id,group,technology,series,full_n,n_block,block_years,status,test,variable,deterministic,lag,statistic,p_raw,test_nobs,critical_1pct,critical_5pct,critical_10pct,warnings,q_BH
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,1.8585994669226777,1.0,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,1.0
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-1.540158122696936,0.912797485150828,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.912797485150828
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-0.3988109031085068,0.9102971247351914,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.9102971247351914
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-0.4744977099037409,0.9660983758022821,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.9660983758022821
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,0.7199943282612947,1.0,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,1.0
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__CHN__balance,balance,wind,CHN,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-0.613295032866408,0.9918214620684871,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.9918214620684871
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.2893879029986097,0.6340132681298228,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-0.7562352970503452,0.9402172589637748,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.964758347908891
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,0.5956493146334607,0.996983056002144,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,1.0
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-2.1588264143693774,0.7002795385103953,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.912797485150828
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.9892241377247006,0.035913058292601094,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-1.6768839466596337,0.6873773102638427,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.7446587527858296
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-1.2435753476351818,0.9011865619277213,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.9655570306368442
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__DEU__balance,balance,wind,DEU,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-2.0179563684521735,0.7641238155493746,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.8841388367169831
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.860914138480933,0.35066569325162666,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.7759268177550758,0.1734645462167828,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.4510078201636353
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.6283079665331117,0.2670358910665789,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5722197665712404
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-3.0010910144356138,0.2632804420093793,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.6845291492243861
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-1.5883996248136574,0.4894181172798504,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.6585502915747241
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-2.533497927548491,0.26449861951004927,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.37913824383480954
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.33753063191261,0.41331231127195833,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.6199684669079375
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__ESP__balance,balance,wind,ESP,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-2.552845400893841,0.49103403729416223,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.7979303106030136
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.3633886753708686,0.5996968272648872,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.1965827901891584,0.42612639186451506,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.5691238861907415
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-1.9775135102961043,0.6136277410056722,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.7778040172671697
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-1.866723240374475,0.8227726140269843,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.912797485150828
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-1.5134649168753154,0.5268402332597794,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.6585502915747241
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-2.5720561009876013,0.2482467886299855,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.37913824383480954
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.362290795055929,0.39984862480337074,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.6199684669079375
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__FRA__balance,balance,wind,FRA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-2.1947758451634556,0.682732580021159,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.8841388367169831
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-2.0248831111217007,0.27577040776338657,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.3768808090981888,0.3358814939167097,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.5691238861907415
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.834451307962467,0.18457876404432605,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5722197665712404
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-4.0721280480391275,0.022224844566389096,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.09630765978768607
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.7104685279624023,0.07224420908145356,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.27091578405545086
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-3.2779523841342413,0.05782986683430406,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.23844002040558346
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-3.5227221470911116,0.03702159369091929,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.2776619526818947
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__GBR__balance,balance,wind,GBR,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-5.331546341434753,0.00021572229898468933,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.0028043898868009612
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-2.8602655355112003,0.050167527659694164,11.0,-4.223238279489106,-3.189368925619835,-2.729839421487603,,0.7525129148954125
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.4030553867066553,0.5808104543160852,11.0,-4.223238279489106,-3.189368925619835,-2.729839421487603,,0.8088466819793041
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.96282391595395,0.11930882271049775,,-5.041924722222222,-3.8926869444444443,-3.416772222222222,,0.4067875950047586
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.7656290654884277,0.20985466444913997,11.0,-5.117513876784373,-3.918385116453794,-3.4113569872276486,,0.5722197665712404
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-3.8384520056016487,0.014712381725624514,11.0,-5.117513876784373,-3.918385116453794,-3.4113569872276486,,0.11034286294218386
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-2.8700195750655686,0.3236403310323331,,-5.861949166666666,-4.656967222222223,-4.12611324074074,,0.7012207172367216
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.518467704955608,0.11104534763193535,12.0,-4.137829282407408,-3.1549724074074077,-2.7144769444444443,,0.33313604289580606
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-1.3358883596941984,0.6125976666619637,12.0,-4.137829282407408,-3.1549724074074077,-2.7144769444444443,,0.706843461533035
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-2.7119170850108345,0.19532188345940582,,-5.041924722222222,-3.8926869444444443,-3.416772222222222,,0.36274064071032514
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-2.4931931299874712,0.3313738001781269,12.0,-4.988247662037037,-3.865364768518518,-3.382725,,0.6199684669079375
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-1.8438364264038274,0.6832470593272001,12.0,-4.988247662037037,-3.865364768518518,-3.382725,,0.854058824159
wind__IND__balance,balance,wind,IND,13,13,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-2.8150783724712944,0.35084514244365284,,-5.861949166666666,-4.656967222222223,-4.12611324074074,,0.6515695502524982
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.5861964965093036,0.4905236744634553,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-3.290640216940748,0.056031827761359,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.3642068804488335
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.9934458852256345,0.1339225914251287,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5722197665712404
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-3.188045295112614,0.19001652482429515,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.6175537056789592
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.2651548843433935,0.18345253676189544,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.4586313419047386
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,0,-3.233552130506557,0.01812286270944406,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.2693479371945082
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,0,-4.442122694818838,0.0015220864289525347,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.01978712357638295
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,0,-4.089053747350002,0.006543824551186052,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.09815736826779078
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,0,-2.9908116847987687,0.1346679700083246,14.0,-4.7993511224489795,-3.7867277551020404,-3.339917201166181,,0.45164211662599846
wind__ITA__balance,balance,wind,ITA,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,0,-4.043846323798054,0.024157705795826837,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.10468339178191628
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,y,c,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,logQ,c,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,Engle_Granger,y~logQ,c,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,y,ct,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,logQ,ct,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,Engle_Granger,y~logQ,ct,1,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,y,c,0,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,logQ,c,0,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,Engle_Granger,y~logQ,c,0,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,y,ct,0,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,ADF,logQ,ct,0,,,,,,,,
wind__POL__balance,balance,wind,POL,13,8,"2010,2011,2012,2013,2014,2015,2016,2017",not_computed_fewer_than_10_contiguous_years,Engle_Granger,y~logQ,ct,0,,,,,,,,
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,1,-1.6952742883364518,0.4335489358041579,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,c,1,-1.5981938611459579,0.48450069763709064,13.0,-4.068853732362312,-3.1271488757396453,-2.7017297633136095,,0.8088466819793041
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,c,1,-2.1477372739261487,0.4514548176282999,,-4.849774693877551,-3.80737693877551,-3.361270408163265,,0.5691238861907415
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,ct,1,-2.005548699849938,0.5984078849191304,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.7778040172671697
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,logQ,ct,1,-2.5357422024273832,0.310328833267111,13.0,-4.8844381383705056,-3.8223332407828856,-3.3593537778789258,,0.5818665623758332
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,Engle_Granger,y~logQ,ct,1,-1.7219654388353167,0.8686915231151902,,-5.612419999999999,-4.521500612244898,-4.03261247813411,,0.912797485150828
wind__SWE__balance,balance,wind,SWE,15,15,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",computed,ADF,y,c,0,-2.1666765895039672,0.21856140256557488,14.0,-4.01203360058309,-3.1041838775510207,-2.6909873469387753,,0.4683458626405176
