scenario,year,species,region,commodity,sector,subsector,unit,value
tfp0,2025,energy,Japan,Coal,OthServ,,million toe,0.08018719106900976
tfp0,2025,energy,Japan,Oil,OthServ,,million toe,0.0006718613243705033
tfp0,2025,energy,Japan,Gas,OthServ,,million toe,7.560295302040004
tfp0,2025,energy,Japan,Petro,OthServ,,million toe,15.862948669304616
tfp0,2025,energy,Japan,Power,OthServ,,million toe,26.737413239352353
tfp0,2025,CO2,Japan,Coal,OthServ,,million t,0.3174310107376092
tfp0,2025,CO2,Japan,Oil,OthServ,,million t,0.0013747636883259392
tfp0,2025,CO2,Japan,Gas,OthServ,,million t,17.76378992379308
tfp0,2025,CO2,Japan,Petro,OthServ,,million t,43.74842673945503
tfp0,2025,energy,Japan,Coal,Transport,,million toe,0.006021550847412981
tfp0,2025,energy,Japan,Oil,Transport,,million toe,0.0005420298943158794
tfp0,2025,energy,Japan,Gas,Transport,,million toe,0.38254687889861183
tfp0,2025,energy,Japan,Petro,Transport,,million toe,58.79141752384179
tfp0,2025,energy,Japan,Power,Transport,,million toe,2.4802935181210364
tfp0,2025,CO2,Japan,Coal,Transport,,million t,0.023849633505917005
tfp0,2025,CO2,Japan,Oil,Transport,,million t,0.0016642051270756466
tfp0,2025,CO2,Japan,Gas,Transport,,million t,0.8985241394287737
tfp0,2025,CO2,Japan,Petro,Transport,,million t,174.52760818165092
tfp0,2025,energy,Japan,Coal,Power,TnD,million toe,9.698222524340018e-6
tfp0,2025,energy,Japan,Oil,Power,TnD,million toe,5.0157178458235044e-6
tfp0,2025,energy,Japan,Gas,Power,TnD,million toe,4.608295719152971e-6
tfp0,2025,energy,Japan,Petro,Power,TnD,million toe,0.03422361726586808
tfp0,2025,energy,Japan,Power,Power,TnD,million toe,0.6594315947005926
tfp0,2025,CO2,Japan,Coal,Power,TnD,million t,3.841186947309522e-5
tfp0,2025,CO2,Japan,Oil,Power,TnD,million t,1.5399861784261092e-5
tfp0,2025,CO2,Japan,Gas,Power,TnD,million t,1.0823964207431494e-5
tfp0,2025,CO2,Japan,Petro,Power,TnD,million t,0.16640153327989593
tfp0,2025,energy,Japan,Coal,Power,Coal_Power,million toe,68.9873811840067
tfp0,2025,energy,Japan,Oil,Power,Coal_Power,million toe,5.252663008835365e-6
tfp0,2025,energy,Japan,Gas,Power,Coal_Power,million toe,4.825994045483424e-6
tfp0,2025,energy,Japan,Petro,Power,Coal_Power,million toe,3.5015383775789903e-6
tfp0,2025,energy,Japan,Power,Power,Coal_Power,million toe,0.918513713601014
tfp0,2025,CO2,Japan,Coal,Power,Coal_Power,million t,273.2391708563176
tfp0,2025,CO2,Japan,Oil,Power,Coal_Power,million t,1.6127359397363524e-5
tfp0,2025,CO2,Japan,Gas,Power,Coal_Power,million t,1.1335293999576795e-5
tfp0,2025,CO2,Japan,Petro,Power,Coal_Power,million t,1.702512479441042e-5
tfp0,2025,energy,Japan,Coal,Power,Oil_Power,million toe,1.2341996647420653e-6
tfp0,2025,energy,Japan,Oil,Power,Oil_Power,million toe,0.20725183141129316
tfp0,2025,energy,Japan,Gas,Power,Oil_Power,million toe,5.86453550363131e-7
tfp0,2025,energy,Japan,Petro,Power,Oil_Power,million toe,1.4836488411454174
tfp0,2025,energy,Japan,Power,Power,Oil_Power,million toe,0.012033140135756688
tfp0,2025,CO2,Japan,Coal,Power,Oil_Power,million t,4.888309822426588e-6
tfp0,2025,CO2,Japan,Oil,Power,Oil_Power,million t,0.6363295656526062
tfp0,2025,CO2,Japan,Gas,Power,Oil_Power,million t,1.3774620001206007e-6
tfp0,2025,CO2,Japan,Petro,Power,Oil_Power,million t,7.213774046665668
tfp0,2025,energy,Japan,Coal,Power,Gas_Power,million toe,1.0627426291744566e-5
tfp0,2025,energy,Japan,Oil,Power,Gas_Power,million toe,5.496282599507021e-6
tfp0,2025,energy,Japan,Gas,Power,Gas_Power,million toe,79.06854811387358
tfp0,2025,energy,Japan,Petro,Power,Gas_Power,million toe,3.3399016690573906
tfp0,2025,energy,Japan,Power,Power,Gas_Power,million toe,0.9798615359774108
tfp0,2025,CO2,Japan,Coal,Power,Gas_Power,million t,4.209217828616618e-5
tfp0,2025,CO2,Japan,Oil,Power,Gas_Power,million t,1.6875349643147734e-5
tfp0,2025,CO2,Japan,Gas,Power,Gas_Power,million t,185.71619246593178
tfp0,2025,CO2,Japan,Petro,Power,Gas_Power,million t,16.239217333975652
tfp0,2025,energy,Japan,Coal,Power,Nuclear,million toe,3.9012982660207916e-5
tfp0,2025,energy,Japan,Oil,Power,Nuclear,million toe,2.017669865343948e-5
tfp0,2025,energy,Japan,Gas,Power,Nuclear,million toe,1.853776406276672e-5
tfp0,2025,energy,Japan,Petro,Power,Nuclear,million toe,1.3450222210910364e-5
tfp0,2025,energy,Japan,Power,Power,Nuclear,million toe,0.443308544720274
tfp0,2025,CO2,Japan,Coal,Power,Nuclear,million t,0.00015451920121847416
tfp0,2025,CO2,Japan,Oil,Power,Nuclear,million t,6.194893334847062e-5
tfp0,2025,CO2,Japan,Gas,Power,Nuclear,million t,4.3541497102116905e-5
tfp0,2025,CO2,Japan,Petro,Power,Nuclear,million t,6.539745876257613e-5
tfp0,2025,energy,Japan,Coal,Power,Hydro,million toe,5.06538986624097e-6
tfp0,2025,energy,Japan,Oil,Power,Hydro,million toe,2.619713693348908e-6
tfp0,2025,energy,Japan,Gas,Power,Hydro,million toe,2.406916770351959e-6
tfp0,2025,energy,Japan,Petro,Power,Hydro,million toe,1.746357613290762e-6
tfp0,2025,energy,Japan,Power,Power,Hydro,million toe,0.09611019690079255
tfp0,2025,CO2,Japan,Coal,Power,Hydro,million t,2.006255206911004e-5
tfp0,2025,CO2,Japan,Oil,Power,Hydro,million t,8.043360897085227e-6
tfp0,2025,CO2,Japan,Gas,Power,Hydro,million t,5.653365704001474e-6
tfp0,2025,CO2,Japan,Petro,Power,Hydro,million t,8.491112504241927e-6
tfp0,2025,energy,Japan,Coal,Power,Wind,million toe,8.701201854228762e-6
tfp0,2025,energy,Japan,Oil,Power,Wind,million toe,4.50007960848864e-6
tfp0,2025,energy,Japan,Gas,Power,Wind,million toe,4.1345422994464645e-6
tfp0,2025,energy,Japan,Petro,Power,Wind,million toe,2.9998500617265652e-6
tfp0,2025,energy,Japan,Power,Power,Wind,million toe,0.014573953610337078
tfp0,2025,CO2,Japan,Coal,Power,Wind,million t,3.446295741769797e-5
tfp0,2025,CO2,Japan,Oil,Power,Wind,million t,1.3816687086296562e-5
tfp0,2025,CO2,Japan,Gas,Power,Wind,million t,9.711212255177434e-6
tfp0,2025,CO2,Japan,Petro,Power,Wind,million t,1.4585823760334448e-5
tfp0,2025,energy,Japan,Coal,Power,Solar,million toe,2.2684929525457126e-5
tfp0,2025,energy,Japan,Oil,Power,Solar,million toe,1.1732171082538319e-5
tfp0,2025,energy,Japan,Gas,Power,Solar,million toe,1.0779177664678811e-5
tfp0,2025,energy,Japan,Petro,Power,Solar,million toe,7.820918118815105e-6
tfp0,2025,energy,Japan,Power,Power,Solar,million toe,0.2362531354357681
tfp0,2025,CO2,Japan,Coal,Power,Solar,million t,8.984847994066021e-5
tfp0,2025,CO2,Japan,Oil,Power,Solar,million t,3.602152646023315e-5
tfp0,2025,CO2,Japan,Gas,Power,Solar,million t,2.5318130679659084e-5
tfp0,2025,CO2,Japan,Petro,Power,Solar,million t,3.802674499651089e-5
tfp0,2025,energy,Japan,Coal,Power,Biomass,million toe,5.063589965351607e-7
tfp0,2025,energy,Japan,Oil,Power,Biomass,million toe,2.618782822254866e-7
tfp0,2025,energy,Japan,Gas,Power,Biomass,million toe,2.4060615130568683e-7
tfp0,2025,energy,Japan,Petro,Power,Biomass,million toe,0.2994595221522732
tfp0,2025,energy,Japan,Power,Power,Biomass,million toe,0.008352644391549272
tfp0,2025,CO2,Japan,Coal,Power,Biomass,million t,2.0055423179475548e-6
tfp0,2025,CO2,Japan,Oil,Power,Biomass,million t,8.040502824396961e-7
tfp0,2025,CO2,Japan,Gas,Power,Biomass,million t,5.651356875811102e-7
tfp0,2025,CO2,Japan,Petro,Power,Biomass,million t,1.4560273758992808
tfp0,2025,energy,Japan,Coal,Household,,million toe,0.03640517366224573
tfp0,2025,energy,Japan,Oil,Household,,million toe,0.00011476979033219429
tfp0,2025,energy,Japan,Gas,Household,,million toe,3.3804384612700713
tfp0,2025,energy,Japan,Petro,Household,,million toe,70.06068239190867
tfp0,2025,energy,Japan,Power,Household,,million toe,51.23366342992056
tfp0,2025,CO2,Japan,Coal,Household,,million t,0.14501002558468074
tfp0,2025,CO2,Japan,Oil,Household,,million t,5.126056571164792e-6
tfp0,2025,CO2,Japan,Gas,Household,,million t,7.939955416432527
tfp0,2025,CO2,Japan,Petro,Household,,million t,201.50912280475413
tfp0,2025,energy,South Korea,Coal,Rice,,million toe,1.0517537409754742e-6
tfp0,2025,energy,South Korea,Oil,Rice,,million toe,2.864608727267707e-7
tfp0,2025,energy,South Korea,Gas,Rice,,million toe,0.00015026869087622939
tfp0,2025,energy,South Korea,Petro,Rice,,million toe,0.1289273169898026
tfp0,2025,energy,South Korea,Power,Rice,,million toe,0.15786869056934674
tfp0,2025,CO2,South Korea,Coal,Rice,,million t,4.168288668389579e-6
tfp0,2025,CO2,South Korea,Oil,Rice,,million t,8.795264967788144e-7
tfp0,2025,CO2,South Korea,Gas,Rice,,million t,0.00035295036445454915
tfp0,2025,CO2,South Korea,Petro,Rice,,million t,0.39831332829978017
tfp0,2025,energy,South Korea,Coal,Crops nec,,million toe,1.2255874851604829e-5
tfp0,2025,energy,South Korea,Oil,Crops nec,,million toe,1.6019033877028169e-6
tfp0,2025,energy,South Korea,Gas,Crops nec,,million toe,0.0017455126079206737
tfp0,2025,energy,South Korea,Petro,Crops nec,,million toe,0.37062260964740584
tfp0,2025,energy,South Korea,Power,Crops nec,,million toe,0.4062128083603983
tfp0,2025,CO2,South Korea,Coal,Crops nec,,million t,4.8572230085814965e-5
tfp0,2025,CO2,South Korea,Oil,Crops nec,,million t,4.918355919658218e-6
tfp0,2025,CO2,South Korea,Gas,Crops nec,,million t,0.004099851138857202
tfp0,2025,CO2,South Korea,Petro,Crops nec,,million t,1.1450167425383708
tfp0,2025,energy,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million toe,5.653824150273395e-7
tfp0,2025,energy,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million toe,9.791531589278537e-8
tfp0,2025,energy,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.00014425722408067796
tfp0,2025,energy,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.01691975765303273
tfp0,2025,energy,South Korea,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.19611417815577806
tfp0,2025,CO2,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million t,2.2407118608086613e-6
tfp0,2025,CO2,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million t,3.0063133842451274e-7
tfp0,2025,CO2,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.0003388306558724556
tfp0,2025,CO2,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.05227259133927433
tfp0,2025,energy,South Korea,Coal,Animal products nec,,million toe,1.7922899159018397e-6
tfp0,2025,energy,South Korea,Oil,Animal products nec,,million toe,5.124129389293707e-7
tfp0,2025,energy,South Korea,Gas,Animal products nec,,million toe,0.0015932892241742188
tfp0,2025,energy,South Korea,Petro,Animal products nec,,million toe,0.9594163615055382
tfp0,2025,energy,South Korea,Power,Animal products nec,,million toe,0.7591020343851239
tfp0,2025,CO2,South Korea,Coal,Animal products nec,,million t,7.1031663487928156e-6
tfp0,2025,CO2,South Korea,Oil,Animal products nec,,million t,1.5732714903675096e-6
tfp0,2025,CO2,South Korea,Gas,Animal products nec,,million t,0.003742309505132664
tfp0,2025,CO2,South Korea,Petro,Animal products nec,,million t,2.9640603149242
tfp0,2025,energy,South Korea,Coal,Forestry,,million toe,1.4355141992670685e-7
tfp0,2025,energy,South Korea,Oil,Forestry,,million toe,8.623274763754318e-8
tfp0,2025,energy,South Korea,Gas,Forestry,,million toe,6.635178859406101e-5
tfp0,2025,energy,South Korea,Petro,Forestry,,million toe,0.040551544364250465
tfp0,2025,energy,South Korea,Power,Forestry,,million toe,0.09314302019436632
tfp0,2025,CO2,South Korea,Coal,Forestry,,million t,5.689199962299806e-7
tfp0,2025,CO2,South Korea,Oil,Forestry,,million t,2.6476211645383194e-7
tfp0,2025,CO2,South Korea,Gas,Forestry,,million t,0.0001558467371786624
tfp0,2025,CO2,South Korea,Petro,Forestry,,million t,0.12528160450682013
tfp0,2025,energy,South Korea,Coal,Coal,,million toe,4.854271429578945e-6
tfp0,2025,energy,South Korea,Oil,Coal,,million toe,1.4247169349002356e-6
tfp0,2025,energy,South Korea,Gas,Coal,,million toe,1.517653957544485e-6
tfp0,2025,energy,South Korea,Petro,Coal,,million toe,0.006842647359024986
tfp0,2025,energy,South Korea,Power,Coal,,million toe,5.0587921405463506e-5
tfp0,2025,CO2,South Korea,Coal,Coal,,million t,1.934516994176418e-5
tfp0,2025,CO2,South Korea,Oil,Coal,,million t,6.364660244253502e-6
tfp0,2025,CO2,South Korea,Gas,Coal,,million t,3.535479461818973e-6
tfp0,2025,CO2,South Korea,Petro,Coal,,million t,0.02133605632713384
tfp0,2025,energy,South Korea,Coal,Oil,,million toe,1.2401458899945555e-8
tfp0,2025,energy,South Korea,Oil,Oil,,million toe,1.9751285749345516e-5
tfp0,2025,energy,South Korea,Gas,Oil,,million toe,6.834785538268626e-7
tfp0,2025,energy,South Korea,Petro,Oil,,million toe,0.0261332027070242
tfp0,2025,energy,South Korea,Power,Oil,,million toe,9.126928507491097e-6
tfp0,2025,CO2,South Korea,Coal,Oil,,million t,4.0192719249774195e-8
tfp0,2025,CO2,South Korea,Oil,Oil,,million t,6.064276853590719e-5
tfp0,2025,CO2,South Korea,Gas,Oil,,million t,1.8361855265306137e-6
tfp0,2025,CO2,South Korea,Petro,Oil,,million t,0.07359630690524624
tfp0,2025,energy,South Korea,Coal,Gas,,million toe,7.751830856013175e-5
tfp0,2025,energy,South Korea,Oil,Gas,,million toe,0.00015992665556925796
tfp0,2025,energy,South Korea,Gas,Gas,,million toe,0.1800544519537286
tfp0,2025,energy,South Korea,Petro,Gas,,million toe,0.46762380425795635
tfp0,2025,energy,South Korea,Power,Gas,,million toe,0.00018255402032693783
tfp0,2025,CO2,South Korea,Coal,Gas,,million t,8.845134392958134e-8
tfp0,2025,CO2,South Korea,Oil,Gas,,million t,0.0
tfp0,2025,CO2,South Korea,Gas,Gas,,million t,0.4144742412712203
tfp0,2025,CO2,South Korea,Petro,Gas,,million t,0.8897533573482616
tfp0,2025,energy,South Korea,Coal,Mine,,million toe,0.0005938726886740884
tfp0,2025,energy,South Korea,Oil,Mine,,million toe,4.0606673701574695e-5
tfp0,2025,energy,South Korea,Gas,Mine,,million toe,0.016944326070009855
tfp0,2025,energy,South Korea,Petro,Mine,,million toe,0.125472351043707
tfp0,2025,energy,South Korea,Power,Mine,,million toe,0.22263100768089295
tfp0,2025,CO2,South Korea,Coal,Mine,,million t,0.0019459218184297625
tfp0,2025,CO2,South Korea,Oil,Mine,,million t,0.0
tfp0,2025,CO2,South Korea,Gas,Mine,,million t,0.057634327759367394
tfp0,2025,CO2,South Korea,Petro,Mine,,million t,0.46687384390704717
tfp0,2025,energy,South Korea,Coal,Manufac,,million toe,4.640126690257814
tfp0,2025,energy,South Korea,Oil,Manufac,,million toe,0.035903506459063796
tfp0,2025,energy,South Korea,Gas,Manufac,,million toe,7.29469358954849
tfp0,2025,energy,South Korea,Petro,Manufac,,million toe,74.19483268120443
tfp0,2025,energy,South Korea,Power,Manufac,,million toe,31.86896763080471
tfp0,2025,CO2,South Korea,Coal,Manufac,,million t,18.58538590744974
tfp0,2025,CO2,South Korea,Oil,Manufac,,million t,0.05118540217448745
tfp0,2025,CO2,South Korea,Gas,Manufac,,million t,17.079484960378494
tfp0,2025,CO2,South Korea,Petro,Manufac,,million t,25.866829587300884
tfp0,2025,energy,South Korea,Coal,Petro,,million toe,29.226772119525823
tfp0,2025,energy,South Korea,Oil,Petro,,million toe,153.4829975903919
tfp0,2025,energy,South Korea,Gas,Petro,,million toe,0.15661583621917882
tfp0,2025,energy,South Korea,Petro,Petro,,million toe,62.18385931583654
tfp0,2025,energy,South Korea,Power,Petro,,million toe,1.6869444413957326
tfp0,2025,CO2,South Korea,Coal,Petro,,million t,0.0
tfp0,2025,CO2,South Korea,Oil,Petro,,million t,0.0
tfp0,2025,CO2,South Korea,Gas,Petro,,million t,0.3678585012506973
tfp0,2025,CO2,South Korea,Petro,Petro,,million t,60.33866097602401
tfp0,2025,energy,South Korea,Coal,WatWaste,,million toe,0.0032186432303465884
tfp0,2025,energy,South Korea,Oil,WatWaste,,million toe,2.7103216495125115e-5
tfp0,2025,energy,South Korea,Gas,WatWaste,,million toe,0.12504813964309341
tfp0,2025,energy,South Korea,Petro,WatWaste,,million toe,0.06867084932527052
tfp0,2025,energy,South Korea,Power,WatWaste,,million toe,0.6700643229352855
tfp0,2025,CO2,South Korea,Coal,WatWaste,,million t,0.013242234720293145
tfp0,2025,CO2,South Korea,Oil,WatWaste,,million t,8.27997883461552e-5
tfp0,2025,CO2,South Korea,Gas,WatWaste,,million t,0.29371240457258324
tfp0,2025,CO2,South Korea,Petro,WatWaste,,million t,0.19922375188873978
tfp0,2025,energy,South Korea,Coal,OthServ,,million toe,0.015089869724493853
tfp0,2025,energy,South Korea,Oil,OthServ,,million toe,0.00010212822787585528
tfp0,2025,energy,South Korea,Gas,OthServ,,million toe,3.693569694142191
tfp0,2025,energy,South Korea,Petro,OthServ,,million toe,7.15429546640446
tfp0,2025,energy,South Korea,Power,OthServ,,million toe,15.860321554378048
tfp0,2025,CO2,South Korea,Coal,OthServ,,million t,0.061803207614316895
tfp0,2025,CO2,South Korea,Oil,OthServ,,million t,0.00017799116505408876
tfp0,2025,CO2,South Korea,Gas,OthServ,,million t,8.694820272289004
tfp0,2025,CO2,South Korea,Petro,OthServ,,million t,16.287251808715254
tfp0,2025,energy,South Korea,Coal,Transport,,million toe,0.0003971700097742596
tfp0,2025,energy,South Korea,Oil,Transport,,million toe,8.842665304771021e-5
tfp0,2025,energy,South Korea,Gas,Transport,,million toe,1.3282411002985683
tfp0,2025,energy,South Korea,Petro,Transport,,million toe,38.88511839807273
tfp0,2025,energy,South Korea,Power,Transport,,million toe,0.9178999261728726
tfp0,2025,CO2,South Korea,Coal,Transport,,million t,0.0015784609922977096
tfp0,2025,CO2,South Korea,Oil,Transport,,million t,0.00027149810109104613
tfp0,2025,CO2,South Korea,Gas,Transport,,million t,3.1197663316416495
tfp0,2025,CO2,South Korea,Petro,Transport,,million t,115.35321748076618
tfp0,2025,energy,South Korea,Coal,Power,TnD,million toe,1.1714899234081347e-5
tfp0,2025,energy,South Korea,Oil,Power,TnD,million toe,5.570421353812564e-6
tfp0,2025,energy,South Korea,Gas,Power,TnD,million toe,5.2944894357506726e-6
tfp0,2025,energy,South Korea,Petro,Power,TnD,million toe,0.011399032178878664
tfp0,2025,energy,South Korea,Power,Power,TnD,million toe,0.7942397558869339
tfp0,2025,CO2,South Korea,Coal,Power,TnD,million t,4.6495698819223755e-5
tfp0,2025,CO2,South Korea,Oil,Power,TnD,million t,1.7508127290796253e-5
tfp0,2025,CO2,South Korea,Gas,Power,TnD,million t,1.2435670241028648e-5
tfp0,2025,CO2,South Korea,Petro,Power,TnD,million t,0.07297898639368046
tfp0,2025,energy,South Korea,Coal,Power,Coal_Power,million toe,31.45021023049635
tfp0,2025,energy,South Korea,Oil,Power,Coal_Power,million toe,2.854877762269265e-6
tfp0,2025,energy,South Korea,Gas,Power,Coal_Power,million toe,2.7134608304538576e-6
tfp0,2025,energy,South Korea,Petro,Power,Coal_Power,million toe,2.0759757431324e-6
tfp0,2025,energy,South Korea,Power,Power,Coal_Power,million toe,0.37440360139830425
tfp0,2025,CO2,South Korea,Coal,Power,Coal_Power,million t,124.8239078680473
tfp0,2025,CO2,South Korea,Oil,Power,Coal_Power,million t,8.973030958827487e-6
tfp0,2025,CO2,South Korea,Gas,Power,Coal_Power,million t,6.3733631937425155e-6
tfp0,2025,CO2,South Korea,Petro,Power,Coal_Power,million t,1.3290830584055213e-5
tfp0,2025,energy,South Korea,Coal,Power,Oil_Power,million toe,2.8728806790371004e-7
tfp0,2025,energy,South Korea,Oil,Power,Oil_Power,million toe,4.206241330128796e-6
tfp0,2025,energy,South Korea,Gas,Power,Oil_Power,million toe,1.298383887168527e-7
tfp0,2025,energy,South Korea,Petro,Power,Oil_Power,million toe,0.13302791622409962
tfp0,2025,energy,South Korea,Power,Power,Oil_Power,million toe,0.0011996487398843376
tfp0,2025,CO2,South Korea,Coal,Power,Oil_Power,million t,1.1402282864497108e-6
tfp0,2025,CO2,South Korea,Oil,Power,Oil_Power,million t,1.3220437727443963e-5
tfp0,2025,CO2,South Korea,Gas,Power,Oil_Power,million t,3.0496375643071744e-7
tfp0,2025,CO2,South Korea,Petro,Power,Oil_Power,million t,0.8516725223468261
tfp0,2025,energy,South Korea,Coal,Power,Gas_Power,million toe,8.595096047408022e-6
tfp0,2025,energy,South Korea,Oil,Power,Gas_Power,million toe,4.086958462370937e-6
tfp0,2025,energy,South Korea,Gas,Power,Gas_Power,million toe,18.616453328173407
tfp0,2025,energy,South Korea,Petro,Power,Gas_Power,million toe,1.0689984486024562
tfp0,2025,energy,South Korea,Power,Power,Gas_Power,million toe,0.2501073165888235
tfp0,2025,CO2,South Korea,Coal,Power,Gas_Power,million t,3.411339604014292e-5
tfp0,2025,CO2,South Korea,Oil,Power,Gas_Power,million t,1.2845525400410315e-5
tfp0,2025,CO2,South Korea,Gas,Power,Gas_Power,million t,43.72623223750765
tfp0,2025,CO2,South Korea,Petro,Power,Gas_Power,million t,6.843951487388338
tfp0,2025,energy,South Korea,Coal,Power,Nuclear,million toe,3.764696656091674e-5
tfp0,2025,energy,South Korea,Oil,Power,Nuclear,million toe,1.7901090077420797e-5
tfp0,2025,energy,South Korea,Gas,Power,Nuclear,million toe,1.701435605736669e-5
tfp0,2025,energy,South Korea,Petro,Power,Nuclear,million toe,1.3017099809840688e-5
tfp0,2025,energy,South Korea,Power,Power,Nuclear,million toe,1.266253805470183
tfp0,2025,CO2,South Korea,Coal,Power,Nuclear,million t,0.00014941844429881143
tfp0,2025,CO2,South Korea,Oil,Power,Nuclear,million t,5.6264067619405974e-5
tfp0,2025,CO2,South Korea,Gas,Power,Nuclear,million t,3.9963234200477943e-5
tfp0,2025,CO2,South Korea,Petro,Power,Nuclear,million t,8.333819354135678e-5
tfp0,2025,energy,South Korea,Coal,Power,Hydro,million toe,3.04487214246657e-6
tfp0,2025,energy,South Korea,Oil,Power,Hydro,million toe,1.4478332645560173e-6
tfp0,2025,energy,South Korea,Gas,Power,Hydro,million toe,1.3761145588517671e-6
tfp0,2025,energy,South Korea,Petro,Power,Hydro,million toe,1.0528180145020862e-6
tfp0,2025,energy,South Korea,Power,Power,Hydro,million toe,0.0025204199872947224
tfp0,2025,CO2,South Korea,Coal,Power,Hydro,million t,1.2084906173780847e-5
tfp0,2025,CO2,South Korea,Oil,Power,Hydro,million t,4.5506160991477464e-6
tfp0,2025,CO2,South Korea,Gas,Power,Hydro,million t,3.2322109762285047e-6
tfp0,2025,CO2,South Korea,Petro,Power,Hydro,million t,6.740360966585816e-6
tfp0,2025,energy,South Korea,Coal,Power,Wind,million toe,3.0602328515220723e-6
tfp0,2025,energy,South Korea,Oil,Power,Wind,million toe,1.455137264361969e-6
tfp0,2025,energy,South Korea,Gas,Power,Wind,million toe,1.3830567535898486e-6
tfp0,2025,energy,South Korea,Petro,Power,Wind,million toe,1.0581292494086716e-6
tfp0,2025,energy,South Korea,Power,Power,Wind,million toe,0.0018289092765141923
tfp0,2025,CO2,South Korea,Coal,Power,Wind,million t,1.2145871862654772e-5
tfp0,2025,CO2,South Korea,Oil,Power,Wind,million t,4.573572954691005e-6
tfp0,2025,CO2,South Korea,Gas,Power,Wind,million t,3.248516768422336e-6
tfp0,2025,CO2,South Korea,Petro,Power,Wind,million t,6.77436460249971e-6
tfp0,2025,energy,South Korea,Coal,Power,Solar,million toe,1.2832558277745837e-5
tfp0,2025,energy,South Korea,Oil,Power,Solar,million toe,6.101866966677782e-6
tfp0,2025,energy,South Korea,Gas,Power,Solar,million toe,5.799609785590123e-6
tfp0,2025,energy,South Korea,Petro,Power,Solar,million toe,4.437082378117316e-6
tfp0,2025,energy,South Korea,Power,Power,Solar,million toe,0.02712703841174715
tfp0,2025,CO2,South Korea,Coal,Power,Solar,million t,5.093161732252796e-5
tfp0,2025,CO2,South Korea,Oil,Power,Solar,million t,1.9178488803361385e-5
tfp0,2025,CO2,South Korea,Gas,Power,Solar,million t,1.3622094386144694e-5
tfp0,2025,CO2,South Korea,Petro,Power,Solar,million t,2.84071287297758e-5
tfp0,2025,energy,South Korea,Coal,Power,Biomass,million toe,1.411162074166225e-6
tfp0,2025,energy,South Korea,Oil,Power,Biomass,million toe,6.710059723567385e-7
tfp0,2025,energy,South Korea,Gas,Power,Biomass,million toe,6.377675594570291e-7
tfp0,2025,energy,South Korea,Petro,Power,Biomass,million toe,0.1760097999352866
tfp0,2025,energy,South Korea,Power,Power,Biomass,million toe,0.006008984006641441
tfp0,2025,CO2,South Korea,Coal,Power,Biomass,million t,5.600813585716607e-6
tfp0,2025,CO2,South Korea,Oil,Power,Biomass,million t,2.1090070626103652e-6
tfp0,2025,CO2,South Korea,Gas,Power,Biomass,million t,1.497985245995443e-6
tfp0,2025,CO2,South Korea,Petro,Power,Biomass,million t,1.1268515250296696
tfp0,2025,energy,South Korea,Coal,Household,,million toe,0.6198807696284812
tfp0,2025,energy,South Korea,Oil,Household,,million toe,2.1488198369445414e-5
tfp0,2025,energy,South Korea,Gas,Household,,million toe,0.23078232130194057
tfp0,2025,energy,South Korea,Petro,Household,,million toe,29.061733997491974
tfp0,2025,energy,South Korea,Power,Household,,million toe,18.97744183331347
tfp0,2025,CO2,South Korea,Coal,Household,,million t,2.5312990045075714
tfp0,2025,CO2,South Korea,Oil,Household,,million t,9.597448895355808e-7
tfp0,2025,CO2,South Korea,Gas,Household,,million t,0.542060350282336
tfp0,2025,CO2,South Korea,Petro,Household,,million t,86.76600351920999
tfp0,2025,energy,Rest of World,Coal,Rice,,million toe,6.744737511067463e-7
tfp0,2025,energy,Rest of World,Oil,Rice,,million toe,3.5977715458629634e-9
tfp0,2025,energy,Rest of World,Gas,Rice,,million toe,1.4299509237971373e-7
tfp0,2025,energy,Rest of World,Petro,Rice,,million toe,7.879860765195263e-6
tfp0,2025,energy,Rest of World,Power,Rice,,million toe,1.0146187638176195e-6
tfp0,2025,CO2,Rest of World,Coal,Rice,,million t,2.6766146905357243e-6
tfp0,2025,CO2,Rest of World,Oil,Rice,,million t,1.1046309807266397e-8
tfp0,2025,CO2,Rest of World,Gas,Rice,,million t,3.358660822318861e-7
tfp0,2025,CO2,Rest of World,Petro,Rice,,million t,2.44040160790471e-5
tfp0,2025,energy,Rest of World,Coal,Crops nec,,million toe,0.0002553287328438231
tfp0,2025,energy,Rest of World,Oil,Crops nec,,million toe,3.821822704373709e-7
tfp0,2025,energy,Rest of World,Gas,Crops nec,,million toe,3.46610544814704e-5
tfp0,2025,energy,Rest of World,Petro,Crops nec,,million toe,0.08498800713897055
tfp0,2025,energy,Rest of World,Power,Crops nec,,million toe,0.004120765818409675
tfp0,2025,CO2,Rest of World,Coal,Crops nec,,million t,0.0010792592188271952
tfp0,2025,CO2,Rest of World,Oil,Crops nec,,million t,1.1734217949581507e-6
