scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp2,2019,domestic demand,South Africa,,,Transport,,,billion USD,30.119281277310655
tfp2,2019,commodity price,South Africa,,,Transport,,,,0.9933150444197054
tfp2,2019,investment,South Africa,,,Transport,,,billion USD,0.5812022230904109
tfp2,2019,household consumption,South Africa,,,Transport,,,billion USD,14.56692666033862
tfp2,2019,government consumption,South Africa,,,Transport,,,billion USD,0.1718559515299277
tfp2,2019,labor wage,South Africa,,,,,,,0.9842893432719076
tfp2,2019,capital rent,South Africa,,,,,,,1.1006860415602315
tfp2,2019,total investment,South Africa,,,,,,billion USD,54.0680513959325
tfp2,2019,foreigner saving,South Africa,,,,,,billion USD,-35.653805980233685
tfp2,2019,household saving,South Africa,,,,,,billion USD,60.87633665523642
tfp2,2019,government saving,South Africa,,,,,,billion USD,28.683762723081838
tfp2,2019,total factor productivity,South Africa,,,,,,billion USD,1.028749333
tfp2,2019,real GDP,South Africa,,,,,,billion USD,378.7915071264502
tfp2,2020,output,Australia_Oceania,,,Rice,,,billion USD,0.22332692816060404
tfp2,2020,capital demand,Australia_Oceania,,,Rice,,,billion USD,0.025740456315383773
tfp2,2020,labor demand,Australia_Oceania,,,Rice,,,billion USD,0.04888708024586134
tfp2,2020,domestic demand,Australia_Oceania,,,Rice,,,billion USD,0.22328915232147367
tfp2,2020,commodity price,Australia_Oceania,,,Rice,,,,1.050160312886386
tfp2,2020,investment,Australia_Oceania,,,Rice,,,billion USD,1.0170168740048998e-5
tfp2,2020,household consumption,Australia_Oceania,,,Rice,,,billion USD,0.004763333356292335
tfp2,2020,government consumption,Australia_Oceania,,,Rice,,,billion USD,1.4919104976903603e-5
tfp2,2020,output,Australia_Oceania,,,Crops nec,,,billion USD,38.759270547126896
tfp2,2020,capital demand,Australia_Oceania,,,Crops nec,,,billion USD,4.275561154568596
tfp2,2020,labor demand,Australia_Oceania,,,Crops nec,,,billion USD,8.433854530857925
tfp2,2020,domestic demand,Australia_Oceania,,,Crops nec,,,billion USD,18.206453078257123
tfp2,2020,commodity price,Australia_Oceania,,,Crops nec,,,,1.0383562650372065
tfp2,2020,investment,Australia_Oceania,,,Crops nec,,,billion USD,0.13558431708015733
tfp2,2020,household consumption,Australia_Oceania,,,Crops nec,,,billion USD,5.718333520985141
tfp2,2020,government consumption,Australia_Oceania,,,Crops nec,,,billion USD,0.13486046389892686
tfp2,2020,output,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,13.917354545185594
tfp2,2020,capital demand,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.5082459343828618
tfp2,2020,labor demand,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,3.2097245832392005
tfp2,2020,domestic demand,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,12.079002035138958
tfp2,2020,commodity price,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,,1.0390441962596408
tfp2,2020,investment,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.41867597672475676
tfp2,2020,household consumption,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.15234554207768203
tfp2,2020,government consumption,Australia_Oceania,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.011050183417942712
tfp2,2020,output,Australia_Oceania,,,Animal products nec,,,billion USD,26.81630470701688
tfp2,2020,capital demand,Australia_Oceania,,,Animal products nec,,,billion USD,3.1802999682802624
tfp2,2020,labor demand,Australia_Oceania,,,Animal products nec,,,billion USD,6.217352268504102
tfp2,2020,domestic demand,Australia_Oceania,,,Animal products nec,,,billion USD,19.97794581417863
tfp2,2020,commodity price,Australia_Oceania,,,Animal products nec,,,,1.0485337710745493
tfp2,2020,investment,Australia_Oceania,,,Animal products nec,,,billion USD,0.398859167083752
tfp2,2020,household consumption,Australia_Oceania,,,Animal products nec,,,billion USD,1.978616046437102
tfp2,2020,government consumption,Australia_Oceania,,,Animal products nec,,,billion USD,0.07495210420374897
tfp2,2020,output,Australia_Oceania,,,Forestry,,,billion USD,11.274006516413642
tfp2,2020,capital demand,Australia_Oceania,,,Forestry,,,billion USD,2.654870363235111
tfp2,2020,labor demand,Australia_Oceania,,,Forestry,,,billion USD,1.4798698631494895
tfp2,2020,domestic demand,Australia_Oceania,,,Forestry,,,billion USD,6.320500536366581
tfp2,2020,commodity price,Australia_Oceania,,,Forestry,,,,1.0363212056602784
tfp2,2020,investment,Australia_Oceania,,,Forestry,,,billion USD,0.24747177115980215
tfp2,2020,household consumption,Australia_Oceania,,,Forestry,,,billion USD,0.12825646292082704
tfp2,2020,government consumption,Australia_Oceania,,,Forestry,,,billion USD,0.09663094010388343
tfp2,2020,output,Australia_Oceania,,,Coal,,,billion USD,54.97158276630196
tfp2,2020,capital demand,Australia_Oceania,,,Coal,,,billion USD,15.23896021174073
tfp2,2020,labor demand,Australia_Oceania,,,Coal,,,billion USD,3.0380997798344733
tfp2,2020,domestic demand,Australia_Oceania,,,Coal,,,billion USD,5.201328984874453
tfp2,2020,commodity price,Australia_Oceania,,,Coal,,,,0.896485869713229
tfp2,2020,investment,Australia_Oceania,,,Coal,,,billion USD,0.0
tfp2,2020,household consumption,Australia_Oceania,,,Coal,,,billion USD,0.0030262605098395927
tfp2,2020,government consumption,Australia_Oceania,,,Coal,,,billion USD,0.0
tfp2,2020,output,Australia_Oceania,,,Oil,,,billion USD,6.989777960788114
tfp2,2020,capital demand,Australia_Oceania,,,Oil,,,billion USD,2.1175726736637595
tfp2,2020,labor demand,Australia_Oceania,,,Oil,,,billion USD,0.28211255459564527
tfp2,2020,domestic demand,Australia_Oceania,,,Oil,,,billion USD,4.765461212802993
tfp2,2020,commodity price,Australia_Oceania,,,Oil,,,,1.0352965703246186
tfp2,2020,investment,Australia_Oceania,,,Oil,,,billion USD,0.0
tfp2,2020,household consumption,Australia_Oceania,,,Oil,,,billion USD,1.3588283174656303e-5
tfp2,2020,government consumption,Australia_Oceania,,,Oil,,,billion USD,0.0
tfp2,2020,output,Australia_Oceania,,,Gas,,,billion USD,41.871759724566026
tfp2,2020,capital demand,Australia_Oceania,,,Gas,,,billion USD,15.98640739942231
tfp2,2020,labor demand,Australia_Oceania,,,Gas,,,billion USD,2.365619139786386
tfp2,2020,domestic demand,Australia_Oceania,,,Gas,,,billion USD,8.357242455833164
tfp2,2020,commodity price,Australia_Oceania,,,Gas,,,,1.0120457241019436
tfp2,2020,investment,Australia_Oceania,,,Gas,,,billion USD,0.0
tfp2,2020,household consumption,Australia_Oceania,,,Gas,,,billion USD,0.9905533773576194
tfp2,2020,government consumption,Australia_Oceania,,,Gas,,,billion USD,0.0
tfp2,2020,output,Australia_Oceania,,,Mine,,,billion USD,132.07144645275574
tfp2,2020,capital demand,Australia_Oceania,,,Mine,,,billion USD,42.69174590355223
tfp2,2020,labor demand,Australia_Oceania,,,Mine,,,billion USD,15.449810002453356
tfp2,2020,domestic demand,Australia_Oceania,,,Mine,,,billion USD,51.15709497781619
tfp2,2020,commodity price,Australia_Oceania,,,Mine,,,,1.0351237582104382
tfp2,2020,investment,Australia_Oceania,,,Mine,,,billion USD,1.7135066836846193
tfp2,2020,household consumption,Australia_Oceania,,,Mine,,,billion USD,0.0598727130511495
tfp2,2020,government consumption,Australia_Oceania,,,Mine,,,billion USD,0.14606461621188283
tfp2,2020,output,Australia_Oceania,,,Manufac,,,billion USD,365.61595061950266
tfp2,2020,capital demand,Australia_Oceania,,,Manufac,,,billion USD,36.120377562778835
tfp2,2020,labor demand,Australia_Oceania,,,Manufac,,,billion USD,68.87535320989068
tfp2,2020,domestic demand,Australia_Oceania,,,Manufac,,,billion USD,232.23545176227876
tfp2,2020,commodity price,Australia_Oceania,,,Manufac,,,,0.9996333147452983
tfp2,2020,investment,Australia_Oceania,,,Manufac,,,billion USD,75.32353305926718
tfp2,2020,household consumption,Australia_Oceania,,,Manufac,,,billion USD,145.40867205932582
tfp2,2020,government consumption,Australia_Oceania,,,Manufac,,,billion USD,7.597558409072297
tfp2,2020,output,Australia_Oceania,,,Petro,,,billion USD,21.16868771764502
tfp2,2020,capital demand,Australia_Oceania,,,Petro,,,billion USD,1.3127728182103784
tfp2,2020,labor demand,Australia_Oceania,,,Petro,,,billion USD,0.3126813896857377
tfp2,2020,domestic demand,Australia_Oceania,,,Petro,,,billion USD,19.00994025716175
tfp2,2020,commodity price,Australia_Oceania,,,Petro,,,,0.9811582193404942
tfp2,2020,investment,Australia_Oceania,,,Petro,,,billion USD,0.0
tfp2,2020,household consumption,Australia_Oceania,,,Petro,,,billion USD,6.713600992902428
tfp2,2020,government consumption,Australia_Oceania,,,Petro,,,billion USD,0.0
tfp2,2020,output,Australia_Oceania,,,Power,,,billion USD,45.084437994855186
tfp2,2020,capital demand,Australia_Oceania,,,Power,,,billion USD,13.940346557896426
tfp2,2020,labor demand,Australia_Oceania,,,Power,,,billion USD,4.677529204062441
tfp2,2020,domestic demand,Australia_Oceania,,,Power,,,billion USD,45.083996049783615
tfp2,2020,commodity price,Australia_Oceania,,,Power,,,,1.0007971419167638
tfp2,2020,investment,Australia_Oceania,,,Power,,,billion USD,0.0
tfp2,2020,household consumption,Australia_Oceania,,,Power,,,billion USD,11.72067482265383
tfp2,2020,government consumption,Australia_Oceania,,,Power,,,billion USD,0.0
tfp2,2020,output,Australia_Oceania,,,WatWaste,,,billion USD,31.55828385248831
tfp2,2020,capital demand,Australia_Oceania,,,WatWaste,,,billion USD,8.055864971107296
tfp2,2020,labor demand,Australia_Oceania,,,WatWaste,,,billion USD,5.41761282420201
tfp2,2020,domestic demand,Australia_Oceania,,,WatWaste,,,billion USD,31.52472128069755
tfp2,2020,commodity price,Australia_Oceania,,,WatWaste,,,,1.0099997522570308
tfp2,2020,investment,Australia_Oceania,,,WatWaste,,,billion USD,0.009637327853343617
tfp2,2020,household consumption,Australia_Oceania,,,WatWaste,,,billion USD,8.168216623634219
tfp2,2020,government consumption,Australia_Oceania,,,WatWaste,,,billion USD,1.886242156148582
tfp2,2020,output,Australia_Oceania,,,OthServ,,,billion USD,2318.9312518795878
tfp2,2020,capital demand,Australia_Oceania,,,OthServ,,,billion USD,395.26925190093203
tfp2,2020,labor demand,Australia_Oceania,,,OthServ,,,billion USD,651.2682374107044
tfp2,2020,domestic demand,Australia_Oceania,,,OthServ,,,billion USD,2233.3223487055307
tfp2,2020,commodity price,Australia_Oceania,,,OthServ,,,,0.999750560587638
tfp2,2020,investment,Australia_Oceania,,,OthServ,,,billion USD,260.6984270272802
tfp2,2020,household consumption,Australia_Oceania,,,OthServ,,,billion USD,696.8431345795142
tfp2,2020,government consumption,Australia_Oceania,,,OthServ,,,billion USD,298.941555192085
tfp2,2020,output,Australia_Oceania,,,Transport,,,billion USD,140.75069428841348
tfp2,2020,capital demand,Australia_Oceania,,,Transport,,,billion USD,21.728575991728334
tfp2,2020,labor demand,Australia_Oceania,,,Transport,,,billion USD,28.586081119726753
tfp2,2020,domestic demand,Australia_Oceania,,,Transport,,,billion USD,125.26131031236703
tfp2,2020,commodity price,Australia_Oceania,,,Transport,,,,0.9912916679542998
tfp2,2020,investment,Australia_Oceania,,,Transport,,,billion USD,1.820101372939197
tfp2,2020,household consumption,Australia_Oceania,,,Transport,,,billion USD,23.94086209305931
tfp2,2020,government consumption,Australia_Oceania,,,Transport,,,billion USD,12.911840794649839
tfp2,2020,labor wage,Australia_Oceania,,,,,,,1.0014311595659349
tfp2,2020,capital rent,Australia_Oceania,,,,,,,1.0969423259621327
tfp2,2020,total investment,Australia_Oceania,,,,,,billion USD,340.7735432022935
tfp2,2020,foreigner saving,Australia_Oceania,,,,,,billion USD,-61.05078099785699
tfp2,2020,household saving,Australia_Oceania,,,,,,billion USD,229.42520823297411
tfp2,2020,government saving,Australia_Oceania,,,,,,billion USD,192.94766963089268
tfp2,2020,total factor productivity,Australia_Oceania,,,,,,billion USD,1.036601747
tfp2,2020,real GDP,Australia_Oceania,,,,,,billion USD,1606.0560490155685
tfp2,2020,output,China,,,Rice,,,billion USD,132.74732644846873
tfp2,2020,capital demand,China,,,Rice,,,billion USD,30.6638682657202
tfp2,2020,labor demand,China,,,Rice,,,billion USD,31.612252444164696
tfp2,2020,domestic demand,China,,,Rice,,,billion USD,132.67582969456154
tfp2,2020,commodity price,China,,,Rice,,,,1.1814293850691253
tfp2,2020,investment,China,,,Rice,,,billion USD,0.00019274944793237834
tfp2,2020,household consumption,China,,,Rice,,,billion USD,29.88683872576881
tfp2,2020,government consumption,China,,,Rice,,,billion USD,0.00017710746678260757
tfp2,2020,output,China,,,Crops nec,,,billion USD,816.551404772065
tfp2,2020,capital demand,China,,,Crops nec,,,billion USD,178.84693995962897
tfp2,2020,labor demand,China,,,Crops nec,,,billion USD,197.0622176997579
tfp2,2020,domestic demand,China,,,Crops nec,,,billion USD,799.9045447539266
tfp2,2020,commodity price,China,,,Crops nec,,,,1.1656285112661204
tfp2,2020,investment,China,,,Crops nec,,,billion USD,1.149353786499783
tfp2,2020,household consumption,China,,,Crops nec,,,billion USD,228.75404979510736
tfp2,2020,government consumption,China,,,Crops nec,,,billion USD,1.002235089770138
tfp2,2020,output,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,106.22312025858224
tfp2,2020,capital demand,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,17.17990330694867
tfp2,2020,labor demand,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,19.587270009812197
tfp2,2020,domestic demand,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,106.21197364814572
tfp2,2020,commodity price,China,,,"Bovine cattle, sheep and goats, horses",,,,1.147914794112474
tfp2,2020,investment,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,2.4659910101245623
tfp2,2020,household consumption,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,13.844390143363677
tfp2,2020,government consumption,China,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.04909612940199212
tfp2,2020,output,China,,,Animal products nec,,,billion USD,522.0122999316674
tfp2,2020,capital demand,China,,,Animal products nec,,,billion USD,56.64582145995797
tfp2,2020,labor demand,China,,,Animal products nec,,,billion USD,117.99940564763104
tfp2,2020,domestic demand,China,,,Animal products nec,,,billion USD,518.6441224235962
tfp2,2020,commodity price,China,,,Animal products nec,,,,1.1711231355847076
tfp2,2020,investment,China,,,Animal products nec,,,billion USD,17.80648895376464
tfp2,2020,household consumption,China,,,Animal products nec,,,billion USD,208.8419850556078
tfp2,2020,government consumption,China,,,Animal products nec,,,billion USD,0.1371363437549937
tfp2,2020,output,China,,,Forestry,,,billion USD,90.61862929937199
tfp2,2020,capital demand,China,,,Forestry,,,billion USD,2.580443704886671
tfp2,2020,labor demand,China,,,Forestry,,,billion USD,45.021486183778364
tfp2,2020,domestic demand,China,,,Forestry,,,billion USD,90.32342164135441
tfp2,2020,commodity price,China,,,Forestry,,,,1.0834596389461688
tfp2,2020,investment,China,,,Forestry,,,billion USD,0.07877823861944237
tfp2,2020,household consumption,China,,,Forestry,,,billion USD,2.172427630113162
tfp2,2020,government consumption,China,,,Forestry,,,billion USD,0.36295755421072484
tfp2,2020,output,China,,,Coal,,,billion USD,188.15273675059981
tfp2,2020,capital demand,China,,,Coal,,,billion USD,22.63751959324322
tfp2,2020,labor demand,China,,,Coal,,,billion USD,28.763003576793007
tfp2,2020,domestic demand,China,,,Coal,,,billion USD,187.68265283335606
tfp2,2020,commodity price,China,,,Coal,,,,1.0621508563998618
tfp2,2020,investment,China,,,Coal,,,billion USD,0.0
tfp2,2020,household consumption,China,,,Coal,,,billion USD,4.677779573886363
tfp2,2020,government consumption,China,,,Coal,,,billion USD,0.0
tfp2,2020,output,China,,,Oil,,,billion USD,63.18479211876298
tfp2,2020,capital demand,China,,,Oil,,,billion USD,12.226040751336361
tfp2,2020,labor demand,China,,,Oil,,,billion USD,5.254206598578166
tfp2,2020,domestic demand,China,,,Oil,,,billion USD,62.75297872608987
tfp2,2020,commodity price,China,,,Oil,,,,1.041650838366544
tfp2,2020,investment,China,,,Oil,,,billion USD,0.0
tfp2,2020,household consumption,China,,,Oil,,,billion USD,0.0002807096688458783
tfp2,2020,government consumption,China,,,Oil,,,billion USD,0.0
tfp2,2020,output,China,,,Gas,,,billion USD,7.228424725864594
tfp2,2020,capital demand,China,,,Gas,,,billion USD,0.2191222581134349
tfp2,2020,labor demand,China,,,Gas,,,billion USD,0.17346474353218064
tfp2,2020,domestic demand,China,,,Gas,,,billion USD,6.617309828101632
tfp2,2020,commodity price,China,,,Gas,,,,1.0312878696254755
tfp2,2020,investment,China,,,Gas,,,billion USD,0.0
tfp2,2020,household consumption,China,,,Gas,,,billion USD,5.783888152411816
tfp2,2020,government consumption,China,,,Gas,,,billion USD,0.0
tfp2,2020,output,China,,,Mine,,,billion USD,355.71861369067125
tfp2,2020,capital demand,China,,,Mine,,,billion USD,52.333860509687675
tfp2,2020,labor demand,China,,,Mine,,,billion USD,45.41317782699753
tfp2,2020,domestic demand,China,,,Mine,,,billion USD,351.7779473449574
tfp2,2020,commodity price,China,,,Mine,,,,1.0529010843152764
tfp2,2020,investment,China,,,Mine,,,billion USD,0.07403166003926444
tfp2,2020,household consumption,China,,,Mine,,,billion USD,0.17672952736705563
tfp2,2020,government consumption,China,,,Mine,,,billion USD,0.011781194819039312
tfp2,2020,output,China,,,Manufac,,,billion USD,16745.72626336572
tfp2,2020,capital demand,China,,,Manufac,,,billion USD,1595.75463080253
tfp2,2020,labor demand,China,,,Manufac,,,billion USD,1384.2817290569237
tfp2,2020,domestic demand,China,,,Manufac,,,billion USD,14034.652346113893
tfp2,2020,commodity price,China,,,Manufac,,,,1.0087793906679277
tfp2,2020,investment,China,,,Manufac,,,billion USD,1437.208985302312
tfp2,2020,household consumption,China,,,Manufac,,,billion USD,2128.0104683903896
tfp2,2020,government consumption,China,,,Manufac,,,billion USD,1.702038288602548
tfp2,2020,output,China,,,Petro,,,billion USD,559.2605015986346
tfp2,2020,capital demand,China,,,Petro,,,billion USD,26.35764620210851
tfp2,2020,labor demand,China,,,Petro,,,billion USD,9.778925652693767
tfp2,2020,domestic demand,China,,,Petro,,,billion USD,522.0413079783787
tfp2,2020,commodity price,China,,,Petro,,,,0.9788696596514131
tfp2,2020,investment,China,,,Petro,,,billion USD,0.0
tfp2,2020,household consumption,China,,,Petro,,,billion USD,88.18587260317986
tfp2,2020,government consumption,China,,,Petro,,,billion USD,0.0
tfp2,2020,output,China,,,Power,,,billion USD,736.2362676059436
tfp2,2020,capital demand,China,,,Power,,,billion USD,185.6482960988051
tfp2,2020,labor demand,China,,,Power,,,billion USD,84.10847833436328
tfp2,2020,domestic demand,China,,,Power,,,billion USD,734.4984647783868
tfp2,2020,commodity price,China,,,Power,,,,0.9795181026626334
tfp2,2020,investment,China,,,Power,,,billion USD,0.0
tfp2,2020,household consumption,China,,,Power,,,billion USD,125.97444153337061
tfp2,2020,government consumption,China,,,Power,,,billion USD,0.0
tfp2,2020,output,China,,,WatWaste,,,billion USD,56.08568545937996
tfp2,2020,capital demand,China,,,WatWaste,,,billion USD,11.396019972940111
tfp2,2020,labor demand,China,,,WatWaste,,,billion USD,11.399251478766542
tfp2,2020,domestic demand,China,,,WatWaste,,,billion USD,56.01699624106945
tfp2,2020,commodity price,China,,,WatWaste,,,,0.9827863393557951
tfp2,2020,investment,China,,,WatWaste,,,billion USD,0.19382956558631892
tfp2,2020,household consumption,China,,,WatWaste,,,billion USD,16.70080192439071
tfp2,2020,government consumption,China,,,WatWaste,,,billion USD,1.0925008630746083
tfp2,2020,output,China,,,OthServ,,,billion USD,17421.932677728586
tfp2,2020,capital demand,China,,,OthServ,,,billion USD,2987.8326669058956
tfp2,2020,labor demand,China,,,OthServ,,,billion USD,3944.9795449343906
tfp2,2020,domestic demand,China,,,OthServ,,,billion USD,17044.918101029663
tfp2,2020,commodity price,China,,,OthServ,,,,0.9964047729570567
tfp2,2020,investment,China,,,OthServ,,,billion USD,4507.388849113359
tfp2,2020,household consumption,China,,,OthServ,,,billion USD,3334.4320872239996
tfp2,2020,government consumption,China,,,OthServ,,,billion USD,2553.8829531860456
tfp2,2020,output,China,,,Transport,,,billion USD,1677.9787279313753
tfp2,2020,capital demand,China,,,Transport,,,billion USD,364.5552058043908
tfp2,2020,labor demand,China,,,Transport,,,billion USD,260.99309217174766
tfp2,2020,domestic demand,China,,,Transport,,,billion USD,1570.2105983625606
tfp2,2020,commodity price,China,,,Transport,,,,0.9774751022947621
tfp2,2020,investment,China,,,Transport,,,billion USD,61.23116596104198
tfp2,2020,household consumption,China,,,Transport,,,billion USD,315.31709001742536
tfp2,2020,government consumption,China,,,Transport,,,billion USD,62.61078150490963
tfp2,2020,labor wage,China,,,,,,,1.2097406427533737
tfp2,2020,capital rent,China,,,,,,,1.038564956328725
tfp2,2020,total investment,China,,,,,,billion USD,6025.691340731441
tfp2,2020,foreigner saving,China,,,,,,billion USD,-65.06025707986404
tfp2,2020,household saving,China,,,,,,billion USD,5946.627083268631
tfp2,2020,government saving,China,,,,,,billion USD,468.5890691538649
tfp2,2020,total factor productivity,China,,,,,,billion USD,1.150979531
tfp2,2020,real GDP,China,,,,,,billion USD,15232.318400511376
tfp2,2020,output,Japan,,,Rice,,,billion USD,18.98550096787541
tfp2,2020,capital demand,Japan,,,Rice,,,billion USD,3.946354881196174
tfp2,2020,labor demand,Japan,,,Rice,,,billion USD,4.469704979974579
tfp2,2020,domestic demand,Japan,,,Rice,,,billion USD,18.985463390715896
tfp2,2020,commodity price,Japan,,,Rice,,,,1.024216042370381
tfp2,2020,investment,Japan,,,Rice,,,billion USD,0.0001169517396787804
tfp2,2020,household consumption,Japan,,,Rice,,,billion USD,0.032810918701485565
tfp2,2020,government consumption,Japan,,,Rice,,,billion USD,0.00023602188117226316
tfp2,2020,output,Japan,,,Crops nec,,,billion USD,35.874858534239166
tfp2,2020,capital demand,Japan,,,Crops nec,,,billion USD,6.528883007228623
tfp2,2020,labor demand,Japan,,,Crops nec,,,billion USD,7.299345107007797
tfp2,2020,domestic demand,Japan,,,Crops nec,,,billion USD,35.18957175871821
tfp2,2020,commodity price,Japan,,,Crops nec,,,,1.0328709524298298
tfp2,2020,investment,Japan,,,Crops nec,,,billion USD,0.5225212389046383
tfp2,2020,household consumption,Japan,,,Crops nec,,,billion USD,23.526116448626787
tfp2,2020,government consumption,Japan,,,Crops nec,,,billion USD,0.32173716181036743
tfp2,2020,output,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,8.208144890185707
tfp2,2020,capital demand,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.5021735897120223
tfp2,2020,labor demand,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.5609353069342184
tfp2,2020,domestic demand,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,8.195564712576163
tfp2,2020,commodity price,Japan,,,"Bovine cattle, sheep and goats, horses",,,,1.0129693137644187
tfp2,2020,investment,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.07263692601852338
tfp2,2020,household consumption,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.2682796519628767
tfp2,2020,government consumption,Japan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.055884616498696076
tfp2,2020,output,Japan,,,Animal products nec,,,billion USD,41.494026847332755
tfp2,2020,capital demand,Japan,,,Animal products nec,,,billion USD,4.475660313535801
tfp2,2020,labor demand,Japan,,,Animal products nec,,,billion USD,3.4993143807527876
tfp2,2020,domestic demand,Japan,,,Animal products nec,,,billion USD,40.82087576204573
tfp2,2020,commodity price,Japan,,,Animal products nec,,,,1.0205537264892215
tfp2,2020,investment,Japan,,,Animal products nec,,,billion USD,0.6761140961627874
tfp2,2020,household consumption,Japan,,,Animal products nec,,,billion USD,9.135166397205495
tfp2,2020,government consumption,Japan,,,Animal products nec,,,billion USD,0.1502512302446833
tfp2,2020,output,Japan,,,Forestry,,,billion USD,7.251964318238231
tfp2,2020,capital demand,Japan,,,Forestry,,,billion USD,2.966170446665686
tfp2,2020,labor demand,Japan,,,Forestry,,,billion USD,0.8268060585751063
tfp2,2020,domestic demand,Japan,,,Forestry,,,billion USD,7.081021744105374
tfp2,2020,commodity price,Japan,,,Forestry,,,,1.0217678504579142
tfp2,2020,investment,Japan,,,Forestry,,,billion USD,0.0022201984901044107
tfp2,2020,household consumption,Japan,,,Forestry,,,billion USD,1.5479152836626568
tfp2,2020,government consumption,Japan,,,Forestry,,,billion USD,0.14421780056217134
tfp2,2020,output,Japan,,,Coal,,,billion USD,0.13945233567349968
tfp2,2020,capital demand,Japan,,,Coal,,,billion USD,0.029274720690006386
tfp2,2020,labor demand,Japan,,,Coal,,,billion USD,0.00706084809278061
tfp2,2020,domestic demand,Japan,,,Coal,,,billion USD,0.13943998726416015
tfp2,2020,commodity price,Japan,,,Coal,,,,0.989150582664332
tfp2,2020,investment,Japan,,,Coal,,,billion USD,0.0
tfp2,2020,household consumption,Japan,,,Coal,,,billion USD,0.004327425383770844
tfp2,2020,government consumption,Japan,,,Coal,,,billion USD,0.0
tfp2,2020,output,Japan,,,Oil,,,billion USD,0.2472868297440836
tfp2,2020,capital demand,Japan,,,Oil,,,billion USD,0.05444858781052339
tfp2,2020,labor demand,Japan,,,Oil,,,billion USD,0.01154375090323412
tfp2,2020,domestic demand,Japan,,,Oil,,,billion USD,0.24657729942718096
tfp2,2020,commodity price,Japan,,,Oil,,,,1.035616190684933
tfp2,2020,investment,Japan,,,Oil,,,billion USD,0.0
tfp2,2020,household consumption,Japan,,,Oil,,,billion USD,0.0001283561013306495
tfp2,2020,government consumption,Japan,,,Oil,,,billion USD,0.0
tfp2,2020,output,Japan,,,Gas,,,billion USD,2.623364267130546
tfp2,2020,capital demand,Japan,,,Gas,,,billion USD,0.36038206049293314
tfp2,2020,labor demand,Japan,,,Gas,,,billion USD,0.12807865579166786
tfp2,2020,domestic demand,Japan,,,Gas,,,billion USD,2.623280635319928
tfp2,2020,commodity price,Japan,,,Gas,,,,1.0519464259676392
tfp2,2020,investment,Japan,,,Gas,,,billion USD,0.0
tfp2,2020,household consumption,Japan,,,Gas,,,billion USD,3.9297254069990664
tfp2,2020,government consumption,Japan,,,Gas,,,billion USD,0.0
tfp2,2020,output,Japan,,,Mine,,,billion USD,16.155257232534918
tfp2,2020,capital demand,Japan,,,Mine,,,billion USD,2.463007852842714
tfp2,2020,labor demand,Japan,,,Mine,,,billion USD,1.6029236619592044
tfp2,2020,domestic demand,Japan,,,Mine,,,billion USD,15.523718961224526
tfp2,2020,commodity price,Japan,,,Mine,,,,1.0349839690116434
tfp2,2020,investment,Japan,,,Mine,,,billion USD,0.44473168258851203
tfp2,2020,household consumption,Japan,,,Mine,,,billion USD,0.04542777811817161
tfp2,2020,government consumption,Japan,,,Mine,,,billion USD,0.0012989878050747527
tfp2,2020,output,Japan,,,Manufac,,,billion USD,3212.3233247912603
tfp2,2020,capital demand,Japan,,,Manufac,,,billion USD,413.7912633946394
tfp2,2020,labor demand,Japan,,,Manufac,,,billion USD,280.6845942926472
tfp2,2020,domestic demand,Japan,,,Manufac,,,billion USD,2423.6487909727293
tfp2,2020,commodity price,Japan,,,Manufac,,,,0.9935468704250391
tfp2,2020,investment,Japan,,,Manufac,,,billion USD,407.54623644622916
tfp2,2020,household consumption,Japan,,,Manufac,,,billion USD,492.1140898558386
tfp2,2020,government consumption,Japan,,,Manufac,,,billion USD,2.865812402372294
tfp2,2020,output,Japan,,,Petro,,,billion USD,135.55315501502002
tfp2,2020,capital demand,Japan,,,Petro,,,billion USD,2.904116041364227
tfp2,2020,labor demand,Japan,,,Petro,,,billion USD,0.7815500390263685
