scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp0,2020,government consumption,Russia,,,Gas,,,billion USD,0.0
tfp0,2020,output,Russia,,,Mine,,,billion USD,64.1355730959636
tfp0,2020,capital demand,Russia,,,Mine,,,billion USD,12.514521709721594
tfp0,2020,labor demand,Russia,,,Mine,,,billion USD,8.37327281668675
tfp0,2020,domestic demand,Russia,,,Mine,,,billion USD,54.19135225089084
tfp0,2020,commodity price,Russia,,,Mine,,,,1.0117709898155822
tfp0,2020,investment,Russia,,,Mine,,,billion USD,10.665712928080168
tfp0,2020,household consumption,Russia,,,Mine,,,billion USD,0.125238231238924
tfp0,2020,government consumption,Russia,,,Mine,,,billion USD,0.00039424881107741
tfp0,2020,output,Russia,,,Manufac,,,billion USD,612.2017681537081
tfp0,2020,capital demand,Russia,,,Manufac,,,billion USD,71.64239389421336
tfp0,2020,labor demand,Russia,,,Manufac,,,billion USD,53.4496949178299
tfp0,2020,domestic demand,Russia,,,Manufac,,,billion USD,478.48048662633516
tfp0,2020,commodity price,Russia,,,Manufac,,,,0.992519482975135
tfp0,2020,investment,Russia,,,Manufac,,,billion USD,93.20228458813935
tfp0,2020,household consumption,Russia,,,Manufac,,,billion USD,229.32698528769194
tfp0,2020,government consumption,Russia,,,Manufac,,,billion USD,1.5280660077681214
tfp0,2020,output,Russia,,,Petro,,,billion USD,133.8694958255044
tfp0,2020,capital demand,Russia,,,Petro,,,billion USD,4.212623952043228
tfp0,2020,labor demand,Russia,,,Petro,,,billion USD,0.5819987414217017
tfp0,2020,domestic demand,Russia,,,Petro,,,billion USD,78.0998574686605
tfp0,2020,commodity price,Russia,,,Petro,,,,0.9696740948959385
tfp0,2020,investment,Russia,,,Petro,,,billion USD,0.0
tfp0,2020,household consumption,Russia,,,Petro,,,billion USD,15.516502679696396
tfp0,2020,government consumption,Russia,,,Petro,,,billion USD,0.0
tfp0,2020,output,Russia,,,Power,,,billion USD,211.47988281996797
tfp0,2020,capital demand,Russia,,,Power,,,billion USD,45.58870998804439
tfp0,2020,labor demand,Russia,,,Power,,,billion USD,34.802710767822404
tfp0,2020,domestic demand,Russia,,,Power,,,billion USD,210.10142554034982
tfp0,2020,commodity price,Russia,,,Power,,,,0.9769309177112044
tfp0,2020,investment,Russia,,,Power,,,billion USD,0.0
tfp0,2020,household consumption,Russia,,,Power,,,billion USD,61.59454408607696
tfp0,2020,government consumption,Russia,,,Power,,,billion USD,0.0
tfp0,2020,output,Russia,,,WatWaste,,,billion USD,20.026021036720753
tfp0,2020,capital demand,Russia,,,WatWaste,,,billion USD,2.8097406705442944
tfp0,2020,labor demand,Russia,,,WatWaste,,,billion USD,3.755065908095845
tfp0,2020,domestic demand,Russia,,,WatWaste,,,billion USD,20.00425673938687
tfp0,2020,commodity price,Russia,,,WatWaste,,,,0.9876067417082359
tfp0,2020,investment,Russia,,,WatWaste,,,billion USD,0.010937494317236552
tfp0,2020,household consumption,Russia,,,WatWaste,,,billion USD,4.305307678464492
tfp0,2020,government consumption,Russia,,,WatWaste,,,billion USD,0.2570918607374983
tfp0,2020,output,Russia,,,OthServ,,,billion USD,1716.6072549430562
tfp0,2020,capital demand,Russia,,,OthServ,,,billion USD,535.7135024519595
tfp0,2020,labor demand,Russia,,,OthServ,,,billion USD,335.34291329079105
tfp0,2020,domestic demand,Russia,,,OthServ,,,billion USD,1683.550008434347
tfp0,2020,commodity price,Russia,,,OthServ,,,,1.002195973606875
tfp0,2020,investment,Russia,,,OthServ,,,billion USD,263.65501679860205
tfp0,2020,household consumption,Russia,,,OthServ,,,billion USD,515.2517806303907
tfp0,2020,government consumption,Russia,,,OthServ,,,billion USD,286.4794269802488
tfp0,2020,output,Russia,,,Transport,,,billion USD,113.2109647297673
tfp0,2020,capital demand,Russia,,,Transport,,,billion USD,22.558377067767076
tfp0,2020,labor demand,Russia,,,Transport,,,billion USD,13.58428852516243
tfp0,2020,domestic demand,Russia,,,Transport,,,billion USD,92.81777951590317
tfp0,2020,commodity price,Russia,,,Transport,,,,0.9839619270568108
tfp0,2020,investment,Russia,,,Transport,,,billion USD,1.988884802468168
tfp0,2020,household consumption,Russia,,,Transport,,,billion USD,31.40966712346598
tfp0,2020,government consumption,Russia,,,Transport,,,billion USD,3.524670176071765
tfp0,2020,labor wage,Russia,,,,,,,1.0594193475944769
tfp0,2020,capital rent,Russia,,,,,,,1.1407615959899904
tfp0,2020,total investment,Russia,,,,,,billion USD,370.1002969238386
tfp0,2020,foreigner saving,Russia,,,,,,billion USD,-130.05972304095135
tfp0,2020,household saving,Russia,,,,,,billion USD,516.6726000010694
tfp0,2020,government saving,Russia,,,,,,billion USD,-14.666011649924865
tfp0,2020,total factor productivity,Russia,,,,,,billion USD,1.098499668
tfp0,2020,real GDP,Russia,,,,,,billion USD,1683.0127061587157
tfp0,2020,output,North Africa,,,Rice,,,billion USD,2.255232185377913
tfp0,2020,capital demand,North Africa,,,Rice,,,billion USD,0.2406721580338665
tfp0,2020,labor demand,North Africa,,,Rice,,,billion USD,0.4849000084009221
tfp0,2020,domestic demand,North Africa,,,Rice,,,billion USD,2.2548272329682435
tfp0,2020,commodity price,North Africa,,,Rice,,,,1.213334110972694
tfp0,2020,investment,North Africa,,,Rice,,,billion USD,0.0004434755289261316
tfp0,2020,household consumption,North Africa,,,Rice,,,billion USD,0.11634563751389025
tfp0,2020,government consumption,North Africa,,,Rice,,,billion USD,0.000294867716354681
tfp0,2020,output,North Africa,,,Crops nec,,,billion USD,45.290517429500504
tfp0,2020,capital demand,North Africa,,,Crops nec,,,billion USD,7.061704292226496
tfp0,2020,labor demand,North Africa,,,Crops nec,,,billion USD,12.804456391581986
tfp0,2020,domestic demand,North Africa,,,Crops nec,,,billion USD,39.912333471612925
tfp0,2020,commodity price,North Africa,,,Crops nec,,,,1.080089701214472
tfp0,2020,investment,North Africa,,,Crops nec,,,billion USD,0.982980219765045
tfp0,2020,household consumption,North Africa,,,Crops nec,,,billion USD,27.639240090553848
tfp0,2020,government consumption,North Africa,,,Crops nec,,,billion USD,0.30156972854519865
tfp0,2020,output,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,16.432770866178284
tfp0,2020,capital demand,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.6611085987776069
tfp0,2020,labor demand,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,2.9224333421633735
tfp0,2020,domestic demand,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,16.419296535298926
tfp0,2020,commodity price,North Africa,,,"Bovine cattle, sheep and goats, horses",,,,1.0675894141509565
tfp0,2020,investment,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.5036002311859697
tfp0,2020,household consumption,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,12.211798010070046
tfp0,2020,government consumption,North Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.12777685922206153
tfp0,2020,output,North Africa,,,Animal products nec,,,billion USD,21.30111596529438
tfp0,2020,capital demand,North Africa,,,Animal products nec,,,billion USD,2.0528305239913682
tfp0,2020,labor demand,North Africa,,,Animal products nec,,,billion USD,3.5921142374626993
tfp0,2020,domestic demand,North Africa,,,Animal products nec,,,billion USD,20.914449520312758
tfp0,2020,commodity price,North Africa,,,Animal products nec,,,,1.0801500369277963
tfp0,2020,investment,North Africa,,,Animal products nec,,,billion USD,0.3103977185785405
tfp0,2020,household consumption,North Africa,,,Animal products nec,,,billion USD,13.277532252357803
tfp0,2020,government consumption,North Africa,,,Animal products nec,,,billion USD,0.18386109594067004
tfp0,2020,output,North Africa,,,Forestry,,,billion USD,2.183612179239383
tfp0,2020,capital demand,North Africa,,,Forestry,,,billion USD,0.7742034968073491
tfp0,2020,labor demand,North Africa,,,Forestry,,,billion USD,0.35852903181715157
tfp0,2020,domestic demand,North Africa,,,Forestry,,,billion USD,2.171364979610622
tfp0,2020,commodity price,North Africa,,,Forestry,,,,1.0342138510613805
tfp0,2020,investment,North Africa,,,Forestry,,,billion USD,0.6291789305975473
tfp0,2020,household consumption,North Africa,,,Forestry,,,billion USD,1.1137422457546262
tfp0,2020,government consumption,North Africa,,,Forestry,,,billion USD,0.03412397186763732
tfp0,2020,output,North Africa,,,Coal,,,billion USD,0.04060671005575664
tfp0,2020,capital demand,North Africa,,,Coal,,,billion USD,0.003294913220491187
tfp0,2020,labor demand,North Africa,,,Coal,,,billion USD,0.0022399321820630643
tfp0,2020,domestic demand,North Africa,,,Coal,,,billion USD,0.040140866549807655
tfp0,2020,commodity price,North Africa,,,Coal,,,,0.9460080061319306
tfp0,2020,investment,North Africa,,,Coal,,,billion USD,0.0
tfp0,2020,household consumption,North Africa,,,Coal,,,billion USD,0.0032221094297832736
tfp0,2020,government consumption,North Africa,,,Coal,,,billion USD,0.0
tfp0,2020,output,North Africa,,,Oil,,,billion USD,45.941540838547525
tfp0,2020,capital demand,North Africa,,,Oil,,,billion USD,21.392330003297513
tfp0,2020,labor demand,North Africa,,,Oil,,,billion USD,0.6926604277493029
tfp0,2020,domestic demand,North Africa,,,Oil,,,billion USD,17.429601757657792
tfp0,2020,commodity price,North Africa,,,Oil,,,,1.0483668046918257
tfp0,2020,investment,North Africa,,,Oil,,,billion USD,0.0
tfp0,2020,household consumption,North Africa,,,Oil,,,billion USD,0.020091455273147926
tfp0,2020,government consumption,North Africa,,,Oil,,,billion USD,0.0
tfp0,2020,output,North Africa,,,Gas,,,billion USD,59.716184312659024
tfp0,2020,capital demand,North Africa,,,Gas,,,billion USD,27.363863798981257
tfp0,2020,labor demand,North Africa,,,Gas,,,billion USD,2.8064857378144463
tfp0,2020,domestic demand,North Africa,,,Gas,,,billion USD,30.519274782014353
tfp0,2020,commodity price,North Africa,,,Gas,,,,1.1035602095418335
tfp0,2020,investment,North Africa,,,Gas,,,billion USD,0.0
tfp0,2020,household consumption,North Africa,,,Gas,,,billion USD,3.738605750463182
tfp0,2020,government consumption,North Africa,,,Gas,,,billion USD,0.0
tfp0,2020,output,North Africa,,,Mine,,,billion USD,9.330778283013123
tfp0,2020,capital demand,North Africa,,,Mine,,,billion USD,1.9554894347334408
tfp0,2020,labor demand,North Africa,,,Mine,,,billion USD,1.7697818286998857
tfp0,2020,domestic demand,North Africa,,,Mine,,,billion USD,7.08750513005503
tfp0,2020,commodity price,North Africa,,,Mine,,,,1.0405105103866041
tfp0,2020,investment,North Africa,,,Mine,,,billion USD,0.033051217675219596
tfp0,2020,household consumption,North Africa,,,Mine,,,billion USD,0.3783951007600517
tfp0,2020,government consumption,North Africa,,,Mine,,,billion USD,0.004665298832767587
tfp0,2020,output,North Africa,,,Manufac,,,billion USD,385.14619948312276
tfp0,2020,capital demand,North Africa,,,Manufac,,,billion USD,58.69069424227844
tfp0,2020,labor demand,North Africa,,,Manufac,,,billion USD,47.162401137523176
tfp0,2020,domestic demand,North Africa,,,Manufac,,,billion USD,319.5098976825277
tfp0,2020,commodity price,North Africa,,,Manufac,,,,1.0053006458846163
tfp0,2020,investment,North Africa,,,Manufac,,,billion USD,66.51972809976509
tfp0,2020,household consumption,North Africa,,,Manufac,,,billion USD,171.81410252451647
tfp0,2020,government consumption,North Africa,,,Manufac,,,billion USD,1.7712016839505458
tfp0,2020,output,North Africa,,,Petro,,,billion USD,42.94739086735985
tfp0,2020,capital demand,North Africa,,,Petro,,,billion USD,6.63937768767175
tfp0,2020,labor demand,North Africa,,,Petro,,,billion USD,1.252776152124906
tfp0,2020,domestic demand,North Africa,,,Petro,,,billion USD,33.48931307492751
tfp0,2020,commodity price,North Africa,,,Petro,,,,1.004008507521534
tfp0,2020,investment,North Africa,,,Petro,,,billion USD,0.0
tfp0,2020,household consumption,North Africa,,,Petro,,,billion USD,16.83025537090845
tfp0,2020,government consumption,North Africa,,,Petro,,,billion USD,0.0
tfp0,2020,output,North Africa,,,Power,,,billion USD,47.7710064329268
tfp0,2020,capital demand,North Africa,,,Power,,,billion USD,12.459482351327496
tfp0,2020,labor demand,North Africa,,,Power,,,billion USD,3.0320185720498705
tfp0,2020,domestic demand,North Africa,,,Power,,,billion USD,47.598442933778124
tfp0,2020,commodity price,North Africa,,,Power,,,,1.0062467715969685
tfp0,2020,investment,North Africa,,,Power,,,billion USD,0.0
tfp0,2020,household consumption,North Africa,,,Power,,,billion USD,18.194480708600672
tfp0,2020,government consumption,North Africa,,,Power,,,billion USD,0.0
tfp0,2020,output,North Africa,,,WatWaste,,,billion USD,24.97060085160921
tfp0,2020,capital demand,North Africa,,,WatWaste,,,billion USD,2.5113141878714416
tfp0,2020,labor demand,North Africa,,,WatWaste,,,billion USD,4.456936198528313
tfp0,2020,domestic demand,North Africa,,,WatWaste,,,billion USD,24.95413764959273
tfp0,2020,commodity price,North Africa,,,WatWaste,,,,0.9884561981094477
tfp0,2020,investment,North Africa,,,WatWaste,,,billion USD,0.052583570300576955
tfp0,2020,household consumption,North Africa,,,WatWaste,,,billion USD,2.018205466403761
tfp0,2020,government consumption,North Africa,,,WatWaste,,,billion USD,0.8199085696671784
tfp0,2020,output,North Africa,,,OthServ,,,billion USD,580.2333382050156
tfp0,2020,capital demand,North Africa,,,OthServ,,,billion USD,156.8145527138608
tfp0,2020,labor demand,North Africa,,,OthServ,,,billion USD,151.36293076578747
tfp0,2020,domestic demand,North Africa,,,OthServ,,,billion USD,546.3592204927226
tfp0,2020,commodity price,North Africa,,,OthServ,,,,0.9959635742617701
tfp0,2020,investment,North Africa,,,OthServ,,,billion USD,131.42113094326857
tfp0,2020,household consumption,North Africa,,,OthServ,,,billion USD,173.70663409812792
tfp0,2020,government consumption,North Africa,,,OthServ,,,billion USD,120.50571620077356
tfp0,2020,output,North Africa,,,Transport,,,billion USD,58.28325378072409
tfp0,2020,capital demand,North Africa,,,Transport,,,billion USD,13.303756217020226
tfp0,2020,labor demand,North Africa,,,Transport,,,billion USD,12.76969572573299
tfp0,2020,domestic demand,North Africa,,,Transport,,,billion USD,41.68539035143444
tfp0,2020,commodity price,North Africa,,,Transport,,,,0.9915877540071536
tfp0,2020,investment,North Africa,,,Transport,,,billion USD,1.2120138227510442
tfp0,2020,household consumption,North Africa,,,Transport,,,billion USD,28.80087265801123
tfp0,2020,government consumption,North Africa,,,Transport,,,billion USD,0.5254711677404875
tfp0,2020,labor wage,North Africa,,,,,,,1.0980736367409716
tfp0,2020,capital rent,North Africa,,,,,,,1.1931791268307734
tfp0,2020,total investment,North Africa,,,,,,billion USD,201.62446745592575
tfp0,2020,foreigner saving,North Africa,,,,,,billion USD,64.91103690966571
tfp0,2020,household saving,North Africa,,,,,,billion USD,139.16876001245083
tfp0,2020,government saving,North Africa,,,,,,billion USD,-3.177731636861954
tfp0,2020,total factor productivity,North Africa,,,,,,billion USD,1.156201332
tfp0,2020,real GDP,North Africa,,,,,,billion USD,726.5062814790472
tfp0,2020,output,Sub Saharan,,,Rice,,,billion USD,9.436235290172773
tfp0,2020,capital demand,Sub Saharan,,,Rice,,,billion USD,2.26152249593084
tfp0,2020,labor demand,Sub Saharan,,,Rice,,,billion USD,2.1843289402249804
tfp0,2020,domestic demand,Sub Saharan,,,Rice,,,billion USD,9.421335605107087
tfp0,2020,commodity price,Sub Saharan,,,Rice,,,,1.091353203809504
tfp0,2020,investment,Sub Saharan,,,Rice,,,billion USD,5.03678373302574e-5
tfp0,2020,household consumption,Sub Saharan,,,Rice,,,billion USD,5.332259948679773
tfp0,2020,government consumption,Sub Saharan,,,Rice,,,billion USD,4.825381686866845e-5
tfp0,2020,output,Sub Saharan,,,Crops nec,,,billion USD,229.570492214351
tfp0,2020,capital demand,Sub Saharan,,,Crops nec,,,billion USD,48.98579369882861
tfp0,2020,labor demand,Sub Saharan,,,Crops nec,,,billion USD,52.33091939349891
tfp0,2020,domestic demand,Sub Saharan,,,Crops nec,,,billion USD,203.50344909184906
tfp0,2020,commodity price,Sub Saharan,,,Crops nec,,,,1.0777007423283198
tfp0,2020,investment,Sub Saharan,,,Crops nec,,,billion USD,0.22182462100661374
tfp0,2020,household consumption,Sub Saharan,,,Crops nec,,,billion USD,140.65380860201245
tfp0,2020,government consumption,Sub Saharan,,,Crops nec,,,billion USD,0.056737718585820475
tfp0,2020,output,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,26.574406570301722
tfp0,2020,capital demand,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,5.413887037594751
tfp0,2020,labor demand,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,5.2833172232796795
tfp0,2020,domestic demand,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,25.394943323879673
tfp0,2020,commodity price,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,,1.0781886324080523
tfp0,2020,investment,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.9918517639608753
tfp0,2020,household consumption,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,10.583392064409805
tfp0,2020,government consumption,Sub Saharan,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.017777033668473212
tfp0,2020,output,Sub Saharan,,,Animal products nec,,,billion USD,66.55929299717947
tfp0,2020,capital demand,Sub Saharan,,,Animal products nec,,,billion USD,12.608856334931488
tfp0,2020,labor demand,Sub Saharan,,,Animal products nec,,,billion USD,14.019900999235531
tfp0,2020,domestic demand,Sub Saharan,,,Animal products nec,,,billion USD,65.52645623331372
tfp0,2020,commodity price,Sub Saharan,,,Animal products nec,,,,1.0741416190803628
tfp0,2020,investment,Sub Saharan,,,Animal products nec,,,billion USD,1.3364802267244933
tfp0,2020,household consumption,Sub Saharan,,,Animal products nec,,,billion USD,44.04299475979863
tfp0,2020,government consumption,Sub Saharan,,,Animal products nec,,,billion USD,0.032508094013966544
tfp0,2020,output,Sub Saharan,,,Forestry,,,billion USD,44.42773090065164
tfp0,2020,capital demand,Sub Saharan,,,Forestry,,,billion USD,12.831445703417621
tfp0,2020,labor demand,Sub Saharan,,,Forestry,,,billion USD,14.038274820130445
tfp0,2020,domestic demand,Sub Saharan,,,Forestry,,,billion USD,41.099238614948796
tfp0,2020,commodity price,Sub Saharan,,,Forestry,,,,1.0212263783375302
tfp0,2020,investment,Sub Saharan,,,Forestry,,,billion USD,1.2302358466563095
tfp0,2020,household consumption,Sub Saharan,,,Forestry,,,billion USD,22.76097439514881
tfp0,2020,government consumption,Sub Saharan,,,Forestry,,,billion USD,0.018467794989972783
tfp0,2020,output,Sub Saharan,,,Coal,,,billion USD,2.068355190533623
tfp0,2020,capital demand,Sub Saharan,,,Coal,,,billion USD,0.14954594353165176
tfp0,2020,labor demand,Sub Saharan,,,Coal,,,billion USD,0.4968246288682307
tfp0,2020,domestic demand,Sub Saharan,,,Coal,,,billion USD,0.8282944606179887
tfp0,2020,commodity price,Sub Saharan,,,Coal,,,,1.0274446039748792
tfp0,2020,investment,Sub Saharan,,,Coal,,,billion USD,0.0
tfp0,2020,household consumption,Sub Saharan,,,Coal,,,billion USD,0.013392533726446821
tfp0,2020,government consumption,Sub Saharan,,,Coal,,,billion USD,0.0
tfp0,2020,output,Sub Saharan,,,Oil,,,billion USD,87.46016574225301
tfp0,2020,capital demand,Sub Saharan,,,Oil,,,billion USD,37.27538188801847
tfp0,2020,labor demand,Sub Saharan,,,Oil,,,billion USD,1.5482135983885148
tfp0,2020,domestic demand,Sub Saharan,,,Oil,,,billion USD,5.131816137967957
tfp0,2020,commodity price,Sub Saharan,,,Oil,,,,1.0340724457256079
tfp0,2020,investment,Sub Saharan,,,Oil,,,billion USD,0.0
tfp0,2020,household consumption,Sub Saharan,,,Oil,,,billion USD,0.0025590692427495316
tfp0,2020,government consumption,Sub Saharan,,,Oil,,,billion USD,0.0
tfp0,2020,output,Sub Saharan,,,Gas,,,billion USD,15.457019826644489
tfp0,2020,capital demand,Sub Saharan,,,Gas,,,billion USD,7.992558762652898
tfp0,2020,labor demand,Sub Saharan,,,Gas,,,billion USD,0.515956501836947
tfp0,2020,domestic demand,Sub Saharan,,,Gas,,,billion USD,5.576479181686823
tfp0,2020,commodity price,Sub Saharan,,,Gas,,,,1.1617473005545984
tfp0,2020,investment,Sub Saharan,,,Gas,,,billion USD,0.0
tfp0,2020,household consumption,Sub Saharan,,,Gas,,,billion USD,0.021635513800020875
tfp0,2020,government consumption,Sub Saharan,,,Gas,,,billion USD,0.0
tfp0,2020,output,Sub Saharan,,,Mine,,,billion USD,33.79684539561564
tfp0,2020,capital demand,Sub Saharan,,,Mine,,,billion USD,11.04401068170644
tfp0,2020,labor demand,Sub Saharan,,,Mine,,,billion USD,3.5355601579023164
tfp0,2020,domestic demand,Sub Saharan,,,Mine,,,billion USD,12.274562573598205
tfp0,2020,commodity price,Sub Saharan,,,Mine,,,,1.0457013049044437
tfp0,2020,investment,Sub Saharan,,,Mine,,,billion USD,1.5568106008737355
tfp0,2020,household consumption,Sub Saharan,,,Mine,,,billion USD,0.9142654794252693
tfp0,2020,government consumption,Sub Saharan,,,Mine,,,billion USD,0.0014857498593612275
tfp0,2020,output,Sub Saharan,,,Manufac,,,billion USD,578.6200761950349
tfp0,2020,capital demand,Sub Saharan,,,Manufac,,,billion USD,131.82958302307844
tfp0,2020,labor demand,Sub Saharan,,,Manufac,,,billion USD,101.36310626825777
tfp0,2020,domestic demand,Sub Saharan,,,Manufac,,,billion USD,491.3111500616707
tfp0,2020,commodity price,Sub Saharan,,,Manufac,,,,1.0063051648776955
tfp0,2020,investment,Sub Saharan,,,Manufac,,,billion USD,98.96985957889562
tfp0,2020,household consumption,Sub Saharan,,,Manufac,,,billion USD,404.57067781973694
tfp0,2020,government consumption,Sub Saharan,,,Manufac,,,billion USD,0.3266593431090525
tfp0,2020,output,Sub Saharan,,,Petro,,,billion USD,12.573816523382677
tfp0,2020,capital demand,Sub Saharan,,,Petro,,,billion USD,1.3927372201709465
tfp0,2020,labor demand,Sub Saharan,,,Petro,,,billion USD,0.4554065809249959
tfp0,2020,domestic demand,Sub Saharan,,,Petro,,,billion USD,11.231286508881267
tfp0,2020,commodity price,Sub Saharan,,,Petro,,,,0.9859721459894375
tfp0,2020,investment,Sub Saharan,,,Petro,,,billion USD,0.0
tfp0,2020,household consumption,Sub Saharan,,,Petro,,,billion USD,13.356380330187624
tfp0,2020,government consumption,Sub Saharan,,,Petro,,,billion USD,0.0
tfp0,2020,output,Sub Saharan,,,Power,,,billion USD,31.13902248730614
tfp0,2020,capital demand,Sub Saharan,,,Power,,,billion USD,9.513299072089485
tfp0,2020,labor demand,Sub Saharan,,,Power,,,billion USD,4.00881966476604
tfp0,2020,domestic demand,Sub Saharan,,,Power,,,billion USD,29.45572435115726
tfp0,2020,commodity price,Sub Saharan,,,Power,,,,0.9569658666913458
tfp0,2020,investment,Sub Saharan,,,Power,,,billion USD,0.0
tfp0,2020,household consumption,Sub Saharan,,,Power,,,billion USD,12.425763090266553
tfp0,2020,government consumption,Sub Saharan,,,Power,,,billion USD,0.0
tfp0,2020,output,Sub Saharan,,,WatWaste,,,billion USD,14.44934894799495
tfp0,2020,capital demand,Sub Saharan,,,WatWaste,,,billion USD,4.071352219416911
tfp0,2020,labor demand,Sub Saharan,,,WatWaste,,,billion USD,4.035277904925326
tfp0,2020,domestic demand,Sub Saharan,,,WatWaste,,,billion USD,14.3979811409166
tfp0,2020,commodity price,Sub Saharan,,,WatWaste,,,,0.9974326440601657
tfp0,2020,investment,Sub Saharan,,,WatWaste,,,billion USD,0.4138999437480883
tfp0,2020,household consumption,Sub Saharan,,,WatWaste,,,billion USD,5.686328180217451
tfp0,2020,government consumption,Sub Saharan,,,WatWaste,,,billion USD,1.175365737016905
tfp0,2020,output,Sub Saharan,,,OthServ,,,billion USD,1054.1476056134295
tfp0,2020,capital demand,Sub Saharan,,,OthServ,,,billion USD,255.00573080874926
tfp0,2020,labor demand,Sub Saharan,,,OthServ,,,billion USD,352.79488635899327
tfp0,2020,domestic demand,Sub Saharan,,,OthServ,,,billion USD,1010.2450067576077
tfp0,2020,commodity price,Sub Saharan,,,OthServ,,,,0.9959142474726157
tfp0,2020,investment,Sub Saharan,,,OthServ,,,billion USD,246.62353959546323
tfp0,2020,household consumption,Sub Saharan,,,OthServ,,,billion USD,322.1970508374773
tfp0,2020,government consumption,Sub Saharan,,,OthServ,,,billion USD,163.44381237311205
tfp0,2020,output,Sub Saharan,,,Transport,,,billion USD,106.33274587751758
tfp0,2020,capital demand,Sub Saharan,,,Transport,,,billion USD,23.794675004079163
tfp0,2020,labor demand,Sub Saharan,,,Transport,,,billion USD,23.0644982021209
tfp0,2020,domestic demand,Sub Saharan,,,Transport,,,billion USD,84.28528986815192
tfp0,2020,commodity price,Sub Saharan,,,Transport,,,,0.9872730573202393
tfp0,2020,investment,Sub Saharan,,,Transport,,,billion USD,4.089372785396475
tfp0,2020,household consumption,Sub Saharan,,,Transport,,,billion USD,35.499647811451446
tfp0,2020,government consumption,Sub Saharan,,,Transport,,,billion USD,0.3602550459742314
tfp0,2020,labor wage,Sub Saharan,,,,,,,1.0362511787205768
tfp0,2020,capital rent,Sub Saharan,,,,,,,1.1652658172269272
tfp0,2020,total investment,Sub Saharan,,,,,,billion USD,356.33250653146035
tfp0,2020,foreigner saving,Sub Saharan,,,,,,billion USD,73.38272411021936
tfp0,2020,household saving,Sub Saharan,,,,,,billion USD,261.32834462702397
tfp0,2020,government saving,Sub Saharan,,,,,,billion USD,20.882038356735237
tfp0,2020,total factor productivity,Sub Saharan,,,,,,billion USD,1.099251486
tfp0,2020,real GDP,Sub Saharan,,,,,,billion USD,1449.655390756737
tfp0,2020,output,South Africa,,,Rice,,,billion USD,0.01836370491959189
tfp0,2020,capital demand,South Africa,,,Rice,,,billion USD,0.0029047106496574654
tfp0,2020,labor demand,South Africa,,,Rice,,,billion USD,0.0018820145528775129
tfp0,2020,domestic demand,South Africa,,,Rice,,,billion USD,0.015001514089272647
tfp0,2020,commodity price,South Africa,,,Rice,,,,1.032674653433675
tfp0,2020,investment,South Africa,,,Rice,,,billion USD,7.592260701192138e-7
tfp0,2020,household consumption,South Africa,,,Rice,,,billion USD,0.00042135616079744145
tfp0,2020,government consumption,South Africa,,,Rice,,,billion USD,1.6933881624445896e-6
tfp0,2020,output,South Africa,,,Crops nec,,,billion USD,11.441680684287705
tfp0,2020,capital demand,South Africa,,,Crops nec,,,billion USD,1.8560628298150477
tfp0,2020,labor demand,South Africa,,,Crops nec,,,billion USD,1.203643411599195
tfp0,2020,domestic demand,South Africa,,,Crops nec,,,billion USD,5.998629335512426
tfp0,2020,commodity price,South Africa,,,Crops nec,,,,1.0331622903089657
tfp0,2020,investment,South Africa,,,Crops nec,,,billion USD,0.024316457842666374
tfp0,2020,household consumption,South Africa,,,Crops nec,,,billion USD,1.3029243777483543
tfp0,2020,government consumption,South Africa,,,Crops nec,,,billion USD,0.019313126136475272
tfp0,2020,output,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,4.7078925265010545
tfp0,2020,capital demand,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.7340912589176499
tfp0,2020,labor demand,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.47664963935166776
tfp0,2020,domestic demand,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,4.674293968815307
tfp0,2020,commodity price,South Africa,,,"Bovine cattle, sheep and goats, horses",,,,1.0456837646317223
tfp0,2020,investment,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.24946506861074075
tfp0,2020,household consumption,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.6345016983885536
tfp0,2020,government consumption,South Africa,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.008565372169806445
