scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2028,CO2,United States,Coal,Power,Nuclear,million t,0.000119381
tfp1,2028,CO2,United States,Oil,Power,Nuclear,million t,3.47E-05
tfp1,2028,CO2,United States,Gas,Power,Nuclear,million t,5.80E-05
tfp1,2028,CO2,United States,Petro,Power,Nuclear,million t,3.41E-05
tfp1,2028,energy,United States,Coal,Power,Hydro,million toe,9.92E-06
tfp1,2028,energy,United States,Oil,Power,Hydro,million toe,3.68E-06
tfp1,2028,energy,United States,Gas,Power,Hydro,million toe,8.24E-06
tfp1,2028,energy,United States,Petro,Power,Hydro,million toe,3.45E-06
tfp1,2028,energy,United States,Power,Power,Hydro,million toe,0.857159687
tfp1,2028,CO2,United States,Coal,Power,Hydro,million t,3.98E-05
tfp1,2028,CO2,United States,Oil,Power,Hydro,million t,1.16E-05
tfp1,2028,CO2,United States,Gas,Power,Hydro,million t,1.93E-05
tfp1,2028,CO2,United States,Petro,Power,Hydro,million t,1.14E-05
tfp1,2028,energy,United States,Coal,Power,Wind,million toe,3.55E-05
tfp1,2028,energy,United States,Oil,Power,Wind,million toe,1.32E-05
tfp1,2028,energy,United States,Gas,Power,Wind,million toe,2.95E-05
tfp1,2028,energy,United States,Petro,Power,Wind,million toe,1.23E-05
tfp1,2028,energy,United States,Power,Power,Wind,million toe,2.69813266
tfp1,2028,CO2,United States,Coal,Power,Wind,million t,0.000142272
tfp1,2028,CO2,United States,Oil,Power,Wind,million t,4.14E-05
tfp1,2028,CO2,United States,Gas,Power,Wind,million t,6.92E-05
tfp1,2028,CO2,United States,Petro,Power,Wind,million t,4.06E-05
tfp1,2028,energy,United States,Coal,Power,Solar,million toe,5.78E-05
tfp1,2028,energy,United States,Oil,Power,Solar,million toe,2.14E-05
tfp1,2028,energy,United States,Gas,Power,Solar,million toe,4.79E-05
tfp1,2028,energy,United States,Petro,Power,Solar,million toe,2.01E-05
tfp1,2028,energy,United States,Power,Power,Solar,million toe,1.136592945
tfp1,2028,CO2,United States,Coal,Power,Solar,million t,0.000231588
tfp1,2028,CO2,United States,Oil,Power,Solar,million t,6.73E-05
tfp1,2028,CO2,United States,Gas,Power,Solar,million t,0.000112602
tfp1,2028,CO2,United States,Petro,Power,Solar,million t,6.62E-05
tfp1,2028,energy,United States,Coal,Power,Biomass,million toe,2.65E-06
tfp1,2028,energy,United States,Oil,Power,Biomass,million toe,9.83E-07
tfp1,2028,energy,United States,Gas,Power,Biomass,million toe,2.20E-06
tfp1,2028,energy,United States,Petro,Power,Biomass,million toe,1.05476387
tfp1,2028,energy,United States,Power,Power,Biomass,million toe,0.065573629
tfp1,2028,CO2,United States,Coal,Power,Biomass,million t,1.06E-05
tfp1,2028,CO2,United States,Oil,Power,Biomass,million t,3.09E-06
tfp1,2028,CO2,United States,Gas,Power,Biomass,million t,5.17E-06
tfp1,2028,CO2,United States,Petro,Power,Biomass,million t,3.472204571
tfp1,2028,energy,United States,Coal,Household,,million toe,0.186624174
tfp1,2028,energy,United States,Oil,Household,,million toe,0.002282461
tfp1,2028,energy,United States,Gas,Household,,million toe,179.7737979
tfp1,2028,energy,United States,Petro,Household,,million toe,432.7006318
tfp1,2028,energy,United States,Power,Household,,million toe,298.1341481
tfp1,2028,CO2,United States,Coal,Household,,million t,0.743366204
tfp1,2028,CO2,United States,Oil,Household,,million t,0.000101943
tfp1,2028,CO2,United States,Gas,Household,,million t,422.2518632
tfp1,2028,CO2,United States,Petro,Household,,million t,1259.7283
tfp1,2028,energy,Rest of America,Coal,Rice,,million toe,7.78E-06
tfp1,2028,energy,Rest of America,Oil,Rice,,million toe,1.08E-06
tfp1,2028,energy,Rest of America,Gas,Rice,,million toe,0.000145044
tfp1,2028,energy,Rest of America,Petro,Rice,,million toe,0.442233177
tfp1,2028,energy,Rest of America,Power,Rice,,million toe,0.021979504
tfp1,2028,CO2,Rest of America,Coal,Rice,,million t,3.08E-05
tfp1,2028,CO2,Rest of America,Oil,Rice,,million t,3.33E-06
tfp1,2028,CO2,Rest of America,Gas,Rice,,million t,0.00034068
tfp1,2028,CO2,Rest of America,Petro,Rice,,million t,1.356954693
tfp1,2028,energy,Rest of America,Coal,Crops nec,,million toe,0.00281124
tfp1,2028,energy,Rest of America,Oil,Crops nec,,million toe,9.91E-05
tfp1,2028,energy,Rest of America,Gas,Crops nec,,million toe,0.011755148
tfp1,2028,energy,Rest of America,Petro,Crops nec,,million toe,7.281364201
tfp1,2028,energy,Rest of America,Power,Crops nec,,million toe,0.812846988
tfp1,2028,CO2,Rest of America,Coal,Crops nec,,million t,0.011135073
tfp1,2028,CO2,Rest of America,Oil,Crops nec,,million t,0.000304268
tfp1,2028,CO2,Rest of America,Gas,Crops nec,,million t,0.02761043
tfp1,2028,CO2,Rest of America,Petro,Crops nec,,million t,22.43474705
tfp1,2028,energy,Rest of America,Coal,"Bovine cattle, sheep and goats, horses",,million toe,5.31E-05
tfp1,2028,energy,Rest of America,Oil,"Bovine cattle, sheep and goats, horses",,million toe,9.44E-06
tfp1,2028,energy,Rest of America,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.001288207
tfp1,2028,energy,Rest of America,Petro,"Bovine cattle, sheep and goats, horses",,million toe,1.010102334
tfp1,2028,energy,Rest of America,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.108737336
tfp1,2028,CO2,Rest of America,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.000210267
tfp1,2028,CO2,Rest of America,Oil,"Bovine cattle, sheep and goats, horses",,million t,2.90E-05
tfp1,2028,CO2,Rest of America,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.003025733
tfp1,2028,CO2,Rest of America,Petro,"Bovine cattle, sheep and goats, horses",,million t,3.116101038
tfp1,2028,energy,Rest of America,Coal,Animal products nec,,million toe,0.000121032
tfp1,2028,energy,Rest of America,Oil,Animal products nec,,million toe,4.23E-05
tfp1,2028,energy,Rest of America,Gas,Animal products nec,,million toe,0.020820655
tfp1,2028,energy,Rest of America,Petro,Animal products nec,,million toe,2.636093899
tfp1,2028,energy,Rest of America,Power,Animal products nec,,million toe,0.410288999
tfp1,2028,CO2,Rest of America,Coal,Animal products nec,,million t,0.000479614
tfp1,2028,CO2,Rest of America,Oil,Animal products nec,,million t,0.000129971
tfp1,2028,CO2,Rest of America,Gas,Animal products nec,,million t,0.048903449
tfp1,2028,CO2,Rest of America,Petro,Animal products nec,,million t,8.11459211
tfp1,2028,energy,Rest of America,Coal,Forestry,,million toe,1.36E-05
tfp1,2028,energy,Rest of America,Oil,Forestry,,million toe,3.70E-06
tfp1,2028,energy,Rest of America,Gas,Forestry,,million toe,0.001079954
tfp1,2028,energy,Rest of America,Petro,Forestry,,million toe,0.746841491
tfp1,2028,energy,Rest of America,Power,Forestry,,million toe,0.059640371
tfp1,2028,CO2,Rest of America,Coal,Forestry,,million t,5.40E-05
tfp1,2028,CO2,Rest of America,Oil,Forestry,,million t,1.14E-05
tfp1,2028,CO2,Rest of America,Gas,Forestry,,million t,0.002536591
tfp1,2028,CO2,Rest of America,Petro,Forestry,,million t,2.299781833
tfp1,2028,energy,Rest of America,Coal,Coal,,million toe,0.010933012
tfp1,2028,energy,Rest of America,Oil,Coal,,million toe,0.000548304
tfp1,2028,energy,Rest of America,Gas,Coal,,million toe,0.002389232
tfp1,2028,energy,Rest of America,Petro,Coal,,million toe,0.002372265
tfp1,2028,energy,Rest of America,Power,Coal,,million toe,0.000411389
tfp1,2028,CO2,Rest of America,Coal,Coal,,million t,0.043570072
tfp1,2028,CO2,Rest of America,Oil,Coal,,million t,0.002449445
tfp1,2028,CO2,Rest of America,Gas,Coal,,million t,0.005565881
tfp1,2028,CO2,Rest of America,Petro,Coal,,million t,0.007548905
tfp1,2028,energy,Rest of America,Coal,Oil,,million toe,0.016301945
tfp1,2028,energy,Rest of America,Oil,Oil,,million toe,0.316685937
tfp1,2028,energy,Rest of America,Gas,Oil,,million toe,0.023542081
tfp1,2028,energy,Rest of America,Petro,Oil,,million toe,1.624275401
tfp1,2028,energy,Rest of America,Power,Oil,,million toe,0.430012764
tfp1,2028,CO2,Rest of America,Coal,Oil,,million t,0.052834065
tfp1,2028,CO2,Rest of America,Oil,Oil,,million t,0.972327211
tfp1,2028,CO2,Rest of America,Gas,Oil,,million t,0.0632465
tfp1,2028,CO2,Rest of America,Petro,Oil,,million t,5.039507311
tfp1,2028,energy,Rest of America,Coal,Gas,,million toe,0.005979952
tfp1,2028,energy,Rest of America,Oil,Gas,,million toe,0.030502537
tfp1,2028,energy,Rest of America,Gas,Gas,,million toe,18.33560366
tfp1,2028,energy,Rest of America,Petro,Gas,,million toe,1.336903543
tfp1,2028,energy,Rest of America,Power,Gas,,million toe,0.090853619
tfp1,2028,CO2,Rest of America,Coal,Gas,,million t,6.82E-06
tfp1,2028,CO2,Rest of America,Oil,Gas,,million t,0
tfp1,2028,CO2,Rest of America,Gas,Gas,,million t,43.02136199
tfp1,2028,CO2,Rest of America,Petro,Gas,,million t,0.886386127
tfp1,2028,energy,Rest of America,Coal,Mine,,million toe,0.119893285
tfp1,2028,energy,Rest of America,Oil,Mine,,million toe,0.006377872
tfp1,2028,energy,Rest of America,Gas,Mine,,million toe,0.845833137
tfp1,2028,energy,Rest of America,Petro,Mine,,million toe,8.496585174
tfp1,2028,energy,Rest of America,Power,Mine,,million toe,4.595772086
tfp1,2028,CO2,Rest of America,Coal,Mine,,million t,0.470729294
tfp1,2028,CO2,Rest of America,Oil,Mine,,million t,0
tfp1,2028,CO2,Rest of America,Gas,Mine,,million t,2.126954421
tfp1,2028,CO2,Rest of America,Petro,Mine,,million t,26.19293426
tfp1,2028,energy,Rest of America,Coal,Manufac,,million toe,8.413495327
tfp1,2028,energy,Rest of America,Oil,Manufac,,million toe,1.342231978
tfp1,2028,energy,Rest of America,Gas,Manufac,,million toe,49.12576416
tfp1,2028,energy,Rest of America,Petro,Manufac,,million toe,35.58247031
tfp1,2028,energy,Rest of America,Power,Manufac,,million toe,23.82071504
tfp1,2028,CO2,Rest of America,Coal,Manufac,,million t,33.36117312
tfp1,2028,CO2,Rest of America,Oil,Manufac,,million t,4.08429988
tfp1,2028,CO2,Rest of America,Gas,Manufac,,million t,84.01823723
tfp1,2028,CO2,Rest of America,Petro,Manufac,,million t,76.24233317
tfp1,2028,energy,Rest of America,Coal,Petro,,million toe,4.956745537
tfp1,2028,energy,Rest of America,Oil,Petro,,million toe,144.7691799
tfp1,2028,energy,Rest of America,Gas,Petro,,million toe,39.92633074
tfp1,2028,energy,Rest of America,Petro,Petro,,million toe,45.53877633
tfp1,2028,energy,Rest of America,Power,Petro,,million toe,0.253560695
tfp1,2028,CO2,Rest of America,Coal,Petro,,million t,0.005075601
tfp1,2028,CO2,Rest of America,Oil,Petro,,million t,0.580517765
tfp1,2028,CO2,Rest of America,Gas,Petro,,million t,21.22272411
tfp1,2028,CO2,Rest of America,Petro,Petro,,million t,47.8131523
tfp1,2028,energy,Rest of America,Coal,WatWaste,,million toe,0.030695673
tfp1,2028,energy,Rest of America,Oil,WatWaste,,million toe,0.002102176
tfp1,2028,energy,Rest of America,Gas,WatWaste,,million toe,0.192771394
tfp1,2028,energy,Rest of America,Petro,WatWaste,,million toe,0.694013896
tfp1,2028,energy,Rest of America,Power,WatWaste,,million toe,1.456632669
tfp1,2028,CO2,Rest of America,Coal,WatWaste,,million t,0.121603287
tfp1,2028,CO2,Rest of America,Oil,WatWaste,,million t,0.006450449
tfp1,2028,CO2,Rest of America,Gas,WatWaste,,million t,0.452780435
tfp1,2028,CO2,Rest of America,Petro,WatWaste,,million t,2.032214616
tfp1,2028,energy,Rest of America,Coal,OthServ,,million toe,0.328314591
tfp1,2028,energy,Rest of America,Oil,OthServ,,million toe,0.101690901
tfp1,2028,energy,Rest of America,Gas,OthServ,,million toe,5.403605966
tfp1,2028,energy,Rest of America,Petro,OthServ,,million toe,16.87445281
tfp1,2028,energy,Rest of America,Power,OthServ,,million toe,16.50087254
tfp1,2028,CO2,Rest of America,Coal,OthServ,,million t,1.295135198
tfp1,2028,CO2,Rest of America,Oil,OthServ,,million t,0.303425681
tfp1,2028,CO2,Rest of America,Gas,OthServ,,million t,12.86188144
tfp1,2028,CO2,Rest of America,Petro,OthServ,,million t,45.84071435
tfp1,2028,energy,Rest of America,Coal,Transport,,million toe,0.002364211
tfp1,2028,energy,Rest of America,Oil,Transport,,million toe,0.006287717
tfp1,2028,energy,Rest of America,Gas,Transport,,million toe,4.29110566
tfp1,2028,energy,Rest of America,Petro,Transport,,million toe,139.7023839
tfp1,2028,energy,Rest of America,Power,Transport,,million toe,0.680100871
tfp1,2028,CO2,Rest of America,Coal,Transport,,million t,0.009396014
tfp1,2028,CO2,Rest of America,Oil,Transport,,million t,0.019305302
tfp1,2028,CO2,Rest of America,Gas,Transport,,million t,10.07892719
tfp1,2028,CO2,Rest of America,Petro,Transport,,million t,422.7155069
tfp1,2028,energy,Rest of America,Coal,Power,TnD,million toe,0.000298665
tfp1,2028,energy,Rest of America,Oil,Power,TnD,million toe,5.09E-06
tfp1,2028,energy,Rest of America,Gas,Power,TnD,million toe,0.329841595
tfp1,2028,energy,Rest of America,Petro,Power,TnD,million toe,0.205707149
tfp1,2028,energy,Rest of America,Power,Power,TnD,million toe,0.586088404
tfp1,2028,CO2,Rest of America,Coal,Power,TnD,million t,0.001186176
tfp1,2028,CO2,Rest of America,Oil,Power,TnD,million t,1.56E-05
tfp1,2028,CO2,Rest of America,Gas,Power,TnD,million t,0.774730215
tfp1,2028,CO2,Rest of America,Petro,Power,TnD,million t,0.61809305
tfp1,2028,energy,Rest of America,Coal,Power,Coal_Power,million toe,8.468237051
tfp1,2028,energy,Rest of America,Oil,Power,Coal_Power,million toe,3.24E-06
tfp1,2028,energy,Rest of America,Gas,Power,Coal_Power,million toe,3.67E-06
tfp1,2028,energy,Rest of America,Petro,Power,Coal_Power,million toe,0.198318354
tfp1,2028,energy,Rest of America,Power,Power,Coal_Power,million toe,0.088526865
tfp1,2028,CO2,Rest of America,Coal,Power,Coal_Power,million t,33.63240037
tfp1,2028,CO2,Rest of America,Oil,Power,Coal_Power,million t,9.96E-06
tfp1,2028,CO2,Rest of America,Gas,Power,Coal_Power,million t,8.63E-06
tfp1,2028,CO2,Rest of America,Petro,Power,Coal_Power,million t,0.595891768
tfp1,2028,energy,Rest of America,Coal,Power,Oil_Power,million toe,0.000457737
tfp1,2028,energy,Rest of America,Oil,Power,Oil_Power,million toe,0.82627677
tfp1,2028,energy,Rest of America,Gas,Power,Oil_Power,million toe,0.417477269
tfp1,2028,energy,Rest of America,Petro,Power,Oil_Power,million toe,10.25503533
tfp1,2028,energy,Rest of America,Power,Power,Oil_Power,million toe,0.086726413
tfp1,2028,CO2,Rest of America,Coal,Power,Oil_Power,million t,0.001817944
tfp1,2028,CO2,Rest of America,Oil,Power,Oil_Power,million t,2.537014286
tfp1,2028,CO2,Rest of America,Gas,Power,Oil_Power,million t,0.98056843
tfp1,2028,CO2,Rest of America,Petro,Power,Oil_Power,million t,30.81354297
tfp1,2028,energy,Rest of America,Coal,Power,Gas_Power,million toe,0.000155331
tfp1,2028,energy,Rest of America,Oil,Power,Gas_Power,million toe,7.09E-06
tfp1,2028,energy,Rest of America,Gas,Power,Gas_Power,million toe,76.7401185
tfp1,2028,energy,Rest of America,Petro,Power,Gas_Power,million toe,0.648222126
tfp1,2028,energy,Rest of America,Power,Power,Gas_Power,million toe,0.75456736
tfp1,2028,CO2,Rest of America,Coal,Power,Gas_Power,million t,0.000616913
tfp1,2028,CO2,Rest of America,Oil,Power,Gas_Power,million t,2.18E-05
tfp1,2028,CO2,Rest of America,Gas,Power,Gas_Power,million t,180.2467897
tfp1,2028,CO2,Rest of America,Petro,Power,Gas_Power,million t,1.947728087
tfp1,2028,energy,Rest of America,Coal,Power,Nuclear,million toe,0.000121104
tfp1,2028,energy,Rest of America,Oil,Power,Nuclear,million toe,4.61E-05
tfp1,2028,energy,Rest of America,Gas,Power,Nuclear,million toe,5.22E-05
tfp1,2028,energy,Rest of America,Petro,Power,Nuclear,million toe,3.29E-05
tfp1,2028,energy,Rest of America,Power,Power,Nuclear,million toe,0.276098292
tfp1,2028,CO2,Rest of America,Coal,Power,Nuclear,million t,0.000480978
tfp1,2028,CO2,Rest of America,Oil,Power,Nuclear,million t,0.000141423
tfp1,2028,CO2,Rest of America,Gas,Power,Nuclear,million t,0.00012254
tfp1,2028,CO2,Rest of America,Petro,Power,Nuclear,million t,9.90E-05
tfp1,2028,energy,Rest of America,Coal,Power,Hydro,million toe,1.75E-05
tfp1,2028,energy,Rest of America,Oil,Power,Hydro,million toe,6.65E-06
tfp1,2028,energy,Rest of America,Gas,Power,Hydro,million toe,7.54E-06
tfp1,2028,energy,Rest of America,Petro,Power,Hydro,million toe,4.76E-06
tfp1,2028,energy,Rest of America,Power,Power,Hydro,million toe,0.572519182
tfp1,2028,CO2,Rest of America,Coal,Power,Hydro,million t,6.95E-05
tfp1,2028,CO2,Rest of America,Oil,Power,Hydro,million t,2.04E-05
tfp1,2028,CO2,Rest of America,Gas,Power,Hydro,million t,1.77E-05
tfp1,2028,CO2,Rest of America,Petro,Power,Hydro,million t,1.43E-05
tfp1,2028,energy,Rest of America,Coal,Power,Wind,million toe,2.26E-05
tfp1,2028,energy,Rest of America,Oil,Power,Wind,million toe,8.61E-06
tfp1,2028,energy,Rest of America,Gas,Power,Wind,million toe,9.76E-06
tfp1,2028,energy,Rest of America,Petro,Power,Wind,million toe,6.16E-06
tfp1,2028,energy,Rest of America,Power,Power,Wind,million toe,0.087524306
tfp1,2028,CO2,Rest of America,Coal,Power,Wind,million t,8.99E-05
tfp1,2028,CO2,Rest of America,Oil,Power,Wind,million t,2.64E-05
tfp1,2028,CO2,Rest of America,Gas,Power,Wind,million t,2.29E-05
tfp1,2028,CO2,Rest of America,Petro,Power,Wind,million t,1.85E-05
tfp1,2028,energy,Rest of America,Coal,Power,Solar,million toe,2.17E-05
tfp1,2028,energy,Rest of America,Oil,Power,Solar,million toe,8.26E-06
tfp1,2028,energy,Rest of America,Gas,Power,Solar,million toe,9.36E-06
tfp1,2028,energy,Rest of America,Petro,Power,Solar,million toe,5.91E-06
tfp1,2028,energy,Rest of America,Power,Power,Solar,million toe,0.027870502
tfp1,2028,CO2,Rest of America,Coal,Power,Solar,million t,8.63E-05
tfp1,2028,CO2,Rest of America,Oil,Power,Solar,million t,2.54E-05
tfp1,2028,CO2,Rest of America,Gas,Power,Solar,million t,2.20E-05
tfp1,2028,CO2,Rest of America,Petro,Power,Solar,million t,1.78E-05
tfp1,2028,energy,Rest of America,Coal,Power,Biomass,million toe,5.06E-05
tfp1,2028,energy,Rest of America,Oil,Power,Biomass,million toe,3.90E-07
tfp1,2028,energy,Rest of America,Gas,Power,Biomass,million toe,2.38E-05
tfp1,2028,energy,Rest of America,Petro,Power,Biomass,million toe,0.259211934
tfp1,2028,energy,Rest of America,Power,Power,Biomass,million toe,0.020051618
tfp1,2028,CO2,Rest of America,Coal,Power,Biomass,million t,0.00020109
tfp1,2028,CO2,Rest of America,Oil,Power,Biomass,million t,1.20E-06
tfp1,2028,CO2,Rest of America,Gas,Power,Biomass,million t,5.60E-05
tfp1,2028,CO2,Rest of America,Petro,Power,Biomass,million t,0.778860121
tfp1,2028,energy,Rest of America,Coal,Household,,million toe,0.185057169
tfp1,2028,energy,Rest of America,Oil,Household,,million toe,0.00158363
tfp1,2028,energy,Rest of America,Gas,Household,,million toe,24.21860601
tfp1,2028,energy,Rest of America,Petro,Household,,million toe,99.84856741
tfp1,2028,energy,Rest of America,Power,Household,,million toe,49.37537899
tfp1,2028,CO2,Rest of America,Coal,Household,,million t,0.734678327
tfp1,2028,CO2,Rest of America,Oil,Household,,million t,7.07E-05
tfp1,2028,CO2,Rest of America,Gas,Household,,million t,56.88413149
tfp1,2028,CO2,Rest of America,Petro,Household,,million t,287.5782243
tfp1,2028,energy,Brazil,Coal,Rice,,million toe,2.19E-06
tfp1,2028,energy,Brazil,Oil,Rice,,million toe,9.04E-08
tfp1,2028,energy,Brazil,Gas,Rice,,million toe,2.41E-05
tfp1,2028,energy,Brazil,Petro,Rice,,million toe,0.192452015
tfp1,2028,energy,Brazil,Power,Rice,,million toe,0.041938997
tfp1,2028,CO2,Brazil,Coal,Rice,,million t,8.70E-06
tfp1,2028,CO2,Brazil,Oil,Rice,,million t,2.78E-07
tfp1,2028,CO2,Brazil,Gas,Rice,,million t,5.66E-05
tfp1,2028,CO2,Brazil,Petro,Rice,,million t,0.594446968
tfp1,2028,energy,Brazil,Coal,Crops nec,,million toe,0.000105582
tfp1,2028,energy,Brazil,Oil,Crops nec,,million toe,1.70E-05
tfp1,2028,energy,Brazil,Gas,Crops nec,,million toe,0.00139683
tfp1,2028,energy,Brazil,Petro,Crops nec,,million toe,8.239503142
tfp1,2028,energy,Brazil,Power,Crops nec,,million toe,1.184679024
tfp1,2028,CO2,Brazil,Coal,Crops nec,,million t,0.000418442
tfp1,2028,CO2,Brazil,Oil,Crops nec,,million t,5.23E-05
tfp1,2028,CO2,Brazil,Gas,Crops nec,,million t,0.003280866
tfp1,2028,CO2,Brazil,Petro,Crops nec,,million t,25.45022786
tfp1,2028,energy,Brazil,Coal,"Bovine cattle, sheep and goats, horses",,million toe,8.34E-05
tfp1,2028,energy,Brazil,Oil,"Bovine cattle, sheep and goats, horses",,million toe,7.64E-07
tfp1,2028,energy,Brazil,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.00035668
tfp1,2028,energy,Brazil,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.841035243
tfp1,2028,energy,Brazil,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.32266273
tfp1,2028,CO2,Brazil,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.000330346
tfp1,2028,CO2,Brazil,Oil,"Bovine cattle, sheep and goats, horses",,million t,2.34E-06
tfp1,2028,CO2,Brazil,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.000837769
tfp1,2028,CO2,Brazil,Petro,"Bovine cattle, sheep and goats, horses",,million t,2.597794825
tfp1,2028,energy,Brazil,Coal,Animal products nec,,million toe,7.27E-05
tfp1,2028,energy,Brazil,Oil,Animal products nec,,million toe,3.86E-06
tfp1,2028,energy,Brazil,Gas,Animal products nec,,million toe,0.0009331
tfp1,2028,energy,Brazil,Petro,Animal products nec,,million toe,1.958134381
tfp1,2028,energy,Brazil,Power,Animal products nec,,million toe,0.700126238
tfp1,2028,CO2,Brazil,Coal,Animal products nec,,million t,0.000287977
tfp1,2028,CO2,Brazil,Oil,Animal products nec,,million t,1.18E-05
tfp1,2028,CO2,Brazil,Gas,Animal products nec,,million t,0.002191659
tfp1,2028,CO2,Brazil,Petro,Animal products nec,,million t,6.048297776
tfp1,2028,energy,Brazil,Coal,Forestry,,million toe,2.83E-05
tfp1,2028,energy,Brazil,Oil,Forestry,,million toe,1.54E-05
tfp1,2028,energy,Brazil,Gas,Forestry,,million toe,0.000373012
tfp1,2028,energy,Brazil,Petro,Forestry,,million toe,0.432857526
tfp1,2028,energy,Brazil,Power,Forestry,,million toe,0.073155457
tfp1,2028,CO2,Brazil,Coal,Forestry,,million t,0.000112356
tfp1,2028,CO2,Brazil,Oil,Forestry,,million t,4.73E-05
tfp1,2028,CO2,Brazil,Gas,Forestry,,million t,0.000876127
tfp1,2028,CO2,Brazil,Petro,Forestry,,million t,1.33701297
tfp1,2028,energy,Brazil,Coal,Coal,,million toe,0.001334206
tfp1,2028,energy,Brazil,Oil,Coal,,million toe,8.66E-06
tfp1,2028,energy,Brazil,Gas,Coal,,million toe,6.12E-06
tfp1,2028,energy,Brazil,Petro,Coal,,million toe,0.001154461
tfp1,2028,energy,Brazil,Power,Coal,,million toe,0.032817967
tfp1,2028,CO2,Brazil,Coal,Coal,,million t,0.005317057
tfp1,2028,CO2,Brazil,Oil,Coal,,million t,3.87E-05
tfp1,2028,CO2,Brazil,Gas,Coal,,million t,1.43E-05
tfp1,2028,CO2,Brazil,Petro,Coal,,million t,0.00367367
tfp1,2028,energy,Brazil,Coal,Oil,,million toe,3.71E-05
tfp1,2028,energy,Brazil,Oil,Oil,,million toe,0.01036825
tfp1,2028,energy,Brazil,Gas,Oil,,million toe,0.013208433
tfp1,2028,energy,Brazil,Petro,Oil,,million toe,1.352570999
tfp1,2028,energy,Brazil,Power,Oil,,million toe,0.829765545
tfp1,2028,CO2,Brazil,Coal,Oil,,million t,0.000120253
tfp1,2028,CO2,Brazil,Oil,Oil,,million t,0.031833848
tfp1,2028,CO2,Brazil,Gas,Oil,,million t,0.03548485
tfp1,2028,CO2,Brazil,Petro,Oil,,million t,4.199265217
tfp1,2028,energy,Brazil,Coal,Gas,,million toe,0.000447496
tfp1,2028,energy,Brazil,Oil,Gas,,million toe,0.026660249
tfp1,2028,energy,Brazil,Gas,Gas,,million toe,2.832821336
tfp1,2028,energy,Brazil,Petro,Gas,,million toe,0.146111401
tfp1,2028,energy,Brazil,Power,Gas,,million toe,0.086138009
tfp1,2028,CO2,Brazil,Coal,Gas,,million t,5.11E-07
tfp1,2028,CO2,Brazil,Oil,Gas,,million t,0
tfp1,2028,CO2,Brazil,Gas,Gas,,million t,6.653716313
tfp1,2028,CO2,Brazil,Petro,Gas,,million t,0.453625443
tfp1,2028,energy,Brazil,Coal,Mine,,million toe,0.620460483
tfp1,2028,energy,Brazil,Oil,Mine,,million toe,0.001240214
tfp1,2028,energy,Brazil,Gas,Mine,,million toe,0.859591492
tfp1,2028,energy,Brazil,Petro,Mine,,million toe,2.874466293
tfp1,2028,energy,Brazil,Power,Mine,,million toe,1.527554429
tfp1,2028,CO2,Brazil,Coal,Mine,,million t,2.474899272
tfp1,2028,CO2,Brazil,Oil,Mine,,million t,0
tfp1,2028,CO2,Brazil,Gas,Mine,,million t,2.051495002
tfp1,2028,CO2,Brazil,Petro,Mine,,million t,7.910822303
tfp1,2028,energy,Brazil,Coal,Manufac,,million toe,5.002178743
tfp1,2028,energy,Brazil,Oil,Manufac,,million toe,0.006711913
tfp1,2028,energy,Brazil,Gas,Manufac,,million toe,12.2348446
tfp1,2028,energy,Brazil,Petro,Manufac,,million toe,40.02437287
tfp1,2028,energy,Brazil,Power,Manufac,,million toe,13.72488723
tfp1,2028,CO2,Brazil,Coal,Manufac,,million t,19.84547147
tfp1,2028,CO2,Brazil,Oil,Manufac,,million t,0.021576275
tfp1,2028,CO2,Brazil,Gas,Manufac,,million t,26.34709952
tfp1,2028,CO2,Brazil,Petro,Manufac,,million t,83.14894565
tfp1,2028,energy,Brazil,Coal,Petro,,million toe,12.1602524
tfp1,2028,energy,Brazil,Oil,Petro,,million toe,90.67714879
tfp1,2028,energy,Brazil,Gas,Petro,,million toe,10.15067106
tfp1,2028,energy,Brazil,Petro,Petro,,million toe,34.22271838
tfp1,2028,energy,Brazil,Power,Petro,,million toe,0.337742959
tfp1,2028,CO2,Brazil,Coal,Petro,,million t,0
tfp1,2028,CO2,Brazil,Oil,Petro,,million t,0
tfp1,2028,CO2,Brazil,Gas,Petro,,million t,9.409358608
tfp1,2028,CO2,Brazil,Petro,Petro,,million t,21.28173879
tfp1,2028,energy,Brazil,Coal,WatWaste,,million toe,0.00109707
tfp1,2028,energy,Brazil,Oil,WatWaste,,million toe,0.000974899
tfp1,2028,energy,Brazil,Gas,WatWaste,,million toe,0.05163043
tfp1,2028,energy,Brazil,Petro,WatWaste,,million toe,0.104136302
tfp1,2028,energy,Brazil,Power,WatWaste,,million toe,3.357434229
tfp1,2028,CO2,Brazil,Coal,WatWaste,,million t,0.004355665
tfp1,2028,CO2,Brazil,Oil,WatWaste,,million t,0.002978298
