scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp0,2023,electicity generation by technology,Sub Saharan,,,Power,Solar,,million toe,0.1613951868400554
tfp0,2023,electicity cost by technology,Sub Saharan,,,Power,Solar,,1000 USD/toe,1.4517040483033337
tfp0,2023,electicity generation by technology,Sub Saharan,,,Power,Biomass,,million toe,0.03108563503844037
tfp0,2023,electicity cost by technology,Sub Saharan,,,Power,Biomass,,1000 USD/toe,2.413844956337383
tfp0,2023,electicity cost of TnD,South Africa,,,Power,TnD,,1000 USD/toe,0.096748440169849
tfp0,2023,electicity generation by technology,South Africa,,,Power,Coal_Power,,million toe,19.342411721563913
tfp0,2023,electicity cost by technology,South Africa,,,Power,Coal_Power,,1000 USD/toe,1.5126986510233544
tfp0,2023,electicity generation by technology,South Africa,,,Power,Oil_Power,,million toe,0.26100280410756366
tfp0,2023,electicity cost by technology,South Africa,,,Power,Oil_Power,,1000 USD/toe,2.207535698501523
tfp0,2023,electicity generation by technology,South Africa,,,Power,Gas_Power,,million toe,0.00035405145875310536
tfp0,2023,electicity cost by technology,South Africa,,,Power,Gas_Power,,1000 USD/toe,0.0001612324303269004
tfp0,2023,electicity generation by technology,South Africa,,,Power,Nuclear,,million toe,0.12929553077278666
tfp0,2023,electicity cost by technology,South Africa,,,Power,Nuclear,,1000 USD/toe,3.884434731315006
tfp0,2023,electicity generation by technology,South Africa,,,Power,Hydro,,million toe,33.603778377048464
tfp0,2023,electicity cost by technology,South Africa,,,Power,Hydro,,1000 USD/toe,0.11808873915540909
tfp0,2023,electicity generation by technology,South Africa,,,Power,Wind,,million toe,0.029404010773147866
tfp0,2023,electicity cost by technology,South Africa,,,Power,Wind,,1000 USD/toe,9.75450169936021
tfp0,2023,electicity generation by technology,South Africa,,,Power,Solar,,million toe,0.03934895304799395
tfp0,2023,electicity cost by technology,South Africa,,,Power,Solar,,1000 USD/toe,9.75204490842345
tfp0,2023,electicity generation by technology,South Africa,,,Power,Biomass,,million toe,0.00021224149021333567
tfp0,2023,electicity cost by technology,South Africa,,,Power,Biomass,,1000 USD/toe,22.00865945265081
tfp0,2024,electicity cost of TnD,Australia_Oceania,,,Power,TnD,,1000 USD/toe,0.8476242799093898
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Coal_Power,,million toe,2.8776497454681214
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Coal_Power,,1000 USD/toe,1.3557053188264883
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Oil_Power,,million toe,0.12210801440693818
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Oil_Power,,1000 USD/toe,1.8898737998758997
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Gas_Power,,million toe,1.7736213472926674
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Gas_Power,,1000 USD/toe,1.10338032845424
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Nuclear,,million toe,-5.118971092549873e-9
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Nuclear,,1000 USD/toe,0.0008382533296329191
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Hydro,,million toe,5.1040690159236135
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Hydro,,1000 USD/toe,0.5981877499142192
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Wind,,million toe,13.332252292046189
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Wind,,1000 USD/toe,0.34666131547942713
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Solar,,million toe,19.157364873253844
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Solar,,1000 USD/toe,0.31437183805698504
tfp0,2024,electicity generation by technology,Australia_Oceania,,,Power,Biomass,,million toe,0.41250130484099706
tfp0,2024,electicity cost by technology,Australia_Oceania,,,Power,Biomass,,1000 USD/toe,0.7014242390033345
tfp0,2024,electicity cost of TnD,China,,,Power,TnD,,1000 USD/toe,0.2655810403196897
tfp0,2024,electicity generation by technology,China,,,Power,Coal_Power,,million toe,526.8361927569636
tfp0,2024,electicity cost by technology,China,,,Power,Coal_Power,,1000 USD/toe,0.6503219035242274
tfp0,2024,electicity generation by technology,China,,,Power,Oil_Power,,million toe,2.532406727914405
tfp0,2024,electicity cost by technology,China,,,Power,Oil_Power,,1000 USD/toe,1.0725085291973713
tfp0,2024,electicity generation by technology,China,,,Power,Gas_Power,,million toe,14.811011122112264
tfp0,2024,electicity cost by technology,China,,,Power,Gas_Power,,1000 USD/toe,0.9300788215992782
tfp0,2024,electicity generation by technology,China,,,Power,Nuclear,,million toe,27.990670363215152
tfp0,2024,electicity cost by technology,China,,,Power,Nuclear,,1000 USD/toe,0.8439150500606404
tfp0,2024,electicity generation by technology,China,,,Power,Hydro,,million toe,245.48595598098177
tfp0,2024,electicity cost by technology,China,,,Power,Hydro,,1000 USD/toe,0.45087021305703084
tfp0,2024,electicity generation by technology,China,,,Power,Wind,,million toe,94.03060872984814
tfp0,2024,electicity cost by technology,China,,,Power,Wind,,1000 USD/toe,0.630178251430005
tfp0,2024,electicity generation by technology,China,,,Power,Solar,,million toe,25.301774330696
tfp0,2024,electicity cost by technology,China,,,Power,Solar,,1000 USD/toe,0.96853568255074
tfp0,2024,electicity generation by technology,China,,,Power,Biomass,,million toe,0.3214348097748638
tfp0,2024,electicity cost by technology,China,,,Power,Biomass,,1000 USD/toe,5.164216225130754
tfp0,2024,electicity cost of TnD,Japan,,,Power,TnD,,1000 USD/toe,0.5265575299421205
tfp0,2024,electicity generation by technology,Japan,,,Power,Coal_Power,,million toe,29.767352032268676
tfp0,2024,electicity cost by technology,Japan,,,Power,Coal_Power,,1000 USD/toe,1.454047039000842
tfp0,2024,electicity generation by technology,Japan,,,Power,Oil_Power,,million toe,3.4955030491473704
tfp0,2024,electicity cost by technology,Japan,,,Power,Oil_Power,,1000 USD/toe,0.8928951356313907
tfp0,2024,electicity generation by technology,Japan,,,Power,Gas_Power,,million toe,45.17211070906401
tfp0,2024,electicity cost by technology,Japan,,,Power,Gas_Power,,1000 USD/toe,1.1874407296509857
tfp0,2024,electicity generation by technology,Japan,,,Power,Nuclear,,million toe,20.60022751833424
tfp0,2024,electicity cost by technology,Japan,,,Power,Nuclear,,1000 USD/toe,0.8668212055275986
tfp0,2024,electicity generation by technology,Japan,,,Power,Hydro,,million toe,3.74107688670299
tfp0,2024,electicity cost by technology,Japan,,,Power,Hydro,,1000 USD/toe,1.9226105399739546
tfp0,2024,electicity generation by technology,Japan,,,Power,Wind,,million toe,0.3758763526599881
tfp0,2024,electicity cost by technology,Japan,,,Power,Wind,,1000 USD/toe,2.2711772548044373
tfp0,2024,electicity generation by technology,Japan,,,Power,Solar,,million toe,4.8213047788156755
tfp0,2024,electicity cost by technology,Japan,,,Power,Solar,,1000 USD/toe,2.1594525360085877
tfp0,2024,electicity generation by technology,Japan,,,Power,Biomass,,million toe,0.044544242437602605
tfp0,2024,electicity cost by technology,Japan,,,Power,Biomass,,1000 USD/toe,14.09775308572117
tfp0,2024,electicity cost of TnD,South Korea,,,Power,TnD,,1000 USD/toe,0.31063607523860415
tfp0,2024,electicity generation by technology,South Korea,,,Power,Coal_Power,,million toe,12.801772310032817
tfp0,2024,electicity cost by technology,South Korea,,,Power,Coal_Power,,1000 USD/toe,0.9852079610622038
tfp0,2024,electicity generation by technology,South Korea,,,Power,Oil_Power,,million toe,0.1030786472409314
tfp0,2024,electicity cost by technology,South Korea,,,Power,Oil_Power,,1000 USD/toe,1.5639788306970286
tfp0,2024,electicity generation by technology,South Korea,,,Power,Gas_Power,,million toe,12.529618156605439
tfp0,2024,electicity cost by technology,South Korea,,,Power,Gas_Power,,1000 USD/toe,0.9758274542439019
tfp0,2024,electicity generation by technology,South Korea,,,Power,Nuclear,,million toe,52.66103447564473
tfp0,2024,electicity cost by technology,South Korea,,,Power,Nuclear,,1000 USD/toe,0.45005179670388834
tfp0,2024,electicity generation by technology,South Korea,,,Power,Hydro,,million toe,0.07270007880356097
tfp0,2024,electicity cost by technology,South Korea,,,Power,Hydro,,1000 USD/toe,1.8398922515524427
tfp0,2024,electicity generation by technology,South Korea,,,Power,Wind,,million toe,0.02902632970824741
tfp0,2024,electicity cost by technology,South Korea,,,Power,Wind,,1000 USD/toe,3.0993552256071095
tfp0,2024,electicity generation by technology,South Korea,,,Power,Solar,,million toe,0.26151375757640954
tfp0,2024,electicity cost by technology,South Korea,,,Power,Solar,,1000 USD/toe,2.866797947943774
tfp0,2024,electicity generation by technology,South Korea,,,Power,Biomass,,million toe,0.14357184599670428
tfp0,2024,electicity cost by technology,South Korea,,,Power,Biomass,,1000 USD/toe,2.8617300467919895
tfp0,2024,electicity cost of TnD,Rest of World,,,Power,TnD,,1000 USD/toe,0.25720255321215507
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Coal_Power,,million toe,2.576311724169369
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Coal_Power,,1000 USD/toe,0.7020194298449886
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Oil_Power,,million toe,0.00881499656152459
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Oil_Power,,1000 USD/toe,1.9787090320533798
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Gas_Power,,million toe,0.1267531441805763
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Gas_Power,,1000 USD/toe,0.8280221197750952
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Nuclear,,million toe,-2.9027439978168294e-5
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Nuclear,,1000 USD/toe,0.0013746257508945286
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Hydro,,million toe,2.0129054137258366
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Hydro,,1000 USD/toe,0.49073429923661405
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Wind,,million toe,0.13275634693186142
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Wind,,1000 USD/toe,0.8399836506454068
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Solar,,million toe,0.03187972445749201
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Solar,,1000 USD/toe,0.6020377847082242
tfp0,2024,electicity generation by technology,Rest of World,,,Power,Biomass,,million toe,0.004345104979919058
tfp0,2024,electicity cost by technology,Rest of World,,,Power,Biomass,,1000 USD/toe,1.714449343588196
tfp0,2024,electicity cost of TnD,Southeast Asia,,,Power,TnD,,1000 USD/toe,0.3542444198164132
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Coal_Power,,million toe,42.47121496424572
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Coal_Power,,1000 USD/toe,1.0819461743199648
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Oil_Power,,million toe,0.17685204997200824
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Oil_Power,,1000 USD/toe,0.5542687189096361
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Gas_Power,,million toe,55.23362742649431
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Gas_Power,,1000 USD/toe,0.7154323632978671
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Nuclear,,million toe,2.542559306994305e-5
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Nuclear,,1000 USD/toe,0.00010716954373450777
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Hydro,,million toe,6.516205108462007
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Hydro,,1000 USD/toe,1.5225323891619746
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Wind,,million toe,0.3866205438810108
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Wind,,1000 USD/toe,1.486144231682434
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Solar,,million toe,0.258897943790841
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Solar,,1000 USD/toe,2.418049230501415
tfp0,2024,electicity generation by technology,Southeast Asia,,,Power,Biomass,,million toe,0.9134884101474764
tfp0,2024,electicity cost by technology,Southeast Asia,,,Power,Biomass,,1000 USD/toe,2.2137349492993237
tfp0,2024,electicity cost of TnD,"Central, Western and South Asia",,,Power,TnD,,1000 USD/toe,0.3142328173429041
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Coal_Power,,million toe,64.4637560596329
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Coal_Power,,1000 USD/toe,0.7015344476328556
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Oil_Power,,million toe,14.708417156777275
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Oil_Power,,1000 USD/toe,1.0229967208860729
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Gas_Power,,million toe,128.81085999374568
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Gas_Power,,1000 USD/toe,0.954361655366087
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Nuclear,,million toe,1.0613308810723006
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Nuclear,,1000 USD/toe,1.881534125991136
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Hydro,,million toe,17.572701883988735
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Hydro,,1000 USD/toe,1.145962744911362
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Wind,,million toe,3.1226664329744156
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Wind,,1000 USD/toe,1.377445126521657
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Solar,,million toe,0.7500420081792234
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Solar,,1000 USD/toe,2.5995072752279684
tfp0,2024,electicity generation by technology,"Central, Western and South Asia",,,Power,Biomass,,million toe,0.2668574703002913
tfp0,2024,electicity cost by technology,"Central, Western and South Asia",,,Power,Biomass,,1000 USD/toe,2.185717887088867
tfp0,2024,electicity cost of TnD,India,,,Power,TnD,,1000 USD/toe,0.4850920039721219
tfp0,2024,electicity generation by technology,India,,,Power,Coal_Power,,million toe,72.81960329190198
tfp0,2024,electicity cost by technology,India,,,Power,Coal_Power,,1000 USD/toe,1.3663548584876564
tfp0,2024,electicity generation by technology,India,,,Power,Oil_Power,,million toe,0.07970875049977168
tfp0,2024,electicity cost by technology,India,,,Power,Oil_Power,,1000 USD/toe,0.3688141744681206
tfp0,2024,electicity generation by technology,India,,,Power,Gas_Power,,million toe,1.3710440495682885
tfp0,2024,electicity cost by technology,India,,,Power,Gas_Power,,1000 USD/toe,1.8336893226975863
tfp0,2024,electicity generation by technology,India,,,Power,Nuclear,,million toe,16.941729041226996
tfp0,2024,electicity cost by technology,India,,,Power,Nuclear,,1000 USD/toe,0.519050339700333
tfp0,2024,electicity generation by technology,India,,,Power,Hydro,,million toe,66.86861894864263
tfp0,2024,electicity cost by technology,India,,,Power,Hydro,,1000 USD/toe,0.4912689812085269
tfp0,2024,electicity generation by technology,India,,,Power,Wind,,million toe,184.40358653354602
tfp0,2024,electicity cost by technology,India,,,Power,Wind,,1000 USD/toe,0.21249723955131605
tfp0,2024,electicity generation by technology,India,,,Power,Solar,,million toe,41.65404689937749
tfp0,2024,electicity cost by technology,India,,,Power,Solar,,1000 USD/toe,0.5329627463212576
tfp0,2024,electicity generation by technology,India,,,Power,Biomass,,million toe,0.021174475905371654
tfp0,2024,electicity cost by technology,India,,,Power,Biomass,,1000 USD/toe,13.517721388933051
tfp0,2024,electicity cost of TnD,Canada,,,Power,TnD,,1000 USD/toe,0.33088343926113484
tfp0,2024,electicity generation by technology,Canada,,,Power,Coal_Power,,million toe,1.4863165495464006
tfp0,2024,electicity cost by technology,Canada,,,Power,Coal_Power,,1000 USD/toe,0.969872244692372
tfp0,2024,electicity generation by technology,Canada,,,Power,Oil_Power,,million toe,0.19126283514212172
tfp0,2024,electicity cost by technology,Canada,,,Power,Oil_Power,,1000 USD/toe,0.7784218912041148
tfp0,2024,electicity generation by technology,Canada,,,Power,Gas_Power,,million toe,4.14629759703389
tfp0,2024,electicity cost by technology,Canada,,,Power,Gas_Power,,1000 USD/toe,1.0946570979154169
tfp0,2024,electicity generation by technology,Canada,,,Power,Nuclear,,million toe,12.264437553494009
tfp0,2024,electicity cost by technology,Canada,,,Power,Nuclear,,1000 USD/toe,0.626056069813837
tfp0,2024,electicity generation by technology,Canada,,,Power,Hydro,,million toe,28.476279045399213
tfp0,2024,electicity cost by technology,Canada,,,Power,Hydro,,1000 USD/toe,0.8573877134863135
tfp0,2024,electicity generation by technology,Canada,,,Power,Wind,,million toe,9.097503601964682
tfp0,2024,electicity cost by technology,Canada,,,Power,Wind,,1000 USD/toe,0.49200607771935534
tfp0,2024,electicity generation by technology,Canada,,,Power,Solar,,million toe,1.2039576179052962
tfp0,2024,electicity cost by technology,Canada,,,Power,Solar,,1000 USD/toe,0.580375553507093
tfp0,2024,electicity generation by technology,Canada,,,Power,Biomass,,million toe,0.03373791302090191
tfp0,2024,electicity cost by technology,Canada,,,Power,Biomass,,1000 USD/toe,3.7628440794133446
tfp0,2024,electicity cost of TnD,United States,,,Power,TnD,,1000 USD/toe,0.2035891700185172
tfp0,2024,electicity generation by technology,United States,,,Power,Coal_Power,,million toe,39.621515740741486
tfp0,2024,electicity cost by technology,United States,,,Power,Coal_Power,,1000 USD/toe,1.1376185939376133
tfp0,2024,electicity generation by technology,United States,,,Power,Oil_Power,,million toe,32.133680666677556
tfp0,2024,electicity cost by technology,United States,,,Power,Oil_Power,,1000 USD/toe,0.29753815207941664
tfp0,2024,electicity generation by technology,United States,,,Power,Gas_Power,,million toe,228.54616614023092
tfp0,2024,electicity cost by technology,United States,,,Power,Gas_Power,,1000 USD/toe,0.8308302273401559
tfp0,2024,electicity generation by technology,United States,,,Power,Nuclear,,million toe,130.72611768730013
tfp0,2024,electicity cost by technology,United States,,,Power,Nuclear,,1000 USD/toe,0.715308774203894
tfp0,2024,electicity generation by technology,United States,,,Power,Hydro,,million toe,17.776292915784374
tfp0,2024,electicity cost by technology,United States,,,Power,Hydro,,1000 USD/toe,1.1029265324777333
tfp0,2024,electicity generation by technology,United States,,,Power,Wind,,million toe,32.67412290157553
tfp0,2024,electicity cost by technology,United States,,,Power,Wind,,1000 USD/toe,1.1215800249700263
tfp0,2024,electicity generation by technology,United States,,,Power,Solar,,million toe,7.503939986617378
tfp0,2024,electicity cost by technology,United States,,,Power,Solar,,1000 USD/toe,1.6971462120813525
tfp0,2024,electicity generation by technology,United States,,,Power,Biomass,,million toe,1.149512450070588
tfp0,2024,electicity cost by technology,United States,,,Power,Biomass,,1000 USD/toe,1.8853452976234177
tfp0,2024,electicity cost of TnD,Rest of America,,,Power,TnD,,1000 USD/toe,0.37548261882068823
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Coal_Power,,million toe,6.426185356181019
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Coal_Power,,1000 USD/toe,0.8998712868359344
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Oil_Power,,million toe,8.614427694106704
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Oil_Power,,1000 USD/toe,0.9930871191577609
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Gas_Power,,million toe,39.69091306568672
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Gas_Power,,1000 USD/toe,0.8944066018273414
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Nuclear,,million toe,8.68139846357035
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Nuclear,,1000 USD/toe,0.45393514446221417
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Hydro,,million toe,26.370423817182704
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Hydro,,1000 USD/toe,1.035940820718287
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Wind,,million toe,1.2450333486902887
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Wind,,1000 USD/toe,2.13301284822806
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Solar,,million toe,0.1334835614264466
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Solar,,1000 USD/toe,5.881844192797124
tfp0,2024,electicity generation by technology,Rest of America,,,Power,Biomass,,million toe,0.05591335495499696
tfp0,2024,electicity cost by technology,Rest of America,,,Power,Biomass,,1000 USD/toe,5.896066101674715
tfp0,2024,electicity cost of TnD,Brazil,,,Power,TnD,,1000 USD/toe,0.46176085840214504
tfp0,2024,electicity generation by technology,Brazil,,,Power,Coal_Power,,million toe,2.1154518334821932
tfp0,2024,electicity cost by technology,Brazil,,,Power,Coal_Power,,1000 USD/toe,0.8025724591248453
tfp0,2024,electicity generation by technology,Brazil,,,Power,Oil_Power,,million toe,9.810004077070912
tfp0,2024,electicity cost by technology,Brazil,,,Power,Oil_Power,,1000 USD/toe,0.3052003803951915
tfp0,2024,electicity generation by technology,Brazil,,,Power,Gas_Power,,million toe,2.143909653719301
tfp0,2024,electicity cost by technology,Brazil,,,Power,Gas_Power,,1000 USD/toe,1.379145669852141
tfp0,2024,electicity generation by technology,Brazil,,,Power,Nuclear,,million toe,0.772991605978355
tfp0,2024,electicity cost by technology,Brazil,,,Power,Nuclear,,1000 USD/toe,1.2844600046539063
tfp0,2024,electicity generation by technology,Brazil,,,Power,Hydro,,million toe,43.87785653989238
tfp0,2024,electicity cost by technology,Brazil,,,Power,Hydro,,1000 USD/toe,0.9309387250220639
tfp0,2024,electicity generation by technology,Brazil,,,Power,Wind,,million toe,3.0175964403727953
tfp0,2024,electicity cost by technology,Brazil,,,Power,Wind,,1000 USD/toe,1.7435855262686224
tfp0,2024,electicity generation by technology,Brazil,,,Power,Solar,,million toe,5.676545051154545
tfp0,2024,electicity cost by technology,Brazil,,,Power,Solar,,1000 USD/toe,0.8251555692107861
tfp0,2024,electicity generation by technology,Brazil,,,Power,Biomass,,million toe,0.01305348221165851
tfp0,2024,electicity cost by technology,Brazil,,,Power,Biomass,,1000 USD/toe,19.658821374006973
tfp0,2024,electicity cost of TnD,"EU, UK and EFTA",,,Power,TnD,,1000 USD/toe,0.4484864358242027
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Coal_Power,,million toe,17.690197729507272
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Coal_Power,,1000 USD/toe,1.2748684543725848
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Oil_Power,,million toe,25.310750105971977
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Oil_Power,,1000 USD/toe,0.6622190568482813
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Gas_Power,,million toe,37.560247982950806
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Gas_Power,,1000 USD/toe,1.330649387551662
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Nuclear,,million toe,185.17512867769668
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Nuclear,,1000 USD/toe,0.5939607501512902
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Hydro,,million toe,88.52042363132745
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Hydro,,1000 USD/toe,0.6235850513157185
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Wind,,million toe,27.239483401543968
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Wind,,1000 USD/toe,1.4706202327085918
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Solar,,million toe,16.834179148931295
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Solar,,1000 USD/toe,1.2005278132684136
tfp0,2024,electicity generation by technology,"EU, UK and EFTA",,,Power,Biomass,,million toe,3.536642116748141
tfp0,2024,electicity cost by technology,"EU, UK and EFTA",,,Power,Biomass,,1000 USD/toe,2.53341113762517
tfp0,2024,electicity cost of TnD,Eastern Europe,,,Power,TnD,,1000 USD/toe,0.23140121982381573
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Coal_Power,,million toe,3.5180898161182688
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Coal_Power,,1000 USD/toe,1.1811013934933023
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Oil_Power,,million toe,0.3570165615894549
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Oil_Power,,1000 USD/toe,1.125700071004621
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Gas_Power,,million toe,26.397957847827364
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Gas_Power,,1000 USD/toe,0.5904292877047612
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Nuclear,,million toe,10.520519829491885
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Nuclear,,1000 USD/toe,1.1406603116107217
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Hydro,,million toe,5.915899597464375
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Hydro,,1000 USD/toe,1.008834552524307
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Wind,,million toe,3.03786147014765
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Wind,,1000 USD/toe,0.7523390793851302
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Solar,,million toe,1.591776570883513
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Solar,,1000 USD/toe,0.9808187703484703
tfp0,2024,electicity generation by technology,Eastern Europe,,,Power,Biomass,,million toe,0.012039086443174161
tfp0,2024,electicity cost by technology,Eastern Europe,,,Power,Biomass,,1000 USD/toe,5.286052576582225
tfp0,2024,electicity cost of TnD,Russia,,,Power,TnD,,1000 USD/toe,0.17552968185799542
tfp0,2024,electicity generation by technology,Russia,,,Power,Coal_Power,,million toe,33.08569381552096
tfp0,2024,electicity cost by technology,Russia,,,Power,Coal_Power,,1000 USD/toe,0.7720605664243189
tfp0,2024,electicity generation by technology,Russia,,,Power,Oil_Power,,million toe,2.5138885548476653
tfp0,2024,electicity cost by technology,Russia,,,Power,Oil_Power,,1000 USD/toe,0.6731075108609283
tfp0,2024,electicity generation by technology,Russia,,,Power,Gas_Power,,million toe,190.45155776043086
tfp0,2024,electicity cost by technology,Russia,,,Power,Gas_Power,,1000 USD/toe,0.520351982819698
tfp0,2024,electicity generation by technology,Russia,,,Power,Nuclear,,million toe,35.619409643924094
tfp0,2024,electicity cost by technology,Russia,,,Power,Nuclear,,1000 USD/toe,0.798482911765934
tfp0,2024,electicity generation by technology,Russia,,,Power,Hydro,,million toe,10.557785641290822
tfp0,2024,electicity cost by technology,Russia,,,Power,Hydro,,1000 USD/toe,1.4259585608008858
tfp0,2024,electicity generation by technology,Russia,,,Power,Wind,,million toe,10.795259358899928
tfp0,2024,electicity cost by technology,Russia,,,Power,Wind,,1000 USD/toe,0.210955947748278
tfp0,2024,electicity generation by technology,Russia,,,Power,Solar,,million toe,0.12082669996220828
tfp0,2024,electicity cost by technology,Russia,,,Power,Solar,,1000 USD/toe,1.7267426476273902
tfp0,2024,electicity generation by technology,Russia,,,Power,Biomass,,million toe,0.017999951013230753
tfp0,2024,electicity cost by technology,Russia,,,Power,Biomass,,1000 USD/toe,2.309179775613909
tfp0,2024,electicity cost of TnD,North Africa,,,Power,TnD,,1000 USD/toe,0.3095834376567864
tfp0,2024,electicity generation by technology,North Africa,,,Power,Coal_Power,,million toe,3.469871087429051
tfp0,2024,electicity cost by technology,North Africa,,,Power,Coal_Power,,1000 USD/toe,1.0508991287395468
tfp0,2024,electicity generation by technology,North Africa,,,Power,Oil_Power,,million toe,2.2198210337780475
