scenario,year,species,region,commodity,sector,subsector,unit,value
tfp2,2025,energy,Sub Saharan,Coal,Crops nec,,million toe,0.005754985095698107
tfp2,2025,energy,Sub Saharan,Oil,Crops nec,,million toe,0.0002374012976782587
tfp2,2025,energy,Sub Saharan,Gas,Crops nec,,million toe,0.0004086124058864015
tfp2,2025,energy,Sub Saharan,Petro,Crops nec,,million toe,0.6119399951242019
tfp2,2025,energy,Sub Saharan,Power,Crops nec,,million toe,0.11654860484802683
tfp2,2025,CO2,Sub Saharan,Coal,Crops nec,,million t,0.02279396623413367
tfp2,2025,CO2,Sub Saharan,Oil,Crops nec,,million t,0.0007288979837065579
tfp2,2025,CO2,Sub Saharan,Gas,Crops nec,,million t,0.0009597465483147962
tfp2,2025,CO2,Sub Saharan,Petro,Crops nec,,million t,1.8830482283057328
tfp2,2025,energy,Sub Saharan,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.000837060740919508
tfp2,2025,energy,Sub Saharan,Oil,"Bovine cattle, sheep and goats, horses",,million toe,8.820736831844077e-5
tfp2,2025,energy,Sub Saharan,Gas,"Bovine cattle, sheep and goats, horses",,million toe,2.442945225761019e-5
tfp2,2025,energy,Sub Saharan,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.059223510673283235
tfp2,2025,energy,Sub Saharan,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.02417825625172996
tfp2,2025,CO2,Sub Saharan,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.0033153756813575166
tfp2,2025,CO2,Sub Saharan,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.0002708248309684454
tfp2,2025,CO2,Sub Saharan,Gas,"Bovine cattle, sheep and goats, horses",,million t,5.7379765088073896e-5
tfp2,2025,CO2,Sub Saharan,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.18272997072128472
tfp2,2025,energy,Sub Saharan,Coal,Animal products nec,,million toe,0.0018674454600985458
tfp2,2025,energy,Sub Saharan,Oil,Animal products nec,,million toe,0.0002235785158267218
tfp2,2025,energy,Sub Saharan,Gas,Animal products nec,,million toe,0.0019420034613236731
tfp2,2025,energy,Sub Saharan,Petro,Animal products nec,,million toe,0.8358183089723793
tfp2,2025,energy,Sub Saharan,Power,Animal products nec,,million toe,0.07410331841160087
tfp2,2025,CO2,Sub Saharan,Coal,Animal products nec,,million t,0.007397247562250808
tfp2,2025,CO2,Sub Saharan,Oil,Animal products nec,,million t,0.0006864575779625458
tfp2,2025,CO2,Sub Saharan,Gas,Animal products nec,,million t,0.0045613670895508895
tfp2,2025,CO2,Sub Saharan,Petro,Animal products nec,,million t,2.5741532848939777
tfp2,2025,energy,Sub Saharan,Coal,Forestry,,million toe,0.000141916424569951
tfp2,2025,energy,Sub Saharan,Oil,Forestry,,million toe,0.00026294462447144415
tfp2,2025,energy,Sub Saharan,Gas,Forestry,,million toe,3.716487257486492e-5
tfp2,2025,energy,Sub Saharan,Petro,Forestry,,million toe,0.29226788059150033
tfp2,2025,energy,Sub Saharan,Power,Forestry,,million toe,0.055662814446908314
tfp2,2025,CO2,Sub Saharan,Coal,Forestry,,million t,0.0005621108828820321
tfp2,2025,CO2,Sub Saharan,Oil,Forestry,,million t,0.0008073240799779775
tfp2,2025,CO2,Sub Saharan,Gas,Forestry,,million t,8.729264713140222e-5
tfp2,2025,CO2,Sub Saharan,Petro,Forestry,,million t,0.898985930172027
tfp2,2025,energy,Sub Saharan,Coal,Coal,,million toe,0.02261308955850998
tfp2,2025,energy,Sub Saharan,Oil,Coal,,million toe,2.427628419972502e-5
tfp2,2025,energy,Sub Saharan,Gas,Coal,,million toe,3.873752241174981e-5
tfp2,2025,energy,Sub Saharan,Petro,Coal,,million toe,0.0014574859935713965
tfp2,2025,energy,Sub Saharan,Power,Coal,,million toe,0.002868369264359968
tfp2,2025,CO2,Sub Saharan,Coal,Coal,,million t,0.08963118451615021
tfp2,2025,CO2,Sub Saharan,Oil,Coal,,million t,0.00010844982727443906
tfp2,2025,CO2,Sub Saharan,Gas,Coal,,million t,9.024173045694502e-5
tfp2,2025,CO2,Sub Saharan,Petro,Coal,,million t,0.0046379403797876945
tfp2,2025,energy,Sub Saharan,Coal,Oil,,million toe,3.952597644595992e-6
tfp2,2025,energy,Sub Saharan,Oil,Oil,,million toe,0.16148166496643931
tfp2,2025,energy,Sub Saharan,Gas,Oil,,million toe,0.008420960436114434
tfp2,2025,energy,Sub Saharan,Petro,Oil,,million toe,0.054258003274904335
tfp2,2025,energy,Sub Saharan,Power,Oil,,million toe,0.010021740807772385
tfp2,2025,CO2,Sub Saharan,Coal,Oil,,million t,1.2810238761054457e-5
tfp2,2025,CO2,Sub Saharan,Oil,Oil,,million t,0.49580038703712254
tfp2,2025,CO2,Sub Saharan,Gas,Oil,,million t,0.022623161923900965
tfp2,2025,CO2,Sub Saharan,Petro,Oil,,million t,0.16629792922742548
tfp2,2025,energy,Sub Saharan,Coal,Gas,,million toe,0.002748529743706202
tfp2,2025,energy,Sub Saharan,Oil,Gas,,million toe,0.002410255865707779
tfp2,2025,energy,Sub Saharan,Gas,Gas,,million toe,2.3939145400091184
tfp2,2025,energy,Sub Saharan,Petro,Gas,,million toe,0.009834502374808941
tfp2,2025,energy,Sub Saharan,Power,Gas,,million toe,0.005431669999085255
tfp2,2025,CO2,Sub Saharan,Coal,Gas,,million t,3.136176996618848e-6
tfp2,2025,CO2,Sub Saharan,Oil,Gas,,million t,0.0
tfp2,2025,CO2,Sub Saharan,Gas,Gas,,million t,5.6218856554619405
tfp2,2025,CO2,Sub Saharan,Petro,Gas,,million t,0.02296347368297988
tfp2,2025,energy,Sub Saharan,Coal,Mine,,million toe,0.08105154776719854
tfp2,2025,energy,Sub Saharan,Oil,Mine,,million toe,0.000427728533838739
tfp2,2025,energy,Sub Saharan,Gas,Mine,,million toe,0.03587093360853708
tfp2,2025,energy,Sub Saharan,Petro,Mine,,million toe,1.8940938817548776
tfp2,2025,energy,Sub Saharan,Power,Mine,,million toe,1.0103247842497394
tfp2,2025,CO2,Sub Saharan,Coal,Mine,,million t,0.3172953700713107
tfp2,2025,CO2,Sub Saharan,Oil,Mine,,million t,0.0
tfp2,2025,CO2,Sub Saharan,Gas,Mine,,million t,0.12131059520283362
tfp2,2025,CO2,Sub Saharan,Petro,Mine,,million t,5.970337368186761
tfp2,2025,energy,Sub Saharan,Coal,Manufac,,million toe,3.3372090770322513
tfp2,2025,energy,Sub Saharan,Oil,Manufac,,million toe,0.006012027938093794
tfp2,2025,energy,Sub Saharan,Gas,Manufac,,million toe,4.338038119183525
tfp2,2025,energy,Sub Saharan,Petro,Manufac,,million toe,6.362096100723175
tfp2,2025,energy,Sub Saharan,Power,Manufac,,million toe,6.065262703413425
tfp2,2025,CO2,Sub Saharan,Coal,Manufac,,million t,13.207562438690987
tfp2,2025,CO2,Sub Saharan,Oil,Manufac,,million t,0.03648658383030833
tfp2,2025,CO2,Sub Saharan,Gas,Manufac,,million t,7.914803902261942
tfp2,2025,CO2,Sub Saharan,Petro,Manufac,,million t,17.067415610023147
tfp2,2025,energy,Sub Saharan,Coal,Petro,,million toe,0.19206541195430876
tfp2,2025,energy,Sub Saharan,Oil,Petro,,million toe,18.441325496033677
tfp2,2025,energy,Sub Saharan,Gas,Petro,,million toe,3.8611610045910707
tfp2,2025,energy,Sub Saharan,Petro,Petro,,million toe,4.008574577907254
tfp2,2025,energy,Sub Saharan,Power,Petro,,million toe,0.023180910286536394
tfp2,2025,CO2,Sub Saharan,Coal,Petro,,million t,0.0013406406843467465
tfp2,2025,CO2,Sub Saharan,Oil,Petro,,million t,1.6988226867180143e-5
tfp2,2025,CO2,Sub Saharan,Gas,Petro,,million t,4.533743785282741
tfp2,2025,CO2,Sub Saharan,Petro,Petro,,million t,2.4259307949438034
tfp2,2025,energy,Sub Saharan,Coal,WatWaste,,million toe,0.053169067751729124
tfp2,2025,energy,Sub Saharan,Oil,WatWaste,,million toe,0.0006568245231117381
tfp2,2025,energy,Sub Saharan,Gas,WatWaste,,million toe,0.008143152529944532
tfp2,2025,energy,Sub Saharan,Petro,WatWaste,,million toe,0.20699356192124965
tfp2,2025,energy,Sub Saharan,Power,WatWaste,,million toe,0.3813576838165524
tfp2,2025,CO2,Sub Saharan,Coal,WatWaste,,million t,0.21058972445933558
tfp2,2025,CO2,Sub Saharan,Oil,WatWaste,,million t,0.0020065858384984005
tfp2,2025,CO2,Sub Saharan,Gas,WatWaste,,million t,0.0191263545812994
tfp2,2025,CO2,Sub Saharan,Petro,WatWaste,,million t,0.6015473186232202
tfp2,2025,energy,Sub Saharan,Coal,OthServ,,million toe,0.19796792031464228
tfp2,2025,energy,Sub Saharan,Oil,OthServ,,million toe,0.0027800586623089683
tfp2,2025,energy,Sub Saharan,Gas,OthServ,,million toe,0.28475798914145184
tfp2,2025,energy,Sub Saharan,Petro,OthServ,,million toe,5.848861958014882
tfp2,2025,energy,Sub Saharan,Power,OthServ,,million toe,4.811537378069039
tfp2,2025,CO2,Sub Saharan,Coal,OthServ,,million t,0.7781701671448216
tfp2,2025,CO2,Sub Saharan,Oil,OthServ,,million t,0.006662819090139959
tfp2,2025,CO2,Sub Saharan,Gas,OthServ,,million t,0.7149112169163788
tfp2,2025,CO2,Sub Saharan,Petro,OthServ,,million t,17.500950271070312
tfp2,2025,energy,Sub Saharan,Coal,Transport,,million toe,0.012161825280531353
tfp2,2025,energy,Sub Saharan,Oil,Transport,,million toe,0.0026756986534178366
tfp2,2025,energy,Sub Saharan,Gas,Transport,,million toe,0.010725136262228175
tfp2,2025,energy,Sub Saharan,Petro,Transport,,million toe,55.880631834889236
tfp2,2025,energy,Sub Saharan,Power,Transport,,million toe,0.1578960446548567
tfp2,2025,CO2,Sub Saharan,Coal,Transport,,million t,0.04818075642559687
tfp2,2025,CO2,Sub Saharan,Oil,Transport,,million t,0.008215250662557985
tfp2,2025,CO2,Sub Saharan,Gas,Transport,,million t,0.025191144720140626
tfp2,2025,CO2,Sub Saharan,Petro,Transport,,million t,170.85723385284425
tfp2,2025,energy,Sub Saharan,Coal,Power,TnD,million toe,0.0015451035207017145
tfp2,2025,energy,Sub Saharan,Oil,Power,TnD,million toe,8.52662333997035e-6
tfp2,2025,energy,Sub Saharan,Gas,Power,TnD,million toe,0.0025439785472308684
tfp2,2025,energy,Sub Saharan,Petro,Power,TnD,million toe,0.20780118459890565
tfp2,2025,energy,Sub Saharan,Power,Power,TnD,million toe,0.14493166498699991
tfp2,2025,CO2,Sub Saharan,Coal,Power,TnD,million t,0.006128582178506084
tfp2,2025,CO2,Sub Saharan,Oil,Power,TnD,million t,2.618023368714778e-5
tfp2,2025,CO2,Sub Saharan,Gas,Power,TnD,million t,0.005975282298011651
tfp2,2025,CO2,Sub Saharan,Petro,Power,TnD,million t,0.5939696944636157
tfp2,2025,energy,Sub Saharan,Coal,Power,Coal_Power,million toe,2.875970589539492
tfp2,2025,energy,Sub Saharan,Oil,Power,Coal_Power,million toe,5.017073926660757e-6
tfp2,2025,energy,Sub Saharan,Gas,Power,Coal_Power,million toe,0.0033146758072224963
tfp2,2025,energy,Sub Saharan,Petro,Power,Coal_Power,million toe,0.006952664229857113
tfp2,2025,energy,Sub Saharan,Power,Power,Coal_Power,million toe,0.1958879135816817
tfp2,2025,CO2,Sub Saharan,Coal,Power,Coal_Power,million t,11.407405306380134
tfp2,2025,CO2,Sub Saharan,Oil,Power,Coal_Power,million t,1.5404476378117048e-5
tfp2,2025,CO2,Sub Saharan,Gas,Power,Coal_Power,million t,0.007785491625353176
tfp2,2025,CO2,Sub Saharan,Petro,Power,Coal_Power,million t,0.019873187230801226
tfp2,2025,energy,Sub Saharan,Coal,Power,Oil_Power,million toe,0.0004138514717132103
tfp2,2025,energy,Sub Saharan,Oil,Power,Oil_Power,million toe,0.16087333838450674
tfp2,2025,energy,Sub Saharan,Gas,Power,Oil_Power,million toe,0.0004940956954359751
tfp2,2025,energy,Sub Saharan,Petro,Power,Oil_Power,million toe,1.4923490601472518
tfp2,2025,energy,Sub Saharan,Power,Power,Oil_Power,million toe,0.006453120832423922
tfp2,2025,CO2,Sub Saharan,Coal,Power,Oil_Power,million t,0.0016415228624540412
tfp2,2025,CO2,Sub Saharan,Oil,Power,Oil_Power,million t,0.4939471846017574
tfp2,2025,CO2,Sub Saharan,Gas,Power,Oil_Power,million t,0.0011605291505606432
tfp2,2025,CO2,Sub Saharan,Petro,Power,Oil_Power,million t,4.265664399361635
tfp2,2025,energy,Sub Saharan,Coal,Power,Gas_Power,million toe,0.0028727498591745565
tfp2,2025,energy,Sub Saharan,Oil,Power,Gas_Power,million toe,1.0211687200373511e-5
tfp2,2025,energy,Sub Saharan,Gas,Power,Gas_Power,million toe,17.713024696007235
tfp2,2025,energy,Sub Saharan,Petro,Power,Gas_Power,million toe,0.49677447106493466
tfp2,2025,energy,Sub Saharan,Power,Power,Gas_Power,million toe,0.017926458861916274
tfp2,2025,CO2,Sub Saharan,Coal,Power,Gas_Power,million t,0.011394630427252713
tfp2,2025,CO2,Sub Saharan,Oil,Power,Gas_Power,million t,3.135407142855733e-5
tfp2,2025,CO2,Sub Saharan,Gas,Power,Gas_Power,million t,41.604251350901876
tfp2,2025,CO2,Sub Saharan,Petro,Power,Gas_Power,million t,1.419958126635807
tfp2,2025,energy,Sub Saharan,Coal,Power,Nuclear,million toe,-3.272179849631246e-11
tfp2,2025,energy,Sub Saharan,Oil,Power,Nuclear,million toe,-1.8023585919882254e-11
tfp2,2025,energy,Sub Saharan,Gas,Power,Nuclear,million toe,-3.117710544155518e-11
tfp2,2025,energy,Sub Saharan,Petro,Power,Nuclear,million toe,-1.3883996308341047e-11
tfp2,2025,energy,Sub Saharan,Power,Power,Nuclear,million toe,-4.613810195834478e-12
tfp2,2025,CO2,Sub Saharan,Coal,Power,Nuclear,million t,-1.297895114639908e-10
tfp2,2025,CO2,Sub Saharan,Oil,Power,Nuclear,million t,-5.533980714862264e-11
tfp2,2025,CO2,Sub Saharan,Gas,Power,Nuclear,million t,-7.32286073917357e-11
tfp2,2025,CO2,Sub Saharan,Petro,Power,Nuclear,million t,-3.9685399585747744e-11
tfp2,2025,energy,Sub Saharan,Coal,Power,Hydro,million toe,1.4194068659733598e-5
tfp2,2025,energy,Sub Saharan,Oil,Power,Hydro,million toe,7.818274905302592e-6
tfp2,2025,energy,Sub Saharan,Gas,Power,Hydro,million toe,1.35240113803543e-5
tfp2,2025,energy,Sub Saharan,Petro,Power,Hydro,million toe,6.022602849690418e-6
tfp2,2025,energy,Sub Saharan,Power,Power,Hydro,million toe,0.11274106352440989
tfp2,2025,CO2,Sub Saharan,Coal,Power,Hydro,million t,5.630012168312739e-5
tfp2,2025,CO2,Sub Saharan,Oil,Power,Hydro,million t,2.4005313227767936e-5
tfp2,2025,CO2,Sub Saharan,Gas,Power,Hydro,million t,3.1765120773955024e-5
tfp2,2025,CO2,Sub Saharan,Petro,Power,Hydro,million t,1.7214741010312594e-5
tfp2,2025,energy,Sub Saharan,Coal,Power,Wind,million toe,0.00044674941313674115
tfp2,2025,energy,Sub Saharan,Oil,Power,Wind,million toe,0.0002460753015514298
tfp2,2025,energy,Sub Saharan,Gas,Power,Wind,million toe,0.0004256597803114535
tfp2,2025,energy,Sub Saharan,Petro,Power,Wind,million toe,0.00018955764926568687
tfp2,2025,energy,Sub Saharan,Power,Power,Wind,million toe,0.01462697992486319
tfp2,2025,CO2,Sub Saharan,Coal,Power,Wind,million t,0.0017720110367520474
tfp2,2025,CO2,Sub Saharan,Oil,Power,Wind,million t,0.000755552185476765
tfp2,2025,CO2,Sub Saharan,Gas,Power,Wind,million t,0.0009997872635518483
tfp2,2025,CO2,Sub Saharan,Petro,Power,Wind,million t,0.0005418231817826423
tfp2,2025,energy,Sub Saharan,Coal,Power,Solar,million toe,6.979467307068465e-5
tfp2,2025,energy,Sub Saharan,Oil,Power,Solar,million toe,3.844380029951002e-5
tfp2,2025,energy,Sub Saharan,Gas,Power,Solar,million toe,6.649988636265782e-5
tfp2,2025,energy,Sub Saharan,Petro,Power,Solar,million toe,2.9614172440998023e-5
tfp2,2025,energy,Sub Saharan,Power,Power,Solar,million toe,0.00484027736053209
tfp2,2025,CO2,Sub Saharan,Coal,Power,Solar,million t,0.00027683736643185935
tfp2,2025,CO2,Sub Saharan,Oil,Power,Solar,million t,0.00011803824744376643
tfp2,2025,CO2,Sub Saharan,Gas,Power,Solar,million t,0.00015619455369822162
tfp2,2025,CO2,Sub Saharan,Petro,Power,Solar,million t,8.464783774223518e-5
tfp2,2025,energy,Sub Saharan,Coal,Power,Biomass,million toe,2.034130117915408e-5
tfp2,2025,energy,Sub Saharan,Oil,Power,Biomass,million toe,3.082227957471758e-7
tfp2,2025,energy,Sub Saharan,Gas,Power,Biomass,million toe,3.514342210915718e-5
tfp2,2025,energy,Sub Saharan,Petro,Power,Biomass,million toe,0.03006823523910682
tfp2,2025,energy,Sub Saharan,Power,Power,Biomass,million toe,3.193663336659264e-5
tfp2,2025,CO2,Sub Saharan,Coal,Power,Biomass,million t,8.068283724935929e-5
tfp2,2025,CO2,Sub Saharan,Oil,Power,Biomass,million t,9.463705031439961e-7
tfp2,2025,CO2,Sub Saharan,Gas,Power,Biomass,million t,8.254466935225349e-5
tfp2,2025,CO2,Sub Saharan,Petro,Power,Biomass,million t,0.08594571071625381
tfp2,2025,energy,Sub Saharan,Coal,Household,,million toe,0.028824879347734592
tfp2,2025,energy,Sub Saharan,Oil,Household,,million toe,0.0012844733719171878
tfp2,2025,energy,Sub Saharan,Gas,Household,,million toe,0.08753121261731113
tfp2,2025,energy,Sub Saharan,Petro,Household,,million toe,13.695044931057456
tfp2,2025,energy,Sub Saharan,Power,Household,,million toe,17.548046017566485
tfp2,2025,CO2,Sub Saharan,Coal,Household,,million t,0.11677064597357871
tfp2,2025,CO2,Sub Saharan,Oil,Household,,million t,5.736948000608839e-5
tfp2,2025,CO2,Sub Saharan,Gas,Household,,million t,0.2055099059527544
tfp2,2025,CO2,Sub Saharan,Petro,Household,,million t,39.90334422587129
tfp2,2025,energy,South Africa,Coal,Rice,,million toe,4.043723385725912e-5
tfp2,2025,energy,South Africa,Oil,Rice,,million toe,1.4061182760265758e-9
tfp2,2025,energy,South Africa,Gas,Rice,,million toe,2.3352809947767766e-8
tfp2,2025,energy,South Africa,Petro,Rice,,million toe,0.0014313527885477307
tfp2,2025,energy,South Africa,Power,Rice,,million toe,0.00020991781844760217
tfp2,2025,CO2,South Africa,Coal,Rice,,million t,0.00016016028605043034
tfp2,2025,CO2,South Africa,Oil,Rice,,million t,4.317232734799112e-9
tfp2,2025,CO2,South Africa,Gas,Rice,,million t,5.4850950487066315e-8
tfp2,2025,CO2,South Africa,Petro,Rice,,million t,0.004345782708791599
tfp2,2025,energy,South Africa,Coal,Crops nec,,million toe,0.03473211033806116
tfp2,2025,energy,South Africa,Oil,Crops nec,,million toe,6.232772212215423e-7
tfp2,2025,energy,South Africa,Gas,Crops nec,,million toe,3.756944957802212e-5
tfp2,2025,energy,South Africa,Petro,Crops nec,,million toe,0.958228561018198
tfp2,2025,energy,South Africa,Power,Crops nec,,million toe,0.1414046642905024
tfp2,2025,CO2,South Africa,Coal,Crops nec,,million t,0.13756392706327872
tfp2,2025,CO2,South Africa,Oil,Crops nec,,million t,1.913660471208122e-6
tfp2,2025,CO2,South Africa,Gas,Crops nec,,million t,8.824291658414193e-5
tfp2,2025,CO2,South Africa,Petro,Crops nec,,million t,2.9093128918060422
tfp2,2025,energy,South Africa,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.009824598420280434
tfp2,2025,energy,South Africa,Oil,"Bovine cattle, sheep and goats, horses",,million toe,1.905593881649913e-7
tfp2,2025,energy,South Africa,Gas,"Bovine cattle, sheep and goats, horses",,million toe,8.60353222969475e-6
tfp2,2025,energy,South Africa,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.0920873620644077
tfp2,2025,energy,South Africa,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.12160383011830328
tfp2,2025,CO2,South Africa,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.038912418113274935
tfp2,2025,CO2,South Africa,Oil,"Bovine cattle, sheep and goats, horses",,million t,5.850782732261922e-7
tfp2,2025,CO2,South Africa,Gas,"Bovine cattle, sheep and goats, horses",,million t,2.020792878104954e-5
tfp2,2025,CO2,South Africa,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.27958981219109186
tfp2,2025,energy,South Africa,Coal,Animal products nec,,million toe,0.5332181211412876
tfp2,2025,energy,South Africa,Oil,Animal products nec,,million toe,3.650869453251257e-7
tfp2,2025,energy,South Africa,Gas,Animal products nec,,million toe,3.171093380009682e-5
tfp2,2025,energy,South Africa,Petro,Animal products nec,,million toe,0.4818456381223391
tfp2,2025,energy,South Africa,Power,Animal products nec,,million toe,0.3285065793373804
tfp2,2025,CO2,South Africa,Coal,Animal products nec,,million t,2.1119240967484725
tfp2,2025,CO2,South Africa,Oil,Animal products nec,,million t,1.1209337365631347e-6
tfp2,2025,CO2,South Africa,Gas,Animal products nec,,million t,7.448246332483039e-5
tfp2,2025,CO2,South Africa,Petro,Animal products nec,,million t,1.4629491725084736
tfp2,2025,energy,South Africa,Coal,Forestry,,million toe,0.0010709502139515082
tfp2,2025,energy,South Africa,Oil,Forestry,,million toe,8.908141892646634e-8
tfp2,2025,energy,South Africa,Gas,Forestry,,million toe,2.447659788632416e-6
tfp2,2025,energy,South Africa,Petro,Forestry,,million toe,0.11286913630589092
tfp2,2025,energy,South Africa,Power,Forestry,,million toe,0.004269407847196627
tfp2,2025,CO2,South Africa,Coal,Forestry,,million t,0.004241726540632323
tfp2,2025,CO2,South Africa,Oil,Forestry,,million t,2.735084514722573e-7
tfp2,2025,CO2,South Africa,Gas,Forestry,,million t,5.749049738351995e-6
tfp2,2025,CO2,South Africa,Petro,Forestry,,million t,0.34268612634850065
tfp2,2025,energy,South Africa,Coal,Coal,,million toe,8.630226914953019e-5
tfp2,2025,energy,South Africa,Oil,Coal,,million toe,4.19790651459413e-5
tfp2,2025,energy,South Africa,Gas,Coal,,million toe,3.465143170314506e-5
tfp2,2025,energy,South Africa,Petro,Coal,,million toe,0.004322165701506387
tfp2,2025,energy,South Africa,Power,Coal,,million toe,0.25118036675481364
tfp2,2025,CO2,South Africa,Coal,Coal,,million t,0.0003439305024317839
tfp2,2025,CO2,South Africa,Oil,Coal,,million t,0.0001875337289416995
tfp2,2025,CO2,South Africa,Gas,Coal,,million t,8.072289797166471e-5
tfp2,2025,CO2,South Africa,Petro,Coal,,million t,0.013753784548818858
tfp2,2025,energy,South Africa,Coal,Oil,,million toe,1.7576215437599912e-8
tfp2,2025,energy,South Africa,Oil,Oil,,million toe,5.3521076293099074e-5
tfp2,2025,energy,South Africa,Gas,Oil,,million toe,2.223713055937464e-5
tfp2,2025,energy,South Africa,Petro,Oil,,million toe,4.6960661335202256e-5
tfp2,2025,energy,South Africa,Power,Oil,,million toe,0.0003479483777805193
tfp2,2025,CO2,South Africa,Coal,Oil,,million t,5.6963934150453e-8
tfp2,2025,CO2,South Africa,Oil,Oil,,million t,0.00016432683877381094
tfp2,2025,CO2,South Africa,Gas,Oil,,million t,5.974071879753023e-5
tfp2,2025,CO2,South Africa,Petro,Oil,,million t,0.00013772259304740118
tfp2,2025,energy,South Africa,Coal,Gas,,million toe,2.094076293544453
tfp2,2025,energy,South Africa,Oil,Gas,,million toe,8.292929616808505e-6
tfp2,2025,energy,South Africa,Gas,Gas,,million toe,0.029471722085791026
tfp2,2025,energy,South Africa,Petro,Gas,,million toe,0.00043449773265397535
tfp2,2025,energy,South Africa,Power,Gas,,million toe,0.00019529837990419434
tfp2,2025,CO2,South Africa,Coal,Gas,,million t,0.0
tfp2,2025,CO2,South Africa,Oil,Gas,,million t,0.0
tfp2,2025,CO2,South Africa,Gas,Gas,,million t,0.05474501303683437
tfp2,2025,CO2,South Africa,Petro,Gas,,million t,0.0010145483294007418
tfp2,2025,energy,South Africa,Coal,Mine,,million toe,0.1013272555942593
tfp2,2025,energy,South Africa,Oil,Mine,,million toe,0.000544199863730555
tfp2,2025,energy,South Africa,Gas,Mine,,million toe,0.03352657197755911
tfp2,2025,energy,South Africa,Petro,Mine,,million toe,2.1521180279559293
tfp2,2025,energy,South Africa,Power,Mine,,million toe,3.241313309889808
tfp2,2025,CO2,South Africa,Coal,Mine,,million t,0.3952616149414923
tfp2,2025,CO2,South Africa,Oil,Mine,,million t,0.0
tfp2,2025,CO2,South Africa,Gas,Mine,,million t,0.06357590269443027
tfp2,2025,CO2,South Africa,Petro,Mine,,million t,5.7836737075411255
tfp2,2025,energy,South Africa,Coal,Manufac,,million toe,8.907429880471451
tfp2,2025,energy,South Africa,Oil,Manufac,,million toe,0.0023457276154032762
tfp2,2025,energy,South Africa,Gas,Manufac,,million toe,2.4154836391776136
tfp2,2025,energy,South Africa,Petro,Manufac,,million toe,2.416778060820411
tfp2,2025,energy,South Africa,Power,Manufac,,million toe,6.1399076690031835
tfp2,2025,CO2,South Africa,Coal,Manufac,,million t,30.29821964015371
tfp2,2025,CO2,South Africa,Oil,Manufac,,million t,0.003431591283071815
tfp2,2025,CO2,South Africa,Gas,Manufac,,million t,5.43720786253299
tfp2,2025,CO2,South Africa,Petro,Manufac,,million t,8.60040728036543
tfp2,2025,energy,South Africa,Coal,Petro,,million toe,25.38446319069777
tfp2,2025,energy,South Africa,Oil,Petro,,million toe,16.431438521881528
tfp2,2025,energy,South Africa,Gas,Petro,,million toe,2.4985137273453906
tfp2,2025,energy,South Africa,Petro,Petro,,million toe,2.643560347771427
tfp2,2025,energy,South Africa,Power,Petro,,million toe,0.9933496908824955
tfp2,2025,CO2,South Africa,Coal,Petro,,million t,65.55250108401512
tfp2,2025,CO2,South Africa,Oil,Petro,,million t,0.0
tfp2,2025,CO2,South Africa,Gas,Petro,,million t,0.0
tfp2,2025,CO2,South Africa,Petro,Petro,,million t,2.64953974235563
tfp2,2025,energy,South Africa,Coal,WatWaste,,million toe,0.0037678604967434654
tfp2,2025,energy,South Africa,Oil,WatWaste,,million toe,4.73683635264856e-6
tfp2,2025,energy,South Africa,Gas,WatWaste,,million toe,0.0006222411947589861
tfp2,2025,energy,South Africa,Petro,WatWaste,,million toe,0.051508384928831974
tfp2,2025,energy,South Africa,Power,WatWaste,,million toe,0.2660272726177111
tfp2,2025,CO2,South Africa,Coal,WatWaste,,million t,0.014923412488906511
tfp2,2025,CO2,South Africa,Oil,WatWaste,,million t,1.4470940172210943e-5
tfp2,2025,CO2,South Africa,Gas,WatWaste,,million t,0.0014344910655148004
tfp2,2025,CO2,South Africa,Petro,WatWaste,,million t,0.1493397929379094
tfp2,2025,energy,South Africa,Coal,OthServ,,million toe,3.7865789381089607
tfp2,2025,energy,South Africa,Oil,OthServ,,million toe,4.3300101620562275e-5
tfp2,2025,energy,South Africa,Gas,OthServ,,million toe,0.04772243786753134
tfp2,2025,energy,South Africa,Petro,OthServ,,million toe,2.0017088672078662
tfp2,2025,energy,South Africa,Power,OthServ,,million toe,3.2748710321691785
tfp2,2025,CO2,South Africa,Coal,OthServ,,million t,14.992750199685988
tfp2,2025,CO2,South Africa,Oil,OthServ,,million t,0.00010147297584158551
tfp2,2025,CO2,South Africa,Gas,OthServ,,million t,0.11112437821371142
tfp2,2025,CO2,South Africa,Petro,OthServ,,million t,5.842857872241335
tfp2,2025,energy,South Africa,Coal,Transport,,million toe,0.11768041517979426
tfp2,2025,energy,South Africa,Oil,Transport,,million toe,4.4056126967629816e-5
tfp2,2025,energy,South Africa,Gas,Transport,,million toe,0.001570991312453066
tfp2,2025,energy,South Africa,Petro,Transport,,million toe,13.814583956653644
