scenario,year,species,region,commodity,sector,subsector,unit,value
tfp2,2029,energy,Russia,Coal,WatWaste,,million toe,0.13092718218025365
tfp2,2029,energy,Russia,Oil,WatWaste,,million toe,0.0015080954615953829
tfp2,2029,energy,Russia,Gas,WatWaste,,million toe,0.30060512425957503
tfp2,2029,energy,Russia,Petro,WatWaste,,million toe,0.24494969332077277
tfp2,2029,energy,Russia,Power,WatWaste,,million toe,2.6141783630673925
tfp2,2029,CO2,Russia,Coal,WatWaste,,million t,0.5218564043652792
tfp2,2029,CO2,Russia,Oil,WatWaste,,million t,0.0046303358102473425
tfp2,2029,CO2,Russia,Gas,WatWaste,,million t,0.7060599207670043
tfp2,2029,CO2,Russia,Petro,WatWaste,,million t,0.603873207225686
tfp2,2029,energy,Russia,Coal,OthServ,,million toe,0.8440016503508292
tfp2,2029,energy,Russia,Oil,OthServ,,million toe,0.015883193296314154
tfp2,2029,energy,Russia,Gas,OthServ,,million toe,6.663955324943462
tfp2,2029,energy,Russia,Petro,OthServ,,million toe,12.34140335299272
tfp2,2029,energy,Russia,Power,OthServ,,million toe,43.60898967940482
tfp2,2029,CO2,Russia,Coal,OthServ,,million t,3.3645913305502395
tfp2,2029,CO2,Russia,Oil,OthServ,,million t,0.04783467674016572
tfp2,2029,CO2,Russia,Gas,OthServ,,million t,15.652820908959956
tfp2,2029,CO2,Russia,Petro,OthServ,,million t,16.732504192703818
tfp2,2029,energy,Russia,Coal,Transport,,million toe,0.04184422449507928
tfp2,2029,energy,Russia,Oil,Transport,,million toe,0.0033605574613225072
tfp2,2029,energy,Russia,Gas,Transport,,million toe,27.561083520713098
tfp2,2029,energy,Russia,Petro,Transport,,million toe,63.77120073435486
tfp2,2029,energy,Russia,Power,Transport,,million toe,9.761056424352885
tfp2,2029,CO2,Russia,Coal,Transport,,million t,0.1667850366494201
tfp2,2029,CO2,Russia,Oil,Transport,,million t,0.010317986577238638
tfp2,2029,CO2,Russia,Gas,Transport,,million t,64.7353287597597
tfp2,2029,CO2,Russia,Petro,Transport,,million t,192.3752431746144
tfp2,2029,energy,Russia,Coal,Power,TnD,million toe,2.0247926621707093e-5
tfp2,2029,energy,Russia,Oil,Power,TnD,million toe,7.0445372659483635e-6
tfp2,2029,energy,Russia,Gas,Power,TnD,million toe,1.5114998367312264e-5
tfp2,2029,energy,Russia,Petro,Power,TnD,million toe,0.01949578648533176
tfp2,2029,energy,Russia,Power,Power,TnD,million toe,1.5076119977697917
tfp2,2029,CO2,Russia,Coal,Power,TnD,million t,8.249722459883845e-5
tfp2,2029,CO2,Russia,Oil,Power,TnD,million t,2.1628984439557518e-5
tfp2,2029,CO2,Russia,Gas,Power,TnD,million t,3.5502028421027664e-5
tfp2,2029,CO2,Russia,Petro,Power,TnD,million t,0.08235848565407278
tfp2,2029,energy,Russia,Coal,Power,Coal_Power,million toe,61.79321984378447
tfp2,2029,energy,Russia,Oil,Power,Coal_Power,million toe,6.264495387310765e-6
tfp2,2029,energy,Russia,Gas,Power,Coal_Power,million toe,1.344131402483115e-5
tfp2,2029,energy,Russia,Petro,Power,Coal_Power,million toe,5.413174444347981e-6
tfp2,2029,energy,Russia,Power,Power,Coal_Power,million toe,1.165166973488624
tfp2,2029,CO2,Russia,Coal,Power,Coal_Power,million t,251.76746396704877
tfp2,2029,CO2,Russia,Oil,Power,Coal_Power,million t,1.9234006172239836e-5
tfp2,2029,CO2,Russia,Gas,Power,Coal_Power,million t,3.1570887467476946e-5
tfp2,2029,CO2,Russia,Petro,Power,Coal_Power,million t,2.28675488497606e-5
tfp2,2029,energy,Russia,Coal,Power,Oil_Power,million toe,4.847109007718684e-6
tfp2,2029,energy,Russia,Oil,Power,Oil_Power,million toe,1.719753192306484
tfp2,2029,energy,Russia,Gas,Power,Oil_Power,million toe,3.6183479971380707e-6
tfp2,2029,energy,Russia,Petro,Power,Oil_Power,million toe,0.7415976128052673
tfp2,2029,energy,Russia,Power,Power,Oil_Power,million toe,0.023715108371302338
tfp2,2029,CO2,Russia,Coal,Power,Oil_Power,million t,1.974883887795856e-5
tfp2,2029,CO2,Russia,Oil,Power,Oil_Power,million t,5.280192812106412
tfp2,2029,CO2,Russia,Gas,Power,Oil_Power,million t,8.498756685900108e-6
tfp2,2029,CO2,Russia,Petro,Power,Oil_Power,million t,3.132823412960038
tfp2,2029,energy,Russia,Coal,Power,Gas_Power,million toe,2.4220607377333275e-5
tfp2,2029,energy,Russia,Oil,Power,Gas_Power,million toe,8.426688542549794e-6
tfp2,2029,energy,Russia,Gas,Power,Gas_Power,million toe,298.03466806775975
tfp2,2029,energy,Russia,Petro,Power,Gas_Power,million toe,7.2815338265564974e-6
tfp2,2029,energy,Russia,Power,Power,Gas_Power,million toe,4.188854097107186
tfp2,2029,CO2,Russia,Coal,Power,Gas_Power,million t,9.868333306710122e-5
tfp2,2029,CO2,Russia,Oil,Power,Gas_Power,million t,2.5872631300399606e-5
tfp2,2029,CO2,Russia,Gas,Power,Gas_Power,million t,700.0222559782273
tfp2,2029,CO2,Russia,Petro,Power,Gas_Power,million t,3.0760292725061296e-5
tfp2,2029,energy,Russia,Coal,Power,Nuclear,million toe,4.3926368408252336e-5
tfp2,2029,energy,Russia,Oil,Power,Nuclear,million toe,1.5282598805843642e-5
tfp2,2029,energy,Russia,Gas,Power,Nuclear,million toe,3.279086294499392e-5
tfp2,2029,energy,Russia,Petro,Power,Nuclear,million toe,1.3205752129147808e-5
tfp2,2029,energy,Russia,Power,Power,Nuclear,million toe,1.8721449153781666
tfp2,2029,CO2,Russia,Coal,Power,Nuclear,million t,0.0001789715830213431
tfp2,2029,CO2,Russia,Oil,Power,Nuclear,million t,4.6922470460250004e-5
tfp2,2029,CO2,Russia,Gas,Power,Nuclear,million t,7.701900588628406e-5
tfp2,2029,CO2,Russia,Petro,Power,Nuclear,million t,5.57867079688195e-5
tfp2,2029,energy,Russia,Coal,Power,Hydro,million toe,1.2908056404266776e-5
tfp2,2029,energy,Russia,Oil,Power,Hydro,million toe,4.4908936144274895e-6
tfp2,2029,energy,Russia,Gas,Power,Hydro,million toe,9.635813835205305e-6
tfp2,2029,energy,Russia,Petro,Power,Hydro,million toe,3.880598363141308e-6
tfp2,2029,energy,Russia,Power,Power,Hydro,million toe,0.38024013521745453
tfp2,2029,CO2,Russia,Coal,Power,Hydro,million t,5.259199365013758e-5
tfp2,2029,CO2,Russia,Oil,Power,Hydro,million t,1.3788480980245604e-5
tfp2,2029,CO2,Russia,Gas,Power,Hydro,million t,2.2632548699244128e-5
tfp2,2029,CO2,Russia,Petro,Power,Hydro,million t,1.6393296308433238e-5
tfp2,2029,energy,Russia,Coal,Power,Wind,million toe,0.006891032054639074
tfp2,2029,energy,Russia,Oil,Power,Wind,million toe,0.002397486568215198
tfp2,2029,energy,Russia,Gas,Power,Wind,million toe,0.005144128591581421
tfp2,2029,energy,Russia,Petro,Power,Wind,million toe,0.002071677321052555
tfp2,2029,energy,Russia,Power,Power,Wind,million toe,0.1611098040017148
tfp2,2029,CO2,Russia,Coal,Power,Wind,million t,0.028076505301036378
tfp2,2029,CO2,Russia,Oil,Power,Wind,million t,0.00736105122598052
tfp2,2029,CO2,Russia,Gas,Power,Wind,million t,0.012082502096374306
tfp2,2029,CO2,Russia,Petro,Power,Wind,million t,0.00875164523647948
tfp2,2029,energy,Russia,Coal,Power,Solar,million toe,0.00012831491173451642
tfp2,2029,energy,Russia,Oil,Power,Solar,million toe,4.4642554982474904e-5
tfp2,2029,energy,Russia,Gas,Power,Solar,million toe,9.578658188586014e-5
tfp2,2029,energy,Russia,Petro,Power,Solar,million toe,3.857580264980804e-5
tfp2,2029,energy,Russia,Power,Power,Solar,million toe,0.011569963865237341
tfp2,2029,CO2,Russia,Coal,Power,Solar,million t,0.0005228003978142658
tfp2,2029,CO2,Russia,Oil,Power,Solar,million t,0.0001370669343642192
tfp2,2029,CO2,Russia,Gas,Power,Solar,million t,0.00022498301818008038
tfp2,2029,CO2,Russia,Petro,Power,Solar,million t,0.00016296058081672685
tfp2,2029,energy,Russia,Coal,Power,Biomass,million toe,4.444247518478266e-8
tfp2,2029,energy,Russia,Oil,Power,Biomass,million toe,1.5462159582035835e-8
tfp2,2029,energy,Russia,Gas,Power,Biomass,million toe,3.317613464368979e-8
tfp2,2029,energy,Russia,Petro,Power,Biomass,million toe,0.023071922447898584
tfp2,2029,energy,Russia,Power,Power,Biomass,million toe,0.0009315483987038597
tfp2,2029,CO2,Russia,Coal,Power,Biomass,million t,1.8107438482697387e-7
tfp2,2029,CO2,Russia,Oil,Power,Biomass,million t,4.747377952251997e-8
tfp2,2029,CO2,Russia,Gas,Power,Biomass,million t,7.792393001955413e-8
tfp2,2029,CO2,Russia,Petro,Power,Biomass,million t,0.09746560341983557
tfp2,2029,energy,Russia,Coal,Household,,million toe,3.091695753319965
tfp2,2029,energy,Russia,Oil,Household,,million toe,0.0008630357152501636
tfp2,2029,energy,Russia,Gas,Household,,million toe,131.93363454565932
tfp2,2029,energy,Russia,Petro,Household,,million toe,93.01671914533591
tfp2,2029,energy,Russia,Power,Household,,million toe,164.31238269779104
tfp2,2029,CO2,Russia,Coal,Household,,million t,12.385176828935801
tfp2,2029,CO2,Russia,Oil,Household,,million t,3.854646560492116e-5
tfp2,2029,CO2,Russia,Gas,Household,,million t,309.8850543230502
tfp2,2029,CO2,Russia,Petro,Household,,million t,265.37750418693423
tfp2,2029,energy,North Africa,Coal,Rice,,million toe,3.385910359576797e-5
tfp2,2029,energy,North Africa,Oil,Rice,,million toe,4.754167265488291e-6
tfp2,2029,energy,North Africa,Gas,Rice,,million toe,0.0014177013446296661
tfp2,2029,energy,North Africa,Petro,Rice,,million toe,0.12120373064547171
tfp2,2029,energy,North Africa,Power,Rice,,million toe,0.05339477620937861
tfp2,2029,CO2,North Africa,Coal,Rice,,million t,0.00013418970005841537
tfp2,2029,CO2,North Africa,Oil,Rice,,million t,1.4596813652826896e-5
tfp2,2029,CO2,North Africa,Gas,Rice,,million t,0.0033298892038337745
tfp2,2029,CO2,North Africa,Petro,Rice,,million t,0.3754129821020981
tfp2,2029,energy,North Africa,Coal,Crops nec,,million toe,0.0008148424207309619
tfp2,2029,energy,North Africa,Oil,Crops nec,,million toe,0.00045390762245032954
tfp2,2029,energy,North Africa,Gas,Crops nec,,million toe,0.04131908641336134
tfp2,2029,energy,North Africa,Petro,Crops nec,,million toe,2.011980409873247
tfp2,2029,energy,North Africa,Power,Crops nec,,million toe,0.7702893368469741
tfp2,2029,CO2,North Africa,Coal,Crops nec,,million t,0.0032293669356128277
tfp2,2029,CO2,North Africa,Oil,Crops nec,,million t,0.0013936415518857415
tfp2,2029,CO2,North Africa,Gas,Crops nec,,million t,0.09705005615714378
tfp2,2029,CO2,North Africa,Petro,Crops nec,,million t,6.176873448675691
tfp2,2029,energy,North Africa,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.00017381195918789166
tfp2,2029,energy,North Africa,Oil,"Bovine cattle, sheep and goats, horses",,million toe,7.239355928130468e-5
tfp2,2029,energy,North Africa,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.009116308153537101
tfp2,2029,energy,North Africa,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.11631411316850551
tfp2,2029,energy,North Africa,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.20286373785137482
tfp2,2029,CO2,North Africa,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.000688847952112321
tfp2,2029,CO2,North Africa,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.0002222713880692766
tfp2,2029,CO2,North Africa,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.0214123371906479
tfp2,2029,CO2,North Africa,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.357692434712296
tfp2,2029,energy,North Africa,Coal,Animal products nec,,million toe,7.183370248218706e-5
tfp2,2029,energy,North Africa,Oil,Animal products nec,,million toe,0.0003050584209168564
tfp2,2029,energy,North Africa,Gas,Animal products nec,,million toe,0.012349276823395452
tfp2,2029,energy,North Africa,Petro,Animal products nec,,million toe,1.0052107475917345
tfp2,2029,energy,North Africa,Power,Animal products nec,,million toe,0.7860149518361198
tfp2,2029,CO2,North Africa,Coal,Animal products nec,,million t,0.00028468984948456133
tfp2,2029,CO2,North Africa,Oil,Animal products nec,,million t,0.0009366269342078895
tfp2,2029,CO2,North Africa,Gas,Animal products nec,,million t,0.029005921344239963
tfp2,2029,CO2,North Africa,Petro,Animal products nec,,million t,3.0960160018130343
tfp2,2029,energy,North Africa,Coal,Forestry,,million toe,9.759996245219125e-5
tfp2,2029,energy,North Africa,Oil,Forestry,,million toe,3.865350881811758e-5
tfp2,2029,energy,North Africa,Gas,Forestry,,million toe,0.004105671638285659
tfp2,2029,energy,North Africa,Petro,Forestry,,million toe,0.16474874136428821
tfp2,2029,energy,North Africa,Power,Forestry,,million toe,0.050270661333489654
tfp2,2029,CO2,North Africa,Coal,Forestry,,million t,0.0003868061499473587
tfp2,2029,CO2,North Africa,Oil,Forestry,,million t,0.00011867864061960784
tfp2,2029,CO2,North Africa,Gas,Forestry,,million t,0.009643380907925155
tfp2,2029,CO2,North Africa,Petro,Forestry,,million t,0.5027212934462972
tfp2,2029,energy,North Africa,Coal,Coal,,million toe,0.0723630662039183
tfp2,2029,energy,North Africa,Oil,Coal,,million toe,0.00516190404839024
tfp2,2029,energy,North Africa,Gas,Coal,,million toe,0.021526858102932464
tfp2,2029,energy,North Africa,Petro,Coal,,million toe,7.249647599850139e-5
tfp2,2029,energy,North Africa,Power,Coal,,million toe,0.0001328908806573527
tfp2,2029,CO2,North Africa,Coal,Coal,,million t,0.28838021184413826
tfp2,2029,CO2,North Africa,Oil,Coal,,million t,0.023059855939284456
tfp2,2029,CO2,North Africa,Gas,Coal,,million t,0.050148296251464386
tfp2,2029,CO2,North Africa,Petro,Coal,,million t,0.00023069473852644804
tfp2,2029,energy,North Africa,Coal,Oil,,million toe,0.028688605356122457
tfp2,2029,energy,North Africa,Oil,Oil,,million toe,0.03852990608395079
tfp2,2029,energy,North Africa,Gas,Oil,,million toe,0.01593132164688434
tfp2,2029,energy,North Africa,Petro,Oil,,million toe,0.3199706032071586
tfp2,2029,energy,North Africa,Power,Oil,,million toe,0.016273385215610222
tfp2,2029,CO2,North Africa,Coal,Oil,,million t,0.09297882208745153
tfp2,2029,CO2,North Africa,Oil,Oil,,million t,0.11829914734735603
tfp2,2029,CO2,North Africa,Gas,Oil,,million t,0.042799975924350205
tfp2,2029,CO2,North Africa,Petro,Oil,,million t,0.9922255755872825
tfp2,2029,energy,North Africa,Coal,Gas,,million toe,0.12028037156078634
tfp2,2029,energy,North Africa,Oil,Gas,,million toe,0.01539895676599921
tfp2,2029,energy,North Africa,Gas,Gas,,million toe,5.837149777024303
tfp2,2029,energy,North Africa,Petro,Gas,,million toe,0.563648836776889
tfp2,2029,energy,North Africa,Power,Gas,,million toe,0.023488630568450988
tfp2,2029,CO2,North Africa,Coal,Gas,,million t,0.00011096258270678933
tfp2,2029,CO2,North Africa,Oil,Gas,,million t,0.0
tfp2,2029,CO2,North Africa,Gas,Gas,,million t,13.709427579913866
tfp2,2029,CO2,North Africa,Petro,Gas,,million t,1.7476817889909277
tfp2,2029,energy,North Africa,Coal,Mine,,million toe,0.00017172637217817286
tfp2,2029,energy,North Africa,Oil,Mine,,million toe,0.00018221430218985527
tfp2,2029,energy,North Africa,Gas,Mine,,million toe,0.1424129067678406
tfp2,2029,energy,North Africa,Petro,Mine,,million toe,2.118699735502319
tfp2,2029,energy,North Africa,Power,Mine,,million toe,0.7939968301688747
tfp2,2029,CO2,North Africa,Coal,Mine,,million t,0.000640465653752882
tfp2,2029,CO2,North Africa,Oil,Mine,,million t,0.0
tfp2,2029,CO2,North Africa,Gas,Mine,,million t,0.42693258536787515
tfp2,2029,CO2,North Africa,Petro,Mine,,million t,6.993383363325522
tfp2,2029,energy,North Africa,Coal,Manufac,,million toe,2.4391500166257365
tfp2,2029,energy,North Africa,Oil,Manufac,,million toe,0.01542668410673199
tfp2,2029,energy,North Africa,Gas,Manufac,,million toe,22.048884599699296
tfp2,2029,energy,North Africa,Petro,Manufac,,million toe,15.724207969284477
tfp2,2029,energy,North Africa,Power,Manufac,,million toe,10.584583926489122
tfp2,2029,CO2,North Africa,Coal,Manufac,,million t,9.659590639755296
tfp2,2029,CO2,North Africa,Oil,Manufac,,million t,0.1680810982336275
tfp2,2029,CO2,North Africa,Gas,Manufac,,million t,29.633815633773025
tfp2,2029,CO2,North Africa,Petro,Manufac,,million t,45.89403148065506
tfp2,2029,energy,North Africa,Coal,Petro,,million toe,0.6069552814843332
tfp2,2029,energy,North Africa,Oil,Petro,,million toe,71.5214201881671
tfp2,2029,energy,North Africa,Gas,Petro,,million toe,22.261011967360748
tfp2,2029,energy,North Africa,Petro,Petro,,million toe,2.1991920285662916
tfp2,2029,energy,North Africa,Power,Petro,,million toe,0.07624079009672609
tfp2,2029,CO2,North Africa,Coal,Petro,,million t,0.0030200783430369255
tfp2,2029,CO2,North Africa,Oil,Petro,,million t,1.7221456827828758
tfp2,2029,CO2,North Africa,Gas,Petro,,million t,8.0770565270846
tfp2,2029,CO2,North Africa,Petro,Petro,,million t,3.678451691115657
tfp2,2029,energy,North Africa,Coal,WatWaste,,million toe,0.0006511312187676221
tfp2,2029,energy,North Africa,Oil,WatWaste,,million toe,0.0011178811236218344
tfp2,2029,energy,North Africa,Gas,WatWaste,,million toe,0.018890639234391295
tfp2,2029,energy,North Africa,Petro,WatWaste,,million toe,0.2333157144161546
tfp2,2029,energy,North Africa,Power,WatWaste,,million toe,0.8872112015741404
tfp2,2029,CO2,North Africa,Coal,WatWaste,,million t,0.0025798031761881356
tfp2,2029,CO2,North Africa,Oil,WatWaste,,million t,0.003415104598940326
tfp2,2029,CO2,North Africa,Gas,WatWaste,,million t,0.04437019181737366
tfp2,2029,CO2,North Africa,Petro,WatWaste,,million t,0.6113491255971167
tfp2,2029,energy,North Africa,Coal,OthServ,,million toe,0.09076058310326593
tfp2,2029,energy,North Africa,Oil,OthServ,,million toe,0.027376222538985414
tfp2,2029,energy,North Africa,Gas,OthServ,,million toe,4.491895556312009
tfp2,2029,energy,North Africa,Petro,OthServ,,million toe,7.2078487827748905
tfp2,2029,energy,North Africa,Power,OthServ,,million toe,12.76354506250317
tfp2,2029,CO2,North Africa,Coal,OthServ,,million t,0.34080944418645376
tfp2,2029,CO2,North Africa,Oil,OthServ,,million t,0.058039594302658586
tfp2,2029,CO2,North Africa,Gas,OthServ,,million t,10.701230383948662
tfp2,2029,CO2,North Africa,Petro,OthServ,,million t,18.103261280422984
tfp2,2029,energy,North Africa,Coal,Transport,,million toe,0.015889108510522127
tfp2,2029,energy,North Africa,Oil,Transport,,million toe,0.011343514927080524
tfp2,2029,energy,North Africa,Gas,Transport,,million toe,1.5329482087162802
tfp2,2029,energy,North Africa,Petro,Transport,,million toe,62.5679581925679
tfp2,2029,energy,North Africa,Power,Transport,,million toe,0.6174184640445356
tfp2,2029,CO2,North Africa,Coal,Transport,,million t,0.06314761084412644
tfp2,2029,CO2,North Africa,Oil,Transport,,million t,0.03482821835615864
tfp2,2029,CO2,North Africa,Gas,Transport,,million t,3.600581035541798
tfp2,2029,CO2,North Africa,Petro,Transport,,million t,189.68146684528264
tfp2,2029,energy,North Africa,Coal,Power,TnD,million toe,0.0006427362257191498
tfp2,2029,energy,North Africa,Oil,Power,TnD,million toe,8.78347107571937e-6
tfp2,2029,energy,North Africa,Gas,Power,TnD,million toe,1.1698668533971014e-5
tfp2,2029,energy,North Africa,Petro,Power,TnD,million toe,0.011615868387215678
tfp2,2029,energy,North Africa,Power,Power,TnD,million toe,0.6415260830970384
tfp2,2029,CO2,North Africa,Coal,Power,TnD,million t,0.002545842275116574
tfp2,2029,CO2,North Africa,Oil,Power,TnD,million t,2.7789205662799197e-5
tfp2,2029,CO2,North Africa,Gas,Power,TnD,million t,2.7477771983782717e-5
tfp2,2029,CO2,North Africa,Petro,Power,TnD,million t,0.03219824686024323
tfp2,2029,energy,North Africa,Coal,Power,Coal_Power,million toe,14.86414668515933
tfp2,2029,energy,North Africa,Oil,Power,Coal_Power,million toe,1.8256041052220806e-5
tfp2,2029,energy,North Africa,Gas,Power,Coal_Power,million toe,2.4315145023120235e-5
tfp2,2029,energy,North Africa,Petro,Power,Coal_Power,million toe,1.1049497693148613e-5
tfp2,2029,energy,North Africa,Power,Power,Coal_Power,million toe,0.2746380496843792
tfp2,2029,CO2,North Africa,Coal,Power,Coal_Power,million t,58.87605443784003
tfp2,2029,CO2,North Africa,Oil,Power,Coal_Power,million t,5.775858712520656e-5
tfp2,2029,CO2,North Africa,Gas,Power,Coal_Power,million t,5.711128653297413e-5
tfp2,2029,CO2,North Africa,Petro,Power,Coal_Power,million t,3.0628313144219965e-5
tfp2,2029,energy,North Africa,Coal,Power,Oil_Power,million toe,0.0
tfp2,2029,energy,North Africa,Oil,Power,Oil_Power,million toe,0.0
tfp2,2029,energy,North Africa,Gas,Power,Oil_Power,million toe,0.0
tfp2,2029,energy,North Africa,Petro,Power,Oil_Power,million toe,0.0
tfp2,2029,energy,North Africa,Power,Power,Oil_Power,million toe,0.0
tfp2,2029,CO2,North Africa,Coal,Power,Oil_Power,million t,0.0
tfp2,2029,CO2,North Africa,Oil,Power,Oil_Power,million t,0.0
tfp2,2029,CO2,North Africa,Gas,Power,Oil_Power,million t,0.0
tfp2,2029,CO2,North Africa,Petro,Power,Oil_Power,million t,0.0
tfp2,2029,energy,North Africa,Coal,Power,Gas_Power,million toe,0.0002803681512982265
tfp2,2029,energy,North Africa,Oil,Power,Gas_Power,million toe,1.1653966526906155e-5
tfp2,2029,energy,North Africa,Gas,Power,Gas_Power,million toe,111.12981766655808
tfp2,2029,energy,North Africa,Petro,Power,Gas_Power,million toe,0.06293664487838968
tfp2,2029,energy,North Africa,Power,Power,Gas_Power,million toe,1.6506102829662797
tfp2,2029,CO2,North Africa,Coal,Power,Gas_Power,million t,0.0011105225808187061
tfp2,2029,CO2,North Africa,Oil,Power,Gas_Power,million t,3.687089873829282e-5
tfp2,2029,CO2,North Africa,Gas,Power,Gas_Power,million t,261.02113942059975
tfp2,2029,CO2,North Africa,Petro,Power,Gas_Power,million t,0.17445528485671774
tfp2,2029,energy,North Africa,Coal,Power,Nuclear,million toe,-5.1665567264509517e-11
tfp2,2029,energy,North Africa,Oil,Power,Nuclear,million toe,-2.733661291615183e-11
tfp2,2029,energy,North Africa,Gas,Power,Nuclear,million toe,-3.6409520756292657e-11
tfp2,2029,energy,North Africa,Petro,Power,Nuclear,million toe,-1.654552815371503e-11
tfp2,2029,energy,North Africa,Power,Power,Nuclear,million toe,-7.812590486602724e-12
tfp2,2029,CO2,North Africa,Coal,Power,Nuclear,million t,-2.046444249547274e-10
tfp2,2029,CO2,North Africa,Oil,Power,Nuclear,million t,-8.648776228696801e-11
tfp2,2029,CO2,North Africa,Gas,Power,Nuclear,million t,-8.551849353412004e-11
tfp2,2029,CO2,North Africa,Petro,Power,Nuclear,million t,-4.5862864675080725e-11
tfp2,2029,energy,North Africa,Coal,Power,Hydro,million toe,1.2242048090870907e-6
tfp2,2029,energy,North Africa,Oil,Power,Hydro,million toe,6.477351803387097e-7
tfp2,2029,energy,North Africa,Gas,Power,Hydro,million toe,8.627157882402308e-7
tfp2,2029,energy,North Africa,Petro,Power,Hydro,million toe,3.920427413835775e-7
tfp2,2029,energy,North Africa,Power,Power,Hydro,million toe,0.0009619949513828666
tfp2,2029,CO2,North Africa,Coal,Power,Hydro,million t,4.84900684240688e-6
tfp2,2029,CO2,North Africa,Oil,Power,Hydro,million t,2.049308978909402e-6
tfp2,2029,CO2,North Africa,Gas,Power,Hydro,million t,2.026342369410462e-6
tfp2,2029,CO2,North Africa,Petro,Power,Hydro,million t,1.086710743101031e-6
tfp2,2029,energy,North Africa,Coal,Power,Wind,million toe,1.0439049590445485e-5
tfp2,2029,energy,North Africa,Oil,Power,Wind,million toe,5.523372902018148e-6
tfp2,2029,energy,North Africa,Gas,Power,Wind,million toe,7.356557357927634e-6
tfp2,2029,energy,North Africa,Petro,Power,Wind,million toe,3.3430301764042585e-6
tfp2,2029,energy,North Africa,Power,Power,Wind,million toe,0.02932233283557575
tfp2,2029,CO2,North Africa,Coal,Power,Wind,million t,4.134849211223268e-5
tfp2,2029,CO2,North Africa,Oil,Power,Wind,million t,1.747488483804718e-5
tfp2,2029,CO2,North Africa,Gas,Power,Wind,million t,1.7279043771499973e-5
tfp2,2029,CO2,North Africa,Petro,Power,Wind,million t,9.266609029383812e-6
tfp2,2029,energy,North Africa,Coal,Power,Solar,million toe,3.773173746078784e-5
tfp2,2029,energy,North Africa,Oil,Power,Solar,million toe,1.9964121679020105e-5
tfp2,2029,energy,North Africa,Gas,Power,Solar,million toe,2.659013049412165e-5
tfp2,2029,energy,North Africa,Petro,Power,Solar,million toe,1.2083316191449743e-5
tfp2,2029,energy,North Africa,Power,Power,Solar,million toe,0.027068944795701294
tfp2,2029,CO2,North Africa,Coal,Power,Solar,million t,0.00014945330369980944
tfp2,2029,CO2,North Africa,Oil,Power,Solar,million t,6.316262425558227e-5
tfp2,2029,CO2,North Africa,Gas,Power,Solar,million t,6.245476060928223e-5
tfp2,2029,CO2,North Africa,Petro,Power,Solar,million t,3.349397433349629e-5
tfp2,2029,energy,North Africa,Coal,Power,Biomass,million toe,7.878445034965979e-7
tfp2,2029,energy,North Africa,Oil,Power,Biomass,million toe,6.900494090583945e-8
tfp2,2029,energy,North Africa,Gas,Power,Biomass,million toe,9.190739331916768e-8
tfp2,2029,energy,North Africa,Petro,Power,Biomass,million toe,0.004497367210610351
tfp2,2029,energy,North Africa,Power,Power,Biomass,million toe,0.0005074941172539753
tfp2,2029,CO2,North Africa,Coal,Power,Biomass,million t,3.120608055000605e-6
tfp2,2029,CO2,North Africa,Oil,Power,Biomass,million t,2.1831830241720533e-7
tfp2,2029,CO2,North Africa,Gas,Power,Biomass,million t,2.1587160880014226e-7
tfp2,2029,CO2,North Africa,Petro,Power,Biomass,million t,0.012466337844165766
tfp2,2029,energy,North Africa,Coal,Household,,million toe,0.03211200222872665
tfp2,2029,energy,North Africa,Oil,Household,,million toe,0.017529066002117153
tfp2,2029,energy,North Africa,Gas,Household,,million toe,32.801664617969244
tfp2,2029,energy,North Africa,Petro,Household,,million toe,60.65773002493176
tfp2,2029,energy,North Africa,Power,Household,,million toe,36.80944114064825
tfp2,2029,CO2,North Africa,Coal,Household,,million t,0.12790934932032583
tfp2,2029,CO2,North Africa,Oil,Household,,million t,0.0007829149395089822
tfp2,2029,CO2,North Africa,Gas,Household,,million t,77.03846704939133
tfp2,2029,CO2,North Africa,Petro,Household,,million t,173.83162568637258
tfp2,2029,energy,Sub Saharan,Coal,Rice,,million toe,9.413875841231398e-6
tfp2,2029,energy,Sub Saharan,Oil,Rice,,million toe,1.68559273028506e-5
tfp2,2029,energy,Sub Saharan,Gas,Rice,,million toe,1.8173820461207624e-5
tfp2,2029,energy,Sub Saharan,Petro,Rice,,million toe,0.006980897000708064
tfp2,2029,energy,Sub Saharan,Power,Rice,,million toe,0.004704293267571049
tfp2,2029,CO2,Sub Saharan,Coal,Rice,,million t,3.729080964611807e-5
tfp2,2029,CO2,Sub Saharan,Oil,Rice,,million t,5.1753089406438244e-5
tfp2,2029,CO2,Sub Saharan,Gas,Rice,,million t,4.268656649073038e-5
tfp2,2029,CO2,Sub Saharan,Petro,Rice,,million t,0.021430156152156557
tfp2,2029,energy,Sub Saharan,Coal,Crops nec,,million toe,0.004846974543371475
tfp2,2029,energy,Sub Saharan,Oil,Crops nec,,million toe,0.00021958145603621286
