scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp1,2017,output,Rest of World,,,Petro,,,billion USD,0.2580825974683238
tfp1,2017,capital demand,Rest of World,,,Petro,,,billion USD,0.015193273209115492
tfp1,2017,labor demand,Rest of World,,,Petro,,,billion USD,0.0020413548432564265
tfp1,2017,domestic demand,Rest of World,,,Petro,,,billion USD,0.25085908881152996
tfp1,2017,commodity price,Rest of World,,,Petro,,,,0.9814948630320548
tfp1,2017,investment,Rest of World,,,Petro,,,billion USD,0.0
tfp1,2017,household consumption,Rest of World,,,Petro,,,billion USD,0.24465450849927778
tfp1,2017,government consumption,Rest of World,,,Petro,,,billion USD,0.0
tfp1,2017,output,Rest of World,,,Power,,,billion USD,3.7783367598585076
tfp1,2017,capital demand,Rest of World,,,Power,,,billion USD,1.2364817793644023
tfp1,2017,labor demand,Rest of World,,,Power,,,billion USD,0.6859529422601156
tfp1,2017,domestic demand,Rest of World,,,Power,,,billion USD,3.7762916637233923
tfp1,2017,commodity price,Rest of World,,,Power,,,,0.962966440302681
tfp1,2017,investment,Rest of World,,,Power,,,billion USD,0.0
tfp1,2017,household consumption,Rest of World,,,Power,,,billion USD,0.9314449186442566
tfp1,2017,government consumption,Rest of World,,,Power,,,billion USD,0.0
tfp1,2017,output,Rest of World,,,WatWaste,,,billion USD,1.8877317751001759
tfp1,2017,capital demand,Rest of World,,,WatWaste,,,billion USD,0.4060301560956492
tfp1,2017,labor demand,Rest of World,,,WatWaste,,,billion USD,0.41598941361145697
tfp1,2017,domestic demand,Rest of World,,,WatWaste,,,billion USD,1.882973118941466
tfp1,2017,commodity price,Rest of World,,,WatWaste,,,,0.9977041294362788
tfp1,2017,investment,Rest of World,,,WatWaste,,,billion USD,0.006255363605164883
tfp1,2017,household consumption,Rest of World,,,WatWaste,,,billion USD,0.1797838450402655
tfp1,2017,government consumption,Rest of World,,,WatWaste,,,billion USD,0.1297958098157888
tfp1,2017,output,Rest of World,,,OthServ,,,billion USD,115.12299010390949
tfp1,2017,capital demand,Rest of World,,,OthServ,,,billion USD,27.033169844650548
tfp1,2017,labor demand,Rest of World,,,OthServ,,,billion USD,25.204271941875255
tfp1,2017,domestic demand,Rest of World,,,OthServ,,,billion USD,95.90935368901714
tfp1,2017,commodity price,Rest of World,,,OthServ,,,,1.0002856109054599
tfp1,2017,investment,Rest of World,,,OthServ,,,billion USD,20.778434529018288
tfp1,2017,household consumption,Rest of World,,,OthServ,,,billion USD,19.76117832551248
tfp1,2017,government consumption,Rest of World,,,OthServ,,,billion USD,12.371773425606689
tfp1,2017,output,Rest of World,,,Transport,,,billion USD,16.165921385955443
tfp1,2017,capital demand,Rest of World,,,Transport,,,billion USD,2.8446393430729646
tfp1,2017,labor demand,Rest of World,,,Transport,,,billion USD,1.7864065689648727
tfp1,2017,domestic demand,Rest of World,,,Transport,,,billion USD,13.981264295037636
tfp1,2017,commodity price,Rest of World,,,Transport,,,,0.9996624865955508
tfp1,2017,investment,Rest of World,,,Transport,,,billion USD,0.9057822326828202
tfp1,2017,household consumption,Rest of World,,,Transport,,,billion USD,2.380317180295503
tfp1,2017,government consumption,Rest of World,,,Transport,,,billion USD,0.2381775202018866
tfp1,2017,labor wage,Rest of World,,,,,,,0.9999098275980975
tfp1,2017,capital rent,Rest of World,,,,,,,1.0042970665926874
tfp1,2017,total investment,Rest of World,,,,,,billion USD,25.872893604763306
tfp1,2017,foreigner saving,Rest of World,,,,,,billion USD,-5.401330814194898
tfp1,2017,household saving,Rest of World,,,,,,billion USD,36.28656014859181
tfp1,2017,government saving,Rest of World,,,,,,billion USD,-5.011220252195924
tfp1,2017,total factor productivity,Rest of World,,,,,,billion USD,1.000004214
tfp1,2017,real GDP,Rest of World,,,,,,billion USD,78.19451836371978
tfp1,2017,output,Southeast Asia,,,Rice,,,billion USD,99.4172849586775
tfp1,2017,capital demand,Southeast Asia,,,Rice,,,billion USD,9.894540390117834
tfp1,2017,labor demand,Southeast Asia,,,Rice,,,billion USD,29.27603424880511
tfp1,2017,domestic demand,Southeast Asia,,,Rice,,,billion USD,99.39506912466932
tfp1,2017,commodity price,Southeast Asia,,,Rice,,,,1.0053143130136328
tfp1,2017,investment,Southeast Asia,,,Rice,,,billion USD,0.03778661143695973
tfp1,2017,household consumption,Southeast Asia,,,Rice,,,billion USD,1.3405815333272804
tfp1,2017,government consumption,Southeast Asia,,,Rice,,,billion USD,0.000576323765025542
tfp1,2017,output,Southeast Asia,,,Crops nec,,,billion USD,197.4047080966785
tfp1,2017,capital demand,Southeast Asia,,,Crops nec,,,billion USD,19.607764545788932
tfp1,2017,labor demand,Southeast Asia,,,Crops nec,,,billion USD,59.66266973331405
tfp1,2017,domestic demand,Southeast Asia,,,Crops nec,,,billion USD,175.665364312913
tfp1,2017,commodity price,Southeast Asia,,,Crops nec,,,,1.0041763864087214
tfp1,2017,investment,Southeast Asia,,,Crops nec,,,billion USD,8.2508861970705
tfp1,2017,household consumption,Southeast Asia,,,Crops nec,,,billion USD,61.82977413150756
tfp1,2017,government consumption,Southeast Asia,,,Crops nec,,,billion USD,0.14173795548484844
tfp1,2017,output,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,11.128053845161892
tfp1,2017,capital demand,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.1155682068457324
tfp1,2017,labor demand,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,3.3799555499692633
tfp1,2017,domestic demand,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,10.949454778121721
tfp1,2017,commodity price,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,,1.003894991823318
tfp1,2017,investment,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,2.7347924912252974
tfp1,2017,household consumption,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,3.608377128608615
tfp1,2017,government consumption,Southeast Asia,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.008002793106533238
tfp1,2017,output,Southeast Asia,,,Animal products nec,,,billion USD,112.97495195472496
tfp1,2017,capital demand,Southeast Asia,,,Animal products nec,,,billion USD,19.072303186975642
tfp1,2017,labor demand,Southeast Asia,,,Animal products nec,,,billion USD,17.398314654943185
tfp1,2017,domestic demand,Southeast Asia,,,Animal products nec,,,billion USD,110.4420806730218
tfp1,2017,commodity price,Southeast Asia,,,Animal products nec,,,,1.0023574697302218
tfp1,2017,investment,Southeast Asia,,,Animal products nec,,,billion USD,4.327622173345511
tfp1,2017,household consumption,Southeast Asia,,,Animal products nec,,,billion USD,50.1330309435219
tfp1,2017,government consumption,Southeast Asia,,,Animal products nec,,,billion USD,0.03383147785971159
tfp1,2017,output,Southeast Asia,,,Forestry,,,billion USD,32.655265364890816
tfp1,2017,capital demand,Southeast Asia,,,Forestry,,,billion USD,11.48685650772051
tfp1,2017,labor demand,Southeast Asia,,,Forestry,,,billion USD,9.337414725879338
tfp1,2017,domestic demand,Southeast Asia,,,Forestry,,,billion USD,31.372121130620553
tfp1,2017,commodity price,Southeast Asia,,,Forestry,,,,1.0012814845544002
tfp1,2017,investment,Southeast Asia,,,Forestry,,,billion USD,0.0013745458243229463
tfp1,2017,household consumption,Southeast Asia,,,Forestry,,,billion USD,1.0081231810954427
tfp1,2017,government consumption,Southeast Asia,,,Forestry,,,billion USD,0.0506314897376609
tfp1,2017,output,Southeast Asia,,,Coal,,,billion USD,35.31997409713971
tfp1,2017,capital demand,Southeast Asia,,,Coal,,,billion USD,11.871777541823619
tfp1,2017,labor demand,Southeast Asia,,,Coal,,,billion USD,2.640711256975704
tfp1,2017,domestic demand,Southeast Asia,,,Coal,,,billion USD,9.25522628630617
tfp1,2017,commodity price,Southeast Asia,,,Coal,,,,0.9653409227181483
tfp1,2017,investment,Southeast Asia,,,Coal,,,billion USD,0.0
tfp1,2017,household consumption,Southeast Asia,,,Coal,,,billion USD,0.26216906212909147
tfp1,2017,government consumption,Southeast Asia,,,Coal,,,billion USD,0.0
tfp1,2017,output,Southeast Asia,,,Oil,,,billion USD,37.079601377712855
tfp1,2017,capital demand,Southeast Asia,,,Oil,,,billion USD,13.641960391194939
tfp1,2017,labor demand,Southeast Asia,,,Oil,,,billion USD,3.58761333061342
tfp1,2017,domestic demand,Southeast Asia,,,Oil,,,billion USD,23.372789974814467
tfp1,2017,commodity price,Southeast Asia,,,Oil,,,,0.978526733959971
tfp1,2017,investment,Southeast Asia,,,Oil,,,billion USD,0.0
tfp1,2017,household consumption,Southeast Asia,,,Oil,,,billion USD,0.00013224988476430682
tfp1,2017,government consumption,Southeast Asia,,,Oil,,,billion USD,0.0
tfp1,2017,output,Southeast Asia,,,Gas,,,billion USD,43.925424814434486
tfp1,2017,capital demand,Southeast Asia,,,Gas,,,billion USD,16.666513882224432
tfp1,2017,labor demand,Southeast Asia,,,Gas,,,billion USD,5.411335886162955
tfp1,2017,domestic demand,Southeast Asia,,,Gas,,,billion USD,21.197944693241816
tfp1,2017,commodity price,Southeast Asia,,,Gas,,,,1.0654684518573614
tfp1,2017,investment,Southeast Asia,,,Gas,,,billion USD,0.0
tfp1,2017,household consumption,Southeast Asia,,,Gas,,,billion USD,0.08856970637071845
tfp1,2017,government consumption,Southeast Asia,,,Gas,,,billion USD,0.0
tfp1,2017,output,Southeast Asia,,,Mine,,,billion USD,66.4480711955248
tfp1,2017,capital demand,Southeast Asia,,,Mine,,,billion USD,29.331890901447867
tfp1,2017,labor demand,Southeast Asia,,,Mine,,,billion USD,10.01975399151571
tfp1,2017,domestic demand,Southeast Asia,,,Mine,,,billion USD,55.285414536203284
tfp1,2017,commodity price,Southeast Asia,,,Mine,,,,0.9988424270037419
tfp1,2017,investment,Southeast Asia,,,Mine,,,billion USD,0.6897240976974799
tfp1,2017,household consumption,Southeast Asia,,,Mine,,,billion USD,0.19964762607482345
tfp1,2017,government consumption,Southeast Asia,,,Mine,,,billion USD,0.0020714607166940433
tfp1,2017,output,Southeast Asia,,,Manufac,,,billion USD,2268.757223662637
tfp1,2017,capital demand,Southeast Asia,,,Manufac,,,billion USD,368.27608680499094
tfp1,2017,labor demand,Southeast Asia,,,Manufac,,,billion USD,199.7990681851262
tfp1,2017,domestic demand,Southeast Asia,,,Manufac,,,billion USD,1250.7597010265474
tfp1,2017,commodity price,Southeast Asia,,,Manufac,,,,0.9991732859118247
tfp1,2017,investment,Southeast Asia,,,Manufac,,,billion USD,237.5921060247858
tfp1,2017,household consumption,Southeast Asia,,,Manufac,,,billion USD,523.7726072705366
tfp1,2017,government consumption,Southeast Asia,,,Manufac,,,billion USD,3.834020853153274
tfp1,2017,output,Southeast Asia,,,Petro,,,billion USD,106.39959156956753
tfp1,2017,capital demand,Southeast Asia,,,Petro,,,billion USD,6.842433749466839
tfp1,2017,labor demand,Southeast Asia,,,Petro,,,billion USD,2.2598737267424314
tfp1,2017,domestic demand,Southeast Asia,,,Petro,,,billion USD,74.24368801862528
tfp1,2017,commodity price,Southeast Asia,,,Petro,,,,0.985208885630007
tfp1,2017,investment,Southeast Asia,,,Petro,,,billion USD,0.0
tfp1,2017,household consumption,Southeast Asia,,,Petro,,,billion USD,25.467096684825933
tfp1,2017,government consumption,Southeast Asia,,,Petro,,,billion USD,0.0
tfp1,2017,output,Southeast Asia,,,Power,,,billion USD,113.24250577271492
tfp1,2017,capital demand,Southeast Asia,,,Power,,,billion USD,29.773785124175234
tfp1,2017,labor demand,Southeast Asia,,,Power,,,billion USD,12.497424075543787
tfp1,2017,domestic demand,Southeast Asia,,,Power,,,billion USD,110.66312669472211
tfp1,2017,commodity price,Southeast Asia,,,Power,,,,0.9641434487309339
tfp1,2017,investment,Southeast Asia,,,Power,,,billion USD,0.0
tfp1,2017,household consumption,Southeast Asia,,,Power,,,billion USD,32.920930340962
tfp1,2017,government consumption,Southeast Asia,,,Power,,,billion USD,0.0
tfp1,2017,output,Southeast Asia,,,WatWaste,,,billion USD,44.12830434020167
tfp1,2017,capital demand,Southeast Asia,,,WatWaste,,,billion USD,7.845022342895376
tfp1,2017,labor demand,Southeast Asia,,,WatWaste,,,billion USD,6.093141805071542
tfp1,2017,domestic demand,Southeast Asia,,,WatWaste,,,billion USD,44.04433264071484
tfp1,2017,commodity price,Southeast Asia,,,WatWaste,,,,0.996206716205966
tfp1,2017,investment,Southeast Asia,,,WatWaste,,,billion USD,0.27289308732403317
tfp1,2017,household consumption,Southeast Asia,,,WatWaste,,,billion USD,11.05904739987868
tfp1,2017,government consumption,Southeast Asia,,,WatWaste,,,billion USD,0.9336126907087815
tfp1,2017,output,Southeast Asia,,,OthServ,,,billion USD,2836.0567847626826
tfp1,2017,capital demand,Southeast Asia,,,OthServ,,,billion USD,796.1737227062655
tfp1,2017,labor demand,Southeast Asia,,,OthServ,,,billion USD,651.1221874194155
tfp1,2017,domestic demand,Southeast Asia,,,OthServ,,,billion USD,2619.149710729359
tfp1,2017,commodity price,Southeast Asia,,,OthServ,,,,1.000293516423473
tfp1,2017,investment,Southeast Asia,,,OthServ,,,billion USD,553.3431621035008
tfp1,2017,household consumption,Southeast Asia,,,OthServ,,,billion USD,753.5330889810997
tfp1,2017,government consumption,Southeast Asia,,,OthServ,,,billion USD,324.1691859298128
tfp1,2017,output,Southeast Asia,,,Transport,,,billion USD,300.5949368655219
tfp1,2017,capital demand,Southeast Asia,,,Transport,,,billion USD,79.0204287473635
tfp1,2017,labor demand,Southeast Asia,,,Transport,,,billion USD,47.10824036255868
tfp1,2017,domestic demand,Southeast Asia,,,Transport,,,billion USD,228.4212727236407
tfp1,2017,commodity price,Southeast Asia,,,Transport,,,,0.997790833577238
tfp1,2017,investment,Southeast Asia,,,Transport,,,billion USD,5.619318678043359
tfp1,2017,household consumption,Southeast Asia,,,Transport,,,billion USD,105.58450275938763
tfp1,2017,government consumption,Southeast Asia,,,Transport,,,billion USD,1.145188548275996
tfp1,2017,labor wage,Southeast Asia,,,,,,,1.006298413048782
tfp1,2017,capital rent,Southeast Asia,,,,,,,0.9968341288373084
tfp1,2017,total investment,Southeast Asia,,,,,,billion USD,812.884615230746
tfp1,2017,foreigner saving,Southeast Asia,,,,,,billion USD,-25.113129997199533
tfp1,2017,household saving,Southeast Asia,,,,,,billion USD,832.1960185486939
tfp1,2017,government saving,Southeast Asia,,,,,,billion USD,19.424016494228404
tfp1,2017,total factor productivity,Southeast Asia,,,,,,billion USD,1.000000031
tfp1,2017,real GDP,Southeast Asia,,,,,,billion USD,2737.487646381201
tfp1,2017,output,"Central, Western and South Asia",,,Rice,,,billion USD,28.10712281666583
tfp1,2017,capital demand,"Central, Western and South Asia",,,Rice,,,billion USD,2.888617755127924
tfp1,2017,labor demand,"Central, Western and South Asia",,,Rice,,,billion USD,10.210827029131359
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Rice,,,billion USD,28.0931687052439
tfp1,2017,commodity price,"Central, Western and South Asia",,,Rice,,,,1.0019973309849748
tfp1,2017,investment,"Central, Western and South Asia",,,Rice,,,billion USD,0.006169926733422548
tfp1,2017,household consumption,"Central, Western and South Asia",,,Rice,,,billion USD,0.5999343530154527
tfp1,2017,government consumption,"Central, Western and South Asia",,,Rice,,,billion USD,0.0007394258307802672
tfp1,2017,output,"Central, Western and South Asia",,,Crops nec,,,billion USD,222.7150309770372
tfp1,2017,capital demand,"Central, Western and South Asia",,,Crops nec,,,billion USD,37.436013679584
tfp1,2017,labor demand,"Central, Western and South Asia",,,Crops nec,,,billion USD,63.467389211216975
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Crops nec,,,billion USD,201.87342615573982
tfp1,2017,commodity price,"Central, Western and South Asia",,,Crops nec,,,,1.0012008195295745
tfp1,2017,investment,"Central, Western and South Asia",,,Crops nec,,,billion USD,6.6162257521716
tfp1,2017,household consumption,"Central, Western and South Asia",,,Crops nec,,,billion USD,108.38166087551423
tfp1,2017,government consumption,"Central, Western and South Asia",,,Crops nec,,,billion USD,0.8395710917259935
tfp1,2017,output,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,59.225239405963514
tfp1,2017,capital demand,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,5.1577455985713625
tfp1,2017,labor demand,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,9.317975416143392
tfp1,2017,domestic demand,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,58.80993817380368
tfp1,2017,commodity price,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,,1.001171512084917
tfp1,2017,investment,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,1.4677270344470177
tfp1,2017,household consumption,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,22.997583777659862
tfp1,2017,government consumption,"Central, Western and South Asia",,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.17102053755941946
tfp1,2017,output,"Central, Western and South Asia",,,Animal products nec,,,billion USD,126.02856760160175
tfp1,2017,capital demand,"Central, Western and South Asia",,,Animal products nec,,,billion USD,15.719127897056742
tfp1,2017,labor demand,"Central, Western and South Asia",,,Animal products nec,,,billion USD,16.920560994639477
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Animal products nec,,,billion USD,124.0378238852794
tfp1,2017,commodity price,"Central, Western and South Asia",,,Animal products nec,,,,1.0007131827004612
tfp1,2017,investment,"Central, Western and South Asia",,,Animal products nec,,,billion USD,2.387229236775281
tfp1,2017,household consumption,"Central, Western and South Asia",,,Animal products nec,,,billion USD,48.95339425236
tfp1,2017,government consumption,"Central, Western and South Asia",,,Animal products nec,,,billion USD,0.2128367745643604
tfp1,2017,output,"Central, Western and South Asia",,,Forestry,,,billion USD,19.7997742256537
tfp1,2017,capital demand,"Central, Western and South Asia",,,Forestry,,,billion USD,6.620866655864462
tfp1,2017,labor demand,"Central, Western and South Asia",,,Forestry,,,billion USD,1.9348318690504027
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Forestry,,,billion USD,19.50269826147403
tfp1,2017,commodity price,"Central, Western and South Asia",,,Forestry,,,,0.9997560256517222
tfp1,2017,investment,"Central, Western and South Asia",,,Forestry,,,billion USD,0.7006885577836259
tfp1,2017,household consumption,"Central, Western and South Asia",,,Forestry,,,billion USD,7.346708513574335
tfp1,2017,government consumption,"Central, Western and South Asia",,,Forestry,,,billion USD,0.26154217025792076
tfp1,2017,output,"Central, Western and South Asia",,,Coal,,,billion USD,11.711774082848411
tfp1,2017,capital demand,"Central, Western and South Asia",,,Coal,,,billion USD,2.148297592684028
tfp1,2017,labor demand,"Central, Western and South Asia",,,Coal,,,billion USD,1.6555147198918685
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Coal,,,billion USD,10.091496803834072
tfp1,2017,commodity price,"Central, Western and South Asia",,,Coal,,,,1.0589180596010903
tfp1,2017,investment,"Central, Western and South Asia",,,Coal,,,billion USD,0.0
tfp1,2017,household consumption,"Central, Western and South Asia",,,Coal,,,billion USD,1.2190447973104859
tfp1,2017,government consumption,"Central, Western and South Asia",,,Coal,,,billion USD,0.0
tfp1,2017,output,"Central, Western and South Asia",,,Oil,,,billion USD,528.3353497857713
tfp1,2017,capital demand,"Central, Western and South Asia",,,Oil,,,billion USD,260.02779100433094
tfp1,2017,labor demand,"Central, Western and South Asia",,,Oil,,,billion USD,39.16333387411302
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Oil,,,billion USD,126.30365843054608
tfp1,2017,commodity price,"Central, Western and South Asia",,,Oil,,,,0.9611503299802145
tfp1,2017,investment,"Central, Western and South Asia",,,Oil,,,billion USD,0.0
tfp1,2017,household consumption,"Central, Western and South Asia",,,Oil,,,billion USD,0.006055482158050743
tfp1,2017,government consumption,"Central, Western and South Asia",,,Oil,,,billion USD,0.0
tfp1,2017,output,"Central, Western and South Asia",,,Gas,,,billion USD,209.24250405516545
tfp1,2017,capital demand,"Central, Western and South Asia",,,Gas,,,billion USD,108.6852391282089
tfp1,2017,labor demand,"Central, Western and South Asia",,,Gas,,,billion USD,12.418337555339587
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Gas,,,billion USD,139.56408192953646
tfp1,2017,commodity price,"Central, Western and South Asia",,,Gas,,,,1.0024801734810902
tfp1,2017,investment,"Central, Western and South Asia",,,Gas,,,billion USD,0.0
tfp1,2017,household consumption,"Central, Western and South Asia",,,Gas,,,billion USD,17.996660443849166
tfp1,2017,government consumption,"Central, Western and South Asia",,,Gas,,,billion USD,0.0
tfp1,2017,output,"Central, Western and South Asia",,,Mine,,,billion USD,84.42518656175457
tfp1,2017,capital demand,"Central, Western and South Asia",,,Mine,,,billion USD,35.34302031506791
tfp1,2017,labor demand,"Central, Western and South Asia",,,Mine,,,billion USD,12.4984608450964
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Mine,,,billion USD,56.12269972342339
tfp1,2017,commodity price,"Central, Western and South Asia",,,Mine,,,,0.9990619482059986
tfp1,2017,investment,"Central, Western and South Asia",,,Mine,,,billion USD,1.0876931472618394
tfp1,2017,household consumption,"Central, Western and South Asia",,,Mine,,,billion USD,2.3396536866061814
tfp1,2017,government consumption,"Central, Western and South Asia",,,Mine,,,billion USD,1.0285059401660852
tfp1,2017,output,"Central, Western and South Asia",,,Manufac,,,billion USD,2002.2770593335956
tfp1,2017,capital demand,"Central, Western and South Asia",,,Manufac,,,billion USD,525.4239950242384
tfp1,2017,labor demand,"Central, Western and South Asia",,,Manufac,,,billion USD,251.6685770315664
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Manufac,,,billion USD,1479.0687455485643
tfp1,2017,commodity price,"Central, Western and South Asia",,,Manufac,,,,0.9988477176499918
tfp1,2017,investment,"Central, Western and South Asia",,,Manufac,,,billion USD,309.59436649204923
tfp1,2017,household consumption,"Central, Western and South Asia",,,Manufac,,,billion USD,829.2152334374081
tfp1,2017,government consumption,"Central, Western and South Asia",,,Manufac,,,billion USD,110.27881572199425
tfp1,2017,output,"Central, Western and South Asia",,,Petro,,,billion USD,271.4232046067568
tfp1,2017,capital demand,"Central, Western and South Asia",,,Petro,,,billion USD,45.001531443608826
tfp1,2017,labor demand,"Central, Western and South Asia",,,Petro,,,billion USD,8.129483125750854
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Petro,,,billion USD,178.84294513482303
tfp1,2017,commodity price,"Central, Western and South Asia",,,Petro,,,,0.9772082025555783
tfp1,2017,investment,"Central, Western and South Asia",,,Petro,,,billion USD,0.0
tfp1,2017,household consumption,"Central, Western and South Asia",,,Petro,,,billion USD,48.77342485526041
tfp1,2017,government consumption,"Central, Western and South Asia",,,Petro,,,billion USD,0.0
tfp1,2017,output,"Central, Western and South Asia",,,Power,,,billion USD,229.41374313152613
tfp1,2017,capital demand,"Central, Western and South Asia",,,Power,,,billion USD,54.758690520890895
tfp1,2017,labor demand,"Central, Western and South Asia",,,Power,,,billion USD,21.77455378207231
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Power,,,billion USD,225.78825144048852
tfp1,2017,commodity price,"Central, Western and South Asia",,,Power,,,,0.9813639930028122
tfp1,2017,investment,"Central, Western and South Asia",,,Power,,,billion USD,0.0
tfp1,2017,household consumption,"Central, Western and South Asia",,,Power,,,billion USD,82.6365360556152
tfp1,2017,government consumption,"Central, Western and South Asia",,,Power,,,billion USD,0.0
tfp1,2017,output,"Central, Western and South Asia",,,WatWaste,,,billion USD,88.91795597446551
tfp1,2017,capital demand,"Central, Western and South Asia",,,WatWaste,,,billion USD,33.08606779132992
tfp1,2017,labor demand,"Central, Western and South Asia",,,WatWaste,,,billion USD,20.20166753836583
tfp1,2017,domestic demand,"Central, Western and South Asia",,,WatWaste,,,billion USD,88.82146329479818
tfp1,2017,commodity price,"Central, Western and South Asia",,,WatWaste,,,,0.9992855531094268
tfp1,2017,investment,"Central, Western and South Asia",,,WatWaste,,,billion USD,23.01414987129045
tfp1,2017,household consumption,"Central, Western and South Asia",,,WatWaste,,,billion USD,23.93054052049869
tfp1,2017,government consumption,"Central, Western and South Asia",,,WatWaste,,,billion USD,4.644794208913133
tfp1,2017,output,"Central, Western and South Asia",,,OthServ,,,billion USD,3971.4326331833295
tfp1,2017,capital demand,"Central, Western and South Asia",,,OthServ,,,billion USD,1369.6449387516225
tfp1,2017,labor demand,"Central, Western and South Asia",,,OthServ,,,billion USD,955.4995396176556
tfp1,2017,domestic demand,"Central, Western and South Asia",,,OthServ,,,billion USD,3791.6367441018406
tfp1,2017,commodity price,"Central, Western and South Asia",,,OthServ,,,,1.0005189433251758
tfp1,2017,investment,"Central, Western and South Asia",,,OthServ,,,billion USD,823.723953020405
tfp1,2017,household consumption,"Central, Western and South Asia",,,OthServ,,,billion USD,1237.4361596712856
tfp1,2017,government consumption,"Central, Western and South Asia",,,OthServ,,,billion USD,684.67832078254
tfp1,2017,output,"Central, Western and South Asia",,,Transport,,,billion USD,425.47847721691625
tfp1,2017,capital demand,"Central, Western and South Asia",,,Transport,,,billion USD,133.4572025937665
tfp1,2017,labor demand,"Central, Western and South Asia",,,Transport,,,billion USD,55.80748613966124
tfp1,2017,domestic demand,"Central, Western and South Asia",,,Transport,,,billion USD,369.21184805952174
tfp1,2017,commodity price,"Central, Western and South Asia",,,Transport,,,,0.9959756806116343
tfp1,2017,investment,"Central, Western and South Asia",,,Transport,,,billion USD,13.753910981236146
tfp1,2017,household consumption,"Central, Western and South Asia",,,Transport,,,billion USD,192.85965287235007
tfp1,2017,government consumption,"Central, Western and South Asia",,,Transport,,,billion USD,6.767500273673053
tfp1,2017,labor wage,"Central, Western and South Asia",,,,,,,1.005331576850837
tfp1,2017,capital rent,"Central, Western and South Asia",,,,,,,0.998528964639555
tfp1,2017,total investment,"Central, Western and South Asia",,,,,,billion USD,1182.3712284977762
tfp1,2017,foreigner saving,"Central, Western and South Asia",,,,,,billion USD,35.59782366379233
tfp1,2017,household saving,"Central, Western and South Asia",,,,,,billion USD,1485.527991114485
tfp1,2017,government saving,"Central, Western and South Asia",,,,,,billion USD,-339.76823389903876
tfp1,2017,total factor productivity,"Central, Western and South Asia",,,,,,billion USD,1.000000108
tfp1,2017,real GDP,"Central, Western and South Asia",,,,,,billion USD,4562.568399396906
tfp1,2017,output,India,,,Rice,,,billion USD,77.09251263270914
tfp1,2017,capital demand,India,,,Rice,,,billion USD,4.967525567750267
tfp1,2017,labor demand,India,,,Rice,,,billion USD,21.527918265687063
tfp1,2017,domestic demand,India,,,Rice,,,billion USD,77.01516619470203
tfp1,2017,commodity price,India,,,Rice,,,,0.9592444460664251
tfp1,2017,investment,India,,,Rice,,,billion USD,6.950542763410968e-5
tfp1,2017,household consumption,India,,,Rice,,,billion USD,13.845670769110415
tfp1,2017,government consumption,India,,,Rice,,,billion USD,3.665374533702777e-5
tfp1,2017,output,India,,,Crops nec,,,billion USD,242.86300081999028
tfp1,2017,capital demand,India,,,Crops nec,,,billion USD,28.59866715419673
tfp1,2017,labor demand,India,,,Crops nec,,,billion USD,124.8809707981135
tfp1,2017,domestic demand,India,,,Crops nec,,,billion USD,233.152282780807
tfp1,2017,commodity price,India,,,Crops nec,,,,1.0040981255971018
tfp1,2017,investment,India,,,Crops nec,,,billion USD,0.11784025940167467
tfp1,2017,household consumption,India,,,Crops nec,,,billion USD,141.01589271016582
tfp1,2017,government consumption,India,,,Crops nec,,,billion USD,0.07299343695068586
tfp1,2017,output,India,,,"Bovine cattle, sheep and goats, horses",,,billion USD,7.654441802919624
tfp1,2017,capital demand,India,,,"Bovine cattle, sheep and goats, horses",,,billion USD,0.6798800793011013
tfp1,2017,labor demand,India,,,"Bovine cattle, sheep and goats, horses",,,billion USD,2.979530163457528
