scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2024,CO2,South Korea,Coal,Rice,,million t,4.030672749035871e-6
tfp1,2024,CO2,South Korea,Oil,Rice,,million t,8.616266639826518e-7
tfp1,2024,CO2,South Korea,Gas,Rice,,million t,0.000340030705469972
tfp1,2024,CO2,South Korea,Petro,Rice,,million t,0.37465490104135346
tfp1,2024,energy,South Korea,Coal,Crops nec,,million toe,1.237098986513142e-5
tfp1,2024,energy,South Korea,Oil,Crops nec,,million toe,1.6381244953729914e-6
tfp1,2024,energy,South Korea,Gas,Crops nec,,million toe,0.0017553667752961842
tfp1,2024,energy,South Korea,Petro,Crops nec,,million toe,0.36389733163848026
tfp1,2024,energy,South Korea,Power,Crops nec,,million toe,0.4052663586806853
tfp1,2024,CO2,South Korea,Coal,Crops nec,,million t,4.902845152990168e-5
tfp1,2024,CO2,South Korea,Oil,Crops nec,,million t,5.029566308932475e-6
tfp1,2024,CO2,South Korea,Gas,Crops nec,,million t,0.004122996557087725
tfp1,2024,CO2,South Korea,Petro,Crops nec,,million t,1.1242393918911158
tfp1,2024,energy,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million toe,5.480014296841618e-7
tfp1,2024,energy,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million toe,9.614804885403285e-8
tfp1,2024,energy,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.0001393033999188877
tfp1,2024,energy,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.015952191735783064
tfp1,2024,energy,South Korea,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.18787768269872074
tfp1,2024,CO2,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million t,2.1718279001904017e-6
tfp1,2024,CO2,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million t,2.9520526334760186e-7
tfp1,2024,CO2,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.00032719513813313266
tfp1,2024,CO2,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.04928335361948132
tfp1,2024,energy,South Korea,Coal,Animal products nec,,million toe,1.7552820173482015e-6
tfp1,2024,energy,South Korea,Oil,Animal products nec,,million toe,5.084042601046958e-7
tfp1,2024,energy,South Korea,Gas,Animal products nec,,million toe,0.0015545976667944018
tfp1,2024,energy,South Korea,Petro,Animal products nec,,million toe,0.9139713675127623
tfp1,2024,energy,South Korea,Power,Animal products nec,,million toe,0.7347940065803297
tfp1,2024,CO2,South Korea,Coal,Animal products nec,,million t,6.956497410183367e-6
tfp1,2024,CO2,South Korea,Oil,Animal products nec,,million t,1.5609635651966927e-6
tfp1,2024,CO2,South Korea,Gas,Animal products nec,,million t,0.0036514309748859534
tfp1,2024,CO2,South Korea,Petro,Animal products nec,,million t,2.8236606838458025
tfp1,2024,energy,South Korea,Coal,Forestry,,million toe,1.4245224342937455e-7
tfp1,2024,energy,South Korea,Oil,Forestry,,million toe,8.669308864150117e-8
tfp1,2024,energy,South Korea,Gas,Forestry,,million toe,6.559929699706519e-5
tfp1,2024,energy,South Korea,Petro,Forestry,,million toe,0.039143172965507775
tfp1,2024,energy,South Korea,Power,Forestry,,million toe,0.09135638881110988
tfp1,2024,CO2,South Korea,Coal,Forestry,,million t,5.645637628396201e-7
tfp1,2024,CO2,South Korea,Oil,Forestry,,million t,2.6617551057425e-7
tfp1,2024,CO2,South Korea,Gas,Forestry,,million t,0.00015407928881545945
tfp1,2024,CO2,South Korea,Petro,Forestry,,million t,0.12093052413880467
tfp1,2024,energy,South Korea,Coal,Coal,,million toe,4.965284063580686e-6
tfp1,2024,energy,South Korea,Oil,Coal,,million toe,1.4763831526865107e-6
tfp1,2024,energy,South Korea,Gas,Coal,,million toe,1.5465983842007394e-6
tfp1,2024,energy,South Korea,Petro,Coal,,million toe,0.006808180003695773
tfp1,2024,energy,South Korea,Power,Coal,,million toe,5.114388157713996e-5
tfp1,2024,CO2,South Korea,Coal,Coal,,million t,1.9787575831422647e-5
tfp1,2024,CO2,South Korea,Oil,Coal,,million t,6.595469546971782e-6
tfp1,2024,CO2,South Korea,Gas,Coal,,million t,3.602907498011679e-6
tfp1,2024,CO2,South Korea,Petro,Coal,,million t,0.021228583678586273
tfp1,2024,energy,South Korea,Coal,Oil,,million toe,1.2531185108027066e-8
tfp1,2024,energy,South Korea,Oil,Oil,,million toe,2.02192569018013e-5
tfp1,2024,energy,South Korea,Gas,Oil,,million toe,6.880642747595803e-7
tfp1,2024,energy,South Korea,Petro,Oil,,million toe,0.025686139213738326
tfp1,2024,energy,South Korea,Power,Oil,,million toe,9.115296994015159e-6
tfp1,2024,CO2,South Korea,Coal,Oil,,million t,4.061315761132703e-8
tfp1,2024,CO2,South Korea,Oil,Oil,,million t,6.207958974542253e-5
tfp1,2024,CO2,South Korea,Gas,Oil,,million t,1.8485052026319617e-6
tfp1,2024,CO2,South Korea,Petro,Oil,,million t,0.07233728701293296
tfp1,2024,energy,South Korea,Coal,Gas,,million toe,7.523728197825528e-5
tfp1,2024,energy,South Korea,Oil,Gas,,million toe,0.00015725342614383774
tfp1,2024,energy,South Korea,Gas,Gas,,million toe,0.17410747787783062
tfp1,2024,energy,South Korea,Petro,Gas,,million toe,0.4414812346744787
tfp1,2024,energy,South Korea,Power,Gas,,million toe,0.00017512454476366527
tfp1,2024,CO2,South Korea,Coal,Gas,,million t,8.584860568033839e-8
tfp1,2024,CO2,South Korea,Oil,Gas,,million t,0.0
tfp1,2024,CO2,South Korea,Gas,Gas,,million t,0.4007846738030364
tfp1,2024,CO2,South Korea,Petro,Gas,,million t,0.840011580208579
tfp1,2024,energy,South Korea,Coal,Mine,,million toe,0.0005811572413322336
tfp1,2024,energy,South Korea,Oil,Mine,,million toe,4.0257626590363286e-5
tfp1,2024,energy,South Korea,Gas,Mine,,million toe,0.01651997367868338
tfp1,2024,energy,South Korea,Petro,Mine,,million toe,0.11943597628686542
tfp1,2024,energy,South Korea,Power,Mine,,million toe,0.21533407549977077
tfp1,2024,CO2,South Korea,Coal,Mine,,million t,0.001904257557914848
tfp1,2024,CO2,South Korea,Oil,Mine,,million t,0.0
tfp1,2024,CO2,South Korea,Gas,Mine,,million t,0.056190938113409805
tfp1,2024,CO2,South Korea,Petro,Mine,,million t,0.44441291556269513
tfp1,2024,energy,South Korea,Coal,Manufac,,million toe,4.604510637261018
tfp1,2024,energy,South Korea,Oil,Manufac,,million toe,0.03609449407024845
tfp1,2024,energy,South Korea,Gas,Manufac,,million toe,7.211829437113253
tfp1,2024,energy,South Korea,Petro,Manufac,,million toe,71.61667104677935
tfp1,2024,energy,South Korea,Power,Manufac,,million toe,31.257082932360003
tfp1,2024,CO2,South Korea,Coal,Manufac,,million t,18.442730731496155
tfp1,2024,CO2,South Korea,Oil,Manufac,,million t,0.051457681365378656
tfp1,2024,CO2,South Korea,Gas,Manufac,,million t,16.88547036224652
tfp1,2024,CO2,South Korea,Petro,Manufac,,million t,24.967995190938872
tfp1,2024,energy,South Korea,Coal,Petro,,million toe,28.598108368578195
tfp1,2024,energy,South Korea,Oil,Petro,,million toe,152.14832580384027
tfp1,2024,energy,South Korea,Gas,Petro,,million toe,0.15267814620638862
tfp1,2024,energy,South Korea,Petro,Petro,,million toe,59.186267697107645
tfp1,2024,energy,South Korea,Power,Petro,,million toe,1.6314885920151516
tfp1,2024,CO2,South Korea,Coal,Petro,,million t,0.0
tfp1,2024,CO2,South Korea,Oil,Petro,,million t,0.0
tfp1,2024,CO2,South Korea,Gas,Petro,,million t,0.35860967443047914
tfp1,2024,CO2,South Korea,Petro,Petro,,million t,57.43001769757456
tfp1,2024,energy,South Korea,Coal,WatWaste,,million toe,0.0031978613972850002
tfp1,2024,energy,South Korea,Oil,WatWaste,,million toe,2.7280861561534423e-5
tfp1,2024,energy,South Korea,Gas,WatWaste,,million toe,0.12377951647205408
tfp1,2024,energy,South Korea,Petro,WatWaste,,million toe,0.06636606117281638
tfp1,2024,energy,South Korea,Power,WatWaste,,million toe,0.6580063715402267
tfp1,2024,CO2,South Korea,Coal,WatWaste,,million t,0.013156733503903324
tfp1,2024,CO2,South Korea,Oil,WatWaste,,million t,8.334249049746903e-5
tfp1,2024,CO2,South Korea,Gas,WatWaste,,million t,0.29073266922325347
tfp1,2024,CO2,South Korea,Petro,WatWaste,,million t,0.19253723865128575
tfp1,2024,energy,South Korea,Coal,OthServ,,million toe,0.015066732264921879
tfp1,2024,energy,South Korea,Oil,OthServ,,million toe,0.00010330701852462327
tfp1,2024,energy,South Korea,Gas,OthServ,,million toe,3.674215535186042
tfp1,2024,energy,South Korea,Petro,OthServ,,million toe,6.948439501351186
tfp1,2024,energy,South Korea,Power,OthServ,,million toe,15.652091434934373
tfp1,2024,CO2,South Korea,Coal,OthServ,,million t,0.06170844409125788
tfp1,2024,CO2,South Korea,Oil,OthServ,,million t,0.00018004558551445478
tfp1,2024,CO2,South Korea,Gas,OthServ,,million t,8.649259758320115
tfp1,2024,CO2,South Korea,Petro,OthServ,,million t,15.818606369776765
tfp1,2024,energy,South Korea,Coal,Transport,,million toe,0.0003983381435924207
tfp1,2024,energy,South Korea,Oil,Transport,,million toe,8.984813895892816e-5
tfp1,2024,energy,South Korea,Gas,Transport,,million toe,1.3272022599676838
tfp1,2024,energy,South Korea,Petro,Transport,,million toe,37.93549025066584
tfp1,2024,energy,South Korea,Power,Transport,,million toe,0.9099082235264915
tfp1,2024,CO2,South Korea,Coal,Transport,,million t,0.0015831034718917733
tfp1,2024,CO2,South Korea,Oil,Transport,,million t,0.000275862517387738
tfp1,2024,CO2,South Korea,Gas,Transport,,million t,3.1173263084504406
tfp1,2024,CO2,South Korea,Petro,Transport,,million t,112.53613303493066
tfp1,2024,energy,South Korea,Coal,Power,TnD,million toe,1.1520165318370245e-5
tfp1,2024,energy,South Korea,Oil,Power,TnD,million toe,5.481797340652609e-6
tfp1,2024,energy,South Korea,Gas,Power,TnD,million toe,5.202134964452304e-6
tfp1,2024,energy,South Korea,Petro,Power,TnD,million toe,0.011181021003170527
tfp1,2024,energy,South Korea,Power,Power,TnD,million toe,0.7795659747331253
tfp1,2024,CO2,South Korea,Coal,Power,TnD,million t,4.572281214611858e-5
tfp1,2024,CO2,South Korea,Oil,Power,TnD,million t,1.7229577356263256e-5
tfp1,2024,CO2,South Korea,Gas,Power,TnD,million t,1.2218748521892529e-5
tfp1,2024,CO2,South Korea,Petro,Power,TnD,million t,0.0715832332827142
tfp1,2024,energy,South Korea,Coal,Power,Coal_Power,million toe,32.67968475801791
tfp1,2024,energy,South Korea,Oil,Power,Coal_Power,million toe,2.9686335967269658e-6
tfp1,2024,energy,South Korea,Gas,Power,Coal_Power,million toe,2.8171841588625064e-6
tfp1,2024,energy,South Korea,Petro,Power,Coal_Power,million toe,2.1516414885821145e-6
tfp1,2024,energy,South Korea,Power,Power,Coal_Power,million toe,0.38830718149600624
tfp1,2024,CO2,South Korea,Coal,Power,Coal_Power,million t,129.7036149995643
tfp1,2024,CO2,South Korea,Oil,Power,Coal_Power,million t,9.330571529504968e-6
tfp1,2024,CO2,South Korea,Gas,Power,Coal_Power,million t,6.61698802745776e-6
tfp1,2024,CO2,South Korea,Petro,Power,Coal_Power,million t,1.3775258500477291e-5
tfp1,2024,energy,South Korea,Coal,Power,Oil_Power,million toe,4.132998086566241e-7
tfp1,2024,energy,South Korea,Oil,Power,Oil_Power,million toe,6.0555915855430315e-6
tfp1,2024,energy,South Korea,Gas,Power,Oil_Power,million toe,1.866328586435804e-7
tfp1,2024,energy,South Korea,Petro,Power,Oil_Power,million toe,0.19089024417862277
tfp1,2024,energy,South Korea,Power,Power,Oil_Power,million toe,0.001722593551931709
tfp1,2024,CO2,South Korea,Coal,Power,Oil_Power,million t,1.640360966096532e-6
tfp1,2024,CO2,South Korea,Oil,Power,Oil_Power,million t,1.9033042846605745e-5
tfp1,2024,CO2,South Korea,Gas,Power,Oil_Power,million t,4.383623226368781e-7
tfp1,2024,CO2,South Korea,Petro,Power,Oil_Power,million t,1.2221192390710889
tfp1,2024,energy,South Korea,Coal,Power,Gas_Power,million toe,8.33725112718152e-6
tfp1,2024,energy,South Korea,Oil,Power,Gas_Power,million toe,3.9672278820910374e-6
tfp1,2024,energy,South Korea,Gas,Power,Gas_Power,million toe,18.04290531664171
tfp1,2024,energy,South Korea,Petro,Power,Gas_Power,million toe,1.0342905423803606
tfp1,2024,energy,South Korea,Power,Power,Gas_Power,million toe,0.24214730788116814
tfp1,2024,CO2,South Korea,Coal,Power,Gas_Power,million t,3.309002575642418e-5
tfp1,2024,CO2,South Korea,Oil,Power,Gas_Power,million t,1.2469205889372492e-5
tfp1,2024,CO2,South Korea,Gas,Power,Gas_Power,million t,42.37908554369343
tfp1,2024,CO2,South Korea,Petro,Power,Gas_Power,million t,6.621744217842353
tfp1,2024,energy,South Korea,Coal,Power,Nuclear,million toe,3.693810129877263e-5
tfp1,2024,energy,South Korea,Oil,Power,Nuclear,million toe,1.757676039123146e-5
tfp1,2024,energy,South Korea,Gas,Power,Nuclear,million toe,1.6680054754110987e-5
tfp1,2024,energy,South Korea,Petro,Power,Nuclear,million toe,1.2739492989076599e-5
tfp1,2024,energy,South Korea,Power,Power,Nuclear,million toe,1.2400706897632507
tfp1,2024,CO2,South Korea,Coal,Power,Nuclear,million t,0.00014660500262308823
tfp1,2024,CO2,South Korea,Oil,Power,Nuclear,million t,5.5244682357624934e-5
tfp1,2024,CO2,South Korea,Gas,Power,Nuclear,million t,3.9178028975520385e-5
tfp1,2024,CO2,South Korea,Petro,Power,Nuclear,million t,8.156089665532165e-5
tfp1,2024,energy,South Korea,Coal,Power,Hydro,million toe,2.9709156268970476e-6
tfp1,2024,energy,South Korea,Oil,Power,Hydro,million toe,1.4136912911186841e-6
tfp1,2024,energy,South Korea,Gas,Power,Hydro,million toe,1.3415696417545245e-6
tfp1,2024,energy,South Korea,Petro,Power,Hydro,million toe,1.024631950999892e-6
tfp1,2024,energy,South Korea,Power,Power,Hydro,million toe,0.0024545691508448004
tfp1,2024,CO2,South Korea,Coal,Power,Hydro,million t,1.1791377411396287e-5
tfp1,2024,CO2,South Korea,Oil,Power,Hydro,million t,4.443306080940472e-6
tfp1,2024,CO2,South Korea,Gas,Power,Hydro,million t,3.151072048152794e-6
tfp1,2024,CO2,South Korea,Petro,Power,Hydro,million t,6.559907897190201e-6
tfp1,2024,energy,South Korea,Coal,Power,Wind,million toe,2.255631195401197e-6
tfp1,2024,energy,South Korea,Oil,Power,Wind,million toe,1.0733277471917917e-6
tfp1,2024,energy,South Korea,Gas,Power,Wind,million toe,1.01857027084451e-6
tfp1,2024,energy,South Korea,Petro,Power,Wind,million toe,7.779392223582114e-7
tfp1,2024,energy,South Korea,Power,Power,Wind,million toe,0.001345509849946995
tfp1,2024,CO2,South Korea,Coal,Power,Wind,million t,8.952458455938558e-6
tfp1,2024,CO2,South Korea,Oil,Power,Wind,million t,3.3735255609911246e-6
tfp1,2024,CO2,South Korea,Gas,Power,Wind,million t,2.3924127452228346e-6
tfp1,2024,CO2,South Korea,Petro,Power,Wind,million t,4.9805294899321095e-6
tfp1,2024,energy,South Korea,Coal,Power,Solar,million toe,5.579801722295059e-6
tfp1,2024,energy,South Korea,Oil,Power,Solar,million toe,2.655113133999112e-6
tfp1,2024,energy,South Korea,Gas,Power,Solar,million toe,2.5196584278157493e-6
tfp1,2024,energy,South Korea,Petro,Power,Solar,million toe,1.924404406892928e-6
tfp1,2024,energy,South Korea,Power,Power,Solar,million toe,0.011773050397087459
tfp1,2024,CO2,South Korea,Coal,Power,Solar,million t,2.214588236457515e-5
tfp1,2024,CO2,South Korea,Oil,Power,Solar,million t,8.345160225573415e-6
tfp1,2024,CO2,South Korea,Gas,Power,Solar,million t,5.918161082118156e-6
tfp1,2024,CO2,South Korea,Petro,Power,Solar,million t,1.2320439211216705e-5
tfp1,2024,energy,South Korea,Coal,Power,Biomass,million toe,1.2834838342212171e-6
tfp1,2024,energy,South Korea,Oil,Power,Biomass,million toe,6.107376131126419e-7
tfp1,2024,energy,South Korea,Gas,Power,Biomass,million toe,5.79579888464315e-7
tfp1,2024,energy,South Korea,Petro,Power,Biomass,million toe,0.15967748581190935
tfp1,2024,energy,South Korea,Power,Power,Biomass,million toe,0.005455011299196447
tfp1,2024,CO2,South Korea,Coal,Power,Biomass,million t,5.094066675510069e-6
tfp1,2024,CO2,South Korea,Oil,Power,Biomass,million t,1.9195804396977414e-6
tfp1,2024,CO2,South Korea,Gas,Power,Biomass,million t,1.361314336110765e-6
tfp1,2024,CO2,South Korea,Petro,Power,Biomass,million t,1.0222886365771067
tfp1,2024,energy,South Korea,Coal,Household,,million toe,0.6183948954917287
tfp1,2024,energy,South Korea,Oil,Household,,million toe,2.1175786429672018e-5
tfp1,2024,energy,South Korea,Gas,Household,,million toe,0.22634445889226015
tfp1,2024,energy,South Korea,Petro,Household,,million toe,28.33199105268341
tfp1,2024,energy,South Korea,Power,Household,,million toe,18.554315754952988
tfp1,2024,CO2,South Korea,Coal,Household,,million t,2.5252313994011257
tfp1,2024,CO2,South Korea,Oil,Household,,million t,9.457913808480513e-7
tfp1,2024,CO2,South Korea,Gas,Household,,million t,0.5316367214760859
tfp1,2024,CO2,South Korea,Petro,Household,,million t,84.58730079889595
tfp1,2024,energy,Rest of World,Coal,Rice,,million toe,6.644203968984527e-7
tfp1,2024,energy,Rest of World,Oil,Rice,,million toe,3.5783201551346014e-9
tfp1,2024,energy,Rest of World,Gas,Rice,,million toe,1.3555328899803e-7
tfp1,2024,energy,Rest of World,Petro,Rice,,million toe,7.502367359055556e-6
tfp1,2024,energy,Rest of World,Power,Rice,,million toe,9.833853744095532e-7
tfp1,2024,CO2,Rest of World,Coal,Rice,,million t,2.63671846697043e-6
tfp1,2024,CO2,Rest of World,Oil,Rice,,million t,1.098658781396342e-8
tfp1,2024,CO2,Rest of World,Gas,Rice,,million t,3.1838681560146917e-7
tfp1,2024,CO2,Rest of World,Petro,Rice,,million t,2.32349148185454e-5
tfp1,2024,energy,Rest of World,Coal,Crops nec,,million toe,0.00024404884765840985
tfp1,2024,energy,Rest of World,Oil,Crops nec,,million toe,3.6882072384631616e-7
tfp1,2024,energy,Rest of World,Gas,Crops nec,,million toe,3.188084807206858e-5
tfp1,2024,energy,Rest of World,Petro,Crops nec,,million toe,0.07851210034344097
tfp1,2024,energy,Rest of World,Power,Crops nec,,million toe,0.0038752342284803848
tfp1,2024,CO2,Rest of World,Coal,Crops nec,,million t,0.0010315798216121706
tfp1,2024,CO2,Rest of World,Oil,Crops nec,,million t,1.1323975738022356e-6
tfp1,2024,CO2,Rest of World,Gas,Crops nec,,million t,7.4881558453543e-5
tfp1,2024,CO2,Rest of World,Petro,Crops nec,,million t,0.24335797965527475
tfp1,2024,energy,Rest of World,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.0007397178079877745
tfp1,2024,energy,Rest of World,Oil,"Bovine cattle, sheep and goats, horses",,million toe,6.245430699823665e-7
tfp1,2024,energy,Rest of World,Gas,"Bovine cattle, sheep and goats, horses",,million toe,2.0014713395361456e-5
tfp1,2024,energy,Rest of World,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.004899014520904493
tfp1,2024,energy,Rest of World,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.002699688377870948
tfp1,2024,CO2,Rest of World,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.0031281167938461644
tfp1,2024,CO2,Rest of World,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.917547064007239e-6
tfp1,2024,CO2,Rest of World,Gas,"Bovine cattle, sheep and goats, horses",,million t,4.7010447574052634e-5
tfp1,2024,CO2,Rest of World,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.015182219283803056
tfp1,2024,energy,Rest of World,Coal,Animal products nec,,million toe,0.0009770684508113767
tfp1,2024,energy,Rest of World,Oil,Animal products nec,,million toe,3.9767977665083214e-7
tfp1,2024,energy,Rest of World,Gas,Animal products nec,,million toe,2.61894766348593e-5
tfp1,2024,energy,Rest of World,Petro,Animal products nec,,million toe,0.023989914964268045
tfp1,2024,energy,Rest of World,Power,Animal products nec,,million toe,0.0039900041350261085
tfp1,2024,CO2,Rest of World,Coal,Animal products nec,,million t,0.004135778642938742
tfp1,2024,CO2,Rest of World,Oil,Animal products nec,,million t,1.2210040512179969e-6
tfp1,2024,CO2,Rest of World,Gas,Animal products nec,,million t,6.151369725931947e-5
tfp1,2024,CO2,Rest of World,Petro,Animal products nec,,million t,0.07437904248768941
tfp1,2024,energy,Rest of World,Coal,Forestry,,million toe,6.903068537032498e-6
tfp1,2024,energy,Rest of World,Oil,Forestry,,million toe,1.0678069096525389e-7
tfp1,2024,energy,Rest of World,Gas,Forestry,,million toe,6.88513379670806e-6
tfp1,2024,energy,Rest of World,Petro,Forestry,,million toe,0.0022158357570053397
tfp1,2024,energy,Rest of World,Power,Forestry,,million toe,0.004121090572965936
tfp1,2024,CO2,Rest of World,Coal,Forestry,,million t,2.7465734987181406e-5
tfp1,2024,CO2,Rest of World,Oil,Forestry,,million t,3.278508815014444e-7
tfp1,2024,CO2,Rest of World,Gas,Forestry,,million t,1.617176400854254e-5
tfp1,2024,CO2,Rest of World,Petro,Forestry,,million t,0.00686540651748548
tfp1,2024,energy,Rest of World,Coal,Coal,,million toe,0.0016405705100934207
tfp1,2024,energy,Rest of World,Oil,Coal,,million toe,3.531451009399896e-5
tfp1,2024,energy,Rest of World,Gas,Coal,,million toe,0.0006410143464922804
tfp1,2024,energy,Rest of World,Petro,Coal,,million toe,0.009303512558628437
tfp1,2024,energy,Rest of World,Power,Coal,,million toe,0.0011045670904332528
tfp1,2024,CO2,Rest of World,Coal,Coal,,million t,0.006537976986733227
tfp1,2024,CO2,Rest of World,Oil,Coal,,million t,0.00015776106476170682
tfp1,2024,CO2,Rest of World,Gas,Coal,,million t,0.0014932870526227283
tfp1,2024,CO2,Rest of World,Petro,Coal,,million t,0.029605180474298606
tfp1,2024,energy,Rest of World,Coal,Oil,,million toe,7.404699044012154e-5
tfp1,2024,energy,Rest of World,Oil,Oil,,million toe,3.6078801252598934e-5
tfp1,2024,energy,Rest of World,Gas,Oil,,million toe,0.01231871374656961
tfp1,2024,energy,Rest of World,Petro,Oil,,million toe,0.00012616384455836253
tfp1,2024,energy,Rest of World,Power,Oil,,million toe,5.038178684386621e-5
tfp1,2024,CO2,Rest of World,Coal,Oil,,million t,0.0002399838411871926
tfp1,2024,CO2,Rest of World,Oil,Oil,,million t,0.00011077346743815068
tfp1,2024,CO2,Rest of World,Gas,Oil,,million t,0.033094591709113184
tfp1,2024,CO2,Rest of World,Petro,Oil,,million t,0.0003700035483462592
tfp1,2024,energy,Rest of World,Coal,Gas,,million toe,0.0008409375759262053
tfp1,2024,energy,Rest of World,Oil,Gas,,million toe,0.0003154390382727873
tfp1,2024,energy,Rest of World,Gas,Gas,,million toe,0.00158018603914978
tfp1,2024,energy,Rest of World,Petro,Gas,,million toe,0.0004517791130548941
tfp1,2024,energy,Rest of World,Power,Gas,,million toe,1.4672088078813968e-5
tfp1,2024,CO2,Rest of World,Coal,Gas,,million t,9.595417305402442e-7
tfp1,2024,CO2,Rest of World,Oil,Gas,,million t,0.0
tfp1,2024,CO2,Rest of World,Gas,Gas,,million t,0.0036374906946157483
tfp1,2024,CO2,Rest of World,Petro,Gas,,million t,0.0010549001357349937
tfp1,2024,energy,Rest of World,Coal,Mine,,million toe,0.025783465962163517
tfp1,2024,energy,Rest of World,Oil,Mine,,million toe,0.0009163390654704789
tfp1,2024,energy,Rest of World,Gas,Mine,,million toe,0.0019020162202183658
tfp1,2024,energy,Rest of World,Petro,Mine,,million toe,0.4020001882548854
tfp1,2024,energy,Rest of World,Power,Mine,,million toe,0.06098537509673529
tfp1,2024,CO2,Rest of World,Coal,Mine,,million t,0.0994602064872835
tfp1,2024,CO2,Rest of World,Oil,Mine,,million t,0.0
tfp1,2024,CO2,Rest of World,Gas,Mine,,million t,0.0061846448439953575
tfp1,2024,CO2,Rest of World,Petro,Mine,,million t,1.266288114088743
tfp1,2024,energy,Rest of World,Coal,Manufac,,million toe,2.401342531852226
tfp1,2024,energy,Rest of World,Oil,Manufac,,million toe,0.0003342417006585836
tfp1,2024,energy,Rest of World,Gas,Manufac,,million toe,0.014949322087042102
tfp1,2024,energy,Rest of World,Petro,Manufac,,million toe,0.3369822306496546
tfp1,2024,energy,Rest of World,Power,Manufac,,million toe,0.983471571832521
tfp1,2024,CO2,Rest of World,Coal,Manufac,,million t,9.541452957857294
tfp1,2024,CO2,Rest of World,Oil,Manufac,,million t,0.00047560108089199387
tfp1,2024,CO2,Rest of World,Gas,Manufac,,million t,0.04591257947761422
tfp1,2024,CO2,Rest of World,Petro,Manufac,,million t,1.3558627939626633
tfp1,2024,energy,Rest of World,Coal,Petro,,million toe,0.030989483384277944
tfp1,2024,energy,Rest of World,Oil,Petro,,million toe,0.47002447059646785
tfp1,2024,energy,Rest of World,Gas,Petro,,million toe,0.00010355956020030291
tfp1,2024,energy,Rest of World,Petro,Petro,,million toe,0.14665345265009339
tfp1,2024,energy,Rest of World,Power,Petro,,million toe,1.311100507139888e-5
tfp1,2024,CO2,Rest of World,Coal,Petro,,million t,3.2932860950212577e-7
tfp1,2024,CO2,Rest of World,Oil,Petro,,million t,1.9439186246785763e-7
tfp1,2024,CO2,Rest of World,Gas,Petro,,million t,4.721654262886524e-5
tfp1,2024,CO2,Rest of World,Petro,Petro,,million t,0.0699154196960297
tfp1,2024,energy,Rest of World,Coal,WatWaste,,million toe,0.038411860148539645
tfp1,2024,energy,Rest of World,Oil,WatWaste,,million toe,4.037837698579524e-6
tfp1,2024,energy,Rest of World,Gas,WatWaste,,million toe,0.0008575126959632851
tfp1,2024,energy,Rest of World,Petro,WatWaste,,million toe,0.012415766748049
tfp1,2024,energy,Rest of World,Power,WatWaste,,million toe,0.12572043554936083
tfp1,2024,CO2,Rest of World,Coal,WatWaste,,million t,0.15334473201350104
tfp1,2024,CO2,Rest of World,Oil,WatWaste,,million t,1.2335514331483426e-5
tfp1,2024,CO2,Rest of World,Gas,WatWaste,,million t,0.0020141008353926244
tfp1,2024,CO2,Rest of World,Petro,WatWaste,,million t,0.037110144821184715
tfp1,2024,energy,Rest of World,Coal,OthServ,,million toe,1.307399722428192
tfp1,2024,energy,Rest of World,Oil,OthServ,,million toe,0.00021899329041402216
tfp1,2024,energy,Rest of World,Gas,OthServ,,million toe,0.031685583948608445
tfp1,2024,energy,Rest of World,Petro,OthServ,,million toe,0.40758422668310185
tfp1,2024,energy,Rest of World,Power,OthServ,,million toe,1.6866691772788924
tfp1,2024,CO2,Rest of World,Coal,OthServ,,million t,5.224971393970534
tfp1,2024,CO2,Rest of World,Oil,OthServ,,million t,0.00023948066314997648
tfp1,2024,CO2,Rest of World,Gas,OthServ,,million t,0.07478090125086258
tfp1,2024,CO2,Rest of World,Petro,OthServ,,million t,1.2228424940291156
tfp1,2024,energy,Rest of World,Coal,Transport,,million toe,0.024476054729416042
tfp1,2024,energy,Rest of World,Oil,Transport,,million toe,4.318365949573114e-5
tfp1,2024,energy,Rest of World,Gas,Transport,,million toe,0.003901644269858938
tfp1,2024,energy,Rest of World,Petro,Transport,,million toe,2.2614098290378526
tfp1,2024,energy,Rest of World,Power,Transport,,million toe,0.038126883019530655
tfp1,2024,CO2,Rest of World,Coal,Transport,,million t,0.1025743893250103
tfp1,2024,CO2,Rest of World,Oil,Transport,,million t,0.00013258764357928547
tfp1,2024,CO2,Rest of World,Gas,Transport,,million t,0.009164160313475287
tfp1,2024,CO2,Rest of World,Petro,Transport,,million t,6.845448515394456
