scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp1,2024,electicity cost by technology,North Africa,,,Power,Solar,,1000 USD/toe,4.208187107096928
tfp1,2024,electicity generation by technology,North Africa,,,Power,Biomass,,million toe,0.0006619891417104484
tfp1,2024,electicity cost by technology,North Africa,,,Power,Biomass,,1000 USD/toe,3.060730357702943
tfp1,2024,electicity cost of TnD,Sub Saharan,,,Power,TnD,,1000 USD/toe,0.3168319457983004
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Coal_Power,,million toe,3.2578161888247634
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Coal_Power,,1000 USD/toe,0.510634017570384
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Oil_Power,,million toe,0.5961393244996342
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Oil_Power,,1000 USD/toe,2.058891776320522
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Gas_Power,,million toe,7.956970223112146
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Gas_Power,,1000 USD/toe,0.8979120912343018
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Nuclear,,million toe,-1.9028308071319481e-6
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Nuclear,,1000 USD/toe,0.00019334982159771756
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Hydro,,million toe,12.236797366706632
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Hydro,,1000 USD/toe,0.9724359190269277
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Wind,,million toe,2.821288113095118
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Wind,,1000 USD/toe,0.38845403936930506
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Solar,,million toe,0.12695539734525912
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Solar,,1000 USD/toe,1.806550549432971
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Biomass,,million toe,0.027540642591988393
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Biomass,,1000 USD/toe,2.4103037163553123
tfp1,2024,electicity cost of TnD,South Africa,,,Power,TnD,,1000 USD/toe,0.09612928956251209
tfp1,2024,electicity generation by technology,South Africa,,,Power,Coal_Power,,million toe,18.95076721613888
tfp1,2024,electicity cost by technology,South Africa,,,Power,Coal_Power,,1000 USD/toe,1.5211029482804086
tfp1,2024,electicity generation by technology,South Africa,,,Power,Oil_Power,,million toe,0.19973087154845515
tfp1,2024,electicity cost by technology,South Africa,,,Power,Oil_Power,,1000 USD/toe,2.189323030306924
tfp1,2024,electicity generation by technology,South Africa,,,Power,Gas_Power,,million toe,0.010288684065811918
tfp1,2024,electicity cost by technology,South Africa,,,Power,Gas_Power,,1000 USD/toe,0.00016164659481558103
tfp1,2024,electicity generation by technology,South Africa,,,Power,Nuclear,,million toe,0.1344471797953651
tfp1,2024,electicity cost by technology,South Africa,,,Power,Nuclear,,1000 USD/toe,3.883962077230309
tfp1,2024,electicity generation by technology,South Africa,,,Power,Hydro,,million toe,41.19550289277716
tfp1,2024,electicity cost by technology,South Africa,,,Power,Hydro,,1000 USD/toe,0.12069563059746705
tfp1,2024,electicity generation by technology,South Africa,,,Power,Wind,,million toe,0.023333664249402163
tfp1,2024,electicity cost by technology,South Africa,,,Power,Wind,,1000 USD/toe,10.68696132872324
tfp1,2024,electicity generation by technology,South Africa,,,Power,Solar,,million toe,0.021985873357278772
tfp1,2024,electicity cost by technology,South Africa,,,Power,Solar,,1000 USD/toe,11.658572904367912
tfp1,2024,electicity generation by technology,South Africa,,,Power,Biomass,,million toe,0.00021956227051312259
tfp1,2024,electicity cost by technology,South Africa,,,Power,Biomass,,1000 USD/toe,22.074495144295902
tfp1,2025,electicity cost of TnD,Australia_Oceania,,,Power,TnD,,1000 USD/toe,0.8543703147975586
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Coal_Power,,million toe,2.9935206971469803
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Coal_Power,,1000 USD/toe,1.3791901291771222
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Oil_Power,,million toe,0.1334729339363157
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Oil_Power,,1000 USD/toe,1.898832654138073
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Gas_Power,,million toe,1.8862210640642476
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Gas_Power,,1000 USD/toe,1.1223146745294719
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Nuclear,,million toe,-4.4619909995976385e-8
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Nuclear,,1000 USD/toe,0.0008490363464636369
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Hydro,,million toe,5.54016681610337
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Hydro,,1000 USD/toe,0.6099206977323451
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Wind,,million toe,13.395416465876112
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Wind,,1000 USD/toe,0.38167445334062305
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Solar,,million toe,13.738759598619525
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Solar,,1000 USD/toe,0.41530337971611225
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Biomass,,million toe,0.4591393677749049
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Biomass,,1000 USD/toe,0.7087049830043715
tfp1,2025,electicity cost of TnD,China,,,Power,TnD,,1000 USD/toe,0.26403845943624316
tfp1,2025,electicity generation by technology,China,,,Power,Coal_Power,,million toe,525.0026981016858
tfp1,2025,electicity cost by technology,China,,,Power,Coal_Power,,1000 USD/toe,0.6584203707897764
tfp1,2025,electicity generation by technology,China,,,Power,Oil_Power,,million toe,2.6433197952696785
tfp1,2025,electicity cost by technology,China,,,Power,Oil_Power,,1000 USD/toe,1.0736993581192837
tfp1,2025,electicity generation by technology,China,,,Power,Gas_Power,,million toe,15.666351780079903
tfp1,2025,electicity cost by technology,China,,,Power,Gas_Power,,1000 USD/toe,0.9302798326720269
tfp1,2025,electicity generation by technology,China,,,Power,Nuclear,,million toe,30.927722198897026
tfp1,2025,electicity cost by technology,China,,,Power,Nuclear,,1000 USD/toe,0.8365133552732721
tfp1,2025,electicity generation by technology,China,,,Power,Hydro,,million toe,250.94955255369817
tfp1,2025,electicity cost by technology,China,,,Power,Hydro,,1000 USD/toe,0.44351961778140525
tfp1,2025,electicity generation by technology,China,,,Power,Wind,,million toe,118.19965459813352
tfp1,2025,electicity cost by technology,China,,,Power,Wind,,1000 USD/toe,0.5967802650418707
tfp1,2025,electicity generation by technology,China,,,Power,Solar,,million toe,33.938335502362754
tfp1,2025,electicity cost by technology,China,,,Power,Solar,,1000 USD/toe,0.8986294056201696
tfp1,2025,electicity generation by technology,China,,,Power,Biomass,,million toe,0.3667431292375243
tfp1,2025,electicity cost by technology,China,,,Power,Biomass,,1000 USD/toe,5.0989818198307555
tfp1,2025,electicity cost of TnD,Japan,,,Power,TnD,,1000 USD/toe,0.5270748073611488
tfp1,2025,electicity generation by technology,Japan,,,Power,Coal_Power,,million toe,30.29984848842863
tfp1,2025,electicity cost by technology,Japan,,,Power,Coal_Power,,1000 USD/toe,1.4645009033433865
tfp1,2025,electicity generation by technology,Japan,,,Power,Oil_Power,,million toe,1.5228713102384808
tfp1,2025,electicity cost by technology,Japan,,,Power,Oil_Power,,1000 USD/toe,0.8930680235925922
tfp1,2025,electicity generation by technology,Japan,,,Power,Gas_Power,,million toe,44.9843191615469
tfp1,2025,electicity cost by technology,Japan,,,Power,Gas_Power,,1000 USD/toe,1.1987716157945463
tfp1,2025,electicity generation by technology,Japan,,,Power,Nuclear,,million toe,23.389272309151043
tfp1,2025,electicity cost by technology,Japan,,,Power,Nuclear,,1000 USD/toe,0.8679162031848849
tfp1,2025,electicity generation by technology,Japan,,,Power,Hydro,,million toe,3.778211464887982
tfp1,2025,electicity cost by technology,Japan,,,Power,Hydro,,1000 USD/toe,1.9413468517724028
tfp1,2025,electicity generation by technology,Japan,,,Power,Wind,,million toe,0.3697605946417222
tfp1,2025,electicity cost by technology,Japan,,,Power,Wind,,1000 USD/toe,2.436072065372779
tfp1,2025,electicity generation by technology,Japan,,,Power,Solar,,million toe,4.00425589111004
tfp1,2025,electicity cost by technology,Japan,,,Power,Solar,,1000 USD/toe,2.5171081551372243
tfp1,2025,electicity generation by technology,Japan,,,Power,Biomass,,million toe,0.04902033228097044
tfp1,2025,electicity cost by technology,Japan,,,Power,Biomass,,1000 USD/toe,14.106219146554924
tfp1,2025,electicity cost of TnD,South Korea,,,Power,TnD,,1000 USD/toe,0.3105840300663247
tfp1,2025,electicity generation by technology,South Korea,,,Power,Coal_Power,,million toe,12.416970381470085
tfp1,2025,electicity cost by technology,South Korea,,,Power,Coal_Power,,1000 USD/toe,0.9965050432177572
tfp1,2025,electicity generation by technology,South Korea,,,Power,Oil_Power,,million toe,0.0726419935703258
tfp1,2025,electicity cost by technology,South Korea,,,Power,Oil_Power,,1000 USD/toe,1.5642252800259362
tfp1,2025,electicity generation by technology,South Korea,,,Power,Gas_Power,,million toe,12.987504530874675
tfp1,2025,electicity cost by technology,South Korea,,,Power,Gas_Power,,1000 USD/toe,0.9858035247231066
tfp1,2025,electicity generation by technology,South Korea,,,Power,Nuclear,,million toe,54.68113372368006
tfp1,2025,electicity cost by technology,South Korea,,,Power,Nuclear,,1000 USD/toe,0.45000420776298683
tfp1,2025,electicity generation by technology,South Korea,,,Power,Hydro,,million toe,0.07565943949880136
tfp1,2025,electicity cost by technology,South Korea,,,Power,Hydro,,1000 USD/toe,1.8647955471794446
tfp1,2025,electicity generation by technology,South Korea,,,Power,Wind,,million toe,0.02668316348685741
tfp1,2025,electicity cost by technology,South Korea,,,Power,Wind,,1000 USD/toe,3.462842309466771
tfp1,2025,electicity generation by technology,South Korea,,,Power,Solar,,million toe,0.17013605306700597
tfp1,2025,electicity cost by technology,South Korea,,,Power,Solar,,1000 USD/toe,3.8088643669763096
tfp1,2025,electicity generation by technology,South Korea,,,Power,Biomass,,million toe,0.16066335996173295
tfp1,2025,electicity cost by technology,South Korea,,,Power,Biomass,,1000 USD/toe,2.860273953451608
tfp1,2025,electicity cost of TnD,Rest of World,,,Power,TnD,,1000 USD/toe,0.25708973303728117
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Coal_Power,,million toe,2.6104951702985475
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Coal_Power,,1000 USD/toe,0.7038126196369021
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Oil_Power,,million toe,0.008992430089883978
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Oil_Power,,1000 USD/toe,1.9703675625417512
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Gas_Power,,million toe,0.1472226691879855
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Gas_Power,,1000 USD/toe,0.8228030889955663
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Nuclear,,million toe,-6.565562620109522e-5
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Nuclear,,1000 USD/toe,0.0013919836174839737
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Hydro,,million toe,2.033155656731234
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Hydro,,1000 USD/toe,0.4971858263491355
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Wind,,million toe,0.12805259187034196
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Wind,,1000 USD/toe,0.9178056036383393
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Solar,,million toe,0.023792740732517303
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Solar,,1000 USD/toe,0.7628378932499802
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Biomass,,million toe,0.004980853874025883
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Biomass,,1000 USD/toe,1.7127015381454307
tfp1,2025,electicity cost of TnD,Southeast Asia,,,Power,TnD,,1000 USD/toe,0.35286666391082
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Coal_Power,,million toe,44.81316754374879
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Coal_Power,,1000 USD/toe,1.094456389096857
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Oil_Power,,million toe,4.501605823057255e-14
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Oil_Power,,1000 USD/toe,0.5539423074428577
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Gas_Power,,million toe,54.96338565862901
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Gas_Power,,1000 USD/toe,0.7201318358121379
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Nuclear,,million toe,-1.0702135550964829e-6
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Nuclear,,1000 USD/toe,0.0001091012111246337
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Hydro,,million toe,6.922714568655117
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Hydro,,1000 USD/toe,1.5439694619761566
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Wind,,million toe,0.3644920545946655
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Wind,,1000 USD/toe,1.6660337885637875
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Solar,,million toe,0.1670840421394587
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Solar,,1000 USD/toe,3.2310689926868714
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Biomass,,million toe,1.0199499901517821
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Biomass,,1000 USD/toe,2.203156731146362
tfp1,2025,electicity cost of TnD,"Central, Western and South Asia",,,Power,TnD,,1000 USD/toe,0.31420714515556203
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Coal_Power,,million toe,67.30572858378842
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Coal_Power,,1000 USD/toe,0.7097495646389171
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Oil_Power,,million toe,13.904689822501544
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Oil_Power,,1000 USD/toe,1.0281064853329243
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Gas_Power,,million toe,132.99709939982407
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Gas_Power,,1000 USD/toe,0.9648928979296112
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Nuclear,,million toe,1.188584061811724
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Nuclear,,1000 USD/toe,1.880867992769874
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Hydro,,million toe,17.438464540817186
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Hydro,,1000 USD/toe,1.1648905333087856
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Wind,,million toe,2.8132869765324986
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Wind,,1000 USD/toe,1.5488405390670477
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Solar,,million toe,0.5015573981959365
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Solar,,1000 USD/toe,3.4496776973298426
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Biomass,,million toe,0.30105620260905014
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Biomass,,1000 USD/toe,2.1889689864204676
tfp1,2025,electicity cost of TnD,India,,,Power,TnD,,1000 USD/toe,0.48481784039827414
tfp1,2025,electicity generation by technology,India,,,Power,Coal_Power,,million toe,78.0575636016187
tfp1,2025,electicity cost by technology,India,,,Power,Coal_Power,,1000 USD/toe,1.3779899657965915
tfp1,2025,electicity generation by technology,India,,,Power,Oil_Power,,million toe,0.0
tfp1,2025,electicity cost by technology,India,,,Power,Oil_Power,,1000 USD/toe,0.3681262446760432
tfp1,2025,electicity generation by technology,India,,,Power,Gas_Power,,million toe,1.2889025110629222
tfp1,2025,electicity cost by technology,India,,,Power,Gas_Power,,1000 USD/toe,1.8413369706803482
tfp1,2025,electicity generation by technology,India,,,Power,Nuclear,,million toe,18.31284236882376
tfp1,2025,electicity cost by technology,India,,,Power,Nuclear,,1000 USD/toe,0.518900453084855
tfp1,2025,electicity generation by technology,India,,,Power,Hydro,,million toe,69.49729080748247
tfp1,2025,electicity cost by technology,India,,,Power,Hydro,,1000 USD/toe,0.5007688234111188
tfp1,2025,electicity generation by technology,India,,,Power,Wind,,million toe,180.28122698831294
tfp1,2025,electicity cost by technology,India,,,Power,Wind,,1000 USD/toe,0.22980043083641394
tfp1,2025,electicity generation by technology,India,,,Power,Solar,,million toe,33.84786017396984
tfp1,2025,electicity cost by technology,India,,,Power,Solar,,1000 USD/toe,0.6523282561406896
tfp1,2025,electicity generation by technology,India,,,Power,Biomass,,million toe,0.023545944424150485
tfp1,2025,electicity cost by technology,India,,,Power,Biomass,,1000 USD/toe,13.48437028371427
tfp1,2025,electicity cost of TnD,Canada,,,Power,TnD,,1000 USD/toe,0.3310965456792718
tfp1,2025,electicity generation by technology,Canada,,,Power,Coal_Power,,million toe,1.2655530953454321
tfp1,2025,electicity cost by technology,Canada,,,Power,Coal_Power,,1000 USD/toe,0.9720467934158878
tfp1,2025,electicity generation by technology,Canada,,,Power,Oil_Power,,million toe,0.17144776074069223
tfp1,2025,electicity cost by technology,Canada,,,Power,Oil_Power,,1000 USD/toe,0.7781501655296759
tfp1,2025,electicity generation by technology,Canada,,,Power,Gas_Power,,million toe,4.33591529132191
tfp1,2025,electicity cost by technology,Canada,,,Power,Gas_Power,,1000 USD/toe,1.108421147420274
tfp1,2025,electicity generation by technology,Canada,,,Power,Nuclear,,million toe,12.484763118082318
tfp1,2025,electicity cost by technology,Canada,,,Power,Nuclear,,1000 USD/toe,0.6267399203981717
tfp1,2025,electicity generation by technology,Canada,,,Power,Hydro,,million toe,29.43021604631362
tfp1,2025,electicity cost by technology,Canada,,,Power,Hydro,,1000 USD/toe,0.8596096553314173
tfp1,2025,electicity generation by technology,Canada,,,Power,Wind,,million toe,7.865460509505966
tfp1,2025,electicity cost by technology,Canada,,,Power,Wind,,1000 USD/toe,0.549216012760093
tfp1,2025,electicity generation by technology,Canada,,,Power,Solar,,million toe,0.8371736085694746
tfp1,2025,electicity cost by technology,Canada,,,Power,Solar,,1000 USD/toe,0.7420039230619696
tfp1,2025,electicity generation by technology,Canada,,,Power,Biomass,,million toe,0.03405039317230188
tfp1,2025,electicity cost by technology,Canada,,,Power,Biomass,,1000 USD/toe,3.7643241358754196
tfp1,2025,electicity cost of TnD,United States,,,Power,TnD,,1000 USD/toe,0.20367619997503106
tfp1,2025,electicity generation by technology,United States,,,Power,Coal_Power,,million toe,35.733586974766894
tfp1,2025,electicity cost by technology,United States,,,Power,Coal_Power,,1000 USD/toe,1.1388996220055598
tfp1,2025,electicity generation by technology,United States,,,Power,Oil_Power,,million toe,32.722346418549
tfp1,2025,electicity cost by technology,United States,,,Power,Oil_Power,,1000 USD/toe,0.2983663402072215
tfp1,2025,electicity generation by technology,United States,,,Power,Gas_Power,,million toe,240.76292687392095
tfp1,2025,electicity cost by technology,United States,,,Power,Gas_Power,,1000 USD/toe,0.8465300636403232
tfp1,2025,electicity generation by technology,United States,,,Power,Nuclear,,million toe,137.3438614794418
tfp1,2025,electicity cost by technology,United States,,,Power,Nuclear,,1000 USD/toe,0.716186710265884
tfp1,2025,electicity generation by technology,United States,,,Power,Hydro,,million toe,18.0516666509068
tfp1,2025,electicity cost by technology,United States,,,Power,Hydro,,1000 USD/toe,1.1195745625692515
tfp1,2025,electicity generation by technology,United States,,,Power,Wind,,million toe,28.585284132991617
tfp1,2025,electicity cost by technology,United States,,,Power,Wind,,1000 USD/toe,1.278262712973278
tfp1,2025,electicity generation by technology,United States,,,Power,Solar,,million toe,4.830127318443992
tfp1,2025,electicity cost by technology,United States,,,Power,Solar,,1000 USD/toe,2.292684616213931
tfp1,2025,electicity generation by technology,United States,,,Power,Biomass,,million toe,1.1591187919801829
tfp1,2025,electicity cost by technology,United States,,,Power,Biomass,,1000 USD/toe,1.888215123506098
tfp1,2025,electicity cost of TnD,Rest of America,,,Power,TnD,,1000 USD/toe,0.37594541895577066
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Coal_Power,,million toe,6.4300508914745125
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Coal_Power,,1000 USD/toe,0.9099945683831528
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Oil_Power,,million toe,8.593005598172159
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Oil_Power,,1000 USD/toe,0.9954119668574528
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Gas_Power,,million toe,40.578760877850634
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Gas_Power,,1000 USD/toe,0.9087433721852198
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Nuclear,,million toe,9.257972096990493
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Nuclear,,1000 USD/toe,0.4566245784661561
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Hydro,,million toe,26.47263266983989
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Hydro,,1000 USD/toe,1.0657459612293716
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Wind,,million toe,1.1390584648581217
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Wind,,1000 USD/toe,2.4004958500924403
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Solar,,million toe,0.09255857571494261
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Solar,,1000 USD/toe,7.710952544429854
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Biomass,,million toe,0.059689752097546886
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Biomass,,1000 USD/toe,5.925738973905294
tfp1,2025,electicity cost of TnD,Brazil,,,Power,TnD,,1000 USD/toe,0.4630156568914335
tfp1,2025,electicity generation by technology,Brazil,,,Power,Coal_Power,,million toe,2.0599556636598737
tfp1,2025,electicity cost by technology,Brazil,,,Power,Coal_Power,,1000 USD/toe,0.8091359559372243
tfp1,2025,electicity generation by technology,Brazil,,,Power,Oil_Power,,million toe,9.06665236706585
tfp1,2025,electicity cost by technology,Brazil,,,Power,Oil_Power,,1000 USD/toe,0.30577735502335335
tfp1,2025,electicity generation by technology,Brazil,,,Power,Gas_Power,,million toe,2.099634728093974
tfp1,2025,electicity cost by technology,Brazil,,,Power,Gas_Power,,1000 USD/toe,1.3948605126124758
tfp1,2025,electicity generation by technology,Brazil,,,Power,Nuclear,,million toe,0.822365434285643
tfp1,2025,electicity cost by technology,Brazil,,,Power,Nuclear,,1000 USD/toe,1.2960325174682346
tfp1,2025,electicity generation by technology,Brazil,,,Power,Hydro,,million toe,45.61975933103719
tfp1,2025,electicity cost by technology,Brazil,,,Power,Hydro,,1000 USD/toe,0.9664282280530294
tfp1,2025,electicity generation by technology,Brazil,,,Power,Wind,,million toe,2.3596233266843507
tfp1,2025,electicity cost by technology,Brazil,,,Power,Wind,,1000 USD/toe,2.1776801249653976
tfp1,2025,electicity generation by technology,Brazil,,,Power,Solar,,million toe,3.8506797790532215
tfp1,2025,electicity cost by technology,Brazil,,,Power,Solar,,1000 USD/toe,1.1364536547969804
tfp1,2025,electicity generation by technology,Brazil,,,Power,Biomass,,million toe,0.01430240830040115
tfp1,2025,electicity cost by technology,Brazil,,,Power,Biomass,,1000 USD/toe,19.795280968653998
tfp1,2025,electicity cost of TnD,"EU, UK and EFTA",,,Power,TnD,,1000 USD/toe,0.4499173695150363
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Coal_Power,,million toe,14.275752334450935
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Coal_Power,,1000 USD/toe,1.3455397200961328
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Oil_Power,,million toe,24.385416809035807
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Oil_Power,,1000 USD/toe,0.6915637475927346
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Gas_Power,,million toe,37.421046111914265
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Gas_Power,,1000 USD/toe,1.3866252947624413
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Nuclear,,million toe,189.00156201314368
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Nuclear,,1000 USD/toe,0.5969372960896405
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Hydro,,million toe,92.23835054462829
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Hydro,,1000 USD/toe,0.6324041864598295
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Wind,,million toe,25.714068738693193
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Wind,,1000 USD/toe,1.6141254819633537
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Solar,,million toe,12.575937390969052
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Solar,,1000 USD/toe,1.4916099684889161
tfp1,2025,electicity generation by technology,"EU, UK and EFTA",,,Power,Biomass,,million toe,3.7577462253889657
tfp1,2025,electicity cost by technology,"EU, UK and EFTA",,,Power,Biomass,,1000 USD/toe,2.565479180916355
tfp1,2025,electicity cost of TnD,Eastern Europe,,,Power,TnD,,1000 USD/toe,0.23111885419076633
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Coal_Power,,million toe,3.1390174666506367
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Coal_Power,,1000 USD/toe,1.1846090109750498
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Oil_Power,,million toe,0.37123577448002965
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Oil_Power,,1000 USD/toe,1.1216537348207334
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Gas_Power,,million toe,27.327864497411145
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Gas_Power,,1000 USD/toe,0.5934456091349449
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Nuclear,,million toe,10.926657528233319
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Nuclear,,1000 USD/toe,1.1404074655280279
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Hydro,,million toe,6.12715609658283
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Hydro,,1000 USD/toe,1.028486755487353
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Wind,,million toe,2.726072612859856
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Wind,,1000 USD/toe,0.8282508800191075
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Solar,,million toe,1.118075242331966
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Solar,,1000 USD/toe,1.2512358488847168
tfp1,2025,electicity generation by technology,Eastern Europe,,,Power,Biomass,,million toe,0.013459100180836313
tfp1,2025,electicity cost by technology,Eastern Europe,,,Power,Biomass,,1000 USD/toe,5.283260653708665
tfp1,2025,electicity cost of TnD,Russia,,,Power,TnD,,1000 USD/toe,0.17524408366680513
tfp1,2025,electicity generation by technology,Russia,,,Power,Coal_Power,,million toe,34.46200750442719
tfp1,2025,electicity cost by technology,Russia,,,Power,Coal_Power,,1000 USD/toe,0.7760758413557783
