scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp1,2024,electicity generation by technology,Eastern Europe,,,Power,Nuclear,,million toe,11.117968289326102
tfp1,2024,electicity cost by technology,Eastern Europe,,,Power,Nuclear,,1000 USD/toe,1.1382814118566151
tfp1,2024,electicity generation by technology,Eastern Europe,,,Power,Hydro,,million toe,6.187147026568798
tfp1,2024,electicity cost by technology,Eastern Europe,,,Power,Hydro,,1000 USD/toe,1.0119814607522162
tfp1,2024,electicity generation by technology,Eastern Europe,,,Power,Wind,,million toe,2.6896496031466435
tfp1,2024,electicity cost by technology,Eastern Europe,,,Power,Wind,,1000 USD/toe,0.8202328908901031
tfp1,2024,electicity generation by technology,Eastern Europe,,,Power,Solar,,million toe,0.9322135353417368
tfp1,2024,electicity cost by technology,Eastern Europe,,,Power,Solar,,1000 USD/toe,1.314799557504995
tfp1,2024,electicity generation by technology,Eastern Europe,,,Power,Biomass,,million toe,0.012201305029038906
tfp1,2024,electicity cost by technology,Eastern Europe,,,Power,Biomass,,1000 USD/toe,5.386572771525466
tfp1,2024,electicity cost of TnD,Russia,,,Power,TnD,,1000 USD/toe,0.17544930592163144
tfp1,2024,electicity generation by technology,Russia,,,Power,Coal_Power,,million toe,28.929447797934838
tfp1,2024,electicity cost by technology,Russia,,,Power,Coal_Power,,1000 USD/toe,0.8499484699771728
tfp1,2024,electicity generation by technology,Russia,,,Power,Oil_Power,,million toe,2.3150639108046716
tfp1,2024,electicity cost by technology,Russia,,,Power,Oil_Power,,1000 USD/toe,0.7220497612657937
tfp1,2024,electicity generation by technology,Russia,,,Power,Gas_Power,,million toe,174.2459185198812
tfp1,2024,electicity cost by technology,Russia,,,Power,Gas_Power,,1000 USD/toe,0.5600145948000025
tfp1,2024,electicity generation by technology,Russia,,,Power,Nuclear,,million toe,37.70775321050605
tfp1,2024,electicity cost by technology,Russia,,,Power,Nuclear,,1000 USD/toe,0.7988860377744563
tfp1,2024,electicity generation by technology,Russia,,,Power,Hydro,,million toe,11.204222247286001
tfp1,2024,electicity cost by technology,Russia,,,Power,Hydro,,1000 USD/toe,1.4249303659426018
tfp1,2024,electicity generation by technology,Russia,,,Power,Wind,,million toe,9.444560659009486
tfp1,2024,electicity cost by technology,Russia,,,Power,Wind,,1000 USD/toe,0.23217134052141186
tfp1,2024,electicity generation by technology,Russia,,,Power,Solar,,million toe,0.06914723275077068
tfp1,2024,electicity cost by technology,Russia,,,Power,Solar,,1000 USD/toe,2.349702313330634
tfp1,2024,electicity generation by technology,Russia,,,Power,Biomass,,million toe,0.018362680321881972
tfp1,2024,electicity cost by technology,Russia,,,Power,Biomass,,1000 USD/toe,2.353512688795419
tfp1,2024,electicity cost of TnD,North Africa,,,Power,TnD,,1000 USD/toe,0.30964016915988596
tfp1,2024,electicity generation by technology,North Africa,,,Power,Coal_Power,,million toe,2.987604425866267
tfp1,2024,electicity cost by technology,North Africa,,,Power,Coal_Power,,1000 USD/toe,1.1773721649453546
tfp1,2024,electicity generation by technology,North Africa,,,Power,Oil_Power,,million toe,1.9869171598742805
tfp1,2024,electicity cost by technology,North Africa,,,Power,Oil_Power,,1000 USD/toe,0.9235750655902397
tfp1,2024,electicity generation by technology,North Africa,,,Power,Gas_Power,,million toe,35.68483689618475
tfp1,2024,electicity cost by technology,North Africa,,,Power,Gas_Power,,1000 USD/toe,1.052130911296262
tfp1,2024,electicity generation by technology,North Africa,,,Power,Nuclear,,million toe,4.362369188028851e-7
tfp1,2024,electicity cost by technology,North Africa,,,Power,Nuclear,,1000 USD/toe,0.00017063512292843304
tfp1,2024,electicity generation by technology,North Africa,,,Power,Hydro,,million toe,0.19351148647038052
tfp1,2024,electicity cost by technology,North Africa,,,Power,Hydro,,1000 USD/toe,3.096264157872113
tfp1,2024,electicity generation by technology,North Africa,,,Power,Wind,,million toe,0.30764060975669444
tfp1,2024,electicity cost by technology,North Africa,,,Power,Wind,,1000 USD/toe,2.389395065988473
tfp1,2024,electicity generation by technology,North Africa,,,Power,Solar,,million toe,0.07759763850141581
tfp1,2024,electicity cost by technology,North Africa,,,Power,Solar,,1000 USD/toe,4.199973608631277
tfp1,2024,electicity generation by technology,North Africa,,,Power,Biomass,,million toe,0.0006486825850434231
tfp1,2024,electicity cost by technology,North Africa,,,Power,Biomass,,1000 USD/toe,3.1979695339667358
tfp1,2024,electicity cost of TnD,Sub Saharan,,,Power,TnD,,1000 USD/toe,0.3173051825364768
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Coal_Power,,million toe,2.7828642882627372
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Coal_Power,,1000 USD/toe,0.5621029448497741
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Oil_Power,,million toe,0.5571667618769907
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Oil_Power,,1000 USD/toe,2.1667242638215227
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Gas_Power,,million toe,7.255054777979194
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Gas_Power,,1000 USD/toe,0.9567008960573016
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Nuclear,,million toe,3.0017895610157615e-6
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Nuclear,,1000 USD/toe,0.00019850572782373522
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Hydro,,million toe,12.669058269400432
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Hydro,,1000 USD/toe,0.9723252231314922
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Wind,,million toe,2.9204249762153296
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Wind,,1000 USD/toe,0.38844467907055835
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Solar,,million toe,0.1313559645412964
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Solar,,1000 USD/toe,1.8069230011081148
tfp1,2024,electicity generation by technology,Sub Saharan,,,Power,Biomass,,million toe,0.027622693715801276
tfp1,2024,electicity cost by technology,Sub Saharan,,,Power,Biomass,,1000 USD/toe,2.4485818922851577
tfp1,2024,electicity cost of TnD,South Africa,,,Power,TnD,,1000 USD/toe,0.09612913790979213
tfp1,2024,electicity generation by technology,South Africa,,,Power,Coal_Power,,million toe,16.858906524356367
tfp1,2024,electicity cost by technology,South Africa,,,Power,Coal_Power,,1000 USD/toe,1.665717885927442
tfp1,2024,electicity generation by technology,South Africa,,,Power,Oil_Power,,million toe,0.2154440790969651
tfp1,2024,electicity cost by technology,South Africa,,,Power,Oil_Power,,1000 USD/toe,2.177255049279154
tfp1,2024,electicity generation by technology,South Africa,,,Power,Gas_Power,,million toe,5.4239228327791184e-5
tfp1,2024,electicity cost by technology,South Africa,,,Power,Gas_Power,,1000 USD/toe,0.00016653738014358642
tfp1,2024,electicity generation by technology,South Africa,,,Power,Nuclear,,million toe,0.1431750383917723
tfp1,2024,electicity cost by technology,South Africa,,,Power,Nuclear,,1000 USD/toe,3.8874186952723213
tfp1,2024,electicity generation by technology,South Africa,,,Power,Hydro,,million toe,43.98909894867593
tfp1,2024,electicity cost by technology,South Africa,,,Power,Hydro,,1000 USD/toe,0.12063909297679684
tfp1,2024,electicity generation by technology,South Africa,,,Power,Wind,,million toe,0.02491926465659289
tfp1,2024,electicity cost by technology,South Africa,,,Power,Wind,,1000 USD/toe,10.681253999107582
tfp1,2024,electicity generation by technology,South Africa,,,Power,Solar,,million toe,0.02347029163590043
tfp1,2024,electicity cost by technology,South Africa,,,Power,Solar,,1000 USD/toe,11.654728329999886
tfp1,2024,electicity generation by technology,South Africa,,,Power,Biomass,,million toe,0.00023520421264615853
tfp1,2024,electicity cost by technology,South Africa,,,Power,Biomass,,1000 USD/toe,22.028819899155614
tfp1,2025,electicity cost of TnD,Australia_Oceania,,,Power,TnD,,1000 USD/toe,0.8556059326020752
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Coal_Power,,million toe,2.364740222936788
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Coal_Power,,1000 USD/toe,1.587616651900593
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Oil_Power,,million toe,0.11950554818191679
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Oil_Power,,1000 USD/toe,2.0531059083819776
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Gas_Power,,million toe,1.654777767477515
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Gas_Power,,1000 USD/toe,1.225922990811807
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Nuclear,,million toe,-5.238137604762955e-8
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Nuclear,,1000 USD/toe,0.0008814664012552726
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Hydro,,million toe,5.823370477763202
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Hydro,,1000 USD/toe,0.6086528695586183
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Wind,,million toe,14.070401355536658
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Wind,,1000 USD/toe,0.38101322593158965
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Solar,,million toe,14.444620604748026
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Solar,,1000 USD/toe,0.41438902974980335
tfp1,2025,electicity generation by technology,Australia_Oceania,,,Power,Biomass,,million toe,0.4568822721344003
tfp1,2025,electicity cost by technology,Australia_Oceania,,,Power,Biomass,,1000 USD/toe,0.7268715832705127
tfp1,2025,electicity cost of TnD,China,,,Power,TnD,,1000 USD/toe,0.2653139476585469
tfp1,2025,electicity generation by technology,China,,,Power,Coal_Power,,million toe,395.95832687042156
tfp1,2025,electicity cost by technology,China,,,Power,Coal_Power,,1000 USD/toe,0.8028514398131216
tfp1,2025,electicity generation by technology,China,,,Power,Oil_Power,,million toe,2.239915929118113
tfp1,2025,electicity cost by technology,China,,,Power,Oil_Power,,1000 USD/toe,1.2351439988911486
tfp1,2025,electicity generation by technology,China,,,Power,Gas_Power,,million toe,14.62562402705264
tfp1,2025,electicity cost by technology,China,,,Power,Gas_Power,,1000 USD/toe,1.0195681137597699
tfp1,2025,electicity generation by technology,China,,,Power,Nuclear,,million toe,34.6109241704808
tfp1,2025,electicity cost by technology,China,,,Power,Nuclear,,1000 USD/toe,0.8373676004901013
tfp1,2025,electicity generation by technology,China,,,Power,Hydro,,million toe,279.7760172844744
tfp1,2025,electicity cost by technology,China,,,Power,Hydro,,1000 USD/toe,0.44481221971589696
tfp1,2025,electicity generation by technology,China,,,Power,Wind,,million toe,131.86891988871912
tfp1,2025,electicity cost by technology,China,,,Power,Wind,,1000 USD/toe,0.5983113428948065
tfp1,2025,electicity generation by technology,China,,,Power,Solar,,million toe,37.78140014785191
tfp1,2025,electicity cost by technology,China,,,Power,Solar,,1000 USD/toe,0.9019091127571455
tfp1,2025,electicity generation by technology,China,,,Power,Biomass,,million toe,0.36654439352743884
tfp1,2025,electicity cost by technology,China,,,Power,Biomass,,1000 USD/toe,5.401035977288837
tfp1,2025,electicity cost of TnD,Japan,,,Power,TnD,,1000 USD/toe,0.5275637303715626
tfp1,2025,electicity generation by technology,Japan,,,Power,Coal_Power,,million toe,26.281495327828143
tfp1,2025,electicity cost by technology,Japan,,,Power,Coal_Power,,1000 USD/toe,1.623281746294227
tfp1,2025,electicity generation by technology,Japan,,,Power,Oil_Power,,million toe,1.317310509946554
tfp1,2025,electicity cost by technology,Japan,,,Power,Oil_Power,,1000 USD/toe,0.9912452797325166
tfp1,2025,electicity generation by technology,Japan,,,Power,Gas_Power,,million toe,42.42039351756433
tfp1,2025,electicity cost by technology,Japan,,,Power,Gas_Power,,1000 USD/toe,1.2743500759448345
tfp1,2025,electicity generation by technology,Japan,,,Power,Nuclear,,million toe,24.842993946901082
tfp1,2025,electicity cost by technology,Japan,,,Power,Nuclear,,1000 USD/toe,0.8693471868286476
tfp1,2025,electicity generation by technology,Japan,,,Power,Hydro,,million toe,4.019634160433354
tfp1,2025,electicity cost by technology,Japan,,,Power,Hydro,,1000 USD/toe,1.9429519964299977
tfp1,2025,electicity generation by technology,Japan,,,Power,Wind,,million toe,0.3932950912157147
tfp1,2025,electicity cost by technology,Japan,,,Power,Wind,,1000 USD/toe,2.438373616102048
tfp1,2025,electicity generation by technology,Japan,,,Power,Solar,,million toe,4.256165547901013
tfp1,2025,electicity cost by technology,Japan,,,Power,Solar,,1000 USD/toe,2.520360129956911
tfp1,2025,electicity generation by technology,Japan,,,Power,Biomass,,million toe,0.04824056534874706
tfp1,2025,electicity cost by technology,Japan,,,Power,Biomass,,1000 USD/toe,14.679174254619708
tfp1,2025,electicity cost of TnD,South Korea,,,Power,TnD,,1000 USD/toe,0.3109113515989335
tfp1,2025,electicity generation by technology,South Korea,,,Power,Coal_Power,,million toe,9.572993637944608
tfp1,2025,electicity cost by technology,South Korea,,,Power,Coal_Power,,1000 USD/toe,1.163095849760399
tfp1,2025,electicity generation by technology,South Korea,,,Power,Oil_Power,,million toe,0.058661648581655575
tfp1,2025,electicity cost by technology,South Korea,,,Power,Oil_Power,,1000 USD/toe,1.7838901737583508
tfp1,2025,electicity generation by technology,South Korea,,,Power,Gas_Power,,million toe,12.156865034889451
tfp1,2025,electicity cost by technology,South Korea,,,Power,Gas_Power,,1000 USD/toe,1.044225976614616
tfp1,2025,electicity generation by technology,South Korea,,,Power,Nuclear,,million toe,57.25375378744794
tfp1,2025,electicity cost by technology,South Korea,,,Power,Nuclear,,1000 USD/toe,0.45069777542130257
tfp1,2025,electicity generation by technology,South Korea,,,Power,Hydro,,million toe,0.07950607209900577
tfp1,2025,electicity cost by technology,South Korea,,,Power,Hydro,,1000 USD/toe,1.8642952877484853
tfp1,2025,electicity generation by technology,South Korea,,,Power,Wind,,million toe,0.028038549358459956
tfp1,2025,electicity cost by technology,South Korea,,,Power,Wind,,1000 USD/toe,3.4619888996308
tfp1,2025,electicity generation by technology,South Korea,,,Power,Solar,,million toe,0.1787136373500166
tfp1,2025,electicity cost by technology,South Korea,,,Power,Solar,,1000 USD/toe,3.8086135233414846
tfp1,2025,electicity generation by technology,South Korea,,,Power,Biomass,,million toe,0.1544500813886632
tfp1,2025,electicity cost by technology,South Korea,,,Power,Biomass,,1000 USD/toe,2.989675488262069
tfp1,2025,electicity cost of TnD,Rest of World,,,Power,TnD,,1000 USD/toe,0.2589653313077251
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Coal_Power,,million toe,2.1682489444708706
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Coal_Power,,1000 USD/toe,0.8172983638415445
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Oil_Power,,million toe,0.008260670156173423
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Oil_Power,,1000 USD/toe,2.1756791423607766
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Gas_Power,,million toe,0.1296077099448132
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Gas_Power,,1000 USD/toe,0.9280781396977751
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Nuclear,,million toe,2.0647173930914895e-5
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Nuclear,,1000 USD/toe,0.001477408438529867
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Hydro,,million toe,2.241694428152214
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Hydro,,1000 USD/toe,0.5011094034077388
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Wind,,million toe,0.14272883673076908
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Wind,,1000 USD/toe,0.9200379320256545
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Solar,,million toe,0.02639069324118361
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Solar,,1000 USD/toe,0.7665593751646829
tfp1,2025,electicity generation by technology,Rest of World,,,Power,Biomass,,million toe,0.005094867678638526
tfp1,2025,electicity cost by technology,Rest of World,,,Power,Biomass,,1000 USD/toe,1.7921891270868426
tfp1,2025,electicity cost of TnD,Southeast Asia,,,Power,TnD,,1000 USD/toe,0.35410223123141443
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Coal_Power,,million toe,36.04081554264289
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Coal_Power,,1000 USD/toe,1.309928415406033
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Oil_Power,,million toe,-2.9091646868732465e-14
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Oil_Power,,1000 USD/toe,0.5982069925559137
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Gas_Power,,million toe,51.4296473776903
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Gas_Power,,1000 USD/toe,0.7990713537616919
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Nuclear,,million toe,0.0004889041333041836
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Nuclear,,1000 USD/toe,0.00011428098629349913
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Hydro,,million toe,7.976433172109182
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Hydro,,1000 USD/toe,1.5438892363853292
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Wind,,million toe,0.41518524241732274
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Wind,,1000 USD/toe,1.6755232927060446
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Solar,,million toe,0.1893178198831956
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Solar,,1000 USD/toe,3.2580785962706797
tfp1,2025,electicity generation by technology,Southeast Asia,,,Power,Biomass,,million toe,1.125825453820561
tfp1,2025,electicity cost by technology,Southeast Asia,,,Power,Biomass,,1000 USD/toe,2.2508309949115684
tfp1,2025,electicity cost of TnD,"Central, Western and South Asia",,,Power,TnD,,1000 USD/toe,0.31522111137081466
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Coal_Power,,million toe,56.55143493278307
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Coal_Power,,1000 USD/toe,0.8181872669429595
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Oil_Power,,million toe,12.468523054483612
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Oil_Power,,1000 USD/toe,1.1472409128860572
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Gas_Power,,million toe,118.70924493598686
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Gas_Power,,1000 USD/toe,1.0791984291319174
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Nuclear,,million toe,1.3281342190468757
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Nuclear,,1000 USD/toe,1.8801637077260742
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Hydro,,million toe,19.39703605795629
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Hydro,,1000 USD/toe,1.1671184432380213
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Wind,,million toe,3.133337593280997
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Wind,,1000 USD/toe,1.5507918566446595
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Solar,,million toe,0.5546562851448975
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Solar,,1000 USD/toe,3.466332773885712
tfp1,2025,electicity generation by technology,"Central, Western and South Asia",,,Power,Biomass,,million toe,0.31859360165548994
tfp1,2025,electicity cost by technology,"Central, Western and South Asia",,,Power,Biomass,,1000 USD/toe,2.2484759916701833
tfp1,2025,electicity cost of TnD,India,,,Power,TnD,,1000 USD/toe,0.48473046891338617
tfp1,2025,electicity generation by technology,India,,,Power,Coal_Power,,million toe,65.91302725742023
tfp1,2025,electicity cost by technology,India,,,Power,Coal_Power,,1000 USD/toe,1.5606387187169894
tfp1,2025,electicity generation by technology,India,,,Power,Oil_Power,,million toe,0.0
tfp1,2025,electicity cost by technology,India,,,Power,Oil_Power,,1000 USD/toe,0.3743805238885268
tfp1,2025,electicity generation by technology,India,,,Power,Gas_Power,,million toe,1.248711984317088
tfp1,2025,electicity cost by technology,India,,,Power,Gas_Power,,1000 USD/toe,1.9469133526713371
tfp1,2025,electicity generation by technology,India,,,Power,Nuclear,,million toe,19.67099634572999
tfp1,2025,electicity cost by technology,India,,,Power,Nuclear,,1000 USD/toe,0.5210545651191726
tfp1,2025,electicity generation by technology,India,,,Power,Hydro,,million toe,74.61688102831869
tfp1,2025,electicity cost by technology,India,,,Power,Hydro,,1000 USD/toe,0.5029642652031737
tfp1,2025,electicity generation by technology,India,,,Power,Wind,,million toe,191.08978063034843
tfp1,2025,electicity cost by technology,India,,,Power,Wind,,1000 USD/toe,0.2322960450857921
tfp1,2025,electicity generation by technology,India,,,Power,Solar,,million toe,35.77292416503744
tfp1,2025,electicity cost by technology,India,,,Power,Solar,,1000 USD/toe,0.6603725836016504
tfp1,2025,electicity generation by technology,India,,,Power,Biomass,,million toe,0.02438010795553691
tfp1,2025,electicity cost by technology,India,,,Power,Biomass,,1000 USD/toe,13.79130523524001
tfp1,2025,electicity cost of TnD,Canada,,,Power,TnD,,1000 USD/toe,0.33126114221516545
tfp1,2025,electicity generation by technology,Canada,,,Power,Coal_Power,,million toe,0.876833090190842
tfp1,2025,electicity cost by technology,Canada,,,Power,Coal_Power,,1000 USD/toe,1.1754753692265008
tfp1,2025,electicity generation by technology,Canada,,,Power,Oil_Power,,million toe,0.14466627549913347
tfp1,2025,electicity cost by technology,Canada,,,Power,Oil_Power,,1000 USD/toe,0.852688320313661
tfp1,2025,electicity generation by technology,Canada,,,Power,Gas_Power,,million toe,3.6190177941685397
tfp1,2025,electicity cost by technology,Canada,,,Power,Gas_Power,,1000 USD/toe,1.2212216081555458
tfp1,2025,electicity generation by technology,Canada,,,Power,Nuclear,,million toe,12.651131100178473
tfp1,2025,electicity cost by technology,Canada,,,Power,Nuclear,,1000 USD/toe,0.6266967969674078
tfp1,2025,electicity generation by technology,Canada,,,Power,Hydro,,million toe,29.866296978386323
tfp1,2025,electicity cost by technology,Canada,,,Power,Hydro,,1000 USD/toe,0.8589185103087478
tfp1,2025,electicity generation by technology,Canada,,,Power,Wind,,million toe,7.970581394430739
tfp1,2025,electicity cost by technology,Canada,,,Power,Wind,,1000 USD/toe,0.5491676036732155
tfp1,2025,electicity generation by technology,Canada,,,Power,Solar,,million toe,0.848982284676286
tfp1,2025,electicity cost by technology,Canada,,,Power,Solar,,1000 USD/toe,0.7416675769641741
tfp1,2025,electicity generation by technology,Canada,,,Power,Biomass,,million toe,0.03223097407474333
tfp1,2025,electicity cost by technology,Canada,,,Power,Biomass,,1000 USD/toe,3.894538523748852
tfp1,2025,electicity cost of TnD,United States,,,Power,TnD,,1000 USD/toe,0.20423968757130959
tfp1,2025,electicity generation by technology,United States,,,Power,Coal_Power,,million toe,29.013841363118402
tfp1,2025,electicity cost by technology,United States,,,Power,Coal_Power,,1000 USD/toe,1.3095681986487373
tfp1,2025,electicity generation by technology,United States,,,Power,Oil_Power,,million toe,29.395213019930058
tfp1,2025,electicity cost by technology,United States,,,Power,Oil_Power,,1000 USD/toe,0.32616752725575876
tfp1,2025,electicity generation by technology,United States,,,Power,Gas_Power,,million toe,210.5453624112587
tfp1,2025,electicity cost by technology,United States,,,Power,Gas_Power,,1000 USD/toe,0.9379319590455927
tfp1,2025,electicity generation by technology,United States,,,Power,Nuclear,,million toe,146.17572773157576
tfp1,2025,electicity cost by technology,United States,,,Power,Nuclear,,1000 USD/toe,0.7192837239808832
tfp1,2025,electicity generation by technology,United States,,,Power,Hydro,,million toe,19.29450262078754
tfp1,2025,electicity cost by technology,United States,,,Power,Hydro,,1000 USD/toe,1.1220232647583355
tfp1,2025,electicity generation by technology,United States,,,Power,Wind,,million toe,30.507545380966413
tfp1,2025,electicity cost by technology,United States,,,Power,Wind,,1000 USD/toe,1.2820197780445242
tfp1,2025,electicity generation by technology,United States,,,Power,Solar,,million toe,5.157171314262242
tfp1,2025,electicity cost by technology,United States,,,Power,Solar,,1000 USD/toe,2.2989250249573696
tfp1,2025,electicity generation by technology,United States,,,Power,Biomass,,million toe,1.1512443542546793
tfp1,2025,electicity cost by technology,United States,,,Power,Biomass,,1000 USD/toe,1.9630830320962995
tfp1,2025,electicity cost of TnD,Rest of America,,,Power,TnD,,1000 USD/toe,0.37659870963263936
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Coal_Power,,million toe,4.7705746018677395
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Coal_Power,,1000 USD/toe,1.0872715209270392
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Oil_Power,,million toe,7.546291029718275
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Oil_Power,,1000 USD/toe,1.0931656663349134
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Gas_Power,,million toe,36.63728711060791
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Gas_Power,,1000 USD/toe,0.984252091535306
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Nuclear,,million toe,9.755064090898973
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Nuclear,,1000 USD/toe,0.4578039208006528
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Hydro,,million toe,27.995411978649706
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Hydro,,1000 USD/toe,1.0665621908557377
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Wind,,million toe,1.2039722306661766
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Wind,,1000 USD/toe,2.402940878556849
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Solar,,million toe,0.0978537025970532
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Solar,,1000 USD/toe,7.718005497825989
tfp1,2025,electicity generation by technology,Rest of America,,,Power,Biomass,,million toe,0.058471442089060494
tfp1,2025,electicity cost by technology,Rest of America,,,Power,Biomass,,1000 USD/toe,6.161661775696033
tfp1,2025,electicity cost of TnD,Brazil,,,Power,TnD,,1000 USD/toe,0.4632045327060699
tfp1,2025,electicity generation by technology,Brazil,,,Power,Coal_Power,,million toe,1.6351509175948988
tfp1,2025,electicity cost by technology,Brazil,,,Power,Coal_Power,,1000 USD/toe,0.9122803445719122
tfp1,2025,electicity generation by technology,Brazil,,,Power,Oil_Power,,million toe,7.833059832630598
tfp1,2025,electicity cost by technology,Brazil,,,Power,Oil_Power,,1000 USD/toe,0.3304607482809734
tfp1,2025,electicity generation by technology,Brazil,,,Power,Gas_Power,,million toe,1.9347499643550399
tfp1,2025,electicity cost by technology,Brazil,,,Power,Gas_Power,,1000 USD/toe,1.4596442875496742
tfp1,2025,electicity generation by technology,Brazil,,,Power,Nuclear,,million toe,0.8290013887662027
tfp1,2025,electicity cost by technology,Brazil,,,Power,Nuclear,,1000 USD/toe,1.2966641239070003
tfp1,2025,electicity generation by technology,Brazil,,,Power,Hydro,,million toe,45.96558928155708
tfp1,2025,electicity cost by technology,Brazil,,,Power,Hydro,,1000 USD/toe,0.9671336349575741
tfp1,2025,electicity generation by technology,Brazil,,,Power,Wind,,million toe,2.3773766517793944
tfp1,2025,electicity cost by technology,Brazil,,,Power,Wind,,1000 USD/toe,2.179331184487677
tfp1,2025,electicity generation by technology,Brazil,,,Power,Solar,,million toe,3.87975969965783
tfp1,2025,electicity cost by technology,Brazil,,,Power,Solar,,1000 USD/toe,1.1372994262848584
tfp1,2025,electicity generation by technology,Brazil,,,Power,Biomass,,million toe,0.013305936810562465
tfp1,2025,electicity cost by technology,Brazil,,,Power,Biomass,,1000 USD/toe,20.615806536763746
