,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
India,2C,0.00048828125,-0.600250244140625,0.0,-0.24911832809448242,1.0952353477478027e-06,0.00823974609375,-0.0047607421875,0.0,0.0,0.0101318359375,0.001068115234375,1.52587890625e-05,0.025909423828125,0.003631591796875,0.0030059814453125,-0.0079193115234375,0.03173828125,0.0
India,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030524730682373047,0.0,0.0,-0.00010281801223754883,0.0,0.0
India,4A,0.0,0.0042438507080078125,-1.1920928955078125e-07,-0.0006507039070129395,0.007654905319213867,0.008154869079589844,0.007740020751953125,0.0,0.0,0.06480026245117188,0.06183338165283203,7.933378219604492e-05,0.0061969757080078125,0.0002796947956085205,-0.0027723312377929688,0.10399246215820312,0.264862060546875,0.0
India,5F,0.7064208984375,-0.008083343505859375,0.0,0.0,1.2913718819618225e-05,0.49200439453125,0.0313873291015625,0.0,0.0,-0.0816340446472168,0.50604248046875,1.0747756958007812,-0.46434783935546875,0.0003458261489868164,0.001363605260848999,0.00018218159675598145,1.211578369140625,0.0
India,6C,0.00146484375,2.132547378540039,0.0,0.0,0.04301953315734863,0.1943359375,0.12447810173034668,0.0,0.0,226.656982421875,9.918212890625e-05,0.0,-3.409385681152344e-05,0.011534184217453003,1.0118408203125,1.2399745173752308e-05,0.0,0.0
India,7O,0.0004329383373260498,0.03305429965257645,0.0,0.0,0.0029118359088897705,32.9886474609375,149.8125,0.0,7.62939453125e-06,32.536590576171875,8.060546875,1.979248046875,0.01016998291015625,0.0007306933403015137,0.153564453125,6.782958984375,6.2470703125,0.0
India,8G,0.0,0.0004949569702148438,0.0,0.0,1.1350493878126144e-09,2.5289077758789062,0.23779296875,0.0,0.0,28.010284423828125,0.00217437744140625,9.719282388687134e-05,0.17937469482421875,1.2840027920901775e-05,1.9073486328125e-06,0.9001922607421875,0.03173828125,0.0
India,9M,0.07958984375,16.44281768798828,0.0,-9.5367431640625e-07,0.011600494384765625,3.73974609375,6.2900390625,0.0,0.0,-5.084938049316406,0.040283203125,20.1907958984375,-49.53515625,0.031253814697265625,2.1148681640625,0.391265869140625,71.44580078125,0.0
India,10,7.426513671875,1292.0,0.0,-0.0048828125,2.9729766845703125,259.50390625,92.814453125,0.0,-0.017578125,863.185546875,32.17138671875,38.197021484375,25.57421875,11.8828125,12.149169921875,5.42742919921875,107.5966796875,0.0
India,11,0.2524147033691406,178.043701171875,0.0,0.0,2.0489096641540527e-08,-0.291900634765625,5.9365234375,0.0,0.0,13.5059814453125,0.1170501708984375,2.67266845703125,14.02606201171875,0.13706588745117188,1.130828857421875,0.0,0.011751413345336914,0.0
India,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,1R,1.119678927352652e-07,-0.0020761005580425262,-4.765752237290144e-10,0.0,2.2234871721593663e-09,-7.264316082000732e-08,5.014706403017044e-06,-0.00043845176696777344,0.0,0.0005413144826889038,9.086448699235916e-06,0.0,-0.0006340853869915009,1.2693271855823696e-07,-1.1996235116384923e-08,-8.149072527885437e-09,2.2094696760177612e-05,0.0
Canada,2C,0.006076812744140625,-0.8250732421875,0.0,-0.6857147216796875,1.043081283569336e-07,0.000396728515625,-0.056732177734375,1.161895751953125,0.0,6.38916015625,0.0538330078125,0.0110931396484375,-0.0479583740234375,0.012855052947998047,0.0028944015502929688,-0.2523078918457031,0.0023193359375,0.0
Canada,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017681121826171875,0.0,0.0,-3.236904740333557e-05,0.0,0.0
Canada,4A,0.0,0.0043659210205078125,-4.76837158203125e-07,-0.0016345977783203125,2.6496127247810364e-05,-0.0061740875244140625,0.18027782440185547,-0.0036432743072509766,0.0,-0.00030517578125,-0.2016754150390625,0.00075531005859375,0.59686279296875,-0.00011813640594482422,0.0014622807502746582,0.0041304826736450195,0.12919378280639648,0.0
Canada,5F,6.062537431716919e-05,-0.026981115341186523,0.0,0.0,1.2484670151025057e-06,0.0071364641189575195,0.020363926887512207,0.04500389099121094,0.0,0.0,-0.06680679321289062,0.013030380010604858,-0.052378177642822266,-6.526242941617966e-05,0.00010161846876144409,0.000400736927986145,0.10870659351348877,0.0
Canada,6C,2.8878450393676758e-05,0.0010787555947899818,0.0,0.0,0.0004243534058332443,8.016824722290039e-06,0.001608770340681076,5.1606548367999494e-08,0.0,0.0,5.7220458984375e-05,0.0,-1.7154961824417114e-05,0.0002255309373140335,0.01995086669921875,5.84375811740756e-07,3.91155481338501e-07,0.0
Canada,7O,7.741153240203857e-06,0.0005915533984079957,0.0,0.0,5.5674929171800613e-05,0.0008795857429504395,6.591796875,0.0,0.0,0.0,0.00098419189453125,0.0001700371503829956,0.36810302734375,1.3851094990968704e-05,0.00476837158203125,2.205352783203125,-0.00323486328125,0.0
Canada,8G,0.0,2.2582709789276123e-05,0.0,0.0,3.728928277269006e-11,7.510185241699219e-06,0.0027818679809570312,0.0,0.0,0.0,0.0006504058837890625,3.1650415621697903e-10,7.152557373046875e-06,2.9591319616883993e-07,2.384185791015625e-07,0.004363656044006348,9.5367431640625e-07,0.0
Canada,9M,0.000370025634765625,1.0764164924621582,0.0,-5.960464477539063e-08,0.00014400295913219452,0.02093982696533203,0.48653411865234375,0.3524055480957031,0.0,0.0,2.6090087890625,3.0589141845703125,-0.7003173828125,0.0006110072135925293,0.0026729702949523926,0.0032215118408203125,6.381683349609375,0.0
Canada,10,4.0052490234375,714.21875,0.0,-0.052734375,0.23872709274291992,49.779296875,30.54296875,99.71044921875,0.0,0.0,28.275390625,68.97998046875,30.08984375,1.844970703125,2.28240966796875,2.5318603515625,5.2697906494140625,0.0
Canada,11,0.013357877731323242,25.684494018554688,0.0,0.0,6.984919309616089e-09,0.7997303009033203,10.074455261230469,11.598892211914062,0.0,0.0,0.6001968383789062,2.1108169555664062,35.302978515625,1.1877937316894531,0.232757568359375,0.0,0.0007791519165039062,0.0
Canada,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,1R,1.0601943358778954e-06,-0.0212385356426239,-4.889443516731262e-09,0.0,1.8506398191675544e-08,-8.046627044677734e-07,3.94284725189209e-05,-0.0030601322650909424,0.0,0.0,0.00012225285172462463,0.0,-0.00015687942504882812,0.00019000843167304993,-4.817411536350846e-08,-5.587935447692871e-08,0.0002989768981933594,0.0
US,2C,0.029754638671875,-0.8592529296875,0.0,-4.146720886230469,9.853392839431763e-07,0.004638671875,-1.571044921875,3.1199951171875,0.0,0.0,0.412109375,0.0020751953125,-0.03271484375,0.28978729248046875,0.01649951934814453,-0.215179443359375,0.0244140625,0.0
US,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038787841796875,0.0,0.0,-0.00023567676544189453,0.0,0.0
US,4A,0.0,0.0185546875,-3.814697265625e-06,-0.003612518310546875,0.0004981979727745056,-0.0243072509765625,0.397735595703125,-0.035369873046875,0.0,0.0,0.01416015625,0.12225341796875,2.11688232421875,-0.071258544921875,0.005913853645324707,-0.0003376007080078125,1.2190628051757812,0.0
US,5F,0.0007048845291137695,-0.3563117980957031,0.0,0.0,1.1631520465016365e-05,0.06801700592041016,0.02679157257080078,0.5457954406738281,0.0,0.0,0.00283050537109375,0.061530351638793945,-0.49408721923828125,-0.025880932807922363,0.0005251429975032806,0.0005516558885574341,0.9855461120605469,0.0
US,6C,0.0001500248908996582,0.009658347815275192,0.0,0.0,0.0011771097779273987,0.0007839202880859375,0.007303208112716675,1.364271156489849e-06,0.0,0.0,0.000640869140625,0.0,-0.0010312795639038086,0.02893364429473877,0.0058460235595703125,3.259803634136915e-06,5.7220458984375e-06,0.0
US,7O,0.10597991943359375,9.703973770141602,0.0,0.0,0.004845023155212402,2.80096435546875,3.62109375,0.0,0.0,0.0,68.48828125,4.604248046875,1.57177734375,0.0018305778503417969,0.138671875,21.736572265625,-0.021484375,0.0
US,8G,0.0,0.0007722377777099609,0.0,0.0,1.1859810911118984e-09,0.000347137451171875,0.084808349609375,0.0,0.0,0.0,0.01953125,5.122274160385132e-08,0.0004711151123046875,2.911686897277832e-05,0.012233734130859375,0.40740966796875,0.00189971923828125,0.0
US,9M,0.004791259765625,39.47163391113281,0.0,-9.5367431640625e-07,0.05825376510620117,0.07765579223632812,5.354248046875,1.2144317626953125,0.0,0.0,1.25146484375,16.405517578125,-2.36309814453125,0.31125640869140625,0.132476806640625,0.0041351318359375,18.0986328125,0.0
US,10,47.6689453125,7378.28125,0.0,-0.40625,0.9838485717773438,1187.046875,334.37890625,1834.91796875,-2.984375,0.0,231.75,656.5390625,271.40625,31.0546875,28.576171875,41.27880859375,61.418701171875,0.0
US,11,0.22861862182617188,393.40576171875,0.0,0.0,1.835869625210762e-07,1.94317626953125,51.0831298828125,812.581787109375,0.0,0.0,25.46923828125,71.2333984375,669.18359375,7.974212646484375,27.2587890625,-0.000244140625,4.5104217529296875,0.0
US,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAM,1R,2.713386493269354e-07,-0.012992233037948608,-2.8958311304450035e-09,0.0,6.92944013280794e-09,-4.3585896492004395e-07,1.684483140707016e-05,-0.001164853572845459,0.0,1.11920166015625,0.29947662353515625,0.0,-0.0003830716013908386,1.3507436960935593e-05,-1.4397301129065454e-08,4.7963112592697144e-08,4.3720006942749023e-05,0.0
RAM,2C,0.00960540771484375,-0.10052490234375,0.0,-0.0912703275680542,3.5995617508888245e-07,0.00018310546875,-0.0050048828125,0.19086456298828125,0.0,34.6953125,15.5234375,5.3558349609375,0.01837158203125,0.002231597900390625,0.0029144287109375,-0.0038309097290039062,0.0053863525390625,0.0
RAM,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01689910888671875,0.0,0.0,-5.5789947509765625e-05,0.0,0.0
RAM,4A,0.0,0.009081840515136719,-1.1920928955078125e-07,-0.006104707717895508,9.002164006233215e-05,-0.00580596923828125,-0.021382570266723633,-0.0015251636505126953,0.0,0.07568359375,0.2168121337890625,0.7444610595703125,0.01116180419921875,-0.00043976306915283203,0.0014908909797668457,-0.00015175342559814453,0.18156003952026367,0.0
RAM,5F,0.0005988180637359619,-0.02261817455291748,0.0,0.0,4.271161742508411e-06,0.004467964172363281,0.015649080276489258,0.06002068519592285,0.0,-0.31729888916015625,0.022329330444335938,0.04967367649078369,-0.08923912048339844,-9.153038263320923e-06,0.00012194830924272537,0.00014822743833065033,0.21362686157226562,0.0
RAM,6C,0.0008544921875,0.046143919229507446,0.0,0.0,0.009198904037475586,0.0022437572479248047,0.024905085563659668,3.49490437656641e-06,0.0,29.2828369140625,0.001220703125,0.0,-0.0006352066993713379,0.009847357869148254,0.013424873352050781,4.280963912606239e-05,2.5838613510131836e-05,0.0
RAM,7O,5.961209535598755e-05,0.03206031024456024,0.0,0.0,0.0011958330869674683,0.006438851356506348,0.262115478515625,0.0,3.814697265625e-06,64.034912109375,36.6552734375,3.562255859375,0.204437255859375,0.00033377110958099365,0.07647705078125,1.3556060791015625,0.03302001953125,0.0
RAM,8G,0.0,0.016408681869506836,0.0,0.0,2.8558133635669947e-10,0.000102996826171875,0.04998779296875,0.0,0.0,44.2880859375,313.68115234375,4.346668720245361e-05,0.00033092498779296875,6.444985046982765e-06,0.0003452301025390625,0.20827293395996094,0.00994873046875,0.0
RAM,9M,0.0018482208251953125,5.628684997558594,0.0,-1.1920928955078125e-07,0.0004059523344039917,0.005362033843994141,0.14029502868652344,0.06249570846557617,0.0,-12.7125244140625,2.01654052734375,23.07958984375,-0.82818603515625,0.03869438171386719,0.05193901062011719,0.2560577392578125,1.2283859252929688,0.0
RAM,10,4.3123779296875,2059.484375,0.0,-0.046875,0.6735992431640625,353.990234375,57.75390625,425.7451171875,-0.50390625,2474.3125,183.80859375,1601.76953125,63.796875,7.93792724609375,10.769287109375,9.99407958984375,9.687744140625,0.0
RAM,11,0.0776224136352539,118.76812744140625,0.0,0.0,2.9802322387695312e-08,1.4504241943359375,2.5941162109375,44.929168701171875,0.0,350.8984375,24.196044921875,45.0113525390625,79.705322265625,0.8579540252685547,1.24273681640625,0.0,0.2979593276977539,0.0
RAM,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAM,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAM,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAM,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,1R,1.9458093447610736e-07,-0.0017476677894592285,-5.056790541857481e-10,0.0,5.1268216338939965e-09,4.7497451305389404e-08,5.827518180012703e-06,-0.00041240453720092773,0.0,1.0766962077468634e-06,0.36191558837890625,0.0,-8.690403774380684e-07,2.701326593523845e-07,-1.8549144442658871e-09,1.1641532182693481e-10,5.323439836502075e-06,0.0
Brazil,2C,2.384185791015625e-06,-0.00783538818359375,0.0,-0.007141441106796265,2.8545036911964417e-07,1.1444091796875e-05,0.000980377197265625,0.08286666870117188,0.0,0.062652587890625,1.9169921875,0.0,-0.069793701171875,4.082918167114258e-05,0.0003707483410835266,-0.009280681610107422,0.0014190673828125,0.0
Brazil,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012394428253173828,0.0,0.0,-5.535781383514404e-06,0.0,0.0
Brazil,4A,0.0,0.0007762908935546875,-1.4901161193847656e-08,-0.0001323223114013672,7.061846554279327e-05,-0.022144317626953125,0.0004417896270751953,-0.00047206878662109375,0.0,0.00855255126953125,0.0107421875,0.0,0.001445770263671875,7.620640099048615e-05,0.000219784677028656,-7.210671901702881e-05,0.20072698593139648,0.0
Brazil,5F,2.3758038878440857e-05,-0.0017136111855506897,0.0,0.0,3.3496180549263954e-06,0.0003352612257003784,0.0005275309085845947,0.04736065864562988,0.0,-0.015210986137390137,0.004940986633300781,0.0,-0.01687765121459961,-8.017849177122116e-05,1.5711644664406776e-05,1.205597072839737e-05,0.17437565326690674,0.0
Brazil,6C,0.0001220703125,0.8664374351501465,0.0,0.0,0.00330507755279541,0.0002803802490234375,0.009256869554519653,2.404849510639906e-07,0.0,141.9547119140625,0.0001220703125,0.0,-3.055483102798462e-05,0.0023047812283039093,0.4086151123046875,1.1156080290675163e-06,0.0,0.0
Brazil,7O,8.58306884765625e-06,0.0006910008378326893,0.0,0.0,0.00016915425658226013,0.0010253041982650757,0.0424041748046875,0.0,5.960464477539063e-08,15.918060302734375,0.0011301040649414062,0.0,0.00021219253540039062,4.101637750864029e-05,0.00012755393981933594,6.23553466796875,-0.003082275390625,0.0
Brazil,8G,0.0,5.9157609939575195e-05,0.0,0.0,2.9467628337442875e-10,6.794929504394531e-05,0.010406494140625,0.0,0.0,24.06463623046875,457.90087890625,0.0,0.000423431396484375,4.557223292067647e-06,4.76837158203125e-07,0.009255409240722656,0.00836181640625,0.0
Brazil,9M,0.0006585121154785156,2.9568099975585938,0.0,-4.76837158203125e-07,7.199356332421303e-05,0.0014977455139160156,0.22801971435546875,0.03063225746154785,0.0,-6.7532958984375,0.3712158203125,0.0,-0.42305755615234375,0.0012568235397338867,0.10504913330078125,0.6329421997070312,0.01861286163330078,0.0
Brazil,10,1.21234130859375,616.650390625,0.0,-0.00244140625,0.12474489212036133,88.46630859375,4.441162109375,131.4296875,-0.1390380859375,944.10546875,84.759765625,0.0,17.24609375,24.52728271484375,14.64453125,23.19134521484375,4.017242431640625,0.0
Brazil,11,-0.17708206176757812,44.317901611328125,0.0,0.0,1.607986632734537e-08,0.256500244140625,0.2172393798828125,15.70916748046875,0.0,104.8623046875,4.346923828125,0.0,25.41357421875,0.06815600395202637,1.140472412109375,-0.0001220703125,0.08133316040039062,0.0
Brazil,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUPlus,1R,2.0605220925062895e-06,-0.03643500804901123,-7.636845111846924e-08,0.0,4.703906597569585e-08,-2.1457672119140625e-06,-0.0007809698581695557,-0.006538271903991699,0.0,0.0033648014068603516,0.022873878479003906,0.0,-0.000339508056640625,4.056282341480255e-05,-0.00014102458953857422,-1.7881393432617188e-07,0.0009777545928955078,0.0
EUPlus,2C,0.121826171875,-8.8455810546875,0.0,-0.9942474365234375,0.0023345947265625,0.005859375,-1.70654296875,3.170166015625,0.0,29.9150390625,11.4638671875,51.89501953125,-0.0078125,7.894287109375,0.310455322265625,-11.386962890625,-0.08642578125,0.0
EUPlus,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67529296875,0.0,0.0,-0.005207538604736328,0.0,0.0
EUPlus,4A,0.0,0.02691650390625,-1.9073486328125e-06,-0.002648591995239258,0.29742431640625,-0.01496124267578125,-10.711669921875,-0.04072761535644531,0.0,1.323333740234375,0.979766845703125,0.019245147705078125,0.013671875,-0.1240234375,0.04683685302734375,0.2189178466796875,2.3913116455078125,0.0
EUPlus,5F,0.0023453235626220703,-1.03265380859375,0.0,0.0,2.8238631784915924e-05,0.1425323486328125,0.13689804077148438,0.9380340576171875,0.0,-2.785003662109375,-0.0430755615234375,0.83599853515625,0.0,-0.7346038818359375,2.5387725830078125,0.059560298919677734,5.6456451416015625,0.0
EUPlus,6C,0.001953125,0.9184932708740234,0.0,0.0,1.2919235229492188,0.01324462890625,10.885162353515625,5.321810021996498e-06,0.0,756.82666015625,0.001953125,0.0,0.0,0.20128345489501953,14.4306640625,0.00035272911190986633,0.0001373291015625,0.0
EUPlus,7O,0.0009931325912475586,0.0775294303894043,0.0,0.0,0.006396770477294922,0.1130523681640625,2752.6328125,0.0,0.0001220703125,196.15087890625,0.609375,2.4102783203125,0.0,3.1800537109375,7.94921875,123.666015625,28.57421875,0.0
EUPlus,8G,0.0,0.0012979507446289062,0.0,0.0,2.546585164964199e-09,0.0027618408203125,0.65234375,0.0,0.0,110.5697021484375,0.0479736328125,3.646686673164368e-05,0.0,0.018372297286987305,9.37109375,193.830078125,0.10888671875,0.0
EUPlus,9M,0.0994873046875,41.41874694824219,0.0,-4.76837158203125e-07,0.029364585876464844,0.239349365234375,14.25439453125,14.0511474609375,0.0,-107.014892578125,11.0537109375,148.63720703125,0.0,9.202392578125,11.34765625,2.73834228515625,90.55078125,0.0
EUPlus,10,84.3251953125,6013.5,0.0,-0.22265625,19.994384765625,1078.90625,811.453125,1859.859375,-0.072265625,11939.0,107.44140625,552.310546875,-9.0,561.31640625,129.5859375,794.525390625,397.669921875,0.0
EUPlus,11,-0.34224700927734375,190.7115478515625,0.0,0.0,1.564621925354004e-07,-0.47003173828125,79.353515625,417.8153076171875,0.0,124.078125,6.55218505859375,19.54693603515625,0.0,68.9835205078125,74.3046875,-0.000244140625,1.995086669921875,0.0
EUPlus,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUPlus,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUPlus,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUPlus,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEuro,1R,5.050242180004716e-08,-0.005307532846927643,-9.422365110367537e-10,0.0,3.4747245081234723e-09,3.8370490074157715e-07,-0.0005741603672504425,-0.0005437210202217102,0.0,0.00017227604985237122,2.5497283786535263e-06,0.0,-0.0009893625974655151,0.0003206878900527954,-1.7452985048294067e-05,-7.450580596923828e-09,4.088506102561951e-05,0.0
EEuro,2C,6.258487701416016e-07,-0.15262985229492188,0.0,-0.08331751823425293,2.270471304655075e-05,1.52587890625e-05,-0.52716064453125,0.4957008361816406,0.0,0.6035690307617188,0.0009002685546875,0.07701301574707031,-0.9320068359375,2.2080078125,0.0959320068359375,-0.0108184814453125,0.003753662109375,0.0
EEuro,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959014892578125,0.0,0.0,-7.045269012451172e-05,0.0,0.0
EEuro,4A,0.0,0.0023794174194335938,-7.450580596923828e-09,-0.0010044574737548828,4.457589238882065e-05,0.0008931756019592285,-0.28340911865234375,-0.000565946102142334,0.0,0.01891040802001953,0.00013494491577148438,1.2722797691822052e-05,0.4912109375,0.011768341064453125,0.029443740844726562,2.8192996978759766e-05,0.04195225238800049,0.0
EEuro,5F,6.166053935885429e-06,-0.0043562352657318115,0.0,0.0,2.086046151816845e-06,0.00020190328359603882,0.0009047985076904297,0.006964653730392456,0.0,-0.03275704383850098,-0.0007090866565704346,0.0006038490682840347,-0.27079200744628906,-0.009786605834960938,0.10430526733398438,0.0001165587455034256,0.04895150661468506,0.0
EEuro,6C,0.00023651123046875,0.01219116896390915,0.0,0.0,0.006812244653701782,0.00033664703369140625,4.795440673828125,6.686022970825434e-07,0.0,102.38189697265625,1.7702579498291016e-05,0.0,-3.4332275390625e-05,0.40485572814941406,3.2445068359375,0.00013878755271434784,4.76837158203125e-06,0.0
EEuro,7O,4.686042666435242e-05,0.0035906340926885605,0.0,0.0,0.00039573758840560913,0.005327820777893066,13.25341796875,0.0,2.384185791015625e-07,2.9049415588378906,0.005879402160644531,0.0010298490524291992,0.04802513122558594,0.0031700581312179565,0.92333984375,0.20882225036621094,0.00079345703125,0.0
EEuro,8G,0.0,0.00011456012725830078,0.0,0.0,1.2732925824820995e-10,4.863739013671875e-05,0.0093994140625,0.0,0.0,2.1305465698242188,4.124641418457031e-05,6.330083124339581e-10,0.3166656494140625,0.00013821478933095932,1.5625,0.02643728256225586,9.5367431640625e-07,0.0
EEuro,9M,1.9073486328125e-06,0.6615328788757324,0.0,-9.313225746154785e-10,0.015505552291870117,0.022608280181884766,0.593963623046875,0.03195595741271973,0.0,-1.656036376953125,0.601409912109375,0.7450885772705078,-0.164337158203125,1.2566986083984375,1.340576171875,0.15675830841064453,4.2036590576171875,0.0
EEuro,10,0.16952896118164062,175.93505859375,0.0,-0.0015869140625,0.050925493240356445,6.91259765625,23.87353515625,32.77392578125,-0.001129150390625,83.821533203125,1.19622802734375,2.7881927490234375,98.95703125,130.212890625,70.73828125,2.1637420654296875,0.8505859375,0.0
EEuro,11,0.0093727707862854,3.2686214447021484,0.0,0.0,1.5425030142068863e-09,0.10570812225341797,19.900482177734375,26.26532745361328,0.0,5.019256591796875,0.016565322875976562,0.03907930850982666,186.119140625,154.892578125,5.0357666015625,0.0,0.021532654762268066,0.0
EEuro,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEuro,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEuro,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEuro,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,1R,8.571475973440101e-09,-0.0010877568274736404,-6.639311322942376e-11,0.0,1.4380248103407212e-09,1.2479722499847412e-07,-0.005890101194381714,-0.00019011646509170532,0.0,2.954038791358471e-08,2.3023312678560615e-07,0.0,3.427267074584961e-07,3.5816337913274765e-06,0.0,-3.438617568463087e-08,6.0480087995529175e-06,0.0
Russia,2C,0.0,-0.19329833984375,0.0,-0.23443841934204102,5.960464477539063e-08,0.000335693359375,-1.478759765625,1.3202362060546875,0.0,0.11410903930664062,6.9910888671875,13.78692626953125,0.600830078125,0.48443603515625,0.0,-1.4730224609375,-0.0024566650390625,0.0
Russia,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022125244140625,0.0,0.0,-0.00020279362797737122,0.0,0.0
Russia,4A,0.0,0.012065887451171875,-1.1920928955078125e-07,-4.6253204345703125e-05,0.0004211142659187317,0.002090930938720703,-1.6288833618164062,-0.0009216070175170898,0.0,0.0004360675811767578,-3.463029861450195e-05,1.52587890625e-05,0.0010528564453125,0.1295318603515625,0.0,0.003602743148803711,0.0046104490756988525,0.0
Russia,5F,1.0622665286064148e-05,-0.014363467693328857,0.0,0.0,0.00034520775079727173,0.002605646848678589,0.003261566162109375,0.010063648223876953,0.0,-0.0030736327171325684,0.00034452974796295166,2.771528670564294e-05,-1.4199104309082031,9.679794311523438e-05,0.0,0.00014951825141906738,0.01787567138671875,0.0
Russia,6C,0.0001087188720703125,0.003395386040210724,0.0,0.0,0.0034184306859970093,7.367134094238281e-05,37.537841796875,1.9709113985300064e-07,0.0,0.10708579421043396,8.58306884765625e-06,0.0,-7.331371307373047e-06,0.2464885711669922,0.0,1.0142539395019412e-06,2.384185791015625e-07,0.0
