,Oceania,Oceania,Oceania,China,China,China,Japan,Japan,Japan,SKorea,SKorea,SKorea,ROW,ROW,ROW,SEA,SEA,SEA,CWS,CWS,CWS,India,India,India,Canada,Canada,Canada,US,US,US,RAM,RAM,RAM,Brazil,Brazil,Brazil,EUPlus,EUPlus,EUPlus,EEuro,EEuro,EEuro,Russia,Russia,Russia,NAF,NAF,NAF,SSAF,SSAF,SSAF,SAfrica,SAfrica,SAfrica
,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV,PRIV,GOVT,SAVINV
1R,3.2703473567962646,0.014609340578317642,0.011401037685573101,28445.93359375,0.17110824584960938,0.22842352092266083,32.693946838378906,0.23562906682491302,0.12768547236919403,7.0943450927734375,0.031015144661068916,0.04173250496387482,0.18082073330879211,0.011165906675159931,0.005275608040392399,1326.75048828125,0.5776998996734619,37.62274169921875,562.8506469726562,0.7152571678161621,5.936567306518555,13691.552734375,0.03514757752418518,0.06508991867303848,1.1574733257293701,0.005491351708769798,0.005056104157119989,15.322904586791992,0.031870875507593155,0.030779413878917694,62.75418472290039,0.1571609079837799,0.6727129220962524,24.278066635131836,0.04742066562175751,0.014841118827462196,25.333881378173828,0.18488764762878418,5.636780261993408,4.911006927490234,0.07591550052165985,0.05596844106912613,2.261996030807495,14.422432899475098,0.0036450077313929796,109.86075592041016,0.2958965301513672,0.4881330132484436,5201.2294921875,0.046425044536590576,0.050986144691705704,0.4109651446342468,0.0016870470717549324,0.0009544813074171543
2C,4459.138671875,130.43585205078125,147.93795776367188,195727.1875,955.27685546875,1315.514892578125,19088.61328125,322.8477783203125,484.5110168457031,7616.6328125,35.90394973754883,41.82183074951172,94.28160095214844,1.1068344116210938,0.9466166496276855,50851.42578125,141.60726928710938,7426.205078125,88977.171875,576.0547485351562,5498.70361328125,132759.28125,72.5937728881836,113.93017578125,2373.1787109375,51.54302215576172,60.1624755859375,45800.81640625,440.46759033203125,357.8348693847656,34577.9296875,125.56953430175781,3423.11083984375,10866.83984375,87.72174072265625,284.45330810546875,65999.546875,1987.809814453125,2800.272216796875,7968.85791015625,50.896514892578125,135.1929473876953,14231.5615234375,306.2819519042969,68.03861999511719,21903.474609375,248.0176544189453,754.4937133789062,129582.2890625,53.81905746459961,209.71609497070312,1159.40283203125,19.191003799438477,27.480623245239258
3C,119.97054290771484,10.309114456176758,456.3177490234375,11630.8154296875,46.00199890136719,2727.651123046875,1188.9459228515625,54.84506607055664,47.03324890136719,146.73675537109375,4.427466869354248,23.991336822509766,737.248291015625,0.16559423506259918,665.9842529296875,2963.678955078125,7.968952178955078,2212.74951171875,21973.97265625,157.9610595703125,1274.11083984375,909.0787963867188,1.9617300033569336,103.03917694091797,388.1408996582031,9.571879386901855,9.271625518798828,1619.2890625,42.043243408203125,33.79095458984375,3595.514892578125,24.570894241333008,1927.4625244140625,764.5693359375,16.242935180664062,3788.61474609375,3178.761474609375,137.180908203125,735.14697265625,741.4841918945312,19.17768096923828,22.530540466308594,52.029563903808594,39.99103927612305,1.5737591981887817,10466.990234375,107.36370086669922,414.2160949707031,9764.7841796875,16.945646286010742,1954.07958984375,553.2860717773438,8.586417198181152,276.34735107421875
4A,1819.2294921875,63.71978759765625,422.9349060058594,176580.4375,131.34080505371094,20386.44140625,8109.0712890625,149.38479614257812,709.95654296875,2821.999755859375,12.955023765563965,95.67268371582031,272.42523193359375,0.4550720751285553,138.60447692871094,48190.8359375,33.7713623046875,4104.5927734375,47672.1171875,202.28857421875,2084.426025390625,82559.234375,15.874761581420898,305.6166076660156,1766.6051025390625,12.003621101379395,22.034109115600586,16307.5869140625,119.10465240478516,104.28396606445312,20894.048828125,52.49613952636719,1482.6710205078125,11543.4248046875,88.10535430908203,951.5484008789062,31106.5703125,953.6856079101562,1768.73583984375,3664.721435546875,119.79776763916016,75.70246124267578,4400.89208984375,428.22918701171875,392.94927978515625,11729.4716796875,165.9440460205078,266.24755859375,40642.28125,30.920122146606445,1295.63330078125,700.8623046875,7.803846836090088,189.7257537841797
5F,122.77079010009766,93.42374420166016,270.62615966796875,1710.878173828125,321.9370422363281,78.25321197509766,1312.2235107421875,143.62509155273438,2.3417584896087646,507.5559997558594,35.785980224609375,250.10690307617188,6.534043788909912,2.1440932750701904,0.39419132471084595,976.6873168945312,50.54971694946289,1.2555373907089233,7233.22119140625,257.58721923828125,685.2598876953125,12406.447265625,44.09580612182617,1.1955347061157227,415.5433044433594,51.20657730102539,12.67687702178955,565.823974609375,404.2954406738281,5.692859172821045,2379.373779296875,78.38642883300781,494.2320861816406,767.3567504882812,60.96194839477539,305.63177490234375,7060.49365234375,1414.07958984375,900.427734375,380.8711242675781,23.661592483520508,49.95547103881836,183.2677764892578,43.51297378540039,79.83428192138672,1004.3716430664062,29.503149032592773,495.3553161621094,21229.173828125,16.7030086517334,1093.9398193359375,192.44100952148438,10.124277114868164,0.0837319940328598
6C,2.7942512035369873,0.0,0.0,3929.263671875,0.0,0.0,3.177422285079956,0.0,0.0,33.321319580078125,0.0,0.0,36.70973205566406,0.0,0.0,180.04061889648438,0.0,0.0,1196.2843017578125,0.0,0.0,320.91180419921875,0.0,0.0,2.4126410484313965,0.0,0.0,12.497236251831055,0.0,0.0,11.58344841003418,0.0,0.0,0.9650319218635559,0.0,0.0,1222.2135009765625,0.0,0.0,117.19165802001953,0.0,0.0,169.034912109375,0.0,0.0,2.1611084938049316,0.0,0.0,11.626266479492188,0.0,0.0,613.6638793945312,0.0,0.0
7O,0.008617292158305645,0.0,0.0,0.15645495057106018,0.0,0.0,0.02339128777384758,0.0,0.0,0.003954146523028612,0.0,0.0,0.00028159411158412695,0.0,0.0,0.10755163431167603,0.0,0.0,1.3882155418395996,0.0,0.0,0.0031605041585862637,0.0,0.0,3.1964898109436035,0.0,0.0,0.34499692916870117,0.0,0.0,0.3124048113822937,0.0,0.0,0.05877184495329857,0.0,0.0,0.31221333146095276,0.0,0.0,0.806604266166687,0.0,0.0,0.12210119515657425,0.0,0.0,1.7928524017333984,0.0,0.0,1.1751205921173096,0.0,0.0,0.0007337079150602221,0.0,0.0
8G,994.4946899414062,0.0,0.0,3361.953369140625,0.0,0.0,664.4050903320312,0.0,0.0,51.00749588012695,0.0,0.0,0.8552197813987732,0.0,0.0,60.53874969482422,0.0,0.0,14460.1591796875,0.0,0.0,264.8113098144531,0.0,0.0,1956.56689453125,0.0,0.0,15289.3076171875,0.0,0.0,2939.88671875,0.0,0.0,238.3025360107422,0.0,0.0,9911.0068359375,0.0,0.0,378.9701843261719,0.0,0.0,8731.1083984375,0.0,0.0,3308.449462890625,0.0,0.0,17.78180503845215,0.0,0.0,0.048246726393699646,0.0,0.0
9M,29.365951538085938,141.025390625,1854.1070556640625,133.95941162109375,8.836000442504883,67.15545654296875,33.85517120361328,1.0213963985443115,495.350830078125,11.465950965881348,0.24840979278087616,4.479933261871338,32.845741271972656,2.069136381149292,28.986574172973633,129.24217224121094,0.35376688838005066,615.297119140625,2015.5863037109375,359.2812194824219,863.7882080078125,20.286788940429688,0.3036286532878876,7.535974979400635,62.75014877319336,0.361050009727478,1772.7828369140625,197.17849731445312,2.818448781967163,151071.984375,128.51393127441406,0.5447583198547363,819.9555053710938,330.6065368652344,0.43628332018852234,120.77320098876953,1873.399169921875,53.495792388916016,8264.1650390625,257.8143005371094,42.287742614746094,4.356834888458252,99.75050354003906,0.3103010058403015,8766.935546875,63.76856231689453,3.434513568878174,23.596933364868164,590.8165893554688,0.149546280503273,1417.8736572265625,45.69240951538086,0.07074842602014542,0.5355516672134399
10,59753.43359375,3488.76318359375,15970.3076171875,1468403.0,861.5267944335938,969160.25,365297.9375,2246.04931640625,314719.0,90569.0,37.08439636230469,81471.3125,5139.6171875,148.72979736328125,1181.3658447265625,358761.71875,3493.645751953125,71099.0234375,540620.0625,49665.4453125,137777.234375,351988.375,44.68597412109375,175344.234375,61032.01171875,53.38428497314453,20902.8046875,1349981.375,420.90020751953125,614882.875,523754.6875,1849.7427978515625,82362.421875,312707.0625,115.96642303466797,86212.78125,953580.8125,37057.28125,498431.03125,33821.40625,670.2535400390625,7339.30322265625,144765.109375,767.579345703125,37430.3984375,117209.046875,815.001220703125,22296.673828125,259322.9375,218.58978271484375,36534.8046875,37469.2109375,10.632210731506348,9422.3564453125
11,3709.122802734375,0.0,0.0,61134.02734375,0.0,0.0,21200.44921875,0.0,0.0,7311.181640625,0.0,0.0,67.29076385498047,0.0,0.0,16515.544921875,0.0,0.0,38526.53125,0.0,0.0,36460.4921875,0.0,0.0,10391.6689453125,0.0,0.0,80490.8984375,0.0,0.0,23733.61328125,0.0,0.0,13317.2490234375,0.0,0.0,52422.03515625,0.0,0.0,1340.583251953125,0.0,0.0,14009.3369140625,0.0,0.0,11168.2177734375,0.0,0.0,3244.13818359375,0.0,0.0,2824.654052734375,0.0,0.0
12,10932.423828125,0.0,0.0,96036.53125,0.0,0.0,49682.0859375,0.0,0.0,8796.630859375,0.0,0.0,870.9797973632812,0.0,0.0,31594.94921875,0.0,0.0,80779.9375,0.0,0.0,53906.83984375,0.0,0.0,14864.76953125,0.0,0.0,143542.328125,0.0,0.0,28973.58984375,0.0,0.0,20885.79296875,0.0,0.0,126466.5703125,0.0,0.0,14850.4501953125,0.0,0.0,56094.328125,0.0,0.0,15379.134765625,0.0,0.0,10222.736328125,0.0,0.0,7437.79638671875,0.0,0.0
13,7897.2841796875,1777.3187255859375,10.01034164428711,14487.51171875,875.4647216796875,159.2140655517578,19392.873046875,7387.458984375,43.34548568725586,3106.646240234375,1093.808349609375,14.000192642211914,179.4573211669922,129.5112762451172,6.25546932220459,11027.17578125,925.7326049804688,266.84521484375,23949.216796875,4582.80419921875,22642.39453125,4104.80078125,10.37104606628418,23.3122501373291,927.20849609375,12.311539649963379,84.73724365234375,68392.984375,97.79570770263672,114.15489959716797,16600.28125,2504.400634765625,242.5291748046875,13527.18359375,5606.8642578125,10.655145645141602,52193.5390625,28589.16796875,790.4137573242188,694.5867309570312,866.0272827148438,2.1585302352905273,4119.6328125,238.4075927734375,9.815197944641113,1856.1934814453125,682.2501220703125,38.421287536621094,5337.6201171875,1037.926513671875,351.1130065917969,1889.9659423828125,2.4144833087921143,21.97308921813965
14,620380.625,277180.40625,262885.40625,2408314.5,2046045.0,3784336.5,1893238.125,947956.1875,792736.6875,471230.53125,241481.046875,331319.25,16751.138671875,11620.646484375,20017.404296875,697389.375,318487.125,536272.9375,1184428.125,651418.5,788994.75,786261.25,298314.40625,524346.25,607552.8125,343052.15625,284920.625,10113810.0,2536867.25,2839090.75,1336015.5,511730.5,494790.625,687009.75,404087.34375,151589.890625,6324060.5,3601109.75,2423269.0,74827.7421875,50735.33203125,35585.3828125,466526.28125,268444.21875,238949.125,141407.453125,96774.875,94769.4375,259510.609375,139392.3125,202274.71875,117206.640625,68231.8046875,35084.78125
15,19160.74609375,11915.8720703125,1820.86962890625,205058.6875,49157.53125,48482.41015625,106903.21875,2523.789794921875,8402.6845703125,16166.26171875,528.0883178710938,258.703125,2201.20654296875,233.8572998046875,860.2225341796875,91935.4609375,1136.4324951171875,5357.52099609375,184681.296875,6488.98095703125,13110.087890625,58242.640625,683.753173828125,7938.4990234375,22861.939453125,817.8616943359375,1665.768798828125,320310.78125,6808.3310546875,33972.9921875,152434.46875,1380.6585693359375,9944.095703125,54375.171875,1029.053955078125,2797.584228515625,368424.21875,65226.875,8258.939453125,4792.14111328125,1370.239013671875,207.4587860107422,24720.412109375,3254.9130859375,1769.3134765625,21586.0546875,431.2255554199219,887.3270874023438,25802.73828125,304.1712341308594,3097.5498046875,12011.84765625,162.60906982421875,617.5822143554688
