,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
SKorea,6C,2.7536625566426665e-05,0.01795865222811699,7.466827082680538e-05,9.999999974752427e-07,1.2608078350240248e-06,0.008712784387171268,4.5101161958882585e-05,7.58022433728911e-05,2.300020014445181e-06,3.351906707393937e-05,0.00013012676208745688,1.038954815157922e-05,7.94843363109976e-05,1.1286237167951185e-05,4.5038582356937695e-06,0.011388768441975117,3.6062629078514874e-05,2.9417512337204244e-07
SKorea,7O,5.190910883356992e-07,1.3472948921844363e-05,2.696118599487818e-06,9.999999974752427e-07,2.7746393698180327e-06,0.9707138538360596,2.4370110622840002e-05,0.5486522316932678,6.706309108039932e-08,6.051599029888166e-06,0.008640018291771412,1.9610835977346142e-07,7.499445473513333e-06,4.426102577781421e-07,8.046380228776684e-10,1.1584786534513114e-06,6.355310802064196e-07,2.7875157115886395e-07
SKorea,8G,0.006831518840044737,0.10330378264188766,0.029189767315983772,1.9999999949504854e-06,1.8727403585216962e-05,0.001535787363536656,0.0327339842915535,0.002270463155582547,0.0005103371222503483,0.002604527398943901,0.0006904739420861006,0.0004971886519342661,0.002884906716644764,0.00014850393927190453,1.984143818845041e-05,0.00010267205652780831,0.0008402048260904849,0.0005736598395742476
SKorea,9M,2.721306800842285,163.51614379882812,51.406951904296875,9.999999974752427e-07,0.05053041875362396,49.0107307434082,3.6404306888580322,11.918709754943848,0.8083494305610657,12.789331436157227,1.8179417848587036,6.0548906326293945,7.625162601470947,0.005601490382105112,0.11508604139089584,2.7041945457458496,0.4294642210006714,0.5414295792579651
SKorea,10,19424.400390625,235793.4375,24083.61328125,2.5999999706982635e-05,276.3825988769531,89521.6015625,32557.109375,15630.2255859375,5198.2822265625,68959.28125,21290.216796875,5687.28955078125,61039.6640625,437.7510070800781,6710.48876953125,3412.400390625,5238.3251953125,935.5733642578125
SKorea,11,4166.99365234375,8185.1357421875,2221.864501953125,9.999999974752427e-07,6.825932502746582,3372.510498046875,264.4967041015625,459.5005798339844,169.25332641601562,3022.736572265625,352.95037841796875,33.6387939453125,522.1154174804688,1.708605170249939,117.22697448730469,131.0470428466797,1068.027099609375,77.78902435302734
SKorea,12,2.241330366814509e-05,0.09099827706813812,0.00012125317880418152,9.999999974752427e-07,1.546313433209434e-05,0.0019225279102101922,0.01637895219027996,0.0037340461276471615,0.0022301620338112116,0.002158545423299074,0.0035336760338395834,0.0011615155963227153,0.008063171990215778,0.0002602831809781492,0.00042504011071287096,0.0005264969076961279,0.002321407897397876,0.0021167639642953873
SKorea,13,0.18182703852653503,7.01831579208374,0.6457429528236389,9.999999974752427e-07,0.008223683573305607,0.6822795271873474,0.4509844481945038,0.5954583287239075,0.03791395574808121,0.4926121234893799,0.17784248292446136,0.12679317593574524,0.5909601449966431,0.051114510744810104,0.034003712236881256,0.008567619137465954,0.13679024577140808,0.026273423805832863
SKorea,14,1371.498291015625,10469.5322265625,3890.3916015625,1.4000000192027073e-05,188.56732177734375,5909.0810546875,3151.46142578125,1495.263427734375,403.75494384765625,6556.63427734375,1347.6724853515625,505.8515625,9461.322265625,172.08030700683594,630.8572387695312,285.0965576171875,725.188720703125,128.63414001464844
SKorea,15,115.51094818115234,1368.0325927734375,482.115478515625,3.000000106112566e-06,13.951826095581055,712.6782836914062,414.0789489746094,54.32704162597656,36.808815002441406,849.102783203125,109.70460510253906,106.19435119628906,1378.3900146484375,16.61508560180664,94.78053283691406,9.073826789855957,102.56717681884766,59.981136322021484
ROW,1R,1.1370768334018067e-05,0.0006577353924512863,1.6339075955329463e-05,6.777067483199062e-06,3.1014349133329233e-06,7.3846364102792e-05,0.0007686267490498722,3.13352829834912e-05,2.69601719082857e-06,2.8200054657645524e-05,1.0119627404492348e-05,8.34395359561313e-06,6.514298002002761e-05,4.795921086042654e-06,1.3305677839525742e-06,7.898071316958521e-07,1.7033202311722562e-05,2.5441297566430876e-06
ROW,2C,0.028554974123835564,263.15716552734375,0.05100461095571518,0.0940147191286087,7.47020822018385e-05,0.06730930507183075,0.12998224794864655,0.03344181552529335,0.037197720259428024,0.027759257704019547,0.004707602318376303,0.004473489243537188,7.184004306793213,0.004908337257802486,0.2321190983057022,0.00036384412669576705,0.04150012135505676,0.0061867088079452515
ROW,3C,0.03254871070384979,2.5289664268493652,0.04936517775058746,0.020804388448596,0.00038267706986516714,0.21566694974899292,0.10695035755634308,0.09051445871591568,0.008785578422248363,0.08096346259117126,0.02990054152905941,0.023379897698760033,0.19832797348499298,0.014690243639051914,0.005065889097750187,0.0022743456065654755,0.05105210095643997,0.007180035579949617
ROW,4A,0.024182498455047607,145.88363647460938,0.9628024697303772,0.6746519207954407,0.00027204095385968685,0.23883913457393646,0.10366076231002808,1.0885671377182007,0.006263917777687311,0.10301206260919571,0.02578539028763771,0.01914048194885254,41.55358123779297,0.012430435046553612,0.0596046969294548,0.0016866319347172976,0.038858313113451004,0.007120846305042505
ROW,5F,0.0014788084663450718,6.948165416717529,0.0022304293233901262,0.0009371506166644394,1.9776573026319966e-05,0.009756875224411488,0.1016220897436142,0.004103927873075008,0.00039437669329345226,0.003704550676047802,0.0013564996188506484,0.0010671624913811684,0.008949500508606434,0.0006604365189559758,0.10271434485912323,0.00010416046279715374,0.004032461438328028,0.00032693782122805715
ROW,6C,0.08475200086832047,3458.398681640625,21.23018455505371,1.80940580368042,0.0034263471607118845,2.2284462451934814,2.715123176574707,2.4745023250579834,0.02441019006073475,0.06772477179765701,0.529154360294342,0.19011183083057404,74.31156158447266,0.39184290170669556,0.19663181900978088,0.2649157643318176,0.5832393169403076,0.0009643955854699016
ROW,7O,0.10021086782217026,388.82855224609375,0.21009409427642822,0.1818426102399826,0.15049408376216888,0.29849663376808167,2.111280679702759,0.3287912905216217,0.006287450902163982,0.5470043420791626,0.13519665598869324,0.019122295081615448,0.7222436666488647,0.04470124840736389,4.6676170313730836e-05,0.12472143024206161,0.09011399745941162,0.026902325451374054
ROW,8G,0.00019036819867324084,0.014848713763058186,5.572491863858886e-05,2.2127820557216182e-05,6.422699243557872e-06,0.00013072883302811533,0.0009595956071279943,9.954073175322264e-05,3.9134583857958205e-06,0.00010386866779299453,2.724103251239285e-05,2.4528324502171017e-05,0.00023746788792777807,1.1946229278692044e-05,1.0331219755244092e-06,8.633984180050902e-06,0.0002770785940811038,4.2684634536271915e-05
ROW,9M,0.024367183446884155,2405.30712890625,3.424084186553955,3.22746205329895,8.984228043118492e-05,1.3551889657974243,0.7987062931060791,0.9497459530830383,0.011795932427048683,4.76809024810791,0.03323401138186455,0.005897569004446268,2.404080629348755,1.2691365480422974,27.059534072875977,0.034600939601659775,0.01423916220664978,0.001806378597393632
ROW,10,23.100658416748047,1779.4637451171875,37.214656829833984,14.976240158081055,2.417100667953491,198.23463439941406,159.08663940429688,47.003780364990234,7.378289222717285,72.09674835205078,25.443159103393555,8.07799243927002,854.2568359375,3.1901533603668213,16.884836196899414,4.615929126739502,56.23717498779297,0.7015520930290222
ROW,11,0.009360474534332752,0.49034062027931213,0.0004829243989661336,0.14578114449977875,1.5332125258282758e-05,0.008344590663909912,0.057952672243118286,0.01865624263882637,7.028238906059414e-05,0.0011384456884115934,0.0787045881152153,0.00023067346774041653,0.027511492371559143,0.00012326611613389105,0.00016240839613601565,9.310347377322614e-05,7.061502933502197,0.002708007115870714
ROW,12,3.5233053495176136e-05,0.8943825960159302,0.00023794635490048677,8.588079072069377e-05,6.516809662571177e-05,0.013752692379057407,0.12896372377872467,0.007494807709008455,0.024274419993162155,0.00446573318913579,0.006096743978559971,0.0013645669678226113,0.06996150314807892,0.0022106969263404608,0.8019849061965942,0.0022703243885189295,0.02849329076707363,0.004591202829033136
ROW,13,0.05523619055747986,3.2231714725494385,0.07956454157829285,0.03302433714270592,0.0005023499252274632,0.3590186536312103,0.16877348721027374,0.15227371454238892,0.013176669366657734,0.1370411515235901,0.04923126846551895,0.0404982715845108,0.3173263370990753,0.02336604706943035,0.00655759871006012,0.003838823875412345,0.0829063132405281,0.012351357378065586
ROW,14,408.0317687988281,9388.013671875,739.57080078125,370.2431640625,10.725262641906738,1809.869384765625,616.7272338867188,376.4144287109375,153.84353637695312,1594.287109375,401.2648620605469,157.81178283691406,2551.271728515625,79.87332916259766,129.9220428466797,81.5394287109375,280.71380615234375,52.07516860961914
ROW,15,30.76926040649414,705.3056030273438,141.71121215820312,33.2572021484375,0.38406136631965637,223.7787322998047,58.66718673706055,40.12982177734375,11.572958946228027,91.30331420898438,38.57573318481445,10.43027400970459,186.71034240722656,4.988986492156982,18.87593650817871,5.209101676940918,38.83064270019531,8.260038375854492
SEA,1R,0.3421463966369629,5.87667179107666,0.12413322180509567,0.03338254615664482,0.0014389475109055638,8.649483680725098,0.5167222023010254,0.15294651687145233,0.026064159348607063,0.19772949814796448,0.03602711856365204,0.015497209504246712,1.8910807371139526,0.03906559199094772,0.009064282290637493,0.5258141160011292,3.752540349960327,0.029673021286725998
SEA,2C,418.04876708984375,4545.51611328125,1547.064453125,623.2333984375,12.110764503479004,4393.048828125,1868.2320556640625,928.1664428710938,221.8313751220703,2752.59130859375,153.03225708007812,47.263328552246094,3438.119140625,28.443071365356445,314.7456970214844,374.22955322265625,47.48333740234375,69.654052734375
SEA,3C,0.6735528111457825,0.8416787981987,0.13926774263381958,0.27286484837532043,0.0024753878824412823,173.1494903564453,0.3632505536079407,0.24738666415214539,0.016751466318964958,0.22437019646167755,0.058224521577358246,0.029209289699792862,1.103872299194336,0.02210301347076893,0.010284172371029854,0.005102864466607571,0.09985440969467163,0.030579274520277977
SEA,4A,28.36928367614746,993.7691650390625,242.7681884765625,30.198566436767578,17.112110137939453,849.4243774414062,40.80803680419922,10.229408264160156,12.70400619506836,183.8175811767578,11.001323699951172,4.7694010734558105,94.42957305908203,0.6332423090934753,2.2667973041534424,0.9634208083152771,4.2003302574157715,2.1183722019195557
SEA,5F,6.6219611167907715,456.37628173828125,101.0322494506836,37.48893737792969,0.03278212994337082,233.76846313476562,48.68943786621094,339.3208312988281,0.9210776686668396,11.89654541015625,1.160935878753662,0.11217881739139557,33.8989143371582,0.0970858484506607,0.21564528346061707,3.2193591594696045,2.2913999557495117,3.1930575370788574
SEA,6C,0.51149582862854,9317.8466796875,3091.26513671875,2413.64404296875,0.02436373569071293,4976.45458984375,410.6824645996094,6771.396484375,0.1639799326658249,29.706161499023438,3.24487042427063,10.599183082580566,483.24853515625,12.074702262878418,1.4252619743347168,1.8977385759353638,3.729400157928467,0.004975916352123022
SEA,7O,1890.7647705078125,3032.958251953125,1079.5576171875,691.4599609375,5.086706638336182,5158.32568359375,87.04560852050781,1393.1572265625,0.1904805600643158,816.8809814453125,1.4006986618041992,0.22192426025867462,82.67408752441406,1.1537178754806519,6.89829130351427e-06,1.4390305280685425,1.6822878122329712,0.9170752763748169
