,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
China,12,0.0,0.0,0.0,0.0,5.06622314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1R,0.0,0.005106115713715553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009320518001914024,0.0,0.0,0.0,0.0,0.0
Japan,2C,0.025702476501464844,34.555694580078125,0.0,1.7945632934570312,0.00037097930908203125,4.2885894775390625,0.4929046630859375,0.11987745761871338,0.02100205421447754,1.8812141418457031,0.22666072845458984,0.007549285888671875,1.3607177734375,0.0014509037137031555,0.025715351104736328,0.017818689346313477,0.004476800560951233,0.0027682632207870483
Japan,3C,0.0,0.029845356941223145,0.0,0.028459399938583374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033092498779296875,0.0,0.0,0.0,0.0,0.0
Japan,4A,0.8740873336791992,6.78094482421875,0.0,16.407485961914062,0.00400996208190918,0.376800537109375,0.04649162292480469,0.1379096508026123,0.008077621459960938,0.2851142883300781,0.15168297290802002,0.014490112662315369,0.42157554626464844,0.015453457832336426,0.09754824638366699,0.0038480646908283234,0.07212430238723755,0.002780407667160034
Japan,5F,0.0,0.06526947021484375,0.0,0.05557060241699219,0.0,0.002591848373413086,0.021975696086883545,0.0015986338257789612,0.00012891367077827454,0.005922675132751465,0.0,0.0027373172342777252,0.007107377052307129,0.0,0.006151881068944931,0.0,0.0,9.789806790649891e-05
Japan,6C,0.0,0.0,0.0,2.520719135645777e-07,0.0,0.0,1.0578150977380574e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,7O,0.0,0.0,0.0,0.012740880250930786,0.0,0.0,1.4192104572430253e-05,0.0,0.0,3.0025839805603027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001835118979215622,0.0
Japan,8G,0.0,0.0,0.0,0.0,0.0,0.0,1.3969838619232178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,9M,0.0313568115234375,7.247589111328125,0.0,2.0535507202148438,0.00025327596813440323,0.0573883056640625,0.46788883209228516,0.28075408935546875,0.0009444952011108398,0.057861328125,0.010752677917480469,0.027517497539520264,0.15465545654296875,0.0010009035468101501,0.013626307249069214,0.003286793828010559,0.0014688335359096527,0.0
Japan,10,1157.0703125,13480.109375,0.0,3063.8984375,6.7772216796875,2078.4765625,2587.650390625,347.119140625,278.3720703125,2065.515625,781.783203125,509.26904296875,3025.3359375,44.80340576171875,761.640625,214.4266357421875,580.85205078125,344.93115234375
Japan,11,7.360107421875,78.6396484375,0.0,64.6318359375,0.012300968170166016,5.86090087890625,4.750587463378906,7.708709716796875,0.0073511600494384766,15.01971435546875,1.3460693359375,0.09778642654418945,0.733367919921875,0.027624130249023438,4.090415954589844,0.04443216323852539,0.24134063720703125,0.06002378463745117
Japan,12,0.0,0.0,0.0,0.0,0.0,0.0,1.043081283569336e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,1R,0.0,0.0,0.0,0.0,0.002754244953393936,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.00090361712500453,0.0,0.0,0.0,4.7344714403152466e-05,0.0
SKorea,2C,0.007038116455078125,29.683639526367188,6.5421295166015625,0.0,0.07208573818206787,1.9260177612304688,2.1905975341796875,0.2865161895751953,0.03114795684814453,0.2227783203125,0.09507107734680176,0.011799216270446777,0.001598358154296875,0.010358929634094238,0.2704176902770996,0.5690689086914062,0.016499251127243042,0.0015396475791931152
SKorea,3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,4A,0.018898963928222656,6.3562164306640625,25.44720458984375,0.0,0.023310720920562744,0.05565643310546875,0.030939817428588867,0.004081413149833679,0.0,0.027027130126953125,0.20905447006225586,0.09218192100524902,5.173683166503906e-05,0.07967299222946167,0.1308727264404297,0.008216708898544312,0.009353697299957275,0.00010375026613473892
SKorea,5F,0.0,0.011238813400268555,0.005180150270462036,0.0,4.864041693508625e-05,0.0,0.0011587664484977722,0.015067309141159058,0.0,0.0,0.005103223025798798,0.0,0.0,0.0009733866900205612,0.0022567398846149445,0.0007052849978208542,0.013852834701538086,0.0
SKorea,6C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKorea,7O,0.0,1.5779733075760305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
