baseline,region,technology,year,target_capacity_GW,reference_CF,target_generation_TWh,status
REF_11000,Rest of World,Biomass,2017,0.0410111776674129,0.3813416316210665,0.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2018,0.0412450887327426,0.3813416316210665,0.1377813922392097,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2019,0.0414303077210129,0.3813416316210665,0.138400126029271,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2020,0.0418435758158214,0.3813416316210665,0.1397806698763145,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2021,0.0419424097016842,0.3813416316210665,0.1401108296798933,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2022,0.042210610074354,0.3813416316210665,0.1410067671570793,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2023,0.0424454981328156,0.3813416316210665,0.1417914230933269,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2024,0.0428649433454905,0.3813416316210665,0.1431926019280941,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2025,0.0431628247121041,0.3813416316210665,0.1441876903295298,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2026,0.0434607060787177,0.3813416316210665,0.1451827787309654,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2027,0.0437585874453312,0.3813416316210665,0.146177867132401,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2028,0.0440564688119448,0.3813416316210665,0.1471729555338367,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2029,0.0443543501785584,0.3813416316210665,0.1481680439352723,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Rest of World,Biomass,2030,0.0446522315451719,0.3813416316210665,0.149163132336708,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2017,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2018,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2019,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2020,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2021,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2022,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2023,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2024,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2025,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2026,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2027,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2028,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2029,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Coal_Power,2030,80.28289746782896,0.5500000000000002,386.803,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2017,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2018,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2019,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2020,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2021,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2022,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2023,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2024,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2025,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2026,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2027,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2028,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2029,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Oil_Power,2030,11.906392694063928,0.25,26.075,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2017,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2018,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2019,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2020,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2021,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2022,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2023,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2024,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2025,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2026,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2027,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2028,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2029,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Gas_Power,2030,91.75951293759512,0.4499999999999999,361.716,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2017,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2018,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2019,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2020,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2021,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2022,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2023,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2024,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2025,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2026,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2027,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2028,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2029,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Nuclear,2030,0.0,0.8,0.0,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2017,51.879507552094886,0.3947745213655188,179.411,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2018,53.75864744721844,0.3947745213655188,185.909488201444,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2019,57.31836453750834,0.3947745213655188,198.21979014956287,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2020,59.84300056695163,0.3947745213655188,206.95054909563845,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2021,63.07077876647671,0.3947745213655188,218.11293173725255,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2022,65.4899783369616,0.3947745213655188,226.47906770537895,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2023,66.41309591996193,0.3947745213655188,229.6714158308381,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2024,68.27820551380086,0.3947745213655188,236.1213840963276,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2025,70.93687890655734,0.3947745213655188,245.31567437729947,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2026,73.59555229931382,0.3947745213655188,254.50996465827137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2027,76.25422569207029,0.3947745213655188,263.7042549392432,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2028,78.91289908482678,0.3947745213655188,272.8985452202151,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2029,81.57157247758326,0.3947745213655188,282.092835501187,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Hydro,2030,84.23024587033974,0.3947745213655188,291.28712578215885,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2017,1.26124,0.2317064499400387,2.5600000000000005,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2018,1.91029,0.2317064499400387,3.87740826488218,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2019,2.4795,0.2317064499400387,5.032761409406616,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2020,2.62286,0.2317064499400387,5.323746154578035,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2021,6.2614600000000005,0.2317064499400387,12.709189052044024,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2022,7.20846,0.2317064499400387,14.6313608829406,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2023,8.02718,0.2317064499400387,16.293156576067997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2024,8.32448,0.2317064499400387,16.89660080555644,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2025,12.03854125732406,0.2317064499400387,24.435211076995333,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2026,15.75260251464812,0.2317064499400387,31.973821348434235,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2027,19.46666377197218,0.2317064499400387,39.51243161987313,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2028,23.18072502929624,0.2317064499400387,47.05104189131203,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2029,26.894786286620302,0.2317064499400387,54.58965216275093,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Wind,2030,30.60884754394436,0.2317064499400387,62.12826243418982,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2017,4.25797,0.1688212026947949,6.297000000000001,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2018,4.8408500000000005,0.1688212026947949,7.159005923010262,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2019,10.50717,0.1688212026947949,15.53877774855154,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2020,23.17085,0.1688212026947949,34.26676149667565,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2021,23.98645,0.1688212026947949,35.47293091543623,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2022,25.33262,0.1688212026947949,37.463746372097496,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2023,28.38531,0.1688212026947949,41.97828943604581,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2024,31.52448,0.1688212026947949,46.62072550064936,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2025,40.861126924964175,0.1688212026947949,60.42844741660918,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2026,50.19777384992835,0.1688212026947949,74.236169332569,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2027,59.53442077489253,0.1688212026947949,88.04389124852881,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2028,68.87106769985671,0.1688212026947949,101.85161316448864,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2029,78.20771462482088,0.1688212026947949,115.65933508044844,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Solar,2030,87.54436154978505,0.1688212026947949,129.46705699640827,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2017,3.9184224479051175,0.6140936999019184,21.079000000000004,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2018,4.060352552781545,0.6140936999019184,21.84250743710385,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2019,4.329215462491646,0.6140936999019184,23.28884492345863,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2020,4.519899433048364,0.6140936999019184,24.314621870381217,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2021,4.763691233523291,0.6140936999019184,25.626090307113543,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2022,4.946411663038387,0.6140936999019184,26.60902769708482,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2023,5.016134080038052,0.6140936999019184,26.98409670699254,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2024,5.157004486199155,0.6140936999019184,27.74190353638568,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2025,5.357812203839189,0.6140936999019184,28.82214078400487,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2026,5.558619921479223,0.6140936999019184,29.902378031624057,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2027,5.759427639119256,0.6140936999019184,30.982615279243245,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2028,5.96023535675929,0.6140936999019184,32.06285252686244,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2029,6.161043074399323,0.6140936999019184,33.14308977448162,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,Southeast Asia,Biomass,2030,6.361850792039357,0.6140936999019184,34.22332702210081,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2017,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2018,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2019,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2020,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2021,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2022,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2023,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2024,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2025,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2026,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2027,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2028,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2029,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Coal_Power,2030,43.68638439186384,0.55,210.481,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2017,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2018,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2019,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2020,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2021,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2022,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2023,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2024,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2025,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2026,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2027,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2028,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2029,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Oil_Power,2030,171.75205479452055,0.25,376.137,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2017,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2018,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2019,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2020,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2021,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2022,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2023,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2024,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2025,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2026,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2027,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2028,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2029,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Gas_Power,2030,300.80923389142566,0.4499999999999999,1185.79,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2017,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2018,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2019,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2020,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2021,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2022,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2023,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2024,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2025,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2026,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2027,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2028,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2029,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Nuclear,2030,2.8558789954337898,0.8,20.014,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Hydro,2017,73.77971542197308,0.2753708211765081,177.97499999999997,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Hydro,2018,78.17477079177714,0.2753708211765081,188.57696525518065,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Hydro,2019,80.63111647213312,0.2753708211765081,194.5022811765153,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Hydro,2020,83.88933461674333,0.2753708211765081,202.3619126615441,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
REF_11000,"Central, Western and South Asia",Hydro,2021,84.84081354396007,0.2753708211765081,204.6571161751777,CALIBRATION_TARGET_NOT_SOLVED_OUTCOME
