technology,iso3,country_name,year,cost_scope,tic,procurement_cost,other_cost,eligible,exclusion_reason,Q_global_gw,lnQ,lnB,procurement_pretax,procurement_duties,procurement_policy_rent,old_equipment_share,old_equipment_cost,old_proportional_balance,old_calibration,balance_change_vs_old,implied_procurement_share,other_price_proxy_quantity_share,supplier_count,tic_source_sheet,tic_source_cell,same_capacity_basis_assumption
pv,ITA,Italy,2024,非组件成本余额,804.1602225425657,212.89001534158666,591.270207200979,True,,1864.01976,7.530490596047716,6.382273116306227,212.89001534158666,0.0,0.0,0.4315494531767302,347.0349043047219,457.1253182378438,1.6301135764770205,134.1448889631352,0.264735819273028,0.601822906311059,45,Figure 3.3,Q12,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2011,非组件成本余额,6644.276501864859,3597.0302141004536,3047.246287764405,True,,70.26885,4.252328599622632,8.02199360531038,3597.0302141004536,0.0,0.0,0.2850064717378387,1893.6618030471327,4750.614698817726,0.5264514586571797,-1703.3684110533209,0.5413727458649366,0.19633936916119302,43,Figure 3.3,D13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2012,非组件成本余额,4666.397750554368,2561.700699087217,2104.697051467151,True,,99.31435,4.598290072191402,7.651926817216293,2561.700699087217,0.0,0.0,0.2850064717378386,1329.953558610887,3336.444191943481,0.5191682069200254,-1231.74714047633,0.5489674982769925,0.18165875657158637,46,Figure 3.3,E13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2013,非组件成本余额,3986.820627069335,1968.6390921824875,2018.1815348868474,True,,134.44763,4.90117475518874,7.609952154690609,1968.6390921824875,0.0,0.0,0.2850064717378391,1136.2696803726703,2850.5509466966646,0.5771853687579523,-832.3694118098172,0.49378672288790953,0.15346242393601417,44,Figure 3.3,F13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2014,非组件成本余额,3654.82914695912,1747.6219031195446,1907.2072438395753,True,,172.65223999999998,5.151279397977148,7.553395275017958,1747.6219031195446,0.0,0.0,0.2850064717378388,1041.6499599794338,2613.179186979686,0.5960385127469874,-705.9719431401109,0.478167879495433,0.12335216631807494,43,Figure 3.3,G13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2015,非组件成本余额,2644.6984988513204,1496.4610969436899,1148.2374019076306,True,,219.86211,5.39300057712095,7.045983351586934,1496.4610969436899,0.0,0.0,0.2850064717378388,753.7561879679735,1890.942310883347,0.5036924711958188,-742.7049089757165,0.5658342898419809,0.11273364566120792,49,Figure 3.3,H13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2016,非组件成本余额,2901.8816159801127,1224.9778604925,1676.9037554876127,True,,291.30835,5.674382328161501,7.424704369292337,1224.9778604925,0.0,0.0,0.2657343530048063,771.129633719017,2130.751982261096,0.6295049556315939,-453.8482267734835,0.42213226540558335,0.10639945482472822,51,Figure 3.3,I13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2017,非组件成本余额,2632.3006248899737,1063.9791124449694,1568.3215124450044,True,,384.35013,5.951553934028465,7.357761226093425,1063.9791124449694,0.0,0.0,0.2850064717378392,750.2227136532008,1882.077911236773,0.7051103775235088,-313.75639879176856,0.40420121561512073,0.12128338621531556,41,Figure 3.3,J13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2018,非组件成本余额,2502.241154612059,951.1603439772697,1551.080810634789,True,,478.49221,6.17063993071869,7.346707264098301,951.1603439772697,0.0,0.0,0.262975840479964,658.0289707176617,1844.2121838943967,0.6918170788808522,-293.1313732596077,0.38012337149203956,0.11207673499478414,41,Figure 3.3,K13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2019,非组件成本余额,2465.1839596297914,783.5391603702968,1681.6447992594944,True,,580.10487,6.363208897541072,7.427527640621474,783.5391603702968,0.0,0.0,0.2243823537110399,553.1437791924337,1912.0401804373575,0.7059554993154655,-230.3953811778631,0.31784206501488216,0.10754698517830817,43,Figure 3.3,L13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2020,非组件成本余额,2156.084945202252,688.6836572393186,1467.4012879629336,True,,710.6335,6.566156825734936,7.291248283997195,688.6836572393186,0.0,0.0,0.2062296590292273,444.64866308711066,1711.4362821151417,0.6456500868185905,-244.03499415220813,0.31941397242802805,0.09434411654281792,48,Figure 3.3,M13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2021,非组件成本余额,1923.3335172935465,751.9509647914613,1171.3825525020852,True,,854.92824,6.751017535589894,7.065939998975938,751.9509647914613,0.0,0.0,0.17376818394342,334.21417241761,1589.1193448759366,0.4444627217285338,-417.73679237385136,0.3909623359809081,0.11351975097906641,47,Figure 3.3,N13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2022,非组件成本余额,2022.7323093139555,667.9109845728738,1354.8213247410818,True,,1045.85862,6.952593472965691,7.211424860959307,667.9109845728738,0.0,0.0,0.2003072781379221,405.168003280312,1617.5643060336436,0.60661976317011,-262.7429812925618,0.33020236118115265,0.04416761392954327,26,Figure 3.3,O13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2023,非组件成本余额,1920.0374804638247,473.571727487674,1446.4657529761507,True,,1408.5874199999998,7.2503426514181,7.276878448350328,473.571727487674,0.0,0.0,0.3414001467423783,655.501077581216,1264.5364028826089,1.384164297684508,181.92935009354187,0.24664712658279617,0.04057749915375662,29,Figure 3.3,P13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,JPN,Japan,2024,非组件成本余额,1911.450682621868,315.6578779059117,1595.7928047159564,True,,1864.01976,7.530490596047716,7.375125947975656,315.6578779059117,0.0,0.0,0.1273584905660374,243.4394737301429,1668.0112088917251,0.7712130466856429,-72.21840417576868,0.1651404772175106,0.05181995978571459,31,Figure 3.3,Q13,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2011,非组件成本余额,7012.58447961614,2027.4340459964747,4985.150433619665,True,,70.26885,4.252328599622632,8.514218859196314,2027.4340459964747,0.0,0.0,0.2753704123713225,1931.058279940632,5081.526199675508,0.9524641670854076,-96.37576605584309,0.2891136715557192,0.13702368894332917,60,Figure 3.3,D16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2012,非组件成本余额,3628.137387695874,1433.8467999047348,2194.2905877911394,True,,99.31435,4.598290072191402,7.693614078642449,1433.8467999047348,0.0,0.0,0.2753704123713228,999.0816885896268,2629.055699106248,0.6967841255118781,-434.7651113151087,0.3952019029839798,0.10586386882841502,70,Figure 3.3,E16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2013,非组件成本余额,3171.064023211654,1124.691529781253,2046.372493430401,True,,134.44763,4.90117475518874,7.623823989290926,1124.691529781253,0.0,0.0,0.2753704123713228,873.2172077276591,2297.8468154839948,0.7764059607504068,-251.47432205359382,0.35467323319513594,0.10057650122214484,61,Figure 3.3,F16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2014,非组件成本余额,2633.44817638635,974.8838372448045,1658.5643391415456,True,,172.65223999999998,5.151279397977148,7.413707651208093,974.8838372448045,0.0,0.0,0.2753704123713225,725.1737102900164,1908.2744660963333,0.74385653201461,-249.7101269547877,0.3701929075295311,0.08970868420208657,62,Figure 3.3,G16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2015,非组件成本余额,2490.6956467529776,837.2135815269232,1653.4820652260544,True,,219.86211,5.39300057712095,7.410638685810894,837.2135815269232,0.0,0.0,0.2753704123713222,685.8638873378245,1804.831759415153,0.819222122611693,-151.34969418909873,0.33613644550202904,0.10353139670576626,63,Figure 3.3,H16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2016,非组件成本余额,2457.944023668056,699.0730856661247,1758.8709380019313,True,,291.30835,5.674382328161501,7.472427369676107,699.0730856661247,0.0,0.0,0.275370412371322,676.845059383099,1781.0989642849572,0.9682035730758448,-22.228026283025883,0.28441375350073234,0.08693295876631862,67,Figure 3.3,I16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2017,非组件成本余额,1883.095475647461,600.8146595122556,1282.2808161352054,True,,384.35013,5.951553934028465,7.15639565884096,599.4463070550812,1.3683524571744048,0.0,0.2753704123713226,518.5487776636132,1364.5466979838477,0.8630761075047224,-82.26588184864227,0.31905692902038263,0.08152083926699791,64,Figure 3.3,J16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2018,非组件成本余额,1579.1431074974807,553.4523933840254,1025.6907141134552,True,,478.49221,6.17063993071869,6.933121532053564,551.9095512568291,1.5428421271962864,0.0,0.3214416469529517,507.6023612483922,1071.5407462490884,0.9171563215125182,-45.85003213563323,0.350476401256058,0.10641552043616388,68,Figure 3.3,K16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2019,非组件成本余额,1491.0871038765438,446.5599105180431,1044.5271933585007,True,,580.10487,6.363208897541072,6.9513196154672,446.5599105180431,0.0,0.0,0.2793287768633288,416.5035369225183,1074.5835669540256,0.9326935246814752,-30.056373595524974,0.2994861328738422,0.08975491336040152,63,Figure 3.3,L16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2020,非组件成本余额,1116.603856846098,416.4126542630645,700.1912025830336,True,,710.6335,6.566156825734936,6.551353444292869,415.2171905335497,1.1954637295148123,0.0,0.306027462717526,341.711445171215,774.8924116748831,0.8206077353147436,-74.70120909184948,0.3729278308595873,0.09079562897311506,65,Figure 3.3,M16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2021,非组件成本余额,1068.21464090682,439.20531363154964,629.0093272752704,True,,854.92824,6.751017535589894,6.444146085327015,439.20531363154964,0.0,0.0,0.3472258579949585,370.91174521164703,697.302895695173,0.844506506865273,-68.29356841990261,0.41115829797904946,0.10906335566596835,67,Figure 3.3,N16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2022,非组件成本余额,1420.2340770009885,325.8282818133945,1094.4057951875939,True,,1045.85862,6.952593472965691,6.997966842164567,325.8282818133945,0.0,0.0,0.3360672992418841,477.2942305490122,942.9398464519762,1.464864338640695,151.46594873561764,0.22941871842803818,0.011952236498304084,26,Figure 3.3,O16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2023,非组件成本余额,1234.052546300519,225.3226325645194,1008.7299137359996,True,,1408.5874199999998,7.2503426514181,6.916447307352206,225.3226325645194,0.0,0.0,0.3232742549516144,398.9374174764429,835.1151288240761,1.7705164054578937,173.6147849119235,0.18258755126756845,0.0029519966797880853,27,Figure 3.3,P16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,KOR,South Korea,2024,非组件成本余额,1262.2227758007118,143.30763666718258,1118.9151391335292,True,,1864.01976,7.530490596047716,7.0201148690944075,143.30763666718258,0.0,0.0,0.3297900183205496,416.26847235593175,845.9543034447801,2.904719399725172,272.96083568874917,0.11353592995996528,0.00280558374364505,28,Figure 3.3,Q16,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2010,非组件成本余额,5552.428538737875,2848.4060455608724,2704.0224931770026,True,,39.73239,3.682166724070565,7.902495755610875,2848.4060455608724,0.0,0.0,0.285006471737839,1582.4780674021667,3969.950471335708,0.5555661805550485,-1265.9279781587052,0.5130018379684261,0.2922928628022039,73,Figure 3.3,C19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2011,非组件成本余额,5343.332324829953,2069.7615020172757,3273.5708228126773,True,,70.26885,4.252328599622632,8.093636662842671,2069.7615020172757,0.0,0.0,0.2850064717378389,1522.8842932225289,3820.448031607424,0.7357776689431411,-546.8772087947468,0.38735406600096584,0.22823061325413063,68,Figure 3.3,D19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2012,非组件成本余额,5205.807053591208,1462.2180575285508,3743.5889960626573,True,,99.31435,4.598290072191402,8.227800054878914,1409.9515005981928,52.26655693035794,0.0,0.2850064717378388,1483.6887008919846,3722.118352699224,1.0146836125110643,21.470643363433283,0.28088210770697786,0.33088070168502276,84,Figure 3.3,E19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2013,非组件成本余额,4196.912593835998,1161.7984185173354,3035.114175318663,True,,134.44763,4.90117475518874,8.018004322330865,1082.774662712548,79.02375580478747,0.0,0.2850064717378386,1196.1472505612985,3000.7653432747,1.029565225340723,34.34883204396283,0.2768221621350103,0.3508877015619093,75,Figure 3.3,F19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2014,非组件成本余额,3436.432230506145,1070.405331558389,2366.0268989477563,True,,172.65223999999998,5.151279397977148,7.768967413428801,986.1793697504228,84.22596180796612,0.0,0.2850064717378384,979.4054253827466,2457.0268051233984,0.9149855634190848,-90.99990617564208,0.311487397323337,0.30304183794426465,72,Figure 3.3,G19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2015,非组件成本余额,3062.1627290585498,929.4968620446931,2132.6658670138568,True,,219.86211,5.39300057712095,7.665128056886855,870.307675970212,59.18918607448112,0.0,0.2850064717378387,872.7361952960887,2189.426533762461,0.9389339877665164,-56.76066674860431,0.3035426083742007,0.3285006217229568,78,Figure 3.3,H19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2016,非组件成本余额,2651.787883404358,769.1770711604472,1882.610812243911,True,,291.30835,5.674382328161501,7.540414822347404,732.2533618858478,36.9237092745994,0.0,0.2587592613897521,686.1746740720057,1965.6132093323524,0.8920893508133074,-83.00239708844151,0.2900598030386125,0.37891988125137327,77,Figure 3.3,I19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2017,非组件成本余额,2230.025830283302,672.8519186677028,1557.1739116155995,True,,384.35013,5.951553934028465,7.350627862202434,646.8313565062831,26.020562161419708,0.0,0.285006471737839,635.571793773289,1594.454036510013,0.9445938640284588,-37.280124894413575,0.3017238228950127,0.3966518213456732,70,Figure 3.3,J19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2018,非组件成本余额,1844.1949390024656,762.3423197697095,1081.852619232756,True,,478.49221,6.17063993071869,6.986430238698822,616.3331358274917,146.00918394221804,0.0,0.2729849411999049,503.4374469847503,1340.757492017715,0.6603823950595171,-258.904872784959,0.4133740439511586,0.4429131655109033,82,Figure 3.3,K19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2019,非组件成本余额,1453.1489723057368,635.9096908691655,817.2392814365713,True,,580.10487,6.363208897541072,6.705931930114913,524.2980581979973,111.61163267116814,0.0,0.3023654362293277,439.3820229174234,1013.7669493883134,0.6909503491240595,-196.52766795174205,0.43760805188483637,0.5571034685555813,80,Figure 3.3,L19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2020,非组件成本余额,1317.4012030837664,546.1981998224428,771.2030032613236,True,,710.6335,6.566156825734936,6.647951637559141,464.1031772931966,82.09502252924617,0.0,0.3275847429377276,431.5605344580487,885.8406686257176,0.7901170941213995,-114.63766536439402,0.41460277897416875,0.5572152004430354,77,Figure 3.3,M19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2021,非组件成本余额,1233.0080860825803,575.0955165437224,657.912569538858,True,,854.92824,6.751017535589894,6.489072049455664,508.01596577023514,67.07955077348726,0.0,0.3199718260508891,394.5278488393551,838.4802372432252,0.6860214303363636,-180.5676677043673,0.46641666266023624,0.5781757722653738,79,Figure 3.3,N19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2022,非组件成本余额,1187.455420163696,511.8694161008976,675.5860040627986,True,,1045.85862,6.952593472965691,6.515580468411775,460.51484099401296,51.35457510688472,0.0,0.3618779183165407,429.71389554253153,757.7415246211646,0.839499063678826,-82.15552055836599,0.4310641118892144,0.602316622769113,46,Figure 3.3,O19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2023,非组件成本余额,1135.012086639563,386.5880013162113,748.4240853233516,True,,1408.5874199999998,7.2503426514181,6.617969776302391,348.5271570599644,38.060844256246945,0.0,0.359526038533141,408.0663991967563,726.9456874428067,1.0555588838955616,21.47839788054489,0.3406025414767033,0.6763245201981024,56,Figure 3.3,P19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
pv,USA,United States,2024,非组件成本余额,1058.0371018079034,275.2245466799994,782.812555127904,True,,1864.01976,7.530490596047716,6.662893274136153,248.4351195989314,26.789427081068,0.0,0.2997176735129371,317.1124186442354,740.924683163668,1.152195261903504,41.88787196423607,0.2601275004531637,0.730375297651551,50,Figure 3.3,Q19,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2010,非风机采购成本余额,4143.084429461239,1295.3389832043724,2847.7454462568667,True,,177.71164000000002,5.180162236673185,7.954282888711713,1276.368978911398,18.970004292974394,0.0,0.7664,3175.2599067390934,967.8245227221456,2.4512964929722294,1879.9209235347212,0.31265087768747607,0.2738463703998739,17,Fig 2.6,C8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2011,非风机采购成本余额,4377.598776191059,1542.6883255799223,2834.910450611137,True,,216.24613,5.376417249698097,7.949765628576952,1515.475825132287,27.212500447635268,0.0,0.7664,3354.991702072828,1022.6070741182316,2.174769619010132,1812.3033764929055,0.3524051436532547,0.2711376032033563,16,Fig 2.6,D8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2012,非风机采购成本余额,3732.398308548318,1557.2251050044902,2175.1732035438276,True,,261.36127,5.56590362647905,7.684863574165435,1528.7449113083728,28.480193696117283,0.0,0.7664,2860.5100636714305,871.8882448768873,1.83692778550676,1303.2849586669404,0.4172183610302188,0.2750391466235427,12,Fig 2.6,E8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2013,非风机采购成本余额,2770.434468668928,1002.6187317654737,1767.815736903454,True,,292.27612,5.677698971893068,7.477500016557728,986.91798982503,15.700741940443837,0.0,0.7664,2123.260976787866,647.1734918810616,2.117715248596138,1120.6422450223924,0.361899457685851,0.18923344711556195,11,Fig 2.6,F8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2014,非风机采购成本余额,3022.048049327942,830.2906161848017,2191.75743314314,True,,340.63979000000006,5.830825584658366,7.692458981882194,798.1193191038778,32.17129708092387,0.0,0.7663999999999999,2316.0976250049343,705.9504243230076,2.7895023499692644,1485.8070088201325,0.2747443464273991,0.1781907317558096,9,Fig 2.6,G8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2015,非风机采购成本余额,2819.857193002646,821.9607932530571,1997.896399749589,True,,404.24651,6.002024865148459,7.599850105886956,790.6075559920462,31.353237261011,0.0,0.7664,2161.138552717228,658.7186402854181,2.629247733537428,1339.1777594641708,0.2914902198922404,0.2546599382690874,9,Fig 2.6,H8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2016,非风机采购成本余额,2630.9450852533323,1006.245029060671,1624.7000561926613,True,,452.48745,6.114760027948734,7.393078496922189,980.9872020065633,25.257827054107747,0.0,0.7664,2016.3563133381535,614.5887719151785,2.003842260190265,1010.1112842774828,0.3824652345276071,0.23226362033587122,12,Fig 2.6,I8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2017,非风机采购成本余额,2043.253944563324,851.8864445264664,1191.3675000368576,True,,495.6822,6.2059349955659755,7.082857086021823,829.0303721277962,22.856072398670225,0.0,0.7664,1565.9498231133311,477.3041214499924,1.8382142751241768,714.0633785868652,0.41692636727468946,0.28402607454278644,13,Fig 2.6,J8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2018,非风机采购成本余额,1901.9960055896213,921.1592246762392,980.8367809133821,True,,539.4404499999999,6.290532398624406,6.8884060654100665,900.2634712444368,20.895753431802575,0.0,0.7664,1457.6897386838857,444.3062669057356,1.5824514368796785,536.5305140076465,0.4843118607868362,0.28511095727366204,12,Fig 2.6,K8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2019,非风机采购成本余额,1851.141553609305,561.8440178601288,1289.2975357491762,True,,594.24654,6.38729428375806,7.161852803105864,548.3244590345514,13.519558825577402,0.0,0.7663999999999997,1418.714886686171,432.426666923134,2.5251045514190387,856.8708688260422,0.30351218509716926,0.14693613127872723,10,Fig 2.6,L8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2020,非风机采购成本余额,2042.667395245112,489.9129496049385,1552.7544456401733,True,,698.33524,6.5486992739946635,7.347785694510614,479.29164629366744,10.62130331127107,0.0,0.7664,1565.5002917158538,477.16710352925816,3.195466241458323,1075.5873421109152,0.23983980492631835,0.13918487574371158,9,Fig 2.6,M8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2021,非风机采购成本余额,1411.9064049900608,555.7724708528226,856.1339341372382,True,,769.27527,6.645448863841342,6.752426829015949,544.324394831571,11.448076021251584,0.0,0.7664,1082.0850687843824,329.82133620567834,1.9469929252234133,526.3125979315598,0.39363265786497725,0.17777534125414698,10,Fig 2.6,N8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2022,非风机采购成本余额,1444.4693860474408,625.7217336256236,818.7476524218172,True,,839.7858299999999,6.733146895042726,6.707775919674288,609.6318185778994,16.089915047724322,0.0,0.7663999999999999,1107.0413374667585,337.42804858068234,1.7692230874772734,481.31960384113484,0.43318448952235045,0.5506475723818802,7,Fig 2.6,O8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2023,非风机采购成本余额,1609.687604602354,406.281088917608,1203.406515684746,True,,943.12808,6.849202095255681,7.092911577168092,390.3509616660346,15.930127251573323,0.0,0.7664,1233.664580167244,376.02302443510985,3.036480441297196,827.3834912496361,0.2523974762282976,0.13160194760762275,10,Fig 2.6,P8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,AUS,Australia,2024,非风机采购成本余额,1380.5779985677066,364.3836903060437,1016.1943082616629,True,,1049.19276,6.955776347473294,6.923819858141843,362.030946206546,2.352744099497743,0.0,0.7663999999999999,1058.07497810229,322.5030204654165,2.903738576261793,693.6912877962463,0.2639356057275119,0.1283470379693345,8,Fig 2.6,Q8,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2010,非风机采购成本余额,3106.241515833783,1889.5287047113413,1216.7128111224417,True,,177.71164000000002,5.180162236673185,7.103908084139171,1709.9807282455577,179.54797646578356,0.0,0.7487648380000008,2325.84442539216,780.3970904416237,1.2309124595953,436.315720680818,0.6083006408483181,0.8646367236567222,9,Fig 2.6,C9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2011,非风机采购成本余额,3076.062176733474,1827.9583399402059,1248.1038367932683,True,,216.24613,5.376417249698097,7.129380748026941,1654.260941122358,173.6973988178476,0.0,0.761400000000001,2342.1137413648703,733.9484353686039,1.2812730411796378,514.1554014246644,0.5942527279735769,0.5569555419340101,11,Fig 2.6,D9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2012,非风机采购成本余额,3123.635568353567,1524.7385634438033,1598.8970049097638,True,,261.36127,5.56590362647905,7.377069298570384,1379.8554168812407,144.88314656256267,0.0,0.7500837239999992,2342.9881995294977,780.6473688240694,1.5366491382218206,818.2496360856944,0.48812946647533395,0.5713549088270271,15,Fig 2.6,E9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2013,非风机采购成本余额,3115.4061913837786,1590.7092704466477,1524.696920937131,True,,292.27612,5.677698971893068,7.329550928920933,1439.556569561617,151.15270088503058,0.0,0.7499999999999996,2336.5546435378324,778.8515478459462,1.4688759831529503,745.8453730911847,0.5105945012390496,0.3604631678124134,10,Fig 2.6,F9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2014,非风机采购成本余额,2646.2331709806363,1483.250889237711,1162.9822817429254,True,,340.63979000000006,5.830825584658366,7.058742917443819,1342.308497047702,140.94239219000872,0.0,0.737199999999999,1950.8030936469224,695.430077333714,1.3152212533980012,467.5522044092113,0.5605140565478024,0.3951875093846649,10,Fig 2.6,G9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2015,非风机采购成本余额,2296.044752105918,1272.7341614654622,1023.310590640456,True,,404.24651,6.002024865148459,6.930798327536326,1151.7956212357124,120.93854022974979,0.0,0.7517999999999994,1726.166444633228,569.8783074726903,1.356266294169138,453.4322831677657,0.554315921019448,0.8811989413732855,7,Fig 2.6,H9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2016,非风机采购成本余额,2406.8480453672,1290.7025722228504,1116.1454731443496,True,,452.48745,6.114760027948734,7.017636486726019,1168.0566264460183,122.64594577683192,0.0,0.7664,1844.608341969422,562.2397033977779,1.4291505895061742,553.9057697465717,0.5362625923590182,0.5010896691988188,6,Fig 2.6,I9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
wind,BRA,Brazil,2017,非风机采购成本余额,2065.9924280499176,1250.1597626852506,815.832665364667,True,,495.6822,6.2059349955659755,6.704209266979939,1131.366301072625,118.79346161262563,0.0,0.7663999999999992,1583.3765968574553,482.6158311924624,1.266539400897433,333.21683417220464,0.6051134291258132,0.4087795402459003,9,Fig 2.6,J9,USD/kW numerical units aligned; source-native PV capacity basis and equipment delivery scope not fully harmonized
