importer_iso3,importer_name,supplier_iso3,supplier_name,year,hs6,hs_scope_note,applied_rate_pct,bilateral_rate_pct,mfn_rate_pct,tariff_source,selected_tariff_type,bilateral_total_lines,bilateral_pref_lines,bilateral_mfn_lines,mfn_total_lines,wits_nomen_code,trade_pair_year_observed,import_value,import_share,datatype
IND,India,TUR,Turkey,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,7009.043,2.881055737523793e-06,aveestimated
IND,India,TUR,Turkey,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,2771.036,1.8218719158230117e-06,aveestimated
IND,India,TUR,Turkey,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,3357.587,8.082682190242934e-07,aveestimated
IND,India,TUR,Turkey,2022,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,70782.784,5.313501931504282e-05,aveestimated
IND,India,TUR,Turkey,2023,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,52683.329,1.0502065674236288e-05,aveestimated
IND,India,TUR,Turkey,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,33210.021,7.528108836807399e-06,aveestimated
IND,India,UKR,Ukraine,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H3,True,4623.0,1.9516660921290414e-05,aveestimated
IND,India,UKR,Ukraine,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,32230.0,4.129987072153778e-05,aveestimated
IND,India,UKR,Ukraine,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,4386.0,4.318777056095733e-06,aveestimated
IND,India,UKR,Ukraine,2015,854140,HS854140 broader PV-cell/module category,,,,MISSING,,,,,,,True,289.0,1.4434423690702762e-07,aveestimated
IND,India,UKR,Ukraine,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,35290.0,1.138183605333268e-05,aveestimated
IND,India,UKR,Ukraine,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,28113.702,6.327622990114903e-06,aveestimated
IND,India,UKR,Ukraine,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,38048.904,1.3897555188781408e-05,aveestimated
IND,India,UKR,Ukraine,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,72583.598,2.9835370030975765e-05,aveestimated
IND,India,UKR,Ukraine,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,277405.983,0.0001823859992107,aveestimated
IND,India,UKR,Ukraine,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,320213.543,7.708465338591941e-05,aveestimated
IND,India,UMI,,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,41.0,1.3223442283554545e-08,aveestimated
IND,India,UMI,,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,56.872,2.0772786482795305e-08,aveestimated
IND,India,URY,Uruguay,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,97.089,2.3372127994553717e-08,aveestimated
IND,India,USA,United States,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H3,True,40471497.0,0.1708562586904655,aveestimated
IND,India,USA,United States,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,122070013.0,0.1087523968677819,aveestimated
IND,India,USA,United States,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,141741483.0,0.1816290699279877,aveestimated
IND,India,USA,United States,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,45255406.0,0.0445617895798215,aveestimated
IND,India,USA,United States,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,11397444.0,0.0156977172823108,aveestimated
IND,India,USA,United States,2015,854140,HS854140 broader PV-cell/module category,,,,MISSING,,,,,,,True,42670416.0,0.0213122098132367,aveestimated
IND,India,USA,United States,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,20507923.0,0.0066142764913678,aveestimated
IND,India,USA,United States,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,8568241.452,0.0019284760717934,aveestimated
IND,India,USA,United States,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,10955567.003,0.0040015764198775,aveestimated
IND,India,USA,United States,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,19597335.888,0.0080554530768755,aveestimated
IND,India,USA,United States,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,8922131.511,0.0058660301884098,aveestimated
IND,India,USA,United States,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,7263006.932,0.0017484156561509,aveestimated
IND,India,USA,United States,2022,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,42925.946,3.222352726090125e-05,aveestimated
IND,India,USA,United States,2023,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,676809.2339999999,0.0001349173478463,aveestimated
IND,India,USA,United States,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,210143.83,4.763579112532184e-05,aveestimated
IND,India,VEN,Venezuela,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,1148.0,1.022755290475915e-06,aveestimated
IND,India,VGB,,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H3,True,225131.0,0.000950422969905,aveestimated
IND,India,VNM,Vietnam,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H3,True,31116.0,0.000131360679478,aveestimated
IND,India,VNM,Vietnam,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,24581.0,2.1899257661313995e-05,aveestimated
IND,India,VNM,Vietnam,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,246117.0,0.000315376986732,aveestimated
IND,India,VNM,Vietnam,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,7315.0,7.202885126616574e-06,aveestimated
IND,India,VNM,Vietnam,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,65194.0,8.979179722251524e-05,aveestimated
IND,India,VNM,Vietnam,2015,854140,HS854140 broader PV-cell/module category,,,,MISSING,,,,,,,True,1085170.0,0.0005420001230602,aveestimated
IND,India,VNM,Vietnam,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,2088329.0,0.0006735340975749,aveestimated
IND,India,VNM,Vietnam,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,34361671.486,0.0077338695015544,aveestimated
IND,India,VNM,Vietnam,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,55928505.768,0.0204281704286898,aveestimated
IND,India,VNM,Vietnam,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,171695707.091,0.0705752414449062,aveestimated
IND,India,VNM,Vietnam,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H5,True,25542225.187,0.0167932364414689,aveestimated
IND,India,VNM,Vietnam,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,11868923.021,0.0028571927613253,aveestimated
IND,India,VNM,Vietnam,2022,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,193893121.70400003,0.1455511380676407,aveestimated
IND,India,VNM,Vietnam,2023,854143,HS854143 PV cells assembled in modules/panels,40.0,,40.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,958241812.105,0.1910190307549832,aveestimated
IND,India,VNM,Vietnam,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,552214310.423,0.1251769587892428,aveestimated
IND,India,ZAF,South Africa,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H3,True,1262980.0,0.0053318521328945,aveestimated
IND,India,ZAF,South Africa,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,636.0,5.666135581382247e-07,aveestimated
IND,India,ZAF,South Africa,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,4.0,H4,True,93342.0,0.0001196094487399,aveestimated
IND,India,ZMB,Zambia,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,5.0,H5,True,1468.418,3.534906471949096e-07,aveestimated
ITA,Italy,ALB,Albania,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,57875.0,6.206029104914232e-06,aveestimated
ITA,Italy,ALB,Albania,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,87499.0,3.067031056133106e-05,aveestimated
ITA,Italy,ALB,Albania,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,103104.0,0.0001123772215583,aveestimated
ITA,Italy,ALB,Albania,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,94659.0,0.000185261791994,aveestimated
ITA,Italy,ALB,Albania,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,178546.85,0.000371704217215,aveestimated
ITA,Italy,ALB,Albania,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,159239.102,0.0003427161215784,aveestimated
ITA,Italy,ALB,Albania,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,324244.43,0.0006826594691139,aveestimated
ITA,Italy,ALB,Albania,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,418465.145,0.000761638421971,aveestimated
ITA,Italy,ALB,Albania,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,497628.768,0.0008496346771406,aveestimated
ITA,Italy,ALB,Albania,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,570468.65,0.0011625796488363,aveestimated
ITA,Italy,ALB,Albania,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,574352.887,0.0005228985576977,aveestimated
ITA,Italy,ALB,Albania,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,130667.539,7.866378517459556e-05,aveestimated
ITA,Italy,ALB,Albania,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,2411.229,1.0757623485705908e-06,aveestimated
ITA,Italy,ALB,Albania,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,207480.428,0.0001702797350453,aveestimated
ITA,Italy,ARE,United Arab Emirates,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,362787.0,3.231838916026972e-05,aveestimated
ITA,Italy,ARE,United Arab Emirates,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,33436.0,3.585395924871054e-06,aveestimated
ITA,Italy,ARE,United Arab Emirates,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,31672.0,1.1101727746585415e-05,aveestimated
ITA,Italy,ARE,United Arab Emirates,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,10175993.0,0.0110912265279441,aveestimated
ITA,Italy,ARE,United Arab Emirates,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,16319767.0,0.0319402199404806,aveestimated
ITA,Italy,ARE,United Arab Emirates,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,2238193.084,0.0046595378650724,aveestimated
ITA,Italy,ARE,United Arab Emirates,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,2547.711,5.4832112330228486e-06,aveestimated
ITA,Italy,ARE,United Arab Emirates,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,2295.512,4.8329373098703726e-06,aveestimated
ITA,Italy,ARE,United Arab Emirates,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,1938454.505,0.0035281347751219,aveestimated
ITA,Italy,ARE,United Arab Emirates,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,584893.778,0.0009986280299466,aveestimated
ITA,Italy,ARE,United Arab Emirates,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,32801.585,6.684759131036579e-05,aveestimated
ITA,Italy,ARE,United Arab Emirates,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,1992.917,1.8143783177524371e-06,aveestimated
ITA,Italy,ARE,United Arab Emirates,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,277307.557,0.0001237199074806,aveestimated
ITA,Italy,AUS,Australia,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,36542.0,3.25529464036632e-06,aveestimated
ITA,Italy,AUS,Australia,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,19481.0,2.088978885405341e-06,aveestimated
ITA,Italy,AUS,Australia,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,67141.0,2.3534386923260025e-05,aveestimated
ITA,Italy,AUS,Australia,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,13253.0,1.4444980964004513e-05,aveestimated
ITA,Italy,AUS,Australia,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,35034.0,6.856676724580677e-05,aveestimated
ITA,Italy,AUS,Australia,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,57248.753,0.0001191821805895,aveestimated
ITA,Italy,AUS,Australia,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,16431.24,3.536349285319032e-05,aveestimated
ITA,Italy,AUS,Australia,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,137955.514,0.000290449516584,aveestimated
ITA,Italy,AUS,Australia,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,1793.869,3.264978148617007e-06,aveestimated
ITA,Italy,AUS,Australia,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,165098.507,0.0002818836564757,aveestimated
ITA,Italy,AUS,Australia,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,7073.62,1.4415597869579463e-05,aveestimated
ITA,Italy,AUS,Australia,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,148255.315,0.0001349736236017,aveestimated
ITA,Italy,AUT,Austria,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,111782194.0,0.0099579655469483,aveestimated
ITA,Italy,AUT,Austria,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,101194397.0,0.0108512375470625,aveestimated
ITA,Italy,AUT,Austria,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,28114175.0,0.0098546323778055,aveestimated
ITA,Italy,AUT,Austria,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,32835193.0,0.0357884054806016,aveestimated
ITA,Italy,AUT,Austria,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,11297751.0,0.0221113850321995,aveestimated
ITA,Italy,AUT,Austria,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,16451082.271,0.0342483592283079,aveestimated
ITA,Italy,AUT,Austria,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,12305750.771,0.0264845702115847,aveestimated
ITA,Italy,AUT,Austria,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,8911467.105,0.0187620721901854,aveestimated
ITA,Italy,AUT,Austria,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,15741703.486,0.0286510987724288,aveestimated
ITA,Italy,AUT,Austria,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,8454492.983,0.0144349179105316,aveestimated
ITA,Italy,AUT,Austria,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,7917141.854,0.0161346429754045,aveestimated
ITA,Italy,AUT,Austria,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,22484554.445,0.0204702393874567,aveestimated
ITA,Italy,AUT,Austria,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,10589949.85,0.006375305958813,aveestimated
ITA,Italy,AUT,Austria,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,13177250.912,0.0058789896724023,aveestimated
ITA,Italy,AUT,Austria,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,4788215.196,0.0039297008531088,aveestimated
ITA,Italy,BEL,,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,102907464.0,0.0091673722295684,aveestimated
ITA,Italy,BEL,,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,101898801.0,0.0109267719181315,aveestimated
ITA,Italy,BEL,,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,33517022.0,0.0117484482546196,aveestimated
ITA,Italy,BEL,,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,7230821.0,0.0078811643929015,aveestimated
ITA,Italy,BEL,,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,1378110.0,0.0026971669694901,aveestimated
ITA,Italy,BEL,,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,1471436.705,0.0030632813102754,aveestimated
ITA,Italy,BEL,,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,1659203.433,0.003570955615333,aveestimated
ITA,Italy,BEL,,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,2431531.033,0.0051193097877481,aveestimated
ITA,Italy,BEL,,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,1955777.919,0.0035596647074466,aveestimated
ITA,Italy,BEL,,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,7341291.149,0.0125342744155338,aveestimated
ITA,Italy,BEL,,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,8842905.418,0.0180212915741322,aveestimated
ITA,Italy,BEL,,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,10328583.721,0.0094032808975352,aveestimated
ITA,Italy,BEL,,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,17764362.795,0.0106944083386269,aveestimated
ITA,Italy,BEL,,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,66618767.559,0.0297217567672536,aveestimated
ITA,Italy,BEL,,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,53912762.415,0.044246346453406,aveestimated
ITA,Italy,BFA,Burkina Faso,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,2821.0,2.513049690896336e-07,aveestimated
ITA,Italy,BGD,Bangladesh,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,49421.0,5.299493121278034e-06,aveestimated
ITA,Italy,BGR,Bulgaria,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,4463501.0,0.0003976249488963,aveestimated
ITA,Italy,BGR,Bulgaria,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H3,True,5141790.0,0.0005513623912113,aveestimated
ITA,Italy,BGR,Bulgaria,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H4,True,443102.0,0.0001553169287688,aveestimated
ITA,Italy,BGR,Bulgaria,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,1064310.0,0.0011600345348071,aveestimated
ITA,Italy,BGR,Bulgaria,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,36874.0,7.216792188793397e-05,aveestimated
ITA,Italy,BGR,Bulgaria,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,90751.453,0.0001889291118745,aveestimated
ITA,Italy,BGR,Bulgaria,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,215043.146,0.0004628181900269,aveestimated
ITA,Italy,BGR,Bulgaria,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H5,True,20847.133,4.389124817449435e-05,aveestimated
ITA,Italy,BGR,Bulgaria,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,660938.62,0.0012029586061619,aveestimated
ITA,Italy,BGR,Bulgaria,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,432162.376,0.0007378595539819,aveestimated
ITA,Italy,BGR,Bulgaria,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,996542.024,0.0020308907006767,aveestimated
ITA,Italy,BGR,Bulgaria,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,1662109.689,0.0015132069130063,aveestimated
ITA,Italy,BGR,Bulgaria,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,1108738.054,0.0006674766568822,aveestimated
ITA,Italy,BGR,Bulgaria,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,3621713.567,0.0016158162881608,aveestimated
ITA,Italy,BGR,Bulgaria,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,1959471.23,0.0016081432118184,aveestimated
ITA,Italy,BIH,Bosnia and Herzegovina,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,7.0,H4,True,17335.0,3.392718245721472e-05,aveestimated
ITA,Italy,BIH,Bosnia and Herzegovina,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,19.0,H5,True,57018.821,0.0001037785951063,aveestimated
ITA,Italy,BLR,Belarus,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,11.0,H4,True,1331.934,2.8666027938196506e-06,aveestimated
ITA,Italy,BLR,Belarus,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,1352.477,2.3091738925253146e-06,aveestimated
ITA,Italy,BLR,Belarus,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,2085.65,4.250425057705731e-06,aveestimated
ITA,Italy,BLR,Belarus,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,2.0,H5,True,2083.988,1.897290575400916e-06,aveestimated
