technology,country,year,tic,unit,source_sheet,source_cell,source_status,imputed,Q_global_gw,Q_china_gw,Q_no_china_gw,H_global,H_china_origin,H_foreign_citing_china,H_no_china_origin,initialization,delta,material,material_scope,Q_freeze_china2010_gw,H_freeze_china2010,china_Q_fraction,china_H_fraction,receiver,weight_base,K_access_global,K_access_china,K_access_no_china,K_access_freeze_china2010,patent_stock_global,patent_stock_china,china_access_fraction,weight_china,citation_origin_coverage,logQ,logK,logM,logC,iso3
wind,Japan,2020,3752.849810309514,2024 USD/kW,Fig 2.7,M21,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,8.230270779764982,JPN
wind,Mexico,2020,1805.008890626959,2024 USD/kW,Fig 2.7,M22,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.498320796309953,MEX
wind,Morocco,2020,1581.6979014412022,2024 USD/kW,Fig 2.7,M23,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.366254170194334,MAR
wind,Netherlands,2020,2425.633757502371,2024 USD/kW,Fig 2.7,M24,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.793848112527319,NLD
wind,New Zealand,2020,1575.923354808352,2024 USD/kW,Fig 2.7,M25,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.362596636499397,NZL
wind,Norway,2020,1491.7999285427406,2024 USD/kW,Fig 2.7,M26,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.307738675621035,NOR
wind,Pakistan,2020,,2024 USD/kW,Fig 2.7,M27,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,PAK
wind,Panama,2020,,2024 USD/kW,Fig 2.7,M28,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,PAN
wind,Peru,2020,,2024 USD/kW,Fig 2.7,M29,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,PER
wind,Philippines,2020,,2024 USD/kW,Fig 2.7,M30,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,PHL
wind,Portugal,2020,,2024 USD/kW,Fig 2.7,M31,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,PRT
wind,Republic of Korea,2020,,2024 USD/kW,Fig 2.7,M32,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,KOR
wind,Russian Federation,2020,1913.0445038919024,2024 USD/kW,Fig 2.7,M33,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.556451233096418,RUS
wind,South Africa,2020,2036.281070470341,2024 USD/kW,Fig 2.7,M34,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.618880418471588,ZAF
wind,Ukraine,2020,1735.915112693397,2024 USD/kW,Fig 2.7,M35,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.45928999580665,UKR
wind,Uruguay,2020,,2024 USD/kW,Fig 2.7,M36,source_blank,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,,URY
wind,Viet Nam,2020,2739.805024646427,2024 USD/kW,Fig 2.7,M37,IRENA_reported_cell,False,698.33524,272.54,425.79524,166718.586057617,2839.0268791390004,2243.0304374250004,163879.559178478,steady_2010,0.1,223.57067560884204,US iron and steel producer price index; international input-price proxy,455.27072,167229.559178478,0.390271010811369,0.0170288565076832,GLOBAL,base2010_2012,236.07422295691367,9.320855317931906,226.75336763898176,231.9792201046793,3084.7523699269,596.6157912634501,0.039482732172894,0.0156228773264502,0.9938232018091606,6.5486992739946635,5.468373269138832,5.409727586029495,7.915642037962037,VNM
wind,Australia,2021,1411.9064049900608,2024 USD/kW,Fig 2.6,N8,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.252696130438408,AUS
wind,Brazil,2021,1306.215139814895,2024 USD/kW,Fig 2.6,N9,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.174889028133964,BRA
wind,Canada,2021,1553.9705855540396,2024 USD/kW,Fig 2.6,N10,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.348568602533548,CAN
wind,China,2021,1314.7834349389225,2024 USD/kW,Fig 2.6,N11,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.18142724278989,CHN
wind,Finland,2021,1924.0934296925905,2024 USD/kW,Fig 2.6,N12,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.562210190177931,FIN
wind,France,2021,2020.280869555222,2024 USD/kW,Fig 2.6,N13,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.610991825063751,FRA
wind,Germany,2021,1944.2419851493808,2024 USD/kW,Fig 2.6,N14,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.572627455231147,DEU
wind,India,2021,1051.781225948876,2024 USD/kW,Fig 2.6,N15,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,6.958240411546307,IND
wind,Italy,2021,1564.420272621896,2024 USD/kW,Fig 2.6,N16,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.3552706015176055,ITA
wind,Poland,2021,1920.241670095832,2024 USD/kW,Fig 2.6,N17,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.560206326942462,POL
wind,Spain,2021,1330.7665242650544,2024 USD/kW,Fig 2.6,N18,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.193510389233,ESP
wind,Sweden,2021,1499.7076816824365,2024 USD/kW,Fig 2.6,N19,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.3130254892205695,SWE
wind,Turkey,2021,1455.22879287732,2024 USD/kW,Fig 2.6,N20,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.282918413207536,TUR
wind,United Kingdom,2021,2203.410301410913,2024 USD/kW,Fig 2.6,N21,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.69776157612918,GBR
wind,United States,2021,1569.4893134730623,2024 USD/kW,Fig 2.6,N22,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.358505567385341,USA
wind,Argentina,2021,2025.699215136947,2024 USD/kW,Fig 2.7,N8,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.6136702113669275,ARG
wind,Austria,2021,,2024 USD/kW,Fig 2.7,N9,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,AUT
wind,Chile,2021,1787.502728105507,2024 USD/kW,Fig 2.7,N10,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.488574800779869,CHL
wind,Costa Rica,2021,,2024 USD/kW,Fig 2.7,N11,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,CRI
wind,Croatia,2021,1824.5575566674672,2024 USD/kW,Fig 2.7,N12,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.509092801921791,HRV
wind,Cyprus,2021,,2024 USD/kW,Fig 2.7,N13,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,CYP
wind,Denmark,2021,,2024 USD/kW,Fig 2.7,N14,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,DNK
wind,Dominican Republic,2021,,2024 USD/kW,Fig 2.7,N15,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,DOM
wind,Egypt,2021,1622.5135592682948,2024 USD/kW,Fig 2.7,N16,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.391731805565387,EGY
wind,Ethiopia,2021,,2024 USD/kW,Fig 2.7,N17,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,ETH
wind,Greece,2021,1540.4361586828409,2024 USD/kW,Fig 2.7,N18,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.339820875232406,GRC
wind,Indonesia,2021,,2024 USD/kW,Fig 2.7,N19,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,IDN
wind,Ireland,2021,,2024 USD/kW,Fig 2.7,N20,source_blank,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,,IRL
wind,Japan,2021,3556.955248637961,2024 USD/kW,Fig 2.7,N21,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,8.176660190659854,JPN
wind,Mexico,2021,1671.399215696986,2024 USD/kW,Fig 2.7,N22,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,7.421416408318085,MEX
wind,Morocco,2021,1063.3299688864265,2024 USD/kW,Fig 2.7,N23,IRENA_reported_cell,False,769.27527,302.09,467.18527,159630.72745185532,2785.1241912251003,2215.7273936825004,156845.6032606302,steady_2010,0.1,406.18743176643176,US iron and steel producer price index; international input-price proxy,496.66075,160195.6032606302,0.3926942822430779,0.0174472937365088,GLOBAL,base2010_2012,230.7145760993421,9.794828745519236,220.91974735382288,226.14559981952047,3041.27713293421,626.9542121371051,0.0424543126451695,0.0156228773264502,0.9938232018091606,6.645448863841342,5.445506338822339,6.006814707669157,6.969160743049123,MAR
