,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Oil,Oil_pcts,0.0,6.14156547840139e-08,0.0,0.0,2.066511184395381e-09,0.5430682301521301,0.0030397872906178236,0.0,0.0,0.0,0.633110523223877,0.0,2.9950641078357876e-07,0.0,0.0,1.4042010307312012,6.9429893301276024e-06,0.0
Oil,Electricity,0.06105969101190567,0.4876396358013153,0.0051636421121656895,0.0002688103704713285,7.510475825256435e-06,0.006410632282495499,93.41265106201172,0.000707470637280494,0.015873851254582405,0.2123086154460907,4.987637042999268,0.05103227123618126,11.117133140563965,0.015301564708352089,18.570390701293945,0.004835240077227354,1.9533350467681885,6.084817505325191e-05
Oil,WatWaste,0.0009845311287790537,0.031789518892765045,0.00023241224698722363,7.843209459679201e-05,4.832805643673055e-06,0.0005316919414326549,0.33060982823371887,0.00015059403085615486,0.0002646868524607271,0.012379585765302181,0.0052879005670547485,0.0024532550014555454,0.007637891918420792,0.00012339731620159,0.005113775376230478,0.0017273830017074943,0.0009359988034702837,1.2908811186207458e-05
Oil,OthServ,0.024473045021295547,0.046952903270721436,0.0001306540798395872,3.364464282640256e-05,1.944265932252165e-06,0.017947006970643997,0.11862455308437347,0.002225694013759494,0.043712154030799866,0.049873266369104385,0.016183512285351753,0.0009063968318514526,0.006494190543889999,0.006727057974785566,0.049819283187389374,0.019747605547308922,0.0018918829737231135,9.548930393066257e-06
Oil,Transport,0.0010300282156094909,0.008071660995483398,0.001422390341758728,0.0002551867510192096,1.793903356883675e-05,0.001281052827835083,0.026605620980262756,0.0018435090314596891,0.0029810278210788965,0.01076273899525404,0.020812921226024628,0.000811475096270442,0.010036993771791458,0.018939310684800148,0.011444888077676296,0.014395980164408684,0.0034475356806069613,9.106982906814665e-05
Gas,Rice,0.00039731935248710215,0.012677284888923168,1.8022644781012787e-06,1.6069728303591546e-07,1.842704051568944e-07,0.00013670411135535687,0.05508192628622055,0.007241242099553347,0.023856116458773613,0.215487539768219,0.00024340431264135987,3.525507418089546e-05,0.0032368130050599575,0.002064590575173497,0.062411487102508545,0.002585866954177618,6.490659870905802e-05,7.417212177784904e-09
Gas,Crop,0.05116201564669609,0.1741640418767929,1.1464157978480216e-05,7.286732284228492e-07,2.3413458620780148e-05,0.00481582572683692,2.4178895950317383,0.027842838317155838,1.3979060649871826,2.3487467765808105,0.008649387396872044,0.0015275133773684502,2.78753399848938,0.08761687576770782,2.857025384902954,0.09918545186519623,0.0008853651233948767,4.53188295068685e-06
Gas,Cattle,0.017272794619202614,0.01421369519084692,1.3535648122342536e-06,9.60542081429594e-08,4.444154001248535e-06,1.155151676357491e-05,0.6029073596000671,4.654531221603975e-05,0.1262136995792389,0.6155751347541809,0.0017243310576304793,0.0005582712474279106,0.025337444618344307,0.014201619662344456,0.0798826739192009,0.016490234062075615,5.5444561439799145e-05,2.5309275315521518e-06
Gas,AnimalOth,0.061750348657369614,0.07006615400314331,3.9250622648978606e-05,1.5192451883194735e-06,5.446437626233092e-06,0.005215121898800135,1.222161889076233,0.0009207680122926831,0.2985975444316864,0.8780685663223267,0.00725544011220336,0.0013208360178396106,2.130751132965088,0.10609927773475647,0.4371444880962372,0.010459584183990955,0.002707070903852582,4.796589109901106e-06
Gas,Forestry,0.00338851660490036,0.018752465024590492,2.4602633857284673e-05,1.4652027857664507e-07,9.077649337996263e-06,2.6054234695038758e-05,0.2582334876060486,0.0011803068919107318,0.09123348444700241,0.2002391368150711,0.0006221390212886035,0.000627563102170825,0.0984361320734024,0.001782864797860384,0.06519880890846252,0.006388379726558924,6.400401616701856e-05,8.107545568236674e-07
Gas,Coal,0.0022975169122219086,0.0007440627086907625,7.594615567541041e-07,2.388888864501837e-09,0.0003545799700077623,0.0002537816180847585,0.001124475966207683,0.000753658649045974,0.23524034023284912,0.07121909409761429,0.006976777222007513,8.213332876039203e-06,0.027007900178432465,5.461331966216676e-05,6.700504309264943e-05,0.048898857086896896,0.00011325044033583254,1.7840684449765831e-06
Gas,Oil,0.002502364804968238,0.01235868688672781,1.0653144499883638e-06,3.8630057486166436e-11,0.018159735947847366,0.0715215727686882,0.2920137047767639,6.8352619564393535e-06,0.34374162554740906,0.2497802972793579,0.05796562135219574,0.021681133657693863,0.03245236352086067,0.0030858649406582117,0.0003866025945171714,0.0549728125333786,0.027027234435081482,1.4296366543931072e-06
Gas,Gas,4.205236911773682,1.1545031070709229,3.730534081114456e-05,6.020320597599493e-08,0.0003044385521207005,37.228572845458984,46.429176330566406,0.05669022351503372,54.341007232666016,43.61571502685547,27.19587516784668,3.188105344772339,14.932408332824707,0.5963844656944275,24.07741355895996,14.279576301574707,5.961827754974365,1.1815760444733314e-05
