scenario,year,region,good,quantity,consumer_price,expenditure_2024USD_bn,real_consumption_2024USD_bn,quantity_S0,consumer_price_S0,expenditure_2024USD_bn_S0,real_consumption_2024USD_bn_S0,quantity_gap,quantity_pct,consumer_price_gap,consumer_price_pct,expenditure_2024USD_bn_gap,expenditure_2024USD_bn_pct,real_consumption_2024USD_bn_gap,real_consumption_2024USD_bn_pct
S2_CAPACITY,2050,Australia_Oceania,Transport,61.88275271919826,1.5321276910723058,121.33472992840034,79.19361622828724,64.850809104694,1.5583450154248797,129.33008316805825,82.99194626385376,-2.9680563854957356,-4.576745342844001,-0.026217324352573845,-1.682382533589697,-7.995353239657916,-6.1821295121788,-3.798330035566522,-4.576745342844
S1_NO_CN,2050,China,Rice,26.803442201992503,8.07912058688353,277.1246792941413,34.30134212138463,26.79986646652698,8.091565231344164,277.5145203067132,34.29676612235383,0.0035757354655245877,0.01334236299270625,-0.012444644460634535,-0.15379774005192368,-0.38984101257193515,-0.14047589731199542,0.004575999030798528,0.013342362992690435
S2_CAPACITY,2050,China,Rice,26.933976392802624,7.616634939450086,262.5331548875245,34.46839148406623,26.79986646652698,8.091565231344164,277.5145203067132,34.29676612235383,0.1341099262756451,0.5004126660226026,-0.4749302918940783,-5.869448967108967,-14.981365419188705,-5.398407767143526,0.17162536171240106,0.5004126660225836
S1_NO_CN,2050,China,Crops nec,206.02412379871083,7.615733787612816,2007.9383395673144,263.6565850450171,205.9906748631361,7.628423307333451,2010.9574740313933,263.6137792222599,0.03344893557473938,0.016238082426286264,-0.012689519720634479,-0.1663452486759044,-3.0191344640788884,-0.1501341775281995,0.04280582275720235,0.016238082426302765
S2_CAPACITY,2050,China,Crops nec,207.10802794246777,7.1899806188258975,1905.6590201850693,265.0436967083984,205.9906748631361,7.628423307333451,2010.9574740313933,263.6137792222599,1.1173530793316786,0.5424289619294991,-0.4384426885075534,-5.747487663486952,-105.29845384632404,-5.23623473922752,1.4299174861384927,0.5424289619295244
S1_NO_CN,2050,China,"Bovine cattle, sheep and goats, horses",10.482004526158947,7.420229374245616,99.53646550740544,13.414203319002088,10.476876203878849,7.431428916652373,99.6379267142361,13.407640418024611,0.0051283222800986294,0.04894896322436237,-0.011199542406757246,-0.15070510035642365,-0.10146120683066329,-0.10182990571618014,0.00656290097747636,0.048948963224382865
S2_CAPACITY,2050,China,"Bovine cattle, sheep and goats, horses",10.668253677907284,7.004658061173907,95.63146647321072,13.652553148303236,10.476876203878849,7.431428916652373,99.6379267142361,13.407640418024611,0.1913774740284353,1.826665413471066,-0.42677085547846616,-5.7427832556153025,-4.00646024102538,-4.021019277645149,0.24491273027862448,1.826665413471077
S1_NO_CN,2050,China,Animal products nec,152.7999791442197,8.403145122268796,1643.182120171076,195.5437034456748,152.72820871540156,8.4161212482995,1644.946522455865,195.4518562116138,0.07177042881812667,0.04699225468679849,-0.012976126030704194,-0.1541817857403855,-1.7644022847891847,-0.10726198455102207,0.09184723406099238,0.0469922546867758
S2_CAPACITY,2050,China,Animal products nec,155.3728180028215,7.927799258258275,1576.3339498624682,198.83625912269548,152.72820871540156,8.4161212482995,1644.946522455865,195.4518562116138,2.6446092874199394,1.7315788024123202,-0.4883219900412259,-5.802221422842412,-68.61257259339686,-4.171112656657066,3.384402911081679,1.731578802412303
S1_NO_CN,2050,China,Forestry,2.4363200737757813,2.8657788906795365,8.93506188215657,3.1178474723289598,2.435518613696056,2.8683958432208234,8.940279149167605,3.1168218146944624,0.0008014600797254801,0.032907162984445966,-0.00261695254128691,-0.09123400968077068,-0.005217267011035531,-0.058356869220591294,0.0010256576344973567,0.03290716298448073
S2_CAPACITY,2050,China,Forestry,2.4612391292778737,2.7725059088169703,8.732665662844385,3.149737294625426,2.435518613696056,2.8683958432208234,8.940279149167605,3.1168218146944624,0.02572051558181787,1.056059084795305,-0.09588993440385307,-3.3429812217333836,-0.2076134863232202,-2.3222259938332046,0.03291547993096344,1.056059084795327
S1_NO_CN,2050,China,Coal,5.48294432389056,2.276336364504838,15.97242339853492,7.016723844026425,5.488099989494708,2.268790850075264,15.9344478481235,7.023321737355165,-0.005155665604147153,-0.09394263249605694,0.007545514429573963,0.33257866979336814,0.03797555041141898,0.2383236041397639,-0.0065978933287400565,-0.09394263249606852
S2_CAPACITY,2050,China,Coal,4.876602253416355,3.835221874664945,23.934721062959884,6.240765779853744,5.488099989494708,2.268790850075264,15.9344478481235,7.023321737355165,-0.6114977360783529,-11.14224845117397,1.566431024589681,69.04254856888713,8.000273214836383,50.207407819145274,-0.7825559575014207,-11.142248451173973
S1_NO_CN,2050,China,Oil,0.0005239922521073,1.4799308557111528,0.0009924001752483,0.0006705721702845,0.0005278265585486,1.4665666826173502,0.0009906348337351,0.0006754790733571,-3.8343064412999384e-06,-0.7264330260006976,0.013364173093802556,0.9112557411949248,1.7653415132000243e-06,0.17820305253591395,-4.906903072600041e-06,-0.726433026002265
S2_CAPACITY,2050,China,Oil,0.0005854984754029,1.2741900455191242,0.0009547298874654,0.0007492839479405,0.0005278265585486,1.4665666826173502,0.0009906348337351,0.0006754790733571,5.767191685430008e-05,10.926300679693801,-0.19237663709822606,-13.117483124251505,-3.590494626970009e-05,-3.624438092321436,7.380487458339996e-05,10.926300679692876
S1_NO_CN,2050,China,Gas,8.178224848249108,2.178715514220316,22.802376614688267,10.465975204794685,8.213991070451677,2.1659697169648315,22.76811878431932,10.511746555141135,-0.03576622220256809,-0.435430497742206,0.012745797255484526,0.5884568540203408,0.03425783036894714,0.1504640356696528,-0.045771350346450745,-0.4354304977422108
S2_CAPACITY,2050,China,Gas,5.589306968176072,3.844449972020066,27.498735110322404,7.152841750669251,8.213991070451677,2.1659697169648315,22.76811878431932,10.511746555141135,-2.6246841022756042,-31.95382220121255,1.6784802550552347,77.49324664646214,4.730616326003084,20.777370193891983,-3.3589048044718846,-31.95382220121256
S1_NO_CN,2050,China,Mine,0.1792070697130129,3.5005773694511086,0.8028147834053688,0.2293378049555377,0.179289714136337,3.496510427902229,0.8022518816125407,0.2294435680298812,-8.264442332409083e-05,-0.04609546271084222,0.0040669415488796545,0.11631429771881625,0.000562901792828141,0.07016521939427531,-0.00010576307434348453,-0.046095462710774554
S2_CAPACITY,2050,China,Mine,0.1821914641632664,3.3028138550781603,0.7700743635247702,0.2331570430773299,0.179289714136337,3.496510427902229,0.8022518816125407,0.2294435680298812,0.0029017500269294116,1.6184698831762532,-0.1936965728240687,-5.5397110009558626,-0.032177518087770474,-4.010899671945061,0.0037134750474487055,1.6184698831762794
S1_NO_CN,2050,China,Manufac,3485.127872454941,1.7605603390738878,7852.178673497549,4460.045264225705,3484.5246720875166,1.7613032003457845,7854.13225235112,4459.273326712774,0.6032003674245061,0.017310836460892084,-0.0007428612718967109,-0.04217679680312113,-1.9535788535704341,-0.02487326149856509,0.7719375129308901,0.01731083646087997
S2_CAPACITY,2050,China,Manufac,3518.3717788244617,1.7192732494382863,7741.180184377637,4502.588703833647,3484.5246720875166,1.7613032003457845,7854.13225235112,4459.273326712774,33.84710673694508,0.9713550605072307,-0.04202995090749817,-2.386298446471154,-112.95206797348328,-1.4381228166825342,43.315377120872654,0.971355060507208
S1_NO_CN,2050,China,Petro,256.748684293506,0.7977599327869498,262.1205006340053,328.57065650520934,257.77995576855886,0.7942350014289947,262.01050781428194,329.8904122286929,-1.031271475052847,-0.4000588300118834,0.0035249313579550634,0.4438146583332358,0.10999281972334529,0.04198030859178759,-1.3197557234835813,-0.40005883001191167
S2_CAPACITY,2050,China,Petro,204.9076983891661,1.0282032136014874,269.62351977723995,262.22785588156813,257.77995576855886,0.7942350014289947,262.01050781428194,329.8904122286929,-52.87225737939278,-20.51061620433467,0.23396821217249264,29.458310418394422,7.613011962958012,2.905613223861335,-67.66255634712479,-20.51061620433469
S1_NO_CN,2050,China,Power,251.3754468116433,1.2386762422182656,398.4751155666052,321.6943234138059,251.74027301731763,1.236684791428603,398.41186227342615,322.1612048092908,-0.36482620567434765,-0.14492166918769117,0.0019914507896625633,0.16103139647751824,0.06325329317905926,0.015876357902127207,-0.46688139548490426,-0.14492166918772334
S2_CAPACITY,2050,China,Power,214.5421581740717,1.4965847642644938,410.8984533061354,274.5574211520366,251.74027301731763,1.236684791428603,398.41186227342615,322.1612048092908,-37.198114843245946,-14.776386152837384,0.25989997283589084,21.015862298723476,12.48659103270927,3.1340911792781525,-47.603783657254155,-14.776386152837391
S1_NO_CN,2050,China,WatWaste,38.43973522798106,0.791825332760937,38.952050209760536,49.19273044131268,38.45670887367645,0.791483183115097,38.952411368446704,49.21445223446103,-0.016973645695387063,-0.04413702106215723,0.0003421496458400064,0.04322892174327489,-0.00036115868616803937,-0.0009271792771745962,-0.02172179314834466,-0.044137021062147654
S2_CAPACITY,2050,China,WatWaste,37.344233163704025,0.8158402937119119,38.9896412070714,47.79077651456832,38.45670887367645,0.791483183115097,38.952411368446704,49.21445223446103,-1.112475709972422,-2.892800092765894,0.02435711059681489,3.0774008995302804,0.037229838624696754,0.09557775068799639,-1.4236757198927066,-2.8928000927658766
S1_NO_CN,2050,China,OthServ,9782.814950844284,0.9486525333573166,11876.584177080866,12519.424873055696,9785.014154632,0.948585747810787,11878.4177613689,12522.239274303103,-2.1992037877153052,-0.0224752233666852,6.6785546529613e-05,0.00704053868443052,-1.8335842880351265,-0.015436267059055004,-2.814401247407659,-0.022475223366663293
S2_CAPACITY,2050,China,OthServ,9656.369736617498,0.9524794199691766,11770.367662782137,12357.608323522263,9785.014154632,0.948585747810787,11878.4177613689,12522.239274303103,-128.64441801450084,-1.3147085531154143,0.0038936721583896494,0.4104712902735193,-108.05009858676385,-0.9096337640031938,-164.63095078084007,-1.314708553115411
S1_NO_CN,2050,China,Transport,1362.041347375348,0.6923776068787116,1206.85153383981,1743.0539438344226,1363.0695183784794,0.6919610898424038,1207.0359962075277,1744.3697317327842,-1.0281710031313196,-0.07543056236445238,0.00041651703630785075,0.06019370777086812,-0.18446236771774238,-0.015282259045904002,-1.3157878983615774,-0.07543056236446664
S2_CAPACITY,2050,China,Transport,1305.9340802936345,0.7157020992474338,1196.118171979812,1671.2514296501,1363.0695183784794,0.6919610898424038,1207.0359962075277,1744.3697317327842,-57.135438084844964,-4.191674548838407,0.02374100940502999,3.43097462466236,-10.917824227715755,-0.9045152142951199,-73.1183020826843,-4.191674548838429
S1_NO_CN,2050,Japan,Rice,0.032780686399069,2.978490202800391,0.1249495685283505,0.0419506394252363,0.0327882450336682,2.98562046901755,0.1252775678421143,0.0419603124854876,-7.558634599197367e-06,-0.023052879443336713,-0.007130266217159065,-0.23882024829181836,-0.0003279993137638021,-0.26181807279111247,-9.673060251298715e-06,-0.023052879443269735
S2_CAPACITY,2050,Japan,Rice,0.0328528776681614,2.873923170266523,0.1208284243386617,0.0420430252240714,0.0327882450336682,2.98562046901755,0.1252775678421143,0.0419603124854876,6.463263449319606e-05,0.1971213598862301,-0.11169729875102696,-3.741175407595666,-0.004449143503452602,-3.551428703548747,8.271273858379696e-05,0.1971213598859732
S1_NO_CN,2050,Japan,Crops nec,23.21857733009756,3.300014203449197,98.05549956392728,29.71366122110679,23.224842640388868,3.3065917027134524,98.2774532134423,29.72167916746046,-0.006265310291308168,-0.026976760998210423,-0.0065774992642553265,-0.1989208180392428,-0.22195364951501517,-0.225843916643799,-0.00801794635367159,-0.026976760998247043
S2_CAPACITY,2050,Japan,Crops nec,23.26799980020873,3.18215061487644,94.75460480789124,29.77690896073855,23.224842640388868,3.3065917027134524,98.2774532134423,29.72167916746046,0.04315715981986301,0.1858232604117244,-0.12444108783701235,-3.7634246688181556,-3.522848405551059,-3.584594726829172,0.05522979327808741,0.1858232604117248
S1_NO_CN,2050,Japan,"Bovine cattle, sheep and goats, horses",1.352536941678267,2.552373995284877,4.417880747839321,1.7308908647721195,1.35397331877993,2.5567693838115497,4.430188498476004,1.7327290489481106,-0.001436377101663,-0.10608607139742784,-0.004395388526672761,-0.17191181005618336,-0.012307750636682435,-0.27781550696807444,-0.001838184175991131,-0.10608607139743165
S2_CAPACITY,2050,Japan,"Bovine cattle, sheep and goats, horses",1.3584988421950803,2.475933941809404,4.30446189780822,1.738520526353435,1.35397331877993,2.5567693838115497,4.430188498476004,1.7327290489481106,0.004525523415150223,0.3342402211609449,-0.08083544200214554,-3.161624294860675,-0.12572660066778418,-2.8379514937351864,0.0057914774053242635,0.3342402211609542
S1_NO_CN,2050,Japan,Animal products nec,9.363755457424435,2.817114149187413,33.75787104923663,11.983139251907186,9.372808581344582,2.82224469431196,33.85204851976334,11.994724864655524,-0.009053123920146788,-0.0965892330092595,-0.005130545124546693,-0.18178952147157734,-0.09417747052671643,-0.27820316537634104,-0.011585612748337581,-0.09658923300922508
S2_CAPACITY,2050,Japan,Animal products nec,9.41568539069626,2.7249178990722265,32.834159405695914,12.049595880827916,9.372808581344582,2.82224469431196,33.85204851976334,11.994724864655524,0.042876809351676926,0.4574595648631715,-0.09732679523973342,-3.4485597735692046,-1.0178891140674295,-3.006875975240229,0.05487101617239176,0.45745956486320455
S1_NO_CN,2050,Japan,Forestry,1.6164985796433124,2.62476047270497,5.429821419156916,2.068692242654665,1.6175860662433192,2.629747141659997,5.443797111370404,2.0700839389553947,-0.0010874866000067929,-0.06722897919938016,-0.004986668955027085,-0.1896254159203804,-0.013975692213487712,-0.25672691188833663,-0.0013916963007298833,-0.06722897919937298
S2_CAPACITY,2050,Japan,Forestry,1.6227727312869684,2.539824139947226,5.274507203105897,2.0767215035509747,1.6175860662433192,2.629747141659997,5.443797111370404,2.0700839389553947,0.005186665043649175,0.320642292356949,-0.08992300171277101,-3.419454299929695,-0.1692899082645063,-3.1097762242261413,0.00663756459558007,0.3206422923569716
S1_NO_CN,2050,Japan,Coal,0.0047367617352668,1.728879083945148,0.0104801307699026,0.0060618082233386,0.0047509739901798,1.705421572289763,0.0103689539756647,0.0060799961687155,-1.4212254912999989e-05,-0.2991440269379822,0.02345751165538501,1.3754670420809838,0.00011117679423790043,1.0722083876428188,-1.8187945376899398e-05,-0.2991440269401009
S2_CAPACITY,2050,Japan,Coal,0.0044778494739682,2.499149970216891,0.0143212969686644,0.005730468679072,0.0047509739901798,1.705421572289763,0.0103689539756647,0.0060799961687155,-0.00027312451621159996,-5.748811018038506,0.7937283979271279,46.54147753399404,0.003952342992999699,38.11708492752119,-0.0003495274896434999,-5.748811018039562
S1_NO_CN,2050,Japan,Oil,0.0001863659687576,1.7980027499608937,0.0004288224409639,0.0002384994000493,0.0001881222779297,1.7795375184459064,0.0004284182071623,0.000240747013638,-1.7563091721000052e-06,-0.9335997795839608,0.018465231514987357,1.0376421583464723,4.0423380159995215e-07,0.0943549538376211,-2.2476135886999847e-06,-0.9335997795925377
S2_CAPACITY,2050,Japan,Oil,0.0002011387066662,1.5706713450489176,0.000404297928083,0.0002574046173042,0.0001881222779297,1.7795375184459064,0.0004284182071623,0.000240747013638,1.3016428736499996e-05,6.91913200273077,-0.20886617339698876,-11.737104232530841,-2.4120279079300013e-05,-5.6300779649550226,1.665760366619998e-05,6.9191320027118755
S1_NO_CN,2050,Japan,Gas,5.821618149561382,1.932232637261908,14.39539781836523,7.450137528980135,5.887693143180712,1.9070211530522476,14.368823804801748,7.534696113388077,-0.06607499361933034,-1.1222560689301582,0.025211484209660462,1.3220348483973912,0.02657401356348288,0.1849421631477061,-0.08455858440794195,-1.1222560689301515
S2_CAPACITY,2050,Japan,Gas,5.643835041036734,1.9830735469702383,14.322989540217822,7.222621986941704,5.887693143180712,1.9070211530522476,14.368823804801748,7.534696113388077,-0.24385810214397807,-4.141827643079892,0.07605239391799068,3.9880204682714933,-0.04583426458392559,-0.3189841089749376,-0.31207412644637333,-4.141827643079888
S1_NO_CN,2050,Japan,Mine,0.0455016678331482,2.972482539757296,0.173088083703741,0.0582301592444974,0.0455551009143724,2.9703569552009834,0.1731674243975851,0.0582985395254142,-5.343308122419954e-05,-0.1172933000952736,0.0021255845563126208,0.07155990301404018,-7.93406938440766e-05,-0.04581733205311971,-6.838028091680354e-05,-0.1172933000954413
S2_CAPACITY,2050,Japan,Mine,0.0458504472757138,2.824257849790297,0.1657175343313663,0.0586765051357355,0.0455551009143724,2.9703569552009834,0.1731674243975851,0.0582985395254142,0.00029534636134140313,0.6483277512578682,-0.14609910541068638,-4.918570650401876,-0.007449890066218795,-4.302131357635812,0.0003779656103213014,0.6483277512578751
S1_NO_CN,2050,Japan,Manufac,602.0583606529846,1.9412408951377185,1495.6795830795686,770.4760552155852,603.0410435765376,1.942782585591477,1499.3106137477666,771.7336304141851,-0.9826829235530568,-0.1629545673582888,-0.0015416904537586262,-0.07935475977561643,-3.6310306681980364,-0.24218001492844066,-1.2575751985998522,-0.16295456735828898
