scenario,year,region,fuel,household_Mtoe,nonenergy_industries_Mtoe,energy_industries_Mtoe,power_sector_Mtoe,modeled_final_demand_Mtoe
S0_BASELINE,2035,India,Electricity,64.03262546157464,140.78392533684436,1.1375617209363045,15.50952873363046,204.816550798419
S0_BASELINE,2035,Canada,Coal,0.0203712868613484,0.6594777738444975,2.1125194029509218,22.41532680399328,0.6798490607058459
S0_BASELINE,2035,Canada,Oil,0.012402660247483,0.0736893433908696,73.77379139692846,0.0164360778155252,0.0860920036383527
S0_BASELINE,2035,Canada,Gas,18.297807630547265,40.38882272229208,42.79736312164098,32.506509910353465,58.686630352839344
S0_BASELINE,2035,Canada,Oil_pct,36.62191494474422,129.91487842208522,52.30694210787322,3.7173183963592105,166.53679336682944
S0_BASELINE,2035,Canada,Electricity,15.35901554811481,17.1845929221277,1.299279000514921,1.7492143619327027,32.54360847024251
S0_BASELINE,2035,United States,Coal,0.1010460617384427,8.342099538600328,17.95353912301331,351.33154327653006,8.44314560033877
S0_BASELINE,2035,United States,Oil,0.0014281363757735,0.1322702818836793,957.09460990279,0.2033009261788208,0.1336984182594529
S0_BASELINE,2035,United States,Gas,139.3872562731954,249.0820248812725,210.7363098082564,241.21692300144824,388.4692811544679
S0_BASELINE,2035,United States,Oil_pct,351.1008049577484,904.2017038586528,106.05473659268624,7.315870336246912,1255.302508816401
S0_BASELINE,2035,United States,Electricity,136.56308536302387,169.3342409479536,7.867829670498197,24.87957111337664,305.89732631097746
S0_BASELINE,2035,Rest of America,Coal,0.108313907388469,5.680286555455276,4.927109274122295,25.304935035533493,5.788600462843745
S0_BASELINE,2035,Rest of America,Oil,0.0012202330955677,1.478462149925808,173.73237514931589,4.521536534133247,1.4796823830213757
S0_BASELINE,2035,Rest of America,Gas,18.5859091521311,62.71535161184288,67.77892033051538,99.68185300827604,81.30126076397397
S0_BASELINE,2035,Rest of America,Oil_pct,96.82484336558194,269.54240884229785,73.41443629642046,60.700720220613405,366.3672522078798
S0_BASELINE,2035,Rest of America,Electricity,24.70405419167609,35.48211393057532,0.5412562135541968,2.7495965277046683,60.18616812225141
S0_BASELINE,2035,Brazil,Coal,0.0165846463132758,7.765806229498601,16.319505615975903,11.455867700091876,7.782390875811877
S0_BASELINE,2035,Brazil,Oil,0.0002282675234898,0.0127214229417768,109.02729891316808,0.0558951967880767,0.0129496904652666
S0_BASELINE,2035,Brazil,Gas,0.7018992391118263,13.33953376945647,12.477275586419982,29.10649476637385,14.041433008568296
S0_BASELINE,2035,Brazil,Oil_pct,44.47353441545879,173.31584546246066,59.730928371241546,13.760594987054048,217.78937987791943
S0_BASELINE,2035,Brazil,Electricity,13.120144494262917,20.04689894896445,0.7840550648748084,1.7356480427092742,33.16704344322737
S0_BASELINE,2035,"EU, UK and EFTA",Coal,9.38083841605732,1.2422877491309632,60.47484460215068,38.164331314345816,10.623126165188284
S0_BASELINE,2035,"EU, UK and EFTA",Oil,0.0507388852204763,0.0503853027683938,542.3191055186711,1.091588129601481,0.1011241879888702
S0_BASELINE,2035,"EU, UK and EFTA",Gas,95.68040433073392,81.16870798786105,16.672033103423647,74.64759349141166,176.84911231859496
S0_BASELINE,2035,"EU, UK and EFTA",Oil_pct,147.69426010912642,563.866570702666,140.81329101970914,11.106257260443387,711.5608308117924
S0_BASELINE,2035,"EU, UK and EFTA",Electricity,86.43324750895589,101.70270186995155,2.300175253124967,17.267412778021843,188.13594937890744
S0_BASELINE,2035,Eastern Europe,Coal,0.9584442502132708,2.6574426656436496,12.086929626752324,38.01208767948592,3.61588691585692
S0_BASELINE,2035,Eastern Europe,Oil,0.009941703639847,0.0390422442132623,30.10539359914549,0.022154781678133,0.0489839478531094
S0_BASELINE,2035,Eastern Europe,Gas,15.14743871524868,14.087269148876628,3.276346030616802,36.32412335625988,29.234707864125305
S0_BASELINE,2035,Eastern Europe,Oil_pct,10.32167758159631,48.33450518816078,21.30974702733335,4.985397474005458,58.656182769757095
S0_BASELINE,2035,Eastern Europe,Electricity,16.7316206192051,23.49834327680184,1.696693108101867,2.913799965311948,40.229963896006936
S0_BASELINE,2035,Russia,Coal,1.641585987507952,4.679406907523551,49.63947816101735,93.22230539563824,6.320992895031503
S0_BASELINE,2035,Russia,Oil,0.0004534943530902,0.3862758774954325,289.5971809679664,10.041657194937086,0.3867293718485228
S0_BASELINE,2035,Russia,Gas,70.78858663525949,116.88156779507302,48.84106861451573,329.9983942085468,187.6701544303325
S0_BASELINE,2035,Russia,Oil_pct,51.11111333576947,206.1723431515969,45.60342406296027,8.261712553953268,257.2834564873664
S0_BASELINE,2035,Russia,Electricity,76.02201858352281,115.8848907214439,21.204744858401664,8.956842258203492,191.9069093049667
S0_BASELINE,2035,North Africa,Coal,0.0208196350092996,1.7770740743189888,0.7518367519554645,8.583408979969539,1.7978937093282883
S0_BASELINE,2035,North Africa,Oil,0.0665568181714056,0.047551554256934,88.44423670377616,0.0075478588672931,0.1141083724283397
S0_BASELINE,2035,North Africa,Gas,17.39251918866066,34.86840738063852,45.73347018780198,96.03638732146544,52.26092656929917
S0_BASELINE,2035,North Africa,Oil_pct,45.54885298745667,116.6186768908444,4.677312721654055,25.8552767374283,162.16752987830108
S0_BASELINE,2035,North Africa,Electricity,16.59836506967993,20.37417525664155,0.109188452733018,2.320187676891368,36.97254032632148
S0_BASELINE,2035,Sub Saharan,Coal,0.0232939926337572,3.7894591117513343,0.2149095480719399,5.298001712944829,3.812753104385092
S0_BASELINE,2035,Sub Saharan,Oil,0.0049205845916511,0.0173897519758686,25.178413859427398,2.782333300749609,0.0223103365675197
S0_BASELINE,2035,Sub Saharan,Gas,0.0700982671904247,6.773336761406019,7.805635066189627,19.88109962317128,6.843435028596444
S0_BASELINE,2035,Sub Saharan,Oil_pct,43.2796087203158,114.90541008665728,8.494919957802143,28.10735008384552,158.1850188069731
S0_BASELINE,2035,Sub Saharan,Electricity,8.811231189830432,7.931593167006087,0.022426540256499,0.5897080639868212,16.74282435683652
S0_BASELINE,2035,South Africa,Coal,5.523970782084071,14.05434934463648,26.04566976805888,59.09166928949104,19.578320126720552
S0_BASELINE,2035,South Africa,Oil,1.3737548581307636e-05,0.0048167626097465,24.662821498150247,0.0001768746205583,0.0048305001583279
S0_BASELINE,2035,South Africa,Gas,0.0128892456325055,3.653755078570821,3.5093346690420293,0.0002879221354979,3.666644324203327
S0_BASELINE,2035,South Africa,Oil_pct,12.01057897021192,35.347209392527944,4.709778450785306,3.1302155619424026,47.35778836273986
S0_BASELINE,2035,South Africa,Electricity,5.37933490987369,11.071059098391656,0.93278158427741,1.326736698492665,16.450394008265345
S0_BASELINE,2040,Australia_Oceania,Coal,0.0180332282093583,0.913519736168786,4.022814688212629,32.498935300080895,0.9315529643781444
S0_BASELINE,2040,Australia_Oceania,Oil,5.19845106975895e-05,0.0377288753925935,28.192355290786523,0.0502989821868313,0.0377808599032911
S0_BASELINE,2040,Australia_Oceania,Gas,5.146188471189985,9.568383158639469,4.997228249574771,18.537717099413296,14.714571629829452
S0_BASELINE,2040,Australia_Oceania,Oil_pct,23.836251584870705,78.89747606426033,9.957384611861157,7.334765309168581,102.73372764913104
S0_BASELINE,2040,Australia_Oceania,Electricity,8.626119499200856,13.88330622253176,0.8736579857595882,1.377630225538538,22.50942572173262
S0_BASELINE,2040,China,Coal,49.23830787599852,228.15346848051684,756.0562818963809,1137.4146853701466,277.3917763565154
S0_BASELINE,2040,China,Oil,0.00129672969238,0.8184477808380539,659.2626117088096,0.4028872001762216,0.819744510530434
S0_BASELINE,2040,China,Gas,110.07177487464608,66.16825407323265,18.050729828435514,56.12845017798645,176.24002894787873
S0_BASELINE,2040,China,Oil_pct,403.2115310495634,1170.688360627806,755.314197629155,90.36192483046572,1573.8998916773694
S0_BASELINE,2040,China,Electricity,222.7695242874189,486.6626145696462,33.55324708456074,54.62736575284188,709.4321388570652
S0_BASELINE,2040,Japan,Coal,0.0248149462583386,9.05896964105602,47.974905298816914,75.09334110988735,9.08378458731436
S0_BASELINE,2040,Japan,Oil,0.000382157512079,0.0448070367413871,168.51033581858587,2.9008473821633185,0.0451891942534662
S0_BASELINE,2040,Japan,Gas,11.233746770563943,25.738266316396672,4.581923695702383,91.52284247943084,36.972013086960615
S0_BASELINE,2040,Japan,Oil_pct,60.51539789531132,257.05771411154467,97.99715474415024,28.14774051437296,317.573112006856
S0_BASELINE,2040,Japan,Electricity,25.00308236802654,40.218505686241365,0.7797643063201507,3.041437004891657,65.2215880542679
S0_BASELINE,2040,South Korea,Coal,0.5887108297835739,2.1515880620122245,30.359824332688945,43.65024155159546,2.740298891795798
S0_BASELINE,2040,South Korea,Oil,4.418015670037843e-05,0.0336587594699459,176.78018995466164,0.0003141119926128,0.0337029396266463
S0_BASELINE,2040,South Korea,Gas,14.191953428815047,13.108761007653012,0.3705253998263189,25.081137065434092,27.30071443646806
S0_BASELINE,2040,South Korea,Oil_pct,24.19709698206016,190.12248471050475,107.98151491633926,9.143443425111055,214.3195816925649
S0_BASELINE,2040,South Korea,Electricity,10.52749597866686,38.62931983675568,1.1646266312063325,2.209549503957166,49.15681581542255
S0_BASELINE,2040,Rest of World,Coal,0.4879775925271368,5.424668885125291,0.0514788381809418,6.702976166108325,5.912646477652428
S0_BASELINE,2040,Rest of World,Oil,2.2415810869991217e-05,0.0016964173740365,0.6384731361196202,0.0002906235171654,0.0017188331849065
S0_BASELINE,2040,Rest of World,Gas,0.0316364114730571,0.1294141363672284,0.0169004706907684,0.3848283045154089,0.1610505478402855
S0_BASELINE,2040,Rest of World,Oil_pct,1.140546120939798,6.247561162224738,0.3855338505806157,1.6798928021842288,7.388107283164536
S0_BASELINE,2040,Rest of World,Electricity,1.078783957567213,2.9634482060592457,0.0005793785041005,0.3322220138239218,4.042232163626458
S0_BASELINE,2040,Southeast Asia,Coal,2.0265383522668285,22.57142317669372,0.0534630202965848,157.02507878037272,24.59796152896055
S0_BASELINE,2040,Southeast Asia,Oil,0.0002065545263242,1.407224330643139,260.5013631041245,0.0424708766581942,1.4074308851694632
S0_BASELINE,2040,Southeast Asia,Gas,0.7618547099553117,40.23840134749075,34.53451817758344,107.1971005885606,41.00025605744606
S0_BASELINE,2040,Southeast Asia,Oil_pct,110.30002138984824,387.0744400978567,91.89581379457287,21.16511088841509,497.374461487705
S0_BASELINE,2040,Southeast Asia,Electricity,39.1871177155582,51.61453809392218,0.0467099047047666,5.944195217029732,90.80165580948037
S0_BASELINE,2040,"Central, Western and South Asia",Coal,8.910718342138072,26.964483042027474,11.13396391285423,91.67811845798006,35.87520138416555
S0_BASELINE,2040,"Central, Western and South Asia",Oil,0.0234665273278562,1.7435124610502415,584.7742419219773,62.23365780740516,1.7669789883780975
S0_BASELINE,2040,"Central, Western and South Asia",Gas,127.14701792735532,228.42546214604576,293.7180345310897,460.5471620369034,355.57248007340104
S0_BASELINE,2040,"Central, Western and South Asia",Oil_pct,196.8622737673813,615.7304416925467,139.1087181162801,143.07881621279478,812.5927154599281
S0_BASELINE,2040,"Central, Western and South Asia",Electricity,106.52795732321148,142.65412594636524,5.500253938477271,14.60566190829538,249.1820832695767
S0_BASELINE,2040,India,Coal,3.4461876093208725,45.23630094440096,38.58494547394325,468.51407319892616,48.68248855372183
S0_BASELINE,2040,India,Oil,0.0001057362389248,0.1054751666107313,296.47709032042144,0.0018476085856789,0.1055809028496562
S0_BASELINE,2040,India,Gas,3.247063593052372,25.220600199067565,17.348956849815067,27.519965297624918,28.467663792119936
S0_BASELINE,2040,India,Oil_pct,162.0823366964238,341.0339162541401,208.53635890609192,24.43375695873788,503.1162529505639
S0_BASELINE,2040,India,Electricity,74.30132943427026,136.65902596267392,1.2737011890887304,15.845997873540126,210.96035539694415
S0_BASELINE,2040,Canada,Coal,0.0207765972762822,0.6695846541114324,2.145070573519232,23.994801469817507,0.6903612513877146
S0_BASELINE,2040,Canada,Oil,0.0137127302667652,0.0765360858606426,76.32146131566698,0.0187927218905041,0.0902488161274079
S0_BASELINE,2040,Canada,Gas,20.28827892120602,41.81339520872869,42.9286898571053,34.45253936851235,62.10167412993472
S0_BASELINE,2040,Canada,Oil_pct,42.97203798378067,150.28399713979485,60.745340300149486,4.28391152880843,193.25603512357551
S0_BASELINE,2040,Canada,Electricity,16.813645168961884,18.052232337632773,1.27623390815975,1.858536102260296,34.86587750659466
S0_BASELINE,2040,United States,Coal,0.1023173198539939,8.084360649831856,16.99095163216569,367.303213217969,8.18667796968585
S0_BASELINE,2040,United States,Oil,0.0015386907219062,0.1348612731386241,1005.597413068502,0.2344230842968281,0.1363999638605303
S0_BASELINE,2040,United States,Gas,150.24409255039058,253.1852969380153,216.7063009914056,254.8160863527346,403.429389488406
S0_BASELINE,2040,United States,Oil_pct,402.04614529033785,1029.8268581695008,130.44269600741774,8.473986432462699,1431.8730034598386
S0_BASELINE,2040,United States,Electricity,146.41339405219998,175.2039347060008,8.131271662204904,26.16766765535573,321.6173287582008
S0_BASELINE,2040,Rest of America,Coal,0.1110451488307748,5.749580327614388,5.1056434961812505,27.70687217449144,5.860625476445163
S0_BASELINE,2040,Rest of America,Oil,0.0013579628357455,1.4918507152210627,183.60378884211912,5.291068279966074,1.4932086780568083
S0_BASELINE,2040,Rest of America,Gas,20.687476543823188,62.97445562359155,70.21372265774188,106.07921805750532,83.66193216741473
S0_BASELINE,2040,Rest of America,Oil_pct,115.36703155822536,318.16059322883234,90.76577011756376,71.92403335095858,433.5276247870577
S0_BASELINE,2040,Rest of America,Electricity,27.333968570994085,37.48006786462097,0.5485723885741813,2.952919923406127,64.81403643561505
S0_BASELINE,2040,Brazil,Coal,0.0173807503002579,8.607803923923884,19.26911172860398,13.26401141149144,8.625184674224142
S0_BASELINE,2040,Brazil,Oil,0.0002555945120988,0.0128038536819846,114.59529971332316,0.0678510138852384,0.0130594481940835
S0_BASELINE,2040,Brazil,Gas,0.7867861313125648,13.262365011835485,12.943909991032085,31.439520850463825,14.04915114314805
S0_BASELINE,2040,Brazil,Oil_pct,54.54089771668556,209.52372384770592,76.84731016438859,16.929286898524577,264.0646215643915
S0_BASELINE,2040,Brazil,Electricity,14.339621807446896,20.825154461376204,0.760176921302071,1.783748977452152,35.164776268823104
S0_BASELINE,2040,"EU, UK and EFTA",Coal,9.453805373202274,1.4317001624545092,61.639255820984495,44.025494768714246,10.885505535656783
S0_BASELINE,2040,"EU, UK and EFTA",Oil,0.0563308065330396,0.0567228846164362,571.9768089839424,1.3042908837605236,0.1130536911494758
S0_BASELINE,2040,"EU, UK and EFTA",Gas,104.86277199097653,90.61279234496604,18.236068842619368,84.48450602049391,195.47556433594255
S0_BASELINE,2040,"EU, UK and EFTA",Oil_pct,169.98339749113123,652.2326594195565,171.90497173072828,12.853313451548544,822.2160569106877
S0_BASELINE,2040,"EU, UK and EFTA",Electricity,92.20643525778002,104.44096300340928,2.34041982961828,17.986865897301197,196.64739826118927
S0_BASELINE,2040,Eastern Europe,Coal,0.988705543413711,2.660433219962556,12.388559834487054,40.3912052621024,3.649138763376267
S0_BASELINE,2040,Eastern Europe,Oil,0.0114232492847914,0.0408127773893314,32.45264641610839,0.0265236200211675,0.0522360266741228
S0_BASELINE,2040,Eastern Europe,Gas,17.31590629697733,14.145738756416405,3.385878953943906,39.195185382179744,31.461645053393735
S0_BASELINE,2040,Eastern Europe,Oil_pct,12.862017273347837,57.65405523785682,27.427357427144266,5.91931778032085,70.51607251120465
S0_BASELINE,2040,Eastern Europe,Electricity,19.002116037352497,24.219952402117915,1.7448463358914836,3.1160007964625884,43.22206843947041
S0_BASELINE,2040,Russia,Coal,1.6669966102200988,4.699156987276297,50.94782740648857,96.77061427125248,6.366153597496395
S0_BASELINE,2040,Russia,Oil,0.0004845355530714,0.4010788027289313,299.16272709001345,10.573848509488329,0.4015633382820028
S0_BASELINE,2040,Russia,Gas,75.37493761673069,114.6435431031945,49.46070694446823,340.0663294257644,190.0184807199252
S0_BASELINE,2040,Russia,Oil_pct,57.83166644279744,236.0874113647837,54.19523488204459,8.872566579255462,293.9190778075811
S0_BASELINE,2040,Russia,Electricity,81.16729874846932,118.26211974636296,21.36225937929283,9.27417011729819,199.4294184948323
S0_BASELINE,2040,North Africa,Coal,0.0211190959158909,1.557023661440454,0.74901783314774,9.293232135917668,1.578142757356345
S0_BASELINE,2040,North Africa,Oil,0.0711926375201704,0.0447716775524871,94.87197250006044,0.0089925603918837,0.1159643150726576
S0_BASELINE,2040,North Africa,Gas,18.80512050187392,33.022327241326,49.19297618145047,101.91703771364595,51.827447743199926
S0_BASELINE,2040,North Africa,Oil_pct,53.10050560968699,135.48166641764362,5.949914359059429,31.446243974514253,188.5821720273306
S0_BASELINE,2040,North Africa,Electricity,18.856163157314494,22.642913042036817,0.132859941541081,2.551182807380526,41.49907619935132
S0_BASELINE,2040,Sub Saharan,Coal,0.0243367131177477,3.8754912024613017,0.2344410252419617,6.012162910831994,3.8998279155790496
S0_BASELINE,2040,Sub Saharan,Oil,0.0059180612878486,0.018761358395252,29.53372841272913,3.531590920962637,0.0246794196831007
S0_BASELINE,2040,Sub Saharan,Gas,0.0832503901895166,7.114181413459232,8.535343532652135,22.47642189649417,7.197431803648748
S0_BASELINE,2040,Sub Saharan,Oil_pct,57.04216495097175,148.5447336536255,11.918425439397408,36.21289845804626,205.58689860459725
S0_BASELINE,2040,Sub Saharan,Electricity,10.731127211112591,9.53862704472177,0.0270685760516447,0.6958815203939794,20.269754255834364
S0_BASELINE,2040,South Africa,Coal,5.708673138508432,13.850019329006305,26.687603989598117,65.23755642775772,19.55869246751474
S0_BASELINE,2040,South Africa,Oil,1.6564322437088456e-05,0.0054858214446936,29.38608600577933,0.0002114576405669,0.0055023857671307
S0_BASELINE,2040,South Africa,Gas,0.0153997602292055,3.99094490142304,4.06104709138065,0.0003195611461961,4.006344661652245
S0_BASELINE,2040,South Africa,Oil_pct,15.35422194206644,44.46733095596023,6.312423443208606,3.617701712261721,59.82155289802667
S0_BASELINE,2040,South Africa,Electricity,6.221387124371805,12.093380143225742,1.019552237541799,1.4727725153399454,18.314767267597546
S0_BASELINE,2045,Australia_Oceania,Coal,0.0185146911766624,0.9710449007142552,4.013616851804172,35.96445619576501,0.9895595918909176
S0_BASELINE,2045,Australia_Oceania,Oil,6.184064143341599e-05,0.043112775291319,30.151870481271924,0.0614893252011886,0.0431746159327524
S0_BASELINE,2045,Australia_Oceania,Gas,5.910557837176238,9.904798059631002,5.03107486926539,19.995317373214405,15.81535589680724
S0_BASELINE,2045,Australia_Oceania,Oil_pct,30.106042304960383,95.35647213996006,11.522697396334122,9.01023567709419,125.46251444492044
S0_BASELINE,2045,Australia_Oceania,Electricity,9.88758743709431,14.916794857102223,0.8246783269253379,1.5027169535357117,24.804382294196536
S0_BASELINE,2045,China,Coal,50.91544483660374,202.74843094312948,789.9798647725306,1080.7064288351928,253.6638757797332
S0_BASELINE,2045,China,Oil,0.0014052513024004,0.6664068008564876,594.4335032787759,0.4029445683138035,0.6678120521588881
S0_BASELINE,2045,China,Gas,119.10617512154576,56.4433172206352,17.55896933240419,53.98831740840839,175.54949234218097
S0_BASELINE,2045,China,Oil_pct,475.8968683662351,1171.53103173092,845.0037255702135,89.54255650694974,1647.427900097155
S0_BASELINE,2045,China,Electricity,252.97192931763132,453.9882632159556,33.50937388921143,52.83007671635195,706.9601925335869
S0_BASELINE,2045,Japan,Coal,0.0253952710922922,10.00021292076149,53.17005006725816,75.13152848660074,10.025608191853784
S0_BASELINE,2045,Japan,Oil,0.0004201675622065,0.0480855975735477,181.1096919085128,3.230785116856855,0.0485057651357543
S0_BASELINE,2045,Japan,Gas,12.34334818420119,28.04037812127673,4.87630167366138,96.58759430198046,40.38372630547792
S0_BASELINE,2045,Japan,Oil_pct,71.01463843858411,312.5065588239328,121.28667083497922,31.24559396085247,383.5211972625169
S0_BASELINE,2045,Japan,Electricity,26.39282774881765,39.60551029628319,0.7504374924931693,3.0695245683357832,65.99833804510084
S0_BASELINE,2045,South Korea,Coal,0.6025754655536357,2.26906633133416,32.642448371000114,46.14845237121548,2.871641796887796
S0_BASELINE,2045,South Korea,Oil,4.938979909559244e-05,0.0346899974911794,184.9655248321796,0.0003455410006927,0.034739387290275
S0_BASELINE,2045,South Korea,Gas,15.83795255832381,13.778387127921626,0.4017629155343775,26.3959645376969,29.61633968624544
S0_BASELINE,2045,South Korea,Oil_pct,28.990080955929542,224.196189175322,131.46633380548866,10.3427624583736,253.18627013125155
S0_BASELINE,2045,South Korea,Electricity,11.581818051692055,39.7580049757862,1.1790398764617165,2.278527942964642,51.33982302747825
S0_BASELINE,2045,Rest of World,Coal,0.5067704247156835,5.970723673229518,0.0557033447511144,7.047533891092404,6.477494097945201
S0_BASELINE,2045,Rest of World,Oil,2.474614041353441e-05,0.0016940980790673,0.6506905019126851,0.0003099774660689,0.0017188442194808
S0_BASELINE,2045,Rest of World,Gas,0.0393125461702539,0.1728054580422629,0.017196599713953,0.4928229678221958,0.2121180042125169
S0_BASELINE,2045,Rest of World,Oil_pct,1.3651739702827073,7.230078633451705,0.4633215588793558,2.0030491942434816,8.595252603734412
S0_BASELINE,2045,Rest of World,Electricity,1.2097860786726284,3.199421579130612,0.0004976787404788,0.3576502162034031,4.409207657803241
S0_BASELINE,2045,Southeast Asia,Coal,2.0812733755765964,18.998705911390932,0.056207121433899,159.07558561399787,21.07997928696753
S0_BASELINE,2045,Southeast Asia,Oil,0.0002202267835215,1.0585828488266191,255.95704467837157,0.0422943424106918,1.0588030756101408
S0_BASELINE,2045,Southeast Asia,Gas,0.833209582975619,33.7307653425332,34.059311745704754,103.78044886107818,34.56397492550882
S0_BASELINE,2045,Southeast Asia,Oil_pct,126.26300117549349,406.4172118594743,107.82506743654572,21.69503360346654,532.6802130349678
S0_BASELINE,2045,Southeast Asia,Electricity,44.84626508589038,51.11596329736423,0.0543720451322801,6.209299680615129,95.9622283832546
S0_BASELINE,2045,"Central, Western and South Asia",Coal,9.086666050122547,25.699297328848687,11.054263274595945,96.50850070975892,34.78596337897123
S0_BASELINE,2045,"Central, Western and South Asia",Oil,0.0256894001706199,1.734547072696904,615.3452223706747,70.5037726644765,1.760236472867524
S0_BASELINE,2045,"Central, Western and South Asia",Gas,138.71042637126558,225.1750777055046,303.6922617437618,492.32993608361625,363.8855040767702
S0_BASELINE,2045,"Central, Western and South Asia",Oil_pct,231.927797590804,712.752440649213,171.88992416861083,164.6000846830531,944.6802382400168
S0_BASELINE,2045,"Central, Western and South Asia",Electricity,119.50943081529113,153.98760206719925,5.851918650421869,15.85056071779004,273.4970328824904
S0_BASELINE,2045,India,Coal,3.580124357910192,32.71805018078855,39.3140878517613,433.10096101793647,36.298174538698746
S0_BASELINE,2045,India,Oil,0.0001100510828527,0.060139130329833,242.30315093470247,0.0017681112092306,0.0602491814126858
S0_BASELINE,2045,India,Gas,3.612136164163968,17.96986524827819,16.654785834206262,25.7951395163834,21.58200141244216
S0_BASELINE,2045,India,Oil_pct,189.8109803973956,314.57025812161766,222.5164598564952,23.43056536184735,504.3812385190132
S0_BASELINE,2045,India,Electricity,86.35037103718793,116.96558780486068,1.350436585660095,14.81971674228406,203.31595884204864
S0_BASELINE,2045,Canada,Coal,0.0212652073099584,0.6780873733608462,2.1931936703125627,25.683174172182436,0.6993525806708046
S0_BASELINE,2045,Canada,Oil,0.0153083598298062,0.0804331734713921,78.85330175992193,0.0214409789271593,0.0957415333011983
S0_BASELINE,2045,Canada,Gas,22.57696142691524,42.8776080874736,42.467574464653424,36.30586910717046,65.45456951438884
S0_BASELINE,2045,Canada,Oil_pct,50.91015973878248,173.15149709182847,69.7612391176362,4.916984012422281,224.06165683061096
S0_BASELINE,2045,Canada,Electricity,18.48550639576218,18.742317033709814,1.235688115814889,1.965776381190742,37.227823429472
S0_BASELINE,2045,United States,Coal,0.103670731800402,7.772368217934947,16.017610417284914,381.8201535984365,7.876038949735348
S0_BASELINE,2045,United States,Oil,0.0016737758374747,0.1403140491866671,1066.0269570911255,0.2720082682285752,0.1419878250241418
S0_BASELINE,2045,United States,Gas,162.01035034009544,255.51879766021096,219.51965902217376,268.1574905050118,417.5291480003064
S0_BASELINE,2045,United States,Oil_pct,466.1171117263492,1184.7155879135294,160.6890757899107,9.859083080429446,1650.8326996398785
S0_BASELINE,2045,United States,Electricity,156.9439466190695,179.78684090122883,8.236227536606005,27.38117020837964,336.73078752029835
S0_BASELINE,2045,Rest of America,Coal,0.1143103434725635,5.831793587381118,5.328837661854665,30.213096212147423,5.946103930853682
S0_BASELINE,2045,Rest of America,Oil,0.0015231642088564,1.510845398023034,194.0767113609945,6.122807354732461,1.5123685622318903
S0_BASELINE,2045,Rest of America,Gas,23.0804868473804,62.61527212749029,71.755774075911,111.74077228298198,85.6957589748707
S0_BASELINE,2045,Rest of America,Oil_pct,138.96491307933064,375.8651265680353,111.4044145520051,84.2397104424313,514.830039647366
S0_BASELINE,2045,Rest of America,Electricity,30.41110173781452,39.4178113411168,0.5509045581608277,3.168762506996644,69.82891307893132
S0_BASELINE,2045,Brazil,Coal,0.0184621059300521,9.70754085846356,23.267483549540938,15.469312529458472,9.726002964393611
S0_BASELINE,2045,Brazil,Oil,0.0002893034203318,0.0128855009446208,120.77202709608206,0.0820293186740541,0.0131748043649527
S0_BASELINE,2045,Brazil,Gas,0.8910718071111501,13.155753595588276,13.40976171324714,33.93111367706469,14.046825402699426
S0_BASELINE,2045,Brazil,Oil_pct,68.27217392771578,254.93343554559488,99.47627135887628,20.772894166484345,323.2056094733107
S0_BASELINE,2045,Brazil,Electricity,15.90464128571094,21.99084921809152,0.7419421094195484,1.873060282992402,37.89549050380246
S0_BASELINE,2045,"EU, UK and EFTA",Coal,9.538235120321676,1.6200356375467089,61.54217405471224,49.9554194506749,11.158270757868385
S0_BASELINE,2045,"EU, UK and EFTA",Oil,0.0635491525420661,0.064300435436785,606.7849434883753,1.5437059125509995,0.1278495879788512
S0_BASELINE,2045,"EU, UK and EFTA",Gas,115.61586440183692,100.47196461032864,19.33756208900264,94.84199339842526,216.0878290121656
S0_BASELINE,2045,"EU, UK and EFTA",Oil_pct,198.22232806070235,759.400192582387,205.2602221842144,14.749087174666837,957.6225206430894
S0_BASELINE,2045,"EU, UK and EFTA",Electricity,98.62588521483646,106.7857235913154,2.3030616592077453,18.70479100750078,205.41160880615183
S0_BASELINE,2045,Eastern Europe,Coal,1.0269275275673395,2.696176432367008,12.769480061966838,42.75273745651608,3.723103959934348
S0_BASELINE,2045,Eastern Europe,Oil,0.0133609426419735,0.0436205599837527,35.34573530591917,0.0317441009040132,0.0569815026257263
S0_BASELINE,2045,Eastern Europe,Gas,20.02392005549101,14.291659126675372,3.4979340822566725,42.12337008188823,34.31557918216639
S0_BASELINE,2045,Eastern Europe,Oil_pct,16.385484527713988,69.45870839847457,35.382376854010715,7.022109031625785,85.84419292618855
S0_BASELINE,2045,Eastern Europe,Electricity,21.56573961195792,24.387773765923225,1.7379304683769496,3.3093488276570358,45.95351337788114
S0_BASELINE,2045,Russia,Coal,1.6952855401597169,4.8101652358243925,52.681305866649176,99.81172925628876,6.505450775984109
S0_BASELINE,2045,Russia,Oil,0.0005177126561255,0.4225751510635167,308.6174137275375,11.07210057184802,0.4230928637196423
S0_BASELINE,2045,Russia,Gas,79.95089695799207,112.19634938942306,49.59447925031721,346.3757939407415,192.14724634741515
S0_BASELINE,2045,Russia,Oil_pct,65.55365796110046,271.282731205673,64.00317310878258,9.41862594774021,336.8363891667734
S0_BASELINE,2045,Russia,Electricity,85.93133471759549,118.8296893701179,21.02953154067947,9.4733856326418,204.7610240877134
S0_BASELINE,2045,North Africa,Coal,0.0212828879000502,1.2453827388187555,0.7167045884773808,9.556356150060536,1.266665626718806
