technology,iso3,year,weight,observed,procurement_model,other_cost_fitted,other_cost_observed,model_factual,Q,Q_ratio,beta_B,G_level_gap,G_anchor,B_fit_outside_year_range,P_direct,S_share,T_cn_tariff,K_spillover,G_other,china_contribution_since_2010,model_without_china_contribution,observed_completed,observation_imputed,completion_method,region,country_name,cost_actual,cost_cf,capacity_weight_MW,tfp_start_year,alpha,annual_cost_reduction_actual,tfp_growth_factor_actual,tfp_growth_rate_actual,tfp_raw_actual,annual_cost_reduction_cf,tfp_growth_factor_cf,tfp_growth_rate_cf,tfp_raw_cf,tfp_actual,tfp_cf,tfp_multiplier,target,target_name,excluded_target_receiver,TIC,X,B,Q_global,Q_cf,p_beta_B,B_fitted,B_cf,B_deployment_gap,B_cf_fitted,B_fitted_gap,X_cf,equipment_gap_inclusive,equipment_gap_target_origin,equipment_gap_other_origins,TIC_cf,total_deployment_gap,deployment_gap_pct_of_TIC,balance_gap_pct_of_TIC,cf_Q_below_balance_fit_range,annual_cost_interpolated,B_cf_fixed,TIC_cf_equipment_only,scenario_scope
wind,TUR,2020,0.0424146792587072,1585.462353574938,881.6404405499572,822.1502018756324,703.8219130249809,1703.7906424255898,698.33524,0.6349287915070704,-0.1004525561962087,0.0,excluded_for_wind,False,77.82229122007882,155.49459811440167,-0.9671749132197188,100.14607262478378,0.0,332.4957870460446,2036.2864294716344,1585.462353574938,False,reported,"Central, Western and South Asia",Turkey,1703.7906424255898,2036.2864294716344,8832.4,2010,1.0,0.1199465314728653,1.136294595456352,0.1362945954563521,1.688305749719981,-0.0037544394094084,0.996259603681935,-0.0037403963180649,1.4126301174008271,1.1647953238536188,0.9746012861451068,0.8367146280436012,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,TUR,2021,0.0424146792587072,1455.22879287732,972.7986082901778,814.1986370517371,482.4301845871423,1786.997245341915,769.27527,0.6301816773597831,-0.1004525561962087,0.0,excluded_for_wind,False,3.444617777110325,5.695040674712885,-0.0410721923224545,114.79270460633256,0.0,123.89129086583333,1910.8885362077483,1455.22879287732,False,reported,"Central, Western and South Asia",Turkey,1786.997245341915,1910.8885362077483,10606.98,2010,1.0,-0.0488361661605727,0.953437755355686,-0.0465622446443139,1.6096944443671173,0.0615816573979839,1.0656228193784365,0.0656228193784365,1.5053308884435612,1.1105598390237938,1.038557370311799,0.9351656109091008,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,TUR,2022,0.0424146792587072,1757.8634063507664,765.752626776909,807.0574623967537,992.1107795738574,1572.8100891736626,839.7858299999999,0.622067819362944,-0.1004525561962087,0.0,excluded_for_wind,False,99.93336778848872,179.34667981050117,-1.0948082399375254,87.7139196925149,0.0,365.89915905156727,1938.7092482252297,1757.8634063507664,False,reported,"Central, Western and South Asia",Turkey,1572.8100891736626,1938.7092482252297,11396.16,2010,1.0,0.1198586940895205,1.1361811941839617,0.1361811941839614,1.82890455607232,-0.0145590449104335,0.985649879143585,-0.0143501208564149,1.4837292082655016,1.261797204114802,1.0236539465315042,0.8112666149467622,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,TUR,2023,0.0424146792587072,1468.1518868815974,732.4352615603152,797.7033840494174,735.7166253212822,1530.1386456097323,943.12808,0.5902443176116652,-0.1004525561962087,0.0,excluded_for_wind,False,99.73716098136724,171.34541171209818,-1.018535555389564,99.36385716150389,0.0,369.42789429957975,1899.5665399093125,1468.1518868815974,False,reported,"Central, Western and South Asia",Turkey,1530.1386456097323,1899.5665399093125,11806.07,2010,1.0,0.0271307031011922,1.0278873053016229,0.0278873053016228,1.879907775795037,0.0201900869621114,1.0206061264470292,0.0206061264470291,1.514303119944171,1.2969853279746857,1.0447474891917328,0.8055198980725279,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,TUR,2024,0.0424146792587072,1423.6985915002006,661.6007440343776,789.2089961088717,762.097847465823,1450.8097401432492,1049.19276,0.5598405673329274,-0.1004525561962087,0.0,excluded_for_wind,False,128.84560883258646,211.839077249595,-1.239721088591595,103.2688000673168,0.0,442.71376506090667,1893.523505204156,1423.6985915002006,False,reported,"Central, Western and South Asia",Turkey,1450.8097401432492,1893.523505204156,12870.79,2010,1.0,0.0518442597957337,1.0546790549246314,0.0546790549246314,1.982699356320976,0.0031812703467839,1.0031914231265404,0.0031914231265404,1.5191359019417532,1.3679032599594545,1.0480817204901345,0.7661957911564594,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2010,0.1992779242653058,2849.9272631611007,1834.5826020432987,1201.045314316833,1015.344661117802,3035.627916360132,177.71164000000002,0.9331638040141884,-0.2631501440880454,0.0,excluded_for_wind,False,0.0,0.0,0.0,0.0,0.0,0.0,3035.627916360132,2849.9272631611007,False,reported,United States,United States,3035.627916360132,3035.627916360132,39135.0,2010,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6119005636436379,0.6119005636436379,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2011,0.1992779242653058,2822.2310585314794,1677.2506484631722,1140.5923559284463,1144.9804100683073,2817.8430043916187,216.24613,0.8685660178057291,-0.2631501440880454,0.0,excluded_for_wind,False,2.6794657107231084,14.404296057973914,0.0,33.28752203262586,0.0,50.37128380132288,2868.2142881929417,2822.2310585314794,False,reported,United States,United States,2817.8430043916187,2868.2142881929417,45676.0,2010,1.0,0.0717429533424663,1.077287809018847,0.0772878090188469,1.077287809018847,0.0551495877557772,1.0583685915157566,0.0583685915157565,1.0583685915157566,0.6591930175450521,0.6476163376912146,0.98243810303551,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2012,0.1992779242653058,2583.03557060981,1454.3635358719682,1085.1132620891794,1128.6720347378416,2539.476797961148,261.36127,0.8334319771249964,-0.2631501440880454,0.0,excluded_for_wind,False,20.15555608659837,89.59557885716502,0.0,42.14607286239452,0.0,151.8972078061579,2691.374005767306,2583.03557060981,False,reported,United States,United States,2539.476797961148,2691.374005767306,59075.0,2010,1.0,0.0987869820982347,1.1096155738276328,0.1096155738276327,1.195375330381961,0.0616551849537889,1.065706320283501,0.0657063202835011,1.1279100971678888,0.7314508384264218,0.6901688241963815,0.9435614643373016,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2013,0.1992779242653058,2390.00327947562,1316.2018677098654,1053.655355349254,1073.8014117657544,2369.8572230591194,292.27612,0.7998293873615128,-0.2631501440880454,0.0,excluded_for_wind,False,41.091046275546,122.92574479862958,-13.528709491358583,45.857416487355096,0.0,196.34549807017208,2566.202721129292,2390.00327947562,False,reported,United States,United States,2369.8572230591194,2566.202721129292,59973.0,2010,1.0,0.0667931185818314,1.0715737527356504,0.0715737527356503,1.280932828705016,0.0465083204228717,1.0487768497817391,0.0487768497817391,1.1829259985447538,0.7838035198742387,0.723833085258248,0.9234879238286492,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2014,0.1992779242653058,2267.462988264707,1243.2188418769872,1012.042047686614,1024.2441463877196,2255.2608895636013,340.63979000000006,0.7694570854450093,-0.2631501440880454,0.0,excluded_for_wind,False,52.383158344740224,124.95858994550709,-14.638759137944067,58.9633695456576,0.0,221.66635869796085,2476.927248261562,2267.462988264707,False,reported,United States,United States,2255.2608895636013,2476.927248261562,64232.0,2010,1.0,0.0483557964507211,1.0508128944308934,0.0508128944308934,1.3460207333030696,0.0347889401459458,1.036042832073646,0.0360428320736461,1.2255620016658524,0.8236308453841711,0.7499220795995601,0.9105075214245644,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2015,0.1992779242653058,2168.6170033307826,1204.8355128499122,967.4601957877684,963.7814904808704,2172.295708637681,404.24651,0.7214741816818653,-0.2631501440880454,0.0,excluded_for_wind,False,48.16252790626065,97.0610448464031,-10.588052772052404,85.06079879998299,0.0,219.6963187805944,2391.9920274182755,2168.6170033307826,False,reported,United States,United States,2172.295708637681,2391.9920274182755,72573.0,2010,1.0,0.0367873984379581,1.0381923973775884,0.0381923973775883,1.3974284920278537,0.0342905593625725,1.0355081538189568,0.0355081538189567,1.269079445735672,0.8550872819235225,0.7765504281542133,0.9081534067579158,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2016,0.1992779242653058,2216.7739436486186,991.0888474488464,939.180802332528,1225.685096199772,1930.2696497813745,452.48745,0.7146964186520532,-0.2631501440880454,0.0,excluded_for_wind,False,115.3708757902042,209.7334792458498,-22.062004990104548,63.92697756983592,0.0,366.9693276157854,2297.23897739716,2216.7739436486186,False,reported,United States,United States,1930.2696497813745,2297.23897739716,81257.0,2010,1.0,0.1114148768484605,1.125384584938026,0.1253845849380259,1.5726444834813371,0.0396126111354077,1.0412464923995297,0.0412464923995297,1.3214245214486078,0.962302045853288,0.8085804094869276,0.8402563550303448,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2017,0.1992779242653058,2007.2700635353704,940.5869487566196,916.9154842765072,1066.683114778751,1857.5024330331264,495.6822,0.710261574855825,-0.2631501440880454,0.0,excluded_for_wind,False,111.71215306839848,185.61781777545568,-18.848689714031003,58.155451446431016,0.0,336.63673257625413,2194.1391656093806,2007.2700635353704,False,reported,United States,United States,1857.5024330331264,2194.1391656093806,87568.2,2010,1.0,0.0376979541467119,1.0391747625489922,0.0391747625489922,1.6342524576957012,0.0448798809362857,1.0469887295226077,0.0469887295226076,1.3835165808714978,1.0,0.8465745756455881,0.8465745756455881,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2018,0.1992779242653058,1957.1404259671533,1051.693966299303,896.7288076588887,905.4464596678504,1948.422773958192,539.4404499999999,0.6995445558448573,-0.2631501440880454,0.0,excluded_for_wind,False,4.984735714708681,-0.4454273846172539,-1.5864689780971968,63.498502283463786,0.0,66.45134163545802,2014.874115593649,1957.1404259671533,False,reported,United States,United States,1948.422773958192,2014.874115593649,94487.4,2010,1.0,-0.0489476295202484,0.9533364410741504,-0.0466635589258497,1.557992421836303,0.0817017684317867,1.088970843701029,0.088970843701029,1.5066092183459978,0.9533364410741504,0.9218950298966168,0.9670196062765548,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2019,0.1992779242653058,1849.7707511846468,981.9206422970824,874.1837376743579,867.8501088875645,1856.1043799714405,594.24654,0.6876345464291639,-0.2631501440880454,0.0,excluded_for_wind,False,29.903172163433283,27.189429395337147,-10.316177722053418,62.08655550495404,0.0,108.86297934167104,1964.9673593131115,1849.7707511846468,False,reported,United States,United States,1856.1043799714405,1964.9673593131115,103640.9,2010,1.0,0.0473810895769853,1.049737716791645,0.049737716791645,1.6354834076771263,0.0247691684032743,1.0253982622377928,0.0253982622377928,1.5448744743634255,1.000753218987451,0.9453095616216488,0.944598072417994,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2020,0.1992779242653058,1635.2645679290024,870.0210571608391,837.8313550698535,765.2435107681633,1707.8524122306926,698.33524,0.6349287915070704,-0.2631501440880454,0.0,excluded_for_wind,False,159.83223346062505,180.32415563174936,-46.95381982286564,94.35178044783694,0.0,387.55434971734576,2095.4067619480384,1635.2645679290024,False,reported,United States,United States,1707.8524122306926,2095.4067619480384,118448.4,2010,1.0,0.0798726458169497,1.0868060768477703,0.0868060768477705,1.7774533060472006,-0.0663824780685029,0.937749841699632,-0.0622501583003679,1.4487057937801044,1.0876246798205296,0.8864638917678497,0.8150457673635415,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2021,0.1992779242653058,1569.4893134730623,875.427769577397,816.7696955969468,694.0615438956653,1692.197465174344,769.27527,0.6301816773597831,-0.2631501440880454,0.0,excluded_for_wind,False,73.70948490239847,71.70690166803143,-20.48960889874341,87.76138183066298,0.0,212.68815950234944,1904.8856246766927,1569.4893134730623,False,reported,United States,United States,1692.197465174344,1904.8856246766927,132811.1,2010,1.0,0.0091664519394278,1.0092512531064073,0.0092512531064072,1.7938969764662638,0.0909232234672297,1.1000171006611916,0.1000171006611916,1.5936011469850606,1.0976865710183246,0.9751254400633064,0.8883459685205786,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2022,0.1992779242653058,1294.4512143826532,706.6567431686035,798.1363242398295,587.7944712140497,1504.793067408433,839.7858299999999,0.622067819362944,-0.2631501440880454,0.0,excluded_for_wind,False,259.5690316478218,261.29713376723345,-67.0470675380048,76.64612650943,0.0,530.4652243864805,2035.2582917949128,1294.4512143826532,False,reported,United States,United States,1504.793067408433,2035.2582917949128,141459.9,2010,1.0,0.1107461756814551,1.1245383181414177,0.1245383181414174,2.017305888834346,-0.0684412047785534,0.935942937737282,-0.0640570622627181,1.4915197390906996,1.2343906104193665,0.9126617690352108,0.7393622094428823,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2023,0.1992779242653058,1536.630662300211,609.1213994514696,774.1297324913508,927.5092628487414,1383.2511319428204,943.12808,0.5902443176116652,-0.2631501440880454,0.0,excluded_for_wind,False,334.07711912510024,308.8762584641952,-80.34579048461389,75.01438940489973,0.0,637.6219765095813,2020.8731084524013,1536.630662300211,False,reported,United States,United States,1383.2511319428204,2020.8731084524013,147479.0,2010,1.0,0.0807698666999663,1.087866861381059,0.0878668613810589,2.194560225731748,0.0070679890608995,1.0071183011354572,0.0071183011354571,1.5021368257430256,1.3428526390751656,0.9191583703420224,0.6844819331591401,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind,USA,2024,0.1992779242653058,1567.812822807036,771.5252250751016,752.7208506166098,796.2875977319343,1524.2460756917114,1049.19276,0.5598405673329274,-0.2631501440880454,0.0,excluded_for_wind,False,4.390918866429691,-2.607945845228014,-1.484122219746568,88.40630941404947,0.0,88.70516021550458,1612.951235907216,1567.812822807036,False,reported,United States,United States,1524.2460756917114,1612.951235907216,152481.4,2010,1.0,-0.101930112683775,0.9074985686383304,-0.0925014313616695,1.9915602636421723,0.2018542732045035,1.2529040329701888,0.2529040329701888,1.8820332870464749,1.2186368478529173,1.1516172291398263,0.9450044376787302,,,,,,,,,,,,,,,,,,,,,,,,,,,
pv,CHN,2010,,,,,,,,0.9854023379917494,-0.5260812937466695,,,,,,,,,,,,,,China,China,4291.43290226581,4324.199848660971,864.0,2010,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3210737851576196,0.3210737851576196,1.0,CHN,中国,True,4291.43290226581,2270.6250354815543,2020.807866784257,39.73239,39.15239,2.169920417398684e-06,2797.886122193744,2036.5017873049408,15.693920520684287,2819.614958046659,21.728835852914926,2287.6980613560268,17.073025874472478,17.073025874472478,0.0,4324.199848660971,32.766946395156765,0.7635432533002279,0.3657035045892978,True,False,,,
pv,CHN,2011,,,,,,,,0.962344623542295,-0.5260812937466695,,,,,,,,,,,,,,China,China,4031.162378781087,4112.257790959643,2930.0,2010,1.0,0.0606488623758522,1.0645646339762234,0.0645646339762233,1.0645646339762234,0.0490130116828336,1.0515390981001385,0.0515390981001384,1.0515390981001385,0.3418037965756819,0.3418037965756819,1.0,CHN,中国,True,4031.162378781087,1732.0867985017794,2299.075580279305,70.26885,67.62285,2.169920417398684e-06,2072.8255542525635,2345.971302934493,46.895722655188365,2115.1063096738385,42.28075542127499,1766.2864880251502,34.19968952337081,34.19968952337081,0.0,4112.257790959643,81.09541217855917,2.0117128648903555,1.163330033591164,False,False,,,
pv,CHN,2012,,,,,,,,0.9374108575447556,-0.5260812937466695,,,,,,,,,,,,,,China,China,3275.396668363167,3387.55851829584,6500.0,2010,1.0,0.1874808403640746,1.2307402085731507,0.2307402085731507,1.310202499659497,0.1762290472783532,1.2139296690373849,0.2139296690373848,1.2764945093365712,0.4206716758886495,0.4206716758886495,1.0,CHN,中国,True,3275.396668363167,1009.547984993162,2265.848683370002,99.31435,93.09835,2.169920417398684e-06,1727.9034923500594,2344.2181084455538,78.36942507555159,1787.6668844403507,59.76339209029129,1043.3404098502845,33.792424857122455,33.792424857122455,0.0,3387.55851829584,112.16184993267404,3.424374550296085,2.392669743866952,False,False,,,
pv,CHN,2013,,,,,,,,0.8723220334936361,-0.5260812937466695,,,,,,,,,,,,,,China,China,2520.850341600838,2706.914415669557,17450.0,2010,1.0,0.2303679227772442,1.299322143131735,0.299322143131735,1.702375119794134,0.2009246774484329,1.2514464804229597,0.2514464804229597,1.5974645609884848,0.5465880234704587,0.5465880234704587,1.0,CHN,中国,True,2520.850341600838,717.5643894655738,1803.2859521352648,134.44763,117.28163,2.169920417398684e-06,1473.3914518499791,1937.641390926143,134.35543879087822,1583.167804729361,109.77635287938188,769.2730247434133,51.70863527783956,51.70863527783956,0.0,2706.914415669557,186.0640740687178,7.381004377695815,5.329766570178746,False,False,,,
pv,CHN,2014,,,,,,,,0.8391796133082317,-0.5260812937466695,,,,,,,,,,,,,,China,China,2100.065022292831,2300.7669458641803,28050.0,2010,1.0,0.1669219756381061,1.200367757589047,0.200367757589047,2.04347620512267,0.150040750255828,1.1765269926775768,0.1765269926775767,1.879460175848788,0.6561066400582639,0.6561066400582639,1.0,CHN,中国,True,2100.065022292831,693.0711175800188,1406.9939047128123,172.65223999999998,144.88624,2.169920417398684e-06,1291.7417216724657,1542.9459602981678,135.95205558535554,1416.5574310785298,124.81570940606434,757.820985566012,64.7498679859932,64.7498679859932,0.0,2300.7669458641803,200.7019235713488,9.556938544322987,6.473706963459844,False,False,,,
pv,CHN,2015,,,,,,,,0.8048958958867447,-0.5260812937466695,,,,,,,,,,,,,,China,China,1622.5553814943792,1816.423507906049,43180.0,2010,1.0,0.2273785029175484,1.2942948180657254,0.2942948180657254,2.6448606631308853,0.2105139066035257,1.2666467571301565,0.2666467571301565,2.38061213689414,0.8491954243259252,0.8491954243259252,1.0,CHN,中国,True,1622.5553814943792,590.1313696901666,1032.424011804212,219.86211,176.96611,2.169920417398684e-06,1137.492739425966,1157.3019114812075,124.87789967699564,1275.0793342486795,137.58659482271378,659.1215964248418,68.99022673467516,68.99022673467516,0.0,1816.423507906049,193.8681264116708,11.948321063353635,7.69637209929825,False,False,,,
pv,CHN,2016,,,,,,,,0.735208414039625,-0.5260812937466695,,,,,,,,,,,,,,China,China,1468.7692152533818,1723.9426978114266,77420.0,2010,1.0,0.0947802262991848,1.1047041050724005,0.1047041050724004,2.9217884319052003,0.0509136826803311,1.0536449443546054,0.0536449443546054,2.5083199425077245,0.9381096712615484,0.9381096712615484,1.0,CHN,中国,True,1468.7692152533818,468.76741419462576,1000.0018010587554,291.30835,214.17235,2.169920417398684e-06,980.9800198753308,1175.6545680653137,175.6527670065583,1153.2915644013651,172.31154452603437,548.2881297461128,79.520715551487,79.520715551487,0.0,1723.9426978114266,255.1734825580453,17.37328641613888,11.95918086942311,False,False,,,
pv,CHN,2017,,,,,,,,0.6614012072794148,-0.5260812937466695,,,,,,,,,,,,,,China,China,1377.8666056804327,1709.177635907018,130424.49,2010,1.0,0.0618903287384514,1.0659734470653337,0.0659734470653337,3.1145488863536026,0.0085647057313176,1.008638693599904,0.0086386935999038,2.529988549941577,1.0,1.0,1.0,CHN,中国,True,1377.8666056804327,401.40400633342114,976.462599347012,384.35013,254.20964,2.169920417398684e-06,847.8784559352094,1213.68400193753,237.221402590518,1053.8616822029005,205.98322626769084,495.4936339694878,94.08962763606668,94.08962763606668,0.0,1709.177635907018,331.31103022658465,24.045218082847214,17.216572461553397,False,False,,,
pv,CHN,2018,,,,,,,,0.6356344860870359,-0.5260812937466695,,,,,,,,,,,,,,China,China,1047.2659983319318,1325.672724511728,174630.06,2010,1.0,0.2399365845616384,1.3156796915731783,0.3156796915731783,4.097748718187294,0.2243797855404148,1.2892907912369869,0.2892907912369868,3.261890939374693,1.3156796915731783,1.3156796915731783,1.0,CHN,中国,True,1047.2659983319318,367.78615155784,679.4798467740916,478.49221,304.14615000000003,2.169920417398684e-06,755.5759081129419,862.3934684494353,182.91362167534373,958.9743259758404,203.39841786289844,463.27925606229246,95.49310450445245,95.49310450445245,0.0,1325.672724511728,278.4067261797962,26.58414639864542,17.465822624498994,False,False,,,
pv,CHN,2019,,,,,,,,0.6485187238645316,-0.5260812937466695,,,,,,,,,,,,,,China,China,946.1882546932663,1185.7351336547465,204180.0,2010,1.0,0.0965158267332849,1.1068262506296198,0.1068262506296198,4.535495849773573,0.105559681714447,1.1180175798836771,0.1180175798836773,3.646851413884189,1.4562288200534756,1.4562288200534756,1.0,CHN,中国,True,946.1882546932663,282.48497461032827,663.7032800829377,580.10487,376.20887,2.169920417398684e-06,682.7804234158286,833.5238063562916,169.82052627335395,857.4821829417573,174.70175952592865,352.2113272984546,69.72635268812633,69.72635268812633,0.0,1185.7351336547465,239.54687896148027,25.31704211855137,17.947858201685893,False,False,,,
