year,region,scenario,real_GDP,real_household_consumption,real_investment,government_income,exports_FOB,imports_CIF,CO2_Mt,power_CO2_Mt,real_wage,EV,carbon_price_2024USD_t,additional_carbon_price_2024USD_t,renewable_capacity_GW,total_generation_TWh,renewable_generation_TWh,renewable_generation_share_pct,real_GDP_S0,real_household_consumption_S0,real_investment_S0,government_income_S0,exports_FOB_S0,imports_CIF_S0,CO2_Mt_S0,power_CO2_Mt_S0,real_wage_S0,EV_S0,carbon_price_2024USD_t_S0,additional_carbon_price_2024USD_t_S0,renewable_capacity_GW_S0,total_generation_TWh_S0,renewable_generation_TWh_S0,renewable_generation_share_pct_S0,real_GDP_gap,real_GDP_pct,CO2_Mt_gap,CO2_Mt_pct,power_CO2_Mt_gap,power_CO2_Mt_pct,real_household_consumption_gap,real_household_consumption_pct,EV_pct_C0
2020,Russia,S2_CAPACITY,2111.920562581425,1047.4638851720738,424.48734612118267,421.5766952280357,509.9961434293225,354.97605467820654,1195.914599437678,571.9393126208377,0.9837053312304462,-91.2490691188809,60.8938931659563,60.893893166004126,69.52138300032722,1076.8700395808971,253.0725506069049,23.5007513725052,2137.1772945005805,1133.4702945582171,476.6362111538938,386.2810982354473,562.5270519972444,408.9654509965665,1694.139052077175,841.2021789190443,1.044513221036348,0.0,0.0,0.0,53.99171000041424,1159.9976714559114,196.62395838918616,16.950375266047192,-25.2567319191553,-1.1817799105458557,-498.22445263949703,-29.408710697544375,-269.26286629820663,-32.0092925394241,-86.00640938614333,-7.587883846542737,-8.05041557392082
2020,North Africa,S1_NO_CN,922.3012326449248,589.8785003610343,221.87528317863664,156.2945202947501,255.1068801623546,319.8609987520328,557.5579388097708,192.722759411522,1.0495502487654016,0.321463446970553,3.4089756112998845e-10,0.0,10.47015375470464,377.09493839703975,26.701918822188155,7.0809539199049,922.1981839700458,589.5711788869662,221.7974656436558,155.85889174714598,254.48870930635027,319.2234241187295,558.2286263249889,192.9439702182035,1.049684042533867,0.0,0.0,0.0,10.453369999952312,377.39553350698185,26.659109413758337,7.06397056849777,0.10304867487900538,0.011174243960813584,-0.6706875152181055,-0.12014566856477286,-0.22121080668151194,-0.11465028237541759,0.30732147406808963,0.05212627161461194,0.054524959577812844
2020,North Africa,S2_CAPACITY,923.0450377546928,561.742921805164,217.8572495699307,179.41480447752167,233.6063425259208,297.6746926037091,431.838136695917,156.51041968337606,1.0366368475432854,-26.580239331813974,60.89389316612743,60.893893166004126,14.030872515974233,333.4130962276292,35.82075240217971,10.743654885626931,922.1981839700458,589.5711788869662,221.7974656436558,155.85889174714598,254.48870930635027,319.2234241187295,558.2286263249889,192.9439702182035,1.049684042533867,0.0,0.0,0.0,10.453369999952312,377.39553350698185,26.659109413758337,7.06397056849777,0.8468537846470099,0.09182991241658277,-126.39048962907191,-22.641348664102733,-36.43355053482745,-18.88296923382687,-27.828257081802235,-4.720084372906147,-4.5084020867495616
2020,Sub Saharan,S1_NO_CN,1852.6124234595163,1295.1759593828951,437.86470787556016,245.3216294343549,414.7750426370855,513.2688979809977,391.2860422439648,72.25138567715393,0.9858631409638852,0.1577915149126874,0.0,0.0,33.79093544042475,214.76053724650447,122.18835027080377,56.89515952856584,1852.6089195422355,1295.028554608582,437.8308684656927,245.18191913087668,414.4235688109784,512.907248793236,391.7444432038396,72.32761075763041,0.9859653242738672,0.0,5.568373314418846e-15,0.0,33.75260999943625,214.71541542687785,122.05029837731124,56.84282059332434,0.0035039172807955765,0.0001891342119664071,-0.4584009598747798,-0.1170153062353092,-0.07622508047647614,-0.10538863330064384,0.14740477431314503,0.01138235707533859,0.012184404301446414
2020,Sub Saharan,S2_CAPACITY,1847.0200891366917,1265.561586430949,435.11150451776,253.00907163492596,385.5078537601197,483.2306196038211,316.6303221837475,56.44980784106896,0.9760082329376008,-31.689899598668248,60.89389316595447,60.893893166004126,40.19136148473664,218.6253715224816,145.24994104186956,66.43782468172195,1852.6089195422355,1295.028554608582,437.8308684656927,245.18191913087668,414.4235688109784,512.907248793236,391.7444432038396,72.32761075763041,0.9859653242738672,0.0,5.568373314418846e-15,0.0,33.75260999943625,214.71541542687785,122.05029837731124,56.84282059332434,-5.588830405543831,-0.30167351277380144,-75.11412102009206,-19.174265857041735,-15.87780291656145,-21.952616366338873,-29.466968177632907,-2.27539138598679,-2.447042537084938
2020,South Africa,S1_NO_CN,483.14249278310905,283.9893862716821,81.99930286032424,140.41654748791308,181.406070898239,149.28908795702213,437.1532609369239,222.1496002312313,0.917403144978046,-0.0082179592131545,0.0,0.0,7.239265619580271,254.8167019722265,17.0434069750087,6.688496806958254,483.1437607713671,283.9969464328877,81.99109058688835,140.39125592314852,181.3733183484412,149.2562299245054,437.3651629954064,222.1757560091852,0.917509380092392,0.0,0.0,0.0,7.233639998616896,254.5220006160005,17.03028191304313,6.69108441385264,-0.0012679882580641788,-0.0002624453342913426,-0.21190205848250798,-0.04844968836366456,-0.026155777953903225,-0.011772561697875755,-0.007560161205560689,-0.00266205721593815,-0.002893678723090255
2020,South Africa,S2_CAPACITY,478.12494437518046,269.66274683588097,81.34630524031009,147.98437148992335,173.3066032996934,141.05513526133066,271.6601143728851,146.63618162278135,0.888083378535311,-16.650815531568472,60.893893166031866,60.893893166004126,9.556110215092264,207.2446037734396,22.511804870223287,10.862432343393248,483.1437607713671,283.9969464328877,81.99109058688835,140.39125592314852,181.3733183484412,149.2562299245054,437.3651629954064,222.1757560091852,0.917509380092392,0.0,0.0,0.0,7.233639998616896,254.5220006160005,17.03028191304313,6.69108441385264,-5.018816396186651,-1.038783236727267,-165.7050486225213,-37.88711645153633,-75.53957438640384,-33.99991778728588,-14.334199597006716,-5.047307647863771,-5.8630262545809755
2025,Australia_Oceania,S1_NO_CN,2086.061377850277,1205.0987281329087,518.462214781595,893.3932148359813,720.0870428371177,698.9879014528277,424.48409938108495,189.37666402973525,0.9238180864953348,-0.6180237220445058,71.28132057767624,0.0,36.47277440539239,291.340029373959,72.89193611595927,25.019540319465147,2087.1372401766075,1205.4158259112564,518.0490398845686,891.6421932785835,718.6180750852506,697.4725340337636,412.71154542640033,178.5029418355717,0.9248611082628084,0.0,71.28132057767624,0.0,127.48525012030092,390.9132381478465,185.0292788849619,47.33256918124178,-1.0758623263304798,-0.051547272772510325,11.77255395468461,2.8524896105151565,10.873722194163548,6.091620721959806,-0.3170977783477156,-0.026306090523409185,-0.0512705830435982
2025,Australia_Oceania,S2_CAPACITY,2078.235695971241,1167.3244459470643,507.3606209613076,848.5054890738671,664.8527689507257,642.7645295907014,361.24563808593257,156.95239157116364,0.90773274893474,-52.88534887722314,132.17521374368036,60.893893166004126,49.44903295870815,285.2993336359788,98.36396779476549,34.47746145817177,2087.1372401766075,1205.4158259112564,518.0490398845686,891.6421932785835,718.6180750852506,697.4725340337636,412.71154542640033,178.5029418355717,0.9248611082628084,0.0,71.28132057767624,0.0,127.48525012030092,390.9132381478465,185.0292788849619,47.33256918124178,-8.901544205366463,-0.42649539445778084,-51.465907340467766,-12.470188418716235,-21.55055026440806,-12.072938430482218,-38.09137996419213,-3.160019898975214,-4.387311643037662
2025,China,S1_NO_CN,24483.92799961048,10781.198793941572,8161.3605498727475,5077.896107828576,5526.8790375125445,5151.581097357788,11574.26898818686,5798.635438348837,1.3397503411827532,-2.645891089269216,14.98571389524398,0.0,3005.580433618873,11366.255420370542,4170.600368685779,36.69282639215772,24485.934588558728,10783.617304236948,8163.025365630385,5078.49933434341,5527.515912042169,5152.309537060229,11597.26091488335,5803.75077514737,1.3401197088066066,0.0,14.985713895234976,0.0,2997.1388817918382,11357.55445889313,4158.949336481802,36.618352582278696,-2.0065889482466446,-0.00819486363074841,-22.991926696491646,-0.1982530777330787,-5.115336798533463,-0.0881384641883347,-2.418510295376109,-0.02242763469013187,-0.024536210945001077
2025,China,S2_CAPACITY,24253.94377514505,10501.41395768932,8040.435554985544,5413.872483759241,5343.123947933923,4964.262712593712,8351.193650865738,3916.301194066572,1.313879107273535,-316.05556542980537,75.87960706121648,60.893893166004126,4058.144699278505,11100.545418656187,5625.524919606583,50.677914529785326,24485.934588558728,10783.617304236948,8163.025365630385,5078.49933434341,5527.515912042169,5152.309537060229,11597.26091488335,5803.75077514737,1.3401197088066066,0.0,14.985713895234976,0.0,2997.1388817918382,11357.55445889313,4158.949336481802,36.618352582278696,-231.99081341367855,-0.947445206041179,-3246.0672640176126,-27.989947694043607,-1887.4495810807985,-32.52120317025281,-282.2033465476288,-2.6169636642868386,-2.9308863298183367
2025,Japan,S1_NO_CN,6476.793774883631,3562.5330711779247,1675.810031426121,2558.196497039073,1407.3624274599383,1449.959396108627,1315.3038434230668,636.9902417583793,1.0569701641880498,-6.282670745059362,5.989166612275778,0.0,38.36451918791868,1143.7312936942903,80.64997162307475,7.051478967806559,6480.372498015053,3567.336427972211,1677.143627765767,2562.2399189757098,1406.860645188841,1449.3955378601795,1305.0230210779532,625.9726548427766,1.0582071065815504,0.0,5.989166612271548,0.0,83.21785701718483,1174.0615743450871,129.49239191244106,11.029437871235524,-3.5787231314216115,-0.055224034305401105,10.28082234511362,0.7877885814321979,11.017586915602692,1.7600747940610826,-4.803356794286174,-0.13464827025065748,-0.17611657526314767
2025,Japan,S2_CAPACITY,6478.570205705185,3551.8920601688283,1694.1904020302495,2616.1029478015907,1372.432130733262,1415.3245852057455,1200.6814572100436,554.7776804482876,1.0547548677461938,-20.550997655621025,66.88305977827474,60.893893166004126,43.11184004346286,1063.889069478522,89.35653165066996,8.399045935726093,6480.372498015053,3567.336427972211,1677.143627765767,2562.2399189757098,1406.860645188841,1449.3955378601795,1305.0230210779532,625.9726548427766,1.0582071065815504,0.0,5.989166612271548,0.0,83.21785701718483,1174.0615743450871,129.49239191244106,11.029437871235524,-1.8022923098678802,-0.027811554203403043,-104.3415638679096,-7.995381091570564,-71.19497439448901,-11.373495925691962,-15.444367803382647,-0.4329383593394841,-0.5760880161028961
2025,South Korea,S1_NO_CN,2344.465969921342,1058.5611455127955,741.6989476588008,801.5003369746893,1185.050586030682,1014.8012931937074,613.9130436006433,288.7909639629839,1.115671138315152,-3.625722771749164,25.389971279577065,0.0,11.2698420811999,617.6231422116184,18.207465038636688,2.9479894444107795,2347.146295641304,1061.2908430895577,743.4440905251408,803.5488656572848,1184.0947762951375,1013.7533601301516,602.128046205439,277.78359356555575,1.1175866316804406,0.0,25.38997127937337,0.0,46.96622122873384,636.610933027332,62.6996827520902,9.848979886966264,-2.680325719961729,-0.1141950855359611,11.7849973952043,1.957224459061885,11.007370397428133,3.9625703793879534,-2.7296975767621916,-0.2572054206004154,-0.3416332851034695
2025,South Korea,S2_CAPACITY,2343.8852508211435,1053.668898902717,750.8043432163324,825.5780189171545,1154.7834229169137,984.4426739036606,513.4105410342338,216.1716681385081,1.1155534794984936,-10.243020240734738,86.28386444434787,60.893893166004126,12.703571119078012,569.2225508887932,20.245736756072347,3.556734834988588,2347.146295641304,1061.2908430895577,743.4440905251408,803.5488656572848,1184.0947762951375,1013.7533601301516,602.128046205439,277.78359356555575,1.1175866316804406,0.0,25.38997127937337,0.0,46.96622122873384,636.610933027332,62.6996827520902,9.848979886966264,-3.2610448201603504,-0.1389365812525693,-88.71750517120518,-14.73399316479203,-61.61192542704765,-22.179828778299502,-7.621944186840665,-0.7181767596008064,-0.9651473304825616
2025,Rest of World,S1_NO_CN,119.9909493354574,53.89917614598706,42.72419154791105,14.46057888643486,56.13372949943464,49.707143685582174,56.81426581952643,24.859648740104724,1.0753607117225372,-0.0078709436384665,0.0,0.0,31.843079077139905,92.76250521314977,11.89890994324374,12.827283950452196,119.99512946629636,53.90533046183446,42.72647187861058,14.457191562406653,56.12673697557352,49.7001835200772,56.9451761665302,24.867880594518983,1.0757665623921802,0.0,0.0,0.0,31.772973703743,92.67940960642964,11.872874353280336,12.810692691828123,-0.004180130838960849,-0.0034835837567348464,-0.1309103470037698,-0.22988838707063827,-0.008231854414258777,-0.0331023562018917,-0.006154315847396674,-0.011416896612393453,-0.014601419880060305
2025,Rest of World,S2_CAPACITY,117.67916169336726,50.88641187227599,38.96244320181182,15.531158020064538,52.44697875796302,45.92506630647337,37.72012910583449,18.89507428137094,1.0283336392378863,-3.6142295704605223,60.89389316744632,60.893893166004126,42.75954323346221,84.31248357897137,15.842081683338275,18.78972248338501,119.99512946629636,53.90533046183446,42.72647187861058,14.457191562406653,56.12673697557352,49.7001835200772,56.9451761665302,24.867880594518983,1.0757665623921802,0.0,0.0,0.0,31.772973703743,92.67940960642964,11.872874353280336,12.810692691828123,-2.315967772929099,-1.9300514806141333,-19.225047060695715,-33.760624437220244,-5.972806313148045,-24.018155831359767,-3.018918589558467,-5.600408278168136,-6.7047721245664835
2025,Southeast Asia,S1_NO_CN,4653.446397389277,2609.865426105628,1361.3751915388902,650.2090753946538,2585.20645644166,2611.3886742132963,1926.3129142220828,814.0370355320254,1.0716989609954046,-0.2007960458117403,6.001963976843937,0.0,87.93946009707906,1332.9493263749296,192.6417406481581,14.45229288438623,4653.631415828211,2610.049953284318,1361.3964600623658,650.2225349100019,2584.877860421377,2611.060322009988,1931.600261840451,815.8121609259855,1.0720737983883022,0.0,6.0019639768275646,0.0,87.61651583734212,1334.548922651496,191.92709243512684,14.381420506773482,-0.18501843893409387,-0.00397578627101403,-5.2873476183681305,-0.27372887252201367,-1.7751253939601384,-0.2175899648204909,-0.18452717868967738,-0.007069871534737499,-0.007693187847193175
2025,Southeast Asia,S2_CAPACITY,4635.24837974212,2536.2763566749472,1340.7512787080425,725.8970754832814,2489.172005793434,2513.234727816393,1496.4680802183232,605.7474977712259,1.053649636115246,-83.9386093925562,66.89585714290338,60.893893166004126,111.39071892968757,1175.9878050209788,245.49833199737265,20.875924984017427,4653.631415828211,2610.049953284318,1361.3964600623658,650.2225349100019,2584.877860421377,2611.060322009988,1931.600261840451,815.8121609259855,1.0720737983883022,0.0,6.0019639768275646,0.0,87.61651583734212,1334.548922651496,191.92709243512684,14.381420506773482,-18.383036086091124,-0.3950256142668634,-435.13218162212775,-22.527030577616966,-210.06466315475961,-25.749145847044772,-73.77359660937054,-2.8265204854236075,-3.215977122849059
2025,"Central, Western and South Asia",S1_NO_CN,7479.365886432606,4340.3172132111495,1973.3615874746745,827.8229720169985,2508.184422510022,2619.3605148970764,3784.8646274431294,1507.4828768233672,1.0593293688479626,3.658915220689555,1.7660363103755885,0.0,105.67187010754768,2558.391866998169,162.8867973626856,6.36676497700898,7479.368603164292,4337.1394078790845,1971.0901946433617,826.3569551159221,2501.045846288388,2612.073948486749,3788.542761794456,1506.2502517238495,1.059418224349126,0.0,1.7660363087467308,0.0,108.85966840223271,2564.665165113968,172.0849630200509,6.709841322011477,-0.0027167316857230617,-3.632300839637313e-05,-3.678134351326662,-0.09708572880366544,1.2326250995176906,0.08183401782718346,3.1778053320649633,0.07326961467487046,0.08436240749012056
2025,"Central, Western and South Asia",S2_CAPACITY,7332.806059182115,4059.847337643213,1729.3237527834697,970.0939699922352,2288.7629882276374,2393.1021264936867,3024.0397828479017,1225.017839580942,1.0082096217796943,-315.08281310863555,62.659929474771246,60.893893166004126,132.26076655319142,2232.82927599961,204.4944907827095,9.15853679369014,7479.368603164292,4337.1394078790845,1971.0901946433617,826.3569551159221,2501.045846288388,2612.073948486749,3788.542761794456,1506.2502517238495,1.059418224349126,0.0,1.7660363087467308,0.0,108.85966840223271,2564.665165113968,172.0849630200509,6.709841322011477,-146.56254398217698,-1.9595577081221915,-764.5029789465543,-20.179341425314806,-281.2324121429074,-18.671028391268113,-277.2920702358715,-6.393432263950925,-7.264761020506717
2025,India,S1_NO_CN,4997.73532730422,2980.3354649661064,1501.4624948557412,559.7388358459621,759.5340275379049,1000.199447698594,2896.3107846110743,1532.5160347308074,1.2586352915918513,-2.1580913122930365,2.5441899079482236e-11,0.0,57.85823478753265,1954.53767691367,123.83231280235952,6.3356319126013485,4999.363042459695,2982.3477930633258,1502.163330400172,559.9337025359755,759.256845644363,999.9628871754176,2897.8497622897803,1529.995387813232,1.2596195584457348,0.0,2.3297923720860708e-14,0.0,143.23299334311713,2073.197086881671,247.31700218216852,11.929256689925316,-1.6277151554750162,-0.032558450779645275,-1.5389776787060327,-0.05310757302649072,2.5206469175755046,0.16474866118244813,-2.0123280972193243,-0.06747462860970875,-0.07236216102335764
2025,India,S2_CAPACITY,4961.1889638367575,2896.8736295792746,1457.7870415364507,690.2052670213021,714.9509533896161,955.0587755166716,2334.933541806696,1247.1416426919684,1.2330911720071849,-91.35130387059378,60.893893166354765,60.893893166004126,69.28851155124374,1767.5471570113318,149.2830821875765,8.445776487230628,4999.363042459695,2982.3477930633258,1502.163330400172,559.9337025359755,759.256845644363,999.9628871754176,2897.8497622897803,1529.995387813232,1.2596195584457348,0.0,2.3297923720860708e-14,0.0,143.23299334311713,2073.197086881671,247.31700218216852,11.929256689925316,-38.174078622937486,-0.7635788459194549,-562.9162204830841,-19.425307267768336,-282.8537451212635,-18.48722861351473,-85.47416348405113,-2.8660025394374324,-3.063066758446776
2025,Canada,S1_NO_CN,2277.285016680265,1299.9387931277502,537.0717378707909,1029.189507578947,816.5858004447041,879.6240593085589,717.4647350271644,168.1710230829475,0.9769547550642336,0.2458064678809172,18.812125897534635,0.0,86.15629317430698,807.8713953245679,326.0657979649709,40.36110200856558,2277.728988962729,1299.6941697937873,536.9824329223181,1028.438126374679,816.0533446487249,879.0845798575438,717.3070107327441,167.72235827417094,0.9773230550522044,0.0,18.81212589751964,0.0,93.82019609442338,823.3431737201373,344.79721008494886,41.87770313647477,-0.44397228246407394,-0.01949188356540422,0.1577242944202908,0.02198839437790691,0.4486648087765559,0.26750447191014115,0.2446233339628634,0.018821607394120723,0.018912639111085452
2025,Canada,S2_CAPACITY,2273.661134050086,1267.0709500038768,542.1695781614774,1017.7063106841666,782.4813426125514,845.1843226532839,563.8691342362183,119.1377043645636,0.966131007441046,-43.12207535470992,79.7060190632586,60.893893166004126,100.47521951899527,848.1053514306407,380.6386268060117,44.88105471377171,2277.728988962729,1299.6941697937873,536.9824329223181,1028.438126374679,816.0533446487249,879.0845798575438,717.3070107327441,167.72235827417094,0.9773230550522044,0.0,18.81212589751964,0.0,93.82019609442338,823.3431737201373,344.79721008494886,41.87770313647477,-4.06785491264327,-0.17859257762249225,-153.43787649652575,-21.39082348293038,-48.58465390960734,-28.96730907526795,-32.623219789910536,-2.5100689491502925,-3.317863260212345
2025,United States,S1_NO_CN,29475.57333468137,20053.03551657436,6347.971409422862,10798.185462811844,3835.322709596937,4897.554628036711,5472.736494372073,1969.850747559369,1.101841484270811,-14.508796969901182,18.812125897545663,0.0,232.81935903214887,5024.464116963955,551.0422177603203,10.967183861456034,29482.63213225141,20064.68008901166,6346.256639999658,10797.141808057437,3834.758208526392,4896.965611848249,5449.308591038407,1944.079202205867,1.102304950502273,0.0,18.81212589751962,0.0,366.4646222464965,5159.787285203975,764.4101869129737,14.814761629902254,-7.058797570040042,-0.02394222313115096,23.42790333366611,0.4299243278715061,25.771545353502006,1.3256427682709682,-11.644572437300667,-0.05803517616848409,-0.07231013355576431
2025,United States,S2_CAPACITY,29484.648540490394,19861.183257950484,6466.125171243657,10826.065247679722,3710.636169128415,4771.78681108073,4479.043793543356,1524.3285974806745,1.0979528097384792,-252.52432213344196,79.70601907146427,60.893893166004126,277.9022197916008,4729.462469282639,654.6442494854508,13.84183199966796,29482.63213225141,20064.68008901166,6346.256639999658,10797.141808057437,3834.758208526392,4896.965611848249,5449.308591038407,1944.079202205867,1.102304950502273,0.0,18.81212589751962,0.0,366.4646222464965,5159.787285203975,764.4101869129737,14.814761629902254,2.016408238985605,0.006839308749437712,-970.2647974950514,-17.805282657155598,-419.7506047251925,-21.591229629375114,-203.49683106117664,-1.0142042143628336,-1.2585514496776644
2025,Rest of America,S1_NO_CN,5138.926214355703,3428.875335607216,1046.5553719913732,1154.413829776597,1712.4185432931877,1722.8114473678834,1543.214266461233,480.33017983971325,0.9243397218880745,-0.0811612735349311,6.769805850081533,0.0,95.2664402786376,1108.4008320567684,238.0730494593313,21.47896704638508,5139.1401462896265,3428.8991827245527,1046.4273195088842,1153.8548739384362,1711.31836159163,1721.7075891364852,1547.0639744437622,481.2222160001489,0.9246974877466836,0.0,6.7698058501961285,0.0,94.70107155814632,1108.339682133168,236.6679049830292,21.353372869184454,-0.21393193392304966,-0.0041627962622794975,-3.849707982529253,-0.24883961142676037,-0.8920361604356231,-0.1853688651056266,-0.02384711733657241,-0.0006954744384646457,-0.002366977540309061
2025,Rest of America,S2_CAPACITY,5136.484391858396,3375.889288326824,1050.7192734438288,1201.672644852846,1650.815308064203,1660.2481759119376,1305.3588446950612,400.4432107843229,0.9176354284631972,-68.00452452798315,67.66369901597673,60.893893166004126,115.5473929127253,1056.7969116621998,288.14126517935773,27.265528693318203,5139.1401462896265,3428.8991827245527,1046.4273195088842,1153.8548739384362,1711.31836159163,1721.7075891364852,1547.0639744437622,481.2222160001489,0.9246974877466836,0.0,6.7698058501961285,0.0,94.70107155814632,1108.339682133168,236.6679049830292,21.353372869184454,-2.655754431230889,-0.051677019027167405,-241.70512974870098,-15.62347347889118,-80.77900521582598,-16.786216955495043,-53.00989439772866,-1.545974132596333,-1.9832757075682743
2025,Brazil,S1_NO_CN,2788.68688516084,1756.6275158506996,420.765790279792,1149.4344194208911,486.0486352282901,449.6511553834561,651.7053184159076,150.8140419730138,0.9163422741786073,-16.59844887981867,0.0,0.0,103.8844407594396,599.3537377363319,310.3775711942609,51.785373420129126,2800.6770431055133,1767.4482101301685,422.0924351242627,1155.3645691740714,485.9390774609264,449.4820632526455,634.7025491760993,136.56865699930893,0.9228704643216936,0.0,0.0,0.0,321.06949858760606,787.5280742071973,527.2009346530979,66.9437639012209,-11.990157944673228,-0.4281164075732922,17.002769239808345,2.678856302354459,14.245384973704859,10.430932899762604,-10.820694279468853,-0.6122212926777602,-0.9391193917131089
2025,Brazil,S2_CAPACITY,2787.5699430490413,1732.7378950368752,424.93011245285015,1151.298970655669,464.1503480798336,427.3612399298205,573.0419266290584,130.8119777937326,0.9100445173585096,-49.74132089390306,60.89389316624064,60.893893166004126,111.0387622296022,596.6140690541578,329.6067638065532,55.24622715134682,2800.6770431055133,1767.4482101301685,422.0924351242627,1155.3645691740714,485.9390774609264,449.4820632526455,634.7025491760993,136.56865699930893,0.9228704643216936,0.0,0.0,0.0,321.06949858760606,787.5280742071973,527.2009346530979,66.9437639012209,-13.107100056472063,-0.4679975539749609,-61.66062254704093,-9.714884968885336,-5.756679205576319,-4.215227221283613,-34.710315093293275,-1.963866035471384,-2.814301466306598
2025,"EU, UK and EFTA",S1_NO_CN,23687.05647505688,12854.040469944168,5334.249713838211,12210.905204253238,12271.33196845162,12281.076102551842,3214.899417051035,831.6369925218474,0.9273370148786096,-72.20145916536487,127.97364556186756,0.0,457.8824168208551,4205.962380552089,991.0285737156626,23.562468801387062,23724.37345232618,12899.907147556189,5334.969759132045,12215.419487341627,12283.353784875322,12292.956003151512,3131.188938390765,760.5668922426623,0.931048860728286,0.0,127.97364556135793,0.0,962.821653833334,4436.140744890386,1513.4040450362302,34.1153297892857,-37.31697726929997,-0.15729383683951842,83.71047866026993,2.67344067404926,71.07010027918511,9.344358925435566,-45.866677612020794,-0.3555581996627779,-0.5597052625223199
2025,"EU, UK and EFTA",S2_CAPACITY,23676.78904475449,12786.124619520248,5358.079496993502,12132.332067549993,12008.638863863009,12018.477823198911,2970.268793699888,682.1298866135726,0.9243230636379716,-172.82952209289488,188.86753872736296,60.893893166004126,491.9428954026861,4220.934267791055,1060.704551909881,25.129615497778893,23724.37345232618,12899.907147556189,5334.969759132045,12215.419487341627,12283.353784875322,12292.956003151512,3131.188938390765,760.5668922426623,0.931048860728286,0.0,127.97364556135793,0.0,962.821653833334,4436.140744890386,1513.4040450362302,34.1153297892857,-47.58440757169228,-0.2005718198093304,-160.9201446908769,-5.139266516877125,-78.43700562908975,-10.312966082155476,-113.78252803594114,-0.8820414498680835,-1.339773380660623
2025,Eastern Europe,S1_NO_CN,408.2737141848002,268.17911964406926,82.93675184248717,147.33815480613077,246.9884364904472,290.1810629958593,427.13309384270815,225.2163564313136,1.0294556127067058,-0.358735896459026,1.6764547562448748,0.0,18.3056518082114,263.6901235840997,8.371509784601992,3.174752876905545,408.441725418765,268.4316299368701,82.92180105534462,147.2545990660986,246.76978473526736,289.9744903220314,428.77019346166975,225.38659227377028,1.0305401375037049,0.0,1.6764547568537491,0.0,18.16278973745561,262.6202004475623,8.307386672238607,3.163270250377161,-0.16801123396476214,-0.04113468911446412,-1.6370996189615994,-0.38181283212447675,-0.17023584245666257,-0.07553059866572819,-0.25251029280082093,-0.09406875518365941,-0.13364144029650818
2025,Eastern Europe,S2_CAPACITY,408.97182304489047,260.16797722117724,88.5053795380814,163.08228719925998,233.5853587314728,276.563143714988,332.7761918405182,166.7026021472331,1.0113762099385697,-11.48921029318267,62.57034792245239,60.893893166004126,21.507754612742684,260.4326302801721,9.78110663705982,3.75571472228244,408.441725418765,268.4316299368701,82.92180105534462,147.2545990660986,246.76978473526736,289.9744903220314,428.77019346166975,225.38659227377028,1.0305401375037049,0.0,1.6764547568537491,0.0,18.16278973745561,262.6202004475623,8.307386672238607,3.163270250377161,0.5300976261254959,0.1297853752777095,-95.99400162115154,-22.38821706475103,-58.68399012653717,-26.037036868304703,-8.263652715692842,-3.078494407546642,-4.280125369683412
2025,Russia,S1_NO_CN,2328.5322106767144,1244.3874255206722,556.0270051569734,469.4220243149424,679.7618943106596,514.3649032365165,2051.70612903988,1110.1944613716678,1.1274988194751334,2.424689836621162,2.2343176922989368e-10,0.0,19.379719576035946,1428.8278811695147,61.228240454180266,4.285207564963257,2328.0309070484923,1242.335819563934,553.8103657388657,466.4267738928443,675.3992405632334,509.8800977741153,2054.788913184977,1111.2943625949629,1.12659690117416,0.0,0.0,0.0,19.35477280055807,1428.93002351234,61.15152234160831,4.279532330862262,0.5013036282221037,0.02153337512420155,-3.0827841450968663,-0.1500292378119984,-1.0999012232950918,-0.09897478654770936,2.0516059567382854,0.16514101295561207,0.19517185276620616
2025,Russia,S2_CAPACITY,2284.803116564667,1138.4940526655498,492.5165001128181,516.3981810404158,613.5805862281487,446.36169798684153,1554.8346299559676,819.5824356952832,1.0490818762784102,-125.30242550425731,60.89389316609496,60.893893166004126,23.98973289875498,1309.718200135036,75.84440068414753,5.790894612011021,2328.0309070484923,1242.335819563934,553.8103657388657,466.4267738928443,675.3992405632334,509.8800977741153,2054.788913184977,1111.2943625949629,1.12659690117416,0.0,0.0,0.0,19.35477280055807,1428.93002351234,61.15152234160831,4.279532330862262,-43.227790483825174,-1.8568392005856111,-499.95428322900943,-24.331174848226485,-291.7119268996797,-26.249744146862096,-103.8417668983841,-8.358590750030299,-10.0860349940034
2025,North Africa,S1_NO_CN,1123.996051785665,700.3078307976897,268.44643281712695,191.5303505908452,320.4566204615529,399.7595515954925,691.1195047540846,260.88904857485994,1.0962146198703049,1.042289933888188,0.0,0.0,11.865253616803312,498.221850056676,22.41597646419005,4.49919578228857,1123.7517424745308,699.3505098101169,268.148917372234,190.18525913149583,318.5099850572977,397.7542933382402,693.3058252965412,261.6183545089896,1.096391884111899,0.0,5.350006267276993e-13,0.0,11.800104690898598,499.84778127293833,22.29288315971452,4.459934403018115,0.2443093111342023,0.021740505656189398,-2.186320542456656,-0.31534720504065017,-0.7293059341296839,-0.2787671130714278,0.9573209875727571,0.13688715088413714,0.1490368447963502
