region,year,technology,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
North Africa,2040,Nuclear,S2_CAPACITY,capacity_proxy_GW,0.3263215156149361,0.3975112673185487,0.07118975170361258,21.815831410766513
North Africa,2040,Hydro,S1_NO_CN,capacity_proxy_GW,1.809561155973088,1.829384112353926,0.019822956380838086,1.0954565594760641
North Africa,2040,Hydro,S2_CAPACITY,capacity_proxy_GW,1.809561155973088,2.115953627894151,0.3063924719210631,16.931866099673275
North Africa,2040,Wind,S1_NO_CN,capacity_proxy_GW,9.380845565682115,9.479948350985692,0.09910278530357708,1.0564376591607492
North Africa,2040,Wind,S2_CAPACITY,capacity_proxy_GW,9.380845565682115,10.900113514414665,1.5192679487325496,16.19542650068217
North Africa,2040,Solar,S1_NO_CN,capacity_proxy_GW,37.7528774973095,38.154944605547335,0.4020671082378371,1.064997252902089
North Africa,2040,Solar,S2_CAPACITY,capacity_proxy_GW,37.7528774973095,43.80252605913582,6.049648561826324,16.024337647527553
North Africa,2040,Biomass,S1_NO_CN,capacity_proxy_GW,0.0,0.0,0.0,
North Africa,2040,Biomass,S2_CAPACITY,capacity_proxy_GW,0.0,0.0,0.0,
Sub Saharan,2040,Coal_Power,S1_NO_CN,capacity_proxy_GW,3.7820953913418,3.7634438322339134,-0.018651559107886406,-0.4931541163817464
Sub Saharan,2040,Coal_Power,S2_CAPACITY,capacity_proxy_GW,3.7820953913418,3.3262939939672598,-0.45580139737454006,-12.051557409630334
Sub Saharan,2040,Oil_Power,S1_NO_CN,capacity_proxy_GW,52.09171432620541,51.94910079181129,-0.1426135343941226,-0.2737739316872108
Sub Saharan,2040,Oil_Power,S2_CAPACITY,capacity_proxy_GW,52.09171432620541,46.59993885638641,-5.491775469819004,-10.542512452995418
Sub Saharan,2040,Gas_Power,S1_NO_CN,capacity_proxy_GW,26.15309827941483,25.98696262569973,-0.1661356537151022,-0.6352427232144345
Sub Saharan,2040,Gas_Power,S2_CAPACITY,capacity_proxy_GW,26.15309827941483,23.913161453933743,-2.239936825481088,-8.564709242285637
Sub Saharan,2040,Nuclear,S1_NO_CN,capacity_proxy_GW,0.5930859723302278,0.6251856865235711,0.03209971419334334,5.412320589412012
Sub Saharan,2040,Nuclear,S2_CAPACITY,capacity_proxy_GW,0.5930859723302278,0.6431295989554218,0.050043626625194015,8.437836833094062
Sub Saharan,2040,Hydro,S1_NO_CN,capacity_proxy_GW,20.11694931378553,20.264159840276736,0.14721052649120736,0.7317736113712257
Sub Saharan,2040,Hydro,S2_CAPACITY,capacity_proxy_GW,20.11694931378553,23.28473657254253,3.167787258757002,15.746857087253357
Sub Saharan,2040,Wind,S1_NO_CN,capacity_proxy_GW,2.7880119126578107,2.8082400063057147,0.02022809364790401,0.7255382789458951
Sub Saharan,2040,Wind,S2_CAPACITY,capacity_proxy_GW,2.7880119126578107,3.2193588774476094,0.4313469647897987,15.471489301442613
Sub Saharan,2040,Solar,S1_NO_CN,capacity_proxy_GW,26.93553467063411,27.129743567337748,0.19420889670363906,0.7210137057920412
Sub Saharan,2040,Solar,S2_CAPACITY,capacity_proxy_GW,26.93553467063411,30.94184237703549,4.00630770640138,14.873689181931
Sub Saharan,2040,Biomass,S1_NO_CN,capacity_proxy_GW,0.5527252990226895,0.5552042620308922,0.002478963008202717,0.4484981983972756
Sub Saharan,2040,Biomass,S2_CAPACITY,capacity_proxy_GW,0.5527252990226895,0.5871653907290199,0.034440091706330334,6.230959894042512
South Africa,2040,Coal_Power,S1_NO_CN,capacity_proxy_GW,54.41692988713893,54.416131610215096,-0.0007982769238310539,-0.0014669642802096433
South Africa,2040,Coal_Power,S2_CAPACITY,capacity_proxy_GW,54.41692988713893,46.30293641004896,-8.11399347708997,-14.910788781944232
South Africa,2040,Oil_Power,S1_NO_CN,capacity_proxy_GW,0.1931962985162766,0.1920861241269123,-0.0011101743893642824,-0.5746354344727528
South Africa,2040,Oil_Power,S2_CAPACITY,capacity_proxy_GW,0.1931962985162766,0.2249489094547646,0.031752610938487996,16.435413712552506
South Africa,2040,Gas_Power,S1_NO_CN,capacity_proxy_GW,0.6681548741080845,0.6318605218936314,-0.036294352214453096,-5.432026857979923
South Africa,2040,Gas_Power,S2_CAPACITY,capacity_proxy_GW,0.6681548741080845,0.6965000629490969,0.028345188841012448,4.242308174261282
South Africa,2040,Nuclear,S1_NO_CN,capacity_proxy_GW,2.9217341905244547,2.9334258740817223,0.011691683557267574,0.40016246499031805
South Africa,2040,Nuclear,S2_CAPACITY,capacity_proxy_GW,2.9217341905244547,3.3160437467780737,0.39430955625361896,13.49573679674262
South Africa,2040,Hydro,S1_NO_CN,capacity_proxy_GW,0.1668338003596665,0.1675196059618542,0.0006858056021877001,0.41107113828805375
South Africa,2040,Hydro,S2_CAPACITY,capacity_proxy_GW,0.1668338003596665,0.1900669526131126,0.023233152253446104,13.92592640301858
South Africa,2040,Wind,S1_NO_CN,capacity_proxy_GW,3.2408867188259367,3.2541453938664584,0.013258675040521695,0.4091064017604683
South Africa,2040,Wind,S2_CAPACITY,capacity_proxy_GW,3.2408867188259367,3.688281263837743,0.4473945450118064,13.804695561030973
South Africa,2040,Solar,S1_NO_CN,capacity_proxy_GW,18.014059280982547,18.086219836124688,0.07216055514214048,0.40057909223336696
South Africa,2040,Solar,S2_CAPACITY,capacity_proxy_GW,18.014059280982547,20.404159196594648,2.390099915612101,13.267969636001647
South Africa,2040,Biomass,S1_NO_CN,capacity_proxy_GW,0.0134340520124721,0.0134636689570566,2.9616944584500565e-05,0.22046173825294377
South Africa,2040,Biomass,S2_CAPACITY,capacity_proxy_GW,0.0134340520124721,0.0153922477394837,0.0019581957270115996,14.576359576348382
Australia_Oceania,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,31.6465204305911,35.0102371717218,3.3637167411306983,10.62902554645206
Australia_Oceania,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,31.6465204305911,28.750599376518608,-2.895921054072492,-9.1508355884622
Australia_Oceania,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,7.57150727681187,8.475240337283187,0.9037330604713176,11.935972950049807
Australia_Oceania,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,7.57150727681187,7.646356943610716,0.07484966679884586,0.9885702286528445
Australia_Oceania,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,20.994481625971023,22.993857386887928,1.9993757609169052,9.523339497192426
Australia_Oceania,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,20.994481625971023,22.567672456672497,1.5731908307014741,7.493354009538266
Australia_Oceania,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,0.1076084218219858,0.1186076619278747,0.010999240105888902,10.221542068598218
Australia_Oceania,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,0.1076084218219858,0.1356168533262356,0.02800843150424981,26.028103590798434
Australia_Oceania,2045,Hydro,S1_NO_CN,capacity_proxy_GW,6.500680702661375,7.303981549322187,0.8033008466608118,12.35718047699129
Australia_Oceania,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,6.500680702661375,8.812887261356902,2.312206558695527,35.568683718751345
Australia_Oceania,2045,Wind,S1_NO_CN,capacity_proxy_GW,58.55480029219041,34.63496511331761,-23.919835178872795,-40.85034029577766
Australia_Oceania,2045,Wind,S2_CAPACITY,capacity_proxy_GW,58.55480029219041,42.10595752474097,-16.448842767449435,-28.091365157714073
Australia_Oceania,2045,Solar,S1_NO_CN,capacity_proxy_GW,189.19979685262555,27.586249758786867,-161.6135470938387,-85.41951407047505
Australia_Oceania,2045,Solar,S2_CAPACITY,capacity_proxy_GW,189.19979685262555,33.75268522312996,-155.4471116294956,-82.16029520929078
Australia_Oceania,2045,Biomass,S1_NO_CN,capacity_proxy_GW,0.6269566162174182,0.7014831522871862,0.074526536069768,11.887032394586523
Australia_Oceania,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,0.6269566162174182,0.7753250950733139,0.14836847885589577,23.664871702134498
China,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,1049.3390307491268,1048.7023100864812,-0.63672066264553,-0.06067825974137004
China,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,1049.3390307491268,688.9278665438663,-360.41116420526043,-34.34649371118519
China,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,19.661981999160695,19.60558745931225,-0.056394539848444225,-0.28682021909516303
China,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,19.661981999160695,14.647359560121302,-5.0146224390393925,-25.504155375859106
China,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,109.567438330781,108.92849339482346,-0.6389449359575394,-0.5831522080753433
China,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,109.567438330781,103.2607290849604,-6.306709245820599,-5.756006840993053
China,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,126.97796061459768,127.47856127429328,0.500600659695607,0.3942421639728688
China,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,126.97796061459768,167.29151788854384,40.31355727394616,31.748468063922914
China,2045,Hydro,S1_NO_CN,capacity_proxy_GW,533.082924933467,534.4556935931072,1.372768659640201,0.2575150310454107
China,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,533.082924933467,657.5297523308644,124.44682739739744,23.344740860519853
China,2045,Wind,S1_NO_CN,capacity_proxy_GW,2568.521967546013,2576.5848774767182,8.062909930705246,0.3139124380707016
China,2045,Wind,S2_CAPACITY,capacity_proxy_GW,2568.521967546013,3253.1694317302063,684.6474641841933,26.65530888327621
China,2045,Solar,S1_NO_CN,capacity_proxy_GW,5814.420784918187,5832.064903709741,17.64411879155432,0.3034544530612706
China,2045,Solar,S2_CAPACITY,capacity_proxy_GW,5814.420784918187,7306.390773865142,1491.9699889469557,25.65982140159037
China,2045,Biomass,S1_NO_CN,capacity_proxy_GW,19.762888652687792,19.778143086735323,0.015254434047530907,0.07718726910631192
China,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,19.762888652687792,19.715171583135696,-0.04771706955209609,-0.24144784899957666
Japan,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,80.40238002858406,82.9685758740468,2.566195845462744,3.1916913958895603
Japan,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,80.40238002858406,72.92819008568198,-7.474189942902086,-9.2959809650472
Japan,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,57.11614831490508,58.95262790439303,1.8364795894879506,3.2153421469575902
Japan,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,57.11614831490508,47.74522697010847,-9.370921344796614,-16.40678095646581
Japan,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,142.1344306234569,145.2493309869242,3.1149003634673136,2.1915171079970905
Japan,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,142.1344306234569,145.90979397805387,3.7753633545969763,2.6561919853175366
Japan,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,4.672240769503911,4.880868552911069,0.2086277834071586,4.465261824024328
Japan,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,4.672240769503911,5.461952560623166,0.789711791119255,16.90220667294732
Japan,2045,Hydro,S1_NO_CN,capacity_proxy_GW,5.905870483402432,6.17734090890662,0.2714704255041882,4.596620028615855
Japan,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,5.905870483402432,6.979161021751048,1.0732905383486155,18.173282691602168
Japan,2045,Wind,S1_NO_CN,capacity_proxy_GW,5.699076070158326,5.959027529616485,0.2599514594581587,4.561291273498249
Japan,2045,Wind,S2_CAPACITY,capacity_proxy_GW,5.699076070158326,6.707820035601876,1.00874396544355,17.700131618273453
Japan,2045,Solar,S1_NO_CN,capacity_proxy_GW,90.51762482972023,30.268666328834826,-60.24895850088541,-66.56047218895152
Japan,2045,Solar,S2_CAPACITY,capacity_proxy_GW,90.51762482972023,34.31289802999169,-56.20472679972854,-62.09257799843913
Japan,2045,Biomass,S1_NO_CN,capacity_proxy_GW,2.4178118394730164,2.518367077783421,0.1005552383104047,4.158935640431044
Japan,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,2.4178118394730164,2.5317017736812373,0.11388993420822091,4.710454814922415
South Korea,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,46.177715322435226,49.325856816400886,3.1481414939656602,6.817447489516984
South Korea,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,46.177715322435226,36.9186638686594,-9.259051453775825,-20.050908515340428
South Korea,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,9.46302560198509,10.187988298776212,0.7249626967911222,7.661003227541142
South Korea,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,9.46302560198509,7.049117611754795,-2.4139079902302942,-25.508839263035714
South Korea,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,38.99765044659458,41.61161550108568,2.6139650544911035,6.702878313325066
South Korea,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,38.99765044659458,41.37291573940417,2.375265292809594,6.090790767157643
South Korea,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,32.371984668745924,35.13997759000589,2.7679929212599674,8.550581465993258
South Korea,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,32.371984668745924,38.9796176866561,6.6076330179101745,20.411578361735806
South Korea,2045,Hydro,S1_NO_CN,capacity_proxy_GW,0.9394321260940642,1.0267530320760936,0.08732090598202935,9.295073433893405
South Korea,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,0.9394321260940642,1.1585390878205004,0.21910696172643618,23.323341371923366
South Korea,2045,Wind,S1_NO_CN,capacity_proxy_GW,4.098654512780291,4.478431172745442,0.37977665996515064,9.26588612875136
South Korea,2045,Wind,S2_CAPACITY,capacity_proxy_GW,4.098654512780291,5.0396050741063565,0.9409505613260656,22.957547614516525
South Korea,2045,Solar,S1_NO_CN,capacity_proxy_GW,92.8093423521424,18.276977277281883,-74.53236507486051,-80.30696391756085
South Korea,2045,Solar,S2_CAPACITY,capacity_proxy_GW,92.8093423521424,20.63920447011588,-72.17013788202651,-77.76171671187426
South Korea,2045,Biomass,S1_NO_CN,capacity_proxy_GW,0.7675890011381326,0.8350173783213665,0.06742837718323391,8.78443764609125
South Korea,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,0.7675890011381326,0.7984470073644647,0.03085800622633217,4.020120947613614
Rest of World,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,21.518837698357164,21.56075748386899,0.04191978551182629,0.19480506382101956
Rest of World,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,21.518837698357164,18.115387130543915,-3.4034505678132483,-15.816144977352014
Rest of World,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,1.9202304584586487,1.9043880251961456,-0.01584243326250312,-0.825027703977766
Rest of World,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,1.9202304584586487,1.7557767716696555,-0.1644536867889932,-8.564268213982954
Rest of World,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,1.396537741149782,1.3854963926471922,-0.011041348502589754,-0.7906229940838773
Rest of World,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,1.396537741149782,1.088614004580727,-0.3079237365690548,-22.049080916032995
Rest of World,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,0.0350394041573808,0.0351547620213244,0.00011535786394360065,0.32922324656397256
Rest of World,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,0.0350394041573808,0.0445301103588461,0.009490706201465304,27.08580933293683
Rest of World,2045,Hydro,S1_NO_CN,capacity_proxy_GW,5.729666821655329,5.749775106615997,0.020108284960667966,0.3509503359718669
Rest of World,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,5.729666821655329,6.773725464829743,1.0440586431744148,18.22197826980769
Rest of World,2045,Wind,S1_NO_CN,capacity_proxy_GW,9.857561171963368,9.896633146568728,0.03907197460535983,0.3963655302133693
Rest of World,2045,Wind,S2_CAPACITY,capacity_proxy_GW,9.857561171963368,12.63720999798542,2.7796488260220524,28.198139250993044
Rest of World,2045,Solar,S1_NO_CN,capacity_proxy_GW,83.96207632618902,84.26913083954175,0.3070545133527247,0.3657061935436557
Rest of World,2045,Solar,S2_CAPACITY,capacity_proxy_GW,83.96207632618902,104.94114304368452,20.9790667174955,24.98636007522341
Rest of World,2045,Biomass,S1_NO_CN,capacity_proxy_GW,0.0288904339817514,0.0288561652034699,-3.426877828149877e-05,-0.11861634997641293
Rest of World,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,0.0288904339817514,0.0313762183194802,0.0024857843377287976,8.604177906427227
Southeast Asia,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,148.28044852871395,147.6460484538994,-0.6344000748145504,-0.42783797938923906
Southeast Asia,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,148.28044852871395,101.30269514621386,-46.97775338250008,-31.681690909778318
Southeast Asia,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,30.950587996449997,30.86419727947135,-0.08639071697864509,-0.27912463888748745
Southeast Asia,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,30.950587996449997,29.858430165568645,-1.0921578308813515,-3.5287143204084557
Southeast Asia,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,143.99080602236737,143.18482032394866,-0.8059856984187093,-0.5597480288383887
Southeast Asia,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,143.99080602236737,131.96996284188572,-12.020843180481648,-8.348340781295677
Southeast Asia,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,-0.1236632265237611,-0.8205887549073476,-0.6969255283835865,
Southeast Asia,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,-0.1236632265237611,-0.17980324412675,-0.056140017602988895,
Southeast Asia,2045,Hydro,S1_NO_CN,capacity_proxy_GW,50.67108982687212,51.00980899847546,0.3387191716033371,0.6684663242109824
Southeast Asia,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,50.67108982687212,62.4497843139434,11.778694487071277,23.24539402510492
Southeast Asia,2045,Wind,S1_NO_CN,capacity_proxy_GW,22.230105521140768,22.36515743774041,0.1350519165996431,0.6075181085902139
Southeast Asia,2045,Wind,S2_CAPACITY,capacity_proxy_GW,22.230105521140768,26.75511307680137,4.525007555660601,20.355312984714946
Southeast Asia,2045,Solar,S1_NO_CN,capacity_proxy_GW,254.92899749494936,256.3732784190892,1.4442809241398606,0.566542424883805
Southeast Asia,2045,Solar,S2_CAPACITY,capacity_proxy_GW,254.92899749494936,301.8639214826232,46.93492398767384,18.410978919180707
Southeast Asia,2045,Biomass,S1_NO_CN,capacity_proxy_GW,6.155505566058241,6.180347297233122,0.024841731174880977,0.40356930731830537
Southeast Asia,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,6.155505566058241,7.057138252295672,0.9016326862374306,14.647581365356526
"Central, Western and South Asia",2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,84.02773791210696,84.05175363556742,0.02401572346046521,0.028580709248160013
"Central, Western and South Asia",2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,84.02773791210696,65.51465854834628,-18.51307936376068,-22.03210490222332
"Central, Western and South Asia",2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,425.4696388102,426.81642419878216,1.3467853885821341,0.31654089169519534
"Central, Western and South Asia",2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,425.4696388102,354.75336379170903,-70.71627501849099,-16.6207570571298
"Central, Western and South Asia",2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,563.5731113519145,564.4888015980885,0.9156902461739946,0.16247940643892894
"Central, Western and South Asia",2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,563.5731113519145,485.86838953298405,-77.70472181893041,-13.787868912434487
"Central, Western and South Asia",2045,Nuclear,S1_NO_CN,capacity_proxy_GW,9.370387951674626,9.485224148430689,0.11483619675606249,1.225522330007047
"Central, Western and South Asia",2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,9.370387951674626,10.395303330565126,1.0249153788904994,10.937811584496156
"Central, Western and South Asia",2045,Hydro,S1_NO_CN,capacity_proxy_GW,37.27789489759172,37.74049309872228,0.46259820113056094,1.2409450758992466
"Central, Western and South Asia",2045,Hydro,S2_CAPACITY,capacity_proxy_GW,37.27789489759172,38.60771885246135,1.3298239548696316,3.567325779856584
"Central, Western and South Asia",2045,Wind,S1_NO_CN,capacity_proxy_GW,27.81626611384658,18.083883869292144,-9.732382244554437,-34.98809726913628
"Central, Western and South Asia",2045,Wind,S2_CAPACITY,capacity_proxy_GW,27.81626611384658,18.38845636959191,-9.42780974425467,-33.89315340049047
"Central, Western and South Asia",2045,Solar,S1_NO_CN,capacity_proxy_GW,281.63632249702806,284.90748675397623,3.2711642569481683,1.1614852189325426
"Central, Western and South Asia",2045,Solar,S2_CAPACITY,capacity_proxy_GW,281.63632249702806,291.9371142234997,10.30079172647163,3.6574798432046447
"Central, Western and South Asia",2045,Biomass,S1_NO_CN,capacity_proxy_GW,0.9438092489531328,0.9538152376398136,0.010005988686680789,1.0601706539514597
"Central, Western and South Asia",2045,Biomass,S2_CAPACITY,capacity_proxy_GW,0.9438092489531328,0.9249331533094528,-0.01887609564367998,-1.9999905345934281
India,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,443.8698864337056,445.30159371467465,1.4317072809690785,0.32255111795760716
India,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,443.8698864337056,389.0299248808834,-54.83996155282216,-12.35496329643728
India,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,13.094810445725388,13.195373333494056,0.10056288776866751,0.7679598584910774
India,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,13.094810445725388,16.16392691526303,3.069116469537642,23.43765480423209
India,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,33.92677082023304,33.91103176172558,-0.015739058507456605,-0.046391266032516844
India,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,33.92677082023304,37.97166414843229,4.044893328199251,11.922423591776033
India,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,21.262151915636743,21.492923717901803,0.23077180226506044,1.0853642810036779
India,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,21.262151915636743,26.53367236393996,5.271520448303217,24.792977066570593
India,2045,Hydro,S1_NO_CN,capacity_proxy_GW,31.148284339370125,31.47378936399332,0.32550502462319386,1.04501750747077
India,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,31.148284339370125,38.24429901994841,7.096014680578282,22.781398176750358
India,2045,Wind,S1_NO_CN,capacity_proxy_GW,132.5258892713342,104.05614563239456,-28.469743638939633,-21.482401510734658
India,2045,Wind,S2_CAPACITY,capacity_proxy_GW,132.5258892713342,117.99025450202213,-14.535634769312068,-10.968147317654843
India,2045,Solar,S1_NO_CN,capacity_proxy_GW,307.25651207007434,98.0690459237964,-209.18746614627793,-68.0823539709289
India,2045,Solar,S2_CAPACITY,capacity_proxy_GW,307.25651207007434,111.28229064067752,-195.97422142939683,-63.78195863419228
India,2045,Biomass,S1_NO_CN,capacity_proxy_GW,5.339332410188706,5.3681166328888406,0.0287842227001347,0.5390977839328305
India,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,5.339332410188706,6.417030854230067,1.0776984440413608,20.184142159511513
Canada,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,24.762853005772826,24.865313506474266,0.10246050070144008,0.4137669463108877
Canada,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,24.762853005772826,18.72130229794393,-6.041550707828897,-24.39763587184588
Canada,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,10.528706629709545,10.67979613442331,0.1510895047137648,1.4350243579531945
Canada,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,10.528706629709545,8.682768655398828,-1.8459379743107167,-17.53242861855332
Canada,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,32.13268995990816,32.41932687657021,0.28663691666204727,0.8920414600199457
Canada,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,32.13268995990816,28.674893444720517,-3.4577965151876455,-10.760992993434181
Canada,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,50.27674314604848,51.22159333471241,0.9448501886639278,1.8792987165442292
Canada,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,50.27674314604848,56.42622739488944,6.149484248840956,12.231270094360273
Canada,2045,Hydro,S1_NO_CN,capacity_proxy_GW,60.10865711838092,61.24030371364034,1.1316465952594186,1.882668237007356
Canada,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,60.10865711838092,68.4160841091627,8.307426990781778,13.820683058050568
Canada,2045,Wind,S1_NO_CN,capacity_proxy_GW,62.80782945493714,41.8854773189339,-20.92235213600324,-33.31169428648134
Canada,2045,Wind,S2_CAPACITY,capacity_proxy_GW,62.80782945493714,46.25155447725482,-16.55627497768232,-26.360208785054393
Canada,2045,Solar,S1_NO_CN,capacity_proxy_GW,61.57308673304595,62.65880498547973,1.0857182524337858,1.763300022850871
Canada,2045,Solar,S2_CAPACITY,capacity_proxy_GW,61.57308673304595,68.9109233725589,7.33783663951295,11.917279169918197
Canada,2045,Biomass,S1_NO_CN,capacity_proxy_GW,1.3850350181941,1.4095474430856187,0.024512424891518725,1.7698054250989004
Canada,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,1.3850350181941,1.39255957124849,0.007524553054389926,0.5432752930825485
United States,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,373.30234092238106,380.503755040338,7.201414117956915,1.929110356008796
United States,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,373.30234092238106,338.18846221677046,-35.1138787056106,-9.406284091026277
United States,2045,Oil_Power,S1_NO_CN,capacity_proxy_GW,33.33080412908133,34.4700555391633,1.1392514100819682,3.41801357587999
United States,2045,Oil_Power,S2_CAPACITY,capacity_proxy_GW,33.33080412908133,29.048393637435098,-4.282410491646232,-12.848206347082405
United States,2045,Gas_Power,S1_NO_CN,capacity_proxy_GW,430.5978079780902,441.50398686367527,10.906178885585064,2.5327994438234565
United States,2045,Gas_Power,S2_CAPACITY,capacity_proxy_GW,430.5978079780902,379.300706264063,-51.29710171402718,-11.912996481542073
United States,2045,Nuclear,S1_NO_CN,capacity_proxy_GW,236.1265250716416,245.2836031636785,9.157078092036897,3.8780387291341407
United States,2045,Nuclear,S2_CAPACITY,capacity_proxy_GW,236.1265250716416,266.045969601622,29.91944452998041,12.670937549647482
United States,2045,Hydro,S1_NO_CN,capacity_proxy_GW,24.078580764561558,25.145174774126414,1.0665940095648558,4.4296381916938
United States,2045,Hydro,S2_CAPACITY,capacity_proxy_GW,24.078580764561558,28.11762088530642,4.039040120744861,16.774411084433392
United States,2045,Wind,S1_NO_CN,capacity_proxy_GW,193.7373349065728,185.69373081491912,-8.043604091653691,-4.1518089920730095
United States,2045,Wind,S2_CAPACITY,capacity_proxy_GW,193.7373349065728,206.0550272076592,12.317692301086396,6.357934213881095
United States,2045,Solar,S1_NO_CN,capacity_proxy_GW,486.05174360187,237.53693005428252,-248.51481354758747,-51.129291648246515
United States,2045,Solar,S2_CAPACITY,capacity_proxy_GW,486.05174360187,266.4239330729424,-219.62781052892757,-45.18609662859825
United States,2045,Biomass,S1_NO_CN,capacity_proxy_GW,6.204530705528465,6.449265451053518,0.2447347455250526,3.9444521614984502
United States,2045,Biomass,S2_CAPACITY,capacity_proxy_GW,6.204530705528465,6.384727359036017,0.18019665350755165,2.904275312023032
Rest of America,2045,Coal_Power,S1_NO_CN,capacity_proxy_GW,26.36539571066769,26.275213173845135,-0.09018253682255661,-0.34204886515724814
Rest of America,2045,Coal_Power,S2_CAPACITY,capacity_proxy_GW,26.36539571066769,19.525095739458852,-6.8402999712088395,-25.944234049334558
