region,year,sector,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
"Central, Western and South Asia",2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,real_output,102.03405241146709,99.77343380371077,-2.2606186077563137,-2.2155530965682337
"Central, Western and South Asia",2030,Animal products nec,S1_NO_CN,real_output,216.63894419485422,216.6503490911215,0.011404896267293907,0.005264471865702901
"Central, Western and South Asia",2030,Animal products nec,S2_CAPACITY,real_output,216.63894419485422,210.20362686272898,-6.435317332125237,-2.9705265394651486
"Central, Western and South Asia",2030,Forestry,S1_NO_CN,real_output,34.76128174852878,34.759795116073214,-0.0014866324555669053,-0.004276690561417013
"Central, Western and South Asia",2030,Forestry,S2_CAPACITY,real_output,34.76128174852878,33.752185524542284,-1.0090962239864965,-2.9029315756724214
"Central, Western and South Asia",2030,Coal,S1_NO_CN,real_output,16.507395850825016,16.542615974950337,0.035220124125320496,0.21335966280568866
"Central, Western and South Asia",2030,Coal,S2_CAPACITY,real_output,16.507395850825016,13.31069671589058,-3.196699134934436,-19.36525399779923
"Central, Western and South Asia",2030,Oil,S1_NO_CN,real_output,787.2177100279264,789.0208200986895,1.8031100707630685,0.22904846369616144
"Central, Western and South Asia",2030,Oil,S2_CAPACITY,real_output,787.2177100279264,742.3276692975664,-44.89004073035994,-5.70236672251282
"Central, Western and South Asia",2030,Gas,S1_NO_CN,real_output,318.1805385515533,319.4460518365227,1.2655132849694155,0.39773434627095217
"Central, Western and South Asia",2030,Gas,S2_CAPACITY,real_output,318.1805385515533,271.80153562132426,-46.379002930229035,-14.576316685287923
"Central, Western and South Asia",2030,Mine,S1_NO_CN,real_output,170.02539851040655,169.83348227076428,-0.19191623964226778,-0.11287504180178198
"Central, Western and South Asia",2030,Mine,S2_CAPACITY,real_output,170.02539851040655,165.77387770781252,-4.25152080259403,-2.5005210044155914
"Central, Western and South Asia",2030,Manufac,S1_NO_CN,real_output,3809.471665596056,3803.0028506089798,-6.468814987076257,-0.16980871771529774
"Central, Western and South Asia",2030,Manufac,S2_CAPACITY,real_output,3809.471665596056,3683.6215140771646,-125.85015151889138,-3.3036116964844258
"Central, Western and South Asia",2030,Petro,S1_NO_CN,real_output,559.567748596608,559.821487064137,0.25373846752904683,0.04534544175668114
"Central, Western and South Asia",2030,Petro,S2_CAPACITY,real_output,559.567748596608,485.1477765786643,-74.41997201794368,-13.299546338149124
"Central, Western and South Asia",2030,Power,S1_NO_CN,real_output,335.8574648780022,334.87568453445374,-0.9817803435484507,-0.2923205366017621
"Central, Western and South Asia",2030,Power,S2_CAPACITY,real_output,335.8574648780022,291.8886992314803,-43.96876564652189,-13.091495722000172
"Central, Western and South Asia",2030,WatWaste,S1_NO_CN,real_output,166.01186937710162,166.0032950084843,-0.00857436861733163,-0.005164912996584997
"Central, Western and South Asia",2030,WatWaste,S2_CAPACITY,real_output,166.01186937710162,155.78286669533892,-10.229002681762694,-6.1616092392328685
"Central, Western and South Asia",2030,OthServ,S1_NO_CN,real_output,7964.513940932921,7965.02738195192,0.5134410189984919,0.006446608327969731
"Central, Western and South Asia",2030,OthServ,S2_CAPACITY,real_output,7964.513940932921,7756.789168364866,-207.7247725680554,-2.6081286831638546
"Central, Western and South Asia",2030,Transport,S1_NO_CN,real_output,914.0963399954975,913.2641844696527,-0.8321555258447688,-0.09103586672810304
"Central, Western and South Asia",2030,Transport,S2_CAPACITY,real_output,914.0963399954975,847.4575671133234,-66.63877288217407,-7.290125774106295
India,2030,Rice,S1_NO_CN,real_output,169.1962698267776,169.0617092200034,-0.13456060677421533,-0.07952929867306051
India,2030,Rice,S2_CAPACITY,real_output,169.1962698267776,164.26411477977962,-4.932155046997991,-2.9150495173726405
India,2030,Crops nec,S1_NO_CN,real_output,407.2694951277558,407.1938840049042,-0.07561112285162608,-0.01856537839346591
India,2030,Crops nec,S2_CAPACITY,real_output,407.2694951277558,401.6094203781684,-5.660074749587409,-1.3897615257955687
India,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,real_output,17.286676198355334,17.275823179077786,-0.01085301927754756,-0.06278256822199356
India,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,real_output,17.286676198355334,17.04527683828393,-0.24139936007140506,-1.3964475142675026
India,2030,Animal products nec,S1_NO_CN,real_output,292.04800606007746,291.94937416345323,-0.09863189662422656,-0.03377249444529229
India,2030,Animal products nec,S2_CAPACITY,real_output,292.04800606007746,291.10004015962073,-0.9479659004567225,-0.3245924919143997
India,2030,Forestry,S1_NO_CN,real_output,104.07439768577349,104.0097147402177,-0.0646829455557878,-0.0621506797003829
India,2030,Forestry,S2_CAPACITY,real_output,104.07439768577349,102.97997541787308,-1.0944222679004127,-1.0515768452532832
India,2030,Coal,S1_NO_CN,real_output,55.8188898305538,55.935913744866696,0.11702391431289527,0.20964930450630254
India,2030,Coal,S2_CAPACITY,real_output,55.8188898305538,50.046083018748945,-5.772806811804855,-10.342030859676775
India,2030,Oil,S1_NO_CN,real_output,18.523950768836535,18.54974933559734,0.025798566760805386,0.13927140642269026
India,2030,Oil,S2_CAPACITY,real_output,18.523950768836535,17.81491454030584,-0.7090362285306959,-3.827672818713875
India,2030,Gas,S1_NO_CN,real_output,17.763604258263587,17.81363684389224,0.05003258562865298,0.28165784883086403
India,2030,Gas,S2_CAPACITY,real_output,17.763604258263587,16.954375875268717,-0.8092283829948705,-4.555541607601506
India,2030,Mine,S1_NO_CN,real_output,93.21665649531985,93.2052260575784,-0.011430437741452693,-0.012262226699824385
India,2030,Mine,S2_CAPACITY,real_output,93.21665649531985,90.21036842502859,-3.006288070291262,-3.2250546021699456
India,2030,Manufac,S1_NO_CN,real_output,3206.573615240431,3203.7087386046273,-2.864876635803739,-0.08934385981932084
India,2030,Manufac,S2_CAPACITY,real_output,3206.573615240431,3076.47954438986,-130.09407085057092,-4.057105386018601
India,2030,Petro,S1_NO_CN,real_output,511.2151853895945,511.2879840611598,0.07279867156529463,0.014240318684941865
India,2030,Petro,S2_CAPACITY,real_output,511.2151853895945,441.4392376593673,-69.77594773022724,-13.649036594453145
India,2030,Power,S1_NO_CN,real_output,449.7571434331398,444.6852670269964,-5.07187640614336,-1.127692240178357
India,2030,Power,S2_CAPACITY,real_output,449.7571434331398,400.66460090819595,-49.09254252494384,-10.915344701410366
India,2030,WatWaste,S1_NO_CN,real_output,58.90196371724814,58.783877944084196,-0.11808577316394064,-0.2004784997165754
India,2030,WatWaste,S2_CAPACITY,real_output,58.90196371724814,56.798314083720314,-2.103649633527823,-3.5714422758910764
India,2030,OthServ,S1_NO_CN,real_output,6650.292875693922,6645.507138005748,-4.785737688173867,-0.07196281092619551
India,2030,OthServ,S2_CAPACITY,real_output,6650.292875693922,6656.269039682446,5.976163988524604,0.08986316994198582
India,2030,Transport,S1_NO_CN,real_output,741.8284964896175,741.1837153239421,-0.6447811656753402,-0.086917821130691
India,2030,Transport,S2_CAPACITY,real_output,741.8284964896175,708.721328177542,-33.10716831207549,-4.462914065547609
Canada,2030,Rice,S1_NO_CN,real_output,1.6340131197523706,1.6303583010206877,-0.0036548187316829406,-0.2236713210868721
Canada,2030,Rice,S2_CAPACITY,real_output,1.6340131197523706,1.6500094735653006,0.015996353812929964,0.9789611613004772
Canada,2030,Crops nec,S1_NO_CN,real_output,87.14240490570184,86.88356748750714,-0.25883741819470174,-0.2970280869282799
Canada,2030,Crops nec,S2_CAPACITY,real_output,87.14240490570184,84.19804441844492,-2.9443604872569153,-3.3787918642399806
Canada,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,real_output,10.973737946908265,10.948769361094023,-0.024968585814242772,-0.22753036326402715
Canada,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,real_output,10.973737946908265,11.012114644995478,0.038376698087212446,0.34971400149048276
Canada,2030,Animal products nec,S1_NO_CN,real_output,29.925029533557,29.879730142118223,-0.04529939143877826,-0.1513762630976886
Canada,2030,Animal products nec,S2_CAPACITY,real_output,29.925029533557,29.824106671249766,-0.10092286230723602,-0.33725233986507597
Canada,2030,Forestry,S1_NO_CN,real_output,14.345087821908031,14.316353971456302,-0.02873385045172938,-0.20030445828185603
Canada,2030,Forestry,S2_CAPACITY,real_output,14.345087821908031,14.411438365347225,0.066350543439194,0.4625314551080159
Canada,2030,Coal,S1_NO_CN,real_output,8.957025839189201,9.021472064492409,0.06444622530320743,0.7195047380709707
Canada,2030,Coal,S2_CAPACITY,real_output,8.957025839189201,7.356293951633623,-1.600731887555578,-17.871243382507398
Canada,2030,Oil,S1_NO_CN,real_output,95.6218262842674,95.85866618136849,0.23683989710109188,0.24768392981431583
Canada,2030,Oil,S2_CAPACITY,real_output,95.6218262842674,91.39644818899224,-4.225378095275161,-4.418842705130763
Canada,2030,Gas,S1_NO_CN,real_output,43.64674266187689,43.858703151582674,0.21196048970578119,0.4856272811645974
Canada,2030,Gas,S2_CAPACITY,real_output,43.64674266187689,33.96081742911858,-9.685925232758315,-22.191633652466017
Canada,2030,Mine,S1_NO_CN,real_output,54.09597925483785,54.01549604876092,-0.08048320607692716,-0.14877853619727102
Canada,2030,Mine,S2_CAPACITY,real_output,54.09597925483785,53.9448776586022,-0.15110159623564812,-0.279321306901261
Canada,2030,Manufac,S1_NO_CN,real_output,836.5733345027253,834.6550827549395,-1.9182517477858028,-0.22929869608216083
Canada,2030,Manufac,S2_CAPACITY,real_output,836.5733345027253,845.7298191122211,9.156484609495806,1.0945226475499115
Canada,2030,Petro,S1_NO_CN,real_output,117.99763079213912,118.27014245206821,0.2725116599290942,0.2309467216415066
Canada,2030,Petro,S2_CAPACITY,real_output,117.99763079213912,104.31125331233194,-13.686377479807177,-11.59885786513516
Canada,2030,Power,S1_NO_CN,real_output,44.08453856718644,43.62972462621559,-0.45481394097085115,-1.0316858376042615
Canada,2030,Power,S2_CAPACITY,real_output,44.08453856718644,42.621580248716846,-1.462958318469596,-3.3185292758366844
Canada,2030,WatWaste,S1_NO_CN,real_output,12.63437929620436,12.628901324642083,-0.005477971562276807,-0.043357662722081705
Canada,2030,WatWaste,S2_CAPACITY,real_output,12.63437929620436,12.59543498901075,-0.03894430719360997,-0.30824076340109313
Canada,2030,OthServ,S1_NO_CN,real_output,3101.7114348859104,3100.8611901143977,-0.8502447715127346,-0.02741211712829788
Canada,2030,OthServ,S2_CAPACITY,real_output,3101.7114348859104,3103.293658599329,1.5822237134184434,0.05101131251678291
Canada,2030,Transport,S1_NO_CN,real_output,186.5953283556262,186.3567043948349,-0.23862396079130122,-0.12788313774743346
Canada,2030,Transport,S2_CAPACITY,real_output,186.5953283556262,181.70813735836728,-4.8871909972589265,-2.619138989345211
United States,2030,Rice,S1_NO_CN,real_output,4.0797021579055,4.078253128632251,-0.0014490292732496357,-0.03551801619737752
United States,2030,Rice,S2_CAPACITY,real_output,4.0797021579055,4.07428120302169,-0.005420954883810225,-0.13287624130368667
United States,2030,Crops nec,S1_NO_CN,real_output,401.44667987694464,401.2761846404141,-0.17049523653054166,-0.04247020714751048
United States,2030,Crops nec,S2_CAPACITY,real_output,401.44667987694464,396.0566165787252,-5.390063298219445,-1.3426598271709858
United States,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,real_output,106.14121124645983,106.11799206473977,-0.023219181720065762,-0.021875745949564148
United States,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,real_output,106.14121124645983,106.36622727339872,0.22501602693888856,0.2119968523973233
United States,2030,Animal products nec,S1_NO_CN,real_output,196.4981738481118,196.4192980771122,-0.07887577099961618,-0.04014071451910041
United States,2030,Animal products nec,S2_CAPACITY,real_output,196.4981738481118,196.43537739001798,-0.06279645809382828,-0.03195778203128156
United States,2030,Forestry,S1_NO_CN,real_output,89.52223635331305,89.49235989859298,-0.029876454720067613,-0.03337322204748736
United States,2030,Forestry,S2_CAPACITY,real_output,89.52223635331305,89.07119915552848,-0.4510371977845722,-0.5038270000366005
United States,2030,Coal,S1_NO_CN,real_output,71.20287990336968,72.1553264265409,0.9524465231712185,1.33765168552704
United States,2030,Coal,S2_CAPACITY,real_output,71.20287990336968,59.078461313812134,-12.124418589557543,-17.027989044841647
United States,2030,Oil,S1_NO_CN,real_output,246.32930297001502,247.10307773194629,0.7737747619312643,0.3141220929064431
United States,2030,Oil,S2_CAPACITY,real_output,246.32930297001502,236.3636097973884,-9.96569317262663,-4.0456791183466
United States,2030,Gas,S1_NO_CN,real_output,170.18835081605818,171.70661768075118,1.518266864693004,0.8921097462974813
United States,2030,Gas,S2_CAPACITY,real_output,170.18835081605818,134.85505741982595,-35.33329339623222,-20.761287847733428
United States,2030,Mine,S1_NO_CN,real_output,347.44222548925524,347.4673329625339,0.025107473278637826,0.007226373605937624
United States,2030,Mine,S2_CAPACITY,real_output,347.44222548925524,348.3672083706529,0.9249828813976819,0.26622638629923445
United States,2030,Manufac,S1_NO_CN,real_output,10099.73360378839,10097.183708392402,-2.549895395988642,-0.025247154984683766
United States,2030,Manufac,S2_CAPACITY,real_output,10099.73360378839,10130.825958693891,31.092354905500542,0.3078532179684211
United States,2030,Petro,S1_NO_CN,real_output,681.1165819046781,682.1518028110871,1.0352209064089948,0.15198879808712004
United States,2030,Petro,S2_CAPACITY,real_output,681.1165819046781,635.2256498802464,-45.89093202443178,-6.7376031128330665
United States,2030,Power,S1_NO_CN,real_output,473.038386567897,458.88263698740093,-14.155749580496092,-2.9925160372718005
United States,2030,Power,S2_CAPACITY,real_output,473.038386567897,424.90091936651254,-48.13746720138448,-10.176228519347683
United States,2030,WatWaste,S1_NO_CN,real_output,306.4552191143407,306.179370513465,-0.2758486008756904,-0.09001269473331086
United States,2030,WatWaste,S2_CAPACITY,real_output,306.4552191143407,305.2592941763801,-1.1959249379606263,-0.3902445980254028
United States,2030,OthServ,S1_NO_CN,real_output,41206.4918907513,41195.64788309211,-10.8440076591869,-0.02631626028232899
United States,2030,OthServ,S2_CAPACITY,real_output,41206.4918907513,41327.56818262988,121.07629187858402,0.29382819629389345
United States,2030,Transport,S1_NO_CN,real_output,1831.4087296387731,1828.7240977587714,-2.684631880001689,-0.14658835226428157
United States,2030,Transport,S2_CAPACITY,real_output,1831.4087296387731,1789.817263337572,-41.59146630120108,-2.271009503673414
Rest of America,2030,Rice,S1_NO_CN,real_output,8.759852927909293,8.752553358719686,-0.007299569189607169,-0.08332981443501646
Rest of America,2030,Rice,S2_CAPACITY,real_output,8.759852927909293,8.724665473789946,-0.035187454119347095,-0.4016900101968408
Rest of America,2030,Crops nec,S1_NO_CN,real_output,265.1145717309658,264.88717573617566,-0.22739599479012895,-0.08577272584657736
Rest of America,2030,Crops nec,S2_CAPACITY,real_output,265.1145717309658,262.01025355181054,-3.104318179155257,-1.1709345732627143
Rest of America,2030,"Bovine cattle, sheep and goats, horses",S1_NO_CN,real_output,58.803948399010565,58.77627930673374,-0.027669092276823903,-0.047053119782156434
Rest of America,2030,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,real_output,58.803948399010565,58.611262535925896,-0.1926858630846695,-0.327675042800207
Rest of America,2030,Animal products nec,S1_NO_CN,real_output,131.05459419640377,130.99432473875942,-0.06026945764435254,-0.04598805407312182
Rest of America,2030,Animal products nec,S2_CAPACITY,real_output,131.05459419640377,130.5632604909058,-0.49133370549796496,-0.3749076547149749
Rest of America,2030,Forestry,S1_NO_CN,real_output,24.667297543610694,24.654560102609285,-0.012737441001409167,-0.05163695365854299
Rest of America,2030,Forestry,S2_CAPACITY,real_output,24.667297543610694,24.580775479238763,-0.08652206437193044,-0.35075615486035
Rest of America,2030,Coal,S1_NO_CN,real_output,9.336423616063014,9.444002001707233,0.10757838564421895,1.152244050485604
Rest of America,2030,Coal,S2_CAPACITY,real_output,9.336423616063014,7.169977064232098,-2.1664465518309157,-23.20424437579733
Rest of America,2030,Oil,S1_NO_CN,real_output,124.71842976794787,125.13926706664346,0.42083729869558795,0.3374299207251096
Rest of America,2030,Oil,S2_CAPACITY,real_output,124.71842976794787,116.82933045343748,-7.889099314510389,-6.325528094916615
Rest of America,2030,Gas,S1_NO_CN,real_output,43.346163997317916,43.800724502872534,0.4545605055546176,1.04867527743111
Rest of America,2030,Gas,S2_CAPACITY,real_output,43.346163997317916,37.264088541754525,-6.082075455563391,-14.031404153640274
Rest of America,2030,Mine,S1_NO_CN,real_output,148.0542594565815,147.99020255610594,-0.06405690047554913,-0.04326582748153524
Rest of America,2030,Mine,S2_CAPACITY,real_output,148.0542594565815,144.334574057814,-3.7196853987674956,-2.5123798615590207
