scenario,year,region,sector,real_output,labor_demand,capital_demand
S2_CAPACITY,2025,Australia_Oceania,Animal products nec,34.75472418791244,6.626131977249303,3.299704630287624
S2_CAPACITY,2025,Australia_Oceania,Forestry,14.079561227617392,1.531183265832346,2.674233603429004
S2_CAPACITY,2025,Australia_Oceania,Coal,56.144269518501694,2.373769440600611,11.591622005778904
S2_CAPACITY,2025,Australia_Oceania,Oil,8.30473401187141,0.2657420126228793,1.9419073452185989
S2_CAPACITY,2025,Australia_Oceania,Gas,49.39218093197342,2.2307374589809204,14.675972368004404
S2_CAPACITY,2025,Australia_Oceania,Mine,177.69937065572725,17.32608113421983,46.60939770562743
S2_CAPACITY,2025,Australia_Oceania,Manufac,441.23775660856893,69.0012319158947,35.228784665700786
S2_CAPACITY,2025,Australia_Oceania,Petro,21.722510256272052,0.2504744686724769,1.023772313726409
S2_CAPACITY,2025,Australia_Oceania,Power,38.117532940684804,3.426102601567777,9.176294181375525
S2_CAPACITY,2025,Australia_Oceania,WatWaste,40.81528721570985,5.707716447037175,8.262642787529064
S2_CAPACITY,2025,Australia_Oceania,OthServ,3048.07684332432,687.9089615116513,406.4587480534319
S2_CAPACITY,2025,Australia_Oceania,Transport,175.38542662155368,30.431137952508863,22.518901979209097
S2_CAPACITY,2025,China,Rice,198.9204989726194,33.24650033506968,36.14811146886002
S2_CAPACITY,2025,China,Crops nec,1190.2057325956396,201.52569803256085,205.01080896656376
S2_CAPACITY,2025,China,"Bovine cattle, sheep and goats, horses",161.47875661769865,20.738354775254628,20.388688098896026
S2_CAPACITY,2025,China,Animal products nec,755.446990857917,121.9664016438386,65.6290998739404
S2_CAPACITY,2025,China,Forestry,144.68164562084183,48.28244974149664,3.101930307960479
S2_CAPACITY,2025,China,Coal,199.27129879561986,18.21304346468728,16.06738888837937
S2_CAPACITY,2025,China,Oil,85.00825871888789,4.758888069144494,12.412302779763914
S2_CAPACITY,2025,China,Gas,8.426688372092373,0.1614371079730383,0.2285845234408242
S2_CAPACITY,2025,China,Mine,570.4852534806256,51.659547289589895,66.72977380643388
S2_CAPACITY,2025,China,Manufac,26245.58309334944,1413.7015073459406,1826.7012462530035
S2_CAPACITY,2025,China,Petro,784.1174300230139,9.147667608167994,27.63719945567879
S2_CAPACITY,2025,China,Power,705.7327778981345,67.45294311491534,187.53062196842137
S2_CAPACITY,2025,China,WatWaste,86.85653488000442,11.72370675430913,13.137417180387928
S2_CAPACITY,2025,China,OthServ,27892.35220119361,3906.584638158676,3316.476549877571
S2_CAPACITY,2025,China,Transport,2821.0052810707766,281.5908923168939,440.8806850556852
S2_CAPACITY,2025,Japan,Rice,24.01364566045439,4.218715036602807,3.74182082112866
S2_CAPACITY,2025,Japan,Crops nec,46.58668122329685,7.072346195397294,6.354831193202759
S2_CAPACITY,2025,Japan,"Bovine cattle, sheep and goats, horses",10.465731882094289,0.5367511037202404,0.4827247385715236
