year,region,scenario,real_GDP,real_household_consumption,real_investment,government_income,exports_FOB,imports_CIF,CO2_Mt,power_CO2_Mt,real_wage,EV,carbon_price_2024USD_t,additional_carbon_price_2024USD_t,renewable_capacity_GW,total_generation_TWh,renewable_generation_TWh,renewable_generation_share_pct,real_GDP_S0,real_household_consumption_S0,CO2_Mt_S0,GDP_pct,CO2_pct,EV_pct_C0
2020,Brazil,S2_CAPACITY,2548.198523928815,1583.995222766726,378.2607296671315,939.8712128289644,365.9195788031448,330.45129118985915,403.57726565622914,54.83397383457408,0.8892576130422044,-26.1978171946883,60.89389316600079,60.893893166004126,153.4541802764581,616.0324000145935,524.3568493296027,85.11838814276344,2552.1837180755824,1605.01644036224,480.9100060595017,-0.15614840415063558,-16.080501430387038,-1.6322460341138718
2020,"EU, UK and EFTA",S1_NO_CN,23264.02169326697,12707.20954958304,5070.355368467592,10483.889508424434,10689.735193232347,10678.10099547152,3384.715680336428,887.2690226132847,0.922292253348264,-19.45830646327458,41.78339527570076,0.0,458.138901712934,3556.9075748806445,1239.387566390293,34.844525484525185,23278.624151980417,12721.771512992676,3349.315710834599,-0.06272904540282065,1.0569314020566711,-0.15295280569535397
2020,"EU, UK and EFTA",S2_CAPACITY,23235.386932446043,12623.855559994236,5100.981452325983,10466.232928494175,10483.191114227107,10471.604432644788,2975.645699629272,646.6863100686753,0.917242013870991,-127.01762300380317,102.67728844202016,60.893893166004126,509.9918228610078,3518.8739743870296,1371.261867958539,38.96876892834464,23278.624151980417,12721.771512992676,3349.315710834599,-0.18573786514224366,-11.156607601861879,-0.9984271677421714
2020,Eastern Europe,S1_NO_CN,378.20594990313793,251.2540640718259,79.82599333517689,123.91946927100864,204.016351273652,243.3626361071085,373.7446595275061,186.74049044148973,0.9478381414173846,-0.1231182867893791,0.4862998526652216,0.0,28.129300884795366,213.15075698774885,21.34255379314992,10.012891389532628,378.228548346279,251.352553824079,374.3905149301378,-0.005974811589415374,-0.17250848429004595,-0.04898230987362447
2020,Eastern Europe,S2_CAPACITY,376.50932905946576,242.6834556613898,84.69083870708305,136.54956451613137,193.16824200261848,232.3125748588869,274.39581127625496,128.42875114010062,0.9205486454421524,-10.628075857734704,61.38019301857562,60.893893166004126,33.16089740272195,207.4235747384822,24.96945237896817,12.037904761042444,378.228548346279,251.352553824079,374.3905149301378,-0.4545450877069368,-26.70866372577363,-4.228354037402488
2020,Russia,S1_NO_CN,2137.358628438899,1134.1897501005556,477.4707149721568,387.30379240635904,563.9839147336476,410.46447817477366,1693.2412157891645,840.8939304455944,1.0448263701819145,0.7587089227184897,1.214490054514883e-10,0.0,53.99788754972787,1159.8759719977045,196.64615628368085,16.954067592674473,2137.1772945005805,1133.4702945582171,1694.139052077175,0.008484740072112196,-0.0529966112822744,0.066936815756094
2020,Russia,S2_CAPACITY,2111.920562581425,1047.4638851720738,424.48734612118267,421.5766952280357,509.9961434293225,354.97605467820654,1195.914599437678,571.9393126208377,0.9837053312304462,-91.2490691188809,60.8938931659563,60.893893166004126,69.52138300032722,1076.8700395808971,253.0725506069049,23.5007513725052,2137.1772945005805,1133.4702945582171,1694.139052077175,-1.1817799105458549,-29.40871069754437,-8.05041557392082
2020,North Africa,S1_NO_CN,922.3012326449248,589.8785003610343,221.87528317863664,156.2945202947501,255.1068801623546,319.8609987520328,557.5579388097708,192.722759411522,1.0495502487654016,0.321463446970553,3.4089756112998845e-10,0.0,10.47015375470464,377.09493839703975,26.701918822188155,7.0809539199049,922.1981839700458,589.5711788869662,558.2286263249889,0.011174243960820895,-0.12014566856477504,0.054524959577812844
2020,North Africa,S2_CAPACITY,923.0450377546928,561.742921805164,217.8572495699307,179.41480447752167,233.6063425259208,297.6746926037091,431.838136695917,156.51041968337606,1.0366368475432854,-26.580239331813974,60.89389316612743,60.893893166004126,14.030872515974233,333.4130962276292,35.82075240217971,10.743654885626931,922.1981839700458,589.5711788869662,558.2286263249889,0.09182991241658556,-22.641348664102733,-4.5084020867495616
2020,Sub Saharan,S1_NO_CN,1852.6124234595163,1295.1759593828951,437.86470787556016,245.3216294343549,414.7750426370855,513.2688979809977,391.2860422439648,72.25138567715393,0.9858631409638852,0.1577915149126874,0.0,0.0,33.79093544042475,214.76053724650447,122.18835027080377,56.89515952856584,1852.6089195422355,1295.028554608582,391.7444432038396,0.00018913421195865254,-0.11701530623531298,0.012184404301446414
2020,Sub Saharan,S2_CAPACITY,1847.0200891366917,1265.561586430949,435.11150451776,253.00907163492596,385.5078537601197,483.2306196038211,316.6303221837475,56.44980784106896,0.9760082329376008,-31.689899598668248,60.89389316595447,60.893893166004126,40.19136148473664,218.6253715224816,145.24994104186956,66.43782468172195,1852.6089195422355,1295.028554608582,391.7444432038396,-0.3016735127738035,-19.17426585704173,-2.447042537084938
2020,South Africa,S1_NO_CN,483.14249278310905,283.9893862716821,81.99930286032424,140.41654748791308,181.406070898239,149.28908795702213,437.1532609369239,222.1496002312313,0.917403144978046,-0.0082179592131545,0.0,0.0,7.239265619580271,254.8167019722265,17.0434069750087,6.688496806958254,483.1437607713671,283.9969464328877,437.3651629954064,-0.000262445334286987,-0.048449688363660925,-0.002893678723090255
2020,South Africa,S2_CAPACITY,478.12494437518046,269.66274683588097,81.34630524031009,147.98437148992335,173.3066032996934,141.05513526133066,271.6601143728851,146.63618162278135,0.888083378535311,-16.650815531568472,60.893893166031866,60.893893166004126,9.556110215092264,207.2446037734396,22.511804870223287,10.862432343393248,483.1437607713671,283.9969464328877,437.3651629954064,-1.0387832367272698,-37.88711645153633,-5.8630262545809755
2025,Australia_Oceania,S1_NO_CN,2086.061377850277,1205.0987281329087,518.462214781595,893.3932148359813,720.0870428371177,698.9879014528277,424.48409938108495,189.37666402973525,0.9238180864953348,-0.6180237220445058,71.28132057767624,0.0,36.47277440539239,291.340029373959,72.89193611595927,25.019540319465147,2087.1372401766075,1205.4158259112564,412.71154542640033,-0.05154727277251192,2.852489610515163,-0.0512705830435982
2025,Australia_Oceania,S2_CAPACITY,2078.235695971241,1167.3244459470643,507.3606209613076,848.5054890738671,664.8527689507257,642.7645295907014,361.24563808593257,156.95239157116364,0.90773274893474,-52.88534887722314,132.17521374368036,60.893893166004126,49.44903295870815,285.2993336359788,98.36396779476549,34.47746145817177,2087.1372401766075,1205.4158259112564,412.71154542640033,-0.42649539445778206,-12.470188418716234,-4.387311643037662
2025,China,S1_NO_CN,24483.92799961048,10781.198793941572,8161.3605498727475,5077.896107828576,5526.8790375125445,5151.581097357788,11574.26898818686,5798.635438348837,1.3397503411827532,-2.645891089269216,14.98571389524398,0.0,3005.580433618873,11366.255420370542,4170.600368685779,36.69282639215772,24485.934588558728,10783.617304236948,11597.26091488335,-0.008194863630750504,-0.19825307773307932,-0.024536210945001077
2025,China,S2_CAPACITY,24253.94377514505,10501.41395768932,8040.435554985544,5413.872483759241,5343.123947933923,4964.262712593712,8351.193650865738,3916.301194066572,1.313879107273535,-316.05556542980537,75.87960706121648,60.893893166004126,4058.144699278505,11100.545418656187,5625.524919606583,50.677914529785326,24485.934588558728,10783.617304236948,11597.26091488335,-0.9474452060411753,-27.989947694043604,-2.9308863298183367
2025,Japan,S1_NO_CN,6476.793774883631,3562.5330711779247,1675.810031426121,2558.196497039073,1407.3624274599383,1449.959396108627,1315.3038434230668,636.9902417583793,1.0569701641880498,-6.282670745059362,5.989166612275778,0.0,38.36451918791868,1143.7312936942903,80.64997162307475,7.051478967806559,6480.372498015053,3567.336427972211,1305.0230210779532,-0.055224034305401126,0.7877885814322028,-0.17611657526314767
2025,Japan,S2_CAPACITY,6478.570205705185,3551.8920601688283,1694.1904020302495,2616.1029478015907,1372.432130733262,1415.3245852057455,1200.6814572100436,554.7776804482876,1.0547548677461938,-20.550997655621025,66.88305977827474,60.893893166004126,43.11184004346286,1063.889069478522,89.35653165066996,8.399045935726093,6480.372498015053,3567.336427972211,1305.0230210779532,-0.027811554203405198,-7.995381091570564,-0.5760880161028961
2025,South Korea,S1_NO_CN,2344.465969921342,1058.5611455127955,741.6989476588008,801.5003369746893,1185.050586030682,1014.8012931937074,613.9130436006433,288.7909639629839,1.115671138315152,-3.625722771749164,25.389971279577065,0.0,11.2698420811999,617.6231422116184,18.207465038636688,2.9479894444107795,2347.146295641304,1061.2908430895577,602.128046205439,-0.11419508553596192,1.9572244590618793,-0.3416332851034695
2025,South Korea,S2_CAPACITY,2343.8852508211435,1053.668898902717,750.8043432163324,825.5780189171545,1154.7834229169137,984.4426739036606,513.4105410342338,216.1716681385081,1.1155534794984936,-10.243020240734738,86.28386444434787,60.893893166004126,12.703571119078012,569.2225508887932,20.245736756072347,3.556734834988588,2347.146295641304,1061.2908430895577,602.128046205439,-0.1389365812525689,-14.733993164792025,-0.9651473304825616
2025,Rest of World,S1_NO_CN,119.9909493354574,53.89917614598706,42.72419154791105,14.46057888643486,56.13372949943464,49.707143685582174,56.81426581952643,24.859648740104724,1.0753607117225372,-0.0078709436384665,0.0,0.0,31.843079077139905,92.76250521314977,11.89890994324374,12.827283950452196,119.99512946629636,53.90533046183446,56.9451761665302,-0.003483583756735964,-0.22988838707064252,-0.014601419880060305
2025,Rest of World,S2_CAPACITY,117.67916169336726,50.88641187227599,38.96244320181182,15.531158020064538,52.44697875796302,45.92506630647337,37.72012910583449,18.89507428137094,1.0283336392378863,-3.6142295704605223,60.89389316744632,60.893893166004126,42.75954323346221,84.31248357897137,15.842081683338275,18.78972248338501,119.99512946629636,53.90533046183446,56.9451761665302,-1.9300514806141367,-33.760624437220244,-6.7047721245664835
2025,Southeast Asia,S1_NO_CN,4653.446397389277,2609.865426105628,1361.3751915388902,650.2090753946538,2585.20645644166,2611.3886742132963,1926.3129142220828,814.0370355320254,1.0716989609954046,-0.2007960458117403,6.001963976843937,0.0,87.93946009707906,1332.9493263749296,192.6417406481581,14.45229288438623,4653.631415828211,2610.049953284318,1931.600261840451,-0.003975786271015469,-0.2737288725220166,-0.007693187847193175
2025,Southeast Asia,S2_CAPACITY,4635.24837974212,2536.2763566749472,1340.7512787080425,725.8970754832814,2489.172005793434,2513.234727816393,1496.4680802183232,605.7474977712259,1.053649636115246,-83.9386093925562,66.89585714290338,60.893893166004126,111.39071892968757,1175.9878050209788,245.49833199737265,20.875924984017427,4653.631415828211,2610.049953284318,1931.600261840451,-0.395025614266864,-22.52703057761697,-3.215977122849059
2025,"Central, Western and South Asia",S1_NO_CN,7479.365886432606,4340.3172132111495,1973.3615874746745,827.8229720169985,2508.184422510022,2619.3605148970764,3784.8646274431294,1507.4828768233672,1.0593293688479626,3.658915220689555,1.7660363103755885,0.0,105.67187010754768,2558.391866998169,162.8867973626856,6.36676497700898,7479.368603164292,4337.1394078790845,3788.542761794456,-3.6323008401062395e-05,-0.09708572880366972,0.08436240749012056
2025,"Central, Western and South Asia",S2_CAPACITY,7332.806059182115,4059.847337643213,1729.3237527834697,970.0939699922352,2288.7629882276374,2393.1021264936867,3024.0397828479017,1225.017839580942,1.0082096217796943,-315.08281310863555,62.659929474771246,60.893893166004126,132.26076655319142,2232.82927599961,204.4944907827095,9.15853679369014,7479.368603164292,4337.1394078790845,3788.542761794456,-1.9595577081221949,-20.17934142531481,-7.264761020506717
2025,India,S1_NO_CN,4997.73532730422,2980.3354649661064,1501.4624948557412,559.7388358459621,759.5340275379049,1000.199447698594,2896.3107846110743,1532.5160347308074,1.2586352915918513,-2.1580913122930365,2.5441899079482236e-11,0.0,57.85823478753265,1954.53767691367,123.83231280235952,6.3356319126013485,4999.363042459695,2982.3477930633258,2897.8497622897803,-0.03255845077964059,-0.05310757302648961,-0.07236216102335764
2025,India,S2_CAPACITY,4961.1889638367575,2896.8736295792746,1457.7870415364507,690.2052670213021,714.9509533896161,955.0587755166716,2334.933541806696,1247.1416426919684,1.2330911720071849,-91.35130387059378,60.893893166354765,60.893893166004126,69.28851155124374,1767.5471570113318,149.2830821875765,8.445776487230628,4999.363042459695,2982.3477930633258,2897.8497622897803,-0.7635788459194548,-19.425307267768332,-3.063066758446776
2025,Canada,S1_NO_CN,2277.285016680265,1299.9387931277502,537.0717378707909,1029.189507578947,816.5858004447041,879.6240593085589,717.4647350271644,168.1710230829475,0.9769547550642336,0.2458064678809172,18.812125897534635,0.0,86.15629317430698,807.8713953245679,326.0657979649709,40.36110200856558,2277.728988962729,1299.6941697937873,717.3070107327441,-0.019491883565403434,0.02198839437790312,0.018912639111085452
2025,Canada,S2_CAPACITY,2273.661134050086,1267.0709500038768,542.1695781614774,1017.7063106841666,782.4813426125514,845.1843226532839,563.8691342362183,119.1377043645636,0.966131007441046,-43.12207535470992,79.7060190632586,60.893893166004126,100.47521951899527,848.1053514306407,380.6386268060117,44.88105471377171,2277.728988962729,1299.6941697937873,717.3070107327441,-0.17859257762249392,-21.390823482930376,-3.317863260212345
2025,United States,S1_NO_CN,29475.57333468137,20053.03551657436,6347.971409422862,10798.185462811844,3835.322709596937,4897.554628036711,5472.736494372073,1969.850747559369,1.101841484270811,-14.508796969901182,18.812125897545663,0.0,232.81935903214887,5024.464116963955,551.0422177603203,10.967183861456034,29482.63213225141,20064.68008901166,5449.308591038407,-0.023942223131145912,0.42992432787150037,-0.07231013355576431
2025,United States,S2_CAPACITY,29484.648540490394,19861.183257950484,6466.125171243657,10826.065247679722,3710.636169128415,4771.78681108073,4479.043793543356,1524.3285974806745,1.0979528097384792,-252.52432213344196,79.70601907146427,60.893893166004126,277.9022197916008,4729.462469282639,654.6442494854508,13.84183199966796,29482.63213225141,20064.68008901166,5449.308591038407,0.006839308749428952,-17.805282657155598,-1.2585514496776644
2025,Rest of America,S1_NO_CN,5138.926214355703,3428.875335607216,1046.5553719913732,1154.413829776597,1712.4185432931877,1722.8114473678834,1543.214266461233,480.33017983971325,0.9243397218880745,-0.0811612735349311,6.769805850081533,0.0,95.2664402786376,1108.4008320567684,238.0730494593313,21.47896704638508,5139.1401462896265,3428.8991827245527,1547.0639744437622,-0.004162796262274782,-0.24883961142676547,-0.002366977540309061
2025,Rest of America,S2_CAPACITY,5136.484391858396,3375.889288326824,1050.7192734438288,1201.672644852846,1650.815308064203,1660.2481759119376,1305.3588446950612,400.4432107843229,0.9176354284631972,-68.00452452798315,67.66369901597673,60.893893166004126,115.5473929127253,1056.7969116621998,288.14126517935773,27.265528693318203,5139.1401462896265,3428.8991827245527,1547.0639744437622,-0.05167701902716315,-15.623473478891182,-1.9832757075682743
2025,Brazil,S1_NO_CN,2788.68688516084,1756.6275158506996,420.765790279792,1149.4344194208911,486.0486352282901,449.6511553834561,651.7053184159076,150.8140419730138,0.9163422741786073,-16.59844887981867,0.0,0.0,103.8844407594396,599.3537377363319,310.3775711942609,51.785373420129126,2800.6770431055133,1767.4482101301685,634.7025491760993,-0.42811640757328684,2.6788563023544487,-0.9391193917131089
2025,Brazil,S2_CAPACITY,2787.5699430490413,1732.7378950368752,424.93011245285015,1151.298970655669,464.1503480798336,427.3612399298205,573.0419266290584,130.8119777937326,0.9100445173585096,-49.74132089390306,60.89389316624064,60.893893166004126,111.0387622296022,596.6140690541578,329.6067638065532,55.24622715134682,2800.6770431055133,1767.4482101301685,634.7025491760993,-0.4679975539749637,-9.71488496888534,-2.814301466306598
2025,"EU, UK and EFTA",S1_NO_CN,23687.05647505688,12854.040469944168,5334.249713838211,12210.905204253238,12271.33196845162,12281.076102551842,3214.899417051035,831.6369925218474,0.9273370148786096,-72.20145916536487,127.97364556186756,0.0,457.8824168208551,4205.962380552089,991.0285737156626,23.562468801387062,23724.37345232618,12899.907147556189,3131.188938390765,-0.1572938368395227,2.6734406740492656,-0.5597052625223199
2025,"EU, UK and EFTA",S2_CAPACITY,23676.78904475449,12786.124619520248,5358.079496993502,12132.332067549993,12008.638863863009,12018.477823198911,2970.268793699888,682.1298866135726,0.9243230636379716,-172.82952209289488,188.86753872736296,60.893893166004126,491.9428954026861,4220.934267791055,1060.704551909881,25.129615497778893,23724.37345232618,12899.907147556189,3131.188938390765,-0.20057181980932537,-5.139266516877128,-1.339773380660623
2025,Eastern Europe,S1_NO_CN,408.2737141848002,268.17911964406926,82.93675184248717,147.33815480613077,246.9884364904472,290.1810629958593,427.13309384270815,225.2163564313136,1.0294556127067058,-0.358735896459026,1.6764547562448748,0.0,18.3056518082114,263.6901235840997,8.371509784601992,3.174752876905545,408.441725418765,268.4316299368701,428.77019346166975,-0.04113468911446372,-0.3818128321244729,-0.13364144029650818
2025,Eastern Europe,S2_CAPACITY,408.97182304489047,260.16797722117724,88.5053795380814,163.08228719925998,233.5853587314728,276.563143714988,332.7761918405182,166.7026021472331,1.0113762099385697,-11.48921029318267,62.57034792245239,60.893893166004126,21.507754612742684,260.4326302801721,9.78110663705982,3.75571472228244,408.441725418765,268.4316299368701,428.77019346166975,0.1297853752777023,-22.388217064751025,-4.280125369683412
2025,Russia,S1_NO_CN,2328.5322106767144,1244.3874255206722,556.0270051569734,469.4220243149424,679.7618943106596,514.3649032365165,2051.70612903988,1110.1944613716678,1.1274988194751334,2.424689836621162,2.2343176922989368e-10,0.0,19.379719576035946,1428.8278811695147,61.228240454180266,4.285207564963257,2328.0309070484923,1242.335819563934,2054.788913184977,0.02153337512420528,-0.1500292378119994,0.19517185276620616
2025,Russia,S2_CAPACITY,2284.803116564667,1138.4940526655498,492.5165001128181,516.3981810404158,613.5805862281487,446.36169798684153,1554.8346299559676,819.5824356952832,1.0490818762784102,-125.30242550425731,60.89389316609496,60.893893166004126,23.98973289875498,1309.718200135036,75.84440068414753,5.790894612011021,2328.0309070484923,1242.335819563934,2054.788913184977,-1.8568392005856138,-24.33117484822649,-10.0860349940034
2025,North Africa,S1_NO_CN,1123.996051785665,700.3078307976897,268.44643281712695,191.5303505908452,320.4566204615529,399.7595515954925,691.1195047540846,260.88904857485994,1.0962146198703049,1.042289933888188,0.0,0.0,11.865253616803312,498.221850056676,22.41597646419005,4.49919578228857,1123.7517424745308,699.3505098101169,693.3058252965412,0.021740505656198117,-0.3153472050406503,0.1490368447963502
2025,North Africa,S2_CAPACITY,1126.1010539578529,667.3117478966749,263.2100788831282,224.0023202687375,294.3118120117141,372.8255361489854,560.2841398057748,224.5887891258245,1.0854966241333182,-32.22268857803546,60.89389316606371,60.893893166004126,15.209178190146371,454.9099124553037,28.773185063988176,6.325029258801924,1123.7517424745308,699.3505098101169,693.3058252965412,0.2090596521032939,-19.186581251335998,-4.6075162777509595
2025,Sub Saharan,S1_NO_CN,1951.1323339913545,1374.1739095083003,465.2161557916896,291.2849279994731,509.2146247412346,615.7393034968428,467.773558861116,116.87479425878648,0.8692399550251396,0.5131961824364614,0.0,0.0,24.837330566287545,220.6395163185446,68.81058138154742,31.186880088244617,1951.175474886824,1373.732599619112,469.0902236390054,-0.0022110207936076876,-0.28068476202195436,0.03735779310899026
2025,Sub Saharan,S2_CAPACITY,1946.3554286389533,1340.5816749318926,461.4874746746204,300.352400396455,471.66602049445936,577.1674778949238,397.79485851576544,101.76203440942054,0.8603151662235579,-39.60930181735768,60.89389316600385,60.893893166004126,29.8129898229348,216.571953754436,82.71292912154969,38.19189312727688,1951.175474886824,1373.732599619112,469.0902236390054,-0.24703294551969845,-15.198646556766926,-2.883334196796375
2025,South Africa,S1_NO_CN,491.97027362196286,296.2972329920442,92.00523802645908,167.98862147718162,215.6818654640609,183.9204547524828,450.5774269316309,225.16572928948784,0.8760476555119405,-0.0144627602267396,9.889414336126258e-11,0.0,8.57874822111819,257.55659167307414,14.87555144895441,5.775643850667383,491.99246498185937,296.3089289231833,451.25795347855694,-0.004510508082133935,-0.1508065490436583,-0.004880973475655539
2025,South Africa,S2_CAPACITY,488.3379027046842,282.2315818587554,91.0631517540516,175.80161103560724,204.9304133475236,172.9807427564185,306.3743246715793,162.46668923899043,0.8521376612728809,-19.06505913138717,60.893893166004126,60.893893166004126,10.687549993529052,218.45095221934096,18.55168428656288,8.492379684358443,491.99246498185937,296.3089289231833,451.25795347855694,-0.7428085869790491,-32.106609465856714,-6.434183134700506
2030,Australia_Oceania,S1_NO_CN,2207.6335212579106,1320.1322657422704,571.972370712991,1101.7643794478129,901.5262811625312,882.0007962894073,464.6657011091911,196.3625423634005,0.9520108568139546,-1.9465366526856651,77.83357123050975,0.0,63.15261514106592,346.269854453428,121.73754505104604,35.15684183458692,2209.789593925608,1321.0794787365546,443.1828436417616,-0.09756913842042803,4.84740277644744,-0.14734440160612297
2030,Australia_Oceania,S2_CAPACITY,2199.92368521551,1280.4447939430377,559.4250452589683,1041.8844177487435,829.2733431517014,808.5603144980081,397.6689055570955,163.2810976174409,0.9341697874878424,-64.20274985527466,138.7274643950031,60.893893166004126,81.14115997987837,348.2352777637478,155.9137957507398,44.77254480130986,2209.789593925608,1321.0794787365546,443.1828436417616,-0.44646371479067914,-10.269787907551864,-4.859870347594565
2030,China,S1_NO_CN,29250.664244019696,13596.232628168726,8562.994634169632,5995.101192694134,6877.235051037454,6405.274057867777,12212.864169870332,5526.796618432471,1.518383340757849,-5.097637339091807,15.90712414365119,0.0,6287.036775230102,15349.372112896604,8350.192638808798,54.40087436405905,29255.412264215884,13601.030826322029,12254.284103503089,-0.016229544650769867,-0.3380036996279201,-0.0374797866734216
2030,China,S2_CAPACITY,28975.528241611137,13292.513016011724,8439.699002228186,6346.972157111984,6620.577512428024,6144.214964568032,8901.820228023955,3688.441804139429,1.5010383504262903,-341.0644315396225,76.80101730926947,60.893893166004126,7899.761599911152,15741.257547394012,10486.268500695953,66.61645976583344,29255.412264215884,13601.030826322029,12254.284103503089,-0.9566914322622244,-27.35748451042339,-2.507636633537817
2030,Japan,S1_NO_CN,6698.588658675865,3707.99416709431,1755.19015636685,2962.230378440252,1654.3731955286542,1702.385631491311,1404.326479982623,640.4143222726402,1.1380840784484862,-12.51615592962162,6.5394532881530765,0.0,60.62966144451645,1171.3358035653694,107.77892147808616,9.201368313853584,6705.0563480386645,3716.532185107304,1385.1744482753377,-0.09645988082845891,1.3826440222840741,-0.33676974411188243
2030,Japan,S2_CAPACITY,6707.7829755800885,3702.957725102528,1775.112128878474,3012.9913014260737,1607.5578933256593,1656.0314000662786,1298.808017724085,566.2971995647068,1.13852590418754,-20.72222989950985,67.43334645412428,60.893893166004126,67.00664339010422,1102.9386111661152,117.797437223183,10.680325816016005,6705.0563480386645,3716.532185107304,1385.1744482753377,0.040665244255877475,-6.235058021665529,-0.5575689612630532
2030,South Korea,S1_NO_CN,2606.09880534466,1175.5452963690702,842.7596106066136,975.780635873914,1429.617921958744,1242.1633085178007,675.1465072051402,295.9333528529044,1.2720179745678852,-7.607332749977262,27.73188899336433,0.0,21.22201913590268,655.4465617866655,32.26286441944777,4.922272279757366,2611.539469913947,1180.75156171187,653.9789874537844,-0.2083316998255591,3.23672780891171,-0.6442788641285425
2030,South Korea,S2_CAPACITY,2608.5678469646755,1172.5205264359772,852.681679159541,999.4131966848832,1387.9330845591924,1200.469698516584,575.0011840325351,226.9604101329733,1.2754473306166554,-12.211725919573038,88.62578215915036,60.893893166004126,23.52082301776495,609.7144259360456,35.47559823117569,5.818395747601485,2611.539469913947,1180.75156171187,653.9789874537844,-0.11378816914336953,-12.076504740426463,-1.0342333066126381
2030,Rest of World,S1_NO_CN,135.17702545286323,61.24656578563155,49.5736387100019,17.552282039604357,67.99928679425877,60.855805919090045,63.1511891639527,26.863919808826,1.1560983791648358,-0.0170902104641664,8.418462505261908e-10,0.0,87.09860140624095,103.63309979634782,16.377914353148917,15.803748402135607,135.18533559354674,61.25942289899941,63.375296811457964,-0.006147220515462237,-0.3536198783762434,-0.02789809249810211
2030,Rest of World,S2_CAPACITY,131.60080590727932,57.64819456354224,45.1208996218113,18.62477322799601,63.33070760754224,56.07281033512452,42.77978876614908,20.51400485429108,1.0949415757917524,-4.58337863915601,60.89389316692701,60.893893166004126,110.23351808327656,94.00736309836324,20.611890025325955,21.92582511197448,135.18533559354674,61.25942289899941,63.375296811457964,-2.6515669547507725,-32.49769086933145,-7.481916123684007
2030,Southeast Asia,S1_NO_CN,5698.503386810162,3119.4353603767654,1647.232715371518,802.4083886961968,3222.967537358007,3255.507197536286,2145.687005743508,846.6681976735005,1.167505107253775,-0.3812208141855165,6.373087549020183,0.0,223.8168308903456,1604.1074270859133,405.7586070759876,25.29497714583276,5699.019526193678,3119.80645518024,2155.8339622167714,-0.009056634762238946,-0.47067430289620127,-0.012219373850981161
2030,Southeast Asia,S2_CAPACITY,5670.864222199153,3035.153604065868,1621.7140077577997,885.9500370854611,3091.3458233348365,3121.4198092781485,1700.0786844276734,638.7617605136119,1.1504214121989742,-96.95198075151148,67.26698071548743,60.893893166004126,266.9841864673759,1465.684655352623,486.1705144786332,33.17019883527862,5699.019526193678,3119.80645518024,2155.8339622167714,-0.49403768253676317,-21.14055561683703,-3.1076280578408606
2030,"Central, Western and South Asia",S1_NO_CN,8772.737483696079,5061.445185441636,2329.746288927482,1006.6747914638852,3058.0773219360394,3190.4718365807016,4258.746655694135,1662.655031664924,1.139805926273308,6.9659792917392656,1.868415225051688,0.0,277.20380953708974,3022.79543168508,367.53089480990354,12.158642657634978,8772.205819493829,5055.66174354302,4263.03065341208,0.006060781212724464,-0.10049183471190215,0.13778570729412548
2030,"Central, Western and South Asia",S2_CAPACITY,8490.923678011737,4693.609378886633,2030.8359615669567,1153.740390564335,2766.3805362380663,2889.9485208656406,3430.2166404965847,1352.5551280641237,1.0656599181851794,-429.33023291252186,62.762308391048094,60.893893166004126,321.1245867856512,2663.491610950382,426.7608939323896,16.022610778192522,8772.205819493829,5055.66174354302,4263.03065341208,-3.206515524943787,-19.53572659039927,-8.49206799606111
2030,India,S1_NO_CN,6837.654239341977,3898.177974884471,2074.988954756725,752.9464208236118,988.2185908731728,1315.057861513489,3444.2740819454134,1819.8684962045063,1.4894453969122834,-4.917668424162975,0.0,0.0,116.07280247951304,2479.9276916524336,221.7127125865552,8.940289401697147,6842.03880581156,3902.907797336864,3445.268707300796,-0.06408274776020795,-0.02886931150754002,-0.12600011784850593
2030,India,S2_CAPACITY,6782.570203232642,3795.360156584809,2016.160798437312,913.0362967713384,925.2586742978386,1251.5022739643227,2882.882014019417,1529.5848016967673,1.4708492841682022,-107.5940169476138,60.89389316562177,60.893893166004126,133.12845218473942,2282.6897556301265,255.79745347106177,11.205966682075465,6842.03880581156,3902.907797336864,3445.268707300796,-0.8691649414266256,-16.3234493753604,-2.7567655331501864
2030,Canada,S1_NO_CN,2493.7264071474024,1438.8751226550305,588.0133867229732,1247.9892319306025,994.2654722785744,1064.250388132099,785.1413631672117,176.90012620491186,1.0419478579693755,0.2117936460660308,20.539770113997804,0.0,144.58002682471746,948.4514470177778,434.5331953560423,45.81501738674636,2494.7308035869005,1438.5962829258171,784.3316029168168,-0.040260714224316096,0.1032420786544197,0.014722243382645538
2030,Canada,S2_CAPACITY,2493.0422944575903,1404.8867108472716,593.3385112283011,1227.0115409709756,948.2198252415324,1017.8309660227816,636.8713483779427,130.6938681840693,1.0326190177488648,-49.026357957460185,81.43366327984563,60.893893166004126,164.53402877761886,995.2241578616472,495.8383722893198,49.82177817655524,2494.7308035869005,1438.5962829258171,784.3316029168168,-0.06768301922125408,-18.800753914605828,-3.407930253910456
2030,United States,S1_NO_CN,32625.29283008193,22272.64303686732,6936.516238172006,12863.750492978928,4677.200446016933,5859.44996351652,5939.634253288724,2006.3960491787025,1.1857605988898023,-30.594891977744027,20.53977011253276,0.0,420.1758273974561,5553.185855856709,963.6594162202776,17.353271459552303,32638.35452644615,22294.687062331897,5901.352640798317,-0.04001946958949176,0.6486921697536063,-0.13722951971564465
