scenario,year,region,good,quantity,consumer_price,expenditure_2024USD_bn,real_consumption_2024USD_bn
S0_BASELINE,2050,Canada,Power,19.46749124603225,3.681400448004334,91.7156800713325,24.913258380560155
S0_BASELINE,2050,Canada,WatWaste,1.436183879688224,1.6170772594031375,2.9720859131405395,1.8379368691414968
S0_BASELINE,2050,Canada,OthServ,1300.9835164481742,1.809322020246544,3012.369242451085,1664.9160328669905
S0_BASELINE,2050,Canada,Transport,96.15607539692792,1.4669457664298422,180.51418263115684,123.05443633896998
S0_BASELINE,2050,United States,Rice,0.0174656306600133,3.788684222693477,0.0846824127351506,0.022351404275369
S0_BASELINE,2050,United States,Crops nec,68.30832341447325,4.506354772225588,393.9304455392951,87.41664957867152
S0_BASELINE,2050,United States,"Bovine cattle, sheep and goats, horses",1.646620396577258,4.4557012026333975,9.389232470845478,2.1072401569664234
S0_BASELINE,2050,United States,Animal products nec,18.326703792906557,4.149125701958517,97.31090124450246,23.453350896754653
S0_BASELINE,2050,United States,Forestry,0.6548178088187874,3.783876580679835,3.1708667103507007,0.8379942213643352
S0_BASELINE,2050,United States,Coal,0.0132956491713697,3.577364234898581,0.0608685911147815,0.0170149269345914
S0_BASELINE,2050,United States,Oil,0.0006625179940365,1.9599614754303345,0.0016617502587623,0.000847848368845
S0_BASELINE,2050,United States,Gas,22.37533653972426,2.395411130034812,68.59148115114537,28.63453399353442
S0_BASELINE,2050,United States,Mine,0.2997738140231842,2.2041514763274157,0.8455818891367259,0.3836314793630777
S0_BASELINE,2050,United States,Manufac,3293.769719331902,1.7591606574285752,7415.138686884591,4215.157287266664
S0_BASELINE,2050,United States,Petro,215.60623796077607,1.8312569730753008,505.2788908388341,275.919148738547
S0_BASELINE,2050,United States,Power,192.18277347324036,2.7627800811028185,679.487254063244,245.94330190725853
S0_BASELINE,2050,United States,WatWaste,98.24644475027732,1.7020036078878782,213.9921596004108,125.72955698760684
S0_BASELINE,2050,United States,OthServ,19552.799297916543,1.6515055474029092,41324.68207149256,25022.430121680507
S0_BASELINE,2050,United States,Transport,944.5285913463616,1.419651139296359,1716.0000092724151,1208.7477056764678
S0_BASELINE,2050,Rest of America,Rice,0.2141664421252105,5.199688809339405,1.4251130484154593,0.2740766106975898
S0_BASELINE,2050,Rest of America,Crops nec,41.34327780083132,4.78855633948629,253.3553321122017,52.9085006432165
S0_BASELINE,2050,Rest of America,"Bovine cattle, sheep and goats, horses",3.731794054723297,4.932311462266724,23.55530346074742,4.775712888816295
S0_BASELINE,2050,Rest of America,Animal products nec,22.33970897169273,4.740606228831345,135.52890693953023,28.588940002048545
S0_BASELINE,2050,Rest of America,Forestry,3.0956134191798865,2.652133769132032,10.50661183866219,3.961569343509319
S0_BASELINE,2050,Rest of America,Coal,0.0141041474441068,2.3062972801422994,0.0416277241521514,0.0180495938976144
S0_BASELINE,2050,Rest of America,Oil,0.0007216832647397,2.3489741910877364,0.0021694289001647,0.0009235643529741
S0_BASELINE,2050,Rest of America,Gas,5.618830748385766,2.3900888713193598,17.186226926562693,7.190623396744975
S0_BASELINE,2050,Rest of America,Mine,0.1904585910456956,3.142934415476703,0.7660487840971119,0.2437367408582935
S0_BASELINE,2050,Rest of America,Manufac,1195.6720463223382,2.0202459511471225,3091.26945635054,1530.1450824574497
S0_BASELINE,2050,Rest of America,Petro,82.52837083029704,1.7780733248773322,187.7904403430492,105.61456595273134
S0_BASELINE,2050,Rest of America,Power,41.136065516231554,2.810320086539006,147.94458715433942,52.64332275730783
S0_BASELINE,2050,Rest of America,WatWaste,26.421603596321464,1.563217938095388,52.85660250838228,33.81268933874761
S0_BASELINE,2050,Rest of America,OthServ,3110.563353280221,1.6170918872824098,6437.159811379445,3980.7013329667857
S0_BASELINE,2050,Rest of America,Transport,515.6141794581852,1.3814219032502484,911.5316054607138,659.8502651428795
S0_BASELINE,2050,Brazil,Rice,0.0271523362716953,4.085896085997208,0.141976041315339,0.0347478346125903
S0_BASELINE,2050,Brazil,Crops nec,13.074041565137485,4.165058628703876,69.68696044467033,16.73132782801879
S0_BASELINE,2050,Brazil,"Bovine cattle, sheep and goats, horses",1.0041241123212177,4.816838133465796,6.1897055571430535,1.2850142328302645
S0_BASELINE,2050,Brazil,Animal products nec,15.28375796088429,4.923059366803997,96.29101534014627,19.55918228991653
S0_BASELINE,2050,Brazil,Forestry,0.907936539764068,4.946135246746479,5.747010940005956,1.161919489491464
S0_BASELINE,2050,Brazil,Coal,0.0027368488370716,1.8004378535279195,0.006305934972548,0.0035024464466759
S0_BASELINE,2050,Brazil,Oil,0.0001368441197429,2.7538602934553205,0.0004822681557302,0.0001751244087655
S0_BASELINE,2050,Brazil,Gas,0.4359849923593276,3.198797704263598,1.7847560282691686,0.5579459035960157
S0_BASELINE,2050,Brazil,Mine,0.423386318531856,3.918883772560228,2.123340996406413,0.5418229130061777
S0_BASELINE,2050,Brazil,Manufac,665.1256095991758,2.7242546148457443,2318.845999675196,851.1855041369967
S0_BASELINE,2050,Brazil,Petro,43.50415310676599,3.3785802337357085,188.09857151544315,55.67385049961665
S0_BASELINE,2050,Brazil,Power,27.088102325565444,6.875023159168691,238.32702323571263,34.66563204645045
S0_BASELINE,2050,Brazil,WatWaste,21.425741773330103,2.6695680192530165,73.1976939609141,27.419302842126324
S0_BASELINE,2050,Brazil,OthServ,1651.567129386683,2.2429468925034834,4740.626753733429,2113.5706789406318
S0_BASELINE,2050,Brazil,Transport,208.79250419201867,1.895994011008998,506.6084228476444,267.19937663472643
S0_BASELINE,2050,"EU, UK and EFTA",Rice,0.0291558248913756,3.788208892830671,0.141344786524109,0.0373117718124412
S0_BASELINE,2050,"EU, UK and EFTA",Crops nec,128.2439204538336,3.9814197102796,653.4243130662543,164.11841643039872
S0_BASELINE,2050,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",4.14888180833291,3.44074072873845,18.2685279134762,5.309478017017343
S0_BASELINE,2050,"EU, UK and EFTA",Animal products nec,40.13293020258509,4.170247773897176,214.18214851978695,51.359575765755565
S0_BASELINE,2050,"EU, UK and EFTA",Forestry,8.654945788349858,3.200522381457156,35.44914479242759,11.076049850053003
S0_BASELINE,2050,"EU, UK and EFTA",Coal,1.2573964480396025,11.537855715972992,18.56597984589444,1.6091361319878608
S0_BASELINE,2050,"EU, UK and EFTA",Oil,0.0285704424250244,2.055224844274564,0.0751444393679928,0.036562634919835
S0_BASELINE,2050,"EU, UK and EFTA",Gas,34.90041614930452,5.378544138398904,240.223717925239,44.66333845103168
S0_BASELINE,2050,"EU, UK and EFTA",Mine,2.4120182457236674,3.769264711545228,11.634769106147088,3.086747580814553
S0_BASELINE,2050,"EU, UK and EFTA",Manufac,3117.65215086756,2.3326720948921427,9306.83240654949,3989.773883218099
S0_BASELINE,2050,"EU, UK and EFTA",Petro,118.3069419896207,4.990018992405429,755.4973914978232,151.4017108840103
S0_BASELINE,2050,"EU, UK and EFTA",Power,133.03918486520973,7.060277819428455,1202.0482701468438,170.2550958063882
S0_BASELINE,2050,"EU, UK and EFTA",WatWaste,69.63453873123663,1.8251214918249663,162.64361706137538,89.1138577754591
S0_BASELINE,2050,"EU, UK and EFTA",OthServ,11220.992557397763,1.8174583239646476,26098.543856482695,14359.913200911698
S0_BASELINE,2050,"EU, UK and EFTA",Transport,936.465666117139,1.5212689067105674,1823.133158508504,1198.4292539407636
S0_BASELINE,2050,Eastern Europe,Rice,0.0054776952362275,3.788074398621654,0.0265544253482237,0.0070100062886362
S0_BASELINE,2050,Eastern Europe,Crops nec,11.01050388797272,3.2896563011797237,46.35304429109232,14.09054337522464
S0_BASELINE,2050,Eastern Europe,"Bovine cattle, sheep and goats, horses",1.066870825936878,3.429480545700868,4.682316050618502,1.3653132887612314
S0_BASELINE,2050,Eastern Europe,Animal products nec,4.589316240196781,4.940431529940848,29.01572400175866,5.873115274603951
S0_BASELINE,2050,Eastern Europe,Forestry,0.4659468423150864,3.802666540798372,2.2674888392309285,0.5962891590308524
S0_BASELINE,2050,Eastern Europe,Coal,0.1551686446245688,2.466803074220558,0.4898453496518124,0.1985749668577721
S0_BASELINE,2050,Eastern Europe,Oil,0.0059667996441795,1.9618898780673384,0.0149808557934508,0.0076359300856173
S0_BASELINE,2050,Eastern Europe,Gas,2.8485850825062453,1.9544969601808928,7.124997835474367,3.645438146348163
S0_BASELINE,2050,Eastern Europe,Mine,0.4161739503857912,3.032484673906986,1.6150800377127736,0.5325929705311495
S0_BASELINE,2050,Eastern Europe,Manufac,115.25876609586128,2.191263392432904,323.21320156735663,147.50084999239556
S0_BASELINE,2050,Eastern Europe,Petro,10.908192385721506,2.300343211418635,32.11189745801784,13.959611738726572
S0_BASELINE,2050,Eastern Europe,Power,30.225551792450585,2.4256483354344325,93.82587385530972,38.68074060232496
S0_BASELINE,2050,Eastern Europe,WatWaste,1.1107708913090584,1.845193776122263,2.622931887947382,1.4214940033263137
S0_BASELINE,2050,Eastern Europe,OthServ,191.66931144816627,1.928821782615868,473.1133757242105,245.2862057964134
S0_BASELINE,2050,Eastern Europe,Transport,26.143976080755507,1.342927366007433,44.93085709557584,33.45739944950046
S0_BASELINE,2050,Russia,Rice,0.0023337699137708,3.449411995637904,0.010302049869985,0.00298661043763
S0_BASELINE,2050,Russia,Crops nec,21.999516904229534,3.3778165820440496,95.09764216384876,28.153583488581894
S0_BASELINE,2050,Russia,"Bovine cattle, sheep and goats, horses",0.0663697305102936,6.060309498435064,0.5147370154065659,0.0849357652124315
S0_BASELINE,2050,Russia,Animal products nec,5.05798533312719,3.3781149475044976,21.866160458836944,6.472888223626069
S0_BASELINE,2050,Russia,Forestry,0.2305412931100658,3.027847016662629,0.893312055681743,0.2950320977386831
S0_BASELINE,2050,Russia,Coal,0.2018533330060899,2.0686501658061998,0.534371784783292,0.2583190717187665
S0_BASELINE,2050,Russia,Oil,0.0001871262306288,2.0168261736504447,0.0004829739200912,0.0002394722591376
S0_BASELINE,2050,Russia,Gas,13.278167852165042,1.7179945199197133,29.19311716687899,16.992555487652968
S0_BASELINE,2050,Russia,Mine,0.1460918769174383,2.2599291654219926,0.4225143245491751,0.1869590998801796
S0_BASELINE,2050,Russia,Manufac,333.76297079190164,1.7842609492307795,762.1089548915941,427.1286535800593
S0_BASELINE,2050,Russia,Petro,30.21082593452681,1.271218752531,49.147726317068106,38.66189534552103
S0_BASELINE,2050,Russia,Power,79.08208654402239,2.1892341530624253,221.559754859704,101.2042291368639
S0_BASELINE,2050,Russia,WatWaste,5.5647541704693975,1.738846908722439,12.383057028673315,7.1214187784744425
S0_BASELINE,2050,Russia,OthServ,830.7302957494832,1.741148394421002,1851.0424453050955,1063.115841831278
S0_BASELINE,2050,Russia,Transport,66.41318314385745,1.4735564331893871,125.239582390506,84.99136988563603
S0_BASELINE,2050,North Africa,Rice,0.1022595586693455,14.058410436163138,1.8397578906826857,0.1308652850452699
S0_BASELINE,2050,North Africa,Crops nec,25.47223191375826,5.384095027203202,175.5093502156008,32.59774637645071
S0_BASELINE,2050,North Africa,"Bovine cattle, sheep and goats, horses",10.31042643365594,4.5617994989254536,60.19125004507711,13.194629451187344
S0_BASELINE,2050,North Africa,Animal products nec,10.570011046439316,5.360899186090308,72.51596374789337,13.526828421361234
S0_BASELINE,2050,North Africa,Forestry,1.3608872695642669,1.8911468560450744,3.2935779642597485,1.7415770297932458
S0_BASELINE,2050,North Africa,Coal,0.0034589972971713,1.793788454629987,0.0079403928364796,0.0044266054439243
S0_BASELINE,2050,North Africa,Oil,0.029276027893047,1.698160562545378,0.0636226046612837,0.0374656000418734
S0_BASELINE,2050,North Africa,Gas,6.319966499426721,1.3049629251881396,10.5543985864259,8.08789151072749
S0_BASELINE,2050,North Africa,Mine,0.3457340640078391,4.216429476548168,1.8655528367836276,0.4424485216371988
S0_BASELINE,2050,North Africa,Manufac,273.48885022102945,1.4454949121872112,505.914043020534,349.9936701058831
S0_BASELINE,2050,North Africa,Petro,40.15638920116476,0.4598702667077368,23.63254684443582,51.38959751487231
S0_BASELINE,2050,North Africa,Power,33.08236902000996,0.8247928458813767,34.91901855559223,42.33671388448373
S0_BASELINE,2050,North Africa,WatWaste,3.793745259417445,0.7764129934863349,3.769480511691611,4.854994111752336
S0_BASELINE,2050,North Africa,OthServ,516.779914759051,0.7235179173010039,478.4928562441145,661.3420959765685
S0_BASELINE,2050,North Africa,Transport,111.74233339125486,0.6615828706446673,94.60683853606928,143.0007388758174
S0_BASELINE,2050,Sub Saharan,Rice,5.1928267906733065,6.717922837994956,44.64361865577049,6.645449753785824
S0_BASELINE,2050,Sub Saharan,Crops nec,139.21788146269537,5.9117563298648,1053.2515028397502,178.16219948674163
S0_BASELINE,2050,Sub Saharan,"Bovine cattle, sheep and goats, horses",10.351978469393194,6.037021693300578,79.97728155535046,13.247804301726786
S0_BASELINE,2050,Sub Saharan,Animal products nec,43.33548793320491,5.970909092083002,331.1346986997798,55.458003615351885
S0_BASELINE,2050,Sub Saharan,Forestry,35.46937216404843,2.070592364426496,93.98718691466776,45.39144854091144
S0_BASELINE,2050,Sub Saharan,Coal,0.0164014269776905,1.9064793570458936,0.0400160561429356,0.0209895036662846
S0_BASELINE,2050,Sub Saharan,Oil,0.0055400375009253,2.206826324202919,0.0156459306929945,0.0070897878997053
S0_BASELINE,2050,Sub Saharan,Gas,0.0460185906796516,1.9232497304500185,0.1132633848542923,0.0588916679469045
S0_BASELINE,2050,Sub Saharan,Mine,1.0213598611043435,3.960040940417912,5.176056448331712,1.3070720808039484
S0_BASELINE,2050,Sub Saharan,Manufac,1003.1101365106024,1.5733848609037184,2019.780280947336,1283.716659262088
S0_BASELINE,2050,Sub Saharan,Petro,46.969811784240406,0.9636813712072716,57.92590470539695,60.108986447546286
S0_BASELINE,2050,Sub Saharan,Power,22.53828294094567,2.050891768693756,59.153999109261385,28.843062387853266
S0_BASELINE,2050,Sub Saharan,WatWaste,14.37967439708975,0.8539933180686116,15.715350325926162,18.402193545634788
S0_BASELINE,2050,Sub Saharan,OthServ,1289.5581676195254,0.9397248806964392,1550.822894912059,1650.294596319069
S0_BASELINE,2050,Sub Saharan,Transport,189.1739529782459,0.830922231864158,201.16029308340043,242.09280448671103
S0_BASELINE,2050,South Africa,Rice,0.000454047861621,4.015868563663469,0.0023334670174492,0.0005810616021125
S0_BASELINE,2050,South Africa,Crops nec,1.3950388590769092,4.447339399906449,7.939755356382145,1.785282131061379
S0_BASELINE,2050,South Africa,"Bovine cattle, sheep and goats, horses",0.6886347687154083,5.485298046343662,4.834034194037532,0.8812709346197806
S0_BASELINE,2050,South Africa,Animal products nec,0.774969487847459,5.857756908467073,5.809469693668312,0.9917567076185768
S0_BASELINE,2050,South Africa,Forestry,0.2456448237073022,3.856597660728455,1.212362493542283,0.3143606334393539
S0_BASELINE,2050,South Africa,Coal,0.7304891185516742,2.376836460742527,2.221946479294425,0.9348335555134888
S0_BASELINE,2050,South Africa,Oil,9.56852574634382e-06,1.531180703092745,1.8749600507981655e-05,1.2245190938090795e-05
S0_BASELINE,2050,South Africa,Gas,0.0069197703452129,1.6016373622300892,0.0141832714327588,0.0088554816904035
S0_BASELINE,2050,South Africa,Mine,0.0654137506926858,3.1527859863220997,0.2639271600925388,0.0837123618136933
S0_BASELINE,2050,South Africa,Manufac,114.13970414203231,2.1179226167506657,309.3622889432272,146.06874686374323
S0_BASELINE,2050,South Africa,Petro,13.6614777419196,1.1133068541630242,19.464045157915063,17.483090729404275
S0_BASELINE,2050,South Africa,Power,13.457532010759673,2.17917938379956,37.53003288092589,17.22209432724946
S0_BASELINE,2050,South Africa,WatWaste,3.114806171974245,1.909842828083708,7.61288372210162,3.9861310089978783
S0_BASELINE,2050,South Africa,OthServ,290.86552885513765,1.8798711676316429,699.7467399698435,372.2312197265012
S0_BASELINE,2050,South Africa,Transport,50.41776634168079,1.4965910786730132,96.56223183786553,64.52145340061595
S1_NO_CN,2030,Australia_Oceania,Rice,0.0048673596938253,1.7033016362413853,0.0106097596789797,0.0062289376414206
S1_NO_CN,2030,Australia_Oceania,Crops nec,5.890665535965587,1.6676295802868342,12.57142464745024,7.538499617283339
S1_NO_CN,2030,Australia_Oceania,"Bovine cattle, sheep and goats, horses",0.1643990841564756,1.6319748994431098,0.3433471212202624,0.2103875002087215
S1_NO_CN,2030,Australia_Oceania,Animal products nec,2.123983299885676,1.6770638284353128,4.558492362733711,2.718138879874272
S1_NO_CN,2030,Australia_Oceania,Forestry,0.1342003050823386,1.7929040764385666,0.3079151798130725,0.1717410229252076
S1_NO_CN,2030,Australia_Oceania,Coal,0.0030180582454507,2.892896744158829,0.0111732905282716,0.0038623192279643
S1_NO_CN,2030,Australia_Oceania,Oil,1.543055281336859e-05,1.5081551589224444,2.9781601705629632e-05,1.9747039713974933e-05
S1_NO_CN,2030,Australia_Oceania,Gas,1.0508140967067554,2.347634528142471,3.15701699890939,1.3447651089581425
S1_NO_CN,2030,Australia_Oceania,Mine,0.0629478173800917,1.6804242363041084,0.1353692911017251,0.0805566173162722
S1_NO_CN,2030,Australia_Oceania,Manufac,169.30233406644345,1.5858168815185618,343.5868422315372,216.6623731435902
S1_NO_CN,2030,Australia_Oceania,Petro,7.900813631691999,2.9064045722626504,29.38653814616193,10.110960291988231
S1_NO_CN,2030,Australia_Oceania,Power,10.512238342091376,2.6359356262367424,35.4609642482888,13.452894636479908
S1_NO_CN,2030,Australia_Oceania,WatWaste,8.686611819797115,1.513338469527377,16.823138813504936,11.1165738234618
S1_NO_CN,2030,Australia_Oceania,OthServ,796.7110486215714,1.499036431711963,1528.387825144413,1019.5801693617158
S1_NO_CN,2030,Australia_Oceania,Transport,29.01776676087579,1.3567672025502793,50.38367758163527,37.1350947345595
S1_NO_CN,2030,China,Rice,30.02876084013653,2.21977111383698,85.30336207667165,38.42889996353494
S1_NO_CN,2030,China,Crops nec,231.7431824543805,2.1744990511130906,644.8916161547023,296.5702023957285
S1_NO_CN,2030,China,"Bovine cattle, sheep and goats, horses",14.67714757064647,2.174852114139843,40.849988040519065,18.78288080913426
S1_NO_CN,2030,China,Animal products nec,214.67761464520044,2.3626729716393284,649.0989639666449,274.73076926917867
S1_NO_CN,2030,China,Forestry,2.6288699849982984,1.4888698452164133,5.008946392349643,3.364260601894438
S1_NO_CN,2030,China,Coal,4.895531614454431,2.31590067052271,14.509095182456706,6.2649903736307255
S1_NO_CN,2030,China,Oil,0.0003607925569213,1.4953188361597751,0.000690417697906,0.000461719513875
S1_NO_CN,2030,China,Gas,6.546657156672537,1.839480579778346,15.411160619018313,8.37799800658396
S1_NO_CN,2030,China,Mine,0.1977833082352538,1.640668729025153,0.4152704985157536,0.2531104930188137
S1_NO_CN,2030,China,Manufac,3168.7922622707747,1.2286151648410066,4982.303533483221,4055.219045004654
S1_NO_CN,2030,China,Petro,132.15679006006167,1.103057788871545,186.55559948541384,169.12586481656956
S1_NO_CN,2030,China,Power,149.9372244953691,1.5088937912310654,289.5267401978952,191.88013228962487
S1_NO_CN,2030,China,WatWaste,23.732569522266974,1.0362398307115015,31.47209004425998,30.371434357299304
S1_NO_CN,2030,China,OthServ,5988.624790422432,1.0301048537869446,7894.580892090693,7663.861427752149
S1_NO_CN,2030,China,Transport,655.6046422248382,0.9181771534354616,770.3516978504524,839.0011503162118
S1_NO_CN,2030,Japan,Rice,0.0331588482754353,1.435228953928572,0.0609033478590686,0.0424345869645491
S1_NO_CN,2030,Japan,Crops nec,23.67500077958071,1.5011917187418862,45.48274878678116,30.297762975426227
S1_NO_CN,2030,Japan,"Bovine cattle, sheep and goats, horses",1.3233976127917,1.3845699760356858,2.344907947291482,1.6936002025941492
S1_NO_CN,2030,Japan,Animal products nec,9.480130864579564,1.422209744399388,17.254346853057186,12.13206910337309
S1_NO_CN,2030,Japan,Forestry,1.592229629897557,1.4245388682099185,2.902689263946709,2.037634381726944
S1_NO_CN,2030,Japan,Coal,0.0043606223895087,1.6878756463979705,0.0094191013317,0.0055804488671647
S1_NO_CN,2030,Japan,Oil,0.0001311840338364,1.6954090593641864,0.0002846269521801,0.0001678810438118
S1_NO_CN,2030,Japan,Gas,4.103739161098202,1.810635715070941,9.508923929671408,5.251704998127826
S1_NO_CN,2030,Japan,Mine,0.0455453156280782,1.5351150477893096,0.0894757168907653,0.0582860169343467
S1_NO_CN,2030,Japan,Manufac,524.7820693274496,1.3329832083798907,895.2085226167692,671.5827651404956
S1_NO_CN,2030,Japan,Petro,28.42825400962966,2.572334010775712,93.58324255857374,36.38067325127281
S1_NO_CN,2030,Japan,Power,45.32277473904114,2.125234859331985,123.26618721886985,58.00120710319912
S1_NO_CN,2030,Japan,WatWaste,20.205130915076616,1.345391943125808,34.7881258957183,25.857242620454645
S1_NO_CN,2030,Japan,OthServ,2107.5936692117466,1.3378171464315478,3608.312850779285,2697.16444926283
S1_NO_CN,2030,Japan,Transport,130.87740716215583,1.290996334974313,216.2271547576341,167.48858912099917
S1_NO_CN,2030,South Korea,Rice,0.0071494565926822,2.3608100449654468,0.0216000432069798,0.0091494202397779
S1_NO_CN,2030,South Korea,Crops nec,9.764583478055986,2.077336084749608,25.95858584364677,12.49609339563922
S1_NO_CN,2030,South Korea,"Bovine cattle, sheep and goats, horses",0.1699278686764326,1.6665413437903975,0.362410894208593,0.2174628889495528
S1_NO_CN,2030,South Korea,Animal products nec,3.735950130151128,1.8132861876853483,8.669378523109309,4.781031622494354
S1_NO_CN,2030,South Korea,Forestry,0.5939915533441952,1.4734750712270042,1.1200659729426827,0.7601525894321007
S1_NO_CN,2030,South Korea,Coal,0.082594785294638,2.090746967292177,0.2209910298833733,0.1056995960967982
S1_NO_CN,2030,South Korea,Oil,1.4796815777670396e-05,1.4860907439756648,2.8140650852590357e-05,1.8936025642563403e-05
S1_NO_CN,2030,South Korea,Gas,5.13655179815098,1.763584218692738,11.592801982317216,6.57343391425996
S1_NO_CN,2030,South Korea,Mine,0.0231523556139867,1.70602930227103,0.0505477946468617,0.0296289118781411
S1_NO_CN,2030,South Korea,Manufac,177.7890793701276,1.4454301141571235,328.86883620938653,227.5231710640929
S1_NO_CN,2030,South Korea,Petro,10.347577166630412,2.6476063100855978,35.06005742473201,13.242171610474356
S1_NO_CN,2030,South Korea,Power,9.578006596843954,2.025134596959216,24.82273133209664,12.257324214112058
S1_NO_CN,2030,South Korea,WatWaste,3.623752144433415,1.2687855636009189,5.883926725864445,4.637447726371492
S1_NO_CN,2030,South Korea,OthServ,665.6727554680407,1.3399500768165122,1141.4842993470534,851.8856982364605
S1_NO_CN,2030,South Korea,Transport,32.05879881565367,1.141441566911552,46.82971036395906,41.0268122425435
S1_NO_CN,2030,Rest of World,Rice,0.0002316810927896,1.969620910334724,0.0005839743622473,0.0002964907352075
S1_NO_CN,2030,Rest of World,Crops nec,0.244889481470872,1.9447973251161372,0.6094878071403069,0.3133941302272193
S1_NO_CN,2030,Rest of World,"Bovine cattle, sheep and goats, horses",0.7783153960037023,2.0365497487936493,2.028482132578045,0.9960385886275284
S1_NO_CN,2030,Rest of World,Animal products nec,0.3901948367237209,1.8909500301403488,0.9442393876667972,0.499346589151664
S1_NO_CN,2030,Rest of World,Forestry,0.0082748185896168,1.4469515022892987,0.0153226188366807,0.0105895869223998
S1_NO_CN,2030,Rest of World,Coal,0.0384738122754514,1.5416753764811997,0.0759064532455223,0.0492363399996917
S1_NO_CN,2030,Rest of World,Oil,7.133487254318001e-06,1.502593390854226,1.3717150565331324e-05,9.128987125957068e-06
S1_NO_CN,2030,Rest of World,Gas,0.0070695474536904,1.1736203084899175,0.0106179278948511,0.0090471597745102
S1_NO_CN,2030,Rest of World,Mine,0.0363673814974942,1.6485956895762623,0.0767267378915185,0.0465406648578861
S1_NO_CN,2030,Rest of World,Manufac,12.499338460830698,1.262802121350787,20.199604803522757,15.995861476182588
S1_NO_CN,2030,Rest of World,Petro,0.3560730118499426,1.5453601459094828,0.7041891149714091,0.4556796821621852
S1_NO_CN,2030,Rest of World,Power,1.0592916495714233,1.7506941636462587,2.3732657649513813,1.355614212881227
S1_NO_CN,2030,Rest of World,WatWaste,0.2163188813853728,1.2022888214019094,0.3328310073360894,0.2768311585405963
S1_NO_CN,2030,Rest of World,OthServ,28.31309984425402,1.2075366363228288,43.75304450095596,36.233306003064605
S1_NO_CN,2030,Rest of World,Transport,3.9107853483165744,1.2437877252994611,6.224877190892979,5.004774573517125
S1_NO_CN,2030,Southeast Asia,Rice,1.359812371310955,2.14446958952465,3.7318091199683754,1.7402014649202548
S1_NO_CN,2030,Southeast Asia,Crops nec,63.52468519450616,2.0015576894760128,162.71634309039823,81.29485817651238
S1_NO_CN,2030,Southeast Asia,"Bovine cattle, sheep and goats, horses",3.923587145939005,1.9637469363035032,9.860282671922764,5.021157491184487
S1_NO_CN,2030,Southeast Asia,Animal products nec,55.78287562648044,1.8825790009963612,134.3923816547069,71.38737821421786
S1_NO_CN,2030,Southeast Asia,Forestry,1.2696497385151266,1.271426653824755,2.065835712890137,1.6248170574948466
S1_NO_CN,2030,Southeast Asia,Coal,0.2716444945055588,1.593208825044195,0.553852541150984,0.3476334084637626
S1_NO_CN,2030,Southeast Asia,Oil,0.0001679558201006,1.4908265075281018,0.000320437035869,0.0002149391621012
S1_NO_CN,2030,Southeast Asia,Gas,0.1177485057125608,1.5113475650110109,0.2277405141885332,0.1506870641140925
S1_NO_CN,2030,Southeast Asia,Mine,0.2322590674004984,1.415020759801447,0.4205871803584075,0.2972304005765575
S1_NO_CN,2030,Southeast Asia,Manufac,740.2346846338904,1.2740179031270094,1206.8839267510766,947.3053704943108
S1_NO_CN,2030,Southeast Asia,Petro,37.5469090083468,0.9759278551779144,46.89347812610419,48.05015147003595
S1_NO_CN,2030,Southeast Asia,Power,37.78785990205709,1.6468309300503952,79.63827665369617,48.35850188222184
S1_NO_CN,2030,Southeast Asia,WatWaste,14.441661269462182,1.0733708089631837,19.837524509222465,18.481520412638723
S1_NO_CN,2030,Southeast Asia,OthServ,1272.346844806208,1.0711210723391724,1744.0728533219622,1628.2686403654568
S1_NO_CN,2030,Southeast Asia,Transport,208.72031827394636,1.0278558028280638,274.5474802574152,267.1069975354549
S1_NO_CN,2030,"Central, Western and South Asia",Rice,0.6437622785717895,1.588425944291167,1.3086184504644705,0.8238460561524259
S1_NO_CN,2030,"Central, Western and South Asia",Crops nec,118.2017741553938,1.4783299083731491,223.6227069174901,151.26712144216094
S1_NO_CN,2030,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",29.11945098871545,1.4753806317319496,54.98038824799627,37.26522387494859
S1_NO_CN,2030,"Central, Western and South Asia",Animal products nec,60.513560880213845,1.5423090076419628,119.43858408010162,77.44140970682251
S1_NO_CN,2030,"Central, Western and South Asia",Forestry,8.932363462945375,1.3864793277165388,15.84894385467011,11.431071265654772
S1_NO_CN,2030,"Central, Western and South Asia",Coal,1.2855344802840831,1.3493628905942527,2.21989807057699,1.6451454428871597
S1_NO_CN,2030,"Central, Western and South Asia",Oil,0.0075757225851295,1.7277311283416634,0.0167502295315555,0.0096949284405818
S1_NO_CN,2030,"Central, Western and South Asia",Gas,23.361853016038623,0.9440115957058992,28.223128813686145,29.89701539819965
S1_NO_CN,2030,"Central, Western and South Asia",Mine,2.682480554680306,1.6354577368331071,5.614310787382526,3.4328683591907847
S1_NO_CN,2030,"Central, Western and South Asia",Manufac,1174.1999928057628,1.2582786830900778,1890.7732712680968,1502.6665611759097
S1_NO_CN,2030,"Central, Western and South Asia",Petro,71.02950905849028,1.1271056349331443,102.45283390692688,90.89905385664704
S1_NO_CN,2030,"Central, Western and South Asia",Power,104.68293939557562,1.2360801172660878,165.59341828371882,133.96657394186698
S1_NO_CN,2030,"Central, Western and South Asia",WatWaste,30.457212367259743,1.1490650024245486,44.7873421609836,38.977205000809086
