scenario,year,region,sector,real_output,labor_demand,capital_demand,real_output_S0,labor_demand_S0,capital_demand_S0,real_output_gap,real_output_pct
S1_NO_CN,2020,Australia_Oceania,Oil,8.911634386876019,0.2796150996561339,2.115118093418555,8.900509996679872,0.2789015521623998,2.110061450140253,0.011124390196146194,0.12498598619962102
S2_CAPACITY,2020,Australia_Oceania,Oil,8.441260110259387,0.2571390030629341,1.9614293162913408,8.900509996679872,0.2789015521623998,2.110061450140253,-0.45924988642048525,-5.159815410485441
S1_NO_CN,2020,Australia_Oceania,Gas,51.94142968634474,2.2555687451963027,15.361025454553973,51.72336346389877,2.2406135218310137,15.261642117410712,0.21806622244596952,0.4216010093739798
S2_CAPACITY,2020,Australia_Oceania,Gas,47.00879468771596,1.970791641787944,13.534292521016392,51.72336346389877,2.2406135218310137,15.261642117410712,-4.714568776182809,-9.11496944600949
S1_NO_CN,2020,Australia_Oceania,Mine,164.44428775807137,14.950484570473604,41.6326573124599,164.55609505100816,14.954243723357742,41.64985454107889,-0.11180729293678837,-0.06794478983117033
S2_CAPACITY,2020,Australia_Oceania,Mine,166.54182782025947,15.252600949776848,42.83053280552856,164.55609505100816,14.954243723357742,41.64985454107889,1.9857327692513138,1.2067208866592196
S1_NO_CN,2020,Australia_Oceania,Manufac,452.9143539707529,67.04204060259057,35.43184412584807,453.4596487306127,67.06261613877857,35.44844551746565,-0.5452947598597575,-0.12025210211894762
S2_CAPACITY,2020,Australia_Oceania,Manufac,467.4155351636795,70.17706026552221,37.40006954941245,453.4596487306127,67.06261613877857,35.44844551746565,13.955886433066837,3.077646814249977
S1_NO_CN,2020,Australia_Oceania,Petro,26.156332100833385,0.3042944104162371,1.2874773780712885,26.12992376096154,0.303362721002134,1.2837427827393422,0.02640833987184621,0.10106550678613394
S2_CAPACITY,2020,Australia_Oceania,Petro,22.13728163021456,0.2577649930141876,1.0997659617282065,26.12992376096154,0.303362721002134,1.2837427827393422,-3.9926421307469795,-15.279960888029997
S1_NO_CN,2020,Australia_Oceania,Power,53.86725957409254,4.214009973362993,11.02677952454004,54.393942257201545,4.246109220980898,11.114570905920443,-0.5266826831090015,-0.968274519648869
S2_CAPACITY,2020,Australia_Oceania,Power,48.25823831634218,3.894782412339423,11.258550812618738,54.393942257201545,4.246109220980898,11.114570905920443,-6.135703940859365,-11.280123642898896
S1_NO_CN,2020,Australia_Oceania,WatWaste,40.327741715640485,5.398263695947744,8.089401638876987,40.33951105223653,5.397802119421825,8.090017010721104,-0.011769336596046287,-0.029175704635601336
S2_CAPACITY,2020,Australia_Oceania,WatWaste,40.18989098251739,5.377764122384069,8.126335699849394,40.33951105223653,5.397802119421825,8.090017010721104,-0.1496200697191412,-0.3709020407446061
S1_NO_CN,2020,Australia_Oceania,OthServ,2990.381573924558,655.0153947142666,400.62932078433056,2990.707440952132,654.9863817316073,400.6763102228226,-0.32586702757407693,-0.010895984779786176
S2_CAPACITY,2020,Australia_Oceania,OthServ,2979.8087791562616,651.6028551572182,401.8878793561034,2990.707440952132,654.9863817316073,400.6763102228226,-10.89866179587034,-0.3644175169604889
S1_NO_CN,2020,Australia_Oceania,Transport,177.54368260507863,28.542479474997315,21.8638394997758,177.60956843069033,28.53727513016725,21.863385246406168,-0.06588582561170142,-0.0370958761928485
S2_CAPACITY,2020,Australia_Oceania,Transport,176.56634135821037,29.733925638429447,22.967709707897267,177.60956843069033,28.53727513016725,21.863385246406168,-1.043227072479965,-0.587370985526081
S1_NO_CN,2020,China,Rice,171.1050253870971,32.06842003147323,30.594759477510223,171.1159323139033,32.07010285375842,30.59745707331272,-0.01090692680620009,-0.006373998410733548
S2_CAPACITY,2020,China,Rice,167.74886692913424,31.403389874506004,29.71131514441499,171.1159323139033,32.07010285375842,30.59745707331272,-3.367065384769063,-1.967710042681681
S1_NO_CN,2020,China,Crops nec,1061.597460571105,201.62812566201816,179.98124087298194,1061.6338184664369,201.6327511389956,179.99179414667822,-0.03635789533177558,-0.003424711487082777
S2_CAPACITY,2020,China,Crops nec,1044.2550010516327,198.1204049103275,175.38045828064415,1061.6338184664369,201.6327511389956,179.99179414667822,-17.37881741480419,-1.6369879248862318
S1_NO_CN,2020,China,"Bovine cattle, sheep and goats, horses",137.193409027648,19.89570884179852,17.16343472636185,137.20305692123245,19.897105094157173,17.165251905522847,-0.009647893584457279,-0.00703183573380299
S2_CAPACITY,2020,China,"Bovine cattle, sheep and goats, horses",133.87082691764567,19.315278237161404,16.524244768040557,137.20305692123245,19.897105094157173,17.165251905522847,-3.3322300035867727,-2.428684956706022
S1_NO_CN,2020,China,Animal products nec,667.9703785879605,118.69853927854656,56.0442955618933,668.0012036100126,118.70272642820676,56.04827306534797,-0.030825022052113127,-0.004614515944810956
S2_CAPACITY,2020,China,Animal products nec,658.173919008458,116.53721908416492,54.56655745810673,668.0012036100126,118.70272642820676,56.04827306534797,-9.827284601554538,-1.4711477387235112
S1_NO_CN,2020,China,Forestry,118.4199315187694,45.81955258963698,2.582993936949673,118.41750396515508,45.81813789017382,2.583006380267418,0.0024275536143250065,0.0020499955944345235
S2_CAPACITY,2020,China,Forestry,115.48684565386384,44.68894639498843,2.498322637542338,118.41750396515508,45.81813789017382,2.583006380267418,-2.930658311291239,-2.474852292236796
S1_NO_CN,2020,China,Coal,245.1514295431321,29.85994625844412,23.114345818986905,245.0497112977825,29.833653564462487,23.094817170631536,0.10171824534961615,0.04150922880541938
S2_CAPACITY,2020,China,Coal,162.54884892789215,17.280182621226675,13.26529088058877,245.0497112977825,29.833653564462487,23.094817170631536,-82.50086236989034,-33.66699023351876
S1_NO_CN,2020,China,Oil,82.94317580617792,5.554066021579214,12.711233960714406,82.90877976115644,5.548955639020047,12.699991453343534,0.03439604502148086,0.04148661350531146
S2_CAPACITY,2020,China,Oil,74.88772293901344,4.837539854537901,10.979361769963797,82.90877976115644,5.548955639020047,12.699991453343534,-8.021056822142995,-9.674556597323047
S1_NO_CN,2020,China,Gas,12.548819135876103,0.2431598763802216,0.3021100489470616,12.54374123829468,0.2427985002779008,0.3016718305403177,0.005077897581422519,0.040481523693427675
S2_CAPACITY,2020,China,Gas,6.509382787241269,0.1380558297686999,0.1700998273496651,12.54374123829468,0.2427985002779008,0.3016718305403177,-6.034358451053412,-48.10652847837111
S1_NO_CN,2020,China,Mine,473.3007299513905,48.02752381918663,54.436357348748615,473.2408017142621,48.0150484108655,54.42415975561413,0.05992823712841755,0.012663370721910323
S2_CAPACITY,2020,China,Mine,455.28237758348575,46.99237320353041,52.82045080547288,473.2408017142621,48.0150484108655,54.42415975561413,-17.958424130776336,-3.794775105131245
S1_NO_CN,2020,China,Manufac,21775.780937825835,1414.9868563325283,1604.3237521362478,21777.742188779943,1414.935831490602,1604.323162347586,-1.961250954107527,-0.009005758894133563
S2_CAPACITY,2020,China,Manufac,21117.45396472928,1425.8931230850314,1603.2544237566951,21777.742188779943,1414.935831490602,1604.323162347586,-660.2882240506624,-3.0319406774447346
S1_NO_CN,2020,China,Petro,734.0715645581064,10.455128497575826,27.71678388933868,734.7325442424578,10.45214173379704,27.70985494955817,-0.6609796843514459,-0.08996194459208903
S2_CAPACITY,2020,China,Petro,614.0518831330621,8.261701642205946,21.71995057994941,734.7325442424578,10.45214173379704,27.70985494955817,-120.68066110939571,-16.42511442498071
S1_NO_CN,2020,China,Power,931.3866794961456,84.84279179579944,158.42826364719554,931.3725452624944,84.82428023824131,158.34081109134866,0.01413423365113431,0.0015175703560330706
S2_CAPACITY,2020,China,Power,779.0819393348618,77.20369432680893,178.99744935329014,931.3725452624944,84.82428023824131,158.34081109134866,-152.29060592763267,-16.35120196555844
S1_NO_CN,2020,China,WatWaste,71.74530262108557,11.46398414610353,11.27224513395834,71.7497227969699,11.463666702889338,11.272335339976404,-0.004420175884334299,-0.006160547681615529
S2_CAPACITY,2020,China,WatWaste,70.26569736522396,11.654804307797278,11.364640406710649,71.7497227969699,11.463666702889338,11.272335339976404,-1.4840254317459483,-2.0683361187962954
S1_NO_CN,2020,China,OthServ,22043.069076201868,3896.756289440516,2902.770771585286,22044.468992724025,3896.909598096556,2902.98858968334,-1.3999165221575822,-0.006350420700174893
S2_CAPACITY,2020,China,OthServ,21996.61369498639,3914.736343519408,2891.93068284527,22044.468992724025,3896.909598096556,2902.98858968334,-47.85529773763483,-0.21708528226935245
S1_NO_CN,2020,China,Transport,2170.958768024004,266.12741376834407,365.6132158858756,2171.0717569762496,266.08070857792643,365.5620988929546,-0.11298895224581429,-0.005204293772545738
S2_CAPACITY,2020,China,Transport,2115.7101344428306,269.36444946846694,366.98508543948617,2171.0717569762496,266.08070857792643,365.5620988929546,-55.361622533418995,-2.549967423026296
S1_NO_CN,2020,Japan,Rice,23.643689514398933,4.332517133864193,3.818707418458617,23.64330490705417,4.331866229683286,3.817475491034521,0.00038460734476331027,0.001626707206438638
S2_CAPACITY,2020,Japan,Rice,23.359301269423693,4.276595693478002,3.7709429930346032,23.64330490705417,4.331866229683286,3.817475491034521,-0.28400363763047665,-1.201201095815255
S1_NO_CN,2020,Japan,Crops nec,44.75191039608352,7.089583364935527,6.3304490889827685,44.72968040431478,7.084159754028275,6.324515739182548,0.02222999176873941,0.04969852582849
S2_CAPACITY,2020,Japan,Crops nec,43.91085716993925,6.96813361606128,6.224521241718769,44.72968040431478,7.084159754028275,6.324515739182548,-0.8188232343755288,-1.8306038115500203
S1_NO_CN,2020,Japan,"Bovine cattle, sheep and goats, horses",10.28970214097408,0.5475701760605249,0.4893726516151809,10.290523500657596,0.5473829023655037,0.4891209468001917,-0.0008213596835151549,-0.00798170941898794
S2_CAPACITY,2020,Japan,"Bovine cattle, sheep and goats, horses",10.17367728135722,0.5415969791833565,0.4842301420238858,10.290523500657596,0.5473829023655037,0.4891209468001917,-0.11684621930037586,-1.1354740047278356
S1_NO_CN,2020,Japan,Animal products nec,52.19781409438308,3.4193058034274606,4.365871179160485,52.20711174157844,3.4174845789289194,4.362793544407723,-0.009297647195360526,-0.017809158341076655
S2_CAPACITY,2020,Japan,Animal products nec,51.63729704148356,3.406386056270412,4.351134586868652,52.20711174157844,3.4174845789289194,4.362793544407723,-0.5698147000948737,-1.0914503428487228
S1_NO_CN,2020,Japan,Forestry,9.024257192159835,0.8031456464069294,2.87637549563479,9.022396341296794,0.802845715090325,2.874805645965912,0.001860850863041108,0.02062479625865834
S2_CAPACITY,2020,Japan,Forestry,8.912900017168338,0.7947205542816228,2.8473535309906195,9.022396341296794,0.802845715090325,2.874805645965912,-0.10949632412845567,-1.2136057870487842
S1_NO_CN,2020,Japan,Coal,0.1754552287802325,0.0068780508930069,0.0284682056561817,0.1743248117938599,0.0068052274746384,0.0281619342903197,0.0011304169863726177,0.648454442451567
S2_CAPACITY,2020,Japan,Coal,0.1392157976227845,0.0049241564413152,0.0203892958895664,0.1743248117938599,0.0068052274746384,0.0281619342903197,-0.0351090141710754,-20.13999832255205
S1_NO_CN,2020,Japan,Oil,0.3164241220377516,0.0115686598117292,0.0544730310530571,0.3154664843280245,0.0115088525701155,0.054182076157816,0.0009576377097271216,0.3035624249488775
S2_CAPACITY,2020,Japan,Oil,0.2909571893159275,0.010137029513895,0.0477512647391289,0.3154664843280245,0.0115088525701155,0.054182076157816,-0.024509295012096977,-7.769223112339256
S1_NO_CN,2020,Japan,Gas,2.589974559752944,0.0978286890080481,0.2747966628377116,2.544817897595021,0.0959138564643129,0.2693715333974791,0.04515666215792313,1.7744555396517139
S2_CAPACITY,2020,Japan,Gas,2.045844557711592,0.0738579143178563,0.2075477056591991,2.544817897595021,0.0959138564643129,0.2693715333974791,-0.4989733398834293,-19.60742811322507
S1_NO_CN,2020,Japan,Mine,19.93921246628668,1.5388370324614224,2.3605021662910266,19.925034950308625,1.5359391025218572,2.3556507150047183,0.014177515978055055,0.07115428411248761
S2_CAPACITY,2020,Japan,Mine,19.23627050209956,1.4862303871694964,2.280728489234101,19.925034950308625,1.5359391025218572,2.3556507150047183,-0.6887644482090636,-3.4567791219778767
S1_NO_CN,2020,Japan,Manufac,3998.140041660628,273.6618037850003,402.7501799765547,3998.066618009682,273.4230563995859,402.3294431997422,0.07342365094609704,0.00183647892747342
S2_CAPACITY,2020,Japan,Manufac,3949.721584173438,272.05834449132567,400.5523515503855,3998.066618009682,273.4230563995859,402.3294431997422,-48.345033836244056,-1.209210312266162
S1_NO_CN,2020,Japan,Petro,178.49525159258175,0.7951530562484554,2.9496244645964844,177.9030963721389,0.7900378968079316,2.930144532474403,0.5921552204428622,0.33285267795687373
S2_CAPACITY,2020,Japan,Petro,168.2964316682687,0.6931273068448575,2.572199679815443,177.9030963721389,0.7900378968079316,2.930144532474403,-9.606664703870194,-5.399942384237601
S1_NO_CN,2020,Japan,Power,233.0321299151256,12.498922659141412,24.364957312458912,236.2845218807072,12.47866462006748,24.757344470286576,-3.2523919655815803,-1.3764727116673403
S2_CAPACITY,2020,Japan,Power,216.48131872773345,12.165013397374482,25.07952544172592,236.2845218807072,12.47866462006748,24.757344470286576,-19.803203152973737,-8.381083532408343
S1_NO_CN,2020,Japan,WatWaste,124.8825999447884,15.92538014241877,27.03046043482633,125.02726473857416,15.931053731794089,27.035428828960885,-0.1446647937857648,-0.11570659734758794
S2_CAPACITY,2020,Japan,WatWaste,124.29715079074865,15.938104700311778,27.063003136953395,125.02726473857416,15.931053731794089,27.035428828960885,-0.7301139478255152,-0.5839637853008681
S1_NO_CN,2020,Japan,OthServ,7379.38798160815,1072.936374873564,1714.8698580220423,7382.474331214478,1073.2635148308264,1715.0970041722258,-3.08634960632844,-0.0418064387068544
S2_CAPACITY,2020,Japan,OthServ,7385.698379306707,1075.0933663130268,1719.012587036225,7382.474331214478,1073.2635148308264,1715.0970041722258,3.2240480922282586,0.04367164649115517
S1_NO_CN,2020,Japan,Transport,529.6312369540802,66.26876890331143,81.90939300803238,529.5867567051985,66.2134042783445,81.82685259054563,0.0444802488817686,0.008399048563544259
S2_CAPACITY,2020,Japan,Transport,524.0139390485614,66.42309938095208,82.13336536582244,529.5867567051985,66.2134042783445,81.82685259054563,-5.572817656637085,-1.052295508918715
S1_NO_CN,2020,South Korea,Rice,9.322718082758634,0.8496384139898089,0.8754564287835617,9.321792342114971,0.8490512547804291,0.8745987749720703,0.0009257406436624649,0.009930929693424479
S2_CAPACITY,2020,South Korea,Rice,9.252268436693406,0.841546047855936,0.8710332410870769,9.321792342114971,0.8490512547804291,0.8745987749720703,-0.0695239054215655,-0.7458212205335567
S1_NO_CN,2020,South Korea,Crops nec,20.11221224246246,1.6741284626713944,1.7282088121758297,20.11430442085036,1.6728302183050068,1.7263699191512176,-0.0020921783879011002,-0.01040144537999714
S2_CAPACITY,2020,South Korea,Crops nec,20.00874757022099,1.6690450471560407,1.7307404396560335,20.11430442085036,1.6728302183050068,1.7263699191512176,-0.10555685062936959,-0.524784990923922
S1_NO_CN,2020,South Korea,"Bovine cattle, sheep and goats, horses",5.529895859868814,0.1807661059379643,0.1916772374458304,5.52960579760269,0.1803261399285627,0.1911554942069629,0.00029006226612438013,0.005245622866102571
S2_CAPACITY,2020,South Korea,"Bovine cattle, sheep and goats, horses",5.489184830834508,0.1821520450403649,0.1940189000835038,5.52960579760269,0.1803261399285627,0.1911554942069629,-0.040420966768182076,-0.7309918328302213
S1_NO_CN,2020,South Korea,Animal products nec,25.20531374509713,1.5351687853627096,1.3126313165628762,25.210303222528832,1.5331763865569754,1.3105491459744043,-0.004989477431703193,-0.019791421736032183
S2_CAPACITY,2020,South Korea,Animal products nec,25.025524144902786,1.5444799556302042,1.326555285207919,25.210303222528832,1.5331763865569754,1.3105491459744043,-0.18477907762604673,-0.7329506352820124
S1_NO_CN,2020,South Korea,Forestry,4.002145745750975,0.2766058046358481,1.1372332154930778,4.002363633891536,0.2765190037188744,1.136548019426597,-0.00021788814056034056,-0.00544398661619074
S2_CAPACITY,2020,South Korea,Forestry,3.974272611553295,0.2751162144634943,1.1362159485688683,4.002363633891536,0.2765190037188744,1.136548019426597,-0.028091022338240457,-0.7018608229489456
S1_NO_CN,2020,South Korea,Coal,0.1374354887145875,0.012288514100776,0.0073863913233618,0.1366004437464756,0.012172904671429,0.0073147876185552,0.0008350449681119032,0.6113047258189804
S2_CAPACITY,2020,South Korea,Coal,0.0991556576934744,0.0080964738297982,0.0048886090169573,0.1366004437464756,0.012172904671429,0.0073147876185552,-0.037444786053001194,-27.411906598559128
S1_NO_CN,2020,South Korea,Oil,0.3166244266684748,0.0062844807160705,0.0400382016970039,0.315988148522215,0.0062598120638482,0.0398695211593751,0.0006362781462597722,0.20136139574710654
