year,region,scenario,real_GDP,real_household_consumption,real_investment,government_income,exports_FOB,imports_CIF,CO2_Mt,power_CO2_Mt,real_wage,EV,carbon_price_2024USD_t,additional_carbon_price_2024USD_t,renewable_capacity_GW,total_generation_TWh,renewable_generation_TWh,renewable_generation_share_pct
2025,Eastern Europe,S1_NO_CN,408.27371418480027,268.17911964406926,82.93675184248717,147.33815480613075,246.98843649044716,290.18106299585935,427.13309384270815,225.21635643131356,1.0294556127067058,-0.35873589645902604,1.6764547562448748,0.0,18.3056518082114,263.6901235840997,8.371509784601992,3.174752876905545
2025,Russia,S1_NO_CN,2328.5322106767144,1244.3874255206722,556.0270051569734,469.4220243149424,679.7618943106596,514.3649032365165,2051.70612903988,1110.1944613716678,1.1274988194751334,2.424689836621162,2.234317692298937e-10,0.0,19.379719576035946,1428.8278811695147,61.228240454180266,4.285207564963257
2025,North Africa,S1_NO_CN,1123.996051785665,700.3078307976897,268.44643281712695,191.5303505908452,320.4566204615529,399.7595515954925,691.1195047540846,260.88904857485994,1.0962146198703049,1.042289933888188,0.0,0.0,11.865253616803312,498.221850056676,22.41597646419005,4.49919578228857
2025,Sub Saharan,S1_NO_CN,1951.1323339913545,1374.1739095083005,465.2161557916896,291.2849279994731,509.2146247412346,615.7393034968428,467.773558861116,116.87479425878648,0.8692399550251396,0.5131961824364614,0.0,0.0,24.837330566287545,220.6395163185446,68.81058138154742,31.186880088244617
2025,South Africa,S1_NO_CN,491.97027362196286,296.2972329920442,92.00523802645907,167.98862147718162,215.6818654640609,183.92045475248278,450.5774269316309,225.16572928948784,0.8760476555119405,-0.01446276022673967,9.889414336126258e-11,0.0,8.57874822111819,257.55659167307414,14.87555144895441,5.775643850667383
2030,Australia_Oceania,S1_NO_CN,2207.6335212579106,1320.1322657422704,571.972370712991,1101.7643794478129,901.5262811625313,882.0007962894073,464.6657011091911,196.3625423634005,0.9520108568139546,-1.9465366526856653,77.83357123050975,0.0,63.15261514106592,346.269854453428,121.73754505104604,35.15684183458692
2030,China,S1_NO_CN,29250.664244019696,13596.232628168726,8562.994634169632,5995.101192694134,6877.235051037454,6405.274057867777,12212.864169870332,5526.796618432471,1.518383340757849,-5.097637339091807,15.90712414365119,0.0,6287.036775230102,15349.372112896604,8350.192638808798,54.40087436405905
2030,Japan,S1_NO_CN,6698.588658675865,3707.99416709431,1755.19015636685,2962.230378440252,1654.3731955286542,1702.385631491311,1404.326479982623,640.4143222726402,1.1380840784484862,-12.51615592962162,6.5394532881530765,0.0,60.62966144451645,1171.3358035653694,107.77892147808616,9.201368313853584
2030,South Korea,S1_NO_CN,2606.09880534466,1175.5452963690702,842.7596106066136,975.7806358739141,1429.617921958744,1242.1633085178007,675.1465072051402,295.9333528529044,1.2720179745678852,-7.607332749977262,27.731888993364326,0.0,21.22201913590268,655.4465617866655,32.26286441944777,4.922272279757366
2030,Rest of World,S1_NO_CN,135.17702545286323,61.24656578563155,49.5736387100019,17.552282039604357,67.99928679425877,60.855805919090045,63.1511891639527,26.863919808826,1.1560983791648358,-0.017090210464166436,8.418462505261908e-10,0.0,87.09860140624095,103.63309979634782,16.377914353148917,15.803748402135607
2030,Southeast Asia,S1_NO_CN,5698.503386810162,3119.4353603767654,1647.232715371518,802.4083886961968,3222.967537358007,3255.507197536286,2145.687005743508,846.6681976735005,1.167505107253775,-0.3812208141855165,6.373087549020183,0.0,223.81683089034556,1604.1074270859133,405.7586070759876,25.294977145832757
2030,"Central, Western and South Asia",S1_NO_CN,8772.737483696079,5061.445185441636,2329.746288927482,1006.6747914638852,3058.0773219360394,3190.4718365807016,4258.746655694135,1662.655031664924,1.139805926273308,6.9659792917392656,1.868415225051688,0.0,277.20380953708974,3022.79543168508,367.53089480990354,12.158642657634978
2030,India,S1_NO_CN,6837.654239341977,3898.1779748844706,2074.988954756725,752.9464208236118,988.2185908731727,1315.057861513489,3444.2740819454134,1819.8684962045063,1.4894453969122834,-4.917668424162975,0.0,0.0,116.07280247951304,2479.9276916524336,221.7127125865552,8.940289401697147
2030,Canada,S1_NO_CN,2493.7264071474024,1438.8751226550305,588.0133867229732,1247.9892319306025,994.2654722785744,1064.250388132099,785.1413631672117,176.90012620491186,1.0419478579693755,0.2117936460660308,20.539770113997804,0.0,144.58002682471746,948.4514470177778,434.5331953560423,45.81501738674636
2030,United States,S1_NO_CN,32625.292830081926,22272.64303686732,6936.516238172006,12863.750492978928,4677.200446016933,5859.44996351652,5939.634253288724,2006.3960491787025,1.1857605988898023,-30.594891977744027,20.53977011253276,0.0,420.1758273974561,5553.185855856709,963.6594162202776,17.353271459552303
2030,Rest of America,S1_NO_CN,5648.588878405208,3812.5925512062736,1165.3243293745775,1392.8602850832829,2082.9215652998682,2097.322482603819,1674.5619904819414,473.4562751831978,0.9553497273678073,-0.23666585374176172,7.384079348877549,0.0,183.567648793998,1220.2218250536175,367.52586102580256,30.119594116393813
2030,Brazil,S1_NO_CN,3074.8875509406475,1975.4816065088216,476.3194986420407,1459.71338361815,639.6385383654278,601.7295779146071,761.9898089368925,162.34882964387958,0.9723386563008646,-38.00059927931537,0.0,0.0,125.60946492195583,664.339733332375,356.8748978074094,53.718734542234856
2030,"EU, UK and EFTA",S1_NO_CN,25334.537646401248,13699.742613461742,5907.538005385734,14664.029220482775,14429.275664978672,14449.249064250214,2630.899626779796,460.0434273162181,0.9841405245555388,-161.2541305035656,319.9341139033943,0.0,866.1794402900414,4663.4730750746985,1732.4038109062733,37.14836095367666
2030,Eastern Europe,S1_NO_CN,439.8068402297539,294.91864998515996,87.23450659103901,177.09397084686222,301.28251242634957,348.5390802038829,473.2097712989294,242.88962900743928,1.140737096781949,-0.5677099876885572,1.778833673217547,0.0,45.71814213103761,288.0678999423717,16.49224743610913,5.725125027609262
2030,Russia,S1_NO_CN,2492.4777990897974,1334.819860052284,611.5163362563543,551.961100326593,783.2374936400248,607.0920618513779,2186.167440686945,1162.293084389041,1.2288697886070283,4.27219820588519,2.4850175026536924e-11,0.0,25.79516896835618,1498.17366192235,62.7862256229488,4.19085098201406
2030,North Africa,S1_NO_CN,1439.5013040547346,858.2605996457891,339.9125615222699,230.0646843344411,394.1318861590475,494.7688364849221,826.6415878817706,292.61972560194664,1.1966930009724155,1.5861527232212496,0.0,0.0,35.97421550792228,598.0549934780109,61.4875862979927,10.281259577887539
2030,Sub Saharan,S1_NO_CN,2168.307985128816,1532.8769432457245,525.2351146827737,354.13859127736396,630.1604781560815,750.5180547153516,526.5261091728734,125.9979767678259,0.7852648359860399,0.8790078317912291,0.0,0.0,42.85068386393801,249.56201280930296,87.09831203391182,34.900468646430575
2030,South Africa,S1_NO_CN,526.2705383512581,325.05904038493327,105.84493492882156,205.6501976720184,263.6505567015337,230.5024573640073,464.669374163016,210.77867097647712,0.8866978199928123,-0.05421759168117854,0.0,0.0,19.823127770963275,260.131374507209,32.87773461631284,12.638896280233856
2035,Australia_Oceania,S1_NO_CN,2496.778119064647,1524.4244250172567,663.2322407277522,1372.4248912437372,1122.4815731635454,1100.8537406849346,492.261632932029,198.8462370616364,1.0466260166447219,-3.0658993431545207,116.75035684562215,0.0,70.51533305579805,365.666309701351,136.46353487788951,37.31914350800946
2035,China,S1_NO_CN,33376.29387892745,15657.061841792982,9157.100765520861,6887.068999056143,8271.762784867386,7699.119653977822,11698.61297569263,5079.44130089492,1.6060272189429108,-5.015302479200702,32.54369806338481,0.0,7694.031224120858,17014.281654336508,10281.436379857332,60.428271899665276
2035,Japan,S1_NO_CN,6928.944537166015,3867.201718201451,1841.8498105628703,3408.789553160613,1917.8686751442422,1968.482551657312,1526.8154767335309,657.2266742654828,1.2393109711638421,-13.890730095430682,9.80278124999952,0.0,55.3097395576912,1182.596517808474,99.64617773242954,8.42605032501606
2035,South Korea,S1_NO_CN,2783.3814710995407,1261.8591282291836,931.1445751322658,1166.3790753022151,1671.2969475002867,1471.48558149154,711.5809747081956,292.6401016302987,1.4239554627313364,-9.113608330895314,41.59143480949054,0.0,22.88869293467051,670.1053535876707,34.79966651210102,5.1931634817999015
2035,Rest of World,S1_NO_CN,155.49420416749794,70.01930600438858,57.66299638981482,20.759136206348916,80.33074834011774,72.02981845223991,72.7036940171723,30.594062499891997,1.267238243204661,-0.021096641981401227,5.6495004250696496e-09,0.0,91.42607037382528,116.11932739464427,17.46963793268476,15.04455659936117
2035,Southeast Asia,S1_NO_CN,6835.636847323027,3619.1858655657215,1952.0766823217741,964.6594553929274,3897.7852643114707,3930.071955386665,2326.2589819891896,887.8201883924189,1.236656969146312,-0.32823719044576266,13.040514481373334,0.0,251.46659400973397,1739.309073500756,461.6716664926996,26.54339435851272
2035,"Central, Western and South Asia",S1_NO_CN,10371.799016836281,5873.932193286999,2731.4716923392034,1207.3807709265532,3620.2322577829323,3768.9429774640007,4793.90312923825,1863.5059417263235,1.2470486314197764,9.530732551877927,3.8264120022492505,0.0,290.52154805624207,3382.3897796796728,386.6892186452372,11.432426297180285
2035,India,S1_NO_CN,8535.612419252906,4667.7923572680675,2631.510134389464,934.6028650109945,1220.1170878728233,1624.3006124147885,3807.962098403866,1956.040029245124,1.5828577798662617,-5.368653875341764,1.7821617762606916e-10,0.0,141.15117829962458,2746.789231023606,268.4563602066711,9.77346048887156
2035,Canada,S1_NO_CN,2768.5538045628464,1607.5834074580994,652.4272073711624,1500.7439585422753,1202.1135548951254,1279.6276483719173,840.5046402379212,180.8428417043401,1.1281098002297125,0.15532956045605983,30.81605385139168,0.0,153.40297518579877,1015.560342834094,463.0832498222617,45.598792143650385
2035,United States,S1_NO_CN,35594.11065166686,24409.45056743945,7511.57843935585,15109.52882538401,5628.152835020788,6917.316576089833,6283.556934698599,2043.0975071013888,1.2716438933688976,-34.621569228730955,30.816053851145064,0.0,432.6320068885108,5820.136237037907,995.0774969317912,17.097151276277078
2035,Rest of America,S1_NO_CN,6481.54546506075,4396.706528663995,1346.731190720856,1697.7157490376749,2543.729365103948,2559.1442680487685,1907.894777902276,529.5321524675448,1.0409994143865422,-0.3572822346414668,11.08251770555443,0.0,176.1470454125272,1301.5398301373302,352.86083998011304,27.11102893738422
2035,Brazil,S1_NO_CN,3432.445440123027,2260.931262299256,544.6728086772222,1853.8862561824196,840.5093148261576,800.0409011218406,902.9956443130004,186.6705883266241,1.0712050170407879,-46.754787345322335,7.101226791240644e-12,0.0,114.9573885515304,679.6272944947129,332.7776770468681,48.964731072827284
2035,"EU, UK and EFTA",S1_NO_CN,27893.515257716903,15173.412275495211,6584.197462536715,17357.02189474832,17116.681985113762,17135.288182571287,2785.114101273173,458.5398107781631,1.1023678473327165,-188.3424433618288,383.9209366840731,0.0,864.7589858719189,4937.00600386242,1740.4745058933229,35.25364369684135
2035,Eastern Europe,S1_NO_CN,498.99100496223946,341.46370374300454,98.90458934228789,217.3313512532781,372.8476274497207,426.44594351386274,534.8346007340058,265.51976754557444,1.3266039368079423,-0.7212389305030763,3.6216541696087052,0.0,44.02301927128107,313.31321692201874,15.896405279432017,5.073646568631196
2035,Russia,S1_NO_CN,2720.304769518258,1456.8040839243665,678.8795915073312,645.9002009524198,901.9498016709141,709.3649743334787,2347.9897350732945,1220.4790097372943,1.3789714689358628,5.696064097874949,0.0,0.0,25.234961402513896,1573.2307732949787,61.57125365552475,3.913682258234102
2035,North Africa,S1_NO_CN,1730.0641652531508,995.0151384854163,407.8916502259206,269.6362593124025,478.3622869297092,598.0422487164045,947.194043506068,329.6825464960824,1.2524159603619738,2.050918302909242,0.0,0.0,40.53112120168304,670.0168717052978,69.37501590215653,10.354219249074468
2035,Sub Saharan,S1_NO_CN,2827.0057402447164,1942.7221183472743,705.4789262883592,461.4543915425166,799.2608741100581,953.6928665459221,671.9588337416872,156.03788743613848,0.8087793412689924,1.0526912397138284,2.5012668502678417e-10,0.0,45.15051481664665,290.15947353270826,91.40303778000909,31.500966233213706
2035,South Africa,S1_NO_CN,619.9221393044395,389.1354175731177,128.42107592486502,259.0152359055931,331.14247144638415,292.16237791308583,521.6504943982953,234.0497976010131,0.989785188148025,-0.09001164313394272,3.351031084111273e-09,0.0,20.623541086701422,289.73456789886654,33.96429843949781,11.722556506047713
2040,Australia_Oceania,S1_NO_CN,2793.0264076913018,1757.074062719898,760.3279512261065,1689.9123821552294,1402.6358441040866,1378.1710219159904,571.6500892266808,222.53925046387323,1.1379770728360283,-3.4636415965950844,116.75035684562664,0.0,69.34767833772955,388.38808989007697,134.69643358360693,34.6808867444234
2040,China,S1_NO_CN,36706.885987953196,17559.60684639471,9285.827586466214,7453.691556758613,9875.621846312446,9175.664290594514,11933.534935004142,5012.835013094126,1.5814179512576816,-4.426401720416869,32.5436980496031,0.0,8519.144003703494,18183.1277645794,11476.332055774195,63.11528029919037
2040,Japan,S1_NO_CN,7130.663511655195,4014.4976826523025,1920.3245138323819,3919.4722020543445,2227.392997328334,2278.398592999881,1681.3215716112254,677.3394976047132,1.3382183744715757,-15.271126811481336,9.80278125000474,0.0,50.3470293382994,1196.2226680161918,91.7119815457827,7.6667984981322315
2040,South Korea,S1_NO_CN,2940.7220285466924,1341.6910858643334,1011.498528649814,1370.4085765361904,1956.5150026493664,1744.6556456541314,789.2589494991299,311.06007141847857,1.575571529406828,-10.364296105913667,41.59143480826514,0.0,23.953529471955445,691.7063049680444,36.43744061378609,5.267761816262385
2040,Rest of World,S1_NO_CN,174.64176827969195,78.44587835800779,66.01458480943406,24.443234029768508,94.4255920135584,84.96217439433498,80.52655901280895,33.48429752167088,1.428437147420443,-0.02293957027136978,2.3037794247137314e-10,0.0,96.3155289642222,126.18463221034536,19.099313778662648,15.13600621890688
2040,Southeast Asia,S1_NO_CN,8017.260970596295,4079.2463812543256,2264.11671333515,1107.704849673821,4666.619430183947,4692.339355792435,2505.224791006521,921.2948065406802,1.2644895422677431,-0.06616914877401478,13.04051448246776,0.0,287.94474688999145,1866.6814530920265,535.8317657989502,28.705045786541813
2040,"Central, Western and South Asia",S1_NO_CN,12060.790213617986,6689.694819250766,3161.2089233811757,1426.3888476327763,4285.7813348031905,4446.523072200323,5353.9997948121445,2058.320794192272,1.3477510092364309,12.559454211708799,3.826412002289176,0.0,312.79107344433623,3743.661693832336,418.4730913233118,11.178175955715874
2040,India,S1_NO_CN,10287.329091303576,5317.864094520686,3229.297900367452,1121.6517618839105,1485.7694433511067,1966.4274992618891,3920.855486317007,1957.2739796415167,1.4510027173086546,-4.591659994568827,1.0016154050806672e-10,0.0,179.52183523955554,2888.049364094114,335.9662987727326,11.632983249859173
2040,Canada,S1_NO_CN,3048.8357911930534,1799.2050268656164,717.6001852557101,1800.147182951038,1470.5241739722055,1555.2218321269095,933.069047864272,193.6058976040665,1.2155289995698502,0.02970976137004738,30.81605385140695,0.0,160.10243054067595,1078.5678629140791,486.1382755387652,45.07257190338629
2040,United States,S1_NO_CN,38591.3681963551,26653.365580274498,8043.321556395729,17645.720245776618,6801.3728964574275,8193.28370203936,6860.125125586082,2141.5089432443483,1.348455369839881,-38.617829198507565,30.81605385117005,0.0,442.4009139705265,6126.925852917386,1019.8730610462796,16.64575491085238
2040,Rest of America,S1_NO_CN,7371.22617344247,5034.753398025559,1545.7359941982563,2065.9493216678406,3120.623687583127,3135.114150661761,2184.068802434034,589.9239508589851,1.14270304896381,-0.5188408847021336,11.082517705448884,0.0,172.24917737656858,1391.8804966312916,346.1892039283024,24.872049343759695
2040,Brazil,S1_NO_CN,3806.9230444704317,2579.184334564365,620.1029358723904,2369.1678873843557,1110.6304854015366,1067.2276561565438,1068.344942985059,211.9941519496368,1.1915774249227018,-57.19672735172411,0.0,0.0,110.4691381840328,712.918492930153,325.14776346645164,45.607985581923664
2040,"EU, UK and EFTA",S1_NO_CN,30495.458430674425,16766.68968196345,7253.553285975915,20424.171310829115,20414.23225488547,20422.95568312633,3163.562956982678,521.8024917311897,1.2144241367701423,-209.85808132244466,383.9209366840731,0.0,838.2634168491436,5099.056950679248,1697.9688812347183,33.29966497056933
2040,Eastern Europe,S1_NO_CN,550.0948562799637,390.55785268247587,110.59490850309037,265.77469323966466,464.73974326076535,523.6659919365449,600.1672395902301,286.363322973831,1.5176723236474645,-0.9664316686116142,3.6216541695517392,0.0,43.08362067314649,331.9909009139211,15.593176786202523,4.69686872238873
2040,Russia,S1_NO_CN,2931.584935940382,1574.677583053559,749.7234012311511,762.8488006169871,1051.7900082530098,843.6012669905899,2499.4254146519943,1262.9841463038308,1.5197350170703778,7.356192636125963,0.0,0.0,25.22362427694502,1626.1280941486716,61.73539367641703,3.796465598162943
2040,North Africa,S1_NO_CN,2064.161775287895,1131.6895532971319,489.14513106723734,314.8772012674925,587.0016057341354,727.479780857323,1058.8230861341392,361.3944323071838,1.326298136266008,2.7994107902590355,0.0,0.0,49.46427706888696,746.9584623960558,84.95572832887055,11.373554569065842
2040,Sub Saharan,S1_NO_CN,3662.3950833001445,2435.9727965993743,945.7671465376534,605.0060668056774,1020.1791748176713,1215.8879304988245,850.5258993345647,190.18070806052583,0.8931327575250014,1.3330077264137978,5.595608264747973e-10,0.0,50.75734767595109,343.272316049472,104.54960497003673,30.45675403517514
2040,South Africa,S1_NO_CN,721.6734678729077,461.8748979958541,154.17779147426845,325.4862022592161,414.96369454210804,369.3825905164989,586.6498055169068,258.36530167624164,1.1320587056334577,-0.14274078236386745,9.902464158653052e-10,0.0,21.52134850491006,320.9745328946243,35.3286994819006,11.006698619762142
2045,Australia_Oceania,S1_NO_CN,3100.701904905065,2008.9498696635158,863.1963709697562,2054.5597234524557,1732.6099550518982,1703.6452771413196,663.5233171988004,247.19187307664404,1.2358973364860395,-3.9318766101167686,116.75035684562664,0.0,70.22667957371385,415.40933143107054,136.69624408516194,32.9063970744827
2045,China,S1_NO_CN,39444.74072295192,18910.61154408048,9519.606452246524,7886.299073975351,11665.089775302678,10806.365507102904,11828.326424402052,4784.597454473096,1.440047011438181,-3.4123875577824374,32.54369806807757,0.0,8962.8836178663,18633.2318960532,12214.882051148,65.55428558657769
2045,Japan,S1_NO_CN,7332.913945080826,4171.485948024893,1999.5828682597955,4521.598918378229,2591.9437510752946,2641.152878214095,1900.9850888424285,705.2139693741028,1.453503287492728,-16.425133388132288,9.802781249764783,0.0,44.92340184514136,1218.3260916563077,82.6992484152733,6.787940353706464
2045,South Korea,S1_NO_CN,3074.059375314405,1415.1289913366766,1085.288647604013,1597.3385058290785,2285.9539312191955,2062.216780893875,885.6823655369299,332.9148272672825,1.7385277945530933,-11.320493466024123,41.59143480770478,0.0,24.617178860424787,707.6986050801709,37.44098130839037,5.290526368092658
2045,Rest of World,S1_NO_CN,192.56215939513578,86.17413411543174,74.2246576776009,28.27279914113321,109.41239961489126,98.74985198006736,89.35761302203768,36.13146379995644,1.5764677844238324,-0.023479971692927825,3.019001304951554e-11,0.0,99.94439525792994,134.63764260011794,20.87931191559688,15.507781859795124
2045,Southeast Asia,S1_NO_CN,9219.771549643398,4453.746168997705,2577.5425160767513,1235.0592258339507,5517.140974736506,5527.810250478048,2608.3187125937293,922.292845470284,1.18716750238443,0.38109503491377,13.040514482785353,0.0,335.9285921525382,1971.8248049471697,634.1896757316252,32.16257723000989
2045,"Central, Western and South Asia",S1_NO_CN,13831.960679128326,7462.241517092202,3603.7984256629534,1650.9544305995737,5015.469103595999,5181.264080832721,5926.132141819138,2239.75167692013,1.4292329292431396,15.345481999795698,3.8264120025595054,0.0,341.6856789596304,4091.5326261866176,460.15600144325424,11.246543617864974
2045,India,S1_NO_CN,12068.861238430009,5769.035111773992,3836.337544485619,1304.6475911254533,1780.5357244567736,2334.8641501769216,3715.4010979064888,1810.9879169421024,1.0091000641317345,-2.470889566508175,0.0,0.0,238.96709755307316,2892.7883659888107,434.1277232513775,15.007241053494223
2045,Canada,S1_NO_CN,3328.3012081996544,2007.419699769309,782.4995151032634,2136.4276058998776,1796.055929247061,1887.0300202214264,1036.2606324584967,206.8384731027336,1.2981151108929576,-0.1847040348892471,30.816053850887183,0.0,167.1941334611396,1141.3043737917064,511.3566271460219,44.80457964488156
2045,United States,S1_NO_CN,41595.781664334,28953.54241595153,8553.295968217219,20476.539000038825,8189.129259493766,9676.92618428074,7527.322917018702,2234.660625242136,1.427197317224678,-42.78553289359849,30.81605384904469,0.0,454.8251010943816,6418.242764561815,1050.1300439590316,16.361644183316052
2045,Rest of America,S1_NO_CN,8327.344552522689,5725.447743792245,1763.2400484348836,2500.8403215171215,3814.8378527198265,3825.247398492893,2505.016831649765,652.5097453282484,1.2635809000668774,-0.697855342684764,11.082517706067256,0.0,172.01933877587226,1490.365972048167,347.37975694693137,23.308352677264725
2045,Brazil,S1_NO_CN,4237.1037081690665,2950.3237518646624,706.0490569526947,3011.7130966679906,1450.9788508001097,1402.9054341042654,1278.0245611282448,242.0101254345145,1.3446440269327462,-68.57972349742026,0.0,0.0,110.51331764307238,766.5148729393322,330.3464242635911,43.09719692676299
2045,"EU, UK and EFTA",S1_NO_CN,33078.078579395864,18418.767728014303,7932.106015216597,23919.97835858815,24325.318238146378,24310.761838803723,3600.610737358726,587.2344679585066,1.3360988332824568,-230.6461325890619,383.9209366840731,0.0,824.051369472526,5254.543936092559,1677.7387022480984,31.92929248766957
2045,Eastern Europe,S1_NO_CN,594.8898621017594,444.72790691466594,122.39572141445736,324.34870997648466,579.5131068580662,642.7280842532024,679.1480382309816,308.10541175764433,1.7202475119665728,-1.2857322884568663,3.6216541699941716,0.0,42.65110036365076,346.52536822605487,15.485004871311864,4.468649712597741
2045,Russia,S1_NO_CN,3119.125290114037,1680.8695280073598,815.5929808760859,892.0541241198223,1218.7436115504127,995.7952699715478,2656.296547657198,1294.2026305983584,1.660895707625029,8.83779913328497,7.562000941806796e-11,0.0,25.51867994797841,1656.0149795369068,62.69515026253856,3.7859047796820553
2045,North Africa,S1_NO_CN,2437.863206804905,1249.2904913953616,585.1465740719194,357.1928245132695,716.252108495089,878.2796129809858,1150.0731171361824,382.6989502595856,1.3228935708611698,3.6494431398337905,0.0,0.0,63.93358867904436,811.6992371603461,110.50098212353409,13.613537756929702
2045,Sub Saharan,S1_NO_CN,4712.672141365307,2996.899802097611,1267.322405351245,783.1572187434014,1285.0418513132204,1529.568622703353,1063.2291284783307,226.9097007315156,0.9595302799624833,1.6847319392120346,2.3204748607550099e-10,0.0,60.45895404468509,411.18459125651,128.42860106223023,31.233806857833443
2045,South Africa,S1_NO_CN,826.2987057567786,541.0676751317717,181.88560903368148,403.4559922112948,514.257159676515,461.44980049125184,663.8265268510663,282.7100732986297,1.2865431450321565,-0.21837192161427663,0.0,0.0,22.373254951958813,351.2593242832672,36.72078301239086,10.454037935453638
2050,Australia_Oceania,S1_NO_CN,3411.0214270683337,2276.282691507056,970.2279826996382,2446.042908203167,2099.069689365652,2063.0294026882852,768.8928495007892,271.50877996345577,1.3370351744796545,-4.361103801406836,116.75035684270351,0.0,72.67570094074924,444.5927444009566,141.60231964606072,31.849894409962854
2050,China,S1_NO_CN,41493.59752664866,19949.728180305505,9653.716826326694,8197.911176472016,13544.45275741492,12494.659908207288,11402.813793037589,4424.015170819749,1.2042272767617581,-2.794284291926657,32.54369806630173,0.0,9078.547523723211,18496.23272169208,12579.313423285674,68.01013813225252
2050,Japan,S1_NO_CN,7528.754184380297,4341.996837392906,2079.281501995322,5186.692776146742,2999.676925545869,3043.5823191806257,2206.9961011578825,740.0694965286552,1.5858685570601627,-17.077846545592145,9.80278125,0.0,39.257275788253054,1248.8982478069772,73.00855214380069,5.845836702229443
2050,South Korea,S1_NO_CN,3180.1833739774816,1483.4545212499122,1149.914291516833,1831.8680344113577,2647.286011512648,2410.9725044332768,1005.0685874262358,358.1246786587885,1.912288165734018,-11.768672959765965,41.59143480694455,0.0,24.671449270917066,718.9250259857236,37.50115640109211,5.216281955086205
2050,Rest of World,S1_NO_CN,209.41667403345906,93.30779549081305,82.20664560998166,32.05731313032084,124.74464620551521,112.79398819283462,99.22784615567453,38.558678172615856,1.705591743898973,-0.021398325873483354,9.197313369056088e-10,0.0,101.53669849038658,141.41169981297568,22.66475067981556,16.027493276575324
2050,Southeast Asia,S1_NO_CN,10501.933144744899,4722.711885200622,2913.203914820895,1330.0114619667384,6434.289328411124,6417.826885691965,2549.166723274337,873.0060079282862,0.9468484235799968,0.9358932320102747,13.040514483189051,0.0,401.8895899679838,2052.106868720605,772.355261703354,37.637185152295814
2050,"Central, Western and South Asia",S1_NO_CN,15680.987337207047,8167.391730112952,4070.388227814128,1848.8925692410894,5776.888299748447,5936.835145490632,6494.114601476945,2401.986420467876,1.4696282335502575,17.110669697687335,3.8264120023051746,0.0,372.6292520076448,4410.448540213499,506.2862780592612,11.479246916567654
2050,India,S1_NO_CN,13904.98935785151,6048.743524660991,4345.497217253308,1481.5914909064918,2083.4612272807403,2707.927382594234,2944.5087122960167,1412.194731411112,0.27575036994796376,-0.8681772772228028,0.0,0.0,334.6034503255452,2623.742036946414,577.1133666949535,21.99581203366374
2050,Canada,S1_NO_CN,3603.2192891551235,2227.948896502677,845.5960228223697,2481.2730548210498,2162.291897300612,2257.8661789838357,1149.1281189058943,220.2491943057433,1.3713492454844798,-0.3710588661184788,30.816053851137685,0.0,174.39741052502964,1202.4137961161446,537.7710984723416,44.72429543052221
2050,United States,S1_NO_CN,44455.17383926889,31212.70189448257,9019.343423268938,23381.95549393785,9716.114317946643,11284.135214747728,8303.630810523047,2318.8298274852127,1.5010075985462534,-46.23485178941919,30.81605385145831,0.0,467.4570095537121,6670.6616033050095,1080.3294603356746,16.195237063148586
2050,Rest of America,S1_NO_CN,9344.383245864816,6460.133016424683,1996.3596881732676,2976.623758248226,4597.385453945955,4598.119654141317,2877.9686983022125,717.1568601943895,1.4008328226963436,-0.7765325556357702,11.082517705589167,0.0,174.48976228061937,1594.9314568586726,354.3538746688173,22.217498635755902
2050,Brazil,S1_NO_CN,4711.604961426346,3362.4021086615367,799.1970835336308,3745.823903046392,1843.3104972345316,1787.5835927386697,1539.0585668920216,276.7519833494414,1.528742775585632,-79.3434940202108,0.0,0.0,114.44974053437066,838.497430763766,346.77050557627024,41.356179858584156
2050,"EU, UK and EFTA",S1_NO_CN,35611.76908086113,20144.695617427464,8597.043438480223,27618.569574226083,28706.230914466967,28645.39531282673,4100.594355335037,652.1685350722603,1.465911499558949,-248.44019114577688,383.9209366840731,0.0,819.1754883371109,5401.979223140283,1674.3796655654792,30.995670223850425
2050,Eastern Europe,S1_NO_CN,635.6227541060186,505.82728770962234,134.31894858788155,391.3735064818481,715.2798172530648,781.3563174041197,778.9063934955838,332.48966781364675,1.9365241711689525,-1.61131587031439,3.62165416991689,0.0,42.563381175491386,359.4667669791257,15.511976729863092,4.315274221375762
2050,Russia,S1_NO_CN,3285.546558191105,1780.2440755934806,876.8411062502562,1024.6376060726384,1396.785104708047,1159.2185228078242,2826.504913690239,1317.8528236263985,1.8011610861851468,9.87006591625413,0.0,0.0,25.920871747073974,1668.8869502914133,63.952742606461705,3.8320596008791714
2050,North Africa,S1_NO_CN,2842.672962610251,1326.536477559464,703.0978301288909,389.91846785154786,862.2045446434994,1045.0093750775923,1190.6006754045618,384.4049883774002,1.1885403541505344,4.455654127216099,0.0,0.0,86.94455139019024,860.0702421636205,152.0719492505972,17.681340638880854
2050,Sub Saharan,S1_NO_CN,6013.401651113903,3584.8445017821164,1701.8618147536693,986.1254200323275,1582.3064902964422,1882.5473121230582,1290.674530147718,260.6597887739369,0.9611624748391119,2.1319629258867803,0.0,0.0,75.03585396321327,486.5329069074884,166.57580047777554,34.23731429320341
2050,South Africa,S1_NO_CN,931.523148835017,626.2993887735458,210.81694391807684,489.23190692718833,626.2523350273666,565.3233341873394,756.8719887520886,306.6444537191547,1.445221138821253,-0.28515115142264513,1.0708779373400036e-11,0.0,23.01195312257885,380.6736149943052,37.845085117146375,9.941609721943175
