technology,iso3,year,supplier,P0,P1,S0,S1,T0,T1,rent0,rent1,price_weight,tariff_weight,price_gap0,price_gap1
pv,ITA,2012,EST,3062.9400472240845,1619.125501103528,0.0,1.4979916180174787e-06,0.0,0.0,0.0,0.0,7.489958090087395e-07,0.0015731885625957683,0.0,0.0
pv,ITA,2012,FIN,3062.9400472240845,1619.125501103528,1.4621547117909352e-05,0.00017522716625351936,0.0,0.0,0.0,0.0,9.492435668571436e-05,0.20289730264294822,0.0,0.0
pv,ITA,2012,FRA,3062.9400472240845,1619.125501103528,0.015267338438930134,0.009478027182971464,0.0,0.0,0.0,0.0,0.012372682810950797,29.661413615050037,0.0,0.0
pv,ITA,2012,GBR,3062.9400472240845,1619.125501103528,0.013171693421682982,0.012763826308905121,0.0,0.0,0.0,0.0,0.012967759865294052,30.407024557998806,0.0,0.0
pv,ITA,2012,GRC,3062.9400472240845,1619.125501103528,0.0015705590472880901,0.0038742637869601092,0.0,0.0,0.0,0.0,0.0027224114171241,6.0960774844864725,0.0,0.0
pv,ITA,2012,HKG,3062.9400472240845,1619.125501103528,0.007222428571135227,0.0008461678260886566,0.0,0.0,0.0,0.0,0.0040342981986119415,10.211602471496873,0.0,0.0
pv,ITA,2012,HRV,3062.9400472240845,1619.125501103528,0.006894401757269365,0.0027300859600388194,0.0,0.0,0.0,0.0,0.004812243858654092,11.766662233934488,0.0,0.0
pv,ITA,2012,HUN,3062.9400472240845,1619.125501103528,0.0020756549485915527,0.0006246706775318794,0.0,0.0,0.0,0.0,0.001350162813061716,3.3353547455636847,0.0,0.0
pv,ITA,2012,IDN,3062.9400472240845,1619.125501103528,2.906734248295976e-06,7.529531738000561e-06,0.0,0.0,0.0,0.0,5.218132993148269e-06,0.011659615168621821,0.0,0.0
pv,ITA,2012,IND,3062.9400472240845,1619.125501103528,0.009272150034185148,0.0032694294004447055,0.0,0.0,0.0,0.0,0.006270789717314926,15.402358862064672,0.0,0.0
pv,ITA,2012,IRL,3062.9400472240845,1619.125501103528,0.00015728834818849318,3.2390385594407796e-05,0.0,0.0,0.0,0.0,9.48393668914505e-05,0.23704952410501154,0.0,0.0
pv,ITA,2012,ISR,3062.9400472240845,1619.125501103528,3.549554033066837e-05,2.6748774950873487e-05,0.0,0.0,0.0,0.0,3.1122157640770925e-05,0.0739103832969749,0.0,0.0
pv,ITA,2012,ITA,3062.9400472240845,1619.125501103528,0.22183220697499687,0.2122487571441596,0.0,0.0,0.0,0.0,0.21704048205957824,509.25194217743257,0.0,0.0
pv,ITA,2012,JOR,3062.9400472240845,1619.125501103528,5.122939744813793e-05,0.0,0.0,0.0,0.0,0.0,2.5614698724068966e-05,0.06612866164876169,0.0,0.0
pv,ITA,2012,JPN,6777.605704087598,3882.861257023092,0.00458538591324871,0.0009570749578343187,0.0,0.0,0.0,0.0,0.0027712304355415143,15.64655799905811,57.44992627181614,146.7565877578103
pv,ITA,2012,KOR,2523.395909351678,1363.4277261838304,0.015092809180442162,0.006151935534541692,0.0,0.0,0.0,0.0,0.010622372357491925,21.507904718860033,22.497590636953113,54.24238636575128
pv,ITA,2012,LAO,3062.9400472240845,1619.125501103528,0.0,3.2562229858987263e-07,0.0,0.0,0.0,0.0,1.6281114929493632e-07,0.0003419680522282833,0.0,0.0
pv,ITA,2012,LTU,3062.9400472240845,1619.125501103528,3.9550974719384306e-05,0.00023732682279621782,0.0,0.0,0.0,0.0,0.00013843889875780107,0.3002940286841022,0.0,0.0
pv,ITA,2012,LUX,3062.9400472240845,1619.125501103528,0.0014946801508141448,3.062871303975149e-05,0.0,0.0,0.0,0.0,0.0007626544319269481,1.9615505840128804,0.0,0.0
pv,ITA,2012,MAC,3062.9400472240845,1619.125501103528,4.391957095120878e-06,1.0039877490405445e-05,0.0,0.0,0.0,0.0,7.215917292763162e-06,0.016213153076177024,0.0,0.0
pv,ITA,2012,MAR,3062.9400472240845,1619.125501103528,8.540777539323907e-08,0.0,0.0,0.0,0.0,0.0,4.270388769661953e-08,0.00011024728305404319,0.0,0.0
pv,ITA,2012,MEX,3062.9400472240845,1619.125501103528,3.6801165778833703e-05,9.363770318775906e-05,0.0,0.0,0.0,0.0,6.521943448329639e-05,0.14584238201598165,0.0,0.0
pv,ITA,2012,MLI,3062.9400472240845,1619.125501103528,1.0735091553627353e-06,0.0,0.0,0.0,0.0,0.0,5.367545776813677e-07,0.001385722402526727,0.0,0.0
pv,ITA,2012,MLT,3062.9400472240845,1619.125501103528,0.00017625335134627653,4.294687124941884e-05,0.0,0.0,0.0,0.0,0.00010960011129784768,0.27261660552159345,0.0,0.0
pv,ITA,2012,MYS,3062.9400472240845,1619.125501103528,0.009948208022599403,0.0008615479953056052,0.0,0.0,0.0,0.0,0.005404878008952505,13.746284219569949,0.0,0.0
pv,ITA,2012,NLD,3062.9400472240845,1619.125501103528,0.042166580895680726,0.059249169909625546,0.0,0.0,0.0,0.0,0.05070787540265314,116.65345735051466,0.0,0.0
pv,ITA,2012,NOR,3062.9400472240845,1619.125501103528,9.642813350849572e-07,1.8831894626505447e-06,0.0,0.0,0.0,0.0,1.4237353988677508e-06,0.0032224501537259508,0.0,0.0
pv,ITA,2012,NZL,3062.9400472240845,1619.125501103528,2.348828618711108e-06,1.7541234511685218e-05,0.0,0.0,0.0,0.0,9.945031565198162e-06,0.02145372678265217,0.0,0.0
pv,ITA,2012,PHL,3062.9400472240845,1619.125501103528,0.010610035973597332,9.310109312502341e-05,0.0,0.0,0.0,0.0,0.005351568533361178,13.793572626534631,0.0,0.0
pv,ITA,2012,POL,3062.9400472240845,1619.125501103528,0.0018638304067479625,0.012129386102118852,0.0,0.0,0.0,0.0,0.006996608254433407,15.144159345198021,0.0,0.0
pv,ITA,2012,PRT,3062.9400472240845,1619.125501103528,0.0035234153507530076,0.0013981546168544525,0.0,0.0,0.0,0.0,0.00246078498380373,6.016485160746481,0.0,0.0
pv,ITA,2012,QAT,3062.9400472240845,1619.125501103528,0.0,1.1833381022731039e-06,0.0,0.0,0.0,0.0,5.916690511365519e-07,0.001242739909749019,0.0,0.0
pv,ITA,2012,ROU,3062.9400472240845,1619.125501103528,5.0241697852058044e-05,0.015517058121341328,0.0,0.0,0.0,0.0,0.007783649909596693,16.36084499644883,0.0,0.0
pv,ITA,2012,RUS,3062.9400472240845,1619.125501103528,9.069410342665123e-07,3.2949363371181297e-06,0.0,0.0,0.0,0.0,2.1009386856923212e-06,0.004631047790187294,0.0,0.0
pv,ITA,2012,S19,3062.9400472240845,1619.125501103528,0.021184221918677956,0.023163469122934214,0.0,0.0,0.0,0.0,0.022173845520806087,51.671560268129554,0.0,0.0
pv,ITA,2012,SEN,3062.9400472240845,1619.125501103528,0.0,4.4262264894184796e-07,0.0,0.0,0.0,0.0,2.2131132447092398e-07,0.00046484164563131243,0.0,0.0
pv,ITA,2012,SGP,3062.9400472240845,1619.125501103528,0.00012820740245098486,0.00038330841801938556,0.0,0.0,0.0,0.0,0.0002557579102351852,0.5680444370282314,0.0,0.0
pv,ITA,2012,SVK,3062.9400472240845,1619.125501103528,0.00036243501219582604,0.0007693506438573814,0.0,0.0,0.0,0.0,0.0005658928280266037,1.2758144314047895,0.0,0.0
pv,ITA,2012,SVN,3062.9400472240845,1619.125501103528,0.0010879984007855631,0.0031164166003434003,0.0,0.0,0.0,0.0,0.002102207500564482,4.677281681736322,0.0,0.0
pv,ITA,2012,SWE,3062.9400472240845,1619.125501103528,0.0033239283868079393,0.0009043445297077888,0.0,0.0,0.0,0.0,0.0021141364582578643,5.2403819352062255,0.0,0.0
pv,ITA,2012,THA,3062.9400472240845,1619.125501103528,0.0002463320955896862,0.0004106047718158402,0.0,0.0,0.0,0.0,0.00032846843370276326,0.749190428620964,0.0,0.0
pv,ITA,2012,TUN,3062.9400472240845,1619.125501103528,1.764003468521785e-05,5.518373142152544e-06,0.0,0.0,0.0,0.0,1.1579203913685198e-05,0.02856574846558185,0.0,0.0
pv,ITA,2012,TUR,3062.9400472240845,1619.125501103528,3.0869917204884944e-05,0.00011797334591262303,0.0,0.0,0.0,0.0,7.442163155875398e-05,0.16374337880368592,0.0,0.0
pv,ITA,2012,UKR,3062.9400472240845,1619.125501103528,2.473439022191432e-06,4.327292369635559e-07,0.0,0.0,0.0,0.0,1.4530841295774942e-06,0.0036472514436517475,0.0,0.0
pv,ITA,2012,USA,2604.4682351451097,1416.5062414722493,0.010970143702414994,0.005142369740582166,0.0,0.0,0.0,0.0,0.00805625672149858,16.773932491642558,18.85878757872709,45.63894465845805
pv,ITA,2012,VNM,3062.9400472240845,1619.125501103528,9.66003266040466e-08,0.0,0.0,0.0,0.0,0.0,4.83001633020233e-08,0.00012469501168007704,0.0,0.0
pv,ITA,2012,ZAF,3062.9400472240845,1619.125501103528,1.3138333190532543e-07,4.411816519797924e-06,0.0,0.0,0.0,0.0,2.2715999258516247e-06,0.004802877234508683,0.0,0.0
pv,ITA,2013,ALB,3062.9400472240845,1265.3678484355548,0.0,7.048400722177355e-05,0.0,0.0,0.0,0.0,3.5242003610886776e-05,0.06571078025717754,0.0,0.0
pv,ITA,2013,ARE,3062.9400472240845,1265.3678484355548,2.0823138851873e-05,0.0069565173426900705,0.0,0.0,0.0,0.0,0.003488670240770972,6.511068550897716,0.0,0.0
pv,ITA,2013,AUS,3062.9400472240845,1265.3678484355548,2.097426699206816e-06,9.060022382353398e-06,0.0,0.0,0.0,0.0,5.578724540780106e-06,0.011030238036165256,0.0,0.0
pv,ITA,2013,AUT,3062.9400472240845,1265.3678484355548,0.0064160406707765285,0.022446810798226333,0.0,0.0,0.0,0.0,0.01443142573450143,28.83045475061134,0.0,0.0
pv,ITA,2013,BEL,3062.9400472240845,1265.3678484355548,0.005906651593817094,0.004943137410608238,0.0,0.0,0.0,0.0,0.005424894502212666,11.884639045930049,0.0,0.0
pv,ITA,2013,BFA,3062.9400472240845,1265.3678484355548,1.6191890751634908e-07,0.0,0.0,0.0,0.0,0.0,8.095945375817453e-08,0.0001994637986823658,0.0,0.0
pv,ITA,2013,BGR,3062.9400472240845,1265.3678484355548,0.0002561946847281572,0.0007275841259912883,0.0,0.0,0.0,0.0,0.0004918894053597228,0.9939113523034845,0.0,0.0
pv,ITA,2013,BRA,3062.9400472240845,1265.3678484355548,2.906045475913773e-07,3.629341192780064e-06,0.0,0.0,0.0,0.0,1.959972870185721e-06,0.0037415480102794643,0.0,0.0
pv,ITA,2013,CAN,3062.9400472240845,1265.3678484355548,0.00021940987729340082,0.00025135563341212135,0.0,0.0,0.0,0.0,0.00023538275535276107,0.5046191189920476,0.0,0.0
pv,ITA,2013,CHE,3062.9400472240845,1265.3678484355548,0.0033131719433104633,0.002735018610652965,0.0,0.0,0.0,0.0,0.003024095276981714,6.6312137620786595,0.0,0.0
pv,ITA,2013,CHL,3062.9400472240845,1265.3678484355548,0.0,9.645885144118798e-07,0.0,0.0,0.0,0.0,4.822942572059399e-07,0.0008992658960164249,0.0,0.0
pv,ITA,2013,CHN,2270.6250354815543,717.5643894655738,0.35164454217806307,0.1624539412550906,0.0,0.05840328767123283,0.0,0.047502664498003666,0.2636347226971998,408.54128596820846,17.073025874472293,51.708635277839505
pv,ITA,2013,CMR,3062.9400472240845,1265.3678484355548,3.602279558924519e-07,0.0,0.0,0.0,0.0,0.0,1.8011397794622595e-07,0.0004437556896598823,0.0,0.0
pv,ITA,2013,CYP,3062.9400472240845,1265.3678484355548,0.0058077966856153,0.0,0.0,0.0,0.0,0.0,0.00290389834280765,7.154477550873499,0.0,0.0
pv,ITA,2013,CZE,3062.9400472240845,1265.3678484355548,0.0007447028233533133,0.01610842925711518,0.0,0.0,0.0,0.0,0.008426566040234248,15.934935537028073,0.0,0.0
pv,ITA,2013,DEU,2665.423973792646,1146.932523960016,0.17697959284153036,0.36293010745565313,0.0,0.0,0.0,0.0,0.2699548501485918,491.0517079874547,15.230779982589757,62.340035079404345
pv,ITA,2013,DNK,3062.9400472240845,1265.3678484355548,3.551545733205376e-05,0.0005725506199219267,0.0,0.0,0.0,0.0,0.00030403303862699027,0.5775276776450108,0.0,0.0
pv,ITA,2013,ESP,3062.9400472240845,1265.3678484355548,0.04413263086371755,0.018035471339141983,0.0,0.0,0.0,0.0,0.03108405110142977,71.17996594143028,0.0,0.0
pv,ITA,2013,FIN,3062.9400472240845,1265.3678484355548,1.4621547117909352e-05,0.0002608825685906075,0.0,0.0,0.0,0.0,0.00013775205785425846,0.26122732933992615,0.0,0.0
pv,ITA,2013,FRA,3062.9400472240845,1265.3678484355548,0.015267338438930134,0.011458189046365037,0.0,0.0,0.0,0.0,0.013362763742647587,29.48967966166022,0.0,0.0
pv,ITA,2013,GBR,3062.9400472240845,1265.3678484355548,0.013171693421682982,0.015384456014563386,0.0,0.0,0.0,0.0,0.014278074718123182,30.568485058678675,0.0,0.0
pv,ITA,2013,GRC,3062.9400472240845,1265.3678484355548,0.0015705590472880901,0.002351491791290175,0.0,0.0,0.0,0.0,0.0019610254192891324,4.126978987137388,0.0,0.0
pv,ITA,2013,HKG,3062.9400472240845,1265.3678484355548,0.007222428571135227,0.0015503528348264127,0.0,0.0,0.0,0.0,0.004386390702980821,10.342488560997602,0.0,0.0
pv,ITA,2013,HRV,3062.9400472240845,1265.3678484355548,0.006894401757269365,0.007054247728246641,0.0,0.0,0.0,0.0,0.006974324742758004,15.0695678693605,0.0,0.0
pv,ITA,2013,HUN,3062.9400472240845,1265.3678484355548,0.0020756549485915527,0.0005973619420637161,0.0,0.0,0.0,0.0,0.0013365084453276345,3.113854895780191,0.0,0.0
pv,ITA,2013,IDN,3062.9400472240845,1265.3678484355548,2.906734248295976e-06,2.1248975757239165e-05,0.0,0.0,0.0,0.0,1.2077855002767569e-05,0.02339071230222714,0.0,0.0
pv,ITA,2013,IND,3062.9400472240845,1265.3678484355548,0.009272150034185148,0.005315675714180343,0.0,0.0,0.0,0.0,0.007293912874182746,16.377821028694452,0.0,0.0
pv,ITA,2013,IRL,3062.9400472240845,1265.3678484355548,0.00015728834818849318,7.792179817627479e-05,0.0,0.0,0.0,0.0,0.00011760507318238399,0.2664044087304481,0.0,0.0
pv,ITA,2013,IRN,3062.9400472240845,1265.3678484355548,0.0,3.281446724329174e-05,0.0,0.0,0.0,0.0,1.640723362164587e-05,0.030592248245701215,0.0,0.0
pv,ITA,2013,IRQ,3062.9400472240845,1265.3678484355548,0.0,1.5943397117727756e-05,0.0,0.0,0.0,0.0,7.971698558863878e-06,0.014863698955985166,0.0,0.0
pv,ITA,2013,ISR,3062.9400472240845,1265.3678484355548,3.549554033066837e-05,1.2592973085741488e-05,0.0,0.0,0.0,0.0,2.404425670820493e-05,0.0554662245910591,0.0,0.0
pv,ITA,2013,ITA,3062.9400472240845,1265.3678484355548,0.22183220697499687,0.22463951146463754,0.0,0.0,0.0,0.0,0.22323585921981723,482.6962383190732,0.0,0.0
pv,ITA,2013,JOR,3062.9400472240845,1265.3678484355548,5.122939744813793e-05,0.0,0.0,0.0,0.0,0.0,2.5614698724068966e-05,0.06310819641728703,0.0,0.0
pv,ITA,2013,JPN,6777.605704087598,3208.2983954780284,0.00458538591324871,0.0031215019696458845,0.0,0.0,0.0,0.0,0.003853443941447297,19.675481797743924,57.44992627181614,261.6723794671444
pv,ITA,2013,KEN,3062.9400472240845,1265.3678484355548,0.0,1.2697567021039163e-05,0.0,0.0,0.0,0.0,6.348783510519582e-06,0.011837678775768306,0.0,0.0
pv,ITA,2013,KOR,2523.395909351678,1097.5741132033684,0.015092809180442162,0.010468903934594896,0.0,0.0,0.0,0.0,0.01278085655751853,23.6889546355798,22.497590636953113,94.32997338829472
pv,ITA,2013,LAO,3062.9400472240845,1265.3678484355548,0.0,1.4047033872526797e-05,0.0,0.0,0.0,0.0,7.023516936263399e-06,0.013095758774872788,0.0,0.0
pv,ITA,2013,LTU,3062.9400472240845,1265.3678484355548,3.9550974719384306e-05,0.0008129765289056872,0.0,0.0,0.0,0.0,0.00042626375181253575,0.8066430251320239,0.0,0.0
pv,ITA,2013,LUX,3062.9400472240845,1265.3678484355548,0.0014946801508141448,7.649234772720658e-05,0.0,0.0,0.0,0.0,0.0007855862492706756,1.912570830010792,0.0,0.0
pv,ITA,2013,MAC,3062.9400472240845,1265.3678484355548,4.391957095120878e-06,1.3836478760947166e-05,0.0,0.0,0.0,0.0,9.114217928034022e-06,0.018309803245557376,0.0,0.0
pv,ITA,2013,MAR,3062.9400472240845,1265.3678484355548,8.540777539323907e-08,1.956795296706283e-05,0.0,0.0,0.0,0.0,9.826680371228034e-06,0.018348008986272746,0.0,0.0
pv,ITA,2013,MEX,3062.9400472240845,1265.3678484355548,3.6801165778833703e-05,0.0005118758831418938,0.0,0.0,0.0,0.0,0.00027433852446036376,0.5225457087294408,0.0,0.0
pv,ITA,2013,MLI,3062.9400472240845,1265.3678484355548,1.0735091553627353e-06,0.0,0.0,0.0,0.0,0.0,5.367545776813677e-07,0.0013224287227069436,0.0,0.0
pv,ITA,2013,MLT,3062.9400472240845,1265.3678484355548,0.00017625335134627653,2.999931805665239e-05,0.0,0.0,0.0,0.0,0.00010312633470146445,0.24508977971957036,0.0,0.0
pv,ITA,2013,MYS,3062.9400472240845,1265.3678484355548,0.009948208022599403,0.007536447645824666,0.0,0.0,0.0,0.0,0.008742327834212034,19.281019412584996,0.0,0.0
pv,ITA,2013,NLD,3062.9400472240845,1265.3678484355548,0.042166580895680726,0.04047410193455935,0.0,0.0,0.0,0.0,0.04132034141512004,89.67710942650355,0.0,0.0
pv,ITA,2013,NOR,3062.9400472240845,1265.3678484355548,9.642813350849572e-07,0.0,0.0,0.0,0.0,0.0,4.821406675424786e-07,0.0011878737390513103,0.0,0.0
pv,ITA,2013,NZL,3062.9400472240845,1265.3678484355548,2.348828618711108e-06,1.0477851283055198e-05,0.0,0.0,0.0,0.0,6.4133399508831525e-06,0.012661746211416245,0.0,0.0
pv,ITA,2013,PHL,3062.9400472240845,1265.3678484355548,0.010610035973597332,0.00023069320403713975,0.0,0.0,0.0,0.0,0.005420364588817235,13.285304923920622,0.0,0.0
pv,ITA,2013,POL,3062.9400472240845,1265.3678484355548,0.0018638304067479625,0.0007995180922768944,0.0,0.0,0.0,0.0,0.0013316742495124284,3.0413796032490903,0.0,0.0
pv,ITA,2013,PRT,3062.9400472240845,1265.3678484355548,0.0035234153507530076,0.0007140416040419621,0.0,0.0,0.0,0.0,0.002118728477397485,5.006092277330409,0.0,0.0
pv,ITA,2013,ROU,3062.9400472240845,1265.3678484355548,5.0241697852058044e-05,0.0008977858035402891,0.0,0.0,0.0,0.0,0.0004740137506961736,0.8988785864253899,0.0,0.0
pv,ITA,2013,RUS,3062.9400472240845,1265.3678484355548,9.069410342665123e-07,0.0,0.0,0.0,0.0,0.0,4.5347051713325614e-07,0.001117237675639866,0.0,0.0
pv,ITA,2013,S19,3062.9400472240845,1265.3678484355548,0.021184221918677956,0.046709512455421175,0.0,0.0,0.0,0.0,0.03394686718704957,69.64261725307041,0.0,0.0
pv,ITA,2013,SGP,3062.9400472240845,1265.3678484355548,0.00012820740245098486,0.0011990655578730238,0.0,0.0,0.0,0.0,0.0006636364801620043,1.275799437713769,0.0,0.0
pv,ITA,2013,SVK,3062.9400472240845,1265.3678484355548,0.00036243501219582604,0.0005168205101615545,0.0,0.0,0.0,0.0,0.00043962776117869017,0.9282955650105046,0.0,0.0
pv,ITA,2013,SVN,3062.9400472240845,1265.3678484355548,0.0010879984007855631,0.010882795248816293,0.0,0.0,0.0,0.0,0.0059853968248009285,11.486082292154201,0.0,0.0
pv,ITA,2013,SWE,3062.9400472240845,1265.3678484355548,0.0033239283868079393,0.00034876813543984695,0.0,0.0,0.0,0.0,0.0018363482611238931,4.419812451801696,0.0,0.0
pv,ITA,2013,THA,3062.9400472240845,1265.3678484355548,0.0002463320955896862,0.001353831084709466,0.0,0.0,0.0,0.0,0.0008000815901495761,1.565598949155822,0.0,0.0
pv,ITA,2013,TJK,3062.9400472240845,1265.3678484355548,0.0,1.6858081336213294e-05,0.0,0.0,0.0,0.0,8.429040668106647e-06,0.01571644011039337,0.0,0.0
pv,ITA,2013,TUN,3062.9400472240845,1265.3678484355548,1.764003468521785e-05,0.0004745871197775349,0.0,0.0,0.0,0.0,0.00024611357723137637,0.46417805507318527,0.0,0.0
pv,ITA,2013,TUR,3062.9400472240845,1265.3678484355548,3.0869917204884944e-05,0.0009474959512468619,0.0,0.0,0.0,0.0,0.0004891829342258733,0.9213587220259285,0.0,0.0
pv,ITA,2013,UKR,3062.9400472240845,1265.3678484355548,2.473439022191432e-06,0.0,0.0,0.0,0.0,0.0,1.236719511095716e-06,0.003046966847436792,0.0,0.0
pv,ITA,2013,USA,2604.4682351451097,1119.3776231386782,0.010970143702414994,0.004747278832291763,0.0,0.0,0.0,0.0,0.007858711267353378,15.402441218724727,18.85878757872709,77.5899009600999
pv,ITA,2013,VNM,3062.9400472240845,1265.3678484355548,9.66003266040466e-08,2.5762238246358394e-05,0.0,0.0,0.0,0.0,1.2929419286481219e-05,0.024136600692925086,0.0,0.0
pv,ITA,2013,ZAF,3062.9400472240845,1265.3678484355548,1.3138333190532543e-07,1.4507110463738132e-05,0.0,0.0,0.0,0.0,7.319246897821729e-06,0.01368652644993267,0.0,0.0
pv,ITA,2014,ALB,3062.9400472240845,1164.3875458977266,0.0,0.00011633160644880453,0.0,0.0,0.0,0.0,5.816580322440226e-05,0.1045378139394137,0.0,0.0
pv,ITA,2014,ARE,3062.9400472240845,1164.3875458977266,2.0823138851873e-05,0.020056251513117473,0.0,0.0,0.0,0.0,0.010038537325984672,18.04823352843354,0.0,0.0
pv,ITA,2014,AUS,3062.9400472240845,1164.3875458977266,2.097426699206816e-06,4.30551928535841e-05,0.0,0.0,0.0,0.0,2.257630977639546e-05,0.04123868951921669,0.0,0.0
pv,ITA,2014,AUT,3062.9400472240845,1164.3875458977266,0.0064160406707765285,0.013884422221749517,0.0,0.0,0.0,0.0,0.010150231446263022,20.272583861808574,0.0,0.0
pv,ITA,2014,BEL,3062.9400472240845,1164.3875458977266,0.005906651593817094,0.0016936345214206994,0.0,0.0,0.0,0.0,0.003800143057618897,8.698777644385395,0.0,0.0
pv,ITA,2014,BFA,3062.9400472240845,1164.3875458977266,1.6191890751634908e-07,0.0,0.0,0.0,0.0,0.0,8.095945375817453e-08,0.0001967386953044332,0.0,0.0
pv,ITA,2014,BGR,3062.9400472240845,1164.3875458977266,0.0002561946847281572,4.531646918088314e-05,0.0,0.0,0.0,0.0,0.00015075557695452019,0.3520102187719638,0.0,0.0
pv,ITA,2014,BIH,3062.9400472240845,1164.3875458977266,0.0,2.1303926703113554e-05,0.0,0.0,0.0,0.0,1.0651963351556779e-05,0.01914411735428999,0.0,0.0
pv,ITA,2014,BRA,3062.9400472240845,1164.3875458977266,2.906045475913773e-07,9.276148760028908e-06,0.0,0.0,0.0,0.0,4.783376653810143e-06,0.008688822771781325,0.0,0.0
pv,ITA,2014,CAN,3062.9400472240845,1164.3875458977266,0.00021940987729340082,0.0013048264912595144,0.0,0.0,0.0,0.0,0.0007621181842764577,1.4391349125203352,0.0,0.0
pv,ITA,2014,CHE,3062.9400472240845,1164.3875458977266,0.0033131719433104633,0.0011714849252204129,0.0,0.0,0.0,0.0,0.002242328434265438,5.0783705352770445,0.0,0.0
pv,ITA,2014,CHN,2270.6250354815543,693.0711175800188,0.35164454217806307,0.19287068253444936,0.0,0.09539999999999992,0.0,0.1346877718746261,0.28398204828148293,424.31727955274374,17.073025874472293,64.74986798599323
pv,ITA,2014,CMR,3062.9400472240845,1164.3875458977266,3.602279558924519e-07,0.0,0.0,0.0,0.0,0.0,1.8011397794622595e-07,0.00043769303499844843,0.0,0.0
pv,ITA,2014,CYP,3062.9400472240845,1164.3875458977266,0.0058077966856153,0.0,0.0,0.0,0.0,0.0,0.00290389834280765,7.056732039808228,0.0,0.0
pv,ITA,2014,CZE,3062.9400472240845,1164.3875458977266,0.0007447028233533133,0.01875594142973993,0.0,0.0,0.0,0.0,0.009750322126546621,17.759296041343237,0.0,0.0
pv,ITA,2014,DEU,2665.423973792646,1110.625280664825,0.17697959284153036,0.2767976470911863,0.0,0.0,0.0,0.0,0.22688861996635834,415.43822044293205,15.230779982589757,78.0739515203167
pv,ITA,2014,DNK,3062.9400472240845,1164.3875458977266,3.551545733205376e-05,0.0006120119800744351,0.0,0.0,0.0,0.0,0.0003237637187032444,0.5931185745914352,0.0,0.0
pv,ITA,2014,ESP,3062.9400472240845,1164.3875458977266,0.04413263086371755,0.002675758446456754,0.0,0.0,0.0,0.0,0.023404194655087154,56.027602998868474,0.0,0.0
pv,ITA,2014,EST,3062.9400472240845,1164.3875458977266,0.0,3.0401877056915096e-05,0.0,0.0,0.0,0.0,1.5200938528457548e-05,0.027319710130396645,0.0,0.0
pv,ITA,2014,FIN,3062.9400472240845,1164.3875458977266,1.4621547117909352e-05,9.336367531788502e-05,0.0,0.0,0.0,0.0,5.399261121789719e-05,0.10166422224190545,0.0,0.0
pv,ITA,2014,FRA,3062.9400472240845,1164.3875458977266,0.015267338438930134,0.029118457724538853,0.0,0.0,0.0,0.0,0.022192898081734493,44.71690211897299,0.0,0.0
pv,ITA,2014,GBR,3062.9400472240845,1164.3875458977266,0.013171693421682982,0.010742951457776475,0.0,0.0,0.0,0.0,0.01195732243972973,25.658017388882964,0.0,0.0
pv,ITA,2014,GRC,3062.9400472240845,1164.3875458977266,0.0015705590472880901,0.000130165947544677,0.0,0.0,0.0,0.0,0.0008503624974163836,2.0252689182763834,0.0,0.0
pv,ITA,2014,HKG,3062.9400472240845,1164.3875458977266,0.007222428571135227,0.0024185345773629113,0.0,0.0,0.0,0.0,0.004820481574249069,10.948914465311104,0.0,0.0
pv,ITA,2014,HRV,3062.9400472240845,1164.3875458977266,0.006894401757269365,0.004869125204574338,0.0,0.0,0.0,0.0,0.005881763480921852,12.752495018308297,0.0,0.0
pv,ITA,2014,HUN,3062.9400472240845,1164.3875458977266,0.0020756549485915527,0.00015223428396277967,0.0,0.0,0.0,0.0,0.0011139446162771662,2.65881399962679,0.0,0.0
pv,ITA,2014,IDN,3062.9400472240845,1164.3875458977266,2.906734248295976e-06,5.8703470829398625e-05,0.0,0.0,0.0,0.0,3.08051025388473e-05,0.056283877168882945,0.0,0.0
pv,ITA,2014,IND,3062.9400472240845,1164.3875458977266,0.009272150034185148,0.004626838048785925,0.0,0.0,0.0,0.0,0.006949494041485537,15.423841350680462,0.0,0.0
pv,ITA,2014,IRL,3062.9400472240845,1164.3875458977266,0.00015728834818849318,0.0002979170113490206,0.0,0.0,0.0,0.0,0.00022760267976875692,0.458826302544,0.0,0.0
pv,ITA,2014,ISR,3062.9400472240845,1164.3875458977266,3.549554033066837e-05,5.9351129864445696e-05,0.0,0.0,0.0,0.0,4.742333509755703e-05,0.09646272907621845,0.0,0.0
pv,ITA,2014,ITA,3062.9400472240845,1164.3875458977266,0.22183220697499687,0.22955002447378756,0.0,0.0,0.0,0.0,0.22569111572439224,475.8140837023264,0.0,0.0
pv,ITA,2014,JAM,3062.9400472240845,1164.3875458977266,0.0,1.995822149746549e-06,0.0,0.0,0.0,0.0,9.979110748732744e-07,0.0017934840832631643,0.0,0.0
pv,ITA,2014,JOR,3062.9400472240845,1164.3875458977266,5.122939744813793e-05,0.0,0.0,0.0,0.0,0.0,2.5614698724068966e-05,0.06224600307509643,0.0,0.0
pv,ITA,2014,JPN,6777.605704087598,2802.7242144464526,0.00458538591324871,0.00852663990033673,0.0,0.0,0.0,0.0,0.006556012906792721,30.098881838683297,57.44992627181614,296.74328993452787
