target,technology,iso3,supplier,P0,P1,S0,S1,T0,T1,price_weight,tariff_weight,gap0,gap1
DEU,pv,ESP,UKR,3062.9400472240845,252.29920450144743,1.4510260842285304e-07,0.0,0.0,0.0,7.255130421142652e-08,0.0001542484088777056,0.0,0.0
DEU,pv,ESP,USA,2604.4682351451097,239.70191312785576,0.03523543989853522,0.003947197046105593,0.0,0.0,0.019591318472320405,34.026303496518096,278.88358484967705,5.25792208529063
DEU,pv,ESP,VAT,3062.9400472240845,252.29920450144743,2.2616569433761674e-07,0.0,0.0,0.0,1.1308284716880837e-07,0.00024042089162612559,0.0,0.0
DEU,pv,ESP,VNM,3062.9400472240845,252.29920450144743,1.7139417941032626e-05,0.004029546523190272,0.0,0.0,0.0020233429705656517,2.414146743890759,0.0,0.0
DEU,pv,ESP,ZAF,3062.9400472240845,252.29920450144743,4.944374581581337e-07,5.253172137996228e-05,0.0,0.0,2.6513079419060204e-05,0.03176042449251099,0.0,0.0
DEU,pv,FRA,ARE,3062.9400472240845,252.29920450144743,0.0006642231937377391,1.343260504879912e-05,0.0,0.0,0.0003388278993932691,0.7140759932098578,0.0,0.0
DEU,pv,FRA,ARG,3062.9400472240845,252.29920450144743,1.4096699117378606e-05,0.0,0.0,0.0,7.048349558689303e-06,0.01498521241566426,0.0,0.0
DEU,pv,FRA,AUS,3062.9400472240845,252.29920450144743,1.913119834230624e-05,1.2074408933057093e-05,0.0,0.0,1.5602803637681664e-05,0.027516355239314772,0.0,0.0
DEU,pv,FRA,AUT,3062.9400472240845,252.29920450144743,0.005262768767770144,0.0004375628817764984,0.0,0.0,0.002850165824773321,5.854650869584212,0.0,0.0
DEU,pv,FRA,BEL,3062.9400472240845,252.29920450144743,0.008996716711530342,0.0036322647987550765,0.0,0.0,0.006314490755142709,11.72348610679253,0.0,0.0
DEU,pv,FRA,BGD,3062.9400472240845,252.29920450144743,6.712834445872226e-07,0.0,0.0,0.0,3.3564172229361127e-07,0.0007135943616656358,0.0,0.0
DEU,pv,FRA,BGR,3062.9400472240845,252.29920450144743,3.355151128170766e-07,6.034612845257115e-05,0.0,0.0,3.0340821782694114e-05,0.03623785158100255,0.0,0.0
DEU,pv,FRA,BRA,3062.9400472240845,252.29920450144743,0.0,4.586768283400008e-06,0.0,0.0,2.293384141700004e-06,0.002727245373471956,0.0,0.0
DEU,pv,FRA,CAN,3062.9400472240845,252.29920450144743,0.0008622482648256268,0.00011516433333283151,0.0,0.0,0.0004887062990792291,0.9850712035361098,0.0,0.0
DEU,pv,FRA,CHE,3062.9400472240845,252.29920450144743,0.003266407254221172,0.0016000011973053203,0.0,0.0,0.002433204225763246,4.423632822034713,0.0,0.0
DEU,pv,FRA,CHN,2270.6250354815543,109.4301787373887,0.24270773956577424,0.791457340027094,0.0,0.0,0.5170825397964341,516.5129296655869,252.94122317867783,2.493280142048334
DEU,pv,FRA,CYP,3062.9400472240845,252.29920450144743,0.0010968576505961355,0.0,0.0,0.0,0.0005484288252980677,1.1659924601544638,0.0,0.0
DEU,pv,FRA,CZE,3062.9400472240845,252.29920450144743,0.00790355099326996,3.3387484582960026e-05,0.0,0.0,0.00396846923892646,8.421562744778923,0.0,0.0
DEU,pv,FRA,DEU,2665.423973792646,283.7183486914308,0.20088218764681162,0.017202271928592208,0.0,0.0,0.10904222978770191,197.24648477615617,222.96998291816917,4.903736536988671
DEU,pv,FRA,DNK,3062.9400472240845,252.29920450144743,0.0002903248987954359,0.00995529263119993,0.0,0.0,0.005122808764997683,6.227938927377585,0.0,0.0
DEU,pv,FRA,DOM,3062.9400472240845,252.29920450144743,6.041551001285003e-06,0.0,0.0,0.0,3.0207755006425016e-06,0.006422349254990723,0.0,0.0
DEU,pv,FRA,ESP,3062.9400472240845,252.29920450144743,0.031451420903004346,0.0098947879388253,0.0,0.0,0.02067310442091482,39.31713970234395,0.0,0.0
DEU,pv,FRA,EST,3062.9400472240845,252.29920450144743,0.0,2.444616972004776e-06,0.0,0.0,1.222308486002388e-06,0.0014535441763953653,0.0,0.0
DEU,pv,FRA,FIN,3062.9400472240845,252.29920450144743,0.00021950588809572578,3.648681530530643e-07,0.0,0.0,0.00010993537812438941,0.23355826543619643,0.0,0.0
DEU,pv,FRA,FRA,3062.9400472240845,252.29920450144743,0.22925824932774688,0.13889380607335178,0.0,0.0,0.18407602770054932,326.29320241234666,0.0,0.0
DEU,pv,FRA,GBR,3062.9400472240845,252.29920450144743,0.011833845926116054,0.0008305057950451891,0.0,0.0,0.006332175860580622,13.073542079142621,0.0,0.0
DEU,pv,FRA,GRC,3062.9400472240845,252.29920450144743,8.995046226096942e-05,0.0,0.0,0.0,4.497523113048471e-05,0.09562002938731062,0.0,0.0
DEU,pv,FRA,HKG,3062.9400472240845,252.29920450144743,0.00043666215752591976,5.890472838348156e-05,0.0,0.0,0.00024778344295470065,0.49920906958802885,0.0,0.0
DEU,pv,FRA,HRV,3062.9400472240845,252.29920450144743,1.006899844985527e-05,0.00018599888715394115,0.0,0.0,9.803394280189821e-05,0.121296676701855,0.0,0.0
DEU,pv,FRA,HUN,3062.9400472240845,252.29920450144743,0.001466392729758098,0.0,0.0,0.0,0.000733196364879049,1.5588192921788868,0.0,0.0
DEU,pv,FRA,IDN,3062.9400472240845,252.29920450144743,0.0004500875731987111,1.9436907499925262e-07,0.0,0.0,0.00022514097113685518,0.4785721102067084,0.0,0.0
DEU,pv,FRA,IND,3062.9400472240845,252.29920450144743,0.005677614593175408,0.0001734491267030575,0.0,0.0,0.0029255318599392325,6.13860504921963,0.0,0.0
DEU,pv,FRA,IRL,3062.9400472240845,252.29920450144743,0.0006746279605193646,0.0,0.0,0.0,0.0003373139802596823,0.7171496820462018,0.0,0.0
DEU,pv,FRA,ISR,3062.9400472240845,252.29920450144743,0.004339099207250075,4.508884144502284e-05,0.0,0.0,0.002192094024347549,4.639401485928826,0.0,0.0
DEU,pv,FRA,ITA,3062.9400472240845,252.29920450144743,0.00381852813846447,0.0012852962522337762,0.0,0.0,0.002551912195349123,4.823433488783184,0.0,0.0
DEU,pv,FRA,JOR,3062.9400472240845,252.29920450144743,9.297111115213539e-05,0.0,0.0,0.0,4.648555557606769e-05,0.09883106942514897,0.0,0.0
DEU,pv,FRA,JPN,6777.605704087598,675.3155443398249,0.012538688243447319,0.000969266906060519,0.0,0.0,0.006753977574753919,31.05176198756884,856.5531209910646,17.3622106891353
DEU,pv,FRA,KHM,3062.9400472240845,252.29920450144743,0.0,6.666517417396487e-07,0.0,0.0,3.3332587086982436e-07,0.0003963842875944822,0.0,0.0
DEU,pv,FRA,KOR,2523.395909351678,203.41202684507493,0.0053756468080766425,6.209786780850965e-05,0.0,0.0,0.002718872337942576,4.73420032599816,336.4079525581792,5.503047046293238
DEU,pv,FRA,LTU,3062.9400472240845,252.29920450144743,0.0,1.3468409886694895e-05,0.0,0.0,6.734204943347447e-06,0.008008178369168615,0.0,0.0
DEU,pv,FRA,LUX,3062.9400472240845,252.29920450144743,0.0019748809497600857,0.002770682464494091,0.0,0.0,0.0023727817071270882,3.7467768389543585,0.0,0.0
DEU,pv,FRA,LVA,3062.9400472240845,252.29920450144743,2.013850333761668e-06,0.0,0.0,0.0,1.006925166880834e-06,0.002140783084996908,0.0,0.0
DEU,pv,FRA,MAR,3062.9400472240845,252.29920450144743,9.095726081837372e-05,0.0,0.0,0.0,4.5478630409186855e-05,0.09669028634015205,0.0,0.0
DEU,pv,FRA,MDG,3062.9400472240845,252.29920450144743,0.0,8.763663323488038e-08,0.0,0.0,4.38183166174402e-08,5.210784320661586e-05,0.0,0.0
DEU,pv,FRA,MEX,3062.9400472240845,252.29920450144743,0.0004114894081823285,2.28264269033127e-06,0.0,0.0,0.00020688602543632987,0.4387827734308565,0.0,0.0
DEU,pv,FRA,MYS,3062.9400472240845,252.29920450144743,0.0848034115161246,0.008386126887306923,0.0,0.0,0.04659476920171576,95.13486566361966,0.0,0.0
DEU,pv,FRA,MYT,3062.9400472240845,252.29920450144743,7.3504144478059e-05,0.0,0.0,0.0,3.67520722390295e-05,0.07813710211615961,0.0,0.0
DEU,pv,FRA,NCL,3062.9400472240845,252.29920450144743,0.0,0.00029248344980449526,0.0,0.0,0.00014624172490224763,0.17390765916457837,0.0,0.0
DEU,pv,FRA,NIC,3062.9400472240845,252.29920450144743,4.86671634662379e-05,0.0,0.0,0.0,2.433358173311895e-05,0.05173464909315928,0.0,0.0
DEU,pv,FRA,NLD,3062.9400472240845,252.29920450144743,0.015006275270627686,0.0036161079584352907,0.0,0.0,0.009311191614531488,18.102219748173898,0.0,0.0
DEU,pv,FRA,NOR,3062.9400472240845,252.29920450144743,0.00014096699117378608,5.725362128485725e-07,0.0,0.0,7.076976369331734e-05,0.15019254831612924,0.0,0.0
DEU,pv,FRA,PAN,3062.9400472240845,252.29920450144743,0.0,1.1467431711113895e-05,0.0,0.0,5.733715855556947e-06,0.0068184172705925946,0.0,0.0
DEU,pv,FRA,PHL,3062.9400472240845,252.29920450144743,0.014669296805480823,0.0020004515291041206,0.0,0.0,0.008334874167292472,16.78334882912709,0.0,0.0
DEU,pv,FRA,POL,3062.9400472240845,252.29920450144743,0.0003128125143606782,0.000335788528880475,0.0,0.0,0.0003243005216205766,0.5321854655814393,0.0,0.0
DEU,pv,FRA,PRT,3062.9400472240845,252.29920450144743,7.786761347735247e-05,5.55646502157328e-05,0.0,0.0,6.671613184654264e-05,0.1158137711318812,0.0,0.0
DEU,pv,FRA,ROU,3062.9400472240845,252.29920450144743,5.705782669514858e-06,1.026406403161509e-07,0.0,0.0,2.9042116549155043e-06,0.006126446556417462,0.0,0.0
DEU,pv,FRA,RUS,3062.9400472240845,252.29920450144743,1.1411565339029716e-05,0.0,0.0,0.0,5.705782669514858e-06,0.012130834969001714,0.0,0.0
DEU,pv,FRA,S19,3062.9400472240845,252.29920450144743,0.009306844345331624,7.697047756572564e-05,0.0,0.0,0.004691907411448675,9.939219513441722,0.0,0.0
DEU,pv,FRA,SEN,3062.9400472240845,252.29920450144743,0.0,2.854154377593947e-07,0.0,0.0,1.4270771887969736e-07,0.00016970509170124979,0.0,0.0
DEU,pv,FRA,SGP,3062.9400472240845,252.29920450144743,0.00017184552318689217,0.0025911376521942898,0.0,0.0,0.001381491587690591,1.7233407963647698,0.0,0.0
DEU,pv,FRA,SRB,3062.9400472240845,252.29920450144743,3.355151128170766e-07,0.0,0.0,0.0,1.677575564085383e-07,0.0003566625911757705,0.0,0.0
DEU,pv,FRA,SVK,3062.9400472240845,252.29920450144743,0.0011361270990571052,3.300862655193424e-07,0.0,0.0,0.0005682285926613122,1.2079333232713036,0.0,0.0
DEU,pv,FRA,SVN,3062.9400472240845,252.29920450144743,3.355151128170766e-07,0.0003192552264451254,0.0,0.0,0.00015979537077897123,0.1901825455402487,0.0,0.0
DEU,pv,FRA,SWE,3062.9400472240845,252.29920450144743,0.0007816957707888785,0.00018583179812045738,0.0,0.0,0.00048376378445466785,0.9414596449177716,0.0,0.0
DEU,pv,FRA,THA,3062.9400472240845,252.29920450144743,0.0007998199173548273,6.72687337902636e-06,0.0,0.0,0.00040327339536692686,0.8542322032049997,0.0,0.0
DEU,pv,FRA,TTO,3062.9400472240845,252.29920450144743,0.0,4.688726221703662e-07,0.0,0.0,2.344363110851831e-07,0.0002787868517774607,0.0,0.0
DEU,pv,FRA,TUN,3062.9400472240845,252.29920450144743,7.081926391866317e-05,0.0,0.0,0.0,3.5409631959331585e-05,0.07528299384881115,0.0,0.0
DEU,pv,FRA,TUR,3062.9400472240845,252.29920450144743,0.0003265736983652398,4.033123320512993e-05,0.0,0.0,0.00018345246578518483,0.371138137990158,0.0,0.0
DEU,pv,FRA,TZA,3062.9400472240845,252.29920450144743,0.0,1.0161737490932743e-07,0.0,0.0,5.080868745466371e-08,6.042064880164335e-05,0.0,0.0
DEU,pv,FRA,UKR,3062.9400472240845,252.29920450144743,0.0011421683968394372,5.4559452941405265e-09,0.0,0.0,0.0005710869263923657,1.2141623814884035,0.0,0.0
DEU,pv,FRA,USA,2604.4682351451097,239.70191312785576,0.05593518806702995,5.865384499597256e-05,0.0,0.0,0.02799692095601296,50.82524893993415,278.88358484967705,5.25792208529063
DEU,pv,FRA,VNM,3062.9400472240845,252.29920450144743,3.020648891165967e-06,0.0022412699852821676,0.0,0.0,0.0011221453170866668,1.3358471839180732,0.0,0.0
DEU,pv,FRA,ZAF,3062.9400472240845,252.29920450144743,0.0329631246322247,0.0,0.0,0.0,0.01648156231611235,35.04078652632529,0.0,0.0
DEU,pv,FRA,_X ,3062.9400472240845,252.29920450144743,2.6179547900995547e-05,6.68465788417116e-05,0.0,0.0,4.6513063371353575e-05,0.06757593186050076,0.0,0.0
DEU,pv,IND,ARE,3062.9400472240845,252.29920450144743,0.015067790785993422,4.2018249937254484e-07,0.0,0.7999999999999996,0.009543256304378687,16.01776171489203,0.0,0.0
DEU,pv,IND,AUS,3062.9400472240845,252.29920450144743,0.0020748706421552282,0.0,0.0,0.7999999999999996,0.0013140847400316443,2.2056494962987956,0.0,0.0
DEU,pv,IND,AUT,3062.9400472240845,252.29920450144743,0.0008759653528906647,0.0,0.0,0.7999999999999996,0.0005547780568307543,0.9311773467340556,0.0,0.0
DEU,pv,IND,BEL,3062.9400472240845,252.29920450144743,0.001020401275684105,0.0,0.0,0.39999999999999963,0.0005782273895543261,1.0847170488650233,0.0,0.0
DEU,pv,IND,CAN,3062.9400472240845,252.29920450144743,0.0002531071321532049,5.508098544619727e-07,0.0,0.7999999999999996,0.00016072347125211726,0.2693879510089897,0.0,0.0
DEU,pv,IND,CCK,3062.9400472240845,252.29920450144743,1.5770774195218632e-06,0.0,0.0,0.39999999999999963,8.936772043957224e-07,0.0016764804250058711,0.0,0.0
DEU,pv,IND,CHE,3062.9400472240845,252.29920450144743,0.0001119908883594578,0.0,0.0,0.7999999999999996,7.09275626276566e-05,0.11904966096754521,0.0,0.0
DEU,pv,IND,CHN,2270.6250354815543,109.4301787373887,0.25885666853304895,0.7787434688277393,0.0,0.39999999999999963,0.6398896424262959,523.7550143927868,252.94122317867783,2.493280142048334
DEU,pv,IND,CRI,3062.9400472240845,252.29920450144743,1.4483364056833436e-07,0.0,0.0,0.39999999999999963,8.207239632205613e-08,0.00015396248801074325,0.0,0.0
DEU,pv,IND,CZE,3062.9400472240845,252.29920450144743,0.0006286469684668417,0.0,0.0,0.7999999999999996,0.00039814308002899976,0.6682705134371071,0.0,0.0
DEU,pv,IND,DEU,2665.423973792646,283.7183486914308,0.07453733892134842,6.236665348622321e-06,0.0,0.7999999999999996,0.04721176276028794,69.75249886534715,222.96998291816917,4.903736536988671
DEU,pv,IND,DNK,3062.9400472240845,252.29920450144743,2.1097433642787374e-05,0.0,0.0,0.7999999999999996,1.3361707973765334e-05,0.022427202420231603,0.0,0.0
DEU,pv,IND,ESP,3062.9400472240845,252.29920450144743,0.001224267268990752,8.154786717959003e-05,0.0,0.7999999999999996,0.0008378893018651619,1.3499202172741456,0.0,0.0
DEU,pv,IND,FIN,3062.9400472240845,252.29920450144743,0.00015059939883095948,0.0,0.0,0.7999999999999996,9.537961925960766e-05,0.16009166134298047,0.0,0.0
DEU,pv,IND,FRA,3062.9400472240845,252.29920450144743,0.0008327773406411927,0.0,0.0,0.7999999999999996,0.0005274256490727553,0.8852671991186614,0.0,0.0
DEU,pv,IND,GBR,3062.9400472240845,252.29920450144743,0.00397669037224473,2.4190532166911873e-06,0.0,0.7999999999999996,0.0025204251765544583,4.2287790459936305,0.0,0.0
DEU,pv,IND,HKG,3062.9400472240845,252.29920450144743,0.010348798119529197,1.7175199629118317e-07,0.0,0.7999999999999996,0.006554370485565647,11.001183777806924,0.0,0.0
DEU,pv,IND,HUN,3062.9400472240845,252.29920450144743,3.0123098291537862e-05,0.0,0.0,0.39999999999999963,1.706975569853812e-05,0.032021753657218564,0.0,0.0
DEU,pv,IND,IDN,3062.9400472240845,252.29920450144743,0.0001910217782295789,4.813950045150114e-07,0.0,0.7999999999999996,0.00012134952904886149,0.20334809112394794,0.0,0.0
DEU,pv,IND,IND,3062.9400472240845,252.29920450144743,0.22902251463579787,0.13975569216012276,0.0,0.0,0.18438910339796033,326.55507801688145,0.0,0.0
DEU,pv,IND,IRL,3062.9400472240845,252.29920450144743,0.0007607076613050545,0.0,0.0,0.39999999999999963,0.00043106767473953083,0.8086549763147124,0.0,0.0
DEU,pv,IND,ISR,3062.9400472240845,252.29920450144743,5.354936491679702e-05,0.0,0.0,0.39999999999999963,3.034464011951831e-05,0.05692457513070226,0.0,0.0
DEU,pv,IND,ITA,3062.9400472240845,252.29920450144743,0.003439173650002154,4.285256619788868e-07,0.0,0.7999999999999996,0.002178471848008881,3.6561991602858868,0.0,0.0
DEU,pv,IND,JPN,6777.605704087598,675.3155443398249,0.009467853114412835,0.0,0.0,0.7999999999999996,0.005996306972461462,22.45542315451752,856.5531209910646,17.3622106891353
DEU,pv,IND,KHM,3062.9400472240845,252.29920450144743,0.0,0.002866904930573222,0.0,0.7999999999999996,0.0021979604467728033,1.7046322650277848,0.0,0.0
DEU,pv,IND,KOR,2523.395909351678,203.41202684507493,0.013509786319984679,4.1572481627331084e-08,0.0,0.7999999999999996,0.008556229874892877,11.82154231770612,336.4079525581792,5.503047046293238
DEU,pv,IND,LAO,3062.9400472240845,252.29920450144743,0.0,9.682541487560637e-07,0.0,0.7999999999999996,7.423281807129821e-07,0.0005757139851814293,0.0,0.0
DEU,pv,IND,LUX,3062.9400472240845,252.29920450144743,0.0003406694131368036,0.0,0.0,0.39999999999999963,0.00019304600077752203,0.3621417664424125,0.0,0.0
DEU,pv,IND,MAR,3062.9400472240845,252.29920450144743,5.395627847839377e-06,0.0,0.0,0.7999999999999996,3.4172309702982716e-06,0.005735713640654197,0.0,0.0
DEU,pv,IND,MDG,3062.9400472240845,252.29920450144743,0.0005736745555577939,0.0,0.0,0.39999999999999963,0.0003250822481494165,0.6098331957654738,0.0,0.0
DEU,pv,IND,MEX,3062.9400472240845,252.29920450144743,0.0019259241859840885,6.859492222728345e-08,0.0,0.39999999999999963,0.0010914004821750607,2.0473557482355087,0.0,0.0
DEU,pv,IND,MLT,3062.9400472240845,252.29920450144743,1.1998202700414873e-05,0.0,0.0,0.39999999999999963,6.798981530235094e-06,0.012754448014731254,0.0,0.0
DEU,pv,IND,MMR,3062.9400472240845,252.29920450144743,0.00014788434280697216,0.0,0.0,0.39999999999999963,8.380112759061755e-05,0.15720547565503307,0.0,0.0
DEU,pv,IND,MYS,3062.9400472240845,252.29920450144743,0.0704656007879105,0.010854979021787331,0.0,0.7999999999999996,0.0529503644157136,81.361298555877,0.0,0.0
DEU,pv,IND,NFK,3062.9400472240845,252.29920450144743,0.00020248892424790989,0.0,0.0,0.39999999999999963,0.00011474372374048225,0.21525177748409932,0.0,0.0
DEU,pv,IND,NLD,3062.9400472240845,252.29920450144743,0.000498531184516261,0.0,0.0,0.7999999999999996,0.00031573641686029856,0.5299535468270745,0.0,0.0
DEU,pv,IND,NOR,3062.9400472240845,252.29920450144743,0.004842924283857208,0.0,0.0,0.39999999999999963,0.0027443237608524174,5.148173235613073,0.0,0.0
DEU,pv,IND,PAK,3062.9400472240845,252.29920450144743,4.5227177950807016e-05,0.0,0.0,0.39999999999999963,2.562873417212397e-05,0.04807784169262464,0.0,0.0
DEU,pv,IND,PHL,3062.9400472240845,252.29920450144743,0.0007730231186467143,8.503547363124523e-07,0.0,0.7999999999999996,0.0004902332471074252,0.8222522876975292,0.0,0.0
DEU,pv,IND,POL,3062.9400472240845,252.29920450144743,2.1488254577654308e-05,0.0,0.0,0.7999999999999996,1.360922789918106e-05,0.022842656752959007,0.0,0.0
DEU,pv,IND,PRK,3062.9400472240845,252.29920450144743,0.00012918471054692717,0.0,0.0,0.39999999999999963,7.32046693099254e-05,0.13732720775853482,0.0,0.0
DEU,pv,IND,RUS,3062.9400472240845,252.29920450144743,1.4354623042994916e-05,0.0,0.0,0.7999999999999996,9.091261260563446e-06,0.015259393256175887,0.0,0.0
DEU,pv,IND,S19,3062.9400472240845,252.29920450144743,0.13996250131192645,1.2153861773139594e-08,0.0,0.7999999999999996,0.08864292681551407,148.78432864271784,0.0,0.0
DEU,pv,IND,SAU,3062.9400472240845,252.29920450144743,9.876274918754992e-06,0.0,0.0,0.39999999999999963,5.596555787294495e-06,0.010498775372923068,0.0,0.0
DEU,pv,IND,SGP,3062.9400472240845,252.29920450144743,0.03357534835023133,0.00276408040008561,0.0,0.7999999999999996,0.023383515595212137,37.335092487646044,0.0,0.0
DEU,pv,IND,SWE,3062.9400472240845,252.29920450144743,0.0001233959628175452,0.0,0.0,0.7999999999999996,7.815077645111194e-05,0.13117359593613723,0.0,0.0
DEU,pv,IND,SWZ,3062.9400472240845,252.29920450144743,1.4299448322778408e-06,0.0,0.0,0.39999999999999963,8.103020716241097e-07,0.0015200740879790845,0.0,0.0
DEU,pv,IND,SYC,3062.9400472240845,252.29920450144743,2.8851780779882485e-06,0.0,0.0,0.39999999999999963,1.6349342441933407e-06,0.003067030515134648,0.0,0.0
DEU,pv,IND,THA,3062.9400472240845,252.29920450144743,0.004379111792037185,1.677720236090528e-06,0.0,0.7999999999999996,0.0027747237204712193,4.656124251869795,0.0,0.0
DEU,pv,IND,TUR,3062.9400472240845,252.29920450144743,2.303084779704085e-05,0.0,0.0,0.7999999999999996,1.4586203604792538e-05,0.024482479442724223,0.0,0.0
DEU,pv,IND,UKR,3062.9400472240845,252.29920450144743,1.0628030481704917e-05,0.0,0.0,0.39999999999999963,6.022550606299453e-06,0.011297914001169305,0.0,0.0
DEU,pv,IND,USA,2604.4682351451097,239.70191312785576,0.10942022358113716,6.182443220937714e-06,0.0,0.7999999999999996,0.06930421480785624,99.36838266504863,278.88358484967705,5.25792208529063
DEU,pv,IND,VGB,3062.9400472240845,252.29920450144743,0.0005175641640442807,0.0,0.0,0.39999999999999963,0.00029328635962509237,0.5501861728308991,0.0,0.0
DEU,pv,IND,VNM,3062.9400472240845,252.29920450144743,7.153402476070305e-05,0.06491281731532245,0.0,0.7999999999999996,0.04981179815742898,38.67253815172478,0.0,0.0
DEU,pv,IND,ZAF,3062.9400472240845,252.29920450144743,0.002903523672460237,0.0,0.0,0.39999999999999963,0.0016453300810608008,3.086532430282675,0.0,0.0
DEU,pv,IND,_X ,3062.9400472240845,252.29920450144743,0.0025431155031659775,0.0,0.0,0.7999999999999996,0.0016106398186717854,2.7034077761885125,0.0,0.0
DEU,pv,ITA,ALB,3062.9400472240845,252.29920450144743,0.0,0.00010971955694495371,0.0,0.0,5.485977847247686e-05,0.06523812313355139,0.0,0.0
DEU,pv,ITA,ARE,3062.9400472240845,252.29920450144743,2.0823138851873e-05,0.0,0.0,0.0,1.0411569425936498e-05,0.022135618860694973,0.0,0.0
DEU,pv,ITA,AUS,3062.9400472240845,252.29920450144743,2.097426699206816e-06,0.0,0.0,0.0,1.048713349603408e-06,0.002229627258990856,0.0,0.0
DEU,pv,ITA,AUT,3062.9400472240845,252.29920450144743,0.0064160406707765285,0.0025249647406604433,0.0,0.0,0.004470502705718486,8.321761100081497,0.0,0.0
DEU,pv,ITA,BEL,3062.9400472240845,252.29920450144743,0.005906651593817094,0.0281281028289953,0.0,0.0,0.0170173772114062,23.00362857748993,0.0,0.0
DEU,pv,ITA,BFA,3062.9400472240845,252.29920450144743,1.6191890751634908e-07,0.0,0.0,0.0,8.095945375817453e-08,0.00017212463733821915,0.0,0.0
DEU,pv,ITA,BGR,3062.9400472240845,252.29920450144743,0.0002561946847281572,0.0009651731021945402,0.0,0.0,0.0006106838934613487,0.846224632271495,0.0,0.0
DEU,pv,ITA,BRA,3062.9400472240845,252.29920450144743,2.906045475913773e-07,0.0,0.0,0.0,1.4530227379568864e-07,0.00030892131827132355,0.0,0.0
DEU,pv,ITA,CAN,3062.9400472240845,252.29920450144743,0.00021940987729340082,0.00018447050928841678,0.0,0.0,0.00020194019329090876,0.3429235288773413,0.0,0.0
DEU,pv,ITA,CHE,3062.9400472240845,252.29920450144743,0.0033131719433104633,0.0002984651957626508,0.0,0.0,0.0018058185695365569,3.69946512773534,0.0,0.0
DEU,pv,ITA,CHN,2270.6250354815543,109.4301787373887,0.35164454217806307,0.2979251355859806,0.0,0.0,0.32478483888202186,396.17776674305406,252.94122317867783,2.493280142048334
DEU,pv,ITA,CMR,3062.9400472240845,252.29920450144743,3.602279558924519e-07,0.0,0.0,0.0,1.8011397794622595e-07,0.0003829330818626954,0.0,0.0
DEU,pv,ITA,CYP,3062.9400472240845,252.29920450144743,0.0058077966856153,0.0,0.0,0.0,0.00290389834280765,6.173861432116617,0.0,0.0
DEU,pv,ITA,CZE,3062.9400472240845,252.29920450144743,0.0007447028233533133,0.0019799449235077624,0.0,0.0,0.0013623238734305377,1.9688962979344609,0.0,0.0
DEU,pv,ITA,DEU,2665.423973792646,283.7183486914308,0.17697959284153036,0.09976065829897722,0.0,0.0,0.13837012557025377,219.3626609736959,222.96998291816917,4.903736536988671
DEU,pv,ITA,DNK,3062.9400472240845,252.29920450144743,3.551545733205376e-05,0.05426615359260191,0.0,0.0,0.027150834524966982,32.303852294645864,0.0,0.0
DEU,pv,ITA,E19,3062.9400472240845,252.29920450144743,0.0,5.002628765046922e-06,0.0,0.0,2.501314382523461e-06,0.0029745117502553626,0.0,0.0
DEU,pv,ITA,ESP,3062.9400472240845,252.29920450144743,0.04413263086371755,0.027636935109643337,0.0,0.0,0.03588478298668044,63.3469435665084,0.0,0.0
DEU,pv,ITA,EST,3062.9400472240845,252.29920450144743,0.0,1.3884298583650087e-05,0.0,0.0,6.942149291825043e-06,0.008255461522484912,0.0,0.0
DEU,pv,ITA,FIN,3062.9400472240845,252.29920450144743,1.4621547117909352e-05,0.00014441742428591162,0.0,0.0,7.951948570191048e-05,0.1014122606725506,0.0,0.0
DEU,pv,ITA,FRA,3062.9400472240845,252.29920450144743,0.015267338438930134,0.01982486876982701,0.0,0.0,0.017546103604378572,28.017300617875506,0.0,0.0
DEU,pv,ITA,GBR,3062.9400472240845,252.29920450144743,0.013171693421682982,8.156288396482418e-05,0.0,0.0,0.006626628152823904,14.050400173239089,0.0,0.0
DEU,pv,ITA,GRC,3062.9400472240845,252.29920450144743,0.0015705590472880901,0.005635172381807346,0.0,0.0,0.003602865714547718,5.020166897126136,0.0,0.0
DEU,pv,ITA,HKG,3062.9400472240845,252.29920450144743,0.007222428571135227,1.0898173410801027e-06,0.0,0.0,0.0036117591942381537,7.678305394305255,0.0,0.0
DEU,pv,ITA,HRV,3062.9400472240845,252.29920450144743,0.006894401757269365,0.004277908223681157,0.0,0.0,0.00558615499047526,9.872555444508249,0.0,0.0
DEU,pv,ITA,HUN,3062.9400472240845,252.29920450144743,0.0020756549485915527,0.0005298802829965535,0.0,0.0,0.001302767615794053,2.5215446186092687,0.0,0.0
DEU,pv,ITA,IDN,3062.9400472240845,252.29920450144743,2.906734248295976e-06,1.0607977203822974e-05,0.0,0.0,6.757355726059476e-06,0.00939733980457448,0.0,0.0
DEU,pv,ITA,IND,3062.9400472240845,252.29920450144743,0.009272150034185148,4.729487652763864e-05,0.0,0.0,0.004659722455356393,9.88469361593159,0.0,0.0
DEU,pv,ITA,IRL,3062.9400472240845,252.29920450144743,0.00015728834818849318,1.131601432023122e-06,0.0,0.0,7.920997481025816e-05,0.16787505300128178,0.0,0.0
DEU,pv,ITA,ISR,3062.9400472240845,252.29920450144743,3.549554033066837e-05,6.068062904511189e-05,0.0,0.0,4.8088084687890135e-05,0.07381289970143012,0.0,0.0
DEU,pv,ITA,ITA,3062.9400472240845,252.29920450144743,0.22183220697499687,0.2109499470700526,0.0,0.0,0.21639107702252477,361.24293981328174,0.0,0.0
