target,technology,iso3,year,observed,procurement,B_fit,B_anchor,beta_B,model_factual,capacity_weight,observation_rule,observed_completed,P,S,T,K,E,net,total_decline,remainder,model_without_source_contribution,net_pct
USA,wind,TUR,2014,2246.1887394604487,1314.3907807282733,883.6272871203925,931.7979587321754,-0.1004525561962087,2198.018067848666,1064.7200000000012,reported,2246.1887394604487,0.015491201461765086,1.1347417573587888e-05,0.0,23.113392776454724,0.0,23.128895325334064,632.161323481725,609.032428156391,2221.146963174,3.658701421015152
USA,wind,TUR,2015,2313.6027895208003,1247.4286743621828,868.5611113738222,1066.1741151586175,-0.1004525561962087,2115.989785736005,1064.7200000000012,reported,2313.6027895208003,0.010969754766576603,-0.0002934979040111585,0.0,20.347975634311712,0.0,20.35865189117428,564.7472734213734,544.3886215301991,2136.3484376271795,3.604913710842147
USA,wind,TUR,2016,2332.5867473688395,1194.6434655762503,858.7805451375547,1137.9432817925892,-0.1004525561962087,2053.424010713805,1064.7200000000012,reported,2332.5867473688395,0.016687881919165967,-0.00014269095357947594,0.0,22.403066866017795,0.0,22.419612056983382,545.7633155733342,523.3437035163508,2075.843622770788,4.107936795537673
USA,wind,TUR,2017,2105.3982588589097,1133.6162828795823,850.9510902432982,971.7819759793274,-0.1004525561962087,1984.5673731228803,1064.7200000000012,reported,2105.3982588589097,0.014934036046680012,-0.00010183055012884795,0.0,23.123296975149515,0.0,23.138129180646064,772.951804083264,749.813674902618,2007.7055023035264,2.9934763148768813
USA,wind,TUR,2018,2232.7157620349126,1075.9785001425323,843.7503257513348,1156.7372618923803,-0.1004525561962087,1919.728825893867,1064.7200000000012,reported,2232.7157620349126,0.012814387943757761,0.0007294932620753756,0.0,22.54261922849721,0.0,22.556163109703043,645.6343009072611,623.0781377975582,1942.28498900357,3.493643859690628
USA,wind,TUR,2019,2003.9863465520727,1100.4192791342284,835.5888196430755,903.5670674178443,-0.1004525561962087,1936.008098777304,1064.7200000000012,reported,2003.9863465520727,0.017021417862399607,-0.0008281061839329092,0.0,25.44100983907976,0.0,25.45720315075823,874.363716390101,848.9065132393428,1961.4653019280622,2.911511842675822
USA,wind,TUR,2020,1585.462353574938,881.6404405499572,822.1502018756324,703.8219130249809,-0.1004525561962087,1703.7906424255898,1064.7200000000012,reported,1585.462353574938,0.0156912117917951,0.0023362473205511586,0.0,22.93365229860899,0.0,22.951679757721337,1292.8877093672356,1269.9360296095142,1726.7423221833112,1.7752260765905443
USA,wind,TUR,2021,1455.22879287732,972.7986082901778,814.1986370517371,482.4301845871423,-0.1004525561962087,1786.997245341915,1064.7200000000012,reported,1455.22879287732,0.015975045843503254,-0.001283455673760121,0.0,25.930389583341857,0.0,25.9450811735116,1423.1212700648537,1397.176188891342,1812.9423265154267,1.823111053095935
USA,wind,TUR,2022,1757.8634063507664,765.752626776909,807.0574623967537,992.1107795738574,-0.1004525561962087,1572.8100891736626,1064.7200000000012,reported,1757.8634063507664,0.41277245074411223,-0.08415937335004138,0.0,20.48793321797357,0.0,20.81654629536764,1120.4866565914074,1099.6701102960396,1593.6266354690304,1.8578129576922329
USA,wind,TUR,2023,1468.1518868815974,732.4352615603152,797.7033840494174,735.7166253212822,-0.1004525561962087,1530.1386456097325,1064.7200000000012,reported,1468.1518868815974,0.018442988927507543,0.003293087661327745,0.0,16.531282036784877,0.0,16.55301811337371,1410.1981760605763,1393.6451579472025,1546.6916637231063,1.1738079366699352
USA,wind,TUR,2024,1423.6985915002006,661.6007440343776,789.2089961088717,762.097847465823,-0.1004525561962087,1450.8097401432492,1064.7200000000012,reported,1423.6985915002006,0.01843759658485843,0.00454627934307841,0.0,12.291444766599376,0.0,12.314428642527313,1454.6514714419732,1442.337042799446,1463.1241687857764,0.8465552666248096
DEU,pv,AUS,2010,8226.006707647639,2666.087536470219,6575.302935539268,5559.91917117742,-0.6311445523247294,9241.390472009487,5323.000000000004,reported,8226.006707647639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9241.390472009487,
DEU,pv,AUS,2011,8070.627916404932,1951.7830260493906,4588.100431885518,6118.844890355542,-0.6311445523247294,6539.8834579349095,5323.000000000004,reported,8070.627916404932,9.28080697958019,-0.5048333728522397,0.0,-17.30098788743075,252.55881829361033,244.03380401290752,155.37879124270694,-88.65501277020059,6783.917261947817,157.05734486743333
DEU,pv,AUS,2012,5845.8413892502,1192.4342491942662,3688.110954154833,4653.407140055934,-0.6311445523247294,4880.545203349099,5323.000000000004,reported,5845.8413892502,35.77331747289555,-4.307272102677818,0.0,-73.9237099227346,87.75711722883807,45.299452676321195,2380.1653183974386,2334.865865721117,4925.844656025421,1.9032061481687854
DEU,pv,AUS,2013,3431.1490001785755,860.2898660049309,3046.368948670667,2570.8591341736446,-0.6311445523247294,3906.658814675598,5323.000000000004,reported,3431.1490001785755,36.5252428406014,-2.563306862922747,0.0,-126.21431550103112,-401.3817245978326,-493.63410412118503,4794.857707469064,5288.491811590249,3413.024710554413,-10.29507306029623
DEU,pv,AUS,2014,3581.3283583559555,857.4327133734384,2601.525984466303,2723.8956449825173,-0.6311445523247294,3458.958697839741,5323.000000000004,reported,3581.3283583559555,27.23475663248621,-0.3160913615563318,0.0,-135.07280624688755,-464.29078976468816,-572.4449307406459,4644.678349291684,5217.12328003233,2886.5137670990953,-12.324748619631412
DEU,pv,AUS,2015,2663.0217981108967,724.9704361883232,2233.4270165617786,1938.0513619225735,-0.6311445523247294,2958.397452750102,5323.000000000004,reported,2663.0217981108967,22.020476356707647,1.0190133026273527,0.0,-152.95675620242804,-598.7276167262705,-728.6448832693636,5562.984909536743,6291.629792806107,2229.752569480738,-13.098092033653234
DEU,pv,AUS,2016,2292.9292994915004,567.7810367104781,1870.0115835712204,1725.1482627810224,-0.6311445523247294,2437.7926202816984,5323.000000000004,reported,2292.9292994915004,20.908387065621596,1.6342666791751388,0.0,-173.09934816617053,-654.3209760439831,-804.8776704653569,5933.0774081561385,6737.955078621495,1632.9149498163415,-13.565939142457507
DEU,pv,AUS,2017,2346.42868245442,507.80294671927766,1569.8958446438712,1838.6257357351424,-0.6311445523247294,2077.6987913631488,5323.000000000004,reported,2346.42868245442,18.870731817003275,1.8662832694147777,0.0,-172.3258929665815,-674.5677598639969,-826.1566377441604,5879.578025193219,6705.73466293738,1251.5421536189883,-14.051291337646813
DEU,pv,AUS,2018,1809.828003777512,438.89349130200554,1367.1582874292396,1370.9345124755066,-0.6311445523247294,1806.0517787312451,5323.000000000004,reported,1809.828003777512,17.08334383680772,2.5195461324401482,0.0,-184.65677521395142,-710.8211584015083,-875.8750436462119,6416.178703870127,7292.053747516338,930.1767350850332,-13.651038789145623
DEU,pv,AUS,2019,1489.0921446638883,336.0370827124785,1210.6961061267905,1153.05506195141,-0.6311445523247294,1546.733188839269,5323.000000000004,reported,1489.0921446638883,18.673609395449077,2.4241135568746595,0.0,-193.56671624049284,-726.450949429566,-898.919942717735,6736.91456298375,7635.834505701485,647.8132461215339,-13.343199387697254
DEU,pv,AUS,2020,1248.0457552893834,303.05931400195163,1065.1397478855254,944.9864412874317,-0.6311445523247294,1368.199061887477,5323.000000000004,reported,1248.0457552893834,19.69001995036234,2.268323158621448,0.0,-195.60750583085422,-739.2445681237347,-912.8937308456051,6977.960952358256,7890.854683203861,455.3053310418719,-13.082528507659326
DEU,pv,AUS,2021,1162.0471230412904,371.103902666107,947.8416555023391,790.9432203751835,-0.6311445523247294,1318.945558168446,5323.000000000004,reported,1162.0471230412904,17.942496465020806,2.617033897363374,0.0,-190.0620951896056,-746.9889090021759,-916.4914738293974,7063.9595846063485,7980.451058435746,402.4540843390487,-12.974189091152203
DEU,pv,AUS,2022,979.5214615557928,353.86640981108314,834.6094605210275,625.6550517447097,-0.6311445523247294,1188.4758703321106,5323.000000000004,reported,979.5214615557928,17.17063308498878,2.784533304836492,0.0,-191.08571018201735,-757.4104798926614,-928.5410236848535,7246.485246091846,8175.0262697767,259.93484664725713,-12.813674383531403
DEU,pv,AUS,2023,1012.2454310798984,224.51838178014515,691.6230844303054,787.7270492997532,-0.6311445523247294,916.1414662104505,5323.000000000004,reported,1012.2454310798984,18.4495437421647,2.546442234558951,0.0,-198.17597118085487,-753.4874574000237,-930.6674426041549,7213.76127656774,8144.428719171895,-14.525976393704354,-12.90127863847139
DEU,pv,AUS,2024,943.9690385525072,129.51154301459258,579.5357096998207,814.4574955379146,-0.6311445523247294,709.0472527144133,5323.000000000004,reported,943.9690385525072,20.05252012745343,2.194216556294764,0.0,-204.1815123935523,-754.2586680534456,-936.1934437632497,7282.037669095132,8218.23111285838,-227.14619104883639,-12.856201605993359
DEU,pv,BRA,2010,,2841.5447425676575,10215.554287664529,4680.970811007896,-0.8431480181598846,13057.099030232186,15550.85,carry_2011,7522.515553575554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13057.099030232186,
DEU,pv,BRA,2011,7522.515553575554,2145.8440335034957,6316.597124754594,5376.671520072058,-0.8431480181598846,8462.44115825809,15550.85,reported,7522.515553575554,12.686257175563894,0.15318496012845892,0.0,-15.17212496611156,347.7331272492929,345.4004444188737,0.0,-345.4004444188737,8807.841602676965,
DEU,pv,BRA,2012,,1420.2575738767985,4718.466739838976,4718.466739838976,-0.8431480181598846,6138.724313715774,15550.85,interpolate_country,6319.899096442668,24.70993304966504,-0.10805756749079587,0.0,-54.86387497548657,312.81116468018445,282.54916518687213,1202.6164571328854,920.0672919460133,6421.273478902646,23.494536725406817
DEU,pv,BRA,2013,5117.282639309783,1076.9540102485794,3655.0409002931688,4040.3286290612036,-0.8431480181598846,4731.994910541748,15550.85,reported,5117.282639309783,34.4564575606408,-0.010026946732438317,0.2844690227793617,-94.7399875724227,-86.12854516286711,-146.1376330986021,2405.232914265771,2551.370547364373,4585.857277443146,-6.075820442662308
DEU,pv,BRA,2014,6068.722799156141,1009.5977421492223,2960.126634866061,5059.125057006919,-0.8431480181598846,3969.7243770152836,15550.85,reported,6068.722799156141,31.67656935687805,0.013070279992401845,0.0,-109.42257169216656,-102.89029565869362,-180.6232277139897,1453.7927544194126,1634.4159821334024,3789.101149301294,-12.424276236410565
DEU,pv,BRA,2015,2497.658976411624,821.9244308268568,2414.3384512008897,1675.7345455847671,-0.8431480181598846,3236.2628820277464,15550.85,reported,2497.658976411624,28.54843659189194,0.4993278774250656,0.0,-130.17323735016586,-684.771279548474,-785.8967524293229,5024.85657716393,5810.753329593253,2450.3661295984234,-15.640182766627131
DEU,pv,BRA,2016,2460.5928028234507,568.3766487495783,1904.4225715651276,1892.2161540738725,-0.8431480181598846,2472.799220314706,15550.85,reported,2460.5928028234507,23.755905141101085,2.399778078386996,0.0,-159.43256031984296,-711.8409414324794,-845.1178185328343,5061.922750752103,5907.040569284937,1627.6814017818715,-16.695589011255976
DEU,pv,BRA,2017,1975.0868857598143,482.78243735120384,1507.5444881806472,1492.3044484086104,-0.8431480181598846,1990.326925531851,15550.85,reported,1975.0868857598143,23.36852913314388,2.6547330738248167,0.0,-165.75141753881542,-781.7457777999663,-921.473933131813,5547.42866781574,6468.902600947553,1068.852992400038,-16.61082977917113
DEU,pv,BRA,2018,1809.6190475909184,434.6277856666832,1253.2751396165838,1374.9912619242352,-0.8431480181598846,1687.902925283267,15550.85,reported,1809.6190475909184,24.15179692964204,2.7582008848732507,0.0,-170.4853242835754,-804.3752931877711,-947.9506196568312,5712.896505984636,6660.847125641467,739.9523056264358,-16.59316983361751
DEU,pv,BRA,2019,1495.162848478625,339.1556423527974,1065.4487732773468,1156.0072061258275,-0.8431480181598846,1404.604415630144,15550.85,reported,1495.162848478625,25.6870744052349,2.8275364472621765,-0.5891447922235673,-179.44674850137363,-825.5623047460176,-977.0835871871177,6027.352705096929,7004.436292284046,427.5208284430264,-16.21082480142341
DEU,pv,BRA,2020,1298.4074341474254,304.6098542145941,897.8798206178218,993.7975799328312,-0.8431480181598846,1202.4896748324159,15550.85,reported,1298.4074341474254,26.151301401060802,2.781261040129831,-0.5831304313358633,-180.57259707513848,-840.3416550758244,-992.5648201411082,6224.108119428129,7216.672939569236,209.9248546913077,-15.947101192585086
DEU,pv,BRA,2021,915.5422974243716,376.4771235260486,768.2930901527423,539.0651738983229,-0.8431480181598846,1144.770213678791,15550.85,reported,915.5422974243716,24.015911789543726,3.3391995207130027,-0.5790201799798792,-178.19286852098287,-866.396783225502,-1017.813560616208,6606.973256151183,7624.7868167673905,126.95665306258297,-15.405141222096058
DEU,pv,BRA,2022,779.5200740754375,359.85205446189406,648.2088449663519,419.66801961354344,-0.8431480181598846,1008.0608994282459,15550.85,reported,779.5200740754375,24.02401323892216,3.4179009375667615,-0.5737684567295553,-179.06385553626814,-876.2537472501948,-1028.4494570667036,6742.995479500117,7771.444936566821,-20.38855763845777,-15.252115475879666
DEU,pv,BRA,2023,744.352528682658,228.57890185696598,504.2974670278212,515.773626825692,-0.8431480181598846,732.8763688847872,15550.85,reported,744.352528682658,26.025682307033836,2.942803231634779,-0.5559565284000465,-184.3983721213846,-873.2372368328795,-1029.2230799439956,6778.163024892896,7807.386104836892,-296.34671105920836,-15.184395479485515
DEU,pv,BRA,2024,724.4366073748986,131.8617369588426,398.2022818459343,592.574870416056,-0.8431480181598846,530.0640188047769,15550.85,reported,724.4366073748986,27.72560288807919,2.456248582911081,-0.5418970996418218,-189.5969671435345,-871.6687993498016,-1031.6258121219876,6798.078946200655,7829.704758322643,-501.5617933172107,-15.175254954909693
DEU,pv,CHN,2010,4291.432902265811,2270.6250354815543,2797.886122193744,2020.807866784257,-0.5260812937466695,5068.511157675299,276760.0,reported,4291.432902265811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.511157675299,
DEU,pv,CHN,2011,4031.162378781085,1732.0867985017794,2072.8255542525635,2299.0755802793055,-0.5260812937466695,3804.912352754343,276760.0,reported,4031.162378781085,0.0,0.0,0.0,-21.227887954475136,85.4078118447739,64.17992389029877,260.27052348472625,196.0905995944275,3869.0922766446415,24.65892911383225
DEU,pv,CHN,2012,3275.3966683631643,1009.547984993162,1727.9034923500594,2265.848683370002,-0.5260812937466695,2737.4514773432215,276760.0,reported,3275.3966683631643,0.0,0.0,0.0,-103.99885822926433,113.13763719497183,9.138778965707502,1016.0362339026469,1006.8974549369394,2746.590256308929,0.8994540411816797
DEU,pv,CHN,2013,2520.8503416008384,717.5643894655738,1473.3914518499791,1803.2859521352648,-0.5260812937466695,2190.955841315553,276760.0,reported,2520.8503416008384,0.0,0.0,0.0,-169.38233640542342,-15.629208447791171,-185.0115448532146,1770.5825606649728,1955.5941055181875,2005.9442964623381,-10.449190507316999
DEU,pv,CHN,2014,2100.065022292831,693.0711175800188,1291.7417216724655,1406.9939047128123,-0.5260812937466695,1984.8128392524843,276760.0,reported,2100.065022292831,0.0,0.0,0.0,-189.33980525334206,-99.35300125886681,-288.6928065122089,2191.36787997298,2480.060686485189,1696.1200327402753,-13.174091358670848
DEU,pv,CHN,2015,1622.5553814943787,590.1313696901666,1137.492739425966,1032.4240118042121,-0.5260812937466695,1727.6241091161326,276760.0,reported,1622.5553814943787,0.0,0.0,0.0,-209.42783910733962,-154.1799099741528,-363.60774908149244,2668.8775207714325,3032.485269852925,1364.01636003464,-13.623995340797524
DEU,pv,CHN,2016,1468.7692152533812,468.76741419462576,980.9800198753308,1000.0018010587554,-0.5260812937466695,1449.7474340699564,276760.0,reported,1468.7692152533812,0.0,0.0,0.0,-226.14785472944513,-173.80798267154896,-399.9558374009941,2822.6636870124303,3222.619524413424,1049.7915966689623,-14.169447080828682
DEU,pv,CHN,2017,1377.8666056804332,401.40400633342114,847.8784559352094,976.462599347012,-0.5260812937466695,1249.2824622686305,276760.0,reported,1377.8666056804332,0.0,0.0,0.0,-234.93232212623707,-187.6147820479855,-422.54710417422257,2913.566296585378,3336.1134007596006,826.735358094408,-14.50274547277117
DEU,pv,CHN,2018,1047.2659983319315,367.78615155784,755.5759081129419,679.4798467740916,-0.5260812937466695,1123.362059670782,276760.0,reported,1047.2659983319315,0.0,0.0,0.0,-238.61007554321637,-205.52982181412932,-444.1398973573457,3244.1669039338794,3688.3068012912254,679.2221623134362,-13.690414535046926
DEU,pv,CHN,2019,946.188254693266,282.48497461032827,682.7804234158286,663.7032800829377,-0.5260812937466695,965.2653980261568,276760.0,reported,946.188254693266,0.0,0.0,0.0,-242.92624574473922,-208.57577881249262,-451.50202455723183,3345.244647572545,3796.746672129777,513.763373468925,-13.496831237286676
DEU,pv,CHN,2020,765.8158251007976,253.59096118664755,613.6386339579409,512.2248639141501,-0.5260812937466695,867.2295951445884,276760.0,reported,765.8158251007976,0.0,0.0,0.0,-244.72754244119466,-215.74754801695974,-460.4750904581544,3525.6170771650136,3986.092167623168,406.754504686434,-13.060836738073306
