grid,scenario,year,region,technology,generation_TWh,capacity_proxy_GW,capacity_status,reference_CF,generation_price_2024USD_MWh,capital_efficiency,labor_efficiency,capital_service_expenditure,preference
fiveyear_2050,C,2017,South Korea,Oil_Power,7.307658696709935,3.336830455118692,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,574.1254918301154,1.0005746387521197,1.0005746387521197,0.20816982570719889,0.13952230650884703
fiveyear_2050,C,2017,South Korea,Gas_Power,119.10588426877472,30.214582513641474,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,160.7105403093885,1.0005746387521197,1.0005746387521197,1.5407809968108401,0.31586652264323734
fiveyear_2050,C,2017,South Korea,Nuclear,202.0585469515473,28.83255521568883,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,55.40508310262733,1.0005746387521197,1.0005746387521197,4.467054838226165,0.08036859153921848
fiveyear_2050,C,2017,South Korea,Hydro,8.489369185716752,3.261101426359313,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2971713984715774,76.29316979748826,1.000114927750424,1.000114927750424,0.4267616550940728,0.017077830121877215
fiveyear_2050,C,2017,South Korea,Wind,2.6273829979918886,1.3850511727680523,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.21654764233829282,205.9556339205656,1.0,1.0,0.32841517639312306,0.028767788221416353
fiveyear_2050,C,2017,South Korea,Solar,4.322645830412959,3.4512982051335848,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1429759733982989,240.2144985557548,0.6906568379622726,0.6906568379622726,0.7184764616443696,0.09397027056338117
fiveyear_2050,C,2017,South Korea,Biomass,6.947507432766998,1.7156645575270033,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.462266619844676,648.4011774429371,1.0005746387521197,1.0005746387521197,1.6915339801857963,0.22525167695431533
fiveyear_2050,C,2017,Rest of World,Coal_Power,39.749338987600396,8.250174136073142,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,52.09317782074417,1.0000051947562145,1.0000051947562145,0.3064112139905627,0.6323377934627561
fiveyear_2050,C,2017,Rest of World,Oil_Power,1.226989493434393,0.5602691750841977,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,351.38321513403395,1.0000051947562145,1.0000051947562145,0.011194020352782112,0.3568718418270697
fiveyear_2050,C,2017,Rest of World,Gas_Power,1.1107048609885646,0.28176176077842835,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,100.29734764254144,1.0000051947562145,1.0000051947562145,0.0008523771618023029,0.04263080887150628
fiveyear_2050,C,2017,Rest of World,Nuclear,0.3542474394015974,0.050549006763926575,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.16526252484415982,1.0000051947562145,1.0000051947562145,1.1357277905385465e-6,2.8624933605155888e-8
fiveyear_2050,C,2017,Rest of World,Hydro,40.32715429959213,18.778667686313884,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.24514819175639418,27.976345890136848,1.0000010389512428,1.0000010389512428,0.5990547448715416,0.16189935005187175
fiveyear_2050,C,2017,Rest of World,Wind,0.5762183721551096,1.3999453775671264,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.04698637106831626,87.09990699261857,1.0,1.0,0.01770724730325936,0.014495427240900688
fiveyear_2050,C,2017,Rest of World,Solar,0.14562277346725772,2.813387855274247,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.005908749568929861,40.657956073089295,1.0,1.0,0.0027151894110639947,0.0017962884833674381
fiveyear_2050,C,2017,Rest of World,Biomass,0.16659183570822111,0.049869542862557105,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3813416316210665,138.63773935647959,1.0000051947562145,1.0000051947562145,0.0056017613942318115,0.014201455718526568
fiveyear_2050,C,2017,Southeast Asia,Coal_Power,229.53112590189693,47.640333312971535,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,141.97005044777208,1.0000218463859054,1.0000218463859054,5.330349721381684,0.39908468755655535
fiveyear_2050,C,2017,Southeast Asia,Oil_Power,27.058049483912583,12.355273736946385,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,150.26686858980145,1.0000218463859054,1.0000218463859054,0.15888500679535122,0.021418453877754373
fiveyear_2050,C,2017,Southeast Asia,Gas_Power,307.86521020522093,78.09873419716412,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,106.46615216518485,1.0000218463859054,1.0000218463859054,2.92437300979476,0.21835439276100238
fiveyear_2050,C,2017,Southeast Asia,Nuclear,8.432027488629299,1.2032002694961899,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.012364359511954852,1.0000218463859054,1.0000218463859054,2.1226270793842936e-6,9.363400368921961e-11
fiveyear_2050,C,2017,Southeast Asia,Hydro,253.47047560518442,73.29496771877002,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3947745213655188,116.34021544774296,1.0000043692771812,1.0000043692771812,17.698924848611885,0.31492632492236483
fiveyear_2050,C,2017,Southeast Asia,Wind,3.545391957886743,1.7467149035019824,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.23170644994003875,114.1624567913185,1.0,1.0,0.20914860444779973,0.0050125850084679815
fiveyear_2050,C,2017,Southeast Asia,Solar,8.69588902275777,5.880075366401764,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16882120269479498,153.33766380458832,1.0,1.0,0.7445505854861117,0.04235856838570148
fiveyear_2050,C,2017,Southeast Asia,Biomass,27.35079824082012,5.084301048197417,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6140936999019184,325.9225092772752,1.0000218463859054,1.0000218463859054,3.1033253916590238,0.16718530033757895
fiveyear_2050,C,2017,"Central, Western and South Asia",Coal_Power,140.0398658055975,29.06597463794053,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,163.84064075119127,1.0000632421933142,1.0000632421933142,3.0150546223482717,0.08216840962777089
fiveyear_2050,C,2017,"Central, Western and South Asia",Oil_Power,327.06349926687693,149.34406359218124,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,168.37876608870542,1.0000632421933142,1.0000632421933142,2.2768309476000437,0.2700533552182947
fiveyear_2050,C,2017,"Central, Western and South Asia",Gas_Power,974.7514243668116,247.27331922039872,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,114.0766595157595,1.0000632421933142,1.0000632421933142,9.838816064342875,0.49239499311404683
fiveyear_2050,C,2017,"Central, Western and South Asia",Nuclear,28.140015520393092,4.015413173572074,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,204.74044261749884,1.0000632421933142,1.0000632421933142,1.103541420376921,0.041294121488897884
fiveyear_2050,C,2017,"Central, Western and South Asia",Hydro,255.1240016972981,105.76191174345628,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.27537082117650813,116.98713177027417,1.0000126484386629,1.0000126484386629,13.117980502096959,0.11078450181557285
fiveyear_2050,C,2017,"Central, Western and South Asia",Wind,28.468398514112327,10.56109551133712,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.307715916259604,82.51593535366715,0.934671136232059,0.934671136232059,1.248889402325771,0.012494063883231512
fiveyear_2050,C,2017,"Central, Western and South Asia",Solar,11.003869661335601,9.896391312531401,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12693005612339364,109.7579955650222,1.0,1.0,0.6673284746450363,0.017718916168061472
fiveyear_2050,C,2017,"Central, Western and South Asia",Biomass,4.331970357286715,1.1544574324617525,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4283546107190136,526.0776945234992,1.0000632421933142,1.0000632421933142,0.8354431897562263,0.01956542592810404
fiveyear_2050,C,2017,India,Coal_Power,922.6660693723562,191.50395794361893,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,200.31103262007792,0.9999876184984722,0.9999876184984585,3.7768119402117053,0.9271813634583558
fiveyear_2050,C,2017,India,Oil_Power,12.958545082055172,5.917143873084553,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,239.85029522957814,0.9999876184984722,0.9999876184984722,0.03923586254052697,0.003340236759523657
fiveyear_2050,C,2017,India,Gas_Power,84.28567298452064,21.38144926040605,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,235.01237621476733,0.9999876184984722,0.9999876184984722,0.22530562181185812,0.11221992443573985
fiveyear_2050,C,2017,India,Nuclear,50.771969726312825,7.244858693823178,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,68.46790479811824,0.9999876184984722,0.9999876184984722,0.4162886570718172,0.00525112426045223
fiveyear_2050,C,2017,India,Hydro,188.5317421870745,62.53156186160538,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3441764084695675,56.45480087188544,0.9999975236996944,0.9999975236996944,1.8485872185619985,0.013627481829307906
fiveyear_2050,C,2017,India,Wind,61.03940109089277,36.45943785064093,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.19111562250645964,21.64773268202477,0.8817419487704883,0.8817419487704883,0.3716471407120971,0.0009001688393603434
fiveyear_2050,C,2017,India,Solar,12.38402098449451,8.68420255466751,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1627899645048472,33.25783907232499,0.42877124889723184,0.42877124889723184,0.14448353405252723,0.0015267240517912713
fiveyear_2050,C,2017,India,Biomass,44.12925583304949,9.409268748963388,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5353855242859943,155.15836795958955,0.9999876184984722,0.9999876184984722,0.09240467864388997,0.2761549136525266
fiveyear_2050,C,2017,Canada,Coal_Power,30.16458484420914,6.2608104699479314,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,135.8336785358994,1.0000085574389852,1.0000085574389852,0.4901737894729525,0.11571531119090589
fiveyear_2050,C,2017,Canada,Oil_Power,4.424224673694074,2.0201939149288006,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,170.94199881501086,1.0000085574389852,1.0000085574389852,0.02097259863897564,0.014893522929778878
fiveyear_2050,C,2017,Canada,Gas_Power,37.11009788868563,9.414027876378901,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,150.84830893371523,1.0000085574389852,1.0000085574389852,0.5813841622237803,0.14730570573413723
fiveyear_2050,C,2017,Canada,Nuclear,118.74061303091146,16.943580626557,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,57.98455139261699,1.0000085574389852,1.0000085574389852,2.03514324551572,0.09107775687647501
fiveyear_2050,C,2017,Canada,Hydro,467.94923097425345,97.07041311052242,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5503104424057681,68.24180149928932,1.000001711487797,1.000001711487797,15.74305037398392,0.5601688395813185
fiveyear_2050,C,2017,Canada,Wind,35.25680542706109,13.706193598473497,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.29364458112011926,38.467484816811215,0.9671170255566777,0.9671170255566777,0.4847643764755906,0.01756483607379113
fiveyear_2050,C,2017,Canada,Solar,4.60495225081754,2.9496777906701253,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17821589949575706,44.57073334617996,1.0,1.0,0.0958516661499672,0.0044277925586509335
fiveyear_2050,C,2017,Canada,Biomass,11.48896347619129,1.5320871235651707,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8560384659645319,165.2293765166835,1.0000085574389852,1.0000085574389852,0.41902489610280685,0.16167430528942525
fiveyear_2050,C,2017,United States,Coal_Power,974.5500571383556,202.27273913207875,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,210.73749665523837,1.0001449444016786,1.0001449444016095,31.784390871830777,0.5582202678050862
fiveyear_2050,C,2017,United States,Oil_Power,28.003934181026192,12.787184557546206,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,110.47601719065875,1.0001449444016095,1.0001449444016095,0.14068562695330614,0.0019763854887469385
fiveyear_2050,C,2017,United States,Gas_Power,932.5866063368792,236.57701835029908,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,96.57940790813696,1.0001449444016095,1.0001449444016095,6.240628903482441,0.15337718119358626
fiveyear_2050,C,2017,United States,Nuclear,1089.9988619841167,155.53636729225408,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8000000000000002,79.32107357275278,1.0001449444016095,1.0001449444016095,17.700139223763337,0.1145195401850611
fiveyear_2050,C,2017,United States,Hydro,421.31081916060816,111.01272287609453,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4332372103296025,108.4213244110781,1.000028988880322,1.000028988880322,20.742678078941434,0.08294340568089112
fiveyear_2050,C,2017,United States,Wind,259.5865607515164,88.39347774114165,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.33524157882260625,114.11713922296856,0.846574575645588,0.846574575645588,12.344211530413611,0.07823773649826198
fiveyear_2050,C,2017,United States,Solar,48.442734703394535,30.99123108048397,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17843733060130007,166.95444289647227,0.7119568256305581,0.7119568256305581,6.640558005164484,0.06131137403866048
fiveyear_2050,C,2017,United States,Biomass,85.93494493887356,14.556414705538035,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6739245494016037,171.9116823598987,1.0001449444016095,1.0001449444016095,3.7573636281555522,0.05413613614172683
fiveyear_2050,C,2017,Rest of America,Coal_Power,39.8095590875648,8.262673119046243,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,143.3137133751327,0.9999976668435157,0.9999976668435157,1.1195398755769053,0.05975716011861297
fiveyear_2050,C,2017,Rest of America,Oil_Power,99.87980498602371,45.6072168885953,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,200.48317729398738,0.9999976668435157,0.9999976668435157,1.0713878666413326,0.2083567271154332
fiveyear_2050,C,2017,Rest of America,Gas_Power,305.49681045222405,77.49792248914866,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,98.41553310416157,0.9999976668435157,0.9999976668435157,1.6562724287639738,0.2572387711546676
fiveyear_2050,C,2017,Rest of America,Nuclear,21.122980189263213,3.0141238854542256,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,46.87889390594656,0.9999976668435157,0.9999976668435157,0.3920041460303911,0.0036963061249958525
fiveyear_2050,C,2017,Rest of America,Hydro,449.6998066972016,114.15093546032541,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4497168084064366,82.51047175964494,0.9999995333687032,0.9999995333687032,20.23074265081578,0.28165816661987764
fiveyear_2050,C,2017,Rest of America,Wind,29.696903206130457,11.589166683014863,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2925195172652648,129.16790991146524,1.0,1.0,1.9047025799623392,0.07102383248412951
fiveyear_2050,C,2017,Rest of America,Solar,9.353101109166037,6.338372051209306,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16845107820161384,176.18067358127644,1.0,1.0,0.9142958162492743,0.12412868054846084
fiveyear_2050,C,2017,Rest of America,Biomass,21.49073400226096,3.50689284940355,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6995594797433444,379.9368273053985,0.9999976668435157,0.9999976668435157,1.9169723038825723,0.4369395138559842
fiveyear_2050,C,2017,Brazil,Coal_Power,14.386843523361064,2.986061337351818,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,152.1128127825213,1.0000010911296826,1.0000010911296826,0.3360073809811727,0.03439108091424564
fiveyear_2050,C,2017,Brazil,Oil_Power,12.465894069777507,5.692189072957766,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,211.77409779743658,1.0000010911296826,1.0000010911296826,0.15122031291736504,0.014913011382204447
fiveyear_2050,C,2017,Brazil,Gas_Power,59.530481069753435,15.101593371322535,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,260.89830580229403,1.0000010911296826,1.0000010911296826,2.6680737924826863,0.3544029903708464
fiveyear_2050,C,2017,Brazil,Nuclear,17.173352110107352,2.4505354038395195,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,198.1517544797193,1.0000010911296826,1.0000010911296826,1.4699245545453163,0.06186146952157229
fiveyear_2050,C,2017,Brazil,Hydro,406.87757692787244,122.69921303999803,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.37854531277985104,83.3430829049677,1.0000002182259364,1.0000002182259364,22.30646684045618,0.3721113539732464
fiveyear_2050,C,2017,Brazil,Wind,44.22505215048237,12.995233021657636,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.38849029690908893,75.55435598132217,0.9715420521424664,0.9715420521424664,1.9167540466150317,0.10434154365160603
fiveyear_2050,C,2017,Brazil,Solar,0.27600726145111415,0.4013052694440057,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.07851299408925494,180.85541345112242,0.5127790988443778,0.5127790988443778,0.03255068756433813,0.001729701619367095
fiveyear_2050,C,2017,Brazil,Biomass,50.94951342329579,9.877170151891494,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5888482643242132,138.821291193282,1.0000010911296826,1.0000010911296826,1.7437273190545168,2.2501817250342384
fiveyear_2050,C,2017,"EU, UK and EFTA",Coal_Power,394.2995768546023,81.83884949244548,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,156.44787561990768,1.000201945540916,1.000201945540916,9.297990704523984,0.16125498309704994
fiveyear_2050,C,2017,"EU, UK and EFTA",Oil_Power,41.96300871111927,19.161191192291902,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25000000000000006,272.90541897203724,1.000201945540916,1.000201945540916,0.3602133660609215,0.016474116610118487
fiveyear_2050,C,2017,"EU, UK and EFTA",Gas_Power,561.4152991110863,142.41889881052415,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,141.10058690744313,1.000201945540916,1.000201945540916,5.014609632665701,0.2228126771666271
fiveyear_2050,C,2017,"EU, UK and EFTA",Nuclear,1048.0153952425494,149.5455758051583,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,68.00747196308397,1.000201945540916,1.000201945540916,24.218581444298582,0.10820689897539068
fiveyear_2050,C,2017,"EU, UK and EFTA",Hydro,620.8907237676677,197.09752456174374,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3596084560714757,69.93423915023867,1.0000403891081833,1.0000403891081833,22.270763561534128,0.06371391115689806
fiveyear_2050,C,2017,"EU, UK and EFTA",Wind,395.8311194445597,180.86353120162886,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2498358875867654,127.38207130914917,0.9363722696657151,0.9363722696657151,22.437671113183647,0.21680428670304394
fiveyear_2050,C,2017,"EU, UK and EFTA",Solar,81.88658021027196,76.9394614853763,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12149530226180738,206.63357469627465,0.7040990147730305,0.7040990147730305,8.659508179074026,0.09629630198081084
fiveyear_2050,C,2017,"EU, UK and EFTA",Biomass,233.98019343821971,47.74848184346628,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5593909316667397,281.761095466193,1.000201945540916,1.000201945540916,20.518626229276084,0.4136620470293514
fiveyear_2050,C,2017,Eastern Europe,Coal_Power,36.32707908070118,7.539866973993603,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,397.8039319396636,0.9998673298725127,0.9998673298725127,1.6120942424965599,0.398163361172137
fiveyear_2050,C,2017,Eastern Europe,Oil_Power,1.170364359932693,0.5344129497409557,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,1323.6626748578806,0.9998673298725127,0.9998673298725127,0.0458831662744522,0.03899561751357918
fiveyear_2050,C,2017,Eastern Europe,Gas_Power,37.28266513552072,9.457804448381715,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,342.87862118744306,0.9998673298725127,0.9998673298725127,1.2283531474236173,0.15039929599365237
fiveyear_2050,C,2017,Eastern Europe,Nuclear,103.74658372891136,14.80402165081498,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,125.89118281066615,0.9998673298725127,0.9998673298725127,3.234352564039954,0.2462796900618963
fiveyear_2050,C,2017,Eastern Europe,Hydro,18.66569235302825,15.973231666530975,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1333973514423869,234.4073856011671,0.9999734659745025,0.9999734659745025,1.7616387717254682,0.06697459101573265
fiveyear_2050,C,2017,Eastern Europe,Wind,1.304197921682535,4.450998342210275,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03344890962462802,168.90846821895119,1.0,1.0,0.07547425589206397,0.0028734875517180693
fiveyear_2050,C,2017,Eastern Europe,Solar,1.0080212330256177,3.2273641352567797,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03565476723093764,152.9471715958585,1.0,1.0,0.06750807120767548,0.0037939364144945653
