grid,scenario,year,region,technology,generation_TWh,capacity_proxy_GW,capacity_status,reference_CF,generation_price_2024USD_MWh,capital_efficiency,labor_efficiency,capital_service_expenditure,preference
fiveyear_2050,A,2025,Australia_Oceania,Coal_Power,128.64630581556435,26.701184270561292,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,180.37451308452265,1.022814071453193,1.022814071453193,2.66907194042931,0.49453924745172667
fiveyear_2050,A,2025,Australia_Oceania,Oil_Power,8.25868474899556,3.771088926481991,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,596.3581562951193,1.022814071453193,1.022814071453193,0.06629310602659386,0.14181028879394741
fiveyear_2050,A,2025,Australia_Oceania,Gas_Power,68.0048253425434,17.251350924034345,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,171.418634803939,1.022814071453193,1.022814071453193,0.5304570843774254,0.2030503683174978
fiveyear_2050,A,2025,Australia_Oceania,Nuclear,0.9741433557812746,0.13900447428385768,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.11966792375089777,1.022814071453193,1.022814071453193,2.397751048678715e-6,1.5693862955099761e-9
fiveyear_2050,A,2025,Australia_Oceania,Hydro,18.77509097729878,6.598722194018266,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3248015544072935,96.57786364144668,1.0045628142906384,1.0045628142906384,1.027609356742125,0.01752572569638865
fiveyear_2050,A,2025,Australia_Oceania,Wind,60.55359775920499,25.355087545391292,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.27262817165792275,33.37715781306174,1.8444160353102674,1.8444160353102674,0.7751930814706636,0.008757731726022688
fiveyear_2050,A,2025,Australia_Oceania,Solar,103.72900343019894,95.08598095557979,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12453161147665966,24.802832388404234,2.9302684460156767,2.9302684460156767,0.9468047615076484,0.011665192893632086
fiveyear_2050,A,2025,Australia_Oceania,Biomass,1.9715867182592168,0.44545942531156646,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.505246862411346,226.52756166032103,1.022814071453193,1.022814071453193,0.1258601629364137,0.005038362055851467
fiveyear_2050,A,2025,China,Coal_Power,6044.2511878579635,1254.5145678410051,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,99.03738818291957,1.402746039579213,1.402746039579213,36.444790475562286,0.4762655130395732
fiveyear_2050,A,2025,China,Oil_Power,37.52299416046282,17.13378728788257,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,778.7391780884062,1.402746039579213,1.402746039579213,0.8160901769843387,0.038685129148092565
fiveyear_2050,A,2025,China,Gas_Power,439.4263589473771,111.47294747523516,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,181.73594386938393,1.402746039579213,1.402746039579213,5.887968050481448,0.09532521467788688
fiveyear_2050,A,2025,China,Nuclear,677.4045814455255,96.66161264919027,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8000000000000002,69.65416167529821,1.402746039579213,1.402746039579213,9.96629238346555,0.04325947581622866
fiveyear_2050,A,2025,China,Hydro,849.2088946991026,217.9849998574219,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44471708929248893,51.03539368605145,1.0805492079158427,1.0805492079158427,25.24196383132564,0.02175350356035261
fiveyear_2050,A,2025,China,Wind,1427.015181598692,784.6212562757041,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.20761772018698124,45.59134102869009,1.7350331399503898,1.7350331399503898,28.83698544602135,0.048521894177283545
fiveyear_2050,A,2025,China,Solar,1810.9192230805593,1982.6834671764416,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1042657298203161,28.033107247056996,2.333049287331037,2.333049287331037,24.13403135475161,0.04915224851416986
fiveyear_2050,A,2025,China,Biomass,71.80603710344838,11.849158482271106,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6917821388994264,195.59729946159115,1.402746039579213,1.402746039579213,3.3151434887396087,0.0824082986889374
fiveyear_2050,A,2025,Japan,Coal_Power,416.86814817671086,86.52306936004791,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,189.6704112064688,1.0817984036091028,1.0817984036091028,6.0431536788510085,0.27616396660417847
fiveyear_2050,A,2025,Japan,Oil_Power,84.73105925290481,38.689981394020464,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,263.5074129627297,1.0817984036091028,1.0817984036091028,0.46395990028897727,0.046283028468822186
fiveyear_2050,A,2025,Japan,Gas_Power,498.91002402545746,126.56266464369799,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,178.8103773611883,1.0817984036091028,1.0817984036091028,3.024888522157753,0.2507993460795966
fiveyear_2050,A,2025,Japan,Nuclear,44.059950977573,6.287093461411674,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,230.94824544807952,1.0817984036091028,1.0817984036091028,1.3251039941640919,0.02060220308541203
fiveyear_2050,A,2025,Japan,Hydro,32.19029210627461,8.569238490106557,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4288235044402434,233.93457282725075,1.0163596807218207,1.0163596807218207,2.6165140736684465,0.03355084818719796
fiveyear_2050,A,2025,Japan,Wind,6.25848421855913,3.358684505292165,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.21271388741912006,236.79540558877753,1.29434426899172,1.29434426899172,0.36630253303240423,0.007728882958585795
fiveyear_2050,A,2025,Japan,Solar,76.55198883330978,68.80994975418051,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12699924272391844,123.334726903777,1.724348638018019,1.724348638018019,3.533411223753962,0.04475089531569789
fiveyear_2050,A,2025,Japan,Biomass,14.49162675429755,2.4799842676056083,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6670587846848232,534.0542730725264,1.0817984036091028,1.0817984036091028,1.174083010406841,0.25292156710307007
fiveyear_2050,A,2025,South Korea,Coal_Power,214.22556555594028,44.46358770359906,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,125.803117162343,1.153975759595378,1.153975759595378,3.4651040551811056,0.31974813489444837
fiveyear_2050,A,2025,South Korea,Oil_Power,13.468106090180958,6.149820132502721,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,498.47723774043106,1.153975759595378,1.153975759595378,0.40131531378632507,0.12217282121793398
fiveyear_2050,A,2025,South Korea,Gas_Power,134.36628169418688,34.085814737236646,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,178.34808821139038,1.153975759595378,1.153975759595378,1.9603841997398683,0.2765887775599219
fiveyear_2050,A,2025,South Korea,Nuclear,211.85129693493383,30.229922507838737,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,63.778646381822576,1.153975759595378,1.153975759595378,5.3497604636850795,0.07037482257382185
fiveyear_2050,A,2025,South Korea,Hydro,2.306670339384289,0.8860830256461186,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2971713984715774,95.96136864051657,1.0307951519190757,1.0307951519190757,0.14703511276640005,0.004626899094325009
fiveyear_2050,A,2025,South Korea,Wind,2.7281285957658925,1.4381602202326782,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.21654764233829282,213.2613435249447,1.29434426899172,1.29434426899172,0.3453764008243831,0.020186012323462555
fiveyear_2050,A,2025,South Korea,Solar,55.128109817798176,44.01552982387118,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1429759733982989,103.97065929677147,2.3567756205284143,2.3567756205284143,3.552396841746964,0.1415020619924695
fiveyear_2050,A,2025,South Korea,Biomass,2.5367739991418397,0.6264481589838775,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.462266619844676,671.9229287339634,1.153975759595378,1.153975759595378,0.6787761039750908,0.05566699824449719
fiveyear_2050,A,2025,Rest of World,Coal_Power,75.90055955069245,15.753540795079378,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,47.3034147116639,1.144820985976668,1.144820985976668,0.6374874439861409,0.5763494047761403
fiveyear_2050,A,2025,Rest of World,Oil_Power,2.15039294231888,0.9819145855337351,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,333.0517313840051,1.144820985976668,1.144820985976668,0.022023247170629662,0.3252737314530149
fiveyear_2050,A,2025,Rest of World,Gas_Power,2.3070798249766717,0.5852561707196021,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,87.32259801435015,1.144820985976668,1.144820985976668,0.001950650066991986,0.038856196122120934
fiveyear_2050,A,2025,Rest of World,Nuclear,0.44850293516132034,0.06399870650132995,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.184309847470288,1.144820985976668,1.144820985976668,1.605768739608552e-6,2.6094623580725073e-8
fiveyear_2050,A,2025,Rest of World,Hydro,9.153649118392806,4.262471228056801,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.24514819175639418,37.231867787426,1.0289641971953336,1.0289641971953336,0.1846190710036527,0.03767799808407442
fiveyear_2050,A,2025,Rest of World,Wind,1.4175794515722067,3.444065473199534,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.04698637106831626,96.03979424299129,1.29434426899172,1.29434426899172,0.04701467805784661,0.025099019065972436
fiveyear_2050,A,2025,Rest of World,Solar,1.2448137397561163,24.049424235803393,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.005908749568929861,29.011264289154234,2.525219108342481,2.525219108342481,0.013194801652447574,0.004525762373508905
fiveyear_2050,A,2025,Rest of World,Biomass,0.056832043559205875,0.017012766683275497,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3813416316210665,150.77099117518517,1.144820985976668,1.144820985976668,0.002247315593687672,0.0033169843851826994
fiveyear_2050,A,2025,Southeast Asia,Coal_Power,573.7327050312215,119.08109278356606,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,118.46978289401744,1.3074375688740114,1.3074375688740114,13.207655717957424,0.33002487394367463
fiveyear_2050,A,2025,Southeast Asia,Oil_Power,48.10600449451514,21.96621209795212,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,148.68142053598663,1.3074375688740114,1.3074375688740114,0.2942317944626875,0.017712086585972574
fiveyear_2050,A,2025,Southeast Asia,Gas_Power,514.2067781949806,130.4431197856369,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,108.68455542016828,1.3074375688740114,1.3074375688740114,5.189872123525508,0.18056914532908833
fiveyear_2050,A,2025,Southeast Asia,Nuclear,6.576342495651882,0.938405036480006,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.013737172160653989,1.3074375688740114,1.3074375688740114,1.7032544863096218e-6,4.282808844321045e-11
fiveyear_2050,A,2025,Southeast Asia,Hydro,85.65111532374175,24.767364789691882,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3947745213655188,151.63717778021825,1.061487513774802,1.061487513774802,8.05397634687591,0.08589307354823429
fiveyear_2050,A,2025,Southeast Asia,Wind,11.69263894603266,5.760634353239934,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.23170644994003875,125.86299016924461,1.29434426899172,1.29434426899172,0.7596263623768296,0.009546658560623216
fiveyear_2050,A,2025,Southeast Asia,Solar,80.5759097474038,54.484644501691754,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16882120269479498,101.13244480056262,2.525219108342481,2.525219108342481,4.014833182845708,0.08111622059614569
fiveyear_2050,A,2025,Southeast Asia,Biomass,14.007428417948637,2.603872192718535,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6140936999019184,345.3037791170762,1.3074375688740114,1.3074375688740114,1.7083958363469423,0.04566172615168968
fiveyear_2050,A,2025,"Central, Western and South Asia",Coal_Power,285.40407200176526,59.23704275669681,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,141.8594500898411,1.313883303443329,1.313883303443329,6.682588898470163,0.07533311384771597
fiveyear_2050,A,2025,"Central, Western and South Asia",Oil_Power,526.3407407036386,240.33823776421855,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,164.0630353726909,1.313883303443329,1.313883303443329,4.176232813067693,0.24758858356560104
fiveyear_2050,A,2025,"Central, Western and South Asia",Gas_Power,1548.2638699960044,392.7610020284131,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,111.88248884842415,1.313883303443329,1.313883303443329,17.959014476037392,0.4514344167335176
fiveyear_2050,A,2025,"Central, Western and South Asia",Nuclear,32.57151939250802,4.647762470392126,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,235.22727040178705,1.313883303443329,1.313883303443329,1.5691562181298024,0.03785901138223663
fiveyear_2050,A,2025,"Central, Western and South Asia",Hydro,61.342508411822635,25.429598617189292,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.27537082117650813,163.73449497839943,1.062776660688666,1.062776660688666,4.9151905079064475,0.031310694056974384
fiveyear_2050,A,2025,"Central, Western and South Asia",Wind,28.690124719111257,10.643350634581907,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.307715916259604,92.49515558987187,1.3679032599594545,1.3679032599594545,1.4247738847091203,0.009493683136391626
fiveyear_2050,A,2025,"Central, Western and South Asia",Solar,80.46034745742719,72.36246048776745,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12693005612339364,81.9691471961562,2.525219108342481,2.525219108342481,3.2654444499552415,0.04336121158692157
fiveyear_2050,A,2025,"Central, Western and South Asia",Biomass,1.5919824316898166,0.4242586626940766,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4283546107190136,595.7371835322951,1.313883303443329,1.313883303443329,0.3741604156687188,0.0055328771904951165
fiveyear_2050,A,2025,India,Coal_Power,1640.7683118183322,340.54967036495054,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,171.23814325807257,1.3974839965850532,1.3974839965850556,6.09047999552176,0.9037342759451709
fiveyear_2050,A,2025,India,Oil_Power,15.628398811809138,7.136255165209652,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,248.97637062205652,1.3974839965850532,1.3974839965850532,0.04653899692127875,0.0032557669570132206
fiveyear_2050,A,2025,India,Gas_Power,102.05305283367831,25.88864861331261,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,243.47344904396195,1.3974839965850532,1.3974839965850532,0.267672002801927,0.10938204342058085
fiveyear_2050,A,2025,India,Nuclear,67.43032123568331,9.621906569018739,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,67.72802716675153,1.3974839965850532,1.3974839965850532,0.531795225290814,0.005118330855507298
fiveyear_2050,A,2025,India,Hydro,50.42634919145687,16.72523861149935,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3441764084695675,64.10953593471945,1.0794967993170106,1.0794967993170106,0.6036410354539833,0.0035254473577119895
fiveyear_2050,A,2025,India,Wind,45.37289446723466,27.10167852840635,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.19111562250645964,20.511964027431798,1.2913243216801091,1.2913243216801091,0.2528706306486847,0.00045059039087566973
fiveyear_2050,A,2025,India,Solar,137.4925184464327,96.4156053542829,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1627899645048472,14.806841151197409,2.7739452963168034,2.7739452963168034,0.3923661386652943,0.0025199782043060126
fiveyear_2050,A,2025,India,Biomass,14.025240077044351,2.9904708489284957,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5353855242859943,162.0975692480704,1.3974839965850532,1.3974839965850532,0.028812017007476595,0.07184906886406371
fiveyear_2050,A,2025,Canada,Coal_Power,98.35024025991518,20.413084321277534,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,135.9986836167239,1.0651850640050011,1.0651850640050011,1.7783681711065136,0.10966858111056577
fiveyear_2050,A,2025,Canada,Oil_Power,13.794224549617141,6.298732671058056,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,175.01891930612118,1.0651850640050011,1.0651850640050011,0.07372695134087558,0.014115258479487735
fiveyear_2050,A,2025,Canada,Gas_Power,104.01092282743686,26.385317815179313,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,162.89708022607073,1.0651850640050011,1.0651850640050011,1.8632259548277579,0.13960821235427143
fiveyear_2050,A,2025,Canada,Nuclear,262.39057599821933,37.44157762531668,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,70.51866912879404,1.0651850640050011,1.0651850640050011,5.355603265171227,0.08631846783796972
fiveyear_2050,A,2025,Canada,Hydro,247.57257492853438,51.35593891908936,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5503104424057681,85.21541645279805,1.0130370128010002,1.0130370128010002,10.333357947061689,0.13400375147499607
fiveyear_2050,A,2025,Canada,Wind,63.62712994431711,24.735246162225405,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.29364458112011926,36.559316246855175,1.4882571377942175,1.4882571377942175,0.7312587519884606,0.00830253781424062
fiveyear_2050,A,2025,Canada,Solar,26.121648127568527,16.73208344861982,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17821589949575706,29.00066213551164,2.525219108342481,2.525219108342481,0.2780525850454026,0.003083456432817162
fiveyear_2050,A,2025,Canada,Biomass,7.475857084528852,0.9969275644887958,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8560384659645319,186.05964655957658,1.0651850640050011,1.0651850640050011,0.31530616346669726,0.038682081818989314
fiveyear_2050,A,2025,United States,Coal_Power,1557.075242925708,323.1787552772328,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,209.90381863546722,1.1786850008407996,1.1786850008408005,56.81809729533983,0.47669224407776556
fiveyear_2050,A,2025,United States,Oil_Power,44.216370136941244,20.190123350201482,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,110.69225537971974,1.1786850008408005,1.1786850008408005,0.24844133201467555,0.0016877345523546342
fiveyear_2050,A,2025,United States,Gas_Power,1507.8324496598764,382.50442660067887,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,95.62772625819231,1.1786850008408005,1.1786850008408005,11.343308678442442,0.130976456625222
fiveyear_2050,A,2025,United States,Nuclear,1286.2530355684776,183.54067288362975,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8000000000000002,91.93262190275831,1.1786850008408005,1.1786850008408005,24.64507495945558,0.09779397085709542
fiveyear_2050,A,2025,United States,Hydro,94.35137737276935,24.86098821323689,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4332372103296025,143.10290241866335,1.03573700016816,1.03573700016816,6.31675970535902,0.017432712027701854
fiveyear_2050,A,2025,United States,Wind,248.07806392123464,84.47464598245413,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.33524157882260625,116.50428110154014,1.2186368478529173,1.2186368478529173,11.608443989727485,0.0419830943618788
fiveyear_2050,A,2025,United States,Solar,394.6971934234928,252.50746067704551,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17843733060130007,85.00054356658013,2.3310600957838172,2.3310600957838172,23.949770152848043,0.06975797599658777
fiveyear_2050,A,2025,United States,Biomass,27.28355219547693,4.621527373759911,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6739245494016037,189.16966317306336,1.1786850008408005,1.1786850008408005,1.3880173118896413,0.011211934633730615
fiveyear_2050,A,2025,Rest of America,Coal_Power,101.20247246612813,21.005079382758016,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,131.28038990274501,1.1608615703800682,1.1608615703800682,3.3772247237475645,0.050085453080166875
fiveyear_2050,A,2025,Rest of America,Oil_Power,210.35780469937777,96.0537921001725,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,201.76761056104658,1.1608615703800682,1.1608615703800682,2.690865693551073,0.17463415361748796
fiveyear_2050,A,2025,Rest of America,Gas_Power,532.4883137191663,135.08074929456274,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,108.87444032171581,1.1608615703800682,1.1608615703800682,3.5995451124399565,0.2156046300982179
fiveyear_2050,A,2025,Rest of America,Nuclear,27.623186265466696,3.9416647068302932,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,59.87314240819386,1.1608615703800682,1.1608615703800682,0.6789957534429918,0.003098058318475915
fiveyear_2050,A,2025,Rest of America,Hydro,119.65899783105829,30.374010251370986,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4497168084064366,118.15590723051345,1.0321723140760135,1.0321723140760135,8.11776503174534,0.06038532806274858
fiveyear_2050,A,2025,Rest of America,Wind,36.63797057846965,14.297906586893765,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2925195172652648,153.9599351445955,1.29434426899172,1.29434426899172,2.8321242758693392,0.04891298957616021
fiveyear_2050,A,2025,Rest of America,Solar,71.74829742869406,48.622098471512835,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16845107820161384,133.49383410439063,2.525219108342481,2.525219108342481,4.439560282251013,0.21479673457490542
fiveyear_2050,A,2025,Rest of America,Biomass,8.622639144807126,1.4070562483687132,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6995594797433444,443.32597789735723,1.1608615703800682,1.1608615703800682,0.9860345562955626,0.09378373945454058
fiveyear_2050,A,2025,Brazil,Coal_Power,54.68825323256498,11.350820513193227,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,152.8512113950536,1.2111359474753285,1.2111359474753285,1.5999045130964744,0.027937049636249496
fiveyear_2050,A,2025,Brazil,Oil_Power,41.24936140430954,18.835324842150474,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,228.08319890697493,1.2111359474753285,1.2111359474753285,0.6290374383689429,0.012114348492498674
fiveyear_2050,A,2025,Brazil,Gas_Power,126.85189090803141,32.179576587526995,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,350.1546000568842,1.2111359474753285,1.2111359474753285,7.819364317511687,0.28789365352879354
fiveyear_2050,A,2025,Brazil,Nuclear,37.53763400919347,5.356397546973954,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,262.5786222704931,1.2111359474753285,1.2111359474753285,4.4285471707147925,0.05025218453880862
fiveyear_2050,A,2025,Brazil,Hydro,147.4077517615271,44.45272033347029,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.37854531277985104,136.73371002886498,1.0422271894950659,1.0422271894950659,13.393866983935867,0.07679652456779981
fiveyear_2050,A,2025,Brazil,Wind,199.942009739861,58.751609801316974,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.38849029690908893,67.02243962632993,2.0918677840233593,2.0918677840233593,7.003531445649963,0.07856234007674055
fiveyear_2050,A,2025,Brazil,Solar,145.22516638031624,211.15250453157276,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.07851299408925494,57.37324812304521,3.754880269028203,3.754880269028203,4.148557642028765,0.019384224109454333
fiveyear_2050,A,2025,Brazil,Biomass,34.626006771393534,6.712663921246089,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5888482643242132,166.42202567691305,1.2111359474753285,1.2111359474753285,1.5767085920071604,0.4651461349876595
fiveyear_2050,A,2025,"EU, UK and EFTA",Coal_Power,442.09432970435904,91.75888951937712,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,241.0585514220484,1.1183499686720757,1.1183499686720757,14.043722273297533,0.12074489456723167
fiveyear_2050,A,2025,"EU, UK and EFTA",Oil_Power,53.17828373315995,24.282321339342438,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25000000000000006,395.5264210056678,1.1183499686720757,1.1183499686720757,0.5957161114899,0.012335528707225285
fiveyear_2050,A,2025,"EU, UK and EFTA",Gas_Power,660.4586602597432,167.54405384569841,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,212.24883310655937,1.1183499686720757,1.1183499686720757,7.8413818650934894,0.1668382129719096
fiveyear_2050,A,2025,"EU, UK and EFTA",Nuclear,1767.0054261568932,252.14118523928272,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,85.45130700454864,1.1183499686720868,1.1183499686720757,51.42898257844131,0.08102342239148297
fiveyear_2050,A,2025,"EU, UK and EFTA",Hydro,235.99522216899226,74.91507332506438,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3596084560714757,96.40648967497566,1.0236699937344151,1.0236699937344151,11.733807834806026,0.012945427300439398
fiveyear_2050,A,2025,"EU, UK and EFTA",Wind,493.7320917060207,225.59653646944878,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2498358875867654,142.18571527004883,1.2487958551676406,1.2487958551676406,29.736593780962107,0.09477763392611882
fiveyear_2050,A,2025,"EU, UK and EFTA",Solar,683.0378433944958,641.77260437496,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12149530226180738,117.44240255256445,2.8178431519481135,2.8178431519481135,26.63616212463844,0.07298791749542499
fiveyear_2050,A,2025,"EU, UK and EFTA",Biomass,100.63888776672131,20.537439663860876,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5593909316667397,363.0048965537981,1.1183499686720757,1.1183499686720757,11.237493553866976,0.08307236532101395
fiveyear_2050,A,2025,Eastern Europe,Coal_Power,69.4552770521144,14.415790172709503,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,370.509730056582,1.1907200037900896,1.1907200037900896,3.4005958744372746,0.40641909883143057
fiveyear_2050,A,2025,Eastern Europe,Oil_Power,2.256884754107179,1.0305409836105839,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,1227.5836792019022,1.1907200037900896,1.1907200037900896,0.09790527192802743,0.039804174050248615
fiveyear_2050,A,2025,Eastern Europe,Gas_Power,60.962584988128214,15.464887110128922,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,345.3266740512614,1.1907200037900896,1.1907200037900896,2.2806852949637815,0.153517757539323
fiveyear_2050,A,2025,Eastern Europe,Nuclear,121.6380669809739,17.35703010573258,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,149.73226420436023,1.1907200037900896,1.1907200037900896,4.5854761290607415,0.2513861883242619
fiveyear_2050,A,2025,Eastern Europe,Hydro,3.508156412765535,3.002117148600652,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1333973514423869,309.64339918988674,1.038144000758018,1.038144000758018,0.45905256949755857,0.013517704212221943
fiveyear_2050,A,2025,Eastern Europe,Wind,0.5605832356784342,1.9131720816243927,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03344890962462802,191.11181835774696,1.29434426899172,1.29434426899172,0.036324760704228125,0.0009730947248429738
fiveyear_2050,A,2025,Eastern Europe,Solar,4.1167177203606125,13.18042387439495,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03565476723093764,111.79558669962665,2.525219108342481,2.525219108342481,0.1594727977732695,0.005094655575258333
fiveyear_2050,A,2025,Eastern Europe,Biomass,0.12192930343402571,0.0670766328356199,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.20750699113260182,14293.92376978767,1.1907200037900896,1.1907200037900896,0.3711907886850813,0.11260621405142487
