grid,year,region,technology,GDP,GDP_target,capacity_proxy_GW,target_GW,preference,macro_tfp
fiveyear_2050,2017,Brazil,Wind,1910.4391710430486,1910.4391710493244,12.451020000046361,12.45102,0.10434154365160614,1.0000010911296826
fiveyear_2050,2017,Brazil,Hydro,1910.4391710430486,1910.4391710493244,111.85151724408509,111.85151724367716,0.3721113539732463,1.0000010911296826
fiveyear_2050,2017,Brazil,Biomass,1910.4391710430486,1910.4391710493244,10.736072756207632,10.736072756322844,2.250181725034239,1.0000010911296826
fiveyear_2050,2017,"EU, UK and EFTA",Solar,17229.49743981786,17229.497439816303,108.22899999957798,108.229,0.09629630198080956,1.000201945540916
fiveyear_2050,2017,"EU, UK and EFTA",Wind,17229.49743981786,17229.497439816303,166.75192999934583,166.75193,0.2168042867030439,1.000201945540916
fiveyear_2050,2017,"EU, UK and EFTA",Hydro,17229.49743981786,17229.497439816303,166.7919469290465,166.79194692970842,0.06371391115689806,1.000201945540916
fiveyear_2050,2017,"EU, UK and EFTA",Biomass,17229.49743981786,17229.497439816303,43.68723307016594,43.687233070291605,0.4136620470293512,1.000201945540916
fiveyear_2050,2017,Eastern Europe,Solar,282.25637451193614,282.2563745114897,2.6637999999999997,2.6638,0.0037939364145004955,0.9998673298725127
fiveyear_2050,2017,Eastern Europe,Wind,282.25637451193614,282.2563745114897,3.709739999999999,3.70974,0.0028734875517216936,0.9998673298725127
fiveyear_2050,2017,Eastern Europe,Hydro,282.25637451193614,282.2563745114897,13.617605535427776,13.617605535444817,0.06697459101573361,0.9998673298725127
fiveyear_2050,2017,Eastern Europe,Biomass,282.25637451193614,282.2563745114897,0.2354544645553088,0.2354544645551859,0.5572287418839291,0.9998673298725127
fiveyear_2050,2017,Russia,Solar,1560.9759151694514,1560.9759151739488,0.5378,0.5378,0.0016071648445147757,1.0001167343354946
fiveyear_2050,2017,Russia,Wind,1560.9759151694514,1560.9759151739488,0.1406999999999999,0.1407,1.905986051799647e-5,1.0001167343354946
fiveyear_2050,2017,Russia,Hydro,1560.9759151694514,1560.9759151739488,49.679557040997125,49.67955704086635,0.21126875449720217,1.0001167343354946
fiveyear_2050,2017,Russia,Biomass,1560.9759151694514,1560.9759151739488,0.45704295913445186,0.45704295913365,0.4944912261518282,1.0001167343354946
fiveyear_2050,2017,North Africa,Solar,622.1337927040938,622.133792636808,0.7908399998725498,0.79084,0.04389606776712227,1.0001023985021573
fiveyear_2050,2017,North Africa,Wind,622.1337927040938,622.133792636808,2.027199999671736,2.0272,0.06619247819504459,1.0001023985021573
fiveyear_2050,2017,North Africa,Hydro,622.1337927040938,622.133792636808,4.469929999275736,4.46993,0.3465045314464934,1.0001023985021573
fiveyear_2050,2017,North Africa,Biomass,622.1337927040938,622.133792636808,0.0,0.0,0.0,1.0001023985021573
fiveyear_2050,2017,Sub Saharan,Solar,1295.5042162537125,1295.5042162508312,0.7813299999883203,0.7813300000000001,0.004511726389984649,1.0000388814031422
fiveyear_2050,2017,Sub Saharan,Wind,1295.5042162537125,1295.5042162508312,0.45807,0.45807,0.0004861408407823804,1.0000388814031422
fiveyear_2050,2017,Sub Saharan,Hydro,1295.5042162537125,1295.5042162508312,27.306166992676708,27.306166993089683,0.35150454316241586,1.0000388814031422
fiveyear_2050,2017,Sub Saharan,Biomass,1295.5042162537125,1295.5042162508312,0.3210630069060526,0.3210630069103174,0.13649916132795595,1.0000388814031422
fiveyear_2050,2017,South Africa,Solar,366.5371813024938,366.5371813024315,2.205249999992803,2.20525,0.29325148567430354,1.0000019237388154
fiveyear_2050,2017,South Africa,Wind,366.5371813024938,366.5371813024315,2.0939999999933088,2.094,0.19635104582100307,1.0000019237388154
fiveyear_2050,2017,South Africa,Hydro,366.5371813024938,366.5371813024315,0.9675889585927764,0.9675889585927764,0.00029690439489494266,1.0000019237388154
fiveyear_2050,2017,South Africa,Biomass,366.5371813024938,366.5371813024315,0.039751041407115204,0.0397510414072229,0.1445879372452931,1.0000019237388154
fiveyear_2050,2020,Australia_Oceania,Solar,1603.9533854651065,1603.9533854655033,20.20219000005207,20.20219,0.010832031504008167,1.0361280050317996
fiveyear_2050,2020,Australia_Oceania,Wind,1603.9533854651065,1603.9533854655033,10.952510000026916,10.95251,0.010000578751097996,1.0361280050317996
fiveyear_2050,2020,Australia_Oceania,Hydro,1603.9533854651065,1603.9533854655033,14.87701646955838,14.87701646951654,0.07042016255111078,1.0361280050317996
fiveyear_2050,2020,Australia_Oceania,Biomass,1603.9533854651065,1603.9533854655033,0.9926435304869532,0.9926435304834608,0.019193910186202603,1.0361280050317996
fiveyear_2050,2020,China,Solar,15214.56493661729,15214.564937424237,253.86379999681066,253.8638,0.01957156631987347,1.1603564219315563
