variable,value
"etax[8,2,2]",0.7009269373629844
"etax[11,2,2]",0.15492175565338834
"etax[6,3,2]",0.9671063679137193
"etax[7,3,2]",0.2223516798979009
"etax[8,3,2]",0.7644371742398668
"etax[11,3,2]",0.15453221071711382
"etax[6,4,2]",0.9605103267584643
"etax[7,4,2]",0.22124584778606776
"etax[8,4,2]",0.5211131370151938
"etax[11,4,2]",0.1556868194378272
"etax[6,5,2]",0.9596020453681765
"etax[7,5,2]",0.2197901006224651
"etax[8,5,2]",0.8928617914093258
"etax[11,5,2]",0.15496825205288003
"etax[6,6,2]",0.9589737424527258
"etax[7,6,2]",0.3387292775523791
"etax[8,6,2]",0.2786763531003575
"etax[11,6,2]",0.18758855367007632
"etax[6,7,2]",0.5864418317377075
"etax[7,7,2]",0.21783664843400657
"etax[8,7,2]",0.30471078069234375
"etax[11,7,2]",0.1772793004916247
"etax[6,8,2]",0.0003669660210528687
"etax[7,8,2]",0.0
"etax[8,8,2]",0.22312217095705233
"etax[11,8,2]",0.15983375516871098
"etax[6,9,2]",0.8777004907234558
"etax[7,9,2]",0.0
"etax[8,9,2]",0.2813844291234165
"etax[11,9,2]",0.17601490109134096
"etax[6,10,2]",0.9117088369193771
"etax[7,10,2]",0.21045027037658054
"etax[8,10,2]",0.24551179997086975
"etax[11,10,2]",0.21347104935570843
"etax[6,11,2]",0.031407870888296295
"etax[7,11,2]",6.572249255247375e-12
"etax[8,11,2]",0.2717352258506457
"etax[11,11,2]",0.025706730272380487
"etax[6,13,2]",0.8693124991775814
"etax[7,13,2]",0.24481098567305845
"etax[8,13,2]",0.33092927479390716
"etax[11,13,2]",0.129305431647733
"etax[6,14,2]",0.9491877250192877
"etax[7,14,2]",0.20309815651174012
"etax[8,14,2]",0.7260240856138129
"etax[11,14,2]",0.13126493859254404
"etax[6,15,2]",0.9798744078359751
"etax[7,15,2]",0.2410081161187799
"etax[8,15,2]",1.0537910116725568
"etax[11,15,2]",0.16944823295180436
"etax[6,1,3]",0.16390490985636225
"etax[7,1,3]",0.05992981414725551
"etax[8,1,3]",0.042220943504092535
"etax[11,1,3]",0.03887880943291564
"etax[6,2,3]",0.1553383208386546
"etax[7,2,3]",0.05991620379557391
"etax[8,2,3]",0.04196134534630021
"etax[11,2,3]",0.03881805598373939
"etax[6,3,3]",0.16204841401514275
"etax[7,3,3]",0.05975273796709856
"etax[8,3,3]",0.04495828384494132
"etax[11,3,3]",0.03862453339640351
"etax[6,4,3]",0.163679173355705
"etax[7,4,3]",0.0588833690418139
"etax[8,4,3]",0.04219009098293658
"etax[11,4,3]",0.038813307173838976
"etax[6,5,3]",0.16238161258417505
"etax[7,5,3]",0.05854869136077226
"etax[8,5,3]",0.04210528592030534
"etax[11,5,3]",0.038668401826126436
"etax[6,6,3]",0.15575548908984782
"etax[7,6,3]",0.08547564991567927
"etax[8,6,3]",0.04239616909891133
"etax[11,6,3]",0.040351090683715805
"etax[6,7,3]",0.13248894572719333
"etax[7,7,3]",0.059637689538893916
"etax[8,7,3]",0.048041616585541555
"etax[11,7,3]",0.03690534833518116
"etax[6,8,3]",4.294793754608879e-5
"etax[7,8,3]",0.0
"etax[8,8,3]",0.04189276816934239
"etax[11,8,3]",0.0
"etax[6,9,3]",0.15614250725603682
"etax[7,9,3]",0.0
"etax[8,9,3]",0.060861761849479334
"etax[11,9,3]",0.03593009138577012
"etax[6,10,3]",0.15001094186325245
"etax[7,10,3]",0.11979361666910603
"etax[8,10,3]",0.04024359401581208
"etax[11,10,3]",0.025515530621350164
"etax[6,11,3]",0.00040117961264084944
"etax[7,11,3]",4.154660219199756e-13
"etax[8,11,3]",0.014350082758244124
"etax[11,11,3]",0.010029314987915887
"etax[6,13,3]",0.15621239113600638
"etax[7,13,3]",0.058089673292090166
"etax[8,13,3]",0.04340495738330571
"etax[11,13,3]",0.03703131923880751
"etax[6,14,3]",0.16177280262696941
"etax[7,14,3]",0.0397927823212762
"etax[8,14,3]",0.043958821907567086
"etax[11,14,3]",0.034983933484030304
"etax[6,15,3]",0.1649081493607165
"etax[7,15,3]",0.05840038436770694
"etax[8,15,3]",0.041991972442767006
"etax[11,15,3]",0.037608341062373665
"etax[6,1,4]",0.9079033125026419
"etax[7,1,4]",0.2465991422329371
"etax[8,1,4]",0.17484461482888372
"etax[11,1,4]",0.1699864177374421
"etax[6,2,4]",0.7215094647114899
"etax[7,2,4]",0.24693491751078053
"etax[8,2,4]",0.17479756278502973
"etax[11,2,4]",0.16998705877642073
"etax[6,3,4]",0.9061216920206285
"etax[7,3,4]",0.24564443009263937
"etax[8,3,4]",0.17480410933817525
"etax[11,3,4]",0.1719284703638519
"etax[6,4,4]",0.9007841042738641
"etax[7,4,4]",0.2456672326741533
"etax[8,4,4]",0.17476520516216065
"etax[11,4,4]",0.16991601555754024
"etax[6,5,4]",0.8532356977477764
"etax[7,5,4]",0.24577390588909526
"etax[8,5,4]",0.1748241094661461
"etax[11,5,4]",0.17126402627896162
"etax[6,6,4]",0.7068313787590111
"etax[7,6,4]",0.3520081575887913
"etax[8,6,4]",0.17333636747590772
"etax[11,6,4]",0.17141694722539566
"etax[6,7,4]",0.6070950591049209
"etax[7,7,4]",0.2400977038595815
"etax[8,7,4]",0.19990433692374443
"etax[11,7,4]",0.15720254919722706
"etax[6,8,4]",0.000202921099889525
"etax[7,8,4]",0.0
"etax[8,8,4]",0.17127817364606276
"etax[11,8,4]",0.11252298802238729
"etax[6,9,4]",0.9521032242296712
"etax[7,9,4]",0.0
"etax[8,9,4]",0.25299146175281095
"etax[11,9,4]",0.20474671932324534
"etax[6,10,4]",0.6870169358067143
"etax[7,10,4]",0.11496579049539407
"etax[8,10,4]",0.1732847943437599
"etax[11,10,4]",0.02043439255151841
"etax[6,11,4]",0.0
"etax[7,11,4]",-1.2224321838641815e-12
"etax[8,11,4]",0.17475064911221694
"etax[11,11,4]",0.057818579834214026
"etax[6,13,4]",1.0825942121858712
"etax[7,13,4]",0.2394805848897405
"etax[8,13,4]",0.17452627509969842
"etax[11,13,4]",0.15978203017479906
"etax[6,14,4]",0.732463456195347
"etax[7,14,4]",0.13865198340762958
"etax[8,14,4]",0.1755898804327187
"etax[11,14,4]",0.12594693941648363
"etax[6,15,4]",0.882619489699602
"etax[7,15,4]",0.24114782586044795
"etax[8,15,4]",0.17463228421465377
"etax[11,15,4]",0.1698609252304408
"etax[6,1,5]",2.7203992039856643e-12
"etax[7,1,5]",6.216588464385217e-13
"etax[8,1,5]",2.9380885693222557e-13
"etax[11,1,5]",6.905945186392006e-13
"etax[6,2,5]",3.1710685313262835e-12
"etax[7,2,5]",6.96492904463585e-13
"etax[8,2,5]",6.425395987369508e-13
"etax[11,2,5]",7.095837391007266e-13
"etax[6,3,5]",4.612607359559143e-12
"etax[7,3,5]",7.56395259005577e-13
"etax[8,3,5]",5.863154199598646e-13
"etax[11,3,5]",7.056994511035015e-13
"etax[6,4,5]",4.604870982656766e-12
"etax[7,4,5]",7.125015622777364e-13
"etax[8,4,5]",4.799578213259009e-13
"etax[11,4,5]",7.098725863096841e-13
"etax[6,5,5]",3.573791736973011e-12
"etax[7,5,5]",6.415541972772585e-13
"etax[8,5,5]",8.815479822341696e-13
"etax[11,5,5]",6.981220825863687e-13
"etax[6,6,5]",3.4713159827224183e-12
"etax[7,6,5]",1.137979849406681e-12
"etax[8,6,5]",6.280257751280649e-13
"etax[11,6,5]",6.821384638396465e-13
"etax[6,7,5]",2.9560028377848364e-12
"etax[7,7,5]",7.435525615942783e-13
"etax[8,7,5]",1.4413191089294715e-12
"etax[11,7,5]",6.194866086531117e-13
"etax[6,8,5]",0.0
"etax[7,8,5]",0.0
"etax[8,8,5]",3.146277364843613e-13
"etax[11,8,5]",4.995115160864298e-13
"etax[6,9,5]",3.028972587781189e-12
"etax[7,9,5]",0.0
"etax[8,9,5]",9.139843913530806e-13
"etax[11,9,5]",7.160839405095595e-13
"etax[6,10,5]",3.3957197277595854e-12
"etax[7,10,5]",2.1677114248926052e-13
"etax[8,10,5]",1.4880956929567972e-12
"etax[11,10,5]",8.381444236962587e-13
"etax[6,11,5]",0.0
"etax[7,11,5]",0.0
"etax[8,11,5]",6.634289462536751e-14
"etax[11,11,5]",9.676177314976327e-14
"etax[6,13,5]",3.4816220829334128e-12
"etax[7,13,5]",1.1692605752358146e-13
"etax[8,13,5]",9.363778847178538e-13
"etax[11,13,5]",6.10095040094002e-13
"etax[6,14,5]",3.716733952091635e-12
"etax[7,14,5]",1.1595486204808386e-13
"etax[8,14,5]",9.763017268852516e-13
"etax[11,14,5]",6.240138616353793e-13
"etax[6,15,5]",4.650653638595134e-12
"etax[7,15,5]",5.92230926538549e-13
"etax[8,15,5]",5.969000583883623e-13
"etax[11,15,5]",6.338130254175645e-13
"etax[6,1,6]",0.32983537197367374
"etax[7,1,6]",0.08473627060872312
"etax[8,1,6]",0.11900700289651762
"etax[11,1,6]",0.06601006988867043
"etax[6,2,6]",0.29761079373117105
"etax[7,2,6]",0.022090900479281687
"etax[8,2,6]",0.12785434196760423
"etax[11,2,6]",0.06704778252857192
"etax[6,3,6]",0.30483626280344367
"etax[7,3,6]",0.02180466794039965
"etax[8,3,6]",0.11557404545988002
"etax[11,3,6]",0.06795324479426633
"etax[6,4,6]",0.2972037054121458
"etax[7,4,6]",0.03949689926641939
"etax[8,4,6]",0.11324195711752877
"etax[11,4,6]",0.06756079602349313
"etax[6,5,6]",0.30867144826853093
"etax[7,5,6]",0.05781726229476844
"etax[8,5,6]",0.09822964235715594
"etax[11,5,6]",0.07056563838283705
"etax[6,6,6]",0.37933412949778816
"etax[7,6,6]",0.11974791690989048
"etax[8,6,6]",0.10426758030845022
"etax[11,6,6]",0.065485776091893
"etax[6,7,6]",0.2532125792247367
"etax[7,7,6]",0.09652210819464818
"etax[8,7,6]",0.17464886451681347
"etax[11,7,6]",0.06085829755131387
"etax[6,8,6]",0.00010198175908128502
"etax[7,8,6]",0.0
"etax[8,8,6]",0.16456365769781706
"etax[11,8,6]",0.05025310354792918
"etax[6,9,6]",0.3201057858535462
"etax[7,9,6]",0.0
"etax[8,9,6]",0.19427980849671223
"etax[11,9,6]",0.06864535163288848
"etax[6,10,6]",0.3173180757429637
"etax[7,10,6]",0.004233512847015982
"etax[8,10,6]",0.08063583213414399
"etax[11,10,6]",0.02557892038944825
"etax[6,11,6]",0.0028388513797419543
"etax[7,11,6]",0.00016129124821429781
"etax[8,11,6]",0.025119523234554565
"etax[11,11,6]",0.011991845195692321
"etax[6,13,6]",0.29702726890989856
"etax[7,13,6]",0.05938829202328701
"etax[8,13,6]",0.13245720575632677
"etax[11,13,6]",0.062372144122031715
"etax[6,14,6]",0.30017400691540835
"etax[7,14,6]",0.0763420894793888
"etax[8,14,6]",0.12194071395293453
"etax[11,14,6]",0.06520032840612182
"etax[6,15,6]",0.3180734435054663
"etax[7,15,6]",0.05588762196729908
"etax[8,15,6]",0.1923122861134361
"etax[11,15,6]",0.06671627300638124
"etax[6,1,7]",0.0619887901081544
"etax[7,1,7]",0.022673886820299746
"etax[8,1,7]",0.027534453336526522
"etax[11,1,7]",0.017421950941254708
"etax[6,2,7]",0.06108224492344727
"etax[7,2,7]",0.02353860641666553
"etax[8,2,7]",0.03031958043612606
"etax[11,2,7]",0.018375424801412535
"etax[6,3,7]",0.06121471337694102
"etax[7,3,7]",0.01941916872676474
"etax[8,3,7]",0.02911196122781279
"etax[11,3,7]",0.018384195978393796
"etax[6,4,7]",0.06129250692289097
"etax[7,4,7]",0.025186331110175864
"etax[8,4,7]",0.02930882685389579
"etax[11,4,7]",0.018185512043712018
"etax[6,5,7]",0.12023686428979828
"etax[7,5,7]",0.02722911290152636
"etax[8,5,7]",0.028677159427719517
"etax[11,5,7]",0.017542847718141078
"etax[6,6,7]",0.06477953619884277
"etax[7,6,7]",0.0408973053507444
"etax[8,6,7]",0.0365451940934755
"etax[11,6,7]",0.019090947442101148
"etax[6,7,7]",0.05206441564976223
"etax[7,7,7]",0.02839141803450439
"etax[8,7,7]",0.032692346038183204
"etax[11,7,7]",0.017006381173270337
"etax[6,8,7]",2.4575761078361935e-5
"etax[7,8,7]",0.0
"etax[8,8,7]",0.02991574291101057
"etax[11,8,7]",0.017499307132861384
"etax[6,9,7]",0.0665282867612402
"etax[7,9,7]",0.0
"etax[8,9,7]",0.042332305202984984
"etax[11,9,7]",0.019562376217177893
"etax[6,10,7]",0.0831131210982088
"etax[7,10,7]",0.02740908589285452
"etax[8,10,7]",0.02436347815407386
"etax[11,10,7]",0.008467943000845598
"etax[6,11,7]",2.643142909644826e-5
"etax[7,11,7]",6.199991362823098e-8
"etax[8,11,7]",0.003738338240833375
"etax[11,11,7]",0.0069906295745434215
"etax[6,13,7]",0.0811244049342699
"etax[7,13,7]",0.02752562149399678
"etax[8,13,7]",0.03732628243425101
"etax[11,13,7]",0.01800734438250871
"etax[6,14,7]",0.10925011683737587
"etax[7,14,7]",0.01594451687864573
"etax[8,14,7]",0.03501502916592694
"etax[11,14,7]",0.013633599558712224
"etax[6,15,7]",0.10675486878204518
"etax[7,15,7]",0.025651790194537796
"etax[8,15,7]",0.028745019664863078
"etax[11,15,7]",0.018211683663749603
"etax[6,1,8]",0.0
"etax[7,1,8]",0.0
"etax[8,1,8]",0.0
"etax[11,1,8]",0.0
"etax[6,2,8]",0.0
"etax[7,2,8]",0.0
"etax[8,2,8]",0.0
"etax[11,2,8]",0.0
"etax[6,3,8]",0.0
"etax[7,3,8]",0.0
"etax[8,3,8]",0.0
"etax[11,3,8]",0.0
"etax[6,4,8]",0.0
"etax[7,4,8]",0.0
"etax[8,4,8]",0.0
"etax[11,4,8]",0.0
"etax[6,5,8]",0.0
"etax[7,5,8]",0.0
"etax[8,5,8]",0.0
"etax[11,5,8]",0.0
"etax[6,6,8]",0.0
"etax[7,6,8]",0.0
"etax[8,6,8]",0.0
"etax[11,6,8]",0.0
"etax[6,7,8]",0.0
"etax[7,7,8]",0.0
"etax[8,7,8]",0.0
"etax[11,7,8]",0.0
"etax[6,8,8]",0.0
"etax[7,8,8]",0.0
"etax[8,8,8]",0.0
"etax[11,8,8]",0.0
"etax[6,9,8]",0.0
"etax[7,9,8]",0.0
"etax[8,9,8]",0.0
"etax[11,9,8]",0.0
"etax[6,10,8]",0.0
"etax[7,10,8]",0.0
"etax[8,10,8]",0.0
"etax[11,10,8]",0.0
"etax[6,11,8]",-2.167311431164042e-13
"etax[7,11,8]",1.5372026573519259e-13
"etax[8,11,8]",-2.491007044420418e-13
"etax[11,11,8]",-4.149659365223923e-13
"etax[6,13,8]",0.0
"etax[7,13,8]",0.0
"etax[8,13,8]",0.0
"etax[11,13,8]",0.0
"etax[6,14,8]",0.0
"etax[7,14,8]",0.0
"etax[8,14,8]",0.0
"etax[11,14,8]",0.0
"etax[6,15,8]",0.0
"etax[7,15,8]",0.0
"etax[8,15,8]",0.0
"etax[11,15,8]",0.0
"etax[6,1,9]",0.8015176479553864
"etax[7,1,9]",0.18362141483631667
"etax[8,1,9]",0.3164456882124748
"etax[11,1,9]",0.1519231044359821
"etax[6,2,9]",0.8011649386697824
"etax[7,2,9]",0.1835819076770366
"etax[8,2,9]",0.3320422975875641
"etax[11,2,9]",0.1517028636872436
"etax[6,3,9]",0.8013498503623722
"etax[7,3,9]",0.1835339231672788
"etax[8,3,9]",0.3322490383585848
"etax[11,3,9]",0.15181404326251546
"etax[6,4,9]",0.8014263764355712
"etax[7,4,9]",0.1834850167104558
"etax[8,4,9]",0.33087351341308074
"etax[11,4,9]",0.15180648120717444
"etax[6,5,9]",0.801736181073029
"etax[7,5,9]",0.18279772234887912
"etax[8,5,9]",0.3736179885461246
"etax[11,5,9]",0.15170178944305684
"etax[6,6,9]",0.790915410482681
"etax[7,6,9]",0.2656682459637633
"etax[8,6,9]",0.37896640299456724
"etax[11,6,9]",0.16544279316280447
"etax[6,7,9]",0.6556951356478108
"etax[7,7,9]",0.18310190517316116
"etax[8,7,9]",0.4612642124026957
"etax[11,7,9]",0.14500077111548212
"etax[6,8,9]",0.00023059046648054202
"etax[7,8,9]",0.0
"etax[8,8,9]",0.2952547880525617
"etax[11,8,9]",0.14514295221282503
"etax[6,9,9]",0.2823586417426565
"etax[7,9,9]",0.0
"etax[8,9,9]",0.36340005305399214
"etax[11,9,9]",0.1512790992231289
"etax[6,10,9]",0.7412655492184588
"etax[7,10,9]",0.303430663633685
"etax[8,10,9]",0.2643420406998344
"etax[11,10,9]",0.053942514693403006
"etax[6,11,9]",0.0
"etax[7,11,9]",2.3853129675209676e-11
"etax[8,11,9]",0.034845212776324554
"etax[11,11,9]",0.03183860021502928
"etax[6,13,9]",0.7853939084461145
"etax[7,13,9]",0.18213091597475545
"etax[8,13,9]",0.3268344036706662
"etax[11,13,9]",0.10145092032949521
"etax[6,14,9]",0.648173691822328
"etax[7,14,9]",0.07844204738362123
"etax[8,14,9]",0.3459451065851079
"etax[11,14,9]",0.08754932399450772
"etax[6,15,9]",0.8022718527743163
"etax[7,15,9]",0.18317489363028547
"etax[8,15,9]",0.327023265986918
"etax[11,15,9]",0.15601469526525646
"etax[6,1,10]",0.7544062711062942
"etax[7,1,10]",0.2054444720864333
"etax[8,1,10]",0.4425566213074645
"etax[11,1,10]",0.1828787810772104
"etax[6,2,10]",0.7544305016073343
"etax[7,2,10]",0.20536078263238075
"etax[8,2,10]",0.4422608417606197
"etax[11,2,10]",0.18209539541185696
"etax[6,3,10]",0.7544120702085941
"etax[7,3,10]",0.20538050509165975
"etax[8,3,10]",0.4423327780490882
"etax[11,3,10]",0.18211520090008884
"etax[6,4,10]",0.754427833810034
"etax[7,4,10]",0.20538209707376184
"etax[8,4,10]",0.44243724484595315
"etax[11,4,10]",0.1821207286460602
"etax[6,5,10]",0.7544323514743517
"etax[7,5,10]",0.2053907850948837
"etax[8,5,10]",0.44192905837033974
"etax[11,5,10]",0.1820700851706426
"etax[6,6,10]",0.7543271783573229
"etax[7,6,10]",0.29873712801821006
"etax[8,6,10]",0.43383730146534705
"etax[11,6,10]",0.18914086686427453
"etax[6,7,10]",0.6169472731418718
"etax[7,7,10]",0.20560926539411653
"etax[8,7,10]",0.4810639068224248
"etax[11,7,10]",0.18696490618087122
"etax[6,8,10]",0.0
"etax[7,8,10]",0.0
"etax[8,8,10]",0.3055021234691893
"etax[11,8,10]",0.18662759763841383
"etax[6,9,10]",0.74270967516321
"etax[7,9,10]",0.0
"etax[8,9,10]",0.3989625970005232
"etax[11,9,10]",0.17090572585098654
"etax[6,10,10]",0.7573860549493052
"etax[7,10,10]",0.11498147329391677
"etax[8,10,10]",0.3429118872184898
"etax[11,10,10]",0.03084479785505034
"etax[6,11,10]",0.0
"etax[7,11,10]",-4.702674828950711e-14
"etax[8,11,10]",0.07091911130577426
"etax[11,11,10]",0.10078822535119183
"etax[6,13,10]",0.7600236124555958
"etax[7,13,10]",0.20450244429956105
"etax[8,13,10]",0.39575484860136473
"etax[11,13,10]",0.16788389766404488
"etax[6,14,10]",0.7576960925929336
"etax[7,14,10]",0.19167255618388568
"etax[8,14,10]",0.4334646224848657
"etax[11,14,10]",0.09469460030264407
"etax[6,15,10]",0.7591527929859507
"etax[7,15,10]",0.20543607399003452
"etax[8,15,10]",0.4197505048047889
"etax[11,15,10]",0.18064038179550626
"etax[6,1,11]",0.028938863770050262
"etax[7,1,11]",0.008290017849715666
"etax[8,1,11]",0.08869320294128526
"etax[11,1,11]",0.05580480266743117
"etax[6,2,11]",0.14437534430043442
"etax[7,2,11]",0.01587531288091688
"etax[8,2,11]",0.06832133865055097
"etax[11,2,11]",0.051499321129352786
"etax[6,3,11]",0.07994619874011219
"etax[7,3,11]",0.020476057818983522
"etax[8,3,11]",0.09115470903413755
"etax[11,3,11]",0.051568127823537556
"etax[6,4,11]",0.09170703872957431
"etax[7,4,11]",0.026497200472531002
"etax[8,4,11]",0.07032059876883637
"etax[11,4,11]",0.05344404251105385
"etax[6,5,11]",0.17075405153142995
"etax[7,5,11]",0.028078734812141043
"etax[8,5,11]",0.05495419944445542
"etax[11,5,11]",0.051655133057923616
"etax[6,6,11]",0.2565298834689046
"etax[7,6,11]",0.11091346556454305
"etax[8,6,11]",0.14417676977335944
"etax[11,6,11]",0.05279851241772147
"etax[6,7,11]",0.1277469391941895
"etax[7,7,11]",0.07766954641426542
"etax[8,7,11]",0.1618860675191868
"etax[11,7,11]",0.06385808879487258
"etax[6,8,11]",3.5957534334584705e-5
"etax[7,8,11]",0.0
"etax[8,8,11]",0.08383171911306199
"etax[11,8,11]",0.013000191829037208
"etax[6,9,11]",0.2322315149870119
"etax[7,9,11]",0.0
"etax[8,9,11]",0.06531651319304571
"etax[11,9,11]",0.05484093454228749
"etax[6,10,11]",0.3585024373861431
"etax[7,10,11]",0.07953146491789118
"etax[8,10,11]",0.08528233646633782
"etax[11,10,11]",0.03912194314737244
"etax[6,11,11]",8.688287376464023e-5
"etax[7,11,11]",0.00012012988143240839
"etax[8,11,11]",0.02989476783537344
"etax[11,11,11]",0.018900440121954548
"etax[6,13,11]",0.28358368524180666
"etax[7,13,11]",0.05570588687970374
"etax[8,13,11]",0.10191955455690659
"etax[11,13,11]",0.052696686485405236
"etax[6,14,11]",0.33493540240250674
"etax[7,14,11]",0.0709239026501781
"etax[8,14,11]",0.09122188945857643
"etax[11,14,11]",0.047687744313892735
"etax[6,15,11]",0.1702372276495769
"etax[7,15,11]",0.053412927563016466
"etax[8,15,11]",0.09441588973137133
"etax[11,15,11]",0.05337727652392915
"etax[6,1,12]",0.0
"etax[7,1,12]",0.0
"etax[8,1,12]",0.0
"etax[11,1,12]",0.0
"etax[6,2,12]",0.0
"etax[7,2,12]",0.0
"etax[8,2,12]",0.0
"etax[11,2,12]",-5.585094419711437e-15
"etax[6,3,12]",0.0
"etax[7,3,12]",0.0
"etax[8,3,12]",0.0
"etax[11,3,12]",0.0
"etax[6,4,12]",0.0
"etax[7,4,12]",0.0
"etax[8,4,12]",0.0
"etax[11,4,12]",0.0
"etax[6,5,12]",0.0
"etax[7,5,12]",0.0
"etax[8,5,12]",0.0
"etax[11,5,12]",0.0
"etax[6,6,12]",0.0
"etax[7,6,12]",0.0
"etax[8,6,12]",0.0
"etax[11,6,12]",0.0
"etax[6,7,12]",0.0
"etax[7,7,12]",0.0
"etax[8,7,12]",0.0
"etax[11,7,12]",0.0
"etax[6,8,12]",0.0
"etax[7,8,12]",0.0
"etax[8,8,12]",0.0
"etax[11,8,12]",0.0
"etax[6,9,12]",0.0
"etax[7,9,12]",0.0
"etax[8,9,12]",0.0
"etax[11,9,12]",0.0
"etax[6,10,12]",0.0
"etax[7,10,12]",0.0
"etax[8,10,12]",0.0
"etax[11,10,12]",0.0
"etax[6,11,12]",0.0
"etax[7,11,12]",3.2461881207035416e-16
"etax[8,11,12]",0.0
"etax[11,11,12]",0.0
"etax[6,13,12]",0.0
"etax[7,13,12]",0.0
"etax[8,13,12]",0.0
"etax[11,13,12]",0.0
"etax[6,14,12]",0.0
"etax[7,14,12]",0.0
"etax[8,14,12]",0.0
"etax[11,14,12]",0.0
"etax[6,15,12]",0.0
"etax[7,15,12]",0.0
"etax[8,15,12]",0.0
"etax[11,15,12]",0.0
"etax[6,1,13]",7.893947959315543
"etax[7,1,13]",2.2664689358016843
"etax[8,1,13]",2.8641955063668862
"etax[11,1,13]",1.7844772109161033
"etax[6,2,13]",8.97607217549126
"etax[7,2,13]",2.387593397463354
"etax[8,2,13]",2.4537401977650375
"etax[11,2,13]",1.8714135665312766
"etax[6,3,13]",8.677557847089746
"etax[7,3,13]",2.5707248788686976
"etax[8,3,13]",2.6485324010013342
"etax[11,3,13]",1.876019612731759
"etax[6,4,13]",8.716884415153086
"etax[7,4,13]",2.3917672698661234
"etax[8,4,13]",2.271499934845428
"etax[11,4,13]",1.8341975140285238
"etax[6,5,13]",7.9982792540253085
"etax[7,5,13]",1.868313400439906
"etax[8,5,13]",2.6827063201586845
"etax[11,5,13]",1.9023069852543415
"etax[6,6,13]",11.912502769739152
"etax[7,6,13]",3.9274969399196458
"etax[8,6,13]",2.741975660065257
"etax[11,6,13]",2.482615403368968
"etax[6,7,13]",6.860961106979936
"etax[7,7,13]",2.204208605224722
"etax[8,7,13]",3.5411087838497193
"etax[11,7,13]",1.8413724728232022
"etax[6,8,13]",3.827809621371406e-5
"etax[7,8,13]",0.0
"etax[8,8,13]",3.2187065362667133
"etax[11,8,13]",1.3624781567260642
"etax[6,9,13]",5.947209523543452
"etax[7,9,13]",0.0
"etax[8,9,13]",2.402541383496007
"etax[11,9,13]",1.7586168781187814
"etax[6,10,13]",6.879399127605792
"etax[7,10,13]",2.5701301657605025
"etax[8,10,13]",2.0586837545168972
"etax[11,10,13]",0.7704395801959643
"etax[6,11,13]",0.04043772134171676
"etax[7,11,13]",3.420025492875686e-9
