scenario,year,region,good,quantity,consumer_price,expenditure_2024USD_bn,real_consumption_2024USD_bn
A,2030,Japan,Oil,0.00013213806216412857,1.681604669595412,0.00028436253681691045,0.00016910194903026906
A,2030,Japan,Gas,4.1418406904759415,1.7892699358084827,9.483961820304861,5.300464917902025
A,2030,Japan,Mine,0.045621514586275634,1.5340805680583032,0.08956501643381239,0.05838353154603893
A,2030,Japan,Manufac,525.9422830544123,1.3343466505740784,898.1053818131057,673.0675329869013
A,2030,Japan,Petro,28.650826305468634,2.5524857022371634,93.58818214427406,36.66550713403468
A,2030,Japan,Power,46.081774906310194,2.061475023652434,121.57039208377932,58.97252728707157
A,2030,Japan,WatWaste,20.23108396275402,1.3471576026444574,34.87852421024675,25.89045568169911
A,2030,Japan,OthServ,2111.5475185400524,1.3411958604843657,3624.2120952011533,2702.224334382924
A,2030,Japan,Transport,131.34913113056197,1.2926856483194793,217.29046698855103,168.0922714802089
A,2030,South Korea,Rice,0.007157166544793379,2.364011504033095,0.02165265970972232,0.009159286946566021
A,2030,South Korea,Crops nec,9.777434443724525,2.079102379121789,26.01485022749763,12.512539244822557
A,2030,South Korea,"Bovine cattle, sheep and goats, horses",0.1707905071389606,1.6652176413160837,0.3639613548746647,0.21856683884100675
A,2030,South Korea,Animal products nec,3.752633811672258,1.8134743210143647,8.708996968711725,4.802382338149898
A,2030,South Korea,Forestry,0.5956988042078484,1.4761492001262007,1.1253238558815253,0.7623374204410766
A,2030,South Korea,Coal,0.08276032570719928,2.0686298302582427,0.21909149358027785,0.10591144427441619
A,2030,South Korea,Oil,1.4951906674964357e-5,1.4735584218264008,2.8195803700364737e-5,1.913450112892571e-5
A,2030,South Korea,Gas,5.196404118351279,1.7449270221677657,11.60381318606659,6.650029125777815
A,2030,South Korea,Mine,0.02322492442409066,1.7045823145989536,0.050663224747137706,0.029721780824848797
A,2030,South Korea,Manufac,178.5701201153273,1.4470757026566958,330.68963595973565,228.5226974000618
A,2030,South Korea,Petro,10.464083144083412,2.625732526396974,35.16188972718731,13.391268555801227
A,2030,South Korea,Power,9.982628603332929,1.896031276050134,24.222053139155772,12.775133746560506
A,2030,South Korea,WatWaste,3.633328213632157,1.2711654230139011,5.91054113453002,4.649702571229327
A,2030,South Korea,OthServ,668.1110553565816,1.3448194575099106,1149.8288045213537,855.0060795138933
A,2030,South Korea,Transport,32.28478368564212,1.1424855303331505,47.20294890193357,41.316013309744584
A,2030,Rest of World,Rice,0.0002316607920692421,1.9708492986700714,0.0005842873661934273,0.0002964647556361278
A,2030,Rest of World,Crops nec,0.24489689728769246,1.9446924282056917,0.609473388775574,0.31340362052238596
A,2030,Rest of World,"Bovine cattle, sheep and goats, horses",0.7780688724101918,2.0381623932898485,2.0294453785911486,0.9957231033969853
A,2030,Rest of World,Animal products nec,0.39010351817162514,1.8920659765819652,0.9445755178874152,0.49922972546402994
A,2030,Rest of World,Forestry,0.008274479119881143,1.4472614328840283,0.015325272137297476,0.010589152490607134
A,2030,Rest of World,Coal,0.03849579715635948,1.5356101494115537,0.07565102782909669,0.04926447485317314
A,2030,Rest of World,Oil,7.172345664142684e-6,1.4891221692585355,1.3668223850058793e-5,9.17871566830639e-6
A,2030,Rest of World,Gas,0.007091205847823551,1.1682519369335502,0.010601739872945519,0.00907487681771066
A,2030,Rest of World,Mine,0.03637420238526495,1.647788954391686,0.07670357534927796,0.04654939379680614
A,2030,Rest of World,Manufac,12.502343651860734,1.2624008497181038,20.198041126511406,15.99970732927126
A,2030,Rest of World,Petro,0.35794875461476244,1.5333073600403095,0.7023775436191515,0.45808013891809163
A,2030,Rest of World,Power,1.0604419056992982,1.7475633825241397,2.3715940902537254,1.3570862376593245
A,2030,Rest of World,WatWaste,0.21634060775755712,1.2021029416901092,0.3328129733470154,0.2768589625711282
A,2030,Rest of World,OthServ,28.31554452429188,1.2075146975535807,43.75602735229394,36.236434549227994
A,2030,Rest of World,Transport,3.912614722649388,1.24324186781964,6.225055871956021,5.007115690538607
A,2030,Southeast Asia,Rice,1.3595452912772552,2.1467290618282786,3.735007322040776,1.7398596728644529
A,2030,Southeast Asia,Crops nec,63.512341917058926,2.003443313949929,162.83798798414645,81.27906203385643
A,2030,Southeast Asia,"Bovine cattle, sheep and goats, horses",3.9218684535592847,1.965195798125963,9.863235239663767,5.018958017897292
A,2030,Southeast Asia,Animal products nec,55.757532425914675,1.8839798752732158,134.4312839994089,71.35494559715342
A,2030,Southeast Asia,Forestry,1.2694101999167224,1.2717621127083225,2.065990918265065,1.6245105112177052
A,2030,Southeast Asia,Coal,0.2719687073994205,1.578980260432409,0.5495613474473331,0.34804831557817406
A,2030,Southeast Asia,Oil,0.0001686720284247785,1.480262136672054,0.00031952308455619635,0.00021585571990189077
A,2030,Southeast Asia,Gas,0.11826105351714244,1.5004456746391501,0.22708192192638552,0.1513429902629904
A,2030,Southeast Asia,Mine,0.23229150089025286,1.4142390877989053,0.42041354353881866,0.29727190689646005
A,2030,Southeast Asia,Manufac,740.2396669904673,1.2737991078551698,1206.6847827026563,947.3117465980532
A,2030,Southeast Asia,Petro,37.688630372847804,0.9702634462243669,46.79727523309484,48.231517478867715
A,2030,Southeast Asia,Power,37.85883253851486,1.6412043177005011,79.51524657655975,48.44932815242145
A,2030,Southeast Asia,WatWaste,14.444049640104943,1.0727833159627767,19.82994569144014,18.484576897620855
A,2030,Southeast Asia,OthServ,1272.298226024829,1.0710049687418233,1743.8171683740122,1628.2064211385414
A,2030,Southeast Asia,Transport,208.8778917173321,1.0268073165142995,274.4744804650594,267.30865001328823
A,2030,"Central, Western and South Asia",Rice,0.6433098526335412,1.5866415478248028,1.306229739281898,0.8232670701861251
A,2030,"Central, Western and South Asia",Crops nec,118.11628341997692,1.4764349311921638,223.1745289124446,151.1577158300296
A,2030,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",29.06630951804869,1.4735274198446193,54.81111760058256,37.19721679603051
A,2030,"Central, Western and South Asia",Animal products nec,60.40857915226672,1.540208683747908,119.0690066256036,77.3070607627606
A,2030,"Central, Western and South Asia",Forestry,8.923252331311634,1.383552755921789,15.799357990363873,11.4194114182417
A,2030,"Central, Western and South Asia",Coal,1.2868420885146212,1.333681635102773,2.196331900932184,1.6468188369147363
A,2030,"Central, Western and South Asia",Oil,0.007589845813486362,1.7146706268880787,0.01665459987988786,0.009713002450912979
A,2030,"Central, Western and South Asia",Gas,23.418054413718465,0.936082441645602,28.053396612361933,29.968938376684317
A,2030,"Central, Western and South Asia",Mine,2.680078096030154,1.6323103846260907,5.5984877812157094,3.4297938450922643
A,2030,"Central, Western and South Asia",Manufac,1172.4989873908894,1.2556406724851572,1884.0758938733113,1500.489722500241
A,2030,"Central, Western and South Asia",Petro,71.11691842684819,1.1199339592766786,101.92621226981002,91.01091481397674
A,2030,"Central, Western and South Asia",Power,104.91859683910337,1.2259777004873658,164.60976176622654,134.26815336364854
A,2030,"Central, Western and South Asia",WatWaste,30.442436636598078,1.1452316611803262,44.61627400081321,38.95829595962396
A,2030,"Central, Western and South Asia",OthServ,1974.4736727951943,1.1447463109274583,2892.551777930062,2526.805938378944
A,2030,"Central, Western and South Asia",Transport,352.5481993956764,1.1388235445264903,513.8016327810444,451.16878258819366
A,2030,India,Rice,14.979399677670125,1.7319036778761996,33.200045964787215,19.169683850761597
A,2030,India,Crops nec,146.0104807604218,2.2822393438039072,426.44768453938525,186.85493511081205
A,2030,India,"Bovine cattle, sheep and goats, horses",1.0397150448726835,2.1481247998111628,2.8582116110025217,1.330561247105739
A,2030,India,Animal products nec,91.96686159544099,2.2579380791463093,265.7442864486315,117.69334558069754
A,2030,India,Forestry,18.06690605143747,1.2467724769175472,28.82647472426703,23.12087851117163
A,2030,India,Coal,0.43857059992526415,1.5980548740340164,0.8969159448794835,0.5612548556217765
A,2030,India,Oil,3.188688351279467e-5,1.4905695306040736,6.082538358357263e-5,4.080679706268949e-5
A,2030,India,Gas,0.8922103006262756,1.2491650591612362,1.426289229251789,1.141794127994166
A,2030,India,Mine,0.045032216141477205,1.5259049904710784,0.0879369412563144,0.05762936864615045
A,2030,India,Manufac,657.9339445717432,1.2333326853639013,1038.4439880014259,841.9820561557801
A,2030,India,Petro,75.0594497811701,0.9504051905496161,91.29241962285114,96.05631352711701
A,2030,India,Power,93.19563638400761,1.133905276796624,135.23618049458835,119.2658535332937
A,2030,India,WatWaste,6.188892242601056,0.9306295443992945,7.370726537848113,7.92015102358898
A,2030,India,OthServ,1786.0138771053191,0.9499587550544084,2171.251444761159,2285.6270835453706
A,2030,India,Transport,157.9436260319506,0.9256920483023563,187.106631057277,202.12621609210635
A,2030,Canada,Rice,0.001461862690360666,1.386108184344525,0.0025931297746080275,0.0018707989778685003
A,2030,Canada,Crops nec,4.9105026502682945,1.47093316977775,9.243563585860516,6.284149919082779
A,2030,Canada,"Bovine cattle, sheep and goats, horses",0.47637977554781424,1.4264034673024097,0.869593416416792,0.6096405717498847
A,2030,Canada,Animal products nec,2.926382825373112,1.5902845473545593,5.955613697188194,3.744998682753413
A,2030,Canada,Forestry,0.4578047803846056,1.7010106159994267,0.9965701829779285,0.5858694717463759
A,2030,Canada,Coal,0.0024091327656712725,2.1957952336394406,0.006769757532550134,0.003083055069935356
A,2030,Canada,Oil,0.004525210192926819,1.826394683049115,0.010576791243260152,0.005791076754198429
A,2030,Canada,Gas,2.811741570158184,1.8115461872943563,6.518465253365519,3.598288218229379
A,2030,Canada,Mine,0.07637480596859875,1.6584769122245036,0.16209890896507564,0.09773962544440118
A,2030,Canada,Manufac,202.4466528842529,1.581298043441912,409.6801069491751,259.078372227137
A,2030,Canada,Petro,14.812069195113947,2.212925428491527,41.94720739106522,18.95554454220927
A,2030,Canada,Power,13.586671072210487,2.805131542187419,48.773827150856356,17.38735837483173
A,2030,Canada,WatWaste,1.06155154133571,1.2662942898181577,1.7202686525560877,1.3585062079504988
A,2030,Canada,OthServ,832.8480737214038,1.3277369063476472,1415.136571615335,1065.8260411067952
A,2030,Canada,Transport,47.71218962428763,1.260372661433106,76.95713017862168,61.05902904708551
A,2030,United States,Rice,0.01799251003497337,1.4741726475910693,0.03394381440974366,0.02302567101920029
A,2030,United States,Crops nec,71.93254429597151,1.5183998076474283,139.7758376806946,92.05469705161696
A,2030,United States,"Bovine cattle, sheep and goats, horses",1.8886273646396865,1.5304658384096634,3.699052199036119,2.4169452975239443
A,2030,United States,Animal products nec,20.6033273963912,1.494406695079889,39.402766048797254,26.36682911060706
A,2030,United States,Forestry,0.7005266224088453,1.4298176988855857,1.2818164922319186,0.8964894564328247
A,2030,United States,Coal,0.012712291532422638,2.3337780546581235,0.03796679501646698,0.01626838289785537
A,2030,United States,Oil,0.0004765507584342518,1.5029680130820324,0.0009165991383915605,0.0006098593349120458
A,2030,United States,Gas,17.10724618956069,1.707796422015946,37.38838847423427,21.89276669341102
A,2030,United States,Mine,0.2574388485073003,1.4924559998126288,0.4916954191600856,0.3294538804871886
A,2030,United States,Manufac,2568.1909644474945,1.2352668719052933,4059.837491926096,3286.6076809641186
A,2030,United States,Petro,123.85446207065245,1.8523416756190738,293.5981381510363,158.50106223838532
A,2030,United States,Power,147.0935680492312,2.0257884117904306,381.33643929818834,188.24100184184937
A,2030,United States,WatWaste,80.04138504686689,1.2707819457510536,130.16858174298343,102.43187840737234
A,2030,United States,OthServ,13846.512504959268,1.24102713315944,21990.86035962548,17719.886871709325
A,2030,United States,Transport,543.0973378865227,1.2208671821849892,848.5288941631226,695.0214817675148
A,2030,Rest of America,Rice,0.22109861322717259,1.5870020316393916,0.4490389804368614,0.2829479630044594
A,2030,Rest of America,Crops nec,42.419433042772816,1.523702132452413,82.71522906752807,54.28569576027414
A,2030,Rest of America,"Bovine cattle, sheep and goats, horses",4.037477112417795,1.5439928431575858,7.9776668880396,5.166906640967935
A,2030,Rest of America,Animal products nec,23.723445611801367,1.544822062062936,46.90042426963644,30.35975822679933
A,2030,Rest of America,Forestry,2.6485448084288,1.4283121429433783,4.841177375193967,3.389439344387524
A,2030,Rest of America,Coal,0.012678179371192443,1.6971326169595482,0.027535515653753607,0.016224730343892636
A,2030,Rest of America,Oil,0.00045904208923484326,1.7649352934112525,0.0010368163498168431,0.0005874528769694363
A,2030,Rest of America,Gas,3.644693738177577,1.7445986770215742,8.137239924102927,4.664247997724221
A,2030,Rest of America,Mine,0.17329374407053438,1.541168943444507,0.34178553256179534,0.22177026596164082
A,2030,Rest of America,Manufac,827.3108371771682,1.3919362422676798,1473.6983522848388,1058.7398217296177
A,2030,Rest of America,Petro,40.14239673250308,1.8055023294996755,92.75170328287786,51.37168908766637
A,2030,Rest of America,Power,27.18835804166925,2.186360195749399,76.07207006463334,34.79393300421695
A,2030,Rest of America,WatWaste,18.66134093658673,1.2966663954899833,30.966465995516028,23.881598307723827
A,2030,Rest of America,OthServ,1756.0839438603423,1.3306120200405167,2990.31718167924,2247.3246490076194
A,2030,Rest of America,Transport,233.01391516330403,1.2578926237500356,375.0990543784708,298.19640310135344
A,2030,Brazil,Rice,0.02621015171089959,1.4530864385300577,0.048739551233441154,0.033542086681161126
A,2030,Brazil,Crops nec,12.524823880327537,1.5137197287329043,24.262616891130044,16.028473925672024
A,2030,Brazil,"Bovine cattle, sheep and goats, horses",0.9148352198764064,1.719969958463984,2.013651357551112,1.1707479820577418
A,2030,Brazil,Animal products nec,14.319337502753426,1.67486573054009,30.691878037772504,18.324978268040294
A,2030,Brazil,Forestry,0.8728146861581252,1.648810953366771,1.8416769425229438,1.1169727730365724
A,2030,Brazil,Coal,0.0021890101864179353,1.48748051294443,0.004166962664004181,0.0028013571101574803
A,2030,Brazil,Oil,8.497971590865607e-5,1.7271515249267457,0.00018783056161730913,0.00010875164043240073
A,2030,Brazil,Gas,0.270441083000129,2.0311120020063504,0.7029542818705435,0.3460933221747944
A,2030,Brazil,Mine,0.3654678573234376,1.7807416175743611,0.8328573782852896,0.46770254587291754
A,2030,Brazil,Manufac,433.58508074653946,1.638450084421619,909.1343916440957,554.8746435488039
A,2030,Brazil,Petro,18.473602239125622,3.2148733101641005,76.0039202221321,23.641342166261044
A,2030,Brazil,Power,18.418938057801224,4.326933164655539,101.99181401083558,23.57138649743976
A,2030,Brazil,WatWaste,15.188272700876327,1.8001115003388,34.988742522156166,19.43698627753044
A,2030,Brazil,OthServ,950.2821142049526,1.4418492122241855,1753.4482038255583,1216.1106730497604
A,2030,Brazil,Transport,95.02045796238352,1.3870596699265563,168.66804277523374,121.60114288272251
A,2030,"EU, UK and EFTA",Rice,0.028551431370283795,1.7536013498494956,0.0640736255013975,0.036538307393996015
A,2030,"EU, UK and EFTA",Crops nec,128.68555396936588,1.6119896184440767,265.4682450254384,164.68359092721116
A,2030,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",3.911763987591129,1.597194489048442,7.9955987055646425,5.006029542263751
A,2030,"EU, UK and EFTA",Animal products nec,41.22174904645351,1.628635386149653,85.91536184045044,52.75297698576518
A,2030,"EU, UK and EFTA",Forestry,8.162004434060426,1.5577926509883278,16.271478581049468,10.445214816907946
A,2030,"EU, UK and EFTA",Coal,1.2213844095992947,9.511071324957383,14.866281511375504,1.563050211885906
A,2030,"EU, UK and EFTA",Oil,0.017916953184302215,1.7860502399277278,0.04095230695016913,0.02292897703185838
A,2030,"EU, UK and EFTA",Gas,24.717267172220247,4.437614921833479,140.3688063928003,31.63159042501695
A,2030,"EU, UK and EFTA",Mine,2.2957036694379185,1.8405750367168925,5.407417443685352,2.9378955820371617
A,2030,"EU, UK and EFTA",Manufac,2289.8900015832287,1.691414494678996,4956.615271302153,2930.4562798055163
A,2030,"EU, UK and EFTA",Petro,67.58710823339487,5.16708977040739,446.9206418704135,86.49368877387184
A,2030,"EU, UK and EFTA",Power,103.21816015237093,5.255946324592284,694.2686849091729,132.09204313380118
A,2030,"EU, UK and EFTA",WatWaste,55.92775250629342,1.3699150024251026,98.0486302420386,71.57278375581764
A,2030,"EU, UK and EFTA",OthServ,7549.883035819625,1.3638259941955317,13177.096579324781,9661.860527652641
A,2030,"EU, UK and EFTA",Transport,499.53603352801406,1.3232183808900149,845.899733105268,639.2744738413317
A,2030,Eastern Europe,Rice,0.005266040940157366,1.4911906722322956,0.010049349518437127,0.00673914456988704
A,2030,Eastern Europe,Crops nec,10.25630155186384,1.450417581592057,19.037257253721144,13.125363140172327
A,2030,Eastern Europe,"Bovine cattle, sheep and goats, horses",0.9097289894739283,1.4860845434653105,1.7301194685327992,1.1642131814874168
A,2030,Eastern Europe,Animal products nec,4.6345616959122,1.5804516937351776,9.373686745191819,5.9310175334941
A,2030,Eastern Europe,Forestry,0.43037125728051057,1.5180709770190028,0.8360954846880511,0.5507617860436292
A,2030,Eastern Europe,Coal,0.1344506137727615,1.787722057078336,0.30759787400636796,0.172061348080538
A,2030,Eastern Europe,Oil,0.003230691900834636,1.585195465757694,0.006553886351044466,0.004134433692106292
A,2030,Eastern Europe,Gas,1.6065553923719587,1.4694531760366265,3.0211479779651507,2.055967486293693
A,2030,Eastern Europe,Mine,0.3574082606354559,1.5118437722513933,0.6914997748200681,0.4573883758167765
A,2030,Eastern Europe,Manufac,70.87811762656915,1.5271311196619863,138.51890319556827,90.70531422386401
A,2030,Eastern Europe,Petro,4.26916154583142,2.6035665848394505,14.224330014821199,5.463401773855539
A,2030,Eastern Europe,Power,17.993506809180356,1.7310667158412858,39.861180875252444,23.026946677145965
A,2030,Eastern Europe,WatWaste,0.7847554259868188,1.34727356562316,1.3530400680942025,1.0042801272937465
A,2030,Eastern Europe,OthServ,108.22388228709303,1.367379120401674,189.3793384100493,138.49804782096058
A,2030,Eastern Europe,Transport,10.247203251474307,1.2507612450372327,16.402132215183624,13.11371963337905
A,2030,Russia,Rice,0.0023980995122973993,1.4166738813458264,0.004347680582325229,0.0030689353700383724
A,2030,Russia,Crops nec,22.438501452215732,1.4485615846867685,41.59597943520774,28.71536801211163
A,2030,Russia,"Bovine cattle, sheep and goats, horses",0.06790354864356861,2.7600501876112724,0.2398446260300836,0.08689864822920393
A,2030,Russia,Animal products nec,5.3833157186688565,1.4223325149901678,9.798769257169656,6.889225378178159
A,2030,Russia,Forestry,0.235188999068991,1.36669023305533,0.4113463389695557,0.30097993649778826
A,2030,Russia,Coal,0.18867614787259296,1.530425298072993,0.3695299801110116,0.24145574733933428
A,2030,Russia,Oil,0.00014265012859393072,1.4833707288163207,0.00027079610548974835,0.00018255456995991761
A,2030,Russia,Gas,10.34546052715683,1.2221093009888016,16.180070856159972,13.239463005008776
A,2030,Russia,Mine,0.1341669713876089,1.3685805788702248,0.23498304697445072,0.17169836361574622
A,2030,Russia,Manufac,263.5524811077123,1.276900063655975,430.66993963622855,337.27772777228813
A,2030,Russia,Petro,18.288576025125543,1.2450240216407764,29.139236254335785,23.4045574865904
A,2030,Russia,Power,61.675266281214476,1.5767364618764816,124.44879211833398,78.92808667012754
A,2030,Russia,WatWaste,4.696047074172635,1.2741312877820006,7.6571501614643935,6.009702638093719
A,2030,Russia,OthServ,613.2120105650279,1.2837789851750019,1007.4452568512053,784.7497631523518
A,2030,Russia,Transport,40.24077774241813,1.2500633526460536,64.37525035762944,51.49758923891989
A,2030,North Africa,Rice,0.11232501757963072,2.8070908626313877,0.4035092617645311,0.14374641974354427
A,2030,North Africa,Crops nec,28.52202902057637,1.6911368922515304,61.72764709107086,36.500683226440366
A,2030,North Africa,"Bovine cattle, sheep and goats, horses",13.735251203040374,1.5603663733748236,27.42734256741967,17.577502852016433
A,2030,North Africa,Animal products nec,14.484026129787566,1.6623342914633585,30.812590006423235,18.535736192456397
A,2030,North Africa,Forestry,1.3444164464280297,1.1998977932528665,2.0644226390450284,1.7204987172265902
A,2030,North Africa,Coal,0.0033126647946314786,1.4172714454114697,0.006008292557255608,0.004239338384509286
A,2030,North Africa,Oil,0.023164254721713812,1.4981168892331624,0.044410388650211824,0.029644141132886413
A,2030,North Africa,Gas,4.738489625567074,1.225189524727861,7.429571231367245,6.064017905754816
A,2030,North Africa,Mine,0.40625859116195023,1.4886241859199785,0.7739415638325907,0.5199039717935935
A,2030,North Africa,Manufac,231.91748870438283,1.13718338643485,337.50837015164336,296.7932804857915
A,2030,North Africa,Petro,22.478477649319082,0.6127943572645349,17.62796561643925,28.76652861786823
A,2030,North Africa,Power,19.966923163493853,1.0571970265083825,27.01392074909757,25.552399606418973
A,2030,North Africa,WatWaste,2.608869179109932,0.9469219625790559,3.1614552108169454,3.3386649964093342
A,2030,North Africa,OthServ,278.4165249593916,0.943084877976253,336.02093156013854,356.2997765828548
A,2030,North Africa,Transport,50.78336217770784,0.9592782885331826,62.34284358333773,64.98932046266721
A,2030,Sub Saharan,Rice,5.434641470213313,1.587715252234246,11.042414799697276,6.95490881479228
A,2030,Sub Saharan,Crops nec,145.37574585447896,1.5252305510014585,283.7579209586517,186.04264309538272
A,2030,Sub Saharan,"Bovine cattle, sheep and goats, horses",11.305971074903663,1.5688906343191613,22.699750421978095,14.468663423532705
A,2030,Sub Saharan,Animal products nec,47.35655741172644,1.5583835292319403,94.44413972045929,60.60391280693985
A,2030,Sub Saharan,Forestry,25.13877805685856,1.2811054876422778,41.214458387844324,32.17101067568056
A,2030,Sub Saharan,Coal,0.013451675986347911,1.645957510348286,0.028334500402611346,0.017214599852633027
A,2030,Sub Saharan,Oil,0.002654913327202078,2.005547866516913,0.006814028114941009,0.003397589344624457
A,2030,Sub Saharan,Gas,0.023192832803977437,1.6638091401863448,0.04938304265512939,0.029680713556572823
A,2030,Sub Saharan,Mine,0.9441117888562579,1.5562190587389322,1.8802460808210948,1.2082148588036372
A,2030,Sub Saharan,Manufac,480.2807383907731,1.300290362402767,799.2010670498559,614.6327931044843
A,2030,Sub Saharan,Petro,15.79029855273244,1.2356346255995627,24.96898871462743,20.207422717997026
A,2030,Sub Saharan,Power,10.12532670563768,2.2868221543259235,29.632069107500843,12.957749737782404
A,2030,Sub Saharan,WatWaste,6.245668258329337,1.2240592348135835,9.783672109032032,7.992809359776969
A,2030,Sub Saharan,OthServ,402.5373784453626,1.1791935759247993,607.4518516577593,515.1417571889043
A,2030,Sub Saharan,Transport,46.6923073104952,1.18530686671566,70.82664618345581,59.75384796263698
A,2030,South Africa,Rice,0.00043497526613308116,1.5508706078750576,0.0008632978704086856,0.0005566537063212067
A,2030,South Africa,Crops nec,1.3498548416923968,1.6352999142111928,2.8249126562335256,1.7274584953101042
A,2030,South Africa,"Bovine cattle, sheep and goats, horses",0.6848333333697934,1.7308102673060186,1.5168928194042157,0.876406099685326
A,2030,South Africa,Animal products nec,0.7954612966784578,1.7328075475698617,1.7639648488515396,1.0179808224748006
A,2030,South Africa,Forestry,0.21920865296904,1.6023530048060377,0.44950697414661706,0.280529302277687
A,2030,South Africa,Coal,0.6306446232170613,1.6966564851125472,1.3693017417779438,0.8070589149313464
A,2030,South Africa,Oil,4.302566288641352e-6,1.5058294079660512,8.291323998509366e-6,5.506150803673964e-6
A,2030,South Africa,Gas,0.0032935669991560252,1.4515711726755574,0.00611822408103474,0.004214897431866441
A,2030,South Africa,Mine,0.05499573514949607,1.5847597542109761,0.11153546626095054,0.07038004747156991
A,2030,South Africa,Manufac,70.88881713445015,1.4563676327801132,132.12022049529608,90.71900758212193
A,2030,South Africa,Petro,4.9176158454401175,1.356106382962942,8.53431957580807,6.293252137312719
A,2030,South Africa,Power,7.485737688870011,1.7867350039059213,17.11651292125673,9.579771423444546
A,2030,South Africa,WatWaste,2.0263456126845294,1.6604551002648014,4.305872825399313,2.5931883512831937
A,2030,South Africa,OthServ,146.3034276509847,1.5453386609216164,289.333494693625,187.22982932713387
A,2030,South Africa,Transport,18.674052235891267,1.4361033658575577,34.31980496690705,23.897865347173155
A,2050,Australia_Oceania,Rice,0.00479495166578701,5.362932034340965,0.032908422817335845,0.006136274448281058
A,2050,Australia_Oceania,Crops nec,5.83664261606037,5.062440050576844,37.81320915760311,7.469364515562911
A,2050,Australia_Oceania,"Bovine cattle, sheep and goats, horses",0.16500159152018,4.678115111059276,0.9878240124851085,0.21115855084296026
A,2050,Australia_Oceania,Animal products nec,1.933682775893441,5.895444483361026,14.588892515972665,2.4746043600164254
A,2050,Australia_Oceania,Forestry,0.13405977393194593,5.1921102264687615,0.890764556790119,0.17156118008873653
A,2050,Australia_Oceania,Coal,0.0032834274012844013,3.8321753386330117,0.0161025008852278,0.004201921816691721
A,2050,Australia_Oceania,Oil,3.05292539399046e-5,1.6230090243932578,6.340998752723189e-5,3.9069396753369655e-5
A,2050,Australia_Oceania,Gas,1.73591983006306,2.9799026113784404,6.619912923091678,2.2215198927511155
A,2050,Australia_Oceania,Mine,0.07253865432778966,3.2358320873239004,0.30038345880976064,0.09283036109158557
A,2050,Australia_Oceania,Manufac,252.718334478837,2.3459777966197835,758.7194019197457,323.4128719311793
A,2050,Australia_Oceania,Petro,18.75955114018854,2.546997938278348,61.14649644608145,24.007283998337858
A,2050,Australia_Oceania,Power,17.809889137803907,3.1128433197458905,70.94781412668738,22.791964400095342
A,2050,Australia_Oceania,WatWaste,12.36071959955492,1.8746278506344605,29.65373221103811,15.818463491876493
A,2050,Australia_Oceania,OthServ,1403.5868662952719,1.9268446497391034,3461.039365848713,1796.221274108318
A,2050,Australia_Oceania,Transport,64.850809104694,1.5583450154248797,129.33008316805825,82.99194626385376
A,2050,China,Rice,26.79986646652698,8.091565231344164,277.51452030671317,34.29676612235383
A,2050,China,Crops nec,205.99067486313606,7.628423307333451,2010.9574740313933,263.6137792222599
A,2050,China,"Bovine cattle, sheep and goats, horses",10.476876203878847,7.431428916652373,99.6379267142361,13.407640418024613
A,2050,China,Animal products nec,152.72820871540156,8.4161212482995,1644.946522455865,195.4518562116138
A,2050,China,Forestry,2.435518613696056,2.8683958432208234,8.940279149167605,3.1168218146944624
A,2050,China,Coal,5.488099989494708,2.268790850075264,15.934447848123499,7.023321737355165
A,2050,China,Oil,0.0005278265585486259,1.4665666826173502,0.0009906348337351668,0.0006754790733571158
A,2050,China,Gas,8.213991070451677,2.1659697169648315,22.76811878431932,10.511746555141135
A,2050,China,Mine,0.17928971413633701,3.4965104279022294,0.8022518816125407,0.22944356802988128
A,2050,China,Manufac,3484.5246720875166,1.7613032003457845,7854.13225235112,4459.273326712774
A,2050,China,Petro,257.77995576855886,0.7942350014289947,262.01050781428194,329.8904122286929
A,2050,China,Power,251.74027301731763,1.236684791428603,398.41186227342615,322.1612048092908
A,2050,China,WatWaste,38.45670887367645,0.791483183115097,38.952411368446704,49.21445223446103
A,2050,China,OthServ,9785.014154632,0.948585747810787,11878.417761368899,12522.239274303105
A,2050,China,Transport,1363.0695183784794,0.6919610898424038,1207.0359962075277,1744.3697317327842
A,2050,Japan,Rice,0.03278824503366825,2.98562046901755,0.12527756784211436,0.041960312485487636
A,2050,Japan,Crops nec,23.224842640388868,3.3065917027134524,98.2774532134423,29.72167916746046
A,2050,Japan,"Bovine cattle, sheep and goats, horses",1.35397331877993,2.5567693838115497,4.430188498476004,1.7327290489481106
A,2050,Japan,Animal products nec,9.372808581344582,2.82224469431196,33.85204851976334,11.994724864655524
A,2050,Japan,Forestry,1.6175860662433192,2.629747141659997,5.443797111370404,2.0700839389553947
A,2050,Japan,Coal,0.004750973990179894,1.705421572289763,0.010368953975664766,0.006079996168715546
A,2050,Japan,Oil,0.00018812227792974387,1.7795375184459064,0.0004284182071623274,0.0002407470136380553
A,2050,Japan,Gas,5.887693143180712,1.9070211530522474,14.368823804801748,7.534696113388077
A,2050,Japan,Mine,0.045555100914372496,2.9703569552009834,0.17316742439758517,0.05829853952541427
A,2050,Japan,Manufac,603.0410435765376,1.942782585591477,1499.3106137477666,771.7336304141851
A,2050,Japan,Petro,52.2155614497624,2.019536747086991,134.94980266680273,66.82215795215872
