scenario,year,region,fuel,household_Mtoe,nonenergy_industries_Mtoe,energy_industries_Mtoe,power_sector_Mtoe,modeled_final_demand_Mtoe
A,2040,Japan,Gas,11.233746770563943,25.738266316396672,4.581923695702383,91.52284247943085,36.972013086960615
A,2040,Japan,Oil_pct,60.51539789531132,257.05771411154467,97.99715474415025,28.14774051437296,317.573112006856
A,2040,Japan,Electricity,25.00308236802654,40.218505686241365,0.7797643063201507,3.041437004891657,65.2215880542679
A,2040,South Korea,Coal,0.5887108297835739,2.1515880620122245,30.359824332688945,43.650241551595464,2.740298891795798
A,2040,South Korea,Oil,4.418015670037843e-5,0.033658759469945954,176.78018995466164,0.0003141119926128048,0.03370293962664633
A,2040,South Korea,Gas,14.191953428815047,13.108761007653012,0.37052539982631894,25.081137065434095,27.30071443646806
A,2040,South Korea,Oil_pct,24.197096982060156,190.12248471050475,107.98151491633926,9.143443425111057,214.3195816925649
A,2040,South Korea,Electricity,10.52749597866686,38.629319836755684,1.1646266312063325,2.209549503957166,49.15681581542255
A,2040,Rest of World,Coal,0.4879775925271368,5.424668885125291,0.05147883818094185,6.702976166108325,5.9126464776524275
A,2040,Rest of World,Oil,2.2415810869991217e-5,0.0016964173740365727,0.6384731361196202,0.0002906235171654677,0.001718833184906564
A,2040,Rest of World,Gas,0.03163641147305719,0.1294141363672284,0.016900470690768464,0.3848283045154089,0.16105054784028558
A,2040,Rest of World,Oil_pct,1.140546120939798,6.247561162224738,0.38553385058061573,1.6798928021842288,7.388107283164536
A,2040,Rest of World,Electricity,1.0787839575672127,2.9634482060592457,0.000579378504100552,0.33222201382392186,4.042232163626458
A,2040,Southeast Asia,Coal,2.0265383522668285,22.57142317669372,0.053463020296584896,157.02507878037272,24.59796152896055
A,2040,Southeast Asia,Oil,0.0002065545263242706,1.407224330643139,260.5013631041245,0.04247087665819426,1.4074308851694632
A,2040,Southeast Asia,Gas,0.7618547099553117,40.23840134749075,34.534518177583436,107.1971005885606,41.00025605744606
A,2040,Southeast Asia,Oil_pct,110.30002138984825,387.0744400978567,91.89581379457287,21.165110888415086,497.374461487705
A,2040,Southeast Asia,Electricity,39.187117715558195,51.61453809392218,0.04670990470476662,5.944195217029732,90.80165580948037
A,2040,"Central, Western and South Asia",Coal,8.910718342138072,26.964483042027474,11.13396391285423,91.67811845798006,35.87520138416555
A,2040,"Central, Western and South Asia",Oil,0.023466527327856205,1.7435124610502415,584.7742419219773,62.23365780740516,1.7669789883780977
A,2040,"Central, Western and South Asia",Gas,127.14701792735531,228.42546214604576,293.7180345310897,460.54716203690344,355.57248007340104
A,2040,"Central, Western and South Asia",Oil_pct,196.86227376738134,615.7304416925467,139.1087181162801,143.07881621279478,812.5927154599281
A,2040,"Central, Western and South Asia",Electricity,106.52795732321148,142.65412594636524,5.500253938477271,14.60566190829538,249.1820832695767
A,2040,India,Coal,3.4461876093208725,45.23630094440096,38.58494547394325,468.51407319892616,48.68248855372183
A,2040,India,Oil,0.00010573623892488714,0.10547516661073131,296.47709032042144,0.0018476085856789658,0.1055809028496562
A,2040,India,Gas,3.247063593052372,25.220600199067565,17.348956849815067,27.519965297624914,28.467663792119936
A,2040,India,Oil_pct,162.0823366964238,341.0339162541401,208.53635890609192,24.433756958737877,503.1162529505639
A,2040,India,Electricity,74.30132943427026,136.65902596267392,1.2737011890887304,15.845997873540126,210.96035539694418
A,2040,Canada,Coal,0.020776597276282224,0.6695846541114324,2.145070573519232,23.994801469817507,0.6903612513877146
A,2040,Canada,Oil,0.01371273026676522,0.07653608586064267,76.32146131566698,0.01879272189050416,0.0902488161274079
A,2040,Canada,Gas,20.28827892120602,41.81339520872869,42.928689857105304,34.45253936851235,62.101674129934715
A,2040,Canada,Oil_pct,42.97203798378067,150.28399713979485,60.745340300149486,4.28391152880843,193.25603512357551
A,2040,Canada,Electricity,16.813645168961884,18.052232337632773,1.27623390815975,1.8585361022602958,34.86587750659466
A,2040,United States,Coal,0.10231731985399391,8.084360649831856,16.99095163216569,367.303213217969,8.18667796968585
A,2040,United States,Oil,0.0015386907219062007,0.1348612731386241,1005.5974130685019,0.23442308429682815,0.1363999638605303
A,2040,United States,Gas,150.24409255039058,253.18529693801534,216.70630099140558,254.8160863527346,403.42938948840595
A,2040,United States,Oil_pct,402.04614529033785,1029.8268581695008,130.44269600741774,8.473986432462699,1431.8730034598386
A,2040,United States,Electricity,146.41339405219998,175.2039347060008,8.131271662204904,26.167667655355732,321.61732875820076
A,2040,Rest of America,Coal,0.11104514883077489,5.749580327614388,5.1056434961812505,27.70687217449144,5.860625476445163
A,2040,Rest of America,Oil,0.0013579628357455213,1.4918507152210627,183.60378884211912,5.291068279966074,1.4932086780568083
A,2040,Rest of America,Gas,20.687476543823188,62.97445562359155,70.21372265774188,106.07921805750532,83.66193216741473
A,2040,Rest of America,Oil_pct,115.36703155822536,318.16059322883234,90.76577011756376,71.92403335095858,433.5276247870577
A,2040,Rest of America,Electricity,27.333968570994085,37.48006786462097,0.5485723885741813,2.952919923406127,64.81403643561505
A,2040,Brazil,Coal,0.017380750300257996,8.607803923923884,19.26911172860398,13.26401141149144,8.625184674224142
A,2040,Brazil,Oil,0.0002555945120988707,0.012803853681984697,114.59529971332316,0.06785101388523844,0.013059448194083566
A,2040,Brazil,Gas,0.7867861313125648,13.262365011835485,12.943909991032083,31.439520850463825,14.04915114314805
A,2040,Brazil,Oil_pct,54.54089771668556,209.52372384770592,76.84731016438859,16.929286898524577,264.0646215643915
A,2040,Brazil,Electricity,14.339621807446896,20.825154461376204,0.760176921302071,1.783748977452152,35.164776268823104
A,2040,"EU, UK and EFTA",Coal,9.453805373202274,1.4317001624545092,61.639255820984495,44.025494768714246,10.885505535656783
A,2040,"EU, UK and EFTA",Oil,0.056330806533039665,0.056722884616436216,571.9768089839424,1.3042908837605236,0.11305369114947589
A,2040,"EU, UK and EFTA",Gas,104.86277199097651,90.61279234496605,18.236068842619368,84.48450602049391,195.47556433594258
A,2040,"EU, UK and EFTA",Oil_pct,169.98339749113123,652.2326594195565,171.90497173072828,12.853313451548544,822.2160569106877
A,2040,"EU, UK and EFTA",Electricity,92.20643525778002,104.44096300340927,2.34041982961828,17.986865897301197,196.64739826118927
A,2040,Eastern Europe,Coal,0.988705543413711,2.660433219962556,12.388559834487054,40.391205262102396,3.649138763376267
A,2040,Eastern Europe,Oil,0.011423249284791468,0.04081277738933141,32.45264641610839,0.026523620021167506,0.052236026674122873
A,2040,Eastern Europe,Gas,17.31590629697733,14.145738756416405,3.385878953943906,39.195185382179744,31.461645053393738
A,2040,Eastern Europe,Oil_pct,12.862017273347837,57.654055237856824,27.427357427144266,5.91931778032085,70.51607251120465
A,2040,Eastern Europe,Electricity,19.002116037352497,24.219952402117915,1.7448463358914836,3.1160007964625884,43.22206843947041
A,2040,Russia,Coal,1.6669966102200988,4.699156987276297,50.94782740648857,96.77061427125248,6.366153597496395
A,2040,Russia,Oil,0.0004845355530714174,0.40107880272893137,299.16272709001345,10.573848509488329,0.4015633382820028
A,2040,Russia,Gas,75.37493761673069,114.6435431031945,49.46070694446823,340.06632942576437,190.0184807199252
A,2040,Russia,Oil_pct,57.831666442797435,236.08741136478366,54.19523488204459,8.872566579255462,293.9190778075811
A,2040,Russia,Electricity,81.16729874846932,118.26211974636297,21.36225937929283,9.27417011729819,199.4294184948323
A,2040,North Africa,Coal,0.0211190959158909,1.557023661440454,0.74901783314774,9.293232135917668,1.578142757356345
A,2040,North Africa,Oil,0.07119263752017047,0.044771677552487184,94.87197250006045,0.008992560391883791,0.11596431507265764
A,2040,North Africa,Gas,18.805120501873922,33.022327241326,49.19297618145047,101.91703771364597,51.827447743199926
A,2040,North Africa,Oil_pct,53.10050560968699,135.48166641764362,5.949914359059429,31.446243974514253,188.5821720273306
A,2040,North Africa,Electricity,18.856163157314498,22.642913042036817,0.13285994154108102,2.551182807380526,41.499076199351315
A,2040,Sub Saharan,Coal,0.02433671311774772,3.8754912024613017,0.2344410252419617,6.012162910831994,3.8998279155790496
A,2040,Sub Saharan,Oil,0.005918061287848679,0.01876135839525202,29.53372841272913,3.531590920962637,0.024679419683100702
A,2040,Sub Saharan,Gas,0.08325039018951665,7.114181413459232,8.535343532652135,22.476421896494166,7.197431803648748
A,2040,Sub Saharan,Oil_pct,57.042164950971745,148.5447336536255,11.918425439397407,36.21289845804626,205.58689860459725
A,2040,Sub Saharan,Electricity,10.731127211112593,9.53862704472177,0.027068576051644797,0.6958815203939794,20.269754255834364
A,2040,South Africa,Coal,5.708673138508432,13.850019329006305,26.687603989598113,65.23755642775772,19.55869246751474
A,2040,South Africa,Oil,1.6564322437088456e-5,0.005485821444693675,29.386086005779326,0.00021145764056691813,0.005502385767130764
A,2040,South Africa,Gas,0.015399760229205599,3.99094490142304,4.06104709138065,0.0003195611461961743,4.006344661652245
A,2040,South Africa,Oil_pct,15.35422194206644,44.46733095596023,6.312423443208606,3.6177017122617205,59.82155289802667
A,2040,South Africa,Electricity,6.221387124371805,12.093380143225742,1.019552237541799,1.4727725153399454,18.314767267597546
A,2045,Australia_Oceania,Coal,0.018514691176662493,0.9710449007142551,4.013616851804172,35.96445619576501,0.9895595918909176
A,2045,Australia_Oceania,Oil,6.184064143341599e-5,0.043112775291319023,30.151870481271924,0.06148932520118864,0.04317461593275244
A,2045,Australia_Oceania,Gas,5.910557837176238,9.904798059631002,5.03107486926539,19.995317373214405,15.81535589680724
A,2045,Australia_Oceania,Oil_pct,30.106042304960386,95.35647213996006,11.522697396334122,9.01023567709419,125.46251444492044
A,2045,Australia_Oceania,Electricity,9.88758743709431,14.916794857102225,0.8246783269253379,1.5027169535357117,24.804382294196536
A,2045,China,Coal,50.91544483660374,202.74843094312948,789.9798647725306,1080.7064288351928,253.66387577973322
A,2045,China,Oil,0.0014052513024004451,0.6664068008564876,594.4335032787759,0.40294456831380354,0.6678120521588881
A,2045,China,Gas,119.10617512154577,56.4433172206352,17.55896933240419,53.98831740840839,175.54949234218097
A,2045,China,Oil_pct,475.8968683662351,1171.53103173092,845.0037255702135,89.54255650694974,1647.427900097155
A,2045,China,Electricity,252.97192931763135,453.98826321595556,33.50937388921143,52.83007671635195,706.9601925335869
A,2045,Japan,Coal,0.025395271092292254,10.00021292076149,53.17005006725816,75.13152848660074,10.025608191853783
A,2045,Japan,Oil,0.0004201675622065986,0.04808559757354778,181.10969190851281,3.230785116856855,0.04850576513575438
A,2045,Japan,Gas,12.34334818420119,28.040378121276735,4.87630167366138,96.58759430198046,40.38372630547792
A,2045,Japan,Oil_pct,71.01463843858411,312.5065588239328,121.28667083497922,31.24559396085247,383.5211972625169
A,2045,Japan,Electricity,26.392827748817652,39.60551029628319,0.7504374924931693,3.0695245683357832,65.99833804510084
A,2045,South Korea,Coal,0.6025754655536357,2.26906633133416,32.642448371000114,46.14845237121548,2.871641796887796
A,2045,South Korea,Oil,4.9389799095592435e-5,0.034689997491179424,184.96552483217957,0.0003455410006927706,0.034739387290275016
A,2045,South Korea,Gas,15.83795255832381,13.778387127921626,0.4017629155343775,26.3959645376969,29.616339686245436
A,2045,South Korea,Oil_pct,28.990080955929542,224.196189175322,131.46633380548866,10.342762458373599,253.18627013125155
A,2045,South Korea,Electricity,11.581818051692055,39.7580049757862,1.1790398764617165,2.278527942964642,51.33982302747825
A,2045,Rest of World,Coal,0.5067704247156835,5.970723673229518,0.05570334475111445,7.047533891092404,6.477494097945201
A,2045,Rest of World,Oil,2.474614041353441e-5,0.001694098079067322,0.6506905019126851,0.0003099774660689331,0.0017188442194808564
A,2045,Rest of World,Gas,0.03931254617025393,0.17280545804226297,0.01719659971395304,0.4928229678221958,0.2121180042125169
A,2045,Rest of World,Oil_pct,1.3651739702827073,7.230078633451705,0.46332155887935583,2.0030491942434816,8.595252603734412
A,2045,Rest of World,Electricity,1.2097860786726284,3.199421579130612,0.000497678740478854,0.35765021620340315,4.409207657803241
A,2045,Southeast Asia,Coal,2.0812733755765964,18.998705911390935,0.05620712143389907,159.07558561399787,21.079979286967532
A,2045,Southeast Asia,Oil,0.00022022678352157703,1.0585828488266191,255.95704467837155,0.04229434241069187,1.0588030756101408
A,2045,Southeast Asia,Gas,0.833209582975619,33.7307653425332,34.059311745704754,103.78044886107818,34.56397492550882
A,2045,Southeast Asia,Oil_pct,126.26300117549349,406.41721185947426,107.82506743654572,21.69503360346654,532.6802130349678
A,2045,Southeast Asia,Electricity,44.84626508589038,51.11596329736423,0.05437204513228017,6.209299680615129,95.96222838325461
A,2045,"Central, Western and South Asia",Coal,9.086666050122549,25.699297328848687,11.054263274595943,96.50850070975893,34.78596337897123
A,2045,"Central, Western and South Asia",Oil,0.02568940017061995,1.734547072696904,615.3452223706747,70.5037726644765,1.760236472867524
A,2045,"Central, Western and South Asia",Gas,138.71042637126558,225.1750777055046,303.6922617437618,492.32993608361625,363.8855040767702
A,2045,"Central, Western and South Asia",Oil_pct,231.92779759080398,712.752440649213,171.88992416861083,164.6000846830531,944.6802382400169
A,2045,"Central, Western and South Asia",Electricity,119.50943081529111,153.98760206719925,5.851918650421869,15.850560717790039,273.4970328824904
A,2045,India,Coal,3.5801243579101922,32.71805018078855,39.3140878517613,433.10096101793647,36.298174538698746
A,2045,India,Oil,0.00011005108285278016,0.06013913032983302,242.30315093470247,0.0017681112092306492,0.0602491814126858
A,2045,India,Gas,3.6121361641639678,17.96986524827819,16.654785834206262,25.795139516383397,21.582001412442157
A,2045,India,Oil_pct,189.81098039739558,314.57025812161766,222.51645985649517,23.43056536184735,504.3812385190132
A,2045,India,Electricity,86.35037103718793,116.96558780486069,1.350436585660095,14.81971674228406,203.31595884204862
A,2045,Canada,Coal,0.02126520730995844,0.6780873733608462,2.1931936703125627,25.683174172182433,0.6993525806708046
A,2045,Canada,Oil,0.015308359829806228,0.08043317347139216,78.85330175992193,0.021440978927159335,0.09574153330119839
A,2045,Canada,Gas,22.576961426915236,42.8776080874736,42.467574464653424,36.30586910717046,65.45456951438884
A,2045,Canada,Oil_pct,50.910159738782475,173.15149709182847,69.7612391176362,4.916984012422281,224.06165683061096
A,2045,Canada,Electricity,18.48550639576218,18.742317033709814,1.235688115814889,1.965776381190742,37.227823429472
A,2045,United States,Coal,0.10367073180040208,7.772368217934947,16.017610417284914,381.8201535984365,7.8760389497353485
A,2045,United States,Oil,0.0016737758374747286,0.14031404918666712,1066.0269570911257,0.2720082682285752,0.14198782502414184
A,2045,United States,Gas,162.01035034009544,255.51879766021096,219.51965902217378,268.1574905050118,417.5291480003064
A,2045,United States,Oil_pct,466.11711172634915,1184.7155879135294,160.6890757899107,9.859083080429446,1650.8326996398785
A,2045,United States,Electricity,156.9439466190695,179.78684090122883,8.236227536606005,27.381170208379636,336.73078752029835
A,2045,Rest of America,Coal,0.11431034347256351,5.831793587381118,5.328837661854665,30.213096212147423,5.946103930853682
A,2045,Rest of America,Oil,0.0015231642088564682,1.510845398023034,194.0767113609945,6.122807354732461,1.5123685622318905
A,2045,Rest of America,Gas,23.0804868473804,62.61527212749029,71.755774075911,111.74077228298198,85.6957589748707
A,2045,Rest of America,Oil_pct,138.96491307933064,375.8651265680353,111.4044145520051,84.2397104424313,514.830039647366
A,2045,Rest of America,Electricity,30.41110173781452,39.417811341116796,0.5509045581608277,3.168762506996644,69.82891307893132
A,2045,Brazil,Coal,0.01846210593005212,9.707540858463561,23.267483549540938,15.469312529458472,9.726002964393613
A,2045,Brazil,Oil,0.00028930342033183567,0.01288550094462089,120.77202709608206,0.08202931867405414,0.013174804364952726
A,2045,Brazil,Gas,0.8910718071111501,13.155753595588276,13.40976171324714,33.93111367706469,14.046825402699426
A,2045,Brazil,Oil_pct,68.27217392771578,254.93343554559488,99.47627135887629,20.772894166484345,323.2056094733107
A,2045,Brazil,Electricity,15.904641285710941,21.99084921809152,0.7419421094195484,1.873060282992402,37.89549050380246
A,2045,"EU, UK and EFTA",Coal,9.538235120321675,1.6200356375467087,61.54217405471224,49.9554194506749,11.158270757868383
A,2045,"EU, UK and EFTA",Oil,0.06354915254206617,0.06430043543678506,606.7849434883753,1.5437059125509995,0.1278495879788512
A,2045,"EU, UK and EFTA",Gas,115.61586440183692,100.47196461032864,19.33756208900264,94.84199339842526,216.08782901216557
A,2045,"EU, UK and EFTA",Oil_pct,198.22232806070235,759.400192582387,205.26022218421437,14.749087174666837,957.6225206430894
A,2045,"EU, UK and EFTA",Electricity,98.62588521483646,106.7857235913154,2.3030616592077453,18.70479100750078,205.41160880615186
A,2045,Eastern Europe,Coal,1.0269275275673397,2.696176432367008,12.769480061966838,42.75273745651608,3.7231039599343476
A,2045,Eastern Europe,Oil,0.013360942641973588,0.04362055998375278,35.34573530591917,0.03174410090401323,0.05698150262572636
A,2045,Eastern Europe,Gas,20.023920055491015,14.291659126675372,3.4979340822566725,42.12337008188823,34.31557918216639
A,2045,Eastern Europe,Oil_pct,16.385484527713988,69.45870839847457,35.382376854010715,7.022109031625785,85.84419292618855
A,2045,Eastern Europe,Electricity,21.56573961195792,24.387773765923225,1.7379304683769496,3.3093488276570353,45.953513377881144
A,2045,Russia,Coal,1.6952855401597167,4.8101652358243925,52.681305866649176,99.81172925628877,6.505450775984109
A,2045,Russia,Oil,0.0005177126561255771,0.42257515106351673,308.6174137275375,11.07210057184802,0.42309286371964233
A,2045,Russia,Gas,79.95089695799207,112.19634938942306,49.59447925031721,346.3757939407415,192.14724634741515
A,2045,Russia,Oil_pct,65.55365796110046,271.282731205673,64.00317310878258,9.41862594774021,336.8363891667734
A,2045,Russia,Electricity,85.93133471759549,118.8296893701179,21.02953154067947,9.4733856326418,204.7610240877134
A,2045,North Africa,Coal,0.021282887900050233,1.2453827388187557,0.7167045884773808,9.556356150060536,1.266665626718806
A,2045,North Africa,Oil,0.07498114367043648,0.040085765772037825,99.87140733165022,0.01032572642902229,0.1150669094424743
A,2045,North Africa,Gas,20.06438468157967,29.58649365253199,52.35192553938325,104.36069812411296,49.65087833411166
A,2045,North Africa,Oil_pct,61.19061747013927,151.44599912641354,7.480289672087276,36.82882184839772,212.6366165965528
A,2045,North Africa,Electricity,21.38424864032335,24.50928886680179,0.16363806152840504,2.7561447023677554,45.89353750712514
A,2045,Sub Saharan,Coal,0.02566038948130928,3.887449566658205,0.2634508706634694,6.771043318377868,3.913109956139514
A,2045,Sub Saharan,Oil,0.007151609101894843,0.019770890138612038,34.74506204611285,4.349533235618884,0.02692249924050688
A,2045,Sub Saharan,Gas,0.09928597351240936,7.148431786871814,9.327610263006752,24.97375722681687,7.247717760384224
A,2045,Sub Saharan,Oil_pct,75.41535642174937,188.19680300218099,16.50294581002348,45.18716766617083,263.61215942393034
A,2045,Sub Saharan,Electricity,13.240356026441136,11.150286361591695,0.03273740558653844,0.8162160349920213,24.39064238803283
A,2045,South Africa,Coal,5.930756897957741,13.761218000251901,27.31528123804076,71.38275034871823,19.691974898209644
A,2045,South Africa,Oil,2.0321555875146783e-5,0.006331806558356769,35.34707168314659,0.00025220446024442353,0.006352128114231916
A,2045,South Africa,Gas,0.018587168850181295,4.350109264779874,4.67534180538282,0.00035279485391962785,4.368696433630055
A,2045,South Africa,Oil_pct,19.95078287969773,56.070049556392625,8.42344770000054,4.148446932496577,76.02083243609036
A,2045,South Africa,Electricity,7.217644830526657,12.961081717451984,1.0865365716316464,1.612214827944693,20.17872654797864
A,2050,Australia_Oceania,Coal,0.01905247853776122,0.9993178313493747,3.8510820215056394,39.00290393562813,1.018370309887136
A,2050,Australia_Oceania,Oil,7.516736337739117e-5,0.05034803581794513,32.504574777499165,0.0751842893445415,0.05042320318132252
A,2050,Australia_Oceania,Gas,6.798009496501157,10.194930236452382,4.885880725354325,21.470553490262535,16.992939732953538
A,2050,Australia_Oceania,Oil_pct,38.50401133465687,115.26490618498059,12.935555573588594,11.050666325940869,153.76891751963745
A,2050,Australia_Oceania,Electricity,11.337981012801134,15.846059599387782,0.7525544540578772,1.6320577681992332,27.184040612188916
A,2050,China,Coal,52.892594580599706,173.55999873610693,811.745156599711,994.4033043471157,226.45259331670664
A,2050,China,Oil,0.0015529013269710535,0.5396887801066185,521.8497474394288,0.3911130142304399,0.5412416814335895
A,2050,China,Gas,128.82557272253567,46.24784740981856,16.383790802269644,50.7071751886134,175.07342013235422
A,2050,China,Oil_pct,564.2271061309617,1113.7839800825348,890.9048498611309,85.71465469344524,1678.0110862134966
A,2050,China,Electricity,285.7903329319552,397.48493918299283,30.695457516701932,49.21805397412152,683.275272114948
A,2050,Japan,Coal,0.026264439484055553,11.629247468297201,61.33317608650198,75.28522895961076,11.655511907781257
A,2050,Japan,Oil,0.00047690328833206914,0.05383569782052695,200.1063404434064,3.601413472241383,0.054312601108859014
A,2050,Japan,Gas,13.917715815397521,31.603733108338105,5.244554647248332,103.54137872561391,45.521448923735626
A,2050,Japan,Oil_pct,86.05752365587841,390.767971449444,150.88079875565484,34.712948341291565,476.82549510532243
A,2050,Japan,Electricity,28.106721877175627,38.85078387365554,0.7013725967723834,3.108972956388963,66.95750575083116
A,2050,South Korea,Coal,0.6207151570821617,2.447459569415338,36.309695289832945,49.17615245307546,3.0681747264974994
A,2050,South Korea,Oil,5.6593484107217114e-5,0.03684250755775663,195.73142960242978,0.0003761662243498411,0.03689910104186385
A,2050,South Korea,Gas,18.00843750574161,14.84836880909132,0.4337945499721149,28.05456509030618,32.85680631483293
A,2050,South Korea,Oil_pct,35.44368615223223,268.6216261138047,157.8468239246349,11.57705390155272,304.0653122660369
A,2050,South Korea,Electricity,12.810438966734225,40.549412741750075,1.1475650237261705,2.332220162551756,53.3598517084843
A,2050,Rest of World,Coal,0.5290542056090495,6.613998359908042,0.05873615439023747,7.259772027512241,7.143052565517091
A,2050,Rest of World,Oil,2.7676640635816515e-5,0.0017348343813743212,0.6623921908005758,0.00032924475257096715,0.0017625110220101377
A,2050,Rest of World,Gas,0.04944092927360124,0.23322271821164747,0.01705845979954566,0.6377354139043006,0.2826636474852487
A,2050,Rest of World,Oil_pct,1.6507156206847757,8.400060484459242,0.5460436341201378,2.4028004272217083,10.050776105144019
A,2050,Rest of World,Electricity,1.3503405568014444,3.3910522613122143,0.0004031218143562569,0.37944507239042363,4.741392818113659
A,2050,Southeast Asia,Coal,2.1500496747759192,14.839881498976036,0.06153892800101489,153.37316528015415,16.989931173751955
A,2050,Southeast Asia,Oil,0.00023288652242120067,0.7016014054562139,238.8639005669429,0.03835615476521102,0.701834291978635
A,2050,Southeast Asia,Gas,0.9044734581142433,25.29825202926923,31.90322542454944,93.4475140429107,26.20272548738347
A,2050,Southeast Asia,Oil_pct,142.68020122252338,386.7233832000438,119.31356099501748,20.422721666445256,529.4035844225672
A,2050,Southeast Asia,Electricity,51.824156093258026,46.57915035352992,0.06211373165288055,6.25650121494569,98.40330644678795
A,2050,"Central, Western and South Asia",Coal,9.28214167976947,24.20350823875534,10.971281319602944,100.08105711751593,33.485649918524814
A,2050,"Central, Western and South Asia",Oil,0.02816385934252256,1.6897653146214904,640.4469347206641,78.67013838050127,1.717929173964013
A,2050,"Central, Western and South Asia",Gas,151.24484167755273,217.33129256695815,310.04285611827464,517.864908689404,368.57613424451085
A,2050,"Central, Western and South Asia",Oil_pct,273.80346315123234,808.2475957430539,208.9098975432693,186.3963448973095,1082.0510588942861
A,2050,"Central, Western and South Asia",Electricity,133.58659215262833,162.08967392350658,6.083595161064951,16.924735944955618,295.6762660761349
A,2050,India,Coal,3.9764558196927227,17.54535308706208,44.99967851291644,336.90150520048644,21.521808906754803
A,2050,India,Oil,0.00011651825307954706,0.018120809666775147,153.66160597991907,0.001338470601386909,0.018237327919854694
A,2050,India,Gas,4.4659891497669575,8.585605362944431,15.206312149138427,21.672423284266742,13.05159451271139
A,2050,India,Oil_pct,232.31596000600302,189.88368810801467,192.86893028945576,18.908545767574047,422.1996481140177
A,2050,India,Electricity,106.96226124230465,63.65326439846542,1.219104816215263,11.04473945592585,170.61552564077007
A,2050,Canada,Coal,0.02183148203307714,0.6818368537269482,2.2320487343987154,27.395691589340604,0.7036683357600254
A,2050,Canada,Oil,0.01724958284039142,0.0857417985652636,81.31851565809701,0.024395323461334058,0.10299138140565502
A,2050,Canada,Gas,25.145357685056947,43.57542860350328,41.40691817810071,38.08093238212653,68.72078628856023
A,2050,Canada,Oil_pct,60.6355815486208,198.25003611482413,78.83266979822628,5.615662255078788,258.8856176634449
A,2050,Canada,Electricity,20.35340275804615,19.2261787892139,1.1788167846519038,2.0686212596066276,39.57958154726005
A,2050,United States,Coal,0.10511043804557117,7.419493632128382,15.078854202350996,394.20482785270906,7.524604070173953
A,2050,United States,Oil,0.0018404356187573902,0.1492200386477695,1140.4578808391757,0.3168206897221579,0.15106047426652688
A,2050,United States,Gas,174.54357189127268,255.7351348318223,218.8417046201559,280.7377756852244,430.27870672309496
A,2050,United States,Oil_pct,546.7034766659978,1376.7754617367073,197.77054430749013,11.483464725936155,1923.478938402705
A,2050,United States,Electricity,167.84165605424678,182.26371752006912,8.139521643719931,28.421383308463934,350.1053735743159
A,2050,Rest of America,Coal,0.11822410569048815,5.917693432234466,5.5888132441382545,32.80781595335084,6.035917537924954
A,2050,Rest of America,Oil,0.0017216623254999162,1.5319152469067958,204.44186084356724,7.004649043250221,1.5336369092322957
A,2050,Rest of America,Gas,25.809767022141333,61.69487625639998,72.3326292687616,116.82992825847377,87.50464327854131
A,2050,Rest of America,Oil_pct,168.91803781926285,443.78717184712696,135.29558073521423,97.49591040912591,612.7052096663898
A,2050,Rest of America,Electricity,33.980280200158546,41.172877281784885,0.5471230233228892,3.3923643597644793,75.15315748194342
A,2050,Brazil,Coal,0.019879180030428913,11.028428674778269,28.333173321265217,18.047288353830133,11.048307854808698
A,2050,Brazil,Oil,0.0003297037505000387,0.01297601877308084,127.18160361446486,0.0985017502378432,0.013305722523580879
A,2050,Brazil,Gas,1.015376145735781,13.01336732019427,13.843124402860761,36.52732497503872,14.02874346593005
A,2050,Brazil,Oil_pct,86.63064662767611,310.88865828743894,128.895691313648,25.34313837912231,397.5193049151151
A,2050,Brazil,Electricity,17.8343269096617,23.46064719035898,0.7268378369826145,1.998836648945681,41.29497410002068
A,2050,"EU, UK and EFTA",Coal,9.632965925930238,1.781135970508277,60.11541365516134,55.476141601821915,11.414101896438515
A,2050,"EU, UK and EFTA",Oil,0.0731592421274513,0.07315933260852144,645.3206181808462,1.7973743461238814,0.14631857473597273
A,2050,"EU, UK and EFTA",Gas,128.33025507177717,110.53804997969888,19.814754877880144,105.6605923671613,238.86830505147606
A,2050,"EU, UK and EFTA",Oil_pct,233.79230136862162,888.217536542383,236.7677688455571,16.711119500385973,1122.0098379110045
A,2050,"EU, UK and EFTA",Electricity,105.75806838058593,108.45522761606495,2.175442219256117,19.406122749971033,214.21329599665086
A,2050,Eastern Europe,Coal,1.0759884764388559,2.7604741803166504,13.260032148716316,45.311453497490234,3.836462656755506
A,2050,Eastern Europe,Oil,0.015931746423523623,0.04757669227976847,38.90734373141491,0.037978493023374894,0.06350843870329209
A,2050,Eastern Europe,Gas,23.492821819686593,14.600163174341901,3.6296782698865213,45.37307298802777,38.0929849940285
A,2050,Eastern Europe,Oil_pct,21.337669645739467,84.8436160234956,45.82505691084586,8.336683945356699,106.18128566923507
A,2050,Eastern Europe,Electricity,24.528154150073394,24.16038230725624,1.6910200512723175,3.5109781476658575,48.68853645732963
A,2050,Russia,Coal,1.7283901393678198,5.002294077555118,54.820021434100006,102.56493864485888,6.7306842169229375
A,2050,Russia,Oil,0.0005548336565522676,0.448619570840801,317.52882306676224,11.548388197975438,0.4491744044973533
A,2050,Russia,Gas,84.80623614297907,109.68582102369695,49.32863125334413,350.09262460686585,194.49205716667603
A,2050,Russia,Oil_pct,74.66674850169886,312.57591766597596,75.0899200968773,9.910778083687095,387.2426661676748
