scenario,year,region,sector,real_output,labor_demand,capital_demand
A,2040,Southeast Asia,"Bovine cattle, sheep and goats, horses",10.579679782433416,2.9104303655077404,1.0111324750812238
A,2040,Southeast Asia,Animal products nec,155.24702352863432,21.23519606991427,24.502925681832426
A,2040,Southeast Asia,Forestry,66.34582521308852,12.007959824930602,15.549251211534598
A,2040,Southeast Asia,Coal,46.40316730991723,2.190116630448534,10.364009029793678
A,2040,Southeast Asia,Oil,49.06378152824548,3.023814650115846,12.102971997951464
A,2040,Southeast Asia,Gas,55.39675625078769,3.988374056927739,12.930099465706983
A,2040,Southeast Asia,Mine,144.9503584032352,15.58319411685126,48.01812406675893
A,2040,Southeast Asia,Manufac,4057.145520415376,180.63661201183155,350.47056358957843
A,2040,Southeast Asia,Petro,232.359718383847,3.276172398506993,10.4414035619365
A,2040,Southeast Asia,Power,121.42344993580015,10.561461415704485,37.964731502289254
A,2040,Southeast Asia,WatWaste,91.83635947503268,6.752490347684693,9.151295471661934
A,2040,Southeast Asia,OthServ,7330.75247102854,831.3422050948337,1070.017500825276
A,2040,Southeast Asia,Transport,1006.8747864672094,79.35324238707084,140.11120969718692
A,2040,"Central, Western and South Asia",Rice,56.428548230953304,17.002685349645038,4.076339193256457
A,2040,"Central, Western and South Asia",Crops nec,354.85649820051975,77.6906177850858,38.83570364534247
A,2040,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",87.93270126820897,10.967856161263947,5.1449806146192065
A,2040,"Central, Western and South Asia",Animal products nec,194.7824842004988,21.933125425869402,17.267833467185596
A,2040,"Central, Western and South Asia",Forestry,33.80780698788625,2.481847469302273,7.197312102477833
A,2040,"Central, Western and South Asia",Coal,13.65003582068743,1.372831867865014,1.5097407829251601
A,2040,"Central, Western and South Asia",Oil,655.9126016328535,34.318649433313105,193.10518703309572
A,2040,"Central, Western and South Asia",Gas,275.3534640901043,11.41833783273999,84.69029244745681
A,2040,"Central, Western and South Asia",Mine,171.93063735758344,19.894409827289145,47.676221221131236
A,2040,"Central, Western and South Asia",Manufac,4110.092299775096,304.2771671846951,538.3613985974882
A,2040,"Central, Western and South Asia",Petro,606.9141654655342,11.464581174478544,53.78314483202571
A,2040,"Central, Western and South Asia",Power,328.9796455210264,21.1249847155283,46.18384487516787
A,2040,"Central, Western and South Asia",WatWaste,181.45233115578213,24.329460136414813,33.768677116642586
A,2040,"Central, Western and South Asia",OthServ,8856.847204116795,1240.6902419038036,1507.177912805093
A,2040,"Central, Western and South Asia",Transport,1048.0179180937992,77.52594937622867,157.1159552551209
A,2040,India,Rice,162.5658060778295,34.80606726071049,12.5710952566028
A,2040,India,Crops nec,341.1571133763693,138.71623407607538,49.72295194603985
A,2040,India,"Bovine cattle, sheep and goats, horses",17.95327680483168,5.547615163159284,1.9813944559259071
A,2040,India,Animal products nec,267.80437501853834,91.62160800408577,43.4012545455151
A,2040,India,Forestry,113.83740489789419,23.77063483006482,30.817248757251335
A,2040,India,Coal,46.621084180629104,3.1676989800622124,10.018992508645288
A,2040,India,Oil,15.59690188947678,0.9298701846382506,3.0727021702142134
A,2040,India,Gas,16.207704291916187,0.6029138835695489,4.834552440999107
A,2040,India,Mine,89.78955944430965,8.768867255242853,27.78210857758625
A,2040,India,Manufac,3012.09481921963,135.93529796305154,250.99162421688592
A,2040,India,Petro,568.957225096688,2.1221832078951692,54.06145510980025
A,2040,India,Power,397.95609845832934,59.89287373988331,15.795568459350784
A,2040,India,WatWaste,67.89979753696188,4.950297207019562,6.689421445280426
A,2040,India,OthServ,8331.725907617556,978.147858267147,1356.5986975121036
A,2040,India,Transport,977.6568275176348,110.39766047971996,102.68291725883225
A,2040,Canada,Rice,1.4805297349772013,0.35402864345936935,0.11504691057511664
A,2040,Canada,Crops nec,125.41860530307164,26.493517912259055,8.555188691161543
A,2040,Canada,"Bovine cattle, sheep and goats, horses",10.963080158213804,1.826502306077672,0.6240708462066686
A,2040,Canada,Animal products nec,26.391899324862813,4.96136091563319,2.1985108910693967
A,2040,Canada,Forestry,12.084324374844268,2.400356785558069,1.1292073866606775
A,2040,Canada,Coal,6.974841501828126,0.8249225958991925,1.2398193920403833
A,2040,Canada,Oil,78.11779901459211,5.466110457295768,20.953381972378093
A,2040,Canada,Gas,36.40860811167899,1.6532900778210793,7.809366162522954
A,2040,Canada,Mine,52.83789137810029,7.671032035945979,15.814183812867968
A,2040,Canada,Manufac,753.2611923189941,93.15743080141203,70.58344781920215
A,2040,Canada,Petro,120.17501859121623,2.5239542711290692,17.484141961001217
A,2040,Canada,Power,39.1263775646193,10.15768435580281,22.433746608624407
A,2040,Canada,WatWaste,11.969841773777336,2.362097499631681,3.659895428077344
A,2040,Canada,OthServ,2981.6569332403037,805.2269193779188,446.64383253088624
A,2040,Canada,Transport,182.2911776475323,25.579897305565016,23.521579594727367
A,2040,United States,Rice,3.9506609582402294,0.3819914855909512,0.6522647509221781
A,2040,United States,Crops nec,381.62933965678644,49.20023838491263,84.9583200746883
A,2040,United States,"Bovine cattle, sheep and goats, horses",95.42942231605592,8.628129560344773,14.985815246138424
A,2040,United States,Animal products nec,178.593738874589,14.880007945516567,27.97470952029809
A,2040,United States,Forestry,82.49106116137071,23.11962439817598,9.006614715809793
A,2040,United States,Coal,57.62850041048887,3.5084385274916943,7.7347132913969565
A,2040,United States,Oil,197.88021252836486,7.282593125437238,38.29408396540826
A,2040,United States,Gas,139.61040383710338,7.615721071226734,32.62233109149865
A,2040,United States,Mine,304.4794461884734,40.732047702395576,62.60457160605917
A,2040,United States,Manufac,9177.035447881697,1066.232983538762,1000.6934811248616
A,2040,United States,Petro,684.4074307305144,3.113821620025861,21.71243324732071
A,2040,United States,Power,404.8550893370195,51.401309085401806,133.53721868519506
A,2040,United States,WatWaste,275.62320305633557,51.21785751772003,40.62853540934809
A,2040,United States,OthServ,38187.31361914171,7714.355628679355,6416.959580458608
A,2040,United States,Transport,1743.452953152634,226.08518072207022,148.89770648901845
A,2040,Rest of America,Rice,8.26948202839242,2.187403869406079,0.7242483944539599
A,2040,Rest of America,Crops nec,242.11862115801304,59.21433308964865,23.98421482056946
A,2040,Rest of America,"Bovine cattle, sheep and goats, horses",54.07310471294178,11.338410164067119,4.962936030874716
A,2040,Rest of America,Animal products nec,119.8363154745049,19.40061971271229,10.352292867757965
A,2040,Rest of America,Forestry,23.86200387751548,4.1190624854972535,5.528995299824172
A,2040,Rest of America,Coal,7.683016327861126,0.4558308054735898,1.6574929137255765
A,2040,Rest of America,Oil,101.20728400153116,3.241267142800207,30.21919656490938
A,2040,Rest of America,Gas,36.93802259907462,1.8147718713486656,8.893591833230197
A,2040,Rest of America,Mine,147.53061888903684,16.478111739925318,31.99700682322536
A,2040,Rest of America,Manufac,2523.8651837807165,223.85952549290616,280.207943248493
A,2040,Rest of America,Petro,185.42209398328148,2.663478745656944,11.559085738290289
A,2040,Rest of America,Power,87.23118182739306,9.869592051781567,21.71005154563721
A,2040,Rest of America,WatWaste,58.00671548888349,11.89601733949926,9.104155812652213
A,2040,Rest of America,OthServ,5847.220100282758,1133.812021621246,1066.1065637466604
A,2040,Rest of America,Transport,568.0681027219616,69.31713785038185,72.75235719079039
A,2040,Brazil,Rice,4.660577003063217,0.9222281607249179,0.5312200466990422
A,2040,Brazil,Crops nec,232.90006772669196,47.314789489297574,27.11932836209796
A,2040,Brazil,"Bovine cattle, sheep and goats, horses",36.27011903102751,6.381145537387146,3.71974089675337
A,2040,Brazil,Animal products nec,59.949399651539004,10.333960413223945,5.534772228348327
A,2040,Brazil,Forestry,11.34145770101818,2.5244684217142783,0.6781447374180817
A,2040,Brazil,Coal,0.2500102280313178,0.010129387881347549,0.011292974941831312
A,2040,Brazil,Oil,59.13146063260698,1.9924037578631326,6.7965756110159
A,2040,Brazil,Gas,15.678465887709237,0.7831953554941302,2.110941652767974
A,2040,Brazil,Mine,82.67405565150446,5.007805241516023,14.422643213129211
A,2040,Brazil,Manufac,1438.1267295855616,115.93528723678146,92.3012562457784
A,2040,Brazil,Petro,133.07159677275453,0.6689874563732193,1.9759238410318876
A,2040,Brazil,Power,52.81125355085272,6.093037507352941,25.424490062047877
A,2040,Brazil,WatWaste,56.67684188684781,9.033585910341005,6.73288297532734
A,2040,Brazil,OthServ,2987.468681147137,597.5396030372988,422.4776905560842
A,2040,Brazil,Transport,254.24050033997892,35.833650690868176,20.31808588565849
A,2040,"EU, UK and EFTA",Rice,3.1232759954823637,0.7244251714360633,0.44581727477384353
A,2040,"EU, UK and EFTA",Crops nec,372.89519478989666,73.96982514720233,58.84053232032917
A,2040,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",63.77056534439449,7.963193006145044,10.747408985329363
A,2040,"EU, UK and EFTA",Animal products nec,273.6951186629231,39.24462776487452,42.68033127604983
A,2040,"EU, UK and EFTA",Forestry,71.50713750044727,6.305624214556281,16.401613457704677
A,2040,"EU, UK and EFTA",Coal,12.179978584760494,1.0846929104901526,0.7479028494083103
A,2040,"EU, UK and EFTA",Oil,61.1017859997745,1.493844247418354,15.747005195367434
A,2040,"EU, UK and EFTA",Gas,35.14226343186507,1.407465433307932,10.339268736714041
A,2040,"EU, UK and EFTA",Mine,188.20721715526125,15.54182197753577,43.07394996507678
A,2040,"EU, UK and EFTA",Manufac,13605.707908591918,1082.674876978762,1230.3157390459876
A,2040,"EU, UK and EFTA",Petro,494.8057053281504,1.9331714958687187,5.468290507555625
A,2040,"EU, UK and EFTA",Power,270.3009622233545,31.917840220813833,158.05380164072554
A,2040,"EU, UK and EFTA",WatWaste,400.6384290341268,59.878146696887235,59.18632502849231
A,2040,"EU, UK and EFTA",OthServ,31383.02995684155,4402.331646513838,5480.816992745284
A,2040,"EU, UK and EFTA",Transport,1973.8033771511994,173.8105164724027,204.00437622944597
A,2040,Eastern Europe,Rice,1.870840745180317,0.27313087490796695,0.17993584286294667
A,2040,Eastern Europe,Crops nec,63.38671322664629,7.590080714645551,5.4825055671596195
A,2040,Eastern Europe,"Bovine cattle, sheep and goats, horses",4.377965832703913,0.500709693338379,0.3410787922356777
A,2040,Eastern Europe,Animal products nec,21.32220002203625,2.7660485414603952,2.9810248985093484
A,2040,Eastern Europe,Forestry,2.437571288679625,0.4709742074742546,0.39961075566007453
A,2040,Eastern Europe,Coal,4.39216815485123,0.5357705280074718,0.14113568976591626
A,2040,Eastern Europe,Oil,1.9408031226170195,0.06301647954786682,0.3579101524554006
A,2040,Eastern Europe,Gas,1.5045944022990811,0.07386925292943068,0.284100940174253
A,2040,Eastern Europe,Mine,17.862495463563196,1.2296510240735496,2.9204668895570984
A,2040,Eastern Europe,Manufac,261.23693515406285,13.891901163226875,16.506377168625004
A,2040,Eastern Europe,Petro,45.49450428251135,0.2527999056431452,0.44523045221765023
A,2040,Eastern Europe,Power,61.50924906012843,8.147188183568268,8.566427668589562
A,2040,Eastern Europe,WatWaste,7.465082348746298,0.9064450356066844,0.523296716557177
A,2040,Eastern Europe,OthServ,465.1110580014232,60.38760269164914,72.62627660841942
A,2040,Eastern Europe,Transport,48.92871677532649,2.793863217523258,3.7555055609491816
A,2040,Russia,Rice,5.346501742918745,1.110880420177879,1.0051102534352925
A,2040,Russia,Crops nec,67.23687621155183,11.736592279777831,10.768885135665963
A,2040,Russia,"Bovine cattle, sheep and goats, horses",9.167386452964374,1.1982617372270923,1.2515984184093663
A,2040,Russia,Animal products nec,51.171582426934116,7.885622603309731,7.5045681135746225
A,2040,Russia,Forestry,9.505726236530053,0.9335250619524061,1.3532762013514628
A,2040,Russia,Coal,33.64274831053067,1.8328539708171152,3.2243576789235164
A,2040,Russia,Oil,207.25417503215513,3.903221511188983,56.46181190969703
A,2040,Russia,Gas,124.45232248484785,7.097449816476408,17.574193874965896
A,2040,Russia,Mine,86.30177451098527,8.390430778053767,12.720705225127274
A,2040,Russia,Manufac,829.3469639034217,48.14716874549513,65.46414920501907
A,2040,Russia,Petro,216.24366414444526,0.5801359814385934,4.25959555519665
A,2040,Russia,Power,201.8358581283882,28.47683237314725,37.156834496184025
A,2040,Russia,WatWaste,26.21276902797588,3.4108219381140508,2.588902155633815
A,2040,Russia,OthServ,2401.888971464024,325.9917521385585,528.2724807688431
A,2040,Russia,Transport,157.4730830390279,11.8521575875293,19.96532055165611
A,2040,North Africa,Rice,4.591732448630823,0.9842309626276984,0.46353204443371765
A,2040,North Africa,Crops nec,59.06599798980358,14.024238483728404,7.338997665080401
A,2040,North Africa,"Bovine cattle, sheep and goats, horses",20.74977161276996,3.00905648381837,1.6229040022924452
A,2040,North Africa,Animal products nec,29.870092081636596,4.336512999011983,2.3515417211887746
A,2040,North Africa,Forestry,3.1180460096009712,0.3400501699884475,0.696759462460039
A,2040,North Africa,Coal,0.05238836986294889,0.0024559575467002557,0.0034279860484734636
A,2040,North Africa,Oil,61.07628864175843,0.6281163498516925,18.407164347946384
A,2040,North Africa,Gas,78.48574545865594,2.3904995786627126,22.11629280092131
A,2040,North Africa,Mine,18.233993557254458,2.9387315019737685,3.0810924487190916
A,2040,North Africa,Manufac,888.8633380140379,58.98807285530418,69.65409049506621
A,2040,North Africa,Petro,112.58262597395874,2.326180647209748,11.697859861745723
A,2040,North Africa,Power,60.12416973425838,2.9946976172937103,16.15952005518791
A,2040,North Africa,WatWaste,58.41197302652847,5.5906216235773565,2.9890543505918097
A,2040,North Africa,OthServ,1421.136055098787,195.44721011437537,192.13451567279208
A,2040,North Africa,Transport,192.2364516584234,22.874325766541553,22.612631728179778
A,2040,Sub Saharan,Rice,12.921110109990924,3.1851759410174894,2.380104527296248
A,2040,Sub Saharan,Crops nec,299.9947453914419,71.6435201666712,48.40257117506843
A,2040,Sub Saharan,"Bovine cattle, sheep and goats, horses",38.33309568881221,8.08843452157611,5.982004119685456
A,2040,Sub Saharan,Animal products nec,89.33056496772286,19.811454602043565,12.85958177601549
A,2040,Sub Saharan,Forestry,78.16152231313602,21.544122088214504,14.21249691333625
A,2040,Sub Saharan,Coal,2.606770007340159,0.5940152379412407,0.1290472748128981
A,2040,Sub Saharan,Oil,99.99410512825678,1.7092110282525192,29.700697025595954
A,2040,Sub Saharan,Gas,18.172457356777247,0.5810873768419127,6.496716579577882
A,2040,Sub Saharan,Mine,58.510096692762595,6.614309962671051,14.911895837273061
A,2040,Sub Saharan,Manufac,1162.426039750709,162.16205910123819,152.21657618819927
A,2040,Sub Saharan,Petro,30.449416525347228,0.9204916406210649,2.0317462186278883
A,2040,Sub Saharan,Power,28.585674565956236,3.9948167447844423,5.352418874591741
A,2040,Sub Saharan,WatWaste,27.602889288477197,6.080242971335774,4.427574646429726
A,2040,Sub Saharan,OthServ,2424.132307928721,611.7206149138184,319.12476414463686
A,2040,Sub Saharan,Transport,257.7581149381943,41.2426687382198,30.70875845181822
A,2040,South Africa,Rice,0.0254152626306,0.0024094228672674987,0.00316122746499235
A,2040,South Africa,Crops nec,17.62720835134576,1.7147613208180015,2.247818950416647
A,2040,South Africa,"Bovine cattle, sheep and goats, horses",5.648732255574458,0.5488192498058093,0.7185267462949874
A,2040,South Africa,Animal products nec,12.65502951156652,1.1728024750776365,1.5996756428397
A,2040,South Africa,Forestry,1.8288182353032247,0.07422571826758,0.10176600735698205
A,2040,South Africa,Coal,19.143946581914506,1.3493610523523478,2.154944908694869
A,2040,South Africa,Oil,0.030402763115667697,0.0014818345660220025,0.0022752421157339487
A,2040,South Africa,Gas,0.6098887480953149,0.028724093260473777,0.03492469426293968
A,2040,South Africa,Mine,79.27449838231884,12.1330890549161,7.957578758113177
A,2040,South Africa,Manufac,270.1967333392217,19.918874052753385,13.426925307061456
A,2040,South Africa,Petro,29.740650330896976,0.2136917239744837,0.5570572903226154
A,2040,South Africa,Power,33.825148328892695,5.260032575847175,6.643359629349346
A,2040,South Africa,WatWaste,6.184788350699376,1.0602791620333665,1.2687875979533036
A,2040,South Africa,OthServ,810.3444085075137,168.91026723451625,94.89232435121346
A,2040,South Africa,Transport,56.63674189044719,5.625645828940547,3.720474356685334
A,2045,Australia_Oceania,Rice,0.2622260526096609,0.06312540202233097,0.03506150036962878
A,2045,Australia_Oceania,Crops nec,71.49243622800036,17.021478241205465,9.102663509414985
A,2045,Australia_Oceania,"Bovine cattle, sheep and goats, horses",19.37341682089163,4.826840789189651,2.3926080908488454
A,2045,Australia_Oceania,Animal products nec,35.874356603619695,9.364853639795474,5.053215302428002
A,2045,Australia_Oceania,Forestry,11.393102407392487,1.4725929237212332,2.7868057677728886
A,2045,Australia_Oceania,Coal,50.61147869824535,2.040256148716043,10.795485922114175
A,2045,Australia_Oceania,Oil,6.772288450578249,0.2060161107632769,1.6312528845796745
A,2045,Australia_Oceania,Gas,40.413262810089755,1.7264369092746534,12.307248264035882
A,2045,Australia_Oceania,Mine,211.44406578146868,22.93804782798096,66.86231742444386
A,2045,Australia_Oceania,Manufac,418.2566461806938,61.10251160067399,33.802724245195115
A,2045,Australia_Oceania,Petro,30.85602017495454,0.2606016672004735,1.1541677373695478
A,2045,Australia_Oceania,Power,42.67964153755209,3.737219917919123,11.032553841726422
A,2045,Australia_Oceania,WatWaste,48.05652464293687,6.420857451075056,10.07166889865842
A,2045,Australia_Oceania,OthServ,3792.8263041382666,838.6449174673987,536.9272568068354
A,2045,Australia_Oceania,Transport,211.62097375522868,30.77547031401917,24.676612432622587
A,2045,China,Rice,213.39812899893914,47.36196172509113,81.86318427375492
A,2045,China,Crops nec,1124.499774979476,252.6618255714615,408.60646112653325
A,2045,China,"Bovine cattle, sheep and goats, horses",173.82781520671378,29.71284105177607,46.43852711440582
A,2045,China,Animal products nec,692.7506836561992,155.89438711554925,133.3539825950363
A,2045,China,Forestry,174.4925734182766,66.71325686253068,6.813561129618702
A,2045,China,Coal,208.409747235,16.6672896448115,23.374753442972377
A,2045,China,Oil,78.45790460097456,3.762161963759114,15.599246966381383
A,2045,China,Gas,20.299290585032814,0.3105157003343879,0.698950294790378
A,2045,China,Mine,614.0278393751174,63.75482491863009,130.91861097508507
A,2045,China,Manufac,30771.55441815207,1135.6231066924322,2332.7236868868963
A,2045,China,Petro,1209.229285620279,12.839746352187307,61.66793078466118
A,2045,China,Power,696.7104395097305,52.59685591500511,316.7200523326204
A,2045,China,WatWaste,113.57165088490004,10.774754057296638,19.194273767001636
A,2045,China,OthServ,36711.88474895408,3679.3465450309936,4965.576328247527
A,2045,China,Transport,4443.551908651478,295.6703559702009,735.9181730077461
A,2045,Japan,Rice,22.34835196966757,4.455227790523591,4.482899615743057
A,2045,Japan,Crops nec,54.32061104287132,9.11100095443837,9.287373318693355
A,2045,Japan,"Bovine cattle, sheep and goats, horses",9.794227770286602,0.5659075726542198,0.5773755899356953
A,2045,Japan,Animal products nec,51.85945676467259,3.526774215691324,5.140716271695461
A,2045,Japan,Forestry,8.89711432341382,0.7825586540118774,3.199493065872642
A,2045,Japan,Coal,0.13507486553281928,0.004948250750141451,0.023380802466831604
A,2045,Japan,Oil,0.24699542882372313,0.00846940272278692,0.04552650163143406
A,2045,Japan,Gas,4.301714143805768,0.09827179943568683,0.31512810155554954
A,2045,Japan,Mine,23.07274856803986,1.9225875793879854,3.366750323380104
A,2045,Japan,Manufac,3766.3636965635446,237.64791426990362,399.2717369121899
A,2045,Japan,Petro,302.7647433024133,0.8071626893460214,3.4181418128192655
A,2045,Japan,Power,140.72256991881687,8.229801741392826,16.788004459053496
A,2045,Japan,WatWaste,112.02345822489384,13.570764801435418,26.295471555159963
A,2045,Japan,OthServ,6691.19076342024,941.3663128449583,1717.6269858171886
A,2045,Japan,Transport,467.7708003475843,49.974895322744636,70.51633010190343
A,2045,South Korea,Rice,10.687088271868163,1.249611361213034,1.9780330347294504
A,2045,South Korea,Crops nec,12.763560100060182,1.33020774189776,2.1095269835849257
A,2045,South Korea,"Bovine cattle, sheep and goats, horses",6.260113223895024,0.24181342372467882,0.39390557150728933
A,2045,South Korea,Animal products nec,26.806631439420634,1.875385591506619,2.4634025335686514
A,2045,South Korea,Forestry,4.466569243884551,0.26152363267682277,1.6517996316423655
A,2045,South Korea,Coal,0.11300460520398911,0.008450206743144844,0.007802943341351202
A,2045,South Korea,Oil,0.27381541425780953,0.0039248404502654965,0.038413630144806914
A,2045,South Korea,Gas,1.132911565307501,0.005514330764828923,0.033266840024796275
A,2045,South Korea,Mine,11.560440748710375,0.9465218205274958,3.9492271298105237
A,2045,South Korea,Manufac,2424.702084370293,126.55759926919538,329.6194931102963
A,2045,South Korea,Petro,243.1971656697752,0.4453086964185807,6.433268568611266
A,2045,South Korea,Power,61.3336773435956,2.1179428630197488,23.208162162206442
A,2045,South Korea,WatWaste,27.865406643365603,3.3578183898509084,7.463751297141851
A,2045,South Korea,OthServ,2678.003109505157,434.1736952313248,593.9424131386457
A,2045,South Korea,Transport,130.34066488826585,11.397889946948467,18.221709353886013
A,2045,Rest of World,Rice,0.004895103826280414,0.00041821447932248874,0.0004916866541411512
A,2045,Rest of World,Crops nec,1.381631787844301,0.13387390801666782,0.16321370813513666
A,2045,Rest of World,"Bovine cattle, sheep and goats, horses",1.4680784728599243,0.2802022372120099,0.34067563740249673
A,2045,Rest of World,Animal products nec,2.050419200314841,0.30401019672368595,0.41149111877859135
A,2045,Rest of World,Forestry,0.24597914144441965,0.0187012125478478,0.07450942404410335
A,2045,Rest of World,Coal,4.473298558118642,0.16810100407098277,0.8042716385043133
A,2045,Rest of World,Oil,0.4594625395093147,0.002926216094195702,0.137044568224277
A,2045,Rest of World,Gas,0.010239633989457679,0.0007386278287784106,0.00218627935124527
A,2045,Rest of World,Mine,13.882824555847748,0.5807999246246544,4.7426835961782015
A,2045,Rest of World,Manufac,35.964200292187265,3.6263771075032145,4.93039285272482
A,2045,Rest of World,Petro,0.7509301190050208,0.003067627405435387,0.02995194959355496
A,2045,Rest of World,Power,4.87737155639558,0.6607086490013172,1.190686886433241
A,2045,Rest of World,WatWaste,3.7620391541704734,0.4801766257073742,0.6148464504545831
A,2045,Rest of World,OthServ,235.70992340159333,29.832120851737653,41.975568730576505
A,2045,Rest of World,Transport,33.59385396381939,1.963332388508996,4.101383496441158
A,2045,Southeast Asia,Rice,182.81841897245553,51.096340796235836,20.30463193937771
A,2045,Southeast Asia,Crops nec,258.3361121499878,74.11768265877848,28.639746872585373
A,2045,Southeast Asia,"Bovine cattle, sheep and goats, horses",10.100227872552107,2.9150075921192737,1.1312192124892861
A,2045,Southeast Asia,Animal products nec,157.9151789806864,22.31190951567044,28.757732762946826
A,2045,Southeast Asia,Forestry,72.52509203127148,12.666696360352375,18.321450345091495
A,2045,Southeast Asia,Coal,47.31223770823612,1.929080573760392,10.196876126674514
A,2045,Southeast Asia,Oil,50.77269538507367,2.805863288588204,12.544680496565357
A,2045,Southeast Asia,Gas,56.901074556721525,3.5901258028802885,13.000854153643134
A,2045,Southeast Asia,Mine,156.83300395879826,16.860993944256418,58.03474991196001
A,2045,Southeast Asia,Manufac,4201.495822057205,160.36662880386893,347.5489682727137
A,2045,Southeast Asia,Petro,259.356399408437,3.5254227961625606,12.550458126974759
A,2045,Southeast Asia,Power,128.28132151646912,9.968231826526711,42.09675822368354
A,2045,Southeast Asia,WatWaste,105.47107770778284,6.72851736183868,10.185778300031865
A,2045,Southeast Asia,OthServ,8689.879182039369,846.4120474406253,1216.8838412455589
A,2045,Southeast Asia,Transport,1279.6387359287046,87.69579939393024,172.9590269410489
A,2045,"Central, Western and South Asia",Rice,63.592875440285184,19.979095137333285,5.113380105589689
A,2045,"Central, Western and South Asia",Crops nec,373.1091661439451,83.1236172311972,44.35744298814336
A,2045,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",88.91308782348841,11.383332785863727,5.700473022279108
A,2045,"Central, Western and South Asia",Animal products nec,203.0625005131836,23.51002034236442,19.759220155134972
A,2045,"Central, Western and South Asia",Forestry,36.64758376426445,2.637567652538058,8.165416133253736
A,2045,"Central, Western and South Asia",Coal,13.904626247199266,1.3017301731639428,1.5282185685327443
A,2045,"Central, Western and South Asia",Oil,673.6070931241788,31.90958329803131,191.67450475342866
A,2045,"Central, Western and South Asia",Gas,286.7549248384223,10.809883142411731,85.59161266909348
A,2045,"Central, Western and South Asia",Mine,186.23799140767758,21.31130742286109,54.52056223506148
A,2045,"Central, Western and South Asia",Manufac,4656.805464207032,306.44030122716885,578.8018288664144
A,2045,"Central, Western and South Asia",Petro,707.6814809273391,11.92395591465934,59.71560362925518
A,2045,"Central, Western and South Asia",Power,361.03518815398985,20.87903028128619,49.14078397396355
A,2045,"Central, Western and South Asia",WatWaste,213.9857190166952,25.618914147037078,37.95961154161712
A,2045,"Central, Western and South Asia",OthServ,10355.959673944088,1299.481264926331,1685.1968661697538
A,2045,"Central, Western and South Asia",Transport,1233.8044295716165,80.03484245312677,173.1536924204766
A,2045,India,Rice,168.1646735212526,43.21389870119239,18.739377985387645
A,2045,India,Crops nec,345.74297275196136,161.6011237232435,69.548465132932
A,2045,India,"Bovine cattle, sheep and goats, horses",19.762567669073498,6.920361566360995,2.9676109306646463
A,2045,India,Animal products nec,284.6302562998477,110.07695596725247,62.60576756959745
A,2045,India,Forestry,127.58717630499665,27.956906484249238,43.51668024864686
A,2045,India,Coal,47.925720052338434,2.8921734875131313,10.982925744293954
A,2045,India,Oil,16.121624473673318,0.8660779340714185,3.436122812599095
A,2045,India,Gas,17.221912138591858,0.5647262809189564,5.436915077263703
A,2045,India,Mine,95.4632093477695,10.34599603800842,39.35569407042193
A,2045,India,Manufac,3008.5787764687448,121.20219831458068,268.68971461020504
A,2045,India,Petro,600.9240315568053,2.5978261977111696,79.45633132597571
A,2045,India,Power,383.80772132044893,52.96465044410356,17.333378850780278
A,2045,India,WatWaste,79.52852351975909,5.035868935810324,8.170436561713784
A,2045,India,OthServ,9942.18195763007,964.7313409934675,1606.4486006677887
A,2045,India,Transport,1305.3349103149867,135.7193726419164,151.563187988337
A,2045,Canada,Rice,1.5506885933893537,0.3697822363053778,0.12765810962118104
A,2045,Canada,Crops nec,153.31400995367076,32.25470669839989,11.064934947857607
A,2045,Canada,"Bovine cattle, sheep and goats, horses",12.060836073226742,2.0072951612120455,0.7286025925841945
A,2045,Canada,Animal products nec,26.413082358329515,5.345929108054306,2.516615112860775
A,2045,Canada,Forestry,12.145105458869272,2.546988461565077,1.2728894682150922
A,2045,Canada,Coal,6.933372068896937,0.756800685320036,1.2083494436703213
A,2045,Canada,Oil,79.48243882374916,5.156588551151708,20.999260992926086
A,2045,Canada,Gas,37.8195632567032,1.5781536182079199,7.919209040434803
A,2045,Canada,Mine,57.56683307537642,8.054620254968926,17.640214451327253
A,2045,Canada,Manufac,787.1879684864228,90.49096027751489,72.83772417131458
A,2045,Canada,Petro,137.55361817787693,2.569869933725591,18.912101497537193
A,2045,Canada,Power,41.59011799129885,10.109803820771457,23.73791154524608
A,2045,Canada,WatWaste,13.067683904856507,2.3982588522004313,3.947596158615582
A,2045,Canada,OthServ,3279.3527931945396,835.3601686340165,492.2464858246361
A,2045,Canada,Transport,202.23251621445576,25.642692513923393,25.04938779724001
A,2045,United States,Rice,4.385846925529914,0.4353786848191785,0.766007156353871
A,2045,United States,Crops nec,402.509848904209,53.4346112703796,95.07291302202272
A,2045,United States,"Bovine cattle, sheep and goats, horses",101.52070193512557,9.439862618243412,16.89370193279439
A,2045,United States,Animal products nec,189.9235264333318,16.308344688608102,31.591317754588257
A,2045,United States,Forestry,87.27235682566638,24.902021626099796,9.995645698138194
A,2045,United States,Coal,58.689708834738035,3.4362125132418297,7.805591171428304
A,2045,United States,Oil,199.71392926770463,6.97322041837434,37.7810887338607
A,2045,United States,Gas,143.40336275918082,7.410865914885305,32.709081927020776
A,2045,United States,Mine,320.8163960559019,41.15915522975335,65.18260218479976
A,2045,United States,Manufac,9810.94137157876,1078.1405248414023,1042.604908574103
