grid,scenario,year,region,technology,generation_TWh,capacity_proxy_GW,capacity_status,reference_CF,generation_price_2024USD_MWh,capital_efficiency,labor_efficiency,capital_service_expenditure,preference
fiveyear_2050,B,2017,Japan,Oil_Power,57.82249775446421,26.402967011170873,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,238.29283366176588,1.0005827939070984,1.0005827939070984,0.2691945701041383,0.051849231477520505
fiveyear_2050,B,2017,Japan,Gas_Power,425.8691522978354,108.03377785333217,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,144.58092321495212,1.0005827939070984,1.0005827939070984,2.1110840467577225,0.28096159174323376
fiveyear_2050,B,2017,Japan,Nuclear,36.40410144618573,5.194649178964859,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,189.8046135761827,1.0005827939070984,1.0005827939070984,0.8969712490828179,0.023079915728554577
fiveyear_2050,B,2017,Japan,Hydro,92.50058552381222,24.624180955274333,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4288235044402434,185.23136860743315,1.0001165587814196,1.0001165587814196,5.7989444595837885,0.12133703335288863
fiveyear_2050,B,2017,Japan,Wind,6.5888226920055075,3.535964286389328,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.21271388741912006,214.55028426889749,1.0,1.0,0.37728466044069237,0.013409021546524355
fiveyear_2050,B,2017,Japan,Solar,32.176147101238,28.922031929703714,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12699924272391844,180.08427448565143,0.6858374096085583,0.6858374096085583,2.7871645875017985,0.08049894169230365
fiveyear_2050,B,2017,Japan,Biomass,37.696609327084154,6.451104465930272,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6670587846848232,457.1648075769282,1.0005827939070984,1.0005827939070984,2.5535234271587894,0.9677782563854045
fiveyear_2050,B,2017,South Korea,Coal_Power,198.08178336677983,41.11286495782063,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,101.54359345692666,1.0005746387521197,1.0005746387521197,2.7537672945658564,0.36515484244074015
fiveyear_2050,B,2017,South Korea,Oil_Power,10.271061720849614,4.689982520935897,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,443.03564796743655,1.0005746387521197,1.0005746387521197,0.27076329369505847,0.13952230650884706
fiveyear_2050,B,2017,South Korea,Gas_Power,125.84369807465427,31.923819907319697,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,143.03608595657744,1.0005746387521197,1.0005746387521197,1.5767818387194676,0.31586652264323734
fiveyear_2050,B,2017,South Korea,Nuclear,171.02753188440752,24.40461356798053,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,55.094163399295816,1.0005746387521197,1.0005746387521197,3.7896355759680387,0.08036859153915618
fiveyear_2050,B,2017,South Korea,Hydro,7.0711251763162295,2.716297983276268,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2971713984715774,76.47676173982957,1.000114927750424,1.000114927750424,0.35740521718728735,0.017077830121877236
fiveyear_2050,B,2017,South Korea,Wind,2.1890955819364524,1.154003586603024,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.21654764233829282,206.4207684621429,1.0,1.0,0.2751243114953433,0.028767788221416422
fiveyear_2050,B,2017,South Korea,Solar,3.595381834661869,2.870634180906963,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1429759733982989,240.96386297879414,0.6906568379622726,0.6906568379622726,0.6009578135654294,0.09397027056338103
fiveyear_2050,B,2017,South Korea,Biomass,6.968559675371894,1.720863340953032,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.462266619844676,592.2937864871129,1.0005746387521197,1.0005746387521197,1.6519250200301816,0.22525167695431525
fiveyear_2050,B,2017,Rest of World,Coal_Power,50.833229520057166,10.550691058542375,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,39.34961777655823,1.0000051947562145,1.0000051947562145,0.36386614510495763,0.6323377934627561
fiveyear_2050,B,2017,Rest of World,Oil_Power,1.26420435656159,0.5772622632701324,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,295.7068297963523,1.0000051947562145,1.0000051947562145,0.011339511660143398,0.3568718418270697
fiveyear_2050,B,2017,Rest of World,Gas_Power,1.4076199882149814,0.35708269614788973,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,76.10525305402867,1.0000051947562145,1.0000051947562145,0.0010326955689804573,0.04263080887150628
fiveyear_2050,B,2017,Rest of World,Nuclear,0.32580521841971527,0.046490470664913706,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.14720068820732413,1.0000051947562145,1.0000051947562145,9.974652970392307e-7,2.862583162243904e-8
fiveyear_2050,B,2017,Rest of World,Hydro,27.86844938790765,12.977170323016527,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.24514819175639418,28.747622755184803,1.0000010389512428,1.0000010389512428,0.4337939431582144,0.16189935005187175
fiveyear_2050,B,2017,Rest of World,Wind,0.3911718978416468,0.9503676326206455,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.04698637106831626,90.3017113056122,1.0,1.0,0.012642346154761883,0.014495427240900688
fiveyear_2050,B,2017,Rest of World,Solar,0.09904238505783905,1.9134688664734936,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.005908749568929861,42.113196692665376,1.0,1.0,0.0019410325734571935,0.0017962884833674381
fiveyear_2050,B,2017,Rest of World,Biomass,0.13694952483713188,0.040996067843528446,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3813416316210665,130.61607301375298,1.0000051947562145,1.0000051947562145,0.004684361141922271,0.014201455718526568
fiveyear_2050,B,2017,Southeast Asia,Coal_Power,388.4057354049151,80.61555321812267,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,93.30919369463896,1.0000218463859054,1.0000218463859054,7.9106223036622465,0.39908468755655524
fiveyear_2050,B,2017,Southeast Asia,Oil_Power,25.978078809676095,11.862136442774473,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,131.11660278714336,1.0000218463859054,1.0000218463859054,0.14794320923252874,0.02141845387775457
fiveyear_2050,B,2017,Southeast Asia,Gas_Power,361.3285304085536,91.66122029643674,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,84.02150609971721,1.0000218463859054,1.0000218463859054,3.227163051698276,0.2183543927610024
fiveyear_2050,B,2017,Southeast Asia,Nuclear,7.656200344722154,1.092494341427248,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,0.011119793670394614,1.0000218463859054,1.0000218463859054,1.8188104219188762e-6,9.407329907742285e-11
fiveyear_2050,B,2017,Southeast Asia,Hydro,179.5630991061239,51.92348939671323,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3947745213655188,118.1774816631842,1.0000043692771812,1.0000043692771812,12.78140051419789,0.31492632492236494
fiveyear_2050,B,2017,Southeast Asia,Wind,2.5621006511483886,1.2622749317399973,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.23170644994003875,114.8172297134838,1.0,1.0,0.15349143190857695,0.005012585008468033
fiveyear_2050,B,2017,Southeast Asia,Solar,6.30209461086131,4.261414926188524,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16882120269479498,153.99729795687594,1.0,1.0,0.5477264238885512,0.04235856838570144
fiveyear_2050,B,2017,Southeast Asia,Biomass,21.09036079678014,3.9205343318241543,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6140936999019184,317.3270374262889,1.0000218463859054,1.0000218463859054,2.402353730469675,0.16718530033757886
fiveyear_2050,B,2017,"Central, Western and South Asia",Coal_Power,211.64276184621784,43.92751387426688,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,116.42392764452282,1.0000632421933142,1.0000632421933142,4.207555680016004,0.08216840962788292
fiveyear_2050,B,2017,"Central, Western and South Asia",Oil_Power,376.34079189313564,171.8451104534866,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,137.12264778878142,1.0000632421933142,1.0000632421933142,2.555695270932613,0.270053355218299
fiveyear_2050,B,2017,"Central, Western and South Asia",Gas_Power,1186.2793108157161,300.93336144487984,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,90.33306213611576,1.0000632421933142,1.0000632421933142,11.465558531435798,0.49239499311404644
fiveyear_2050,B,2017,"Central, Western and South Asia",Nuclear,19.97695602952031,2.850593040742053,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,212.2744005529604,1.0000632421933142,1.0000632421933142,0.8334109278701226,0.041294121488897405
fiveyear_2050,B,2017,"Central, Western and South Asia",Hydro,178.17708147009233,73.86348849884043,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.27537082117650813,122.28813110238589,1.0000126484386629,1.0000126484386629,9.7488461748718,0.1107845018155719
fiveyear_2050,B,2017,"Central, Western and South Asia",Wind,19.605537795403613,7.273185989220496,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.307715916259604,86.86132326232968,0.934671136232059,0.934671136232059,0.915991453980568,0.012494063883231377
fiveyear_2050,B,2017,"Central, Western and South Asia",Solar,7.6582265014961575,6.887468549823354,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12693005612339364,114.93207785321927,1.0,1.0,0.4935269462885657,0.017718916168061274
fiveyear_2050,B,2017,"Central, Western and South Asia",Biomass,3.3964298795058356,0.905138630885412,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4283546107190136,519.0124500248995,1.0000632421933142,1.0000632421933142,0.6810043949086262,0.019565425928104077
fiveyear_2050,B,2017,India,Coal_Power,1133.3643337339502,235.23543664050433,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,152.93853089453674,0.9999876184984722,0.9999876184985413,4.1560513584605525,0.9271813634583556
fiveyear_2050,B,2017,India,Oil_Power,9.66915562445847,4.415139554547247,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,234.96254853571202,0.9999876184984722,0.9999876184984722,0.029252063024287338,0.0033402367561406942
fiveyear_2050,B,2017,India,Gas_Power,74.45312974052635,18.88714605289862,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.44999999999999996,211.59269685275876,0.9999876184984722,0.9999876184984722,0.19371655965088036,0.11221992443573982
fiveyear_2050,B,2017,India,Nuclear,38.212107021550594,5.452640842116239,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,66.78410216524468,0.9999876184984722,0.9999876184984722,0.31220472843121944,0.005251124260452234
fiveyear_2050,B,2017,India,Hydro,142.04219808759262,47.1120692655523,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3441764084695675,55.03753418837192,0.9999975236996944,0.9999975236996944,1.3873300782549867,0.013627481829307932
fiveyear_2050,B,2017,India,Wind,47.96704411723401,28.651189766214433,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.19111562250645964,20.664295803744608,0.8817419487704883,0.8817419487704883,0.2890717406905836,0.0009001688392415147
fiveyear_2050,B,2017,India,Solar,9.471037532878329,6.641494587368148,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1627899645048472,32.181080875873306,0.42877124889723184,0.42877124889723184,0.10994893513407399,0.001526724051791271
fiveyear_2050,B,2017,India,Biomass,33.47792362314815,7.138184738922284,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5353855242859943,150.74183154906717,0.9999876184984722,0.9999876184984722,0.06989147594115838,0.27615491365252853
fiveyear_2050,B,2017,Canada,Coal_Power,60.853974124886214,12.630546725796222,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,91.16162785269331,1.0000085574389852,1.0000085574389852,0.883806854789579,0.11571531119090539
fiveyear_2050,B,2017,Canada,Oil_Power,5.8624731116702815,2.6769283614932795,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,141.5556925212845,1.0000085574389852,1.0000085574389852,0.02688167524881257,0.014893522929757376
fiveyear_2050,B,2017,Canada,Gas_Power,54.61472195748221,13.854571780183209,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,118.5310245972523,1.0000085574389852,1.0000085574389852,0.8135290412376746,0.1473057057341372
fiveyear_2050,B,2017,Canada,Nuclear,101.28583314789412,14.452887150099047,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,59.846395538642184,1.0000085574389852,1.0000085574389852,1.805073408759807,0.09107775687647496
fiveyear_2050,B,2017,Canada,Hydro,395.4395545380329,82.0291569650208,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5503104424057681,70.7636464666916,1.000001711487797,1.000001711487797,13.862824506518407,0.5601688395813186
fiveyear_2050,B,2017,Canada,Wind,30.03989537222227,11.67810346576506,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.29364458112011926,39.72523442748928,0.9671170255566777,0.9671170255566777,0.4296962327962748,0.01756483607379109
fiveyear_2050,B,2017,Canada,Solar,3.899684035599361,2.4979219683322733,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17821589949575706,46.16874202170926,1.0,1.0,0.08455415247904903,0.0044277925586509205
fiveyear_2050,B,2017,Canada,Biomass,11.560602738528075,1.5416404302316378,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8560384659645319,157.01381135548658,1.0000085574389852,1.0000085574389852,0.42521207682150153,0.16167430528942484
fiveyear_2050,B,2017,United States,Coal_Power,1311.1419136227921,272.1340626033192,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,161.71052375749002,1.0001449444015975,1.0001449444016095,39.25809563656488,0.5582202678050863
fiveyear_2050,B,2017,United States,Oil_Power,32.51490201779631,14.846987222738042,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,91.25476477985607,1.0001449444016095,1.0001449444016095,0.1549216387820308,0.0019763854887469225
fiveyear_2050,B,2017,United States,Gas_Power,1323.4056734965513,335.7193489336761,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45000000000000007,72.16088837455783,1.0001449444016095,1.0001449444016095,8.163152647335473,0.15337718119358626
fiveyear_2050,B,2017,United States,Nuclear,871.8550476625702,124.40853990618865,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8000000000000002,78.94028761479649,1.0001449444016095,1.0001449444016095,14.30327441863863,0.11451954018506097
fiveyear_2050,B,2017,United States,Hydro,330.3997499678233,87.0582340006954,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4332372103296025,108.97212018816809,1.000028988880322,1.000028988880322,16.505664266257302,0.08294340568089002
fiveyear_2050,B,2017,United States,Wind,204.17958643472343,69.52649504066363,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.33524157882260625,114.52625511083949,0.846574575645588,0.846574575645588,9.846849799610402,0.07823773649825995
fiveyear_2050,B,2017,United States,Solar,37.65729137639968,24.091245592485926,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.17843733060130007,168.5415599038009,0.7119568256305581,0.7119568256305581,5.244656060297431,0.061311374038660466
fiveyear_2050,B,2017,United States,Biomass,79.7350013938302,13.506213888434239,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6739245494016037,158.84919950029516,1.0001449444016095,1.0001449444016095,3.43237856165861,0.05413613614172597
fiveyear_2050,B,2017,Rest of America,Coal_Power,73.17643152760344,15.188134397593075,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,95.11007231919687,0.9999976668435157,0.9999976668435157,1.7974356384430243,0.05975716011851572
fiveyear_2050,B,2017,Rest of America,Oil_Power,120.25727622324959,54.91199827545643,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,164.39620598169742,0.9999976668435157,0.9999976668435157,1.2199090222531486,0.20835672711543143
fiveyear_2050,B,2017,Rest of America,Gas_Power,379.32060993333926,96.22542108912715,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,79.46839870261238,0.9999976668435157,0.9999976668435157,1.942705781630492,0.25723877115466764
fiveyear_2050,B,2017,Rest of America,Nuclear,16.922619643559965,2.4147573692294473,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,47.125052596685116,0.9999976668435157,0.9999976668435157,0.3179204246779997,0.003696306124996833
fiveyear_2050,B,2017,Rest of America,Hydro,356.6990957436743,90.54381356318687,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.4497168084064366,83.35854184835885,0.9999995333687032,0.9999995333687032,16.279361008161008,0.28165816661987786
fiveyear_2050,B,2017,Rest of America,Wind,23.57613051537066,9.200545403223733,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2925195172652648,130.43815374148673,1.0,1.0,1.5336639337128868,0.07102383248412955
fiveyear_2050,B,2017,Rest of America,Solar,7.4066654070509745,5.0193193103304985,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.16845107820161384,178.13752345580727,1.0,1.0,0.7347448580662883,0.12412868054846111
fiveyear_2050,B,2017,Rest of America,Biomass,20.42470096044156,3.332935847693368,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.6995594797433444,350.66292852984526,0.9999976668435157,0.9999976668435157,1.7846138781203407,0.43693951385598423
fiveyear_2050,B,2017,Brazil,Coal_Power,22.7007803364134,4.711660509840887,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5500000000000002,117.75064594875076,1.0000010911296826,1.0000010911296826,0.4758170220773514,0.034391080914240944
fiveyear_2050,B,2017,Brazil,Oil_Power,15.649012216778472,7.145667678894279,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,183.79184001354528,1.0000010911296826,1.0000010911296826,0.183447878941455,0.014913011382204428
fiveyear_2050,B,2017,Brazil,Gas_Power,65.61334844083613,16.644685043337425,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,241.6462101931164,1.0000010911296826,1.0000010911296826,2.9009823569633704,0.3544029903708407
fiveyear_2050,B,2017,Brazil,Nuclear,15.722515978800903,2.243509700171362,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,201.37222610079928,1.0000010911296826,1.0000010911296826,1.3707557902083098,0.06186146952157231
fiveyear_2050,B,2017,Brazil,Hydro,371.9313686154379,112.16073045503202,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.37854531277985104,84.7627756135457,1.0000002182259364,1.0000002182259364,20.766021066603233,0.37211135397324596
fiveyear_2050,B,2017,Brazil,Wind,40.479334561725864,11.894579194646118,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.38849029690908893,76.79132068639456,0.9715420521424664,0.9715420521424664,1.786558844300668,0.10434154365160611
fiveyear_2050,B,2017,Brazil,Solar,0.25203309915664135,0.3664476442906118,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.07851299408925494,184.03401901820118,0.5127790988443778,0.5127790988443778,0.030275625714309803,0.0017297016193670953
fiveyear_2050,B,2017,Brazil,Biomass,55.501484953199004,10.759624061782269,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5888482643242132,129.3328752438554,1.0000010911296826,1.0000010911296826,1.8760016102014314,2.2501817250342384
fiveyear_2050,B,2017,"EU, UK and EFTA",Coal_Power,677.4042208943379,140.59863447371063,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,111.56029683253057,1.000201945540916,1.000201945540916,14.26362877813018,0.16125498309704783
fiveyear_2050,B,2017,"EU, UK and EFTA",Oil_Power,59.53343475988179,27.184216785334147,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25000000000000006,214.14886828058653,1.000201945540916,1.000201945540916,0.47603045338425404,0.016474116610118383
fiveyear_2050,B,2017,"EU, UK and EFTA",Gas_Power,669.8177910178159,169.91826256159712,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,120.73783584437253,1.000201945540916,1.000201945540916,5.731287913400241,0.22281267716662712
fiveyear_2050,B,2017,"EU, UK and EFTA",Nuclear,906.2713331679711,129.3195395502242,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.8,68.35371534813443,1.000201945540916,1.000201945540916,21.13510432652087,0.10820689897538964
fiveyear_2050,B,2017,"EU, UK and EFTA",Hydro,537.4274672603101,170.60268316737037,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.3596084560714757,70.25678869369844,1.0000403891081833,1.0000403891081833,19.45155028895773,0.0637139111568981
fiveyear_2050,B,2017,"EU, UK and EFTA",Wind,341.2241782080018,155.91247572619648,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.2498358875867654,128.23133393170596,0.9363722696657151,0.9363722696657151,19.53224474583809,0.21680428670304402
fiveyear_2050,B,2017,"EU, UK and EFTA",Solar,70.62680256781292,66.35993519387284,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.12149530226180738,207.95686799211043,0.7040990147730305,0.7040990147730305,7.541739219125891,0.09629630198080968
fiveyear_2050,B,2017,"EU, UK and EFTA",Biomass,218.96068017831394,44.68344054381597,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.5593909316667397,272.2314477296661,1.000201945540916,1.000201945540916,19.058821668771103,0.41366204702935117
fiveyear_2050,B,2017,Eastern Europe,Coal_Power,55.29355101226636,11.476453095115474,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.55,295.5906046934825,0.9998673298725127,0.9998673298725127,2.2184302022042117,0.3981633611721371
fiveyear_2050,B,2017,Eastern Europe,Oil_Power,1.5412793760580024,0.7037805370127865,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.25,1057.4034884551318,0.9998673298725127,0.9998673298725127,0.05662896449890462,0.03899561751357915
fiveyear_2050,B,2017,Eastern Europe,Gas_Power,45.66153441262845,11.583342063071651,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.45,284.028674688213,0.9998673298725127,0.9998673298725127,1.4160352875992248,0.15039929599420088
fiveyear_2050,B,2017,Eastern Europe,Nuclear,85.30251659008192,12.172162755434066,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.7999999999999999,127.27551121816379,0.9998673298725127,0.9998673298725127,2.7034607367700683,0.24627969006189632
fiveyear_2050,B,2017,Eastern Europe,Hydro,15.934591345647345,13.63608240517428,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.1333973514423869,232.57682286858292,0.9999734659745025,0.9999734659745025,1.5161470992563404,0.0669745910157297
fiveyear_2050,B,2017,Eastern Europe,Wind,1.0886012611121856,3.715204822813542,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03344890962462802,169.48540852291976,1.0,1.0,0.06381517507384657,0.0028734875517180854
fiveyear_2050,B,2017,Eastern Europe,Solar,0.8332756876032819,2.667884346920219,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.03565476723093764,154.21459960121098,1.0,1.0,0.05662419350377315,0.003793936414494563
fiveyear_2050,B,2017,Eastern Europe,Biomass,0.42845392326220294,0.23570418011278205,GENERATION_DIVIDED_BY_FIXED_REFERENCE_CF,0.20750699113260182,12198.910768268335,0.9998673298725127,0.9998673298725127,1.0960933201715295,0.5572287418839288
